elapsed_s,VPC_BE_CCHE_NUM_POS_REQ,VPC_BE_STALL_CYCLES_LM_ACK,VPC_BE_STALL_CYCLES_PRG_END_VPCPS,VPC_BE_POS_OVERFETCH_ATTR,VPC_BE_BOTTLENECK
2.771723,0,0,0,0,0
2.773156,0,0,0,0,0
2.774774,0,0,0,0,0
2.776256,0,0,0,0,0
2.777897,0,0,0,0,0
2.779501,0,0,0,0,0
2.781107,0,0,0,0,0
2.782703,0,0,0,0,0
2.784296,0,0,0,0,0
2.785838,0,0,0,0,0
2.787416,0,0,0,0,0
2.789070,0,0,0,0,0
2.790691,0,0,0,0,0
2.792285,0,0,0,0,0
2.794079,0,0,0,0,0
2.795673,0,0,0,0,0
2.797138,0,0,0,0,0
2.798722,0,0,0,0,0
2.800324,0,0,0,0,0
2.801931,0,0,0,0,0
2.803531,0,0,0,0,0
2.805137,0,0,0,0,0
2.806791,0,0,0,0,0
2.808392,0,0,0,0,0
2.810014,0,0,0,0,0
2.811616,0,0,0,0,0
2.813220,0,0,0,0,0
2.814823,0,0,0,0,0
2.816425,0,0,0,0,0
2.818051,0,0,0,0,0
2.819652,0,0,0,0,0
2.821269,0,0,0,0,0
2.822922,0,0,0,0,0
2.824523,0,0,0,0,0
2.826131,0,0,0,0,0
2.827731,0,0,0,0,0
2.829336,0,0,0,0,0
2.830941,0,0,0,0,0
2.832557,0,0,0,0,0
2.834047,0,0,0,0,0
2.835619,0,0,0,0,0
2.837225,0,0,0,0,0
2.838877,0,0,0,0,0
2.840480,0,0,0,0,0
2.842087,0,0,0,0,0
2.843704,0,0,0,0,0
2.845309,0,0,0,0,0
2.846912,0,0,0,0,0
2.848514,0,0,0,0,0
2.850123,0,0,0,0,0
2.851725,0,0,0,0,0
2.853330,0,0,0,0,0
2.854816,0,0,0,0,0
2.856389,0,0,0,0,0
2.857997,0,0,0,0,0
2.859598,0,0,0,0,0
2.861205,0,0,0,0,0
2.862809,0,0,0,0,0
2.864410,0,0,0,0,0
2.866030,0,0,0,0,0
2.867630,0,0,0,0,0
2.869235,0,0,0,0,0
2.870888,0,0,0,0,0
2.872490,0,0,0,0,0
2.874098,0,0,0,0,0
2.875701,0,0,0,0,0
2.877318,0,0,0,0,0
2.878826,0,0,0,0,0
2.880400,0,0,0,0,0
2.882009,0,0,0,0,0
2.883613,0,0,0,0,0
2.885220,0,0,0,0,0
2.886864,0,0,0,0,0
2.888350,0,0,0,0,0
2.889953,0,0,0,0,0
2.891608,0,0,0,0,0
2.893144,0,0,0,0,0
2.894797,0,0,0,0,0
2.896481,0,0,0,0,0
2.898253,0,0,0,0,0
2.899950,0,0,0,0,0
2.901489,0,0,0,0,0
2.903152,0,0,0,0,0
2.904844,0,0,0,0,0
2.906538,0,0,0,0,0
2.908227,0,0,0,0,0
2.909896,0,0,0,0,0
2.911405,0,0,0,0,0
2.912913,0,0,0,0,0
2.914417,0,0,0,0,0
2.915920,0,0,0,0,0
2.917422,0,0,0,0,0
2.919078,0,0,0,0,0
2.920638,0,0,0,0,0
2.922300,0,0,0,0,0
2.923990,0,0,0,0,0
2.925681,0,0,0,0,0
2.927371,0,0,0,0,0
2.929064,0,0,0,0,0
2.930755,0,0,0,0,0
2.932456,0,0,0,0,0
2.934213,0,0,0,0,0
2.935903,0,0,0,0,0
2.937596,0,0,0,0,0
2.939288,0,0,0,0,0
2.940982,0,0,0,0,0
2.942540,0,0,0,0,0
2.944200,0,0,0,0,0
2.945856,0,0,0,0,0
2.947514,0,0,0,0,0
2.949207,0,0,0,0,0
2.950960,0,0,0,0,0
2.952653,0,0,0,0,0
2.954212,0,0,0,0,0
2.955871,0,0,0,0,0
2.957562,0,0,0,0,0
2.959252,0,0,0,0,0
2.960944,0,0,0,0,0
2.962635,0,0,0,0,0
2.964321,0,0,0,0,0
2.965972,0,0,0,0,0
2.967559,0,0,0,0,0
2.969253,0,0,0,0,0
2.970977,0,0,0,0,0
2.972560,0,0,0,0,0
2.974214,0,0,0,0,0
2.975896,0,0,0,0,0
2.977451,0,0,0,0,0
2.979003,0,0,0,0,0
2.980511,0,0,0,0,0
2.982019,0,0,0,0,0
2.983584,0,0,0,0,0
2.985092,0,0,0,0,0
2.986590,0,0,0,0,0
2.988097,0,0,0,0,0
2.989865,0,0,0,0,0
2.991722,0,0,0,0,0
2.993350,0,0,0,0,0
2.995017,0,0,0,0,0
2.996573,0,0,0,0,0
2.998195,0,0,0,0,0
2.999694,0,0,0,0,0
3.001193,0,0,0,0,0
3.002692,0,0,0,0,0
3.004190,0,0,0,0,0
3.005864,0,0,0,0,0
3.007362,0,0,0,0,0
3.008870,0,0,0,0,0
3.010369,0,0,0,0,0
3.011866,0,0,0,0,0
3.013367,0,0,0,0,0
3.014925,0,0,0,0,0
3.016428,0,0,0,0,0
3.018081,0,0,0,0,0
3.019835,0,0,0,0,0
3.021283,0,0,0,0,0
3.022719,0,0,0,0,0
3.024153,0,0,0,0,0
3.025588,0,0,0,0,0
3.027021,0,0,0,0,0
3.028453,0,0,0,0,0
3.030004,0,0,0,0,0
3.031484,0,0,0,0,0
3.032919,0,0,0,0,0
3.034353,0,0,0,0,0
3.035785,0,0,0,0,0
3.037217,0,0,0,0,0
3.038753,0,0,0,0,0
3.040370,0,0,0,0,0
3.041979,0,0,0,0,0
3.043584,0,0,0,0,0
3.045191,0,0,0,0,0
3.046848,0,0,0,0,0
3.048452,0,0,0,0,0
3.050063,0,0,0,0,0
3.051554,0,0,0,0,0
3.053220,0,0,0,0,0
3.054913,0,0,0,0,0
3.056697,0,0,0,0,0
3.058411,0,0,0,0,0
3.060105,0,0,0,0,0
3.061811,0,0,0,0,0
3.063569,0,0,0,0,0
3.065266,0,0,0,0,0
3.066960,0,0,0,0,0
3.068655,0,0,0,0,0
3.070350,0,0,0,0,0
3.072059,0,0,0,0,0
3.073602,0,0,0,0,0
3.075263,0,0,0,0,0
3.076958,0,0,0,0,0
3.078715,0,0,0,0,0
3.080407,0,0,0,0,0
3.081968,0,0,0,0,0
3.083628,0,0,0,0,0
3.085322,0,0,0,0,0
3.087007,0,0,0,0,0
3.088795,0,0,0,0,0
3.090557,0,0,0,0,0
3.092077,0,0,0,0,0
3.093578,0,0,0,0,0
3.095140,0,0,0,0,0
3.096700,0,0,0,0,0
3.098204,0,0,0,0,0
3.099858,0,0,0,0,0
3.101551,0,0,0,0,0
3.103175,0,0,0,0,0
3.104842,0,0,0,0,0
3.106526,0,0,0,0,0
3.108207,0,0,0,0,0
3.110084,0,0,0,0,0
3.111794,0,0,0,0,0
3.113354,0,0,0,0,0
3.115016,0,0,0,0,0
3.116710,0,0,0,0,0
3.118402,0,0,0,0,0
3.120092,0,0,0,0,0
3.121783,0,0,0,0,0
3.123476,0,0,0,0,0
3.125184,0,0,0,0,0
3.126939,0,0,0,0,0
3.128635,0,0,0,0,0
3.130327,0,0,0,0,0
3.132018,0,0,0,0,0
3.133709,0,0,0,0,0
3.135419,0,0,0,0,0
3.137113,0,0,0,0,0
3.139024,0,0,0,0,0
3.140534,0,0,0,0,0
3.142357,0,0,0,0,0
3.144091,0,0,0,0,0
3.145642,0,0,0,0,0
3.147154,0,0,0,0,0
3.148662,0,0,0,0,0
3.150167,0,0,0,0,0
3.151668,0,0,0,0,0
3.153164,0,0,0,0,0
3.154819,0,0,0,0,0
3.156522,0,0,0,0,0
3.158281,0,0,0,0,0
3.159972,0,0,0,0,0
3.161664,0,0,0,0,0
3.163357,0,0,0,0,0
3.165050,0,0,0,0,0
3.166624,0,0,0,0,0
3.168285,0,0,0,0,0
3.169980,0,0,0,0,0
3.171669,0,0,0,0,0
3.176441,0,0,0,0,0
3.178275,0,0,0,0,0
3.179989,0,0,0,0,0
3.181459,0,0,0,0,0
3.182896,0,0,0,0,0
3.184322,0,0,0,0,0
3.185878,0,0,0,0,0
3.187345,0,0,0,0,0
3.188798,0,0,0,0,0
3.190276,0,0,0,0,0
3.191708,0,0,0,0,0
3.193140,0,0,0,0,0
3.194572,0,0,0,0,0
3.196003,0,0,0,0,0
3.197435,0,0,0,0,0
3.198887,0,0,0,0,0
3.200319,0,0,0,0,0
3.201840,0,0,0,0,0
3.203272,0,0,0,0,0
3.204705,0,0,0,0,0
3.206178,0,0,0,0,0
3.207607,0,0,0,0,0
3.209061,0,0,0,0,0
3.210566,0,0,0,0,0
3.212070,0,0,0,0,0
3.213576,0,0,0,0,0
3.215228,0,0,0,0,0
3.216923,0,0,0,0,0
3.218617,0,0,0,0,0
3.220324,0,0,0,0,0
3.222022,0,0,0,0,0
3.223779,0,0,0,0,0
3.225474,0,0,0,0,0
3.227160,0,0,0,0,0
3.228921,0,0,0,0,0
3.230486,0,0,0,0,0
3.231996,0,0,0,0,0
3.233502,0,0,0,0,0
3.235005,0,0,0,0,0
3.236507,0,0,0,0,0
3.238011,0,0,0,0,0
3.239719,0,0,0,0,0
3.241274,0,0,0,0,0
3.242937,0,0,0,0,0
3.244423,0,0,0,0,0
3.245872,0,0,0,0,0
3.247379,0,0,0,0,0
3.248887,0,0,0,0,0
3.250391,0,0,0,0,0
3.251910,0,0,0,0,0
3.254374,0,0,0,0,0
3.255883,0,0,0,0,0
3.257387,0,0,0,0,0
3.258892,0,0,0,0,0
3.260397,0,0,0,0,0
3.261917,0,0,0,0,0
3.263575,0,0,0,0,0
3.265271,0,0,0,0,0
3.266965,0,0,0,0,0
3.268662,0,0,0,0,0
3.270418,0,0,0,0,0
3.271977,0,0,0,0,0
3.273642,0,0,0,0,0
3.275336,0,0,0,0,0
3.277033,0,0,0,0,0
3.278728,0,0,0,0,0
3.280423,0,0,0,0,0
3.281964,0,0,0,0,0
3.283626,0,0,0,0,0
3.285323,0,0,0,0,0
3.287019,0,0,0,0,0
3.288715,0,0,0,0,0
3.290408,0,0,0,0,0
3.292101,0,0,0,0,0
3.293809,0,0,0,0,0
3.295504,0,0,0,0,0
3.297199,0,0,0,0,0
3.298894,0,0,0,0,0
3.300585,0,0,0,0,0
3.302497,0,0,0,0,0
3.304055,0,0,0,0,0
3.305720,0,0,0,0,0
3.307414,0,0,0,0,0
3.309110,0,0,0,0,0
3.310803,0,0,0,0,0
3.312497,0,0,0,0,0
3.314210,0,0,0,0,0
3.315903,0,0,0,0,0
3.317597,0,0,0,0,0
3.319293,0,0,0,0,0
3.320988,0,0,0,0,0
3.322723,0,0,0,0,0
3.324431,0,0,0,0,0
3.326130,0,0,0,0,0
3.327822,0,0,0,0,0
3.329517,0,0,0,0,0
3.331212,0,0,0,0,0
3.332907,0,0,0,0,0
3.334462,0,0,0,0,0
3.336125,0,0,0,0,0
3.337666,0,0,0,0,0
3.339319,0,0,0,0,0
3.340889,0,0,0,0,0
3.342790,0,0,0,0,0
3.344670,0,0,0,0,0
3.346236,0,0,0,0,0
3.348114,0,0,0,0,0
3.349641,0,0,0,0,0
3.351212,0,0,0,0,0
3.352722,0,0,0,0,0
3.354228,0,0,0,0,0
3.355733,0,0,0,0,0
3.357251,0,0,0,0,0
3.358751,0,0,0,0,0
3.360250,0,0,0,0,0
3.361976,0,0,0,0,0
3.363480,0,0,0,0,0
3.364985,0,0,0,0,0
3.366493,0,0,0,0,0
3.368016,0,0,0,0,0
3.369520,0,0,0,0,0
3.371174,0,0,0,0,0
3.372728,0,0,0,0,0
3.374396,0,0,0,0,0
3.376089,0,0,0,0,0
3.377783,0,0,0,0,0
3.379489,0,0,0,0,0
3.383040,0,0,0,0,0
3.384977,0,0,0,0,0
3.386577,0,0,0,0,0
3.388101,0,0,0,0,0
3.389623,0,0,0,0,0
3.391133,0,0,0,0,0
3.392642,0,0,0,0,0
3.394148,0,0,0,0,0
3.395653,0,0,0,0,0
3.397159,0,0,0,0,0
3.398665,0,0,0,0,0
3.400181,0,0,0,0,0
3.401752,0,0,0,0,0
3.403256,0,0,0,0,0
3.404764,0,0,0,0,0
3.406269,0,0,0,0,0
3.407772,0,0,0,0,0
3.409431,0,0,0,0,0
3.410991,0,0,0,0,0
3.412606,0,0,0,0,0
3.414186,0,0,0,0,0
3.415692,0,0,0,0,0
3.417200,0,0,0,0,0
3.418707,0,0,0,0,0
3.420210,0,0,0,0,0
3.421979,0,0,0,0,0
3.423670,0,0,0,0,0
3.425366,0,0,0,0,0
3.427059,0,0,0,0,0
3.428756,0,0,0,0,0
3.430514,0,0,0,0,0
3.432073,0,0,0,0,0
3.433738,0,0,0,0,0
3.435422,0,0,0,0,0
3.437062,0,0,0,0,0
3.438738,0,0,0,0,0
3.440431,0,0,0,0,0
3.442131,0,0,0,0,0
3.443837,0,0,0,0,0
3.445527,0,0,0,0,0
3.447217,0,0,0,0,0
3.448914,0,0,0,0,0
3.450608,0,0,0,0,0
3.452300,0,0,0,0,0
3.454013,0,0,0,0,0
3.455705,0,0,0,0,0
3.457401,0,0,0,0,0
3.459095,0,0,0,0,0
3.460791,0,0,0,0,0
3.462549,0,0,0,0,0
3.464108,0,0,0,0,0
3.465771,0,0,0,0,0
3.467465,0,0,0,0,0
3.469163,0,0,0,0,0
3.470857,0,0,0,0,0
3.472549,0,0,0,0,0
3.474322,0,0,0,0,0
3.476012,0,0,0,0,0
3.477706,0,0,0,0,0
3.479400,0,0,0,0,0
3.481095,0,0,0,0,0
3.482790,0,0,0,0,0
3.484496,0,0,0,0,0
3.486189,0,0,0,0,0
3.487870,0,0,0,0,0
3.489409,0,0,0,0,0
3.491139,0,0,0,0,0
3.492833,0,0,0,0,0
3.494457,0,0,0,0,0
3.496121,0,0,0,0,0
3.497812,0,0,0,0,0
3.499505,0,0,0,0,0
3.501199,0,0,0,0,0
3.502890,0,0,0,0,0
3.504447,0,0,0,0,0
3.506116,0,0,0,0,0
3.507809,0,0,0,0,0
3.509503,0,0,0,0,0
3.511199,0,0,0,0,0
3.512896,0,0,0,0,0
3.514605,0,0,0,0,0
3.516298,0,0,0,0,0
3.517992,0,0,0,0,0
3.519677,0,0,0,0,0
3.521214,0,0,0,0,0
3.522876,0,0,0,0,0
3.524569,0,0,0,0,0
3.526251,0,0,0,0,0
3.527911,0,0,0,0,0
3.529605,0,0,0,0,0
3.531298,0,0,0,0,0
3.532993,0,0,0,0,0
3.534686,0,0,0,0,0
3.536393,0,0,0,0,0
3.538090,0,0,0,0,0
3.539781,0,0,0,0,0
3.541477,0,0,0,0,0
3.543172,0,0,0,0,0
3.544867,0,0,0,0,0
3.546576,0,0,0,0,0
3.548268,0,0,0,0,0
3.550068,0,0,0,0,0
3.551759,0,0,0,0,0
3.553455,0,0,0,0,0
3.555146,0,0,0,0,0
3.556709,0,0,0,0,0
3.558433,0,0,0,0,0
3.560124,0,0,0,0,0
3.561816,0,0,0,0,0
3.563508,0,0,0,0,0
3.565200,0,0,0,0,0
3.566764,0,0,0,0,0
3.568431,0,0,0,0,0
3.570130,0,0,0,0,0
3.571820,0,0,0,0,0
3.573514,0,0,0,0,0
3.575209,0,0,0,0,0
3.576918,0,0,0,0,0
3.578610,0,0,0,0,0
3.580301,0,0,0,0,0
3.581998,0,0,0,0,0
3.583689,0,0,0,0,0
3.585385,0,0,0,0,0
3.586945,0,0,0,0,0
3.588731,0,0,0,0,0
3.590373,0,0,0,0,0
3.591883,0,0,0,0,0
3.593542,0,0,0,0,0
3.595231,0,0,0,0,0
3.596926,0,0,0,0,0
3.598635,0,0,0,0,0
3.600326,0,0,0,0,0
3.602023,0,0,0,0,0
3.603715,0,0,0,0,0
3.605410,0,0,0,0,0
3.607106,0,0,0,0,0
3.608816,0,0,0,0,0
3.610510,0,0,0,0,0
3.612202,0,0,0,0,0
3.613897,0,0,0,0,0
3.615561,0,0,0,0,0
3.617256,0,0,0,0,0
3.618963,0,0,0,0,0
3.620657,0,0,0,0,0
3.622414,0,0,0,0,0
3.624105,0,0,0,0,0
3.625795,0,0,0,0,0
3.627487,0,0,0,0,0
3.629197,0,0,0,0,0
3.630890,0,0,0,0,0
3.632579,0,0,0,0,0
3.634275,0,0,0,0,0
3.635936,0,0,0,0,0
3.637626,0,0,0,0,0
3.639187,0,0,0,0,0
3.640856,0,0,0,0,0
3.642551,0,0,0,0,0
3.644243,0,0,0,0,0
3.646004,0,0,0,0,0
3.647697,0,0,0,0,0
3.649280,0,0,0,0,0
3.650968,0,0,0,0,0
3.652667,0,0,0,0,0
3.654424,0,0,0,0,0
3.656119,0,0,0,0,0
3.657812,0,0,0,0,0
3.659532,0,0,0,0,0
3.661224,0,0,0,0,0
3.662890,0,0,0,0,0
3.664485,0,0,0,0,0
3.666060,0,0,0,0,0
3.667665,0,0,0,0,0
3.669275,0,0,0,0,0
3.670931,0,0,0,0,0
3.672553,0,0,0,0,0
3.674138,0,0,0,0,0
3.675650,0,0,0,0,0
3.677312,0,0,0,0,0
3.679006,0,0,0,0,0
3.680700,0,0,0,0,0
3.682297,0,0,0,0,0
3.683951,0,0,0,0,0
3.685638,0,0,0,0,0
3.687331,0,0,0,0,0
3.689027,0,0,0,0,0
3.690723,0,0,0,0,0
3.692429,0,0,0,0,0
3.694127,0,0,0,0,0
3.695819,0,0,0,0,0
3.697511,0,0,0,0,0
3.699204,0,0,0,0,0
3.700900,0,0,0,0,0
3.702522,0,0,0,0,0
3.704184,0,0,0,0,0
3.705845,0,0,0,0,0
3.707506,0,0,0,0,0
3.709202,0,0,0,0,0
3.710895,0,0,0,0,0
3.712586,0,0,0,0,0
3.714225,0,0,0,0,0
3.715734,0,0,0,0,0
3.717394,0,0,0,0,0
3.719089,0,0,0,0,0
3.720784,0,0,0,0,0
3.722478,0,0,0,0,0
3.724170,0,0,0,0,0
3.725842,0,0,0,0,0
3.727504,0,0,0,0,0
3.729199,0,0,0,0,0
3.730893,0,0,0,0,0
3.732585,0,0,0,0,0
3.734401,0,0,0,0,0
3.736108,0,0,0,0,0
3.737802,0,0,0,0,0
3.739497,0,0,0,0,0
3.741191,0,0,0,0,0
3.742886,0,0,0,0,0
3.744577,0,0,0,0,0
3.746345,0,0,0,0,0
3.748012,0,0,0,0,0
3.749705,0,0,0,0,0
3.752579,0,0,0,0,0
3.755020,0,0,0,0,0
3.756564,0,0,0,0,0
3.758076,0,0,0,0,0
3.759581,0,0,0,0,0
3.761089,0,0,0,0,0
3.762594,0,0,0,0,0
3.764248,0,0,0,0,0
3.766073,0,0,0,0,0
3.767673,0,0,0,0,0
3.769194,0,0,0,0,0
3.770698,0,0,0,0,0
3.772146,0,0,0,0,0
3.773576,0,0,0,0,0
3.775007,0,0,0,0,0
3.776437,0,0,0,0,0
3.777882,0,0,0,0,0
3.779313,0,0,0,0,0
3.780772,0,0,0,0,0
3.782245,0,0,0,0,0
3.783680,0,0,0,0,0
3.785115,0,0,0,0,0
3.786550,0,0,0,0,0
3.788004,0,0,0,0,0
3.789442,0,0,0,0,0
3.791085,0,0,0,0,0
3.792694,0,0,0,0,0
3.794299,0,0,0,0,0
3.795902,0,0,0,0,0
3.797508,0,0,0,0,0
3.799147,0,0,0,0,0
3.800845,0,0,0,0,0
3.802537,0,0,0,0,0
3.804220,0,0,0,0,0
3.805872,0,0,0,0,0
3.807528,0,0,0,0,0
3.809085,0,0,0,0,0
3.810749,0,0,0,0,0
3.812441,0,0,0,0,0
3.814204,0,0,0,0,0
3.815896,0,0,0,0,0
3.817589,0,0,0,0,0
3.819299,0,0,0,0,0
3.820994,0,0,0,0,0
3.822689,0,0,0,0,0
3.824381,0,0,0,0,0
3.826079,0,0,0,0,0
3.827772,0,0,0,0,0
3.829332,0,0,0,0,0
3.831057,0,0,0,0,0
3.832753,0,0,0,0,0
3.834447,0,0,0,0,0
3.836139,0,0,0,0,0
3.837917,0,0,0,0,0
3.839624,0,0,0,0,0
3.841319,0,0,0,0,0
3.843013,0,0,0,0,0
3.844709,0,0,0,0,0
3.846466,0,0,0,0,0
3.848159,0,0,0,0,0
3.849777,0,0,0,0,0
3.851439,0,0,0,0,0
3.853134,0,0,0,0,0
3.854829,0,0,0,0,0
3.856522,0,0,0,0,0
3.858220,0,0,0,0,0
3.859912,0,0,0,0,0
3.861620,0,0,0,0,0
3.863316,0,0,0,0,0
3.865013,0,0,0,0,0
3.866707,0,0,0,0,0
3.868398,0,0,0,0,0
3.870092,0,0,0,0,0
3.871800,0,0,0,0,0
3.873496,0,0,0,0,0
3.875190,0,0,0,0,0
3.876883,0,0,0,0,0
3.878497,0,0,0,0,0
3.880164,0,0,0,0,0
3.881985,0,0,0,0,0
3.883679,0,0,0,0,0
3.885377,0,0,0,0,0
3.887073,0,0,0,0,0
3.888770,0,0,0,0,0
3.890466,0,0,0,0,0
3.892024,0,0,0,0,0
3.893691,0,0,0,0,0
3.895237,0,0,0,0,0
3.896899,0,0,0,0,0
3.898595,0,0,0,0,0
3.900289,0,0,0,0,0
3.901984,0,0,0,0,0
3.903682,0,0,0,0,0
3.905337,0,0,0,0,0
3.907006,0,0,0,0,0
3.908704,0,0,0,0,0
3.910461,0,0,0,0,0
3.912155,0,0,0,0,0
3.913776,0,0,0,0,0
3.915438,0,0,0,0,0
3.917134,0,0,0,0,0
3.918830,0,0,0,0,0
3.920521,0,0,0,0,0
3.922221,0,0,0,0,0
3.923926,0,0,0,0,0
3.925621,0,0,0,0,0
3.927317,0,0,0,0,0
3.929012,0,0,0,0,0
3.930707,0,0,0,0,0
3.932399,0,0,0,0,0
3.934109,0,0,0,0,0
3.935803,0,0,0,0,0
3.937499,0,0,0,0,0
3.939193,0,0,0,0,0
3.940888,0,0,0,0,0
3.942645,0,0,0,0,0
3.944354,0,0,0,0,0
3.946053,0,0,0,0,0
3.947745,0,0,0,0,0
3.949440,0,0,0,0,0
3.951135,0,0,0,0,0
3.952831,0,0,0,0,0
3.954388,0,0,0,0,0
3.956049,0,0,0,0,0
3.957744,0,0,0,0,0
3.959437,0,0,0,0,0
3.961133,0,0,0,0,0
3.962830,0,0,0,0,0
3.964523,0,0,0,0,0
3.966236,0,0,0,0,0
3.967783,0,0,0,0,0
3.969454,0,0,0,0,0
3.971180,0,0,0,0,0
3.972726,0,0,0,0,0
3.974449,0,0,0,0,0
3.976142,0,0,0,0,0
3.977789,0,0,0,0,0
3.979452,0,0,0,0,0
3.981148,0,0,0,0,0
3.982842,0,0,0,0,0
3.984534,0,0,0,0,0
3.986232,0,0,0,0,0
3.987938,0,0,0,0,0
3.989580,0,0,0,0,0
3.991276,0,0,0,0,0
3.992974,0,0,0,0,0
3.994669,0,0,0,0,0
3.996363,0,0,0,0,0
3.997929,0,0,0,0,0
3.999583,0,0,0,0,0
