elapsed_s,VPC_BE_PS_BUSY_CYCLES,VPC_BE_PS_WORKING_CYCLES,VPC_BE_STALL_CYCLES_CCHE,VPC_BE_STARVE_CYCLES_CCHE,VPC_BE_LM_FULL_WAIT_FOR_INTP_END,VPC_BE_CCHE_REQBUF_FULL
0.954419,0,0,0,8343198,0,0
0.955683,0,0,0,8338260,0,0
0.956957,0,0,0,8411934,0,0
0.958254,0,0,0,8564058,0,0
0.959518,0,0,0,8339382,0,0
0.960783,0,0,0,8348940,0,0
0.962047,0,0,0,8339928,0,0
0.963310,0,0,0,8340714,0,0
0.964576,0,0,0,8353962,0,0
0.965841,0,0,0,8348880,0,0
0.967113,0,0,0,8398806,0,0
0.968379,0,0,0,8351466,0,0
0.969644,0,0,0,8347776,0,0
0.970907,0,0,0,8340978,0,0
0.972174,0,0,0,8355336,0,0
0.973438,0,0,0,8345820,0,0
0.974736,0,0,0,8569542,0,0
0.976000,0,0,0,8671782,0,0
0.977338,0,0,0,8500908,0,0
0.978603,0,0,0,8343078,0,0
0.979866,0,0,0,8337036,0,0
0.981131,0,0,0,8346348,0,0
0.982394,0,0,0,8339154,0,0
0.983975,0,0,0,10791702,0,0
0.985302,0,0,0,8437344,0,0
0.986574,0,0,0,8364312,0,0
0.987848,0,0,0,8409654,0,0
0.989114,0,0,0,8350044,0,0
0.990415,0,0,0,8594166,0,0
0.991680,0,0,0,8347578,0,0
0.992947,0,0,0,8359656,0,0
0.994211,0,0,0,8338080,0,0
0.995474,0,0,0,8337552,0,0
0.996740,0,0,0,8358330,0,0
0.998014,0,0,0,8402514,0,0
0.999316,0,0,0,8594850,0,0
1.000582,0,0,0,8356386,0,0
1.001847,0,0,0,8349372,0,0
1.003111,0,0,0,8340540,0,0
1.004376,0,0,0,8345466,0,0
1.005639,0,0,0,8338806,0,0
1.006912,0,0,0,8560368,0,0
1.008421,0,0,0,9979920,0,0
1.009730,0,0,0,8482854,0,0
1.011000,0,0,0,8378106,0,0
1.012272,0,0,0,8386854,0,0
1.013539,0,0,0,8358750,0,0
1.014804,0,0,0,8348208,0,0
1.016069,0,0,0,8358138,0,0
1.017336,0,0,0,8346630,0,0
1.018611,0,0,0,8417118,0,0
1.019878,0,0,0,8390184,0,0
1.021154,0,0,0,8416830,0,0
1.022466,0,0,0,8643738,0,0
1.023732,0,0,0,8353122,0,0
1.025000,0,0,0,8366412,0,0
1.026266,0,0,0,8352264,0,0
1.027531,0,0,0,8354808,0,0
1.028809,0,0,0,8432160,0,0
1.030075,0,0,0,8354112,0,0
1.031340,0,0,0,8348814,0,0
1.032607,0,0,0,8367126,0,0
1.033873,0,0,0,8355612,0,0
1.035139,0,0,0,8350386,0,0
1.036405,0,0,0,8360286,0,0
1.037706,0,0,0,8585346,0,0
1.038980,0,0,0,8407326,0,0
1.040247,0,0,0,8362572,0,0
1.041512,0,0,0,8348478,0,0
1.042777,0,0,0,8345988,0,0
1.044041,0,0,0,8363358,0,0
1.045308,0,0,0,8331306,0,0
1.046569,0,0,0,8324814,0,0
1.047830,0,0,0,8321790,0,0
1.049100,0,0,0,8378106,0,0
1.050363,0,0,0,8338392,0,0
1.051751,0,0,0,9302724,0,0
1.053052,0,0,0,8484264,0,0
1.054372,0,0,0,8702550,0,0
1.055641,0,0,0,8358714,0,0
1.056909,0,0,0,8369130,0,0
1.058175,0,0,0,8353566,0,0
1.059454,0,0,0,8439912,0,0
1.060721,0,0,0,8364144,0,0
1.061986,0,0,0,8349888,0,0
1.063250,0,0,0,8342124,0,0
1.064517,0,0,0,8360460,0,0
1.065782,0,0,0,8353896,0,0
1.067047,0,0,0,8347590,0,0
1.068314,0,0,0,8362302,0,0
1.069589,0,0,0,8639928,0,0
1.070888,0,0,0,8346714,0,0
1.072154,0,0,0,8355606,0,0
1.073419,0,0,0,8344056,0,0
1.074683,0,0,0,8344704,0,0
1.075947,0,0,0,8340606,0,0
1.077210,0,0,0,8343828,0,0
1.078476,0,0,0,8348910,0,0
1.079748,0,0,0,8397228,0,0
1.081015,0,0,0,8360436,0,0
1.082280,0,0,0,8346006,0,0
1.083544,0,0,0,8347308,0,0
1.084811,0,0,0,8360454,0,0
1.086110,0,0,0,8577438,0,0
1.087375,0,0,0,8344608,0,0
1.088641,0,0,0,8356470,0,0
1.089914,0,0,0,8404092,0,0
1.091178,0,0,0,8343180,0,0
1.092444,0,0,0,8355072,0,0
1.093715,0,0,0,8395836,0,0
1.094983,0,0,0,8355390,0,0
1.096249,0,0,0,8360874,0,0
1.097514,0,0,0,8344440,0,0
1.098778,0,0,0,8344782,0,0
1.100051,0,0,0,8418948,0,0
1.101319,0,0,0,8349426,0,0
1.102616,0,0,0,8568114,0,0
1.103881,0,0,0,8344362,0,0
1.105147,0,0,0,8357520,0,0
1.106412,0,0,0,8344590,0,0
1.107676,0,0,0,8341986,0,0
1.108941,0,0,0,8355126,0,0
1.110214,0,0,0,8402154,0,0
1.111479,0,0,0,8344416,0,0
1.112745,0,0,0,8358078,0,0
1.114009,0,0,0,8342304,0,0
1.115273,0,0,0,8341272,0,0
1.116538,0,0,0,8350752,0,0
1.117836,0,0,0,8565642,0,0
1.119100,0,0,0,8336850,0,0
1.120374,0,0,0,8410782,0,0
1.121638,0,0,0,8343702,0,0
1.122901,0,0,0,8339070,0,0
1.124166,0,0,0,8347170,0,0
1.125430,0,0,0,8341434,0,0
1.126693,0,0,0,8334798,0,0
1.127957,0,0,0,8338440,0,0
1.129287,0,0,0,8786382,0,0
1.130560,0,0,0,8400018,0,0
1.131824,0,0,0,8333904,0,0
1.133220,0,0,0,9375414,0,0
1.134568,0,0,0,8766378,0,0
1.135840,0,0,0,8380674,0,0
1.137109,0,0,0,8364654,0,0
1.138382,0,0,0,8428032,0,0
1.139653,0,0,0,8374248,0,0
1.140935,0,0,0,8462718,0,0
1.142203,0,0,0,8362728,0,0
1.143469,0,0,0,8355492,0,0
1.144737,0,0,0,8363670,0,0
1.146002,0,0,0,8354556,0,0
1.147267,0,0,0,8352114,0,0
1.148535,0,0,0,8365254,0,0
1.149837,0,0,0,8592144,0,0
1.151111,0,0,0,8410344,0,0
1.152378,0,0,0,8345298,0,0
1.153639,0,0,0,8326032,0,0
1.154900,0,0,0,8318196,0,0
1.156226,0,0,0,8345658,0,0
1.157428,0,0,0,8352246,0,0
1.158692,0,0,0,8344146,0,0
1.159957,0,0,0,8342514,0,0
1.161275,0,0,0,8706612,0,0
1.162540,0,0,0,8341872,0,0
1.163804,0,0,0,8345676,0,0
1.165070,0,0,0,8355120,0,0
1.166369,0,0,0,8574390,0,0
1.167633,0,0,0,8343726,0,0
1.168899,0,0,0,8353746,0,0
1.170164,0,0,0,8347842,0,0
1.171437,0,0,0,8403480,0,0
1.172703,0,0,0,8352162,0,0
1.173968,0,0,0,8346888,0,0
1.175230,0,0,0,8333322,0,0
1.176497,0,0,0,8357814,0,0
1.177761,0,0,0,8345214,0,0
1.179025,0,0,0,8340990,0,0
1.180291,0,0,0,8357526,0,0
1.181563,0,0,0,8623206,0,0
1.182861,0,0,0,8344596,0,0
1.184126,0,0,0,8977590,0,0
1.185617,0,0,0,9350256,0,0
1.187044,0,0,0,9421722,0,0
1.188349,0,0,0,8491824,0,0
1.189622,0,0,0,8385600,0,0
1.190889,0,0,0,8354526,0,0
1.192171,0,0,0,8461404,0,0
1.193472,0,0,0,8590632,0,0
1.194738,0,0,0,8348844,0,0
1.196002,0,0,0,8697102,0,0
1.197322,0,0,0,8358606,0,0
1.198630,0,0,0,8632008,0,0
1.199894,0,0,0,8347506,0,0
1.201161,0,0,0,8357508,0,0
1.202436,0,0,0,8413260,0,0
1.203700,0,0,0,8342826,0,0
1.204965,0,0,0,8350332,0,0
1.206229,0,0,0,8338950,0,0
1.207539,0,0,0,8710056,0,0
1.208950,0,0,0,9420756,0,0
1.210382,0,0,0,9433362,0,0
1.211683,0,0,0,8457024,0,0
1.212971,0,0,0,8493612,0,0
1.216467,0,0,0,46782912,0,0
1.221338,0,0,0,8464428,0,0
1.222610,0,0,0,8353848,0,0
1.223890,0,0,0,8451264,0,0
1.225155,0,0,0,8345898,0,0
1.226420,0,0,0,8345250,0,0
1.227683,0,0,0,8331564,0,0
1.228947,0,0,0,8354964,0,0
1.230387,0,0,0,9654312,0,0
1.231689,0,0,0,8459700,0,0
1.232964,0,0,0,8408916,0,0
1.234258,0,0,0,8532138,0,0
1.235524,0,0,0,8354448,0,0
1.236792,0,0,0,8365530,0,0
1.238058,0,0,0,8356914,0,0
1.239324,0,0,0,8357832,0,0
1.240591,0,0,0,8361930,0,0
1.241857,0,0,0,8354538,0,0
1.243122,0,0,0,8347236,0,0
1.244400,0,0,0,8434536,0,0
1.245703,0,0,0,8604624,0,0
1.246969,0,0,0,8348298,0,0
1.248235,0,0,0,8361942,0,0
1.249500,0,0,0,8345844,0,0
1.250765,0,0,0,8346516,0,0
1.252030,0,0,0,8371002,0,0
1.253298,0,0,0,8356314,0,0
1.254712,0,0,0,9476724,0,0
1.256015,0,0,0,8504766,0,0
1.257292,0,0,0,8368584,0,0
1.258556,0,0,0,8337636,0,0
1.259818,0,0,0,8328774,0,0
1.261082,0,0,0,8352432,0,0
1.262522,0,0,0,9653010,0,0
1.263951,0,0,0,9429006,0,0
1.265324,0,0,0,8933304,0,0
1.266725,0,0,0,9374292,0,0
1.268211,0,0,0,9788508,0,0
1.269511,0,0,0,8466048,0,0
1.271491,0,0,0,13102602,0,0
1.272774,0,0,0,8439162,0,0
1.274174,0,0,0,9366084,0,0
1.275489,0,0,0,8551854,0,0
1.276764,0,0,0,8401374,0,0
1.278076,0,0,0,8660682,0,0
1.279343,0,0,0,8353590,0,0
1.280610,0,0,0,8361570,0,0
1.281875,0,0,0,8350752,0,0
1.283139,0,0,0,8342934,0,0
1.284405,0,0,0,8356314,0,0
1.285680,0,0,0,8416116,0,0
1.286945,0,0,0,8347878,0,0
1.288211,0,0,0,8354718,0,0
1.289476,0,0,0,8348880,0,0
1.290740,0,0,0,8346882,0,0
1.292005,0,0,0,8775312,0,0
1.293359,0,0,0,8506074,0,0
1.294660,0,0,0,8585538,0,0
1.295933,0,0,0,8403300,0,0
1.297197,0,0,0,8424336,0,0
1.298482,0,0,0,8419110,0,0
1.299752,0,0,0,8358330,0,0
1.301019,0,0,0,8369850,0,0
1.302286,0,0,0,8359038,0,0
1.303551,0,0,0,8350854,0,0
1.304817,0,0,0,8357256,0,0
1.306093,0,0,0,8419158,0,0
1.307358,0,0,0,8348526,0,0
1.308626,0,0,0,8365980,0,0
1.309925,0,0,0,8577534,0,0
1.311191,0,0,0,8349738,0,0
1.312458,0,0,0,8360784,0,0
1.313723,0,0,0,8351484,0,0
1.314988,0,0,0,8349660,0,0
1.316264,0,0,0,8421204,0,0
1.317530,0,0,0,8352732,0,0
1.318794,0,0,0,8349102,0,0
1.320059,0,0,0,8361498,0,0
1.321327,0,0,0,8351388,0,0
1.322591,0,0,0,8346366,0,0
1.323856,0,0,0,8346336,0,0
1.325123,0,0,0,8359824,0,0
1.326429,0,0,0,8627256,0,0
1.327695,0,0,0,8354286,0,0
1.328962,0,0,0,8355768,0,0
1.330226,0,0,0,8350746,0,0
1.331492,0,0,0,8348226,0,0
1.332758,0,0,0,8359218,0,0
1.334024,0,0,0,8355396,0,0
1.335289,0,0,0,8349738,0,0
1.336565,0,0,0,8419278,0,0
1.337830,0,0,0,8345052,0,0
1.339094,0,0,0,8342124,0,0
1.340360,0,0,0,8361402,0,0
1.341625,0,0,0,8572812,0,0
1.342924,0,0,0,8348910,0,0
1.344192,0,0,0,8367570,0,0
1.345458,0,0,0,8353032,0,0
1.346731,0,0,0,8405670,0,0
1.347996,0,0,0,8749542,0,0
1.349336,0,0,0,8447676,0,0
1.350602,0,0,0,8345736,0,0
1.351866,0,0,0,8352960,0,0
1.353133,0,0,0,8357448,0,0
1.354398,0,0,0,8353662,0,0
1.355663,0,0,0,8346444,0,0
1.356938,0,0,0,8415270,0,0
1.358238,0,0,0,8576724,0,0
1.359503,0,0,0,8350422,0,0
1.360770,0,0,0,8348916,0,0
1.362031,0,0,0,8324274,0,0
1.363292,0,0,0,8315880,0,0
1.364554,0,0,0,8346624,0,0
1.365950,0,0,0,9356694,0,0
1.367392,0,0,0,9519318,0,0
1.368697,0,0,0,8489904,0,0
1.369970,0,0,0,8380728,0,0
1.371236,0,0,0,8356068,0,0
1.372504,0,0,0,8364204,0,0
1.373813,0,0,0,8649852,0,0
1.375079,0,0,0,8347680,0,0
1.376345,0,0,0,8357652,0,0
1.377625,0,0,0,8451426,0,0
1.378891,0,0,0,8350584,0,0
1.380158,0,0,0,8357724,0,0
1.381423,0,0,0,8354262,0,0
1.382687,0,0,0,8341938,0,0
1.383951,0,0,0,8341872,0,0
1.385276,0,0,0,8741298,0,0
1.386540,0,0,0,8344440,0,0
1.387814,0,0,0,8403828,0,0
1.389079,0,0,0,8348874,0,0
1.390343,0,0,0,8336706,0,0
1.391630,0,0,0,8643894,0,0
1.392921,0,0,0,8542620,0,0
1.394246,0,0,0,8663412,0,0
1.395557,0,0,0,8726592,0,0
1.396847,0,0,0,8365902,0,0
1.398122,0,0,0,8414994,0,0
1.399386,0,0,0,8338158,0,0
1.400651,0,0,0,8509356,0,0
1.401946,0,0,0,8389638,0,0
1.403211,0,0,0,8343900,0,0
1.404477,0,0,0,8354016,0,0
1.405777,0,0,0,8595498,0,0
1.407048,0,0,0,8372664,0,0
1.408325,0,0,0,8455290,0,0
1.409594,0,0,0,8349366,0,0
1.410988,0,0,0,9351222,0,0
1.412294,0,0,0,8491212,0,0
1.413567,0,0,0,8384916,0,0
1.414833,0,0,0,8354802,0,0
1.416098,0,0,0,8359464,0,0
1.417371,0,0,0,8415882,0,0
1.418782,0,0,0,9420846,0,0
1.420089,0,0,0,8566686,0,0
1.421387,0,0,0,8609418,0,0
1.422807,0,0,0,9383862,0,0
1.424336,0,0,0,10080222,0,0
1.425632,0,0,0,8447196,0,0
1.427027,0,0,0,9322554,0,0
1.428324,0,0,0,8442192,0,0
1.429607,0,0,0,8455458,0,0
1.430871,0,0,0,8337930,0,0
1.432133,0,0,0,9450930,0,0
1.433698,0,0,0,9365928,0,0
1.435127,0,0,0,9427272,0,0
1.436560,0,0,0,9462714,0,0
1.437907,0,0,0,8770080,0,0
1.439180,0,0,0,8376450,0,0
1.440464,0,0,0,8476518,0,0
1.441733,0,0,0,8370330,0,0
1.442999,0,0,0,8356422,0,0
1.444267,0,0,0,8370318,0,0
1.445534,0,0,0,8355150,0,0
1.446799,0,0,0,8352408,0,0
1.448064,0,0,0,8363526,0,0
1.449332,0,0,0,8352900,0,0
1.450607,0,0,0,8412258,0,0
1.451872,0,0,0,8352852,0,0
1.453140,0,0,0,8359836,0,0
1.454440,0,0,0,8585982,0,0
1.455705,0,0,0,8348280,0,0
1.456972,0,0,0,8363460,0,0
1.458237,0,0,0,8347944,0,0
1.459502,0,0,0,8351970,0,0
1.460779,0,0,0,8426094,0,0
1.462044,0,0,0,8351856,0,0
1.463310,0,0,0,8354052,0,0
1.464577,0,0,0,8348040,0,0
1.465838,0,0,0,8327178,0,0
1.467100,0,0,0,8320242,0,0
1.468364,0,0,0,8359722,0,0
1.469804,0,0,0,9652782,0,0
1.471247,0,0,0,9524670,0,0
1.472553,0,0,0,8495274,0,0
1.473827,0,0,0,8389638,0,0
1.475094,0,0,0,8349702,0,0
1.476360,0,0,0,8365110,0,0
1.477627,0,0,0,8357454,0,0
1.478892,0,0,0,8347884,0,0
1.480158,0,0,0,8358048,0,0
1.481436,0,0,0,8438478,0,0
1.482701,0,0,0,8347248,0,0
1.483966,0,0,0,8341788,0,0
1.485305,0,0,0,8846472,0,0
1.486612,0,0,0,8623182,0,0
1.487877,0,0,0,8345946,0,0
1.489143,0,0,0,8358318,0,0
1.490408,0,0,0,8351448,0,0
1.491682,0,0,0,8400996,0,0
1.492947,0,0,0,8353842,0,0
1.494212,0,0,0,8346804,0,0
1.495476,0,0,0,8347614,0,0
1.496742,0,0,0,8351178,0,0
1.498007,0,0,0,8346294,0,0
1.500303,0,0,0,15220824,0,0
1.501586,0,0,0,8673342,0,0
1.502903,0,0,0,8428914,0,0
1.504170,0,0,0,8358588,0,0
1.505435,0,0,0,8347944,0,0
1.506699,0,0,0,8341272,0,0
1.507964,0,0,0,8341668,0,0
1.509268,0,0,0,8614584,0,0
1.510532,0,0,0,8339436,0,0
1.511796,0,0,0,8341320,0,0
1.513070,0,0,0,8413500,0,0
1.514335,0,0,0,8346546,0,0
1.515599,0,0,0,8340444,0,0
1.516865,0,0,0,8352336,0,0
1.518163,0,0,0,8566464,0,0
1.519426,0,0,0,8336310,0,0
1.520692,0,0,0,8367306,0,0
1.521958,0,0,0,8350320,0,0
1.523231,0,0,0,8399346,0,0
1.524498,0,0,0,8364054,0,0
1.525763,0,0,0,8350050,0,0
1.527028,0,0,0,8353494,0,0
1.528295,0,0,0,8357184,0,0
1.529560,0,0,0,8350104,0,0
1.530825,0,0,0,8349792,0,0
1.532090,0,0,0,8360298,0,0
1.533365,0,0,0,8406090,0,0
1.534663,0,0,0,8568120,0,0
1.535929,0,0,0,8349726,0,0
1.537196,0,0,0,8364456,0,0
1.538462,0,0,0,8352180,0,0
1.539727,0,0,0,8349630,0,0
1.540994,0,0,0,8358762,0,0
1.542259,0,0,0,8353272,0,0
1.543534,0,0,0,8410512,0,0
1.544800,0,0,0,8364846,0,0
1.546066,0,0,0,8351652,0,0
1.547331,0,0,0,8345652,0,0
1.548598,0,0,0,8363250,0,0
1.549896,0,0,0,8570928,0,0
1.551161,0,0,0,8346894,0,0
1.552428,0,0,0,8363088,0,0
1.553702,0,0,0,8407248,0,0
1.554967,0,0,0,8346894,0,0
1.556233,0,0,0,8360274,0,0
1.557499,0,0,0,8354016,0,0
1.558765,0,0,0,8353398,0,0
1.560030,0,0,0,8366316,0,0
1.561298,0,0,0,8350842,0,0
1.562563,0,0,0,8351370,0,0
1.563836,0,0,0,8404812,0,0
1.565104,0,0,0,8366328,0,0
1.566404,0,0,0,8582046,0,0
1.567669,0,0,0,8348196,0,0
1.568937,0,0,0,8353914,0,0
1.570199,0,0,0,8333838,0,0
1.571461,0,0,0,8321376,0,0
1.572724,0,0,0,8352606,0,0
1.573998,0,0,0,8405436,0,0
1.575262,0,0,0,8340090,0,0
1.576660,0,0,0,9385464,0,0
1.577964,0,0,0,8472222,0,0
1.579235,0,0,0,8372496,0,0
1.580503,0,0,0,8368596,0,0
1.581813,0,0,0,8647158,0,0
1.583079,0,0,0,8345130,0,0
1.584360,0,0,0,8464698,0,0
1.585627,0,0,0,8356056,0,0
1.586891,0,0,0,8342994,0,0
1.588158,0,0,0,8361654,0,0
1.589423,0,0,0,8345574,0,0
1.590723,0,0,0,8582838,0,0
1.591987,0,0,0,9325698,0,0
1.593407,0,0,0,8388078,0,0
1.594681,0,0,0,8412186,0,0
1.595945,0,0,0,8334390,0,0
1.597208,0,0,0,8339406,0,0
1.598512,0,0,0,8605590,0,0
1.599776,0,0,0,8343972,0,0
1.601042,0,0,0,8351136,0,0
1.602308,0,0,0,8356404,0,0
1.603571,0,0,0,8339220,0,0
1.604844,0,0,0,8402166,0,0
1.606112,0,0,0,8388588,0,0
1.607379,0,0,0,8624196,0,0
1.608706,0,0,0,8498316,0,0
1.610104,0,0,0,9357756,0,0
1.611533,0,0,0,9430242,0,0
1.612839,0,0,0,8486790,0,0
1.614155,0,0,0,8682696,0,0
1.615795,0,0,0,11316708,0,0
1.617918,0,0,0,13554114,0,0
1.619194,0,0,0,8362644,0,0
1.620458,0,0,0,8351268,0,0
1.621723,0,0,0,8340138,0,0
1.622985,0,0,0,8333676,0,0
1.624294,0,0,0,8643522,0,0
1.625558,0,0,0,8338902,0,0
1.626829,0,0,0,8382858,0,0
1.628089,0,0,0,8251698,0,0
1.629342,0,0,0,8333754,0,0
1.630732,0,0,0,9315168,0,0
1.632302,0,0,0,10357758,0,0
1.633599,0,0,0,8444832,0,0
1.634993,0,0,0,9318504,0,0
1.636294,0,0,0,8479578,0,0
1.637577,0,0,0,8446152,0,0
1.638842,0,0,0,8337810,0,0
1.640103,0,0,0,8601756,0,0
1.641409,0,0,0,8340708,0,0
1.642671,0,0,0,8328864,0,0
1.643932,0,0,0,8321808,0,0
1.645197,0,0,0,8357508,0,0
1.646505,0,0,0,8639934,0,0
1.647780,0,0,0,8412450,0,0
1.649048,0,0,0,8363622,0,0
1.650313,0,0,0,8352348,0,0
1.651578,0,0,0,8347032,0,0
1.652843,0,0,0,8347950,0,0
1.654107,0,0,0,8310972,0,0
1.655367,0,0,0,8351568,0,0
1.656635,0,0,0,8366148,0,0
1.657909,0,0,0,8414472,0,0
1.659175,0,0,0,8349006,0,0
1.660442,0,0,0,8350122,0,0
1.661738,0,0,0,8561622,0,0
1.663000,0,0,0,8325600,0,0
1.664378,0,0,0,9116622,0,0
1.665646,0,0,0,8365788,0,0
1.666912,0,0,0,8355162,0,0
1.668189,0,0,0,8423448,0,0
1.669456,0,0,0,8362200,0,0
1.670722,0,0,0,8354016,0,0
1.671987,0,0,0,8629530,0,0
1.673295,0,0,0,8337480,0,0
1.674555,0,0,0,8312046,0,0
1.675815,0,0,0,8316348,0,0
1.677078,0,0,0,8351118,0,0
1.678386,0,0,0,8637720,0,0
1.679651,0,0,0,8346270,0,0
1.680918,0,0,0,8360850,0,0
1.682183,0,0,0,8351334,0,0
1.683449,0,0,0,8352222,0,0
1.684715,0,0,0,8360550,0,0
1.685981,0,0,0,8355126,0,0
1.687246,0,0,0,8343048,0,0
1.688522,0,0,0,8424474,0,0
1.689787,0,0,0,8349906,0,0
1.691052,0,0,0,8347728,0,0
1.692319,0,0,0,8359506,0,0
1.693584,0,0,0,8581476,0,0
1.694884,0,0,0,8350068,0,0
1.696151,0,0,0,8364414,0,0
1.697417,0,0,0,8351436,0,0
1.698690,0,0,0,8403900,0,0
1.699955,0,0,0,8349018,0,0
1.701266,0,0,0,8656014,0,0
1.702532,0,0,0,8348214,0,0
1.703796,0,0,0,8347158,0,0
1.705063,0,0,0,8366154,0,0
1.706329,0,0,0,8355336,0,0
1.707595,0,0,0,8349510,0,0
1.708870,0,0,0,8415534,0,0
1.710168,0,0,0,8569176,0,0
1.711433,0,0,0,8349624,0,0
1.712700,0,0,0,8355774,0,0
1.713964,0,0,0,8351910,0,0
1.715229,0,0,0,8343702,0,0
1.716496,0,0,0,8361780,0,0
1.717761,0,0,0,8351634,0,0
1.719034,0,0,0,8406030,0,0
1.720301,0,0,0,8358234,0,0
1.721566,0,0,0,8355594,0,0
1.722832,0,0,0,8349888,0,0
1.724098,0,0,0,8365686,0,0
1.725366,0,0,0,8351916,0,0
1.726665,0,0,0,8574564,0,0
1.727930,0,0,0,8349354,0,0
1.729204,0,0,0,8414796,0,0
1.730470,0,0,0,8358060,0,0
1.731737,0,0,0,8361522,0,0
1.733006,0,0,0,8375052,0,0
1.734272,0,0,0,8354616,0,0
1.735538,0,0,0,8351814,0,0
1.736805,0,0,0,8123010,0,0
1.738034,0,0,0,8352180,0,0
1.739308,0,0,0,8410056,0,0
1.740575,0,0,0,8357196,0,0
1.741874,0,0,0,8574174,0,0
1.743139,0,0,0,8349174,0,0
1.744406,0,0,0,8360766,0,0
1.745671,0,0,0,8352192,0,0
1.746936,0,0,0,8346888,0,0
1.748202,0,0,0,8360982,0,0
1.749477,0,0,0,8410662,0,0
1.750742,0,0,0,8349354,0,0
1.752007,0,0,0,8647962,0,0
1.753318,0,0,0,8352690,0,0
1.754583,0,0,0,8351706,0,0
1.755848,0,0,0,8349180,0,0
1.757115,0,0,0,8359638,0,0
1.758414,0,0,0,8576028,0,0
1.759688,0,0,0,8408082,0,0
1.760955,0,0,0,8358582,0,0
1.762220,0,0,0,8348988,0,0
1.763484,0,0,0,8343816,0,0
1.764751,0,0,0,8363514,0,0
1.766016,0,0,0,8347848,0,0
1.767281,0,0,0,8355342,0,0
1.768549,0,0,0,8364306,0,0
1.769823,0,0,0,8408610,0,0
1.771088,0,0,0,8340078,0,0
1.772354,0,0,0,8361072,0,0
1.773619,0,0,0,8576472,0,0
1.774918,0,0,0,8351010,0,0
1.776185,0,0,0,8351100,0,0
1.777447,0,0,0,8321916,0,0
1.778707,0,0,0,8318100,0,0
1.779976,0,0,0,8377776,0,0
1.781427,0,0,0,9583566,0,0
1.782691,0,0,0,8344314,0,0
1.783955,0,0,0,8339070,0,0
1.785290,0,0,0,8815584,0,0
1.786555,0,0,0,8345358,0,0
1.787819,0,0,0,8337486,0,0
1.789082,0,0,0,8340288,0,0
1.790389,0,0,0,8627256,0,0
1.791653,0,0,0,8340378,0,0
1.792919,0,0,0,8356206,0,0
1.794183,0,0,0,8344344,0,0
1.795447,0,0,0,8337198,0,0
1.796712,0,0,0,8344446,0,0
1.797983,0,0,0,8416314,0,0
1.799381,0,0,0,9352080,0,0
1.800825,0,0,0,9548694,0,0
1.802130,0,0,0,8471676,0,0
1.803400,0,0,0,8372154,0,0
1.804669,0,0,0,8365638,0,0
1.805979,0,0,0,8649492,0,0
1.807244,0,0,0,8347674,0,0
1.808511,0,0,0,8412894,0,0
1.809791,0,0,0,8423460,0,0
1.811074,0,0,0,8442900,0,0
1.812342,0,0,0,8361420,0,0
1.813606,0,0,0,8349066,0,0
1.814871,0,0,0,8342118,0,0
1.816196,0,0,0,8453484,0,0
1.817417,0,0,0,8353554,0,0
1.818683,0,0,0,8354802,0,0
1.819947,0,0,0,8340018,0,0
1.821283,0,0,0,8827032,0,0
1.822550,0,0,0,8355144,0,0
1.823945,0,0,0,9355098,0,0
1.825306,0,0,0,8859048,0,0
1.826577,0,0,0,8374020,0,0
1.827844,0,0,0,8357076,0,0
1.829113,0,0,0,8373294,0,0
1.830379,0,0,0,8354646,0,0
1.831658,0,0,0,8443134,0,0
1.832925,0,0,0,8361414,0,0
1.834431,0,0,0,9956394,0,0
1.835700,0,0,0,8359656,0,0
1.836968,0,0,0,8369742,0,0
1.838276,0,0,0,8640300,0,0
1.839542,0,0,0,8350938,0,0
1.840810,0,0,0,8368986,0,0
1.842087,0,0,0,8421054,0,0
1.843352,0,0,0,8351376,0,0
1.844619,0,0,0,8363886,0,0
1.845885,0,0,0,8355492,0,0
1.847150,0,0,0,8350476,0,0
1.848418,0,0,0,8366898,0,0
1.849684,0,0,0,8352756,0,0
1.850949,0,0,0,8350950,0,0
1.852224,0,0,0,8418522,0,0
1.853490,0,0,0,8356302,0,0
1.854756,0,0,0,8349078,0,0
1.856021,0,0,0,8365908,0,0
1.857289,0,0,0,8354814,0,0
1.858554,0,0,0,8346930,0,0
1.859819,0,0,0,8349018,0,0
1.861086,0,0,0,8362026,0,0
1.862360,0,0,0,8407698,0,0
1.863625,0,0,0,8350398,0,0
1.864892,0,0,0,8363508,0,0
1.866158,0,0,0,8354556,0,0
1.867423,0,0,0,8349768,0,0
1.868690,0,0,0,8360724,0,0
1.869989,0,0,0,8581332,0,0
1.871255,0,0,0,8349936,0,0
1.872531,0,0,0,8424180,0,0
1.873797,0,0,0,8353032,0,0
1.875062,0,0,0,8350002,0,0
1.876329,0,0,0,8362728,0,0
1.877595,0,0,0,8352684,0,0
1.878860,0,0,0,8344506,0,0
1.880124,0,0,0,8954784,0,0
1.881611,0,0,0,9352026,0,0
1.883051,0,0,0,9507774,0,0
1.884357,0,0,0,8500446,0,0
1.885632,0,0,0,8680776,0,0
1.886944,0,0,0,8366502,0,0
1.888212,0,0,0,8368014,0,0
1.889478,0,0,0,8356284,0,0
1.890743,0,0,0,8351376,0,0
1.892009,0,0,0,8367366,0,0
1.893293,0,0,0,8458776,0,0
1.894559,0,0,0,8359182,0,0
1.895825,0,0,0,8354916,0,0
1.897092,0,0,0,8356188,0,0
