elapsed_s,LRZ_NEVER_COUNT,LRZ_BUSY_CYCLES,LRZ_STARVE_CYCLES_RAS
1.554238,0,0,1660546
1.555782,0,0,1644969
1.557328,0,0,1649288
1.558875,8,0,1647772
1.560422,0,0,1650742
1.561969,0,0,1646185
1.563512,0,0,1644650
1.564948,0,0,1343475
1.566465,0,0,1434521
1.568009,0,0,1441413
1.569634,0,0,1515477
1.571180,0,0,1442637
1.572728,0,0,1442636
1.574316,0,0,1481646
1.575873,0,0,1453911
1.577421,0,0,1443643
1.578968,0,0,1443184
1.580518,0,0,1442024
1.582058,0,0,1436158
1.583594,0,0,1433434
1.585010,0,0,1356032
1.586596,0,0,1447382
1.588141,0,0,1443891
1.589690,0,0,1482397
1.591155,0,0,1310202
1.592677,0,0,1436153
1.594224,0,0,1442724
1.595768,0,0,1439578
1.597340,0,0,1480537
1.598783,0,0,1320592
1.600179,0,0,1297417
1.601698,0,0,1435510
1.603245,0,0,1442501
1.604795,0,0,1446206
1.606387,0,0,1485244
1.607947,0,0,1453933
1.609494,0,0,1443583
1.611041,0,0,1443895
1.612591,0,0,1441425
1.614129,0,0,1434281
1.615665,0,0,1432996
1.617168,0,0,1388925
1.618599,0,0,1174722
1.620115,0,0,1243889
1.621668,0,0,1285034
1.623261,0,0,1247537
1.624814,0,0,1251693
1.626364,0,0,1248651
1.627911,0,0,1247264
1.629476,0,0,1261029
1.631028,0,0,1249126
1.632580,0,0,1250192
1.634127,0,0,1246253
1.635673,0,0,1247624
1.637225,0,0,1249928
1.638773,0,0,1253116
1.640269,0,0,1207976
1.641691,0,0,1119282
1.643207,0,0,1239633
1.644684,0,0,1174348
1.646267,0,0,1374796
1.647820,0,0,1154016
1.649249,0,0,1167444
1.650673,0,0,1125897
1.652054,0,0,1109447
1.653577,0,0,1228993
1.654954,0,0,1107793
1.656328,0,0,1107613
1.657703,0,0,1107502
1.659076,0,0,1106901
1.660508,0,0,1153714
1.661892,0,0,1114477
1.663265,0,0,1107030
1.664639,0,0,1106944
1.666013,0,0,1106802
1.667386,0,0,1107166
1.668760,0,0,1107460
1.670186,0,0,1138848
1.671539,0,0,1089021
1.672898,0,0,1100199
1.674258,0,0,1091933
1.675612,0,0,1089780
1.676966,0,0,1094916
1.678325,0,0,1096433
1.679688,0,0,1094994
1.681046,0,0,1094490
1.682401,0,0,1091246
1.683861,0,0,1188058
1.685386,0,0,1266212
1.686954,0,0,1237489
1.688581,0,0,1349660
1.691279,0,0,2239045
1.692834,0,0,1147019
1.694303,0,0,1190937
1.696650,0,0,1903930
1.698077,0,0,1343756
1.699873,0,0,1240668
1.701307,0,0,1160302
1.702724,0,0,1138471
1.704133,0,0,1123016
1.705493,0,0,1083158
1.706807,0,0,1057893
1.708117,0,0,1057390
1.709432,0,0,1057025
1.710741,0,0,1055314
1.712051,0,0,1055886
1.713362,0,0,1056661
1.714673,0,0,1055664
1.715992,0,0,1063024
1.717302,0,0,1055447
1.718741,0,0,1203305
1.720303,0,0,1200266
1.721796,0,0,1249520
1.723214,0,0,1124814
1.724734,0,0,1243132
1.726297,0,0,1258872
1.727844,0,0,1246813
1.729393,0,0,1248100
1.730849,0,0,1159314
1.732378,0,0,1284668
1.733967,0,0,1322726
1.735513,0,0,1244274
1.737076,0,0,1283191
1.738626,0,0,1637135
1.740168,0,0,1800563
1.741717,0,0,1440915
1.743261,0,0,1718871
1.744809,0,0,1444084
1.746432,0,0,1315895
1.747988,0,0,1254238
1.749535,0,0,1246961
1.751084,0,0,1248749
1.752635,0,0,1249762
1.754183,0,0,1248198
1.755732,0,0,1246391
1.757281,0,0,1249285
1.758843,0,0,1258426
1.760394,0,0,1250550
1.761943,0,0,1247165
1.763489,0,0,1246752
1.765040,0,0,1250162
1.766633,0,0,1282592
1.768180,0,0,1332310
1.769708,0,0,1128026
1.771095,0,0,1116176
1.772612,0,0,1242596
1.774276,0,0,1340588
1.775824,0,0,1246821
1.777373,0,0,1248952
1.778922,0,0,1247360
1.780485,0,0,1259618
1.782077,0,0,1282729
1.783624,0,0,1247495
1.785175,0,0,1250870
1.786725,0,0,1247357
1.788272,0,0,1249263
1.789824,0,0,1247870
1.791265,0,0,1147704
1.792792,0,0,1245338
1.794342,0,0,1248375
1.795890,0,0,1247694
1.797440,0,0,1248692
1.798990,0,0,1249608
1.800542,0,0,1249146
1.801982,0,0,1146057
1.803502,0,0,1240513
1.805053,0,0,1249724
1.806601,0,0,1246918
1.808147,0,0,1249548
1.809699,0,0,1247398
1.811246,0,0,1247323
1.812685,0,0,1390391
1.814246,0,0,1684986
1.815790,0,0,1644886
1.817335,0,0,1646488
1.818879,0,0,1646478
1.820425,0,0,1648720
1.821971,0,0,1646494
1.823534,0,0,1666879
1.825081,0,0,1649140
1.826626,0,0,1645723
1.828170,0,0,1648787
1.829718,0,0,1695769
1.831308,0,0,1646249
1.832856,0,0,1649912
1.834290,0,0,1340061
1.835805,0,0,1432456
1.837350,0,0,1442426
1.838895,0,0,1440447
1.840442,0,0,1444125
1.841988,0,0,1441580
1.843532,0,0,1440749
1.844966,0,0,1316101
1.846525,0,0,1476498
1.848071,0,0,1446122
1.849622,0,0,1441371
1.851166,0,0,1441571
1.852715,0,0,1444937
1.854262,0,0,1443134
1.855821,0,0,1454279
1.857368,0,0,1443521
1.858916,0,0,1442038
1.860463,0,0,1445464
1.862054,0,0,1483053
1.863599,0,0,1441086
1.865148,0,0,1445425
1.866708,0,0,1454670
1.868253,0,0,1445409
1.869804,0,0,1443015
1.871349,0,0,1441379
1.872825,0,0,1415368
1.874290,0,0,1311507
1.875810,0,0,1434180
1.877271,0,0,1392029
1.878722,0,0,1358546
1.880169,0,0,1298446
1.881557,0,0,1289859
1.882938,0,0,1287944
1.884318,0,0,1289076
1.885700,0,0,1287350
1.887080,0,0,1287336
1.888478,0,0,1147395
1.889991,0,0,1240592
1.891540,0,0,1247964
1.893092,0,0,1250207
1.894686,0,0,1284432
1.896235,0,0,1252334
1.897790,0,0,1248767
1.899351,0,0,1258494
1.900903,0,0,1251226
1.902453,0,0,1247803
1.904001,0,0,1248178
1.905420,0,0,1125492
1.906939,0,0,1241700
1.908492,0,0,1252300
1.910099,0,0,1294179
1.911647,0,0,1246997
1.913198,0,0,1250076
1.914747,0,0,1248144
1.916295,0,0,1248094
1.917845,0,0,1247116
1.919391,0,0,1245386
1.920824,0,0,1138593
1.922342,0,0,1240829
1.923889,0,0,1247951
1.925440,0,0,1249164
1.926991,0,0,1249603
1.928542,0,0,1250468
1.930092,0,0,1248238
1.931653,0,0,1258006
1.933204,0,0,1250370
1.934753,0,0,1247146
1.936300,0,0,1242953
1.937717,0,0,1129051
1.939105,0,0,1116671
1.940623,0,0,1242625
1.942102,0,0,1174372
1.943621,0,0,1241289
1.945173,0,0,1249995
1.946722,0,0,1247888
1.948270,0,0,1253194
1.949825,0,0,1248479
1.951373,0,0,1247355
1.952938,0,0,1260439
1.954487,0,0,1248970
1.956035,0,0,1297546
1.957648,0,0,1285283
1.959240,0,0,1247371
1.960792,0,0,1251100
1.962342,0,0,1247384
1.963901,0,0,1257592
1.965452,0,0,1249371
1.967001,0,0,1247434
1.968551,0,0,1251161
1.970125,0,0,1269466
1.971593,0,0,1181662
1.973008,0,0,1121215
1.974449,0,0,1160191
1.975833,0,0,1114252
1.977216,0,0,1113995
1.978596,0,0,1072438
1.980133,0,0,2098810
1.982540,0,0,1116412
1.983916,0,0,1110080
1.985304,0,0,1118249
1.986682,0,0,1110337
1.988060,0,0,1110813
1.989565,0,0,1212613
1.990943,0,0,1110252
1.992466,0,0,1236045
1.993985,0,0,1234295
1.995538,0,0,1251785
1.996954,0,0,1123508
1.998465,0,0,1234636
2.000004,0,0,1239471
2.001419,0,0,1123696
2.002931,0,0,1235761
2.004567,0,0,1323330
2.006176,0,0,1295940
2.007726,0,0,1248693
2.009277,0,0,1249995
2.010828,0,0,1249466
2.012380,0,0,1251562
2.013931,0,0,1248952
2.015479,0,0,1248692
2.017047,0,0,1263166
2.018599,0,0,1250335
2.020148,0,0,1251980
2.021703,0,0,1251364
2.023256,0,0,1249389
2.024809,0,0,1247255
2.026349,0,0,1241375
2.027902,0,0,1251650
2.029321,0,0,1129630
2.030841,0,0,1242343
2.032394,0,0,1250865
2.033943,0,0,1247756
2.035491,0,0,1248625
2.037045,0,0,1252525
2.038652,0,0,1294825
2.040201,0,0,1251790
2.041757,0,0,1248939
2.043305,0,0,1248156
2.044898,0,0,1284610
2.046448,0,0,1249015
2.047998,0,0,1249015
2.049627,0,0,1311720
2.051177,0,0,1249775
2.052730,0,0,1251700
2.054325,0,0,1284445
2.055873,0,0,1248305
2.057425,0,0,1250531
2.058976,0,0,1250109
2.060543,0,0,1263384
2.062095,0,0,1248673
2.063643,0,0,1248242
2.065196,0,0,1251562
2.066747,0,0,1249130
2.068295,0,0,1249377
2.069847,0,0,1248919
2.071409,0,0,1259364
2.072962,0,0,1252157
2.074513,0,0,1249565
2.076063,0,0,1252464
2.077619,0,0,1249061
2.079168,0,0,1249144
2.080721,0,0,1251696
2.082284,0,0,1259167
2.083834,0,0,1248530
2.085385,0,0,1250531
2.086937,0,0,1250255
2.088490,0,0,1252412
2.090041,0,0,1249175
2.091590,0,0,1247294
2.093022,0,0,1134034
2.094535,0,0,1235548
2.096074,0,0,1270835
2.097656,0,0,1277063
2.099246,0,0,1251658
2.100799,0,0,1251627
2.102392,0,0,1282790
2.103825,0,0,1137351
2.105345,0,0,1242846
2.106894,0,0,1247530
2.108444,0,0,1250529
2.109993,0,0,1247318
2.111541,0,0,1246972
2.113095,0,0,1255594
2.114660,0,0,1259030
2.116210,0,0,1252767
2.117764,0,0,1285101
2.119358,0,0,1247990
2.120910,0,0,1250144
2.122459,0,0,1248573
2.124007,0,0,1247830
2.125635,0,0,1312097
2.127184,0,0,1247417
2.128701,0,0,1222664
2.130250,0,0,1247565
2.131798,0,0,1247866
2.133348,0,0,1249628
2.134899,0,0,1248439
2.136462,0,0,1261306
2.138013,0,0,1248147
2.139560,0,0,1247162
2.141111,0,0,1249688
2.142660,0,0,1248500
2.144208,0,0,1251757
2.145763,0,0,1248932
2.147323,0,0,1256837
2.148875,0,0,1251493
2.150470,0,0,1284446
2.152019,0,0,1248485
2.153548,0,0,1214678
2.155066,0,0,1241102
2.156618,0,0,1250528
2.158056,0,0,811390
2.159613,0,0,841252
2.161202,0,0,847370
2.162788,0,0,844032
2.164375,0,0,846307
2.166011,0,0,871279
2.167594,0,0,844059
2.169194,0,0,852507
2.170780,0,0,844363
2.172446,0,0,924297
2.174099,0,0,843820
2.175681,0,0,843594
2.177266,0,0,845638
2.178853,0,0,844858
2.180453,0,0,852684
2.182088,0,0,871053
2.183673,0,0,844231
2.185256,0,0,842525
2.186840,0,0,845118
2.188424,0,0,842029
2.190004,0,0,842303
2.191597,0,0,843308
2.193046,0,0,770920
2.194608,0,0,840365
2.196192,0,0,846732
2.197782,0,0,871563
2.199416,0,0,844188
2.201005,0,0,848210
2.202607,0,0,851471
2.204190,0,0,846577
2.205780,0,0,844076
2.207364,0,0,844275
2.208951,0,0,846197
2.210537,0,0,844432
2.212123,0,0,847398
2.213726,0,0,878855
2.215360,0,0,843720
2.216948,0,0,846661
2.218534,0,0,843819
2.220116,0,0,846393
2.221706,0,0,844150
2.223289,0,0,844233
2.224892,0,0,853955
2.226477,0,0,844176
2.228060,0,0,846122
2.229649,0,0,871223
2.231283,0,0,843930
2.232870,0,0,845724
2.234455,0,0,844444
2.236053,0,0,853486
2.237642,0,0,844104
2.239225,0,0,843567
2.240813,0,0,847118
2.242399,0,0,844746
2.243984,0,0,843549
2.245652,0,0,915398
2.247304,0,0,854976
2.248892,0,0,847088
2.250481,0,0,845067
2.252065,0,0,847401
2.253657,0,0,845258
2.255242,0,0,844788
2.256831,0,0,847474
2.258432,0,0,852759
2.260019,0,0,882416
2.261703,0,0,887522
2.263340,0,0,845011
2.264929,0,0,847459
2.266518,0,0,845779
2.268104,0,0,847215
2.269709,0,0,852973
2.271295,0,0,845214
2.272884,0,0,845829
2.274469,0,0,845142
2.276053,0,0,847272
2.277647,0,0,872932
2.279282,0,0,844785
2.280886,0,0,855090
2.282474,0,0,845948
2.284060,0,0,847218
2.285651,0,0,845880
2.287238,0,0,845056
2.288827,0,0,847575
2.290415,0,0,845455
2.292015,0,0,852608
2.293699,0,0,897560
2.295286,0,0,844744
2.296875,0,0,847258
2.298463,0,0,845467
2.300048,0,0,875259
2.301692,0,0,845607
2.303292,0,0,852547
2.304881,0,0,847431
2.306469,0,0,845800
2.308055,0,0,847229
2.309646,0,0,871992
2.311281,0,0,844533
2.312870,0,0,846535
2.314470,0,0,852801
2.316056,0,0,847472
2.317648,0,0,845382
2.319232,0,0,844528
2.320821,0,0,847429
2.322409,0,0,845258
2.323994,0,0,844818
2.325528,0,0,805791
2.327086,0,0,841418
2.328675,0,0,846905
2.330262,0,0,845326
2.331848,0,0,844796
2.333435,0,0,845692
2.335021,0,0,845055
2.336624,0,0,855216
2.338212,0,0,845626
2.339798,0,0,844958
2.341386,0,0,845796
2.342975,0,0,847248
2.344566,0,0,847103
2.346152,0,0,845613
2.347752,0,0,852061
2.349339,0,0,843294
2.350917,0,0,840407
2.352659,0,0,913462
2.354083,0,0,765078
2.355503,0,0,754363
2.357056,0,0,841734
2.358705,0,0,877746
2.360290,0,0,845215
2.361878,0,0,844788
2.363497,0,0,863080
2.365085,0,0,846589
2.366671,0,0,844274
2.368255,0,0,846616
2.369858,0,0,852236
2.371443,0,0,843973
2.373030,0,0,846351
2.374666,0,0,871837
2.376251,0,0,846990
2.377842,0,0,843964
2.379425,0,0,844119
2.380893,0,0,769858
2.382311,0,0,755120
2.383861,0,0,839044
2.385445,0,0,843013
2.387033,0,0,846818
2.388627,0,0,849009
2.390267,0,0,873866
2.391864,0,0,856441
2.393326,0,0,765374
2.394888,0,0,841700
2.396478,0,0,846862
2.398066,0,0,845522
2.399652,0,0,846083
2.401242,0,0,846663
2.402842,0,0,852096
2.404430,0,0,847517
2.406070,0,0,872872
2.407657,0,0,846335
2.409246,0,0,846632
2.410835,0,0,846619
2.412425,0,0,847655
2.414028,0,0,853441
2.415614,0,0,844901
2.417204,0,0,847958
2.418794,0,0,846225
2.420383,0,0,847333
2.422021,0,0,872487
2.423607,0,0,845016
2.425209,0,0,854151
2.426797,0,0,846293
2.428388,0,0,847953
2.429976,0,0,846149
2.431563,0,0,845255
2.433153,0,0,846961
2.434741,0,0,845854
2.436206,0,0,772100
2.437769,0,0,868697
2.439406,0,0,845635
2.440996,0,0,846661
2.442584,0,0,845782
2.444170,0,0,939689
2.445801,0,0,762905
2.447230,0,0,760430
2.448787,0,0,843212
2.450375,0,0,845314
2.451961,0,0,845578
2.453548,0,0,845154
2.455135,0,0,846109
2.456726,0,0,847484
2.458328,0,0,853698
2.459915,0,0,845810
2.461504,0,0,846608
2.463093,0,0,846068
2.464683,0,0,847444
2.466269,0,0,844917
2.467855,0,0,844886
2.469455,0,0,853443
2.471046,0,0,846587
2.472635,0,0,847556
2.474222,0,0,845326
2.475808,0,0,844418
2.477395,0,0,846506
2.478983,0,0,845754
2.480588,0,0,853573
2.482172,0,0,845810
2.483758,0,0,844787
2.485346,0,0,846743
2.486937,0,0,847218
2.488526,0,0,847699
2.490115,0,0,845709
2.491715,0,0,852801
2.493303,0,0,846280
2.494890,0,0,845898
2.496481,0,0,847858
2.498069,0,0,846335
2.499656,0,0,845244
2.501245,0,0,846974
2.502717,0,0,771632
2.504272,0,0,843703
2.505865,0,0,845708
2.507451,0,0,844772
2.509041,0,0,844872
2.510619,0,0,840422
2.512195,0,0,942664
2.513846,0,0,767652
2.515264,0,0,753820
2.516817,0,0,841191
2.518452,0,0,871478
2.520037,0,0,874507
2.521680,0,0,844925
2.523265,0,0,844102
2.524867,0,0,854338
2.526453,0,0,844915
2.528037,0,0,878885
2.529716,0,0,859129
2.531326,0,0,856642
2.532915,0,0,848997
2.534553,0,0,871747
2.536151,0,0,853357
2.537740,0,0,845168
2.539324,0,0,844076
2.540913,0,0,847016
2.542499,0,0,845212
2.544084,0,0,846804
2.545674,0,0,844052
2.547242,0,0,825130
2.548803,0,0,842714
2.550438,0,0,870535
2.552022,0,0,893380
2.553714,0,0,852218
2.555298,0,0,844572
2.556887,0,0,847060
2.558486,0,0,851339
2.560070,0,0,846279
2.561660,0,0,844444
2.563243,0,0,844144
2.564831,0,0,846276
2.566466,0,0,871491
2.568051,0,0,881568
2.569738,0,0,861373
2.571322,0,0,843776
2.572908,0,0,845893
2.574494,0,0,844648
2.576078,0,0,845866
2.577668,0,0,844660
2.579252,0,0,844187
2.580858,0,0,854877
2.582336,0,0,788384
2.583785,0,0,761295
2.585207,0,0,756520
2.586623,0,0,754246
2.588037,0,0,753210
2.589511,0,0,785092
2.591071,0,0,844431
2.592658,0,0,841972
2.594111,0,0,768760
2.595672,0,0,841246
2.597260,0,0,846631
2.598850,0,0,846786
2.600439,0,0,847386
2.601908,0,0,770995
2.603466,0,0,840813
2.605055,0,0,844470
2.606526,0,0,799004
2.607997,0,0,864953
2.609619,0,0,789691
2.611199,0,0,819529
2.612794,0,0,853243
2.614430,0,0,871594
2.616015,0,0,843082
2.617658,0,0,875969
2.619242,0,0,844062
2.620829,0,0,859455
2.622441,0,0,845764
2.624042,0,0,888745
2.625724,0,0,860207
2.627308,0,0,843177
2.628894,0,0,846104
2.630530,0,0,871352
2.632277,0,0,956974
2.633788,0,0,770965
2.640415,0,0,3764360
2.642313,0,0,778480
2.643740,0,0,756849
2.645155,0,0,751700
2.646630,0,0,786424
2.648040,0,0,750423
2.649541,0,0,801758
2.650967,0,0,760872
2.652386,0,0,755796
2.653802,0,0,753964
2.655216,0,0,754177
2.656654,0,0,765703
2.658069,0,0,753780
2.659483,0,0,753536
2.660899,0,0,754249
2.662355,0,0,775924
2.663770,0,0,753239
2.665185,0,0,754913
2.666600,0,0,753581
2.668024,0,0,758951
2.669494,0,0,782357
2.671045,0,0,840635
2.672636,0,0,847611
2.674224,0,0,844856
2.675807,0,0,843948
2.677390,0,0,841544
2.678851,0,0,1015802
2.680375,0,0,1596657
2.681923,0,0,1841578
2.683470,0,0,1442118
2.685020,0,0,1718596
2.686567,0,0,1394279
2.688187,0,0,844387
2.689598,0,0,758537
2.691147,0,0,837111
2.692595,0,0,762619
2.694201,0,0,867586
2.695788,0,0,845269
2.697376,0,0,845967
2.698963,0,0,845171
2.700565,0,0,853837
2.702151,0,0,844471
2.703735,0,0,843689
2.705321,0,0,845838
2.706906,0,0,845253
2.708496,0,0,846874
2.710131,0,0,870883
2.711730,0,0,851837
2.713317,0,0,845468
2.714901,0,0,844274
2.716489,0,0,846777
2.718075,0,0,844402
2.719660,0,0,844371
2.721131,0,0,781790
2.722724,0,0,851096
2.724308,0,0,823974
2.725721,0,0,786681
2.727323,0,0,839503
2.728910,0,0,846236
2.730496,0,0,845200
2.732081,0,0,846674
2.733686,0,0,852577
2.735270,0,0,843461
2.736859,0,0,847557
2.738445,0,0,845082
2.740030,0,0,890579
2.741583,0,0,769112
2.743137,0,0,840425
2.744739,0,0,853753
2.746324,0,0,843850
2.747907,0,0,843849
2.749494,0,0,845641
2.751082,0,0,845920
2.752670,0,0,846503
2.754256,0,0,844857
2.755853,0,0,850583
2.757439,0,0,845167
2.759026,0,0,845396
2.760613,0,0,846351
2.762199,0,0,845258
2.763786,0,0,845042
2.765372,0,0,845638
2.766841,0,0,770720
2.768400,0,0,842120
2.769985,0,0,844883
2.771570,0,0,844274
2.773157,0,0,846150
2.774860,0,0,907808
2.776447,0,0,843636
2.778045,0,0,851753
2.779626,0,0,842486
2.781211,0,0,844531
2.782794,0,0,842187
2.784258,0,0,784435
2.785848,0,0,844926
2.787433,0,0,844415
2.789033,0,0,852348
2.790667,0,0,871291
2.792252,0,0,846224
2.793737,0,0,779605
2.795295,0,0,840737
2.796885,0,0,847234
2.798474,0,0,846308
2.800074,0,0,855435
2.801665,0,0,844839
2.803251,0,0,844431
2.804838,0,0,846193
2.806474,0,0,871506
2.808059,0,0,846320
2.809645,0,0,841943
2.811242,0,0,852165
2.812832,0,0,848327
2.814421,0,0,846066
2.816007,0,0,844534
2.817693,0,0,898513
2.819278,0,0,845467
2.820869,0,0,847641
2.822344,0,0,558640
2.823975,0,0,578936
2.825707,0,0,605904
2.827369,0,0,581473
2.829035,0,0,583027
2.830698,0,0,581347
2.832443,0,0,619117
2.834138,0,0,584736
2.835800,0,0,581346
2.837464,0,0,582426
2.839128,0,0,581989
2.840793,0,0,582680
2.842457,0,0,581149
2.844116,0,0,582772
2.845651,0,0,526752
2.847280,0,0,577955
2.848943,0,0,582404
2.850606,0,0,581257
2.852266,0,0,582840
2.853997,0,0,603533
2.855657,0,0,580984
2.857336,0,0,587021
2.858998,0,0,581678
2.860663,0,0,582770
2.862326,0,0,581332
2.863986,0,0,615655
2.865612,0,0,525712
2.867240,0,0,577937
2.868770,0,0,526859
2.870462,0,0,600161
2.872124,0,0,583481
2.873791,0,0,581094
2.875451,0,0,580802
2.877114,0,0,582299
2.878777,0,0,581131
2.880304,0,0,528245
2.881941,0,0,578749
2.883601,0,0,580403
2.885264,0,0,582552
2.886928,0,0,581552
2.888591,0,0,582296
2.890253,0,0,581294
2.891929,0,0,586251
2.893675,0,0,610623
2.895335,0,0,581164
2.897001,0,0,582805
2.898663,0,0,581183
2.900323,0,0,599870
2.902115,0,0,608311
2.903777,0,0,580802
2.905438,0,0,581934
2.907101,0,0,580894
2.908763,0,0,582059
2.910425,0,0,581182
2.911952,0,0,526095
2.913679,0,0,612317
2.915340,0,0,581018
2.917003,0,0,581476
2.918516,0,0,521286
2.920143,0,0,579126
2.921808,0,0,581148
2.923484,0,0,586309
2.925148,0,0,582316
2.926810,0,0,580910
2.928473,0,0,582494
2.930136,0,0,581693
2.931797,0,0,580418
2.933458,0,0,581546
2.935193,0,0,606869
2.936857,0,0,582317
2.938519,0,0,580949
2.940177,0,0,606596
2.941925,0,0,585270
2.943585,0,0,580748
2.945297,0,0,750051
2.946856,0,0,840615
2.948443,0,0,846366
2.950078,0,0,870999
2.951663,0,0,844130
2.953249,0,0,845557
2.954835,0,0,845296
2.956438,0,0,853894
2.958026,0,0,845441
2.959609,0,0,844044
2.961198,0,0,847571
2.962785,0,0,844601
2.964373,0,0,846865
2.966008,0,0,870599
2.967606,0,0,851198
2.969194,0,0,846991
2.970781,0,0,845073
2.972369,0,0,846331
2.973955,0,0,844942
2.975540,0,0,844360
2.977127,0,0,846350
2.978727,0,0,852202
2.980312,0,0,836331
2.981749,0,0,788689
2.983353,0,0,839586
2.984942,0,0,847203
2.986529,0,0,844804
2.988113,0,0,846731
2.989590,0,0,558771
2.991221,0,0,578082
2.992883,0,0,581513
2.994400,0,0,524840
2.996036,0,0,580985
2.997704,0,0,604682
2.999432,0,0,581473
3.001114,0,0,588382
3.002779,0,0,582425
3.004445,0,0,583186
3.006108,0,0,581130
3.007769,0,0,580402
3.009430,0,0,581531
3.011091,0,0,581716
3.012623,0,0,527808
3.014318,0,0,600783
3.015979,0,0,581293
3.017759,0,0,622981
3.019457,0,0,593926
3.021122,0,0,580890
3.022792,0,0,583882
3.024569,0,0,625845
3.026088,0,0,519352
3.027711,0,0,577102
3.029373,0,0,581260
3.031035,0,0,581732
3.032698,0,0,582186
3.034372,0,0,585066
3.036715,0,0,849352
3.038306,0,0,519094
3.039782,0,0,515084
3.041260,0,0,519131
3.042740,0,0,516036
3.044238,0,0,525170
3.045714,0,0,536748
3.047530,0,0,622381
3.049191,0,0,581799
3.050852,0,0,580727
3.052516,0,0,587493
3.054193,0,0,581625
3.055869,0,0,586910
3.057535,0,0,582788
3.059199,0,0,582042
3.060865,0,0,582989
3.062591,0,0,603514
3.064254,0,0,583825
3.065938,0,0,587254
3.067600,0,0,581328
3.069264,0,0,582369
3.070928,0,0,582097
3.072595,0,0,582989
3.074258,0,0,580822
3.075917,0,0,581258
3.077531,0,0,556705
3.079164,0,0,579304
3.080829,0,0,582896
3.082370,0,0,538746
3.084031,0,0,603257
3.085757,0,0,581530
3.087420,0,0,581385
3.089099,0,0,588478
3.090763,0,0,581639
3.092428,0,0,582627
3.094152,0,0,602843
3.095813,0,0,581585
3.097482,0,0,586797
3.099039,0,0,534789
3.100525,0,0,521556
3.102013,0,0,516306
3.103487,0,0,515593
3.104963,0,0,516746
3.106532,0,0,718962
3.108955,0,0,837324
3.110955,0,0,674348
3.112467,0,0,805302
3.113877,0,0,757861
3.115311,0,0,756551
3.116788,0,0,788489
3.118199,0,0,750903
3.119607,0,0,748279
3.121022,0,0,755612
3.122566,0,0,834807
3.124142,0,0,873620
3.125655,0,0,789796
3.127124,0,0,755203
3.128566,0,0,767582
3.129977,0,0,751164
3.131400,0,0,757731
3.133465,0,0,1101394
3.135011,0,0,834795
3.136603,0,0,851763
3.138191,0,0,845877
3.139777,0,0,845299
3.141365,0,0,846207
3.142835,0,0,771901
3.144397,0,0,844120
3.145985,0,0,844376
3.147568,0,0,842742
3.149146,0,0,1026413
3.150686,0,0,1397109
3.152223,0,0,1658077
3.153641,0,0,1355719
3.155151,5,0,1617802
3.156653,0,0,1469677
3.158265,0,0,902495
3.159923,0,0,580820
3.161637,0,0,599466
3.163297,0,0,580709
3.164976,0,0,587964
3.166639,0,0,581474
3.168299,0,0,604609
3.170029,0,0,581350
3.171690,0,0,580784
3.173351,0,0,581040
3.174878,0,0,526224
3.176511,0,0,580328
3.178174,0,0,581112
3.179834,0,0,580744
3.181496,0,0,581712
3.183158,0,0,581565
3.184822,0,0,581458
3.186497,0,0,576681
3.188130,0,0,582425
3.189795,0,0,603917
3.191521,0,0,580713
3.193183,0,0,581239
3.194699,0,0,523926
3.196332,0,0,604426
3.197923,0,0,522632
3.199554,0,0,578192
3.201218,0,0,582549
3.202880,0,0,581038
3.204544,0,0,582407
3.206267,0,0,603388
3.207929,0,0,580858
3.209517,0,0,547418
3.211147,0,0,578286
3.212811,0,0,582455
3.214474,0,0,581276
3.216134,0,0,582426
3.217800,0,0,581241
3.219461,0,0,581441
3.221140,0,0,587494
3.222804,0,0,581567
3.224467,0,0,582058
3.226129,0,0,581272
3.227788,0,0,580199
3.229450,0,0,581712
3.231112,0,0,581201
3.232791,0,0,587621
3.234451,0,0,580566
3.236111,0,0,582497
3.237777,0,0,604137
3.239503,0,0,581112
3.241167,0,0,582769
3.242697,0,0,526258
3.244326,0,0,638078
3.246009,0,0,520824
3.247485,0,0,514993
3.249112,0,0,578815
3.250776,0,0,581861
3.252439,0,0,582242
3.254177,0,0,608091
3.255838,0,0,580621
3.257502,0,0,582189
3.259164,0,0,581472
3.260828,0,0,582294
3.262489,0,0,581184
3.264165,0,0,596021
3.265855,0,0,581256
3.267516,0,0,580966
3.269179,0,0,581808
3.270693,0,0,521247
3.272320,0,0,597008
3.274036,0,0,581257
3.275564,0,0,525929
3.277196,0,0,580064
3.278859,0,0,581227
3.280523,0,0,582358
3.282185,0,0,581067
3.283845,0,0,580992
3.285508,0,0,581883
3.287257,0,0,612290
3.288921,0,0,582051
3.290584,0,0,581232
3.292244,0,0,582522
3.293910,0,0,581098
3.295569,0,0,580337
3.297243,0,0,592313
3.299289,0,0,780178
3.301023,0,0,536255
3.302545,0,0,573302
3.304300,0,0,574685
3.305842,0,0,528927
3.307395,0,0,606073
3.309036,0,0,517773
3.310888,0,0,655222
3.312614,0,0,588903
3.314098,0,0,519265
3.315569,0,0,514272
3.317038,0,0,513838
3.318581,0,0,539198
3.320048,0,0,561153
3.321672,0,0,518648
3.323288,0,0,577949
3.324956,0,0,583578
3.326620,0,0,582120
3.328282,0,0,583090
3.329966,0,0,587262
3.331627,0,0,581500
3.333150,0,0,525410
