elapsed_s,PC_US_MESH_DRAWS,PC_US_MESH_DEAD_DRAWS,PC_US_MESH_MVIS_EN_DRAWS,PC_US_MESH_DEAD_PRIM,PC_US_MESH_LIVE_PRIM,PC_US_MESH_PA_EN_PRIM,PC_US_STARVE_CYCLES_FOR_MVIS_STREAM,PC_US_STARVE_CYCLES_PREDRAW
0.391692,0,0,0,0,0,0,0,0
0.393279,0,0,0,0,0,0,0,0
0.394988,0,0,0,0,0,0,0,0
0.396727,0,0,0,0,0,0,0,0
0.398538,0,0,0,0,0,0,0,0
0.400146,0,0,0,0,0,0,0,0
0.401858,0,0,0,0,0,0,0,0
0.403600,0,0,0,0,0,0,0,0
0.405407,0,0,0,0,0,0,0,0
0.407150,0,0,0,0,0,0,0,0
0.408890,0,0,0,0,0,0,0,0
0.410658,0,0,0,0,0,0,0,0
0.412295,0,0,0,0,0,0,0,0
0.413759,0,0,0,0,0,0,0,0
0.415270,0,0,0,0,0,0,0,0
0.416983,0,0,0,0,0,0,0,0
0.418515,0,0,0,0,0,0,0,0
0.419946,0,0,0,0,0,0,0,0
0.421365,0,0,0,0,0,0,0,0
0.422776,0,0,0,0,0,0,0,0
0.424186,0,0,0,0,0,0,0,0
0.425593,0,0,0,0,0,0,0,0
0.428088,0,0,0,0,0,0,0,0
0.429743,0,0,0,0,0,0,0,0
0.431523,0,0,0,0,0,0,0,0
0.433254,0,0,0,0,0,0,0,0
0.434982,0,0,0,0,0,0,0,0
0.436738,0,0,0,0,0,0,0,0
0.438583,0,0,0,0,0,0,0,0
0.440333,0,0,0,0,0,0,0,0
0.442231,0,0,0,0,0,0,0,0
0.444162,0,0,0,0,0,0,0,0
0.445921,0,0,0,0,0,0,0,0
0.447547,0,0,0,0,0,0,0,0
0.449174,0,0,0,0,0,0,0,0
0.450864,0,0,0,0,0,0,0,0
0.452503,0,0,0,0,0,0,0,0
0.454103,0,0,0,0,0,0,0,0
0.455687,0,0,0,0,0,0,0,0
0.457250,0,0,0,0,0,0,0,0
0.458741,0,0,0,0,0,0,0,0
0.460190,0,0,0,0,0,0,0,0
0.461640,0,0,0,0,0,0,0,0
0.463283,0,0,0,0,0,0,0,0
0.464884,0,0,0,0,0,0,0,0
0.466492,0,0,0,0,0,0,0,0
0.468096,0,0,0,0,0,0,0,0
0.469776,0,0,0,0,0,0,0,0
0.692190,0,0,0,0,0,0,0,0
0.699459,0,0,0,0,0,0,0,0
0.700931,0,0,0,0,0,0,0,0
0.702370,0,0,0,0,0,0,0,0
0.703807,0,0,0,0,0,0,0,0
0.705217,0,0,0,0,0,0,0,0
0.706716,0,0,0,0,0,0,0,0
0.708223,0,0,0,0,0,0,0,0
0.709734,0,0,0,0,0,0,0,0
0.711295,0,0,0,0,0,0,0,0
0.712806,0,0,0,0,0,0,0,0
0.714373,0,0,0,0,0,0,0,0
0.715870,0,0,0,0,0,0,0,0
0.717374,0,0,0,0,0,0,0,0
0.718977,0,0,0,0,0,0,0,0
0.720494,0,0,0,0,0,0,0,0
0.722000,0,0,0,0,0,0,0,0
0.723505,0,0,0,0,0,0,0,0
0.725101,0,0,0,0,0,0,0,0
0.726605,0,0,0,0,0,0,0,0
0.728108,0,0,0,0,0,0,0,0
0.729614,0,0,0,0,0,0,0,0
0.731130,0,0,0,0,0,0,0,0
0.732816,0,0,0,0,0,0,0,0
0.734500,0,0,0,0,0,0,0,0
0.736081,0,0,0,0,0,0,0,0
0.737635,0,0,0,0,0,0,0,0
0.739192,0,0,0,0,0,0,0,0
0.740755,0,0,0,0,0,0,0,0
0.742390,0,0,0,0,0,0,0,0
0.744022,0,0,0,0,0,0,0,0
0.745682,0,0,0,0,0,0,0,0
0.747417,0,0,0,0,0,0,0,0
0.749225,0,0,0,0,0,0,0,0
0.750968,0,0,0,0,0,0,0,0
0.752722,0,0,0,0,0,0,0,0
0.754598,0,0,0,0,0,0,0,0
0.756338,0,0,0,0,0,0,0,0
0.758083,0,0,0,0,0,0,0,0
0.759825,0,0,0,0,0,0,0,0
0.761568,0,0,0,0,0,0,0,0
0.763176,0,0,0,0,0,0,0,0
0.764736,0,0,0,0,0,0,0,0
0.766387,0,0,0,0,0,0,0,0
0.767941,0,0,0,0,0,0,0,0
0.769496,0,0,0,0,0,0,0,0
0.771050,0,0,0,0,0,0,0,0
0.772752,0,0,0,0,0,0,0,0
0.774432,0,0,0,0,0,0,0,0
0.775986,0,0,0,0,0,0,0,0
0.777453,0,0,0,0,0,0,0,0
0.778917,0,0,0,0,0,0,0,0
0.780379,0,0,0,0,0,0,0,0
0.781881,0,0,0,0,0,0,0,0
0.783479,0,0,0,0,0,0,0,0
0.785128,0,0,0,0,0,0,0,0
0.786763,0,0,0,0,0,0,0,0
0.788395,0,0,0,0,0,0,0,0
0.790031,0,0,0,0,0,0,0,0
0.791664,0,0,0,0,0,0,0,0
0.793301,0,0,0,0,0,0,0,0
0.794934,0,0,0,0,0,0,0,0
0.796701,0,0,0,0,0,0,0,0
0.798408,0,0,0,0,0,0,0,0
0.799831,0,0,0,0,0,0,0,0
0.801424,0,0,0,0,0,0,0,0
0.802951,0,0,0,0,0,0,0,0
0.804362,0,0,0,0,0,0,0,0
0.805774,0,0,0,0,0,0,0,0
0.807192,0,0,0,0,0,0,0,0
0.808601,0,0,0,0,0,0,0,0
0.811723,0,0,0,0,0,0,0,0
0.813436,0,0,0,0,0,0,0,0
0.815136,0,0,0,0,0,0,0,0
0.816780,0,0,0,0,0,0,0,0
0.818598,0,0,0,0,0,0,0,0
0.820203,0,0,0,0,0,0,0,0
0.821909,0,0,0,0,0,0,0,0
0.823551,0,0,0,0,0,0,0,0
0.825191,0,0,0,0,0,0,0,0
0.826852,0,0,0,0,0,0,0,0
0.828460,0,0,0,0,0,0,0,0
0.830244,0,0,0,0,0,0,0,0
0.831826,0,0,0,0,0,0,0,0
0.833412,0,0,0,0,0,0,0,0
0.835050,0,0,0,0,0,0,0,0
0.836712,0,0,0,0,0,0,0,0
0.838428,0,0,0,0,0,0,0,0
0.839861,0,0,0,0,0,0,0,0
0.841315,0,0,0,0,0,0,0,0
0.842801,0,0,0,0,0,0,0,0
0.844252,0,0,0,0,0,0,0,0
0.845751,0,0,0,0,0,0,0,0
0.847323,0,0,0,0,0,0,0,0
0.848949,0,0,0,0,0,0,0,0
0.850544,0,0,0,0,0,0,0,0
0.852130,0,0,0,0,0,0,0,0
0.853662,0,0,0,0,0,0,0,0
0.855045,0,0,0,0,0,0,0,0
0.856469,0,0,0,0,0,0,0,0
0.857933,0,0,0,0,0,0,0,0
0.859380,0,0,0,0,0,0,0,0
0.860852,0,0,0,0,0,0,0,0
0.862346,0,0,0,0,0,0,0,0
0.863754,0,0,0,0,0,0,0,0
0.865169,0,0,0,0,0,0,0,0
0.866598,0,0,0,0,0,0,0,0
0.868035,0,0,0,0,0,0,0,0
0.869479,0,0,0,0,0,0,0,0
0.870903,0,0,0,0,0,0,0,0
0.872372,0,0,0,0,0,0,0,0
0.873803,0,0,0,0,0,0,0,0
0.875238,0,0,0,0,0,0,0,0
0.876566,0,0,0,0,0,0,0,0
0.877877,0,0,0,0,0,0,0,0
0.879248,0,0,0,0,0,0,0,0
0.880617,0,0,0,0,0,0,0,0
0.881986,0,0,0,0,0,0,0,0
0.883364,0,0,0,0,0,0,0,0
0.884732,0,0,0,0,0,0,0,0
0.886255,0,0,0,0,0,0,0,0
0.887759,0,0,0,0,0,0,0,0
0.889301,0,0,0,0,0,0,0,0
0.890798,0,0,0,0,0,0,0,0
0.892300,0,0,0,0,0,0,0,0
0.893814,0,0,0,0,0,0,0,0
0.895317,0,0,0,0,0,0,0,0
0.896820,0,0,0,0,0,0,0,0
0.898326,0,0,0,0,0,0,0,0
0.899828,0,0,0,0,0,0,0,0
0.901509,0,0,0,0,0,0,0,0
0.903284,0,0,0,0,0,0,0,0
0.904892,0,0,0,0,0,0,0,0
0.906486,0,0,0,0,0,0,0,0
0.908039,0,0,0,0,0,0,0,0
0.909661,0,0,0,0,0,0,0,0
0.911217,0,0,0,0,0,0,0,0
0.912770,0,0,0,0,0,0,0,0
0.914326,0,0,0,0,0,0,0,0
0.915889,0,0,0,0,0,0,0,0
0.917501,0,0,0,0,0,0,0,0
0.919056,0,0,0,0,0,0,0,0
0.920608,0,0,0,0,0,0,0,0
0.922244,0,0,0,0,0,0,0,0
0.923796,0,0,0,0,0,0,0,0
0.925564,0,0,0,0,0,0,0,0
0.927175,0,0,0,0,0,0,0,0
0.928884,0,0,0,0,0,0,0,0
0.930442,0,0,0,0,0,0,0,0
0.932150,0,0,0,0,0,0,0,0
0.933894,0,0,0,0,0,0,0,0
0.935636,0,0,0,0,0,0,0,0
0.937248,0,0,0,0,0,0,0,0
0.938808,0,0,0,0,0,0,0,0
0.940365,0,0,0,0,0,0,0,0
0.941984,0,0,0,0,0,0,0,0
0.943539,0,0,0,0,0,0,0,0
0.945094,0,0,0,0,0,0,0,0
0.946795,0,0,0,0,0,0,0,0
0.948403,0,0,0,0,0,0,0,0
0.950177,0,0,0,0,0,0,0,0
0.951920,0,0,0,0,0,0,0,0
0.953538,0,0,0,0,0,0,0,0
0.955217,0,0,0,0,0,0,0,0
0.956776,0,0,0,0,0,0,0,0
0.958336,0,0,0,0,0,0,0,0
0.959904,0,0,0,0,0,0,0,0
0.961460,0,0,0,0,0,0,0,0
0.963166,0,0,0,0,0,0,0,0
0.964905,0,0,0,0,0,0,0,0
0.966672,0,0,0,0,0,0,0,0
0.968413,0,0,0,0,0,0,0,0
0.970018,0,0,0,0,0,0,0,0
0.971729,0,0,0,0,0,0,0,0
0.973535,0,0,0,0,0,0,0,0
0.975278,0,0,0,0,0,0,0,0
0.977017,0,0,0,0,0,0,0,0
0.978619,0,0,0,0,0,0,0,0
0.980189,0,0,0,0,0,0,0,0
0.981812,0,0,0,0,0,0,0,0
0.983367,0,0,0,0,0,0,0,0
0.984921,0,0,0,0,0,0,0,0
0.986476,0,0,0,0,0,0,0,0
0.988175,0,0,0,0,0,0,0,0
0.989920,0,0,0,0,0,0,0,0
0.991643,0,0,0,0,0,0,0,0
0.993238,0,0,0,0,0,0,0,0
0.994792,0,0,0,0,0,0,0,0
0.996340,0,0,0,0,0,0,0,0
0.997890,0,0,0,0,0,0,0,0
0.999444,0,0,0,0,0,0,0,0
1.001018,0,0,0,0,0,0,0,0
1.002733,0,0,0,0,0,0,0,0
1.004460,0,0,0,0,0,0,0,0
1.006200,0,0,0,0,0,0,0,0
1.007942,0,0,0,0,0,0,0,0
1.009683,0,0,0,0,0,0,0,0
1.011423,0,0,0,0,0,0,0,0
1.013095,0,0,0,0,0,0,0,0
1.014678,0,0,0,0,0,0,0,0
1.016267,0,0,0,0,0,0,0,0
1.017817,0,0,0,0,0,0,0,0
1.019377,0,0,0,0,0,0,0,0
1.020933,0,0,0,0,0,0,0,0
1.022540,0,0,0,0,0,0,0,0
1.024185,0,0,0,0,0,0,0,0
1.025739,0,0,0,0,0,0,0,0
1.027289,0,0,0,0,0,0,0,0
1.028823,0,0,0,0,0,0,0,0
1.030434,0,0,0,0,0,0,0,0
1.032134,0,0,0,0,0,0,0,0
1.033875,0,0,0,0,0,0,0,0
1.035486,0,0,0,0,0,0,0,0
1.037112,0,0,0,0,0,0,0,0
1.038669,0,0,0,0,0,0,0,0
1.040223,0,0,0,0,0,0,0,0
1.041779,0,0,0,0,0,0,0,0
1.043333,0,0,0,0,0,0,0,0
1.045098,0,0,0,0,0,0,0,0
1.046855,0,0,0,0,0,0,0,0
1.048595,0,0,0,0,0,0,0,0
1.050321,0,0,0,0,0,0,0,0
1.051882,0,0,0,0,0,0,0,0
1.053514,0,0,0,0,0,0,0,0
1.055064,0,0,0,0,0,0,0,0
1.056611,0,0,0,0,0,0,0,0
1.058317,0,0,0,0,0,0,0,0
1.060021,0,0,0,0,0,0,0,0
1.061830,0,0,0,0,0,0,0,0
1.063568,0,0,0,0,0,0,0,0
1.065302,0,0,0,0,0,0,0,0
1.067044,0,0,0,0,0,0,0,0
1.068798,0,0,0,0,0,0,0,0
1.070597,0,0,0,0,0,0,0,0
1.072305,0,0,0,0,0,0,0,0
1.074217,0,0,0,0,0,0,0,0
1.075868,0,0,0,0,0,0,0,0
1.077492,0,0,0,0,0,0,0,0
1.079326,0,0,0,0,0,0,0,0
1.080864,0,0,0,0,0,0,0,0
1.082310,0,0,0,0,0,0,0,0
1.083816,0,0,0,0,0,0,0,0
1.085317,0,0,0,0,0,0,0,0
1.086731,0,0,0,0,0,0,0,0
1.088139,0,0,0,0,0,0,0,0
1.089590,0,0,0,0,0,0,0,0
1.092173,0,0,0,0,0,0,0,0
1.093712,0,0,0,0,0,0,0,0
1.095260,0,0,0,0,0,0,0,0
1.096807,0,0,0,0,0,0,0,0
1.098406,0,0,0,0,0,0,0,0
1.099986,0,0,0,0,0,0,0,0
1.101604,0,0,0,0,0,0,0,0
1.103497,0,0,0,0,0,0,0,0
1.105380,0,0,0,0,0,0,0,0
1.107240,0,0,0,0,0,0,0,0
1.109284,0,0,0,0,0,0,0,0
1.110920,0,0,0,0,0,0,0,0
1.112516,0,0,0,0,0,0,0,0
1.114167,0,0,0,0,0,0,0,0
1.115792,0,0,0,0,0,0,0,0
1.117396,0,0,0,0,0,0,0,0
1.118999,0,0,0,0,0,0,0,0
1.120575,0,0,0,0,0,0,0,0
1.122235,0,0,0,0,0,0,0,0
1.123844,0,0,0,0,0,0,0,0
1.125434,0,0,0,0,0,0,0,0
1.126896,0,0,0,0,0,0,0,0
1.128332,0,0,0,0,0,0,0,0
1.129809,0,0,0,0,0,0,0,0
1.131246,0,0,0,0,0,0,0,0
1.132689,0,0,0,0,0,0,0,0
1.134242,0,0,0,0,0,0,0,0
1.135756,0,0,0,0,0,0,0,0
1.137278,0,0,0,0,0,0,0,0
1.138920,0,0,0,0,0,0,0,0
1.376813,0,0,0,0,0,0,0,0
1.384576,0,0,0,0,0,0,0,0
1.385973,0,0,0,0,0,0,0,0
1.387366,0,0,0,0,0,0,0,0
1.388754,0,0,0,0,0,0,0,0
1.390495,0,0,0,0,0,0,0,0
1.392730,0,0,0,0,0,0,0,0
1.394659,0,0,0,0,0,0,0,0
1.396244,0,0,0,0,0,0,0,0
1.397801,0,0,0,0,0,0,0,0
1.399372,0,0,0,0,0,0,0,0
1.400918,0,0,0,0,0,0,0,0
1.402585,0,0,0,0,0,0,0,0
1.404108,0,0,0,0,0,0,0,0
1.405698,0,0,0,0,0,0,0,0
1.407205,0,0,0,0,0,0,0,0
1.408709,0,0,0,0,0,0,0,0
1.410346,0,0,0,0,0,0,0,0
1.411849,0,0,0,0,0,0,0,0
1.413382,0,0,0,0,0,0,0,0
1.414938,0,0,0,0,0,0,0,0
1.416504,0,0,0,0,0,0,0,0
1.418060,0,0,0,0,0,0,0,0
1.419615,0,0,0,0,0,0,0,0
1.421227,0,0,0,0,0,0,0,0
1.422781,0,0,0,0,0,0,0,0
1.424332,0,0,0,0,0,0,0,0
1.426270,0,0,0,0,0,0,0,0
1.428014,0,0,0,0,0,0,0,0
1.429602,0,0,0,0,0,0,0,0
1.431161,0,0,0,0,0,0,0,0
1.432716,0,0,0,0,0,0,0,0
1.434414,0,0,0,0,0,0,0,0
1.435968,0,0,0,0,0,0,0,0
1.437587,0,0,0,0,0,0,0,0
1.439154,0,0,0,0,0,0,0,0
1.440706,0,0,0,0,0,0,0,0
1.442373,0,0,0,0,0,0,0,0
1.443923,0,0,0,0,0,0,0,0
1.445475,0,0,0,0,0,0,0,0
1.447028,0,0,0,0,0,0,0,0
1.448581,0,0,0,0,0,0,0,0
1.450212,0,0,0,0,0,0,0,0
1.451916,0,0,0,0,0,0,0,0
1.453721,0,0,0,0,0,0,0,0
1.455464,0,0,0,0,0,0,0,0
1.457209,0,0,0,0,0,0,0,0
1.458952,0,0,0,0,0,0,0,0
1.460706,0,0,0,0,0,0,0,0
1.462646,0,0,0,0,0,0,0,0
1.464384,0,0,0,0,0,0,0,0
1.466218,0,0,0,0,0,0,0,0
1.467960,0,0,0,0,0,0,0,0
1.469765,0,0,0,0,0,0,0,0
1.471522,0,0,0,0,0,0,0,0
1.473269,0,0,0,0,0,0,0,0
1.475022,0,0,0,0,0,0,0,0
1.476581,0,0,0,0,0,0,0,0
1.478286,0,0,0,0,0,0,0,0
1.480028,0,0,0,0,0,0,0,0
1.481811,0,0,0,0,0,0,0,0
1.483458,0,0,0,0,0,0,0,0
1.484955,0,0,0,0,0,0,0,0
1.486624,0,0,0,0,0,0,0,0
1.488150,0,0,0,0,0,0,0,0
1.489564,0,0,0,0,0,0,0,0
1.490975,0,0,0,0,0,0,0,0
1.492394,0,0,0,0,0,0,0,0
1.493908,0,0,0,0,0,0,0,0
1.495889,0,0,0,0,0,0,0,0
1.497438,0,0,0,0,0,0,0,0
1.499183,0,0,0,0,0,0,0,0
1.500983,0,0,0,0,0,0,0,0
1.502719,0,0,0,0,0,0,0,0
1.504502,0,0,0,0,0,0,0,0
1.506167,0,0,0,0,0,0,0,0
1.507949,0,0,0,0,0,0,0,0
1.509631,0,0,0,0,0,0,0,0
1.511324,0,0,0,0,0,0,0,0
1.512968,0,0,0,0,0,0,0,0
1.514660,0,0,0,0,0,0,0,0
1.516310,0,0,0,0,0,0,0,0
1.517906,0,0,0,0,0,0,0,0
1.519489,0,0,0,0,0,0,0,0
1.521059,0,0,0,0,0,0,0,0
1.522532,0,0,0,0,0,0,0,0
1.523977,0,0,0,0,0,0,0,0
1.525415,0,0,0,0,0,0,0,0
1.526984,0,0,0,0,0,0,0,0
1.528567,0,0,0,0,0,0,0,0
1.530221,0,0,0,0,0,0,0,0
1.531796,0,0,0,0,0,0,0,0
1.533318,0,0,0,0,0,0,0,0
1.534965,0,0,0,0,0,0,0,0
1.536511,0,0,0,0,0,0,0,0
1.801793,0,0,0,0,0,0,0,0
1.810218,0,0,0,0,0,0,0,0
1.811864,0,0,0,0,0,0,0,0
1.813451,0,0,0,0,0,0,0,0
1.814999,0,0,0,0,0,0,0,0
1.816521,0,0,0,0,0,0,0,0
1.818024,0,0,0,0,0,0,0,0
1.819528,0,0,0,0,0,0,0,0
1.821083,0,0,0,0,0,0,0,0
1.822628,0,0,0,0,0,0,0,0
1.824133,0,0,0,0,0,0,0,0
1.825639,0,0,0,0,0,0,0,0
1.827143,0,0,0,0,0,0,0,0
1.828663,0,0,0,0,0,0,0,0
1.830272,0,0,0,0,0,0,0,0
1.831791,0,0,0,0,0,0,0,0
1.833325,0,0,0,0,0,0,0,0
1.834831,0,0,0,0,0,0,0,0
1.836336,0,0,0,0,0,0,0,0
1.837871,0,0,0,0,0,0,0,0
1.839438,0,0,0,0,0,0,0,0
1.840995,0,0,0,0,0,0,0,0
1.842561,0,0,0,0,0,0,0,0
1.844114,0,0,0,0,0,0,0,0
1.845725,0,0,0,0,0,0,0,0
1.847279,0,0,0,0,0,0,0,0
1.848831,0,0,0,0,0,0,0,0
1.850385,0,0,0,0,0,0,0,0
1.852088,0,0,0,0,0,0,0,0
1.853694,0,0,0,0,0,0,0,0
1.855254,0,0,0,0,0,0,0,0
1.856810,0,0,0,0,0,0,0,0
1.858368,0,0,0,0,0,0,0,0
1.859923,0,0,0,0,0,0,0,0
1.861539,0,0,0,0,0,0,0,0
1.863235,0,0,0,0,0,0,0,0
1.864980,0,0,0,0,0,0,0,0
1.866762,0,0,0,0,0,0,0,0
1.868501,0,0,0,0,0,0,0,0
1.870246,0,0,0,0,0,0,0,0
1.871989,0,0,0,0,0,0,0,0
1.873733,0,0,0,0,0,0,0,0
1.875475,0,0,0,0,0,0,0,0
1.877253,0,0,0,0,0,0,0,0
1.878992,0,0,0,0,0,0,0,0
1.880733,0,0,0,0,0,0,0,0
1.882463,0,0,0,0,0,0,0,0
1.884173,0,0,0,0,0,0,0,0
1.885992,0,0,0,0,0,0,0,0
1.887735,0,0,0,0,0,0,0,0
1.889544,0,0,0,0,0,0,0,0
1.891134,0,0,0,0,0,0,0,0
1.892694,0,0,0,0,0,0,0,0
1.894312,0,0,0,0,0,0,0,0
1.895881,0,0,0,0,0,0,0,0
1.897438,0,0,0,0,0,0,0,0
1.898992,0,0,0,0,0,0,0,0
1.900694,0,0,0,0,0,0,0,0
1.902601,0,0,0,0,0,0,0,0
1.904341,0,0,0,0,0,0,0,0
1.906411,0,0,0,0,0,0,0,0
1.907925,0,0,0,0,0,0,0,0
1.909412,0,0,0,0,0,0,0,0
1.910978,0,0,0,0,0,0,0,0
1.912439,0,0,0,0,0,0,0,0
1.913849,0,0,0,0,0,0,0,0
1.915325,0,0,0,0,0,0,0,0
1.916779,0,0,0,0,0,0,0,0
1.919922,0,0,0,0,0,0,0,0
1.921561,0,0,0,0,0,0,0,0
1.923153,0,0,0,0,0,0,0,0
1.924701,0,0,0,0,0,0,0,0
1.926538,0,0,0,0,0,0,0,0
1.928331,0,0,0,0,0,0,0,0
1.930082,0,0,0,0,0,0,0,0
1.931687,0,0,0,0,0,0,0,0
1.933431,0,0,0,0,0,0,0,0
1.935035,0,0,0,0,0,0,0,0
1.936746,0,0,0,0,0,0,0,0
1.938405,0,0,0,0,0,0,0,0
1.940061,0,0,0,0,0,0,0,0
1.941725,0,0,0,0,0,0,0,0
1.943292,0,0,0,0,0,0,0,0
1.944879,0,0,0,0,0,0,0,0
1.946644,0,0,0,0,0,0,0,0
1.948279,0,0,0,0,0,0,0,0
1.949907,0,0,0,0,0,0,0,0
1.951491,0,0,0,0,0,0,0,0
1.953108,0,0,0,0,0,0,0,0
1.954639,0,0,0,0,0,0,0,0
1.956073,0,0,0,0,0,0,0,0
1.957525,0,0,0,0,0,0,0,0
1.959094,0,0,0,0,0,0,0,0
1.960702,0,0,0,0,0,0,0,0
1.962304,0,0,0,0,0,0,0,0
1.963868,0,0,0,0,0,0,0,0
1.965514,0,0,0,0,0,0,0,0
2.207456,0,0,0,0,0,0,0,0
