elapsed_s,TP_RESERVED_120,TP_RESERVED_121,TP_RESERVED_122,TP_RESERVED_123,TP_RESERVED_124,TP_RESERVED_125,TP_RESERVED_126,TP_RESERVED_127,TP_FORMAT_DECOMP_BILINEAR,TP_PACKED_POINT_BOTH_VALID_FP16,TP_PACKED_POINT_SINGLE_VALID_FP16,TP_PACKED_POINT_BOTH_VALID_FP32
0.388403,0,0,0,0,0,0,0,0,0,0,0,0
0.390039,0,0,0,0,0,0,0,0,0,0,0,0
0.391633,0,0,0,0,0,0,0,0,0,0,0,0
0.393228,0,0,0,0,0,0,0,0,0,0,0,0
0.394822,0,0,0,0,0,0,0,0,0,0,0,0
0.396428,0,0,0,0,0,0,0,0,0,0,0,0
0.398021,0,0,0,0,0,0,0,0,0,0,0,0
0.399491,0,0,0,0,0,0,0,0,0,0,0,0
0.401058,0,0,0,0,0,0,0,0,0,0,0,0
0.402655,0,0,0,0,0,0,0,0,0,0,0,0
0.404247,0,0,0,0,0,0,0,0,0,0,0,0
0.405887,0,0,0,0,0,0,0,0,0,0,0,0
0.407494,0,0,0,0,0,0,0,0,0,0,0,0
0.409085,0,0,0,0,0,0,0,0,0,0,0,0
