elapsed_s,TP_PACKED_POINT_SINGLE_VALID_FP32,TP_TOTAL_DECOMP_L1_RESP_CH0,TP_TOTAL_DECOMP_L1_RESP_CH1,TP_L1POINT5_PRE_L1_DECOMP_0_WORKLOAD_R,TP_L1POINT5_PRE_L1_DECOMP_1_WORKLOAD_R,TP_L1POINT5_ASTC_DECODER_0_WORKLOAD_R,TP_L1POINT5_ASTC_DECODER_1_WORKLOAD_R,TP_PARTIAL_SURFACE_PGMEM_PIXELS,TP_PARTIAL_SURFACE_SYSMEM_PIXELS,TP_PARTIAL_SURFACE_PGMEM_MISS_REQ,TP_PARTIAL_SURFACE_SYSMEM_MISS_REQ
1.570836,0,0,0,0,0,0,0,0,0,0,0
1.572507,0,0,0,0,0,0,0,0,0,0,0
1.574165,0,0,0,0,0,0,0,0,0,0,0
1.575825,0,0,0,0,0,0,0,0,0,0,0
1.577484,0,0,0,0,0,0,0,0,0,0,0
1.579141,0,0,0,0,0,0,0,0,0,0,0
1.580790,0,0,0,0,0,0,0,0,0,0,0
1.582281,0,0,0,0,0,0,0,0,0,0,0
1.583915,0,0,0,0,0,0,0,0,0,0,0
1.585574,0,0,0,0,0,0,0,0,0,0,0
1.587232,0,0,0,0,0,0,0,0,0,0,0
1.588896,0,0,0,0,0,0,0,0,0,0,0
1.590553,0,0,0,0,0,0,0,0,0,0,0
1.592213,0,0,0,0,0,0,0,0,0,0,0
1.593863,0,0,0,0,0,0,0,0,0,0,0
1.595603,0,0,0,0,0,0,0,0,0,0,0
1.598207,0,0,0,0,0,0,0,0,0,0,0
1.599701,0,0,0,0,0,0,0,0,0,0,0
1.601325,0,0,0,0,0,0,0,0,0,0,0
1.602981,0,0,0,0,0,0,0,0,0,0,0
1.604697,0,0,0,0,0,0,0,0,0,0,0
1.606369,0,0,0,0,0,0,0,0,0,0,0
1.608029,0,0,0,0,0,0,0,0,0,0,0
1.609687,0,0,0,0,0,0,0,0,0,0,0
1.611347,0,0,0,0,0,0,0,0,0,0,0
1.613006,0,0,0,0,0,0,0,0,0,0,0
1.614663,0,0,0,0,0,0,0,0,0,0,0
1.616321,0,0,0,0,0,0,0,0,0,0,0
1.617993,0,0,0,0,0,0,0,0,0,0,0
1.619651,0,0,0,0,0,0,0,0,0,0,0
1.621310,0,0,0,0,0,0,0,0,0,0,0
1.622964,0,0,0,0,0,0,0,0,0,0,0
1.624688,0,0,0,0,0,0,0,0,0,0,0
1.626345,0,0,0,0,0,0,0,0,0,0,0
1.628066,0,0,0,0,0,0,0,0,0,0,0
1.629748,0,0,0,0,0,0,0,0,0,0,0
1.631414,0,0,0,0,0,0,0,0,0,0,0
1.633073,0,0,0,0,0,0,0,0,0,0,0
1.634731,0,0,0,0,0,0,0,0,0,0,0
1.636390,0,0,0,0,0,0,0,0,0,0,0
1.638064,0,0,0,0,0,0,0,0,0,0,0
1.639724,0,0,0,0,0,0,0,0,0,0,0
1.641384,0,0,0,0,0,0,0,0,0,0,0
1.643039,0,0,0,0,0,0,0,0,0,0,0
1.644711,0,0,0,0,0,0,0,0,0,0,0
1.646368,0,0,0,0,0,0,0,0,0,0,0
1.648029,0,0,0,0,0,0,0,0,0,0,0
1.649702,0,0,0,0,0,0,0,0,0,0,0
1.651363,0,0,0,0,0,0,0,0,0,0,0
1.653022,0,0,0,0,0,0,0,0,0,0,0
1.654679,0,0,0,0,0,0,0,0,0,0,0
1.656339,0,0,0,0,0,0,0,0,0,0,0
1.657998,0,0,0,0,0,0,0,0,0,0,0
1.659659,0,0,0,0,0,0,0,0,0,0,0
1.661332,0,0,0,0,0,0,0,0,0,0,0
1.662989,0,0,0,0,0,0,0,0,0,0,0
1.664629,0,0,0,0,0,0,0,0,0,0,0
1.666256,0,0,0,0,0,0,0,0,0,0,0
1.667916,0,0,0,0,0,0,0,0,0,0,0
1.669614,0,0,0,0,0,0,0,0,0,0,0
1.671272,0,0,0,0,0,0,0,0,0,0,0
1.672887,0,0,0,0,0,0,0,0,0,0,0
1.674512,0,0,0,0,0,0,0,0,0,0,0
1.676220,0,0,0,0,0,0,0,0,0,0,0
1.677877,0,0,0,0,0,0,0,0,0,0,0
1.679537,0,0,0,0,0,0,0,0,0,0,0
1.681195,0,0,0,0,0,0,0,0,0,0,0
1.682851,0,0,0,0,0,0,0,0,0,0,0
1.684389,0,0,0,0,0,0,0,0,0,0,0
1.686015,0,0,0,0,0,0,0,0,0,0,0
1.687673,0,0,0,0,0,0,0,0,0,0,0
1.689330,0,0,0,0,0,0,0,0,0,0,0
1.690985,0,0,0,0,0,0,0,0,0,0,0
1.692704,0,0,0,0,0,0,0,0,0,0,0
1.694360,0,0,0,0,0,0,0,0,0,0,0
1.696031,0,0,0,0,0,0,0,0,0,0,0
1.697690,0,0,0,0,0,0,0,0,0,0,0
1.699350,0,0,0,0,0,0,0,0,0,0,0
1.701007,0,0,0,0,0,0,0,0,0,0,0
1.702664,0,0,0,0,0,0,0,0,0,0,0
1.704320,0,0,0,0,0,0,0,0,0,0,0
1.705977,0,0,0,0,0,0,0,0,0,0,0
1.707649,0,0,0,0,0,0,0,0,0,0,0
1.709355,0,0,0,0,0,0,0,0,0,0,0
1.711011,0,0,0,0,0,0,0,0,0,0,0
1.712772,0,0,0,0,0,0,0,0,0,0,0
1.714427,0,0,0,0,0,0,0,0,0,0,0
1.716086,0,0,0,0,0,0,0,0,0,0,0
1.717624,0,0,0,0,0,0,0,0,0,0,0
1.719245,0,0,0,0,0,0,0,0,0,0,0
1.720903,0,0,0,0,0,0,0,0,0,0,0
1.722557,0,0,0,0,0,0,0,0,0,0,0
1.724262,0,0,0,0,0,0,0,0,0,0,0
1.725921,0,0,0,0,0,0,0,0,0,0,0
1.727579,0,0,0,0,0,0,0,0,0,0,0
1.729252,0,0,0,0,0,0,0,0,0,0,0
1.730886,0,0,0,0,0,0,0,0,0,0,0
1.732612,0,0,0,0,0,0,0,0,0,0,0
1.734270,0,0,0,0,0,0,0,0,0,0,0
1.735928,0,0,0,0,0,0,0,0,0,0,0
1.737586,0,0,0,0,0,0,0,0,0,0,0
1.739256,0,0,0,0,0,0,0,0,0,0,0
1.740914,0,0,0,0,0,0,0,0,0,0,0
1.742571,0,0,0,0,0,0,0,0,0,0,0
1.744228,0,0,0,0,0,0,0,0,0,0,0
1.745887,0,0,0,0,0,0,0,0,0,0,0
1.747545,0,0,0,0,0,0,0,0,0,0,0
1.749190,0,0,0,0,0,0,0,0,0,0,0
1.750841,0,0,0,0,0,0,0,0,0,0,0
1.752501,0,0,0,0,0,0,0,0,0,0,0
1.754161,0,0,0,0,0,0,0,0,0,0,0
1.755871,0,0,0,0,0,0,0,0,0,0,0
1.757532,0,0,0,0,0,0,0,0,0,0,0
1.759190,0,0,0,0,0,0,0,0,0,0,0
1.760868,0,0,0,0,0,0,0,0,0,0,0
1.762524,0,0,0,0,0,0,0,0,0,0,0
1.764186,0,0,0,0,0,0,0,0,0,0,0
1.765840,0,0,0,0,0,0,0,0,0,0,0
1.767499,0,0,0,0,0,0,0,0,0,0,0
1.769103,0,0,0,0,0,0,0,0,0,0,0
1.770711,0,0,0,0,0,0,0,0,0,0,0
1.772296,0,0,0,0,0,0,0,0,0,0,0
1.773862,0,0,0,0,0,0,0,0,0,0,0
1.775464,0,0,0,0,0,0,0,0,0,0,0
1.777123,0,0,0,0,0,0,0,0,0,0,0
1.778779,0,0,0,0,0,0,0,0,0,0,0
1.780431,0,0,0,0,0,0,0,0,0,0,0
1.782088,0,0,0,0,0,0,0,0,0,0,0
1.783763,0,0,0,0,0,0,0,0,0,0,0
1.785423,0,0,0,0,0,0,0,0,0,0,0
1.787081,0,0,0,0,0,0,0,0,0,0,0
1.788757,0,0,0,0,0,0,0,0,0,0,0
1.790416,0,0,0,0,0,0,0,0,0,0,0
1.792077,0,0,0,0,0,0,0,0,0,0,0
1.793737,0,0,0,0,0,0,0,0,0,0,0
1.795412,0,0,0,0,0,0,0,0,0,0,0
1.797071,0,0,0,0,0,0,0,0,0,0,0
1.798729,0,0,0,0,0,0,0,0,0,0,0
1.800388,0,0,0,0,0,0,0,0,0,0,0
1.802048,0,0,0,0,0,0,0,0,0,0,0
1.803709,0,0,0,0,0,0,0,0,0,0,0
1.805367,0,0,0,0,0,0,0,0,0,0,0
1.807039,0,0,0,0,0,0,0,0,0,0,0
1.808702,0,0,0,0,0,0,0,0,0,0,0
1.810360,0,0,0,0,0,0,0,0,0,0,0
1.812021,0,0,0,0,0,0,0,0,0,0,0
1.813679,0,0,0,0,0,0,0,0,0,0,0
1.815340,0,0,0,0,0,0,0,0,0,0,0
1.817000,0,0,0,0,0,0,0,0,0,0,0
1.818671,0,0,0,0,0,0,0,0,0,0,0
1.820201,0,0,0,0,0,0,0,0,0,0,0
1.821831,0,0,0,0,0,0,0,0,0,0,0
1.823491,0,0,0,0,0,0,0,0,0,0,0
1.825152,0,0,0,0,0,0,0,0,0,0,0
1.826809,0,0,0,0,0,0,0,0,0,0,0
1.828467,0,0,0,0,0,0,0,0,0,0,0
1.830140,0,0,0,0,0,0,0,0,0,0,0
1.831800,0,0,0,0,0,0,0,0,0,0,0
1.833459,0,0,0,0,0,0,0,0,0,0,0
1.835116,0,0,0,0,0,0,0,0,0,0,0
1.836782,0,0,0,0,0,0,0,0,0,0,0
1.838439,0,0,0,0,0,0,0,0,0,0,0
1.840100,0,0,0,0,0,0,0,0,0,0,0
1.841773,0,0,0,0,0,0,0,0,0,0,0
1.843435,0,0,0,0,0,0,0,0,0,0,0
1.845094,0,0,0,0,0,0,0,0,0,0,0
1.846751,0,0,0,0,0,0,0,0,0,0,0
1.848409,0,0,0,0,0,0,0,0,0,0,0
1.850068,0,0,0,0,0,0,0,0,0,0,0
1.851778,0,0,0,0,0,0,0,0,0,0,0
1.853453,0,0,0,0,0,0,0,0,0,0,0
1.855112,0,0,0,0,0,0,0,0,0,0,0
1.856775,0,0,0,0,0,0,0,0,0,0,0
1.858433,0,0,0,0,0,0,0,0,0,0,0
1.860094,0,0,0,0,0,0,0,0,0,0,0
1.861753,0,0,0,0,0,0,0,0,0,0,0
1.863413,0,0,0,0,0,0,0,0,0,0,0
1.864956,0,0,0,0,0,0,0,0,0,0,0
1.866579,0,0,0,0,0,0,0,0,0,0,0
1.868283,0,0,0,0,0,0,0,0,0,0,0
1.869939,0,0,0,0,0,0,0,0,0,0,0
1.871598,0,0,0,0,0,0,0,0,0,0,0
1.873257,0,0,0,0,0,0,0,0,0,0,0
1.874911,0,0,0,0,0,0,0,0,0,0,0
1.876683,0,0,0,0,0,0,0,0,0,0,0
1.878336,0,0,0,0,0,0,0,0,0,0,0
1.879993,0,0,0,0,0,0,0,0,0,0,0
1.881650,0,0,0,0,0,0,0,0,0,0,0
1.883304,0,0,0,0,0,0,0,0,0,0,0
1.885080,0,0,0,0,0,0,0,0,0,0,0
1.886584,0,0,0,0,0,0,0,0,0,0,0
1.888111,0,0,0,0,0,0,0,0,0,0,0
1.889598,0,0,0,0,0,0,0,0,0,0,0
1.891082,0,0,0,0,0,0,0,0,0,0,0
1.892568,0,0,0,0,0,0,0,0,0,0,0
1.894184,0,0,0,0,0,0,0,0,0,0,0
1.895842,0,0,0,0,0,0,0,0,0,0,0
1.897514,0,0,0,0,0,0,0,0,0,0,0
1.899169,0,0,0,0,0,0,0,0,0,0,0
1.900830,0,0,0,0,0,0,0,0,0,0,0
1.902484,0,0,0,0,0,0,0,0,0,0,0
1.904142,0,0,0,0,0,0,0,0,0,0,0
1.905801,0,0,0,0,0,0,0,0,0,0,0
1.907460,0,0,0,0,0,0,0,0,0,0,0
1.909132,0,0,0,0,0,0,0,0,0,0,0
1.910789,0,0,0,0,0,0,0,0,0,0,0
1.912448,0,0,0,0,0,0,0,0,0,0,0
1.914105,0,0,0,0,0,0,0,0,0,0,0
1.915812,0,0,0,0,0,0,0,0,0,0,0
1.917471,0,0,0,0,0,0,0,0,0,0,0
1.919142,0,0,0,0,0,0,0,0,0,0,0
1.920739,0,0,0,0,0,0,0,0,0,0,0
1.922229,0,0,0,0,0,0,0,0,0,0,0
1.923854,0,0,0,0,0,0,0,0,0,0,0
1.925512,0,0,0,0,0,0,0,0,0,0,0
1.927168,0,0,0,0,0,0,0,0,0,0,0
1.928830,0,0,0,0,0,0,0,0,0,0,0
1.930501,0,0,0,0,0,0,0,0,0,0,0
1.932211,0,0,0,0,0,0,0,0,0,0,0
1.933871,0,0,0,0,0,0,0,0,0,0,0
1.935530,0,0,0,0,0,0,0,0,0,0,0
1.937188,0,0,0,0,0,0,0,0,0,0,0
1.938844,0,0,0,0,0,0,0,0,0,0,0
1.940383,0,0,0,0,0,0,0,0,0,0,0
1.942012,0,0,0,0,0,0,0,0,0,0,0
1.943672,0,0,0,0,0,0,0,0,0,0,0
1.945331,0,0,0,0,0,0,0,0,0,0,0
1.946986,0,0,0,0,0,0,0,0,0,0,0
1.948696,0,0,0,0,0,0,0,0,0,0,0
1.950223,0,0,0,0,0,0,0,0,0,0,0
1.951871,0,0,0,0,0,0,0,0,0,0,0
1.953532,0,0,0,0,0,0,0,0,0,0,0
1.955191,0,0,0,0,0,0,0,0,0,0,0
1.956857,0,0,0,0,0,0,0,0,0,0,0
1.958514,0,0,0,0,0,0,0,0,0,0,0
1.960174,0,0,0,0,0,0,0,0,0,0,0
1.961833,0,0,0,0,0,0,0,0,0,0,0
1.963508,0,0,0,0,0,0,0,0,0,0,0
1.965216,0,0,0,0,0,0,0,0,0,0,0
1.966874,0,0,0,0,0,0,0,0,0,0,0
1.968616,0,0,0,0,0,0,0,0,0,0,0
1.970274,0,0,0,0,0,0,0,0,0,0,0
1.971935,0,0,0,0,0,0,0,0,0,0,0
1.973606,0,0,0,0,0,0,0,0,0,0,0
1.975264,0,0,0,0,0,0,0,0,0,0,0
1.976997,0,0,0,0,0,0,0,0,0,0,0
1.978654,0,0,0,0,0,0,0,0,0,0,0
1.980363,0,0,0,0,0,0,0,0,0,0,0
1.982023,0,0,0,0,0,0,0,0,0,0,0
1.983696,0,0,0,0,0,0,0,0,0,0,0
1.985355,0,0,0,0,0,0,0,0,0,0,0
1.987012,0,0,0,0,0,0,0,0,0,0,0
1.988777,0,0,0,0,0,0,0,0,0,0,0
1.990435,0,0,0,0,0,0,0,0,0,0,0
1.992095,0,0,0,0,0,0,0,0,0,0,0
1.993767,0,0,0,0,0,0,0,0,0,0,0
1.995428,0,0,0,0,0,0,0,0,0,0,0
1.997136,0,0,0,0,0,0,0,0,0,0,0
1.998793,0,0,0,0,0,0,0,0,0,0,0
2.000090,0,0,0,0,0,0,0,0,0,0,0
