elapsed_s,TP_NEVER_COUNT,TP_BUSY_CYCLES,TP_STALL_CYCLES_UCHE,TP_LATENCY_CYCLES,TP_LATENCY_TRANS,TP_FLAG_FIFO_DELAY_SAMPLES,TP_FLAG_FIFO_DELAY_CYCLES,TP_L1_CACHELINE_REQUESTS,TP_L1_CACHELINE_MISSES,TP_SP_TP_TRANS,TP_TP_SP_TRANS,TP_OUTPUT_PIXELS
1.423268,0,0,0,0,0,0,0,0,0,0,0,0
1.424934,0,0,0,0,0,0,0,0,0,0,0,0
1.426599,0,0,0,0,0,0,0,0,0,0,0,0
1.428264,0,0,0,0,0,0,0,0,0,0,0,0
1.429945,0,0,0,0,0,0,0,0,0,0,0,0
1.431661,0,0,0,0,0,0,0,0,0,0,0,0
1.433327,0,0,0,0,0,0,0,0,0,0,0,0
1.434991,0,0,0,0,0,0,0,0,0,0,0,0
1.436662,0,0,0,0,0,0,0,0,0,0,0,0
1.438325,0,0,0,0,0,0,0,0,0,0,0,0
1.440056,0,0,0,0,0,0,0,0,0,0,0,0
1.441721,0,0,0,0,0,0,0,0,0,0,0,0
1.443387,0,0,0,0,0,0,0,0,0,0,0,0
1.445053,0,0,0,0,0,0,0,0,0,0,0,0
1.446717,0,0,0,0,0,0,0,0,0,0,0,0
1.448431,0,0,0,0,0,0,0,0,0,0,0,0
1.449981,0,0,0,0,0,0,0,0,0,0,0,0
1.451619,0,0,0,0,0,0,0,0,0,0,0,0
1.453286,0,0,0,0,0,0,0,0,0,0,0,0
1.454950,0,0,0,0,0,0,0,0,0,0,0,0
1.456621,0,0,0,0,0,0,0,0,0,0,0,0
1.458285,0,0,0,0,0,0,0,0,0,0,0,0
1.459953,0,0,0,0,0,0,0,0,0,0,0,0
1.461634,0,0,0,0,0,0,0,0,0,0,0,0
1.463301,0,0,0,0,0,0,0,0,0,0,0,0
1.465015,0,0,0,0,0,0,0,0,0,0,0,0
1.466680,0,0,0,0,0,0,0,0,0,0,0,0
1.468346,0,0,0,0,0,0,0,0,0,0,0,0
1.470012,0,0,0,0,0,0,0,0,0,0,0,0
1.471743,0,0,0,0,0,0,0,0,0,0,0,0
1.473410,0,0,0,0,0,0,0,0,0,0,0,0
1.475075,0,0,0,0,0,0,0,0,0,0,0,0
1.476744,0,0,0,0,0,0,0,0,0,0,0,0
1.478409,0,0,0,0,0,0,0,0,0,0,0,0
1.480125,0,0,0,0,0,0,0,0,0,0,0,0
1.481674,0,0,0,0,0,0,0,0,0,0,0,0
1.483314,0,0,0,0,0,0,0,0,0,0,0,0
1.484980,0,0,0,0,0,0,0,0,0,0,0,0
1.486645,0,0,0,0,0,0,0,0,0,0,0,0
1.488362,0,0,0,0,0,0,0,0,0,0,0,0
1.490028,0,0,0,0,0,0,0,0,0,0,0,0
1.491695,0,0,0,0,0,0,0,0,0,0,0,0
1.493374,0,0,0,0,0,0,0,0,0,0,0,0
1.495038,0,0,0,0,0,0,0,0,0,0,0,0
1.496708,0,0,0,0,0,0,0,0,0,0,0,0
1.498343,0,0,0,0,0,0,0,0,0,0,0,0
1.500048,0,0,0,0,0,0,0,0,0,0,0,0
1.501717,0,0,0,0,0,0,0,0,0,0,0,0
1.503401,0,0,0,0,0,0,0,0,0,0,0,0
1.505070,0,0,0,0,0,0,0,0,0,0,0,0
1.506737,0,0,0,0,0,0,0,0,0,0,0,0
1.508272,0,0,0,0,0,0,0,0,0,0,0,0
1.509776,0,0,0,0,0,0,0,0,0,0,0,0
1.511276,0,0,0,0,0,0,0,0,0,0,0,0
1.512775,0,0,0,0,0,0,0,0,0,0,0,0
1.514281,0,0,0,0,0,0,0,0,0,0,0,0
1.515781,0,0,0,0,0,0,0,0,0,0,0,0
1.517403,0,0,0,0,0,0,0,0,0,0,0,0
1.519061,0,0,0,0,0,0,0,0,0,0,0,0
1.520671,0,0,0,0,0,0,0,0,0,0,0,0
1.522210,0,0,0,0,0,0,0,0,0,0,0,0
1.523711,0,0,0,0,0,0,0,0,0,0,0,0
1.525220,0,0,0,0,0,0,0,0,0,0,0,0
1.526717,0,0,0,0,0,0,0,0,0,0,0,0
1.528251,0,0,0,0,0,0,0,0,0,0,0,0
1.529883,0,0,0,0,0,0,0,0,0,0,0,0
1.531552,0,0,0,0,0,0,0,0,0,0,0,0
1.533219,0,0,0,0,0,0,0,0,0,0,0,0
1.534885,0,0,0,0,0,0,0,0,0,0,0,0
1.536533,0,0,0,0,0,0,0,0,0,0,0,0
1.538171,0,0,0,0,0,0,0,0,0,0,0,0
1.539841,0,0,0,0,0,0,0,0,0,0,0,0
1.541508,0,0,0,0,0,0,0,0,0,0,0,0
1.543174,0,0,0,0,0,0,0,0,0,0,0,0
1.544868,0,0,0,0,0,0,0,0,0,0,0,0
1.546534,0,0,0,0,0,0,0,0,0,0,0,0
1.548215,0,0,0,0,0,0,0,0,0,0,0,0
1.549883,0,0,0,0,0,0,0,0,0,0,0,0
1.551553,0,0,0,0,0,0,0,0,0,0,0,0
1.553222,0,0,0,0,0,0,0,0,0,0,0,0
1.554886,0,0,0,0,0,0,0,0,0,0,0,0
1.556646,0,0,0,0,0,0,0,0,0,0,0,0
1.558325,0,0,0,0,0,0,0,0,0,0,0,0
1.559931,0,0,0,0,0,0,0,0,0,0,0,0
1.561595,0,0,0,0,0,0,0,0,0,0,0,0
1.563265,0,0,0,0,0,0,0,0,0,0,0,0
1.564933,0,0,0,0,0,0,0,0,0,0,0,0
1.566598,0,0,0,0,0,0,0,0,0,0,0,0
1.568316,0,0,0,0,0,0,0,0,0,0,0,0
1.569999,0,0,0,0,0,0,0,0,0,0,0,0
1.571668,0,0,0,0,0,0,0,0,0,0,0,0
1.573337,0,0,0,0,0,0,0,0,0,0,0,0
1.575016,0,0,0,0,0,0,0,0,0,0,0,0
1.576713,0,0,0,0,0,0,0,0,0,0,0,0
1.578380,0,0,0,0,0,0,0,0,0,0,0,0
1.580062,0,0,0,0,0,0,0,0,0,0,0,0
1.581729,0,0,0,0,0,0,0,0,0,0,0,0
1.583397,0,0,0,0,0,0,0,0,0,0,0,0
1.585066,0,0,0,0,0,0,0,0,0,0,0,0
1.586732,0,0,0,0,0,0,0,0,0,0,0,0
1.588265,0,0,0,0,0,0,0,0,0,0,0,0
1.589902,0,0,0,0,0,0,0,0,0,0,0,0
1.591584,0,0,0,0,0,0,0,0,0,0,0,0
1.593252,0,0,0,0,0,0,0,0,0,0,0,0
1.594918,0,0,0,0,0,0,0,0,0,0,0,0
1.596589,0,0,0,0,0,0,0,0,0,0,0,0
1.598255,0,0,0,0,0,0,0,0,0,0,0,0
1.599975,0,0,0,0,0,0,0,0,0,0,0,0
1.601656,0,0,0,0,0,0,0,0,0,0,0,0
1.603326,0,0,0,0,0,0,0,0,0,0,0,0
1.604993,0,0,0,0,0,0,0,0,0,0,0,0
1.606661,0,0,0,0,0,0,0,0,0,0,0,0
1.608377,0,0,0,0,0,0,0,0,0,0,0,0
1.610046,0,0,0,0,0,0,0,0,0,0,0,0
1.611730,0,0,0,0,0,0,0,0,0,0,0,0
1.613397,0,0,0,0,0,0,0,0,0,0,0,0
1.615063,0,0,0,0,0,0,0,0,0,0,0,0
1.616760,0,0,0,0,0,0,0,0,0,0,0,0
1.618427,0,0,0,0,0,0,0,0,0,0,0,0
1.620095,0,0,0,0,0,0,0,0,0,0,0,0
1.621785,0,0,0,0,0,0,0,0,0,0,0,0
1.623454,0,0,0,0,0,0,0,0,0,0,0,0
1.625172,0,0,0,0,0,0,0,0,0,0,0,0
1.626838,0,0,0,0,0,0,0,0,0,0,0,0
1.628625,0,0,0,0,0,0,0,0,0,0,0,0
1.630292,0,0,0,0,0,0,0,0,0,0,0,0
1.631887,0,0,0,0,0,0,0,0,0,0,0,0
1.633526,0,0,0,0,0,0,0,0,0,0,0,0
1.635262,0,0,0,0,0,0,0,0,0,0,0,0
1.637005,0,0,0,0,0,0,0,0,0,0,0,0
1.638672,0,0,0,0,0,0,0,0,0,0,0,0
1.640391,0,0,0,0,0,0,0,0,0,0,0,0
1.641942,0,0,0,0,0,0,0,0,0,0,0,0
1.643582,0,0,0,0,0,0,0,0,0,0,0,0
1.645251,0,0,0,0,0,0,0,0,0,0,0,0
1.646918,0,0,0,0,0,0,0,0,0,0,0,0
1.648591,0,0,0,0,0,0,0,0,0,0,0,0
1.650258,0,0,0,0,0,0,0,0,0,0,0,0
1.651928,0,0,0,0,0,0,0,0,0,0,0,0
1.653611,0,0,0,0,0,0,0,0,0,0,0,0
1.655280,0,0,0,0,0,0,0,0,0,0,0,0
1.656997,0,0,0,0,0,0,0,0,0,0,0,0
1.658664,0,0,0,0,0,0,0,0,0,0,0,0
1.660333,0,0,0,0,0,0,0,0,0,0,0,0
1.662000,0,0,0,0,0,0,0,0,0,0,0,0
1.663733,0,0,0,0,0,0,0,0,0,0,0,0
1.665402,0,0,0,0,0,0,0,0,0,0,0,0
1.667068,0,0,0,0,0,0,0,0,0,0,0,0
1.668741,0,0,0,0,0,0,0,0,0,0,0,0
1.670408,0,0,0,0,0,0,0,0,0,0,0,0
1.672125,0,0,0,0,0,0,0,0,0,0,0,0
1.673807,0,0,0,0,0,0,0,0,0,0,0,0
1.675477,0,0,0,0,0,0,0,0,0,0,0,0
1.677136,0,0,0,0,0,0,0,0,0,0,0,0
1.678794,0,0,0,0,0,0,0,0,0,0,0,0
1.680439,0,0,0,0,0,0,0,0,0,0,0,0
1.682075,0,0,0,0,0,0,0,0,0,0,0,0
1.683742,0,0,0,0,0,0,0,0,0,0,0,0
1.685423,0,0,0,0,0,0,0,0,0,0,0,0
1.687089,0,0,0,0,0,0,0,0,0,0,0,0
1.688760,0,0,0,0,0,0,0,0,0,0,0,0
1.690421,0,0,0,0,0,0,0,0,0,0,0,0
1.691959,0,0,0,0,0,0,0,0,0,0,0,0
1.693599,0,0,0,0,0,0,0,0,0,0,0,0
1.695268,0,0,0,0,0,0,0,0,0,0,0,0
1.696861,0,0,0,0,0,0,0,0,0,0,0,0
1.698495,0,0,0,0,0,0,0,0,0,0,0,0
1.699986,0,0,0,0,0,0,0,0,0,0,0,0
1.701627,0,0,0,0,0,0,0,0,0,0,0,0
1.703295,0,0,0,0,0,0,0,0,0,0,0,0
1.705010,0,0,0,0,0,0,0,0,0,0,0,0
1.706675,0,0,0,0,0,0,0,0,0,0,0,0
1.708220,0,0,0,0,0,0,0,0,0,0,0,0
1.709856,0,0,0,0,0,0,0,0,0,0,0,0
1.711524,0,0,0,0,0,0,0,0,0,0,0,0
1.713242,0,0,0,0,0,0,0,0,0,0,0,0
1.714907,0,0,0,0,0,0,0,0,0,0,0,0
1.716576,0,0,0,0,0,0,0,0,0,0,0,0
1.718239,0,0,0,0,0,0,0,0,0,0,0,0
1.719971,0,0,0,0,0,0,0,0,0,0,0,0
1.721639,0,0,0,0,0,0,0,0,0,0,0,0
1.723306,0,0,0,0,0,0,0,0,0,0,0,0
1.724972,0,0,0,0,0,0,0,0,0,0,0,0
1.726757,0,0,0,0,0,0,0,0,0,0,0,0
1.728375,0,0,0,0,0,0,0,0,0,0,0,0
1.730022,0,0,0,0,0,0,0,0,0,0,0,0
1.731690,0,0,0,0,0,0,0,0,0,0,0,0
1.733242,0,0,0,0,0,0,0,0,0,0,0,0
1.734934,0,0,0,0,0,0,0,0,0,0,0,0
1.736745,0,0,0,0,0,0,0,0,0,0,0,0
1.738238,0,0,0,0,0,0,0,0,0,0,0,0
1.739732,0,0,0,0,0,0,0,0,0,0,0,0
1.741423,0,0,0,0,0,0,0,0,0,0,0,0
1.742964,0,0,0,0,0,0,0,0,0,0,0,0
1.744510,0,0,0,0,0,0,0,0,0,0,0,0
1.746006,0,0,0,0,0,0,0,0,0,0,0,0
1.747502,0,0,0,0,0,0,0,0,0,0,0,0
1.748996,0,0,0,0,0,0,0,0,0,0,0,0
1.750490,0,0,0,0,0,0,0,0,0,0,0,0
1.752188,0,0,0,0,0,0,0,0,0,0,0,0
1.753856,0,0,0,0,0,0,0,0,0,0,0,0
1.755523,0,0,0,0,0,0,0,0,0,0,0,0
1.757189,0,0,0,0,0,0,0,0,0,0,0,0
1.758727,0,0,0,0,0,0,0,0,0,0,0,0
1.760433,0,0,0,0,0,0,0,0,0,0,0,0
1.762100,0,0,0,0,0,0,0,0,0,0,0,0
1.763781,0,0,0,0,0,0,0,0,0,0,0,0
1.765448,0,0,0,0,0,0,0,0,0,0,0,0
1.767113,0,0,0,0,0,0,0,0,0,0,0,0
1.768784,0,0,0,0,0,0,0,0,0,0,0,0
1.770450,0,0,0,0,0,0,0,0,0,0,0,0
1.771990,0,0,0,0,0,0,0,0,0,0,0,0
1.773509,0,0,0,0,0,0,0,0,0,0,0,0
1.775019,0,0,0,0,0,0,0,0,0,0,0,0
1.776567,0,0,0,0,0,0,0,0,0,0,0,0
1.778062,0,0,0,0,0,0,0,0,0,0,0,0
1.779554,0,0,0,0,0,0,0,0,0,0,0,0
1.781043,0,0,0,0,0,0,0,0,0,0,0,0
1.782602,0,0,0,0,0,0,0,0,0,0,0,0
1.784241,0,0,0,0,0,0,0,0,0,0,0,0
1.785849,0,0,0,0,0,0,0,0,0,0,0,0
1.787445,0,0,0,0,0,0,0,0,0,0,0,0
1.789041,0,0,0,0,0,0,0,0,0,0,0,0
1.790697,0,0,0,0,0,0,0,0,0,0,0,0
1.792413,0,0,0,0,0,0,0,0,0,0,0,0
1.794078,0,0,0,0,0,0,0,0,0,0,0,0
1.795743,0,0,0,0,0,0,0,0,0,0,0,0
1.797291,0,0,0,0,0,0,0,0,0,0,0,0
1.798928,0,0,0,0,0,0,0,0,0,0,0,0
1.800600,0,0,0,0,0,0,0,0,0,0,0,0
1.802266,0,0,0,0,0,0,0,0,0,0,0,0
1.803934,0,0,0,0,0,0,0,0,0,0,0,0
1.805602,0,0,0,0,0,0,0,0,0,0,0,0
1.807272,0,0,0,0,0,0,0,0,0,0,0,0
1.808872,0,0,0,0,0,0,0,0,0,0,0,0
1.810641,0,0,0,0,0,0,0,0,0,0,0,0
1.812423,0,0,0,0,0,0,0,0,0,0,0,0
1.814190,0,0,0,0,0,0,0,0,0,0,0,0
1.816092,0,0,0,0,0,0,0,0,0,0,0,0
1.817902,0,0,0,0,0,0,0,0,0,0,0,0
1.819576,0,0,0,0,0,0,0,0,0,0,0,0
1.821197,0,0,0,0,0,0,0,0,0,0,0,0
1.822812,0,0,0,0,0,0,0,0,0,0,0,0
1.824618,0,0,0,0,0,0,0,0,0,0,0,0
1.826231,0,0,0,0,0,0,0,0,0,0,0,0
1.827842,0,0,0,0,0,0,0,0,0,0,0,0
1.829454,0,0,0,0,0,0,0,0,0,0,0,0
1.831077,0,0,0,0,0,0,0,0,0,0,0,0
1.832693,0,0,0,0,0,0,0,0,0,0,0,0
1.834304,0,0,0,0,0,0,0,0,0,0,0,0
1.835917,0,0,0,0,0,0,0,0,0,0,0,0
1.837529,0,0,0,0,0,0,0,0,0,0,0,0
1.839139,0,0,0,0,0,0,0,0,0,0,0,0
1.840903,0,0,0,0,0,0,0,0,0,0,0,0
1.842719,0,0,0,0,0,0,0,0,0,0,0,0
1.844643,0,0,0,0,0,0,0,0,0,0,0,0
1.846442,0,0,0,0,0,0,0,0,0,0,0,0
1.848306,0,0,0,0,0,0,0,0,0,0,0,0
1.850108,0,0,0,0,0,0,0,0,0,0,0,0
1.851912,0,0,0,0,0,0,0,0,0,0,0,0
1.853582,0,0,0,0,0,0,0,0,0,0,0,0
1.855203,0,0,0,0,0,0,0,0,0,0,0,0
1.856818,0,0,0,0,0,0,0,0,0,0,0,0
1.858430,0,0,0,0,0,0,0,0,0,0,0,0
1.860045,0,0,0,0,0,0,0,0,0,0,0,0
1.861656,0,0,0,0,0,0,0,0,0,0,0,0
1.863421,0,0,0,0,0,0,0,0,0,0,0,0
1.865156,0,0,0,0,0,0,0,0,0,0,0,0
1.866926,0,0,0,0,0,0,0,0,0,0,0,0
1.868730,0,0,0,0,0,0,0,0,0,0,0,0
1.870531,0,0,0,0,0,0,0,0,0,0,0,0
1.872395,0,0,0,0,0,0,0,0,0,0,0,0
1.874198,0,0,0,0,0,0,0,0,0,0,0,0
1.875870,0,0,0,0,0,0,0,0,0,0,0,0
1.877490,0,0,0,0,0,0,0,0,0,0,0,0
1.879102,0,0,0,0,0,0,0,0,0,0,0,0
1.880717,0,0,0,0,0,0,0,0,0,0,0,0
1.882328,0,0,0,0,0,0,0,0,0,0,0,0
1.883939,0,0,0,0,0,0,0,0,0,0,0,0
1.885701,0,0,0,0,0,0,0,0,0,0,0,0
1.887519,0,0,0,0,0,0,0,0,0,0,0,0
1.889384,0,0,0,0,0,0,0,0,0,0,0,0
1.891184,0,0,0,0,0,0,0,0,0,0,0,0
1.893055,0,0,0,0,0,0,0,0,0,0,0,0
1.894673,0,0,0,0,0,0,0,0,0,0,0,0
1.896478,0,0,0,0,0,0,0,0,0,0,0,0
1.898164,0,0,0,0,0,0,0,0,0,0,0,0
1.899788,0,0,0,0,0,0,0,0,0,0,0,0
1.901412,0,0,0,0,0,0,0,0,0,0,0,0
1.903026,0,0,0,0,0,0,0,0,0,0,0,0
1.904700,0,0,0,0,0,0,0,0,0,0,0,0
1.906312,0,0,0,0,0,0,0,0,0,0,0,0
1.907926,0,0,0,0,0,0,0,0,0,0,0,0
1.909562,0,0,0,0,0,0,0,0,0,0,0,0
1.911174,0,0,0,0,0,0,0,0,0,0,0,0
1.912811,0,0,0,0,0,0,0,0,0,0,0,0
1.914422,0,0,0,0,0,0,0,0,0,0,0,0
1.916035,0,0,0,0,0,0,0,0,0,0,0,0
1.917645,0,0,0,0,0,0,0,0,0,0,0,0
1.919258,0,0,0,0,0,0,0,0,0,0,0,0
1.921081,0,0,0,0,0,0,0,0,0,0,0,0
1.922881,0,0,0,0,0,0,0,0,0,0,0,0
1.924786,0,0,0,0,0,0,0,0,0,0,0,0
1.926585,0,0,0,0,0,0,0,0,0,0,0,0
1.928448,0,0,0,0,0,0,0,0,0,0,0,0
1.930250,0,0,0,0,0,0,0,0,0,0,0,0
1.931921,0,0,0,0,0,0,0,0,0,0,0,0
1.933542,0,0,0,0,0,0,0,0,0,0,0,0
1.935156,0,0,0,0,0,0,0,0,0,0,0,0
1.936772,0,0,0,0,0,0,0,0,0,0,0,0
1.938385,0,0,0,0,0,0,0,0,0,0,0,0
1.939997,0,0,0,0,0,0,0,0,0,0,0,0
1.941798,0,0,0,0,0,0,0,0,0,0,0,0
1.943680,0,0,0,0,0,0,0,0,0,0,0,0
1.945480,0,0,0,0,0,0,0,0,0,0,0,0
1.947282,0,0,0,0,0,0,0,0,0,0,0,0
1.949083,0,0,0,0,0,0,0,0,0,0,0,0
1.950881,0,0,0,0,0,0,0,0,0,0,0,0
1.952687,0,0,0,0,0,0,0,0,0,0,0,0
1.954353,0,0,0,0,0,0,0,0,0,0,0,0
1.955975,0,0,0,0,0,0,0,0,0,0,0,0
1.957591,0,0,0,0,0,0,0,0,0,0,0,0
1.959205,0,0,0,0,0,0,0,0,0,0,0,0
1.960817,0,0,0,0,0,0,0,0,0,0,0,0
1.962429,0,0,0,0,0,0,0,0,0,0,0,0
1.964193,0,0,0,0,0,0,0,0,0,0,0,0
1.966016,0,0,0,0,0,0,0,0,0,0,0,0
1.967706,0,0,0,0,0,0,0,0,0,0,0,0
1.969375,0,0,0,0,0,0,0,0,0,0,0,0
1.971043,0,0,0,0,0,0,0,0,0,0,0,0
1.972715,0,0,0,0,0,0,0,0,0,0,0,0
1.974382,0,0,0,0,0,0,0,0,0,0,0,0
1.975938,0,0,0,0,0,0,0,0,0,0,0,0
1.977590,0,0,0,0,0,0,0,0,0,0,0,0
1.979208,0,0,0,0,0,0,0,0,0,0,0,0
1.980834,0,0,0,0,0,0,0,0,0,0,0,0
1.982572,0,0,0,0,0,0,0,0,0,0,0,0
1.984245,0,0,0,0,0,0,0,0,0,0,0,0
1.985860,0,0,0,0,0,0,0,0,0,0,0,0
1.987488,0,0,0,0,0,0,0,0,0,0,0,0
1.989102,0,0,0,0,0,0,0,0,0,0,0,0
1.990714,0,0,0,0,0,0,0,0,0,0,0,0
1.992638,0,0,0,0,0,0,0,0,0,0,0,0
1.994439,0,0,0,0,0,0,0,0,0,0,0,0
1.996241,0,0,0,0,0,0,0,0,0,0,0,0
1.997911,0,0,0,0,0,0,0,0,0,0,0,0
1.999745,0,0,0,0,0,0,0,0,0,0,0,0
