elapsed_s,PC_S_DS_INVOCATIONS,PC_S_VS_INVOCATIONS,PC_S_GS_INVOCATIONS,PC_S_DS_PRIMITIVES,PC_S_TESS_BUSY_CYCLES,PC_S_TESS_WORKING_CYCLES,PC_S_TESS_STALL_CYCLES_PC,PC_S_TESS_STARVE_CYCLES_PC
0.958314,0,0,0,0,0,0,0,12912
0.959888,0,0,0,0,0,0,0,12957
0.961461,0,0,0,0,0,0,0,12813
0.963047,0,0,0,0,0,0,0,12957
0.964617,0,0,0,0,0,0,0,12945
0.966180,0,0,0,0,0,0,0,12771
0.967667,0,0,0,0,0,0,0,12978
0.969213,0,0,0,0,0,0,0,13014
0.970782,0,0,0,0,0,0,0,13029
0.972353,0,0,0,0,0,0,0,12984
0.973937,0,0,0,0,0,0,0,12984
0.975511,0,0,0,0,0,0,0,13422
0.977083,0,0,0,0,0,0,0,12984
0.978650,0,0,0,0,0,0,0,12864
0.980220,0,0,0,0,0,0,0,12774
0.981790,0,0,0,0,0,0,0,12786
0.983364,0,0,0,0,0,0,0,12765
0.984990,0,0,0,0,0,0,0,12984
0.986560,0,0,0,0,0,0,0,12942
0.988133,0,0,0,0,0,0,0,12975
0.989705,0,0,0,0,0,0,0,12984
0.991275,0,0,0,0,0,0,0,12957
0.992892,0,0,0,0,0,0,0,13002
0.994462,0,0,0,0,0,0,0,12939
0.996047,0,0,0,0,0,0,0,13041
0.997619,0,0,0,0,0,0,0,12774
0.999189,0,0,0,0,0,0,0,12819
1.000767,0,0,0,0,0,0,0,13179
1.002340,0,0,0,0,0,0,0,12909
1.003787,0,0,0,0,0,0,0,12909
1.005333,0,0,0,0,0,0,0,12849
1.006915,0,0,0,0,0,0,0,12837
1.008487,0,0,0,0,0,0,0,12873
1.010056,0,0,0,0,0,0,0,12978
1.011631,0,0,0,0,0,0,0,12879
1.013199,0,0,0,0,0,0,0,13023
1.014767,0,0,0,0,0,0,0,12798
1.016382,0,0,0,0,0,0,0,12927
1.017967,0,0,0,0,0,0,0,12882
1.019539,0,0,0,0,0,0,0,12747
1.021110,0,0,0,0,0,0,0,12948
1.022678,0,0,0,0,0,0,0,12942
1.024249,0,0,0,0,0,0,0,13011
1.025820,0,0,0,0,0,0,0,12900
1.027392,0,0,0,0,0,0,0,12738
1.028850,0,0,0,0,0,0,0,12417
1.030385,0,0,0,0,0,0,0,12489
1.031860,0,0,0,0,0,0,0,12264
1.033403,0,0,0,0,0,0,0,12102
1.034972,0,0,0,0,0,0,0,12120
1.036594,0,0,0,0,0,0,0,12105
1.038163,0,0,0,0,0,0,0,12009
1.039748,0,0,0,0,0,0,0,12120
1.041319,0,0,0,0,0,0,0,12045
1.042888,0,0,0,0,0,0,0,12045
1.044458,0,0,0,0,0,0,0,12174
1.046030,0,0,0,0,0,0,0,12033
1.047603,0,0,0,0,0,0,0,12126
1.049220,0,0,0,0,0,0,0,12090
1.050802,0,0,0,0,0,0,0,12093
1.052373,0,0,0,0,0,0,0,12150
1.053945,0,0,0,0,0,0,0,12081
1.055518,0,0,0,0,0,0,0,12021
1.057089,0,0,0,0,0,0,0,12156
1.058657,0,0,0,0,0,0,0,12108
1.060229,0,0,0,0,0,0,0,12021
1.061813,0,0,0,0,0,0,0,12033
1.063386,0,0,0,0,0,0,0,12138
1.064957,0,0,0,0,0,0,0,11997
1.066526,0,0,0,0,0,0,0,12114
1.068098,0,0,0,0,0,0,0,12018
1.069821,0,0,0,0,0,0,0,12168
1.071278,0,0,0,0,0,0,0,12123
1.072835,0,0,0,0,0,0,0,12981
1.074369,0,0,0,0,0,0,0,12417
1.075811,0,0,0,0,0,0,0,12438
1.077353,0,0,0,0,0,0,0,12354
1.078922,0,0,0,0,0,0,0,12435
1.080535,0,0,0,0,0,0,0,12330
1.082107,0,0,0,0,0,0,0,12450
1.083694,0,0,0,0,0,0,0,12324
1.085266,0,0,0,0,0,0,0,12411
1.086835,0,0,0,0,0,0,0,12360
1.088407,0,0,0,0,0,0,0,12288
1.089978,0,0,0,0,0,0,0,12435
1.091551,0,0,0,0,0,0,0,12420
1.093123,0,0,0,0,0,0,0,12318
1.094706,0,0,0,0,0,0,0,12285
1.096358,0,0,0,0,0,0,0,12312
1.097930,0,0,0,0,0,0,0,12339
1.099503,0,0,0,0,0,0,0,12480
1.101075,0,0,0,0,0,0,0,12426
1.102645,0,0,0,0,0,0,0,12384
1.104217,0,0,0,0,0,0,0,12423
1.105803,0,0,0,0,0,0,0,12357
1.107377,0,0,0,0,0,0,0,12414
1.108949,0,0,0,0,0,0,0,12327
1.110519,0,0,0,0,0,0,0,12399
1.112136,0,0,0,0,0,0,0,12372
1.113709,0,0,0,0,0,0,0,12399
1.115279,0,0,0,0,0,0,0,12411
1.116803,0,0,0,0,0,0,0,12372
1.118215,0,0,0,0,0,0,0,12492
1.119755,0,0,0,0,0,0,0,12351
1.121327,0,0,0,0,0,0,0,12378
1.122897,0,0,0,0,0,0,0,12471
1.124468,0,0,0,0,0,0,0,12363
1.126040,0,0,0,0,0,0,0,12411
1.127502,0,0,0,0,0,0,0,12888
1.129091,0,0,0,0,0,0,0,12882
1.130665,0,0,0,0,0,0,0,12879
1.132240,0,0,0,0,0,0,0,12798
1.133816,0,0,0,0,0,0,0,12789
1.135392,0,0,0,0,0,0,0,12792
1.136965,0,0,0,0,0,0,0,12819
1.138577,0,0,0,0,0,0,0,12873
1.140155,0,0,0,0,0,0,0,12864
1.141732,0,0,0,0,0,0,0,12855
1.143308,0,0,0,0,0,0,0,12798
1.144906,0,0,0,0,0,0,0,12843
1.146482,0,0,0,0,0,0,0,12795
1.148061,0,0,0,0,0,0,0,12774
1.149652,0,0,0,0,0,0,0,12768
1.151229,0,0,0,0,0,0,0,12801
1.152812,0,0,0,0,0,0,0,13035
1.154387,0,0,0,0,0,0,0,12837
1.155967,0,0,0,0,0,0,0,12819
1.157536,0,0,0,0,0,0,0,12780
1.159103,0,0,0,0,0,0,0,12825
1.160585,0,0,0,0,0,0,0,12771
1.162135,0,0,0,0,0,0,0,12759
1.163829,0,0,0,0,0,0,0,12843
1.165405,0,0,0,0,0,0,0,12819
1.166979,0,0,0,0,0,0,0,12846
1.168609,0,0,0,0,0,0,0,12852
1.170184,0,0,0,0,0,0,0,12891
1.171774,0,0,0,0,0,0,0,12768
1.173785,0,0,0,0,0,0,0,12774
1.175366,0,0,0,0,0,0,0,12699
1.176940,0,0,0,0,0,0,0,13017
1.178514,0,0,0,0,0,0,0,12897
1.180090,0,0,0,0,0,0,0,13026
1.181665,0,0,0,0,0,0,0,13176
1.183129,0,0,0,0,0,0,0,12867
1.184678,0,0,0,0,0,0,0,13008
1.186251,0,0,0,0,0,0,0,13179
1.187827,0,0,0,0,0,0,0,12882
1.189403,0,0,0,0,0,0,0,12924
1.190975,0,0,0,0,0,0,0,12954
1.192608,0,0,0,0,0,0,0,12984
1.194194,0,0,0,0,0,0,0,12864
1.195771,0,0,0,0,0,0,0,13005
1.197346,0,0,0,0,0,0,0,13320
1.198919,0,0,0,0,0,0,0,12954
1.200494,0,0,0,0,0,0,0,12981
1.202069,0,0,0,0,0,0,0,12882
1.203644,0,0,0,0,0,0,0,12873
1.205100,0,0,0,0,0,0,0,12951
1.206527,0,0,0,0,0,0,0,12894
1.208116,0,0,0,0,0,0,0,12990
1.209693,0,0,0,0,0,0,0,12927
1.212494,0,0,0,0,0,0,0,12909
1.214532,0,0,0,0,0,0,0,13008
1.215985,0,0,0,0,0,0,0,12915
1.217459,0,0,0,0,0,0,0,13002
1.218967,0,0,0,0,0,0,0,12996
1.220381,0,0,0,0,0,0,0,12903
1.221790,0,0,0,0,0,0,0,12957
1.223196,0,0,0,0,0,0,0,13053
1.224763,0,0,0,0,0,0,0,13008
1.226259,0,0,0,0,0,0,0,12927
1.227683,0,0,0,0,0,0,0,13008
1.229100,0,0,0,0,0,0,0,13158
1.230513,0,0,0,0,0,0,0,13041
1.231929,0,0,0,0,0,0,0,13086
1.233342,0,0,0,0,0,0,0,12897
1.234882,0,0,0,0,0,0,0,12900
1.236346,0,0,0,0,0,0,0,12957
1.237765,0,0,0,0,0,0,0,13488
1.239179,0,0,0,0,0,0,0,12879
1.240675,0,0,0,0,0,0,0,12960
1.242088,0,0,0,0,0,0,0,12939
1.243503,0,0,0,0,0,0,0,12942
1.244915,0,0,0,0,0,0,0,13023
1.246338,0,0,0,0,0,0,0,12966
1.247752,0,0,0,0,0,0,0,13023
1.249278,0,0,0,0,0,0,0,13197
1.250853,0,0,0,0,0,0,0,12990
1.252430,0,0,0,0,0,0,0,12912
1.254007,0,0,0,0,0,0,0,12891
1.255586,0,0,0,0,0,0,0,13284
1.257223,0,0,0,0,0,0,0,12918
1.258800,0,0,0,0,0,0,0,12912
1.260377,0,0,0,0,0,0,0,12900
1.261954,0,0,0,0,0,0,0,12879
1.263532,0,0,0,0,0,0,0,13458
1.265100,0,0,0,0,0,0,0,12927
1.266667,0,0,0,0,0,0,0,12948
1.268125,0,0,0,0,0,0,0,13023
1.269670,0,0,0,0,0,0,0,13008
1.271244,0,0,0,0,0,0,0,12918
1.272826,0,0,0,0,0,0,0,12945
1.274399,0,0,0,0,0,0,0,13350
1.275976,0,0,0,0,0,0,0,12915
1.277551,0,0,0,0,0,0,0,13002
1.279138,0,0,0,0,0,0,0,12993
1.280716,0,0,0,0,0,0,0,12879
1.282289,0,0,0,0,0,0,0,12945
1.283866,0,0,0,0,0,0,0,12954
1.285442,0,0,0,0,0,0,0,12906
1.287015,0,0,0,0,0,0,0,12954
1.288697,0,0,0,0,0,0,0,12876
1.290285,0,0,0,0,0,0,0,12975
1.291861,0,0,0,0,0,0,0,12990
1.293436,0,0,0,0,0,0,0,12873
1.295009,0,0,0,0,0,0,0,12909
1.296640,0,0,0,0,0,0,0,12957
1.298213,0,0,0,0,0,0,0,12891
1.299789,0,0,0,0,0,0,0,12999
1.301252,0,0,0,0,0,0,0,11676
1.302795,0,0,0,0,0,0,0,11445
1.304409,0,0,0,0,0,0,0,11406
1.305980,0,0,0,0,0,0,0,11358
1.307552,0,0,0,0,0,0,0,11370
1.309124,0,0,0,0,0,0,0,11325
1.310693,0,0,0,0,0,0,0,11256
1.312283,0,0,0,0,0,0,0,11367
1.313727,0,0,0,0,0,0,0,11373
1.315269,0,0,0,0,0,0,0,11310
1.316737,0,0,0,0,0,0,0,11358
1.318152,0,0,0,0,0,0,0,11352
1.319693,0,0,0,0,0,0,0,11292
1.321267,0,0,0,0,0,0,0,11382
1.322854,0,0,0,0,0,0,0,11340
1.324426,0,0,0,0,0,0,0,11364
1.325998,0,0,0,0,0,0,0,11496
1.327573,0,0,0,0,0,0,0,11319
1.329146,0,0,0,0,0,0,0,11334
1.330718,0,0,0,0,0,0,0,11310
1.332291,0,0,0,0,0,0,0,11301
1.333878,0,0,0,0,0,0,0,11346
1.335452,0,0,0,0,0,0,0,11367
1.337070,0,0,0,0,0,0,0,11385
1.338644,0,0,0,0,0,0,0,11310
1.340217,0,0,0,0,0,0,0,11382
1.341790,0,0,0,0,0,0,0,11322
1.343365,0,0,0,0,0,0,0,11394
1.344828,0,0,0,0,0,0,0,11586
1.346372,0,0,0,0,0,0,0,11625
1.347948,0,0,0,0,0,0,0,11700
1.349521,0,0,0,0,0,0,0,11610
1.351094,0,0,0,0,0,0,0,11823
1.352673,0,0,0,0,0,0,0,11679
1.354245,0,0,0,0,0,0,0,11649
1.355834,0,0,0,0,0,0,0,11532
1.357408,0,0,0,0,0,0,0,11724
1.358980,0,0,0,0,0,0,0,11682
1.360502,0,0,0,0,0,0,0,11589
1.362045,0,0,0,0,0,0,0,11484
1.363620,0,0,0,0,0,0,0,11610
1.365195,0,0,0,0,0,0,0,11655
1.366780,0,0,0,0,0,0,0,11595
1.368396,0,0,0,0,0,0,0,11610
1.369971,0,0,0,0,0,0,0,12018
1.371546,0,0,0,0,0,0,0,11598
1.373120,0,0,0,0,0,0,0,11598
1.374691,0,0,0,0,0,0,0,11703
1.376266,0,0,0,0,0,0,0,11634
1.377854,0,0,0,0,0,0,0,11580
1.379429,0,0,0,0,0,0,0,11556
1.380994,0,0,0,0,0,0,0,11655
1.382556,0,0,0,0,0,0,0,11598
1.384038,0,0,0,0,0,0,0,11913
1.385582,0,0,0,0,0,0,0,11580
1.387153,0,0,0,0,0,0,0,11613
1.388795,0,0,0,0,0,0,0,11607
1.390366,0,0,0,0,0,0,0,11526
1.391940,0,0,0,0,0,0,0,11574
1.393512,0,0,0,0,0,0,0,11868
1.395081,0,0,0,0,0,0,0,11625
1.396657,0,0,0,0,0,0,0,11517
1.398228,0,0,0,0,0,0,0,11652
1.399690,0,0,0,0,0,0,0,11973
1.401239,0,0,0,0,0,0,0,11955
1.402812,0,0,0,0,0,0,0,12000
1.404397,0,0,0,0,0,0,0,11973
1.405910,0,0,0,0,0,0,0,12480
1.407339,0,0,0,0,0,0,0,11976
1.408882,0,0,0,0,0,0,0,11946
1.410470,0,0,0,0,0,0,0,12021
1.412049,0,0,0,0,0,0,0,12000
1.413618,0,0,0,0,0,0,0,11946
1.415185,0,0,0,0,0,0,0,12033
1.416691,0,0,0,0,0,0,0,11928
1.418110,0,0,0,0,0,0,0,12009
1.419655,0,0,0,0,0,0,0,11985
1.421247,0,0,0,0,0,0,0,12120
1.422822,0,0,0,0,0,0,0,11997
1.424399,0,0,0,0,0,0,0,12072
1.425977,0,0,0,0,0,0,0,11997
1.427556,0,0,0,0,0,0,0,11976
1.429134,0,0,0,0,0,0,0,12006
1.430709,0,0,0,0,0,0,0,11985
1.432343,0,0,0,0,0,0,0,11994
1.433920,0,0,0,0,0,0,0,11928
1.435497,0,0,0,0,0,0,0,12000
1.437073,0,0,0,0,0,0,0,12054
1.438646,0,0,0,0,0,0,0,11940
1.440223,0,0,0,0,0,0,0,12207
1.441800,0,0,0,0,0,0,0,12057
1.443392,0,0,0,0,0,0,0,12015
1.444970,0,0,0,0,0,0,0,11940
1.446544,0,0,0,0,0,0,0,11970
1.448239,0,0,0,0,0,0,0,11940
1.449680,0,0,0,0,0,0,0,12342
1.451044,0,0,0,0,0,0,0,12006
1.452584,0,0,0,0,0,0,0,11994
1.454078,0,0,0,0,0,0,0,12564
1.455777,0,0,0,0,0,0,0,12489
1.458732,0,0,0,0,0,0,0,12129
1.461743,0,0,0,0,0,0,0,12123
1.463475,0,0,0,0,0,0,0,12252
1.464932,0,0,0,0,0,0,0,12411
1.466495,0,0,0,0,0,0,0,12309
1.468515,0,0,0,0,0,0,0,12297
1.470027,0,0,0,0,0,0,0,12354
1.471476,0,0,0,0,0,0,0,12108
1.472845,0,0,0,0,0,0,0,12162
1.474210,0,0,0,0,0,0,0,12156
1.475592,0,0,0,0,0,0,0,12123
1.476958,0,0,0,0,0,0,0,12195
1.478320,0,0,0,0,0,0,0,12174
1.479683,0,0,0,0,0,0,0,12033
1.481091,0,0,0,0,0,0,0,12141
1.482576,0,0,0,0,0,0,0,12177
1.483995,0,0,0,0,0,0,0,12192
1.485498,0,0,0,0,0,0,0,12114
1.487017,0,0,0,0,0,0,0,12138
1.488568,0,0,0,0,0,0,0,12114
1.490077,0,0,0,0,0,0,0,12063
1.491588,0,0,0,0,0,0,0,12102
1.493099,0,0,0,0,0,0,0,12195
1.494608,0,0,0,0,0,0,0,12018
1.496173,0,0,0,0,0,0,0,12069
1.497764,0,0,0,0,0,0,0,12141
1.499343,0,0,0,0,0,0,0,12237
1.500920,0,0,0,0,0,0,0,12204
1.502495,0,0,0,0,0,0,0,12174
1.504072,0,0,0,0,0,0,0,12282
1.505649,0,0,0,0,0,0,0,12438
1.507224,0,0,0,0,0,0,0,12138
1.508817,0,0,0,0,0,0,0,12135
1.510392,0,0,0,0,0,0,0,12075
1.512014,0,0,0,0,0,0,0,12153
1.513591,0,0,0,0,0,0,0,12153
1.515167,0,0,0,0,0,0,0,12087
1.516747,0,0,0,0,0,0,0,12066
1.518322,0,0,0,0,0,0,0,12153
1.519915,0,0,0,0,0,0,0,12123
1.521491,0,0,0,0,0,0,0,12153
1.523066,0,0,0,0,0,0,0,12165
1.524645,0,0,0,0,0,0,0,12165
1.526325,0,0,0,0,0,0,0,12156
1.527947,0,0,0,0,0,0,0,12099
1.529521,0,0,0,0,0,0,0,12174
1.531109,0,0,0,0,0,0,0,12078
1.532689,0,0,0,0,0,0,0,12021
1.534263,0,0,0,0,0,0,0,12132
1.535841,0,0,0,0,0,0,0,12132
1.537416,0,0,0,0,0,0,0,12069
1.539039,0,0,0,0,0,0,0,12141
1.540618,0,0,0,0,0,0,0,12162
1.542204,0,0,0,0,0,0,0,12051
1.543826,0,0,0,0,0,0,0,12069
1.545402,0,0,0,0,0,0,0,12156
1.546976,0,0,0,0,0,0,0,12114
1.548503,0,0,0,0,0,0,0,12144
1.550048,0,0,0,0,0,0,0,12174
1.551626,0,0,0,0,0,0,0,12114
1.553215,0,0,0,0,0,0,0,12081
1.554788,0,0,0,0,0,0,0,12117
1.556363,0,0,0,0,0,0,0,12177
1.557940,0,0,0,0,0,0,0,12714
1.559517,0,0,0,0,0,0,0,12177
1.561135,0,0,0,0,0,0,0,12129
1.562709,0,0,0,0,0,0,0,12114
1.564297,0,0,0,0,0,0,0,12183
1.565873,0,0,0,0,0,0,0,12144
1.567450,0,0,0,0,0,0,0,12117
1.569025,0,0,0,0,0,0,0,12096
1.570598,0,0,0,0,0,0,0,12612
1.572174,0,0,0,0,0,0,0,12114
1.573750,0,0,0,0,0,0,0,12162
1.575212,0,0,0,0,0,0,0,11229
1.576764,0,0,0,0,0,0,0,10872
1.578340,0,0,0,0,0,0,0,10866
1.579918,0,0,0,0,0,0,0,10887
1.581493,0,0,0,0,0,0,0,10878
1.583067,0,0,0,0,0,0,0,10794
1.584647,0,0,0,0,0,0,0,10902
1.586242,0,0,0,0,0,0,0,10722
1.587819,0,0,0,0,0,0,0,10830
1.589394,0,0,0,0,0,0,0,10791
1.590970,0,0,0,0,0,0,0,10845
1.592503,0,0,0,0,0,0,0,11115
1.594129,0,0,0,0,0,0,0,10827
1.595709,0,0,0,0,0,0,0,10812
1.597298,0,0,0,0,0,0,0,10827
1.598872,0,0,0,0,0,0,0,10821
1.600449,0,0,0,0,0,0,0,10740
1.602024,0,0,0,0,0,0,0,10806
1.603600,0,0,0,0,0,0,0,10794
1.605224,0,0,0,0,0,0,0,10836
1.606730,0,0,0,0,0,0,0,10818
1.608332,0,0,0,0,0,0,0,10812
1.609914,0,0,0,0,0,0,0,10782
1.611492,0,0,0,0,0,0,0,10857
1.613070,0,0,0,0,0,0,0,10923
1.614647,0,0,0,0,0,0,0,10842
1.616225,0,0,0,0,0,0,0,10785
1.617803,0,0,0,0,0,0,0,10818
1.619267,0,0,0,0,0,0,0,10968
1.620819,0,0,0,0,0,0,0,10998
1.622396,0,0,0,0,0,0,0,10929
1.624019,0,0,0,0,0,0,0,10923
1.625596,0,0,0,0,0,0,0,10884
1.627172,0,0,0,0,0,0,0,11016
1.628756,0,0,0,0,0,0,0,10947
1.630346,0,0,0,0,0,0,0,10860
1.631925,0,0,0,0,0,0,0,10887
1.633502,0,0,0,0,0,0,0,10941
1.635079,0,0,0,0,0,0,0,10902
1.636660,0,0,0,0,0,0,0,11094
1.638237,0,0,0,0,0,0,0,10902
1.639860,0,0,0,0,0,0,0,11007
1.641452,0,0,0,0,0,0,0,10908
1.643028,0,0,0,0,0,0,0,11004
1.644569,0,0,0,0,0,0,0,10911
1.646115,0,0,0,0,0,0,0,10974
1.647695,0,0,0,0,0,0,0,10938
1.649272,0,0,0,0,0,0,0,11103
1.650848,0,0,0,0,0,0,0,10983
1.652439,0,0,0,0,0,0,0,11004
1.654015,0,0,0,0,0,0,0,10935
1.655595,0,0,0,0,0,0,0,10968
1.657218,0,0,0,0,0,0,0,10950
1.658794,0,0,0,0,0,0,0,10899
1.660371,0,0,0,0,0,0,0,11196
1.661948,0,0,0,0,0,0,0,10920
1.663541,0,0,0,0,0,0,0,10977
1.665120,0,0,0,0,0,0,0,10926
1.666695,0,0,0,0,0,0,0,10917
1.668272,0,0,0,0,0,0,0,10911
1.669842,0,0,0,0,0,0,0,10944
1.671474,0,0,0,0,0,0,0,10986
1.673254,0,0,0,0,0,0,0,10935
1.674883,0,0,0,0,0,0,0,14112
1.676328,0,0,0,0,0,0,0,14196
1.677775,0,0,0,0,0,0,0,14151
1.679256,0,0,0,0,0,0,0,14016
1.682137,0,0,0,0,0,0,0,15168
1.683736,0,0,0,0,0,0,0,15264
1.685388,0,0,0,0,0,0,0,14850
1.687017,0,0,0,0,0,0,0,15075
1.688618,0,0,0,0,0,0,0,15003
1.690217,0,0,0,0,0,0,0,15207
1.691849,0,0,0,0,0,0,0,14964
1.693480,0,0,0,0,0,0,0,15186
1.695111,0,0,0,0,0,0,0,15303
1.696625,0,0,0,0,0,0,0,15174
1.698091,0,0,0,0,0,0,0,15531
1.699554,0,0,0,0,0,0,0,15684
1.701015,0,0,0,0,0,0,0,15360
1.702474,0,0,0,0,0,0,0,15921
1.703985,0,0,0,0,0,0,0,14391
1.705664,0,0,0,0,0,0,0,15204
1.707308,0,0,0,0,0,0,0,15189
1.709079,0,0,0,0,0,0,0,15294
1.710708,0,0,0,0,0,0,0,15309
1.712338,0,0,0,0,0,0,0,15189
1.713970,0,0,0,0,0,0,0,15087
1.715602,0,0,0,0,0,0,0,15294
1.717233,0,0,0,0,0,0,0,15177
1.718875,0,0,0,0,0,0,0,15201
1.720555,0,0,0,0,0,0,0,15198
1.722188,0,0,0,0,0,0,0,15144
1.723820,0,0,0,0,0,0,0,15177
1.725450,0,0,0,0,0,0,0,15285
1.727080,0,0,0,0,0,0,0,15546
1.728713,0,0,0,0,0,0,0,16437
1.730357,0,0,0,0,0,0,0,15060
1.731990,0,0,0,0,0,0,0,15165
1.733612,0,0,0,0,0,0,0,15288
1.735232,0,0,0,0,0,0,0,15189
1.736792,0,0,0,0,0,0,0,15195
1.738425,0,0,0,0,0,0,0,15183
1.740055,0,0,0,0,0,0,0,15201
1.741705,0,0,0,0,0,0,0,15501
1.743391,0,0,0,0,0,0,0,15183
1.745016,0,0,0,0,0,0,0,15183
1.746644,0,0,0,0,0,0,0,15216
1.748274,0,0,0,0,0,0,0,15183
1.749904,0,0,0,0,0,0,0,15081
1.751535,0,0,0,0,0,0,0,15186
1.753180,0,0,0,0,0,0,0,15177
1.754808,0,0,0,0,0,0,0,15123
1.756436,0,0,0,0,0,0,0,15189
1.758065,0,0,0,0,0,0,0,15270
1.759697,0,0,0,0,0,0,0,15192
1.761327,0,0,0,0,0,0,0,15201
1.762955,0,0,0,0,0,0,0,15075
1.764676,0,0,0,0,0,0,0,15693
1.766343,0,0,0,0,0,0,0,15081
1.768024,0,0,0,0,0,0,0,15291
1.769655,0,0,0,0,0,0,0,15069
1.771282,0,0,0,0,0,0,0,15120
1.772989,0,0,0,0,0,0,0,16263
1.774617,0,0,0,0,0,0,0,15183
1.776261,0,0,0,0,0,0,0,15195
1.777891,0,0,0,0,0,0,0,15180
1.779522,0,0,0,0,0,0,0,15285
1.781152,0,0,0,0,0,0,0,15183
1.782779,0,0,0,0,0,0,0,15168
1.784458,0,0,0,0,0,0,0,15306
1.786088,0,0,0,0,0,0,0,15078
1.787734,0,0,0,0,0,0,0,15162
1.789364,0,0,0,0,0,0,0,15186
1.790992,0,0,0,0,0,0,0,15204
1.792587,0,0,0,0,0,0,0,15078
1.794185,0,0,0,0,0,0,0,15714
1.795816,0,0,0,0,0,0,0,15180
1.797446,0,0,0,0,0,0,0,14844
1.799087,0,0,0,0,0,0,0,15195
1.800722,0,0,0,0,0,0,0,15189
1.802351,0,0,0,0,0,0,0,15069
1.803981,0,0,0,0,0,0,0,15276
1.805619,0,0,0,0,0,0,0,14442
1.807181,0,0,0,0,0,0,0,15198
1.808660,0,0,0,0,0,0,0,15180
1.810270,0,0,0,0,0,0,0,15243
1.811902,0,0,0,0,0,0,0,15198
1.813530,0,0,0,0,0,0,0,15492
1.815161,0,0,0,0,0,0,0,15198
1.816798,0,0,0,0,0,0,0,14940
1.818427,0,0,0,0,0,0,0,15294
1.820060,0,0,0,0,0,0,0,15171
1.821572,0,0,0,0,0,0,0,14313
1.823175,0,0,0,0,0,0,0,14193
1.824811,0,0,0,0,0,0,0,14901
1.826441,0,0,0,0,0,0,0,14079
1.828074,0,0,0,0,0,0,0,15174
1.829705,0,0,0,0,0,0,0,14478
1.831436,0,0,0,0,0,0,0,13905
1.832940,0,0,0,0,0,0,0,14253
1.834404,0,0,0,0,0,0,0,13932
1.836004,0,0,0,0,0,0,0,14493
1.837634,0,0,0,0,0,0,0,14457
1.839264,0,0,0,0,0,0,0,14349
1.840702,0,0,0,0,0,0,0,14919
1.842165,0,0,0,0,0,0,0,15051
1.843644,0,0,0,0,0,0,0,14226
1.845242,0,0,0,0,0,0,0,14262
1.846872,0,0,0,0,0,0,0,14265
1.848555,0,0,0,0,0,0,0,14301
1.850187,0,0,0,0,0,0,0,14493
1.851820,0,0,0,0,0,0,0,14238
1.853451,0,0,0,0,0,0,0,14316
1.855095,0,0,0,0,0,0,0,14118
1.856730,0,0,0,0,0,0,0,14682
1.858359,0,0,0,0,0,0,0,14115
1.859992,0,0,0,0,0,0,0,14520
1.861625,0,0,0,0,0,0,0,14442
1.863256,0,0,0,0,0,0,0,14214
1.864894,0,0,0,0,0,0,0,14340
1.866536,0,0,0,0,0,0,0,14166
1.868170,0,0,0,0,0,0,0,14136
1.869792,0,0,0,0,0,0,0,14154
1.871485,0,0,0,0,0,0,0,14208
1.873024,0,0,0,0,0,0,0,14211
1.874489,0,0,0,0,0,0,0,14376
1.877796,0,0,0,0,0,0,0,14034
1.879440,0,0,0,0,0,0,0,15279
1.880960,0,0,0,0,0,0,0,14322
1.882558,0,0,0,0,0,0,0,13968
1.884189,0,0,0,0,0,0,0,14199
1.885820,0,0,0,0,0,0,0,14124
1.887453,0,0,0,0,0,0,0,14412
1.889084,0,0,0,0,0,0,0,13941
1.890594,0,0,0,0,0,0,0,14436
1.892063,0,0,0,0,0,0,0,14220
1.893525,0,0,0,0,0,0,0,14262
1.894983,0,0,0,0,0,0,0,14136
1.896583,0,0,0,0,0,0,0,14256
1.898043,0,0,0,0,0,0,0,14565
1.899504,0,0,0,0,0,0,0,14043
1.900974,0,0,0,0,0,0,0,13989
1.902433,0,0,0,0,0,0,0,14691
1.903893,0,0,0,0,0,0,0,14283
1.905574,0,0,0,0,0,0,0,14163
1.907195,0,0,0,0,0,0,0,14097
1.908815,0,0,0,0,0,0,0,12705
1.910390,0,0,0,0,0,0,0,12105
1.912023,0,0,0,0,0,0,0,9432
1.913594,0,0,0,0,0,0,0,10947
1.915166,0,0,0,0,0,0,0,11226
1.916741,0,0,0,0,0,0,0,12003
1.918320,0,0,0,0,0,0,0,14043
1.919948,0,0,0,0,0,0,0,13596
1.921576,0,0,0,0,0,0,0,14076
1.923218,0,0,0,0,0,0,0,14235
1.924852,0,0,0,0,0,0,0,14175
1.926481,0,0,0,0,0,0,0,14217
1.928043,0,0,0,0,0,0,0,13980
1.929665,0,0,0,0,0,0,0,14121
1.931294,0,0,0,0,0,0,0,14301
1.932978,0,0,0,0,0,0,0,14238
1.934618,0,0,0,0,0,0,0,14193
1.936248,0,0,0,0,0,0,0,14259
1.937878,0,0,0,0,0,0,0,13962
1.939509,0,0,0,0,0,0,0,13593
1.941330,0,0,0,0,0,0,0,14310
1.942958,0,0,0,0,0,0,0,14313
1.944682,0,0,0,0,0,0,0,14253
1.946310,0,0,0,0,0,0,0,14145
1.947940,0,0,0,0,0,0,0,14670
1.949570,0,0,0,0,0,0,0,14205
1.951196,0,0,0,0,0,0,0,14169
1.952831,0,0,0,0,0,0,0,14115
1.954461,0,0,0,0,0,0,0,14256
