elapsed_s,CP_NEVER_COUNT,CP_ALWAYS_COUNT,CP_BUSY_GFX_CORE_IDLE,CP_BUSY_CYCLES,CP_NUM_PREEMPTIONS,CP_PREEMPTION_REACTION_DELAY,CP_PREEMPTION_SWITCH_OUT_TIME,CP_PREEMPTION_SWITCH_IN_TIME,CP_DEAD_DRAWS_IN_BIN_RENDER,CP_PREDICATED_DRAWS_KILLED,CP_MODE_SWITCH,CP_ZPASS_DONE,CP_CONTEXT_DONE,CP_CACHE_FLUSH
0.565301,0,445968,2297,2296,0,0,0,0,0,0,0,0,0,0
0.566905,0,445024,2242,2241,0,0,0,0,0,0,0,0,0,0
0.568554,0,446999,2195,2194,0,0,0,0,0,0,0,0,0,0
0.570161,0,444544,2235,2234,0,0,0,0,0,0,0,0,0,0
0.571783,0,445725,2231,2230,0,0,0,0,0,0,0,0,0,0
0.573390,0,445220,2267,2266,0,0,0,0,0,0,0,0,0,0
0.574994,0,445945,2190,2189,0,0,0,0,0,0,0,0,0,0
0.576645,0,446019,2238,2237,0,0,0,0,0,0,0,0,0,0
0.578253,0,444455,2240,2239,0,0,0,0,0,0,0,0,0,0
0.579859,0,444585,2198,2197,0,0,0,0,0,0,0,0,0,0
0.581466,0,443827,2243,2242,0,0,0,0,0,0,0,0,0,0
0.583085,0,445838,2203,2202,0,0,0,0,0,0,0,0,0,0
0.584735,0,445005,2236,2235,0,0,0,0,0,0,0,0,0,0
0.586341,0,446221,2262,2261,0,0,0,0,0,0,0,0,0,0
0.587949,0,445566,2226,2225,0,0,0,0,0,0,0,0,0,0
0.589555,0,444647,2239,2238,0,0,0,0,0,0,0,0,0,0
0.591160,0,444586,2229,2228,0,0,0,0,0,0,0,0,0,0
0.592731,0,508001,2237,2236,0,0,0,0,0,0,0,0,0,0
0.594317,0,444704,2239,2238,0,0,0,0,0,0,0,0,0,0
0.595925,0,446720,2240,2239,0,0,0,0,0,0,0,0,0,0
0.597531,0,446719,2163,2162,0,0,0,0,0,0,0,0,0,0
0.599135,0,446046,2238,2237,0,0,0,0,0,0,0,0,0,0
0.600804,0,445294,2234,2233,0,0,0,0,0,0,0,0,0,0
0.602518,0,509443,2194,2193,0,0,0,0,0,0,0,0,0,0
0.604063,0,435274,2250,2249,0,0,0,0,0,0,0,0,0,0
0.605521,0,431692,2234,2233,0,0,0,0,0,0,0,0,0,0
0.606959,0,430624,2225,2224,0,0,0,0,0,0,0,0,0,0
0.608437,0,433232,2230,2229,0,0,0,0,0,0,0,0,0,0
0.609879,0,433829,2234,2233,0,0,0,0,0,0,0,0,0,0
0.611318,0,434434,2231,2230,0,0,0,0,0,0,0,0,0,0
0.612888,0,443970,2232,2231,0,0,0,0,0,0,0,0,0,0
0.614491,0,444462,2486,2485,0,0,0,0,0,0,0,0,0,0
0.616047,0,441420,2230,2229,0,0,0,0,0,0,0,0,0,0
0.617683,0,443246,2245,2244,0,0,0,0,0,0,0,0,0,0
0.619285,0,445620,2237,2236,0,0,0,0,0,0,0,0,0,0
0.620894,0,443299,2237,2236,0,0,0,0,0,0,0,0,0,0
0.622497,0,444557,2225,2224,0,0,0,0,0,0,0,0,0,0
0.624148,0,445546,2272,2271,0,0,0,0,0,0,0,0,0,0
0.625753,0,456730,2279,2278,0,0,0,0,0,0,0,0,0,0
0.627265,0,441746,2237,2236,0,0,0,0,0,0,0,0,0,0
0.628723,0,435021,2378,2377,0,0,0,0,0,0,0,0,0,0
0.630166,0,435084,2238,2237,0,0,0,0,0,0,0,0,0,0
0.631608,0,433539,2240,2239,0,0,0,0,0,0,0,0,0,0
0.633050,0,431988,2367,2366,0,0,0,0,0,0,0,0,0,0
0.634490,0,387859,2243,2242,0,0,0,0,0,0,0,0,0,0
0.636013,0,443474,2195,2194,0,0,0,0,0,0,0,0,0,0
0.637630,0,444973,2192,2191,0,0,0,0,0,0,0,0,0,0
0.639233,0,446867,2225,2224,0,0,0,0,0,0,0,0,0,0
0.640841,0,443155,2243,2242,0,0,0,0,0,0,0,0,0,0
0.642444,0,445072,2232,2231,0,0,0,0,0,0,0,0,0,0
0.644049,0,443109,2237,2236,0,0,0,0,0,0,0,0,0,0
0.645652,0,445158,2190,2189,0,0,0,0,0,0,0,0,0,0
0.647255,0,448704,2229,2228,0,0,0,0,0,0,0,0,0,0
0.648877,0,444443,2236,2235,0,0,0,0,0,0,0,0,0,0
0.650480,0,443295,2242,2241,0,0,0,0,0,0,0,0,0,0
0.652086,0,444299,2234,2233,0,0,0,0,0,0,0,0,0,0
0.653690,0,443795,2239,2238,0,0,0,0,0,0,0,0,0,0
0.655293,0,448476,2237,2236,0,0,0,0,0,0,0,0,0,0
0.656902,0,445564,2231,2230,0,0,0,0,0,0,0,0,0,0
0.658504,0,443209,2194,2193,0,0,0,0,0,0,0,0,0,0
0.660123,0,442537,2236,2235,0,0,0,0,0,0,0,0,0,0
0.661725,0,442844,2191,2190,0,0,0,0,0,0,0,0,0,0
0.663337,0,448295,2241,2240,0,0,0,0,0,0,0,0,0,0
0.664833,0,445300,2234,2233,0,0,0,0,0,0,0,0,0,0
0.666414,0,442511,2243,2242,0,0,0,0,0,0,0,0,0,0
0.668018,0,443418,2239,2238,0,0,0,0,0,0,0,0,0,0
0.669648,0,471811,2228,2227,0,0,0,0,0,0,0,0,0,0
0.671269,0,448825,2191,2190,0,0,0,0,0,0,0,0,0,0
0.673043,0,403028,2323,2322,0,0,0,0,0,0,0,0,0,0
0.674473,0,439124,2274,2273,0,0,0,0,0,0,0,0,0,0
0.675931,0,434761,2241,2240,0,0,0,0,0,0,0,0,0,0
0.677375,0,432900,2199,2198,0,0,0,0,0,0,0,0,0,0
0.678815,0,433308,2199,2198,0,0,0,0,0,0,0,0,0,0
0.680293,0,432905,2191,2190,0,0,0,0,0,0,0,0,0,0
0.681745,0,485977,2334,2333,0,0,0,0,0,0,0,0,0,0
0.683471,0,665634,132864,173479,1,1128,35076,26959,0,0,0,0,33,3
0.684960,0,515202,2399,2398,0,0,0,0,0,0,0,0,0,0
0.687220,0,896313,2202,2201,0,0,0,0,0,0,0,0,0,0
0.688908,0,452336,2199,2198,0,0,0,0,0,0,0,0,0,0
0.690326,0,438743,2197,2196,0,0,0,0,0,0,0,0,0,0
0.691743,0,676558,57976,98196,0,0,0,0,0,0,0,0,33,3
0.693092,0,437424,2370,2369,0,0,0,0,0,0,0,0,0,0
0.694502,0,433568,2202,2201,0,0,0,0,0,0,0,0,0,0
0.695966,0,467244,2241,2240,0,0,0,0,0,0,0,0,0,0
0.697469,0,430980,2232,2231,0,0,0,0,0,0,0,0,0,0
0.699128,0,500000,2235,2234,0,0,0,0,0,0,0,0,0,0
0.700891,0,1531604,232091,807008,2,1957,75942,46922,0,0,0,0,178,6
0.702508,0,643708,2346,2345,0,0,0,0,0,0,0,0,0,0
0.704369,0,1119336,2200,2199,0,0,0,0,0,0,0,0,0,0
0.706578,0,471048,2236,2235,0,0,0,0,0,0,0,0,0,0
0.708126,0,1217871,124483,657549,1,1165,35089,29829,0,0,0,0,145,3
0.709593,0,713955,133859,175249,1,1128,35189,27598,0,0,0,0,33,3
0.711036,0,430368,2230,2229,0,0,0,0,0,0,0,0,0,0
0.712646,0,457077,2236,2235,0,0,0,0,0,0,0,0,0,0
0.714310,0,487894,2224,2223,0,0,0,0,0,0,0,0,0,0
0.715804,0,791992,114942,419299,1,1086,35050,26682,0,0,0,0,141,1
0.717077,0,778841,140679,409903,1,1214,35248,26697,0,0,0,0,37,5
0.718457,0,537651,2353,2352,0,0,0,0,0,0,0,0,0,0
0.719851,0,454300,2291,2290,0,0,0,0,0,0,0,0,0,0
0.721324,0,564841,2209,2208,0,0,0,0,0,0,0,0,0,0
0.722981,0,538145,2106,2105,0,0,0,0,0,0,0,0,0,0
0.724725,0,1188699,120352,660408,1,1158,34803,26393,0,0,0,0,145,3
0.726196,0,671077,131498,172291,1,1103,34701,26798,0,0,0,0,33,3
0.727651,0,435955,2125,2124,0,0,0,0,0,0,0,0,0,0
0.729377,0,707155,2093,2092,0,0,0,0,0,0,0,0,0,0
0.731239,0,373572,2196,2195,0,0,0,0,0,0,0,0,0,0
0.732970,0,1475995,121165,661155,1,1063,34562,26873,0,0,0,0,145,3
0.734314,0,630236,112510,152349,1,1182,40908,19547,0,0,0,0,33,3
0.735784,0,437349,2098,2097,0,0,0,0,0,0,0,0,0,0
0.737429,0,421264,2099,2098,0,0,0,0,0,0,0,0,0,0
0.739232,0,482589,2192,2191,0,0,0,0,0,0,0,0,0,0
0.740803,0,1009672,119780,648345,1,1101,34907,30223,0,0,0,0,145,3
0.742125,0,804251,116230,167859,1,820,40432,20452,0,0,0,0,33,3
0.743553,0,449404,2104,2103,0,0,0,0,0,0,0,0,0,0
0.745136,0,787762,2095,2094,0,0,0,0,0,0,0,0,0,0
0.747052,0,397412,2102,2101,0,0,0,0,0,0,0,0,0,0
0.748851,0,1011807,119783,556312,1,1151,34560,29879,0,0,0,0,141,1
0.750423,0,475452,5320,108915,0,0,0,0,0,0,0,0,4,2
0.751933,0,688966,132624,175885,1,1105,34795,27369,0,0,0,0,51,5
0.753385,0,525098,2099,2098,0,0,0,0,0,0,0,0,0,0
0.755049,0,423702,2104,2103,0,0,0,0,0,0,0,0,0,0
0.756577,0,463946,2102,2101,0,0,0,0,0,0,0,0,0,0
0.758081,0,1178083,226095,805149,2,1853,75038,45965,0,0,0,0,178,6
0.759350,0,413625,3095,3604,0,0,0,0,0,0,0,0,0,0
0.760764,0,409096,2099,2098,0,0,0,0,0,0,0,0,0,0
0.762390,0,428617,2102,2101,0,0,0,0,0,0,0,0,0,0
0.763918,0,377028,2174,2173,0,0,0,0,0,0,0,0,0,0
0.765463,0,893241,124817,509179,1,1097,35922,31589,0,0,0,0,141,1
0.767010,0,716518,120604,337417,1,808,42567,21911,0,0,0,0,37,5
0.768460,0,404455,2209,2208,0,0,0,0,0,0,0,0,0,0
0.769899,0,797615,2201,2200,0,0,0,0,0,0,0,0,0,0
0.771921,0,386666,2266,2265,0,0,0,0,0,0,0,0,0,0
0.773354,0,564807,122113,250656,1,1188,36322,31516,0,0,0,0,33,0
0.774729,0,1013343,123832,596079,1,808,41520,21866,0,0,0,0,145,6
0.776501,0,371973,1991,1990,0,0,0,0,0,0,0,0,0,0
0.777941,0,370503,2029,2028,0,0,0,0,0,0,0,0,0,0
0.779493,0,441015,1989,1988,0,0,0,0,0,0,0,0,0,0
0.780968,0,451326,2140,2139,0,0,0,0,0,0,0,0,0,0
0.782612,0,1083530,117362,647463,1,1049,32993,28723,0,0,0,0,145,3
0.784355,0,803880,125853,168467,1,1017,33683,25286,0,0,0,0,51,5
0.785718,0,370631,2107,2106,0,0,0,0,0,0,0,0,0,0
0.787252,0,421228,1992,1991,0,0,0,0,0,0,0,0,0,0
0.788900,0,404395,2031,2030,0,0,0,0,0,0,0,0,0,0
0.790377,0,752286,107907,408203,1,1088,32975,25100,0,0,0,0,141,1
0.791693,0,775179,115011,382203,1,745,39399,18467,0,0,0,0,37,5
0.793200,0,372480,2117,2116,0,0,0,0,0,0,0,0,0,0
0.794637,0,393253,1994,1993,0,0,0,0,0,0,0,0,0,0
0.796116,0,372941,1991,1990,0,0,0,0,0,0,0,0,0,0
0.797695,0,683959,1993,1992,0,0,0,0,0,0,0,0,0,0
0.799598,0,1270020,223669,791979,2,1746,72354,48425,0,0,0,0,178,6
0.800949,0,371789,2209,2208,0,0,0,0,0,0,0,0,0,0
0.802388,0,371783,2031,2030,0,0,0,0,0,0,0,0,0,0
0.803894,0,673731,1996,1995,0,0,0,0,0,0,0,0,0,0
0.805895,0,396013,1987,1986,0,0,0,0,0,0,0,0,0,0
0.807471,0,1243460,224037,791203,2,1786,72390,48646,0,0,0,0,178,6
0.808916,0,437826,1999,1998,0,0,0,0,0,0,0,0,0,0
0.810327,0,374057,1996,1995,0,0,0,0,0,0,0,0,0,0
0.811767,0,378331,1991,1990,0,0,0,0,0,0,0,0,0,0
0.813200,0,405068,1990,1989,0,0,0,0,0,0,0,0,0,0
0.814698,0,475726,109880,129241,1,1021,32879,28529,0,0,0,0,33,0
0.816159,0,854545,10409,517891,0,0,0,0,0,0,0,0,112,3
0.817709,0,842819,134764,176822,1,1115,35102,26956,0,0,0,0,51,5
0.819154,0,373598,2378,2377,0,0,0,0,0,0,0,0,0,0
0.820749,0,372547,2084,2083,0,0,0,0,0,0,0,0,0,0
0.822460,0,603190,2145,2144,0,0,0,0,0,0,0,0,0,0
0.823974,0,1153677,117732,666741,1,1073,34812,26682,0,0,0,0,145,3
0.825378,0,781681,111357,152552,1,801,40596,19643,0,0,0,0,51,5
0.826822,0,371897,2088,2087,0,0,0,0,0,0,0,0,0,0
0.828559,0,363621,2056,2055,0,0,0,0,0,0,0,0,0,0
0.830185,0,370230,2041,2040,0,0,0,0,0,0,0,0,0,0
0.831719,0,707625,114937,398254,1,1021,34317,29824,0,0,0,0,141,1
0.833228,0,958687,124458,452150,1,752,40457,20539,0,0,0,0,61,7
0.834676,0,330402,2034,2033,0,0,0,0,0,0,0,0,0,0
0.836117,0,350320,2034,2033,0,0,0,0,0,0,0,0,0,0
0.837595,0,390900,2042,2041,0,0,0,0,0,0,0,0,0,0
0.839182,0,413365,2067,2066,0,0,0,0,0,0,0,0,0,0
0.840947,0,1134295,225946,820991,2,1827,74852,50902,0,0,0,0,176,6
0.842357,0,421977,6840,25689,0,0,0,0,0,0,0,0,25,2
0.843817,0,332199,2041,2040,0,0,0,0,0,0,0,0,0,0
0.845345,0,631143,2033,2032,0,0,0,0,0,0,0,0,0,0
0.847240,0,438451,2060,2059,0,0,0,0,0,0,0,0,0,0
0.849111,0,1194696,225965,814890,2,1772,74799,50542,0,0,0,0,178,6
0.850460,0,441689,7232,25888,0,0,0,0,0,0,0,0,25,2
0.851879,0,341694,2039,2038,0,0,0,0,0,0,0,0,0,0
0.853337,0,365401,2040,2039,0,0,0,0,0,0,0,0,0,0
0.854988,0,396968,2031,2030,0,0,0,0,0,0,0,0,0,0
0.856664,0,678284,114293,369512,1,1022,33858,29778,0,0,0,0,45,0
0.857983,0,714064,87280,404575,1,762,39852,20646,0,0,0,0,125,5
0.859431,0,423316,2031,2030,0,0,0,0,0,0,0,0,0,0
0.861007,0,356667,2036,2035,0,0,0,0,0,0,0,0,0,0
0.862485,0,961744,6132,6131,0,0,0,0,0,0,0,0,0,0
0.864840,0,543249,115074,251653,1,1036,34148,29825,0,0,0,0,33,0
0.866180,0,835914,89556,525464,1,816,40846,21355,0,0,0,0,137,5
0.867585,0,332132,2299,2298,0,0,0,0,0,0,0,0,0,0
0.868981,0,324772,2126,2125,0,0,0,0,0,0,0,0,0,0
0.870425,0,326156,2051,2050,0,0,0,0,0,0,0,0,0,0
0.871939,0,307387,2309,2308,0,0,0,0,0,0,0,0,0,0
0.873389,0,592719,117208,289634,1,1120,34819,30661,0,0,0,0,33,0
0.874733,0,805544,92231,493325,1,879,40852,20900,0,0,0,0,137,5
0.876185,0,330719,2074,2073,0,0,0,0,0,0,0,0,0,0
0.877626,0,339065,2207,2206,0,0,0,0,0,0,0,0,0,0
0.879085,0,508056,2074,2073,0,0,0,0,0,0,0,0,0,0
0.880898,0,344665,2083,2082,0,0,0,0,0,0,0,0,0,0
0.882729,0,1198819,227283,894719,2,2651,86564,58896,0,0,0,0,170,5
0.884280,0,365270,3180,3179,0,0,0,0,0,0,0,0,0,0
0.885805,0,417560,7403,7402,0,0,0,0,0,0,0,0,0,0
0.887434,0,400036,3296,3295,0,0,0,0,0,0,0,0,0,0
0.889080,0,376326,2809,2808,0,0,0,0,0,0,0,0,0,0
0.890737,0,973073,159321,786002,1,1600,47361,38556,0,0,0,0,145,3
0.892075,0,434672,111867,131896,1,1100,51875,28234,0,0,0,0,25,2
0.893549,0,341079,2882,2881,0,0,0,0,0,0,0,0,0,0
0.895246,0,364581,7353,7352,0,0,0,0,0,0,0,0,0,0
0.896856,0,356230,2800,2799,0,0,0,0,0,0,0,0,0,0
0.898439,0,967275,161119,784217,1,1658,47719,40104,0,0,0,0,145,3
0.900009,0,627626,110468,132945,1,1026,49151,27223,0,0,0,0,25,2
0.901531,0,340826,2983,2982,0,0,0,0,0,0,0,0,0,0
0.903384,0,435430,7364,7363,0,0,0,0,0,0,0,0,0,0
0.905103,0,389373,2808,2807,0,0,0,0,0,0,0,0,0,0
0.907042,0,1212385,265177,905236,2,2638,99232,67569,0,0,0,0,170,5
0.908849,0,367363,6131,12522,0,0,0,0,0,0,0,0,0,0
0.910371,0,338618,6987,6986,0,0,0,0,0,0,0,0,0,0
0.911896,0,354876,6979,6978,0,0,0,0,0,0,0,0,0,0
0.913494,0,358505,2903,2902,0,0,0,0,0,0,0,0,0,0
0.915018,0,594804,160019,300631,1,1506,49548,38512,0,0,0,0,33,0
0.916421,0,923138,109062,614608,1,1109,50058,28936,0,0,0,0,137,5
0.917754,0,340398,3034,3033,0,0,0,0,0,0,0,0,0,0
0.919217,0,367384,2955,2954,0,0,0,0,0,0,0,0,0,0
0.920909,0,531240,2814,2813,0,0,0,0,0,0,0,0,0,0
0.922800,0,547995,161136,265752,1,1517,47342,39396,0,0,0,0,33,0
0.924303,0,976583,115299,661936,1,1069,53366,29329,0,0,0,0,137,5
0.925788,0,382583,3642,3641,0,0,0,0,0,0,0,0,0,0
0.927316,0,375170,3167,3166,0,0,0,0,0,0,0,0,0,0
0.928886,0,347258,7209,7208,0,0,0,0,0,0,0,0,0,0
0.930692,0,422357,2998,2997,0,0,0,0,0,0,0,0,0,0
0.932446,0,1169893,164104,801438,1,1645,48290,40394,0,0,0,0,145,3
0.934218,0,374365,3106,3105,0,0,0,0,0,0,0,0,0,0
0.935766,0,355685,2886,2885,0,0,0,0,0,0,0,0,0,0
0.937379,0,347252,2608,2607,0,0,0,0,0,0,0,0,0,0
0.938985,0,364887,6704,6703,0,0,0,0,0,0,0,0,0,0
0.941002,0,1148591,57535,666429,0,0,0,0,0,0,0,0,145,3
0.942512,0,328304,2842,2841,0,0,0,0,0,0,0,0,0,0
0.944075,0,317383,3257,3256,0,0,0,0,0,0,0,0,0,0
0.945633,0,310549,2538,2537,0,0,0,0,0,0,0,0,0,0
0.947198,0,386925,2818,2817,0,0,0,0,0,0,0,0,0,0
0.948826,0,837447,56042,660509,0,0,0,0,0,0,0,0,145,3
0.950212,0,308110,2920,2919,0,0,0,0,0,0,0,0,0,0
0.951735,0,289200,3368,3367,0,0,0,0,0,0,0,0,0,0
0.953216,0,283979,6868,6867,0,0,0,0,0,0,0,0,0,0
0.954787,0,411583,55632,150387,0,0,0,0,0,0,0,0,33,0
0.956191,0,831687,9416,519514,0,0,0,0,0,0,0,0,112,3
0.957798,0,302030,2662,2661,0,0,0,0,0,0,0,0,0,0
0.959249,0,336002,2648,2647,0,0,0,0,0,0,0,0,0,0
0.960846,0,313574,2681,2680,0,0,0,0,0,0,0,0,0,0
0.962344,0,288478,2537,2536,0,0,0,0,0,0,0,0,0,0
0.963816,0,821684,57996,676370,0,0,0,0,0,0,0,0,145,3
0.965167,0,288772,2881,2880,0,0,0,0,0,0,0,0,0,0
0.966649,0,306922,2476,2475,0,0,0,0,0,0,0,0,0,0
0.968121,0,295630,2519,2518,0,0,0,0,0,0,0,0,0,0
0.969615,0,308767,6768,6767,0,0,0,0,0,0,0,0,0,0
0.971170,0,446290,54073,177487,0,0,0,0,0,0,0,0,33,0
0.972652,0,752344,7227,502000,0,0,0,0,0,0,0,0,112,3
0.974109,0,679446,138998,191773,1,1721,45911,36020,0,0,0,0,47,4
0.975636,0,345132,2708,2707,0,0,0,0,0,0,0,0,0,0
0.977187,0,479433,29995,48904,0,0,0,0,0,0,0,0,21,2
0.978672,0,280214,14834,19350,0,1602,27210,0,0,0,0,0,0,0
0.980085,0,808648,144657,737379,1,0,21047,35364,0,0,0,0,145,3
0.981518,0,614758,132265,153254,1,1399,44936,37555,0,0,0,0,21,2
0.982839,0,339750,3301,3300,0,0,0,0,0,0,0,0,0,0
0.984384,0,277885,2711,2710,0,0,0,0,0,0,0,0,0,0
0.985836,0,334217,2556,2555,0,0,0,0,0,0,0,0,0,0
0.987658,0,371582,2517,2516,0,0,0,0,0,0,0,0,0,0
0.989343,0,819879,125184,586126,1,1376,35621,29926,0,0,0,0,141,1
0.990686,0,431078,90887,203697,1,860,43128,20289,0,0,0,0,25,4
0.992150,0,260118,2258,2257,0,0,0,0,0,0,0,0,0,0
0.993620,0,264571,2779,2778,0,0,0,0,0,0,0,0,0,0
0.995102,0,266983,2496,2495,0,0,0,0,0,0,0,0,0,0
0.996802,0,337284,2366,2365,0,0,0,0,0,0,0,0,0,0
0.998394,0,752148,136396,592733,1,1340,42614,33777,0,0,0,0,141,1
0.999794,0,527192,102824,243865,1,1001,46038,25659,0,0,0,0,29,4
1.001395,0,274174,2795,2794,0,0,0,0,0,0,0,0,0,0
1.002928,0,267950,2333,2332,0,0,0,0,0,0,0,0,0,0
1.004399,0,281986,2891,2890,0,0,0,0,0,0,0,0,0,0
1.006066,0,522735,138401,260957,1,1346,43033,34086,0,0,0,0,33,0
1.007427,0,744854,100838,580528,1,1146,46126,25193,0,0,0,0,137,5
1.008901,0,287485,3092,3091,0,0,0,0,0,0,0,0,0,0
1.010414,0,267369,3109,3108,0,0,0,0,0,0,0,0,0,0
1.011889,0,265401,2685,2684,0,0,0,0,0,0,0,0,0,0
1.013435,0,301237,2428,2427,0,0,0,0,0,0,0,0,0,0
1.014982,0,725961,138059,594431,1,1217,41111,34217,0,0,0,0,141,1
1.016398,0,555936,132767,320326,1,930,45875,23571,0,0,0,0,60,7
1.017874,0,264632,2829,2828,0,0,0,0,0,0,0,0,0,0
1.019573,0,276196,6756,6755,0,0,0,0,0,0,0,0,0,0
1.021169,0,262840,2412,2411,0,0,0,0,0,0,0,0,0,0
1.022674,0,715439,138287,544801,1,1325,41019,35167,0,0,0,0,141,1
1.024053,0,580267,130334,347928,1,923,44642,24182,0,0,0,0,37,5
1.025585,0,265219,2979,2978,0,0,0,0,0,0,0,0,0,0
1.027188,0,257822,2802,2801,0,0,0,0,0,0,0,0,0,0
1.029262,0,592362,2416,2415,0,0,0,0,0,0,0,0,0,0
1.031236,0,693546,150525,454189,1,1354,39767,38316,0,0,0,0,141,1
1.032901,0,875085,154047,582705,1,1407,52963,31021,0,0,0,0,37,5
1.034414,0,312886,7574,7573,0,0,0,0,0,0,0,0,0,0
1.036273,0,359676,7193,7192,0,0,0,0,0,0,0,0,0,0
1.037990,0,376063,2855,2854,0,0,0,0,0,0,0,0,0,0
1.039832,0,612632,168908,292772,1,1594,50874,41281,0,0,0,0,33,0
1.041429,0,852335,156512,757544,1,1327,52993,31443,0,0,0,0,145,6
1.043077,0,321424,2730,2729,0,0,0,0,0,0,0,0,0,0
1.044772,0,225228,2093,2092,0,0,0,0,0,0,0,0,0,0
1.046315,0,236019,2019,2018,0,0,0,0,0,0,0,0,0,0
1.048545,0,1008882,243409,827685,2,1938,79616,52317,0,0,0,0,178,6
1.050159,0,243308,2835,2834,0,0,0,0,0,0,0,0,0,0
1.051748,0,231109,2295,2294,0,0,0,0,0,0,0,0,0,0
1.053397,0,349069,2456,2455,0,0,0,0,0,0,0,0,0,0
1.055178,0,288779,2071,2070,0,0,0,0,0,0,0,0,0,0
1.057071,0,725173,122578,612607,1,1191,36565,30878,0,0,0,0,141,1
1.058402,0,422504,124355,222874,1,843,42664,22412,0,0,0,0,37,5
1.059876,0,218632,2673,2672,0,0,0,0,0,0,0,0,0,0
1.061428,0,228149,2300,2299,0,0,0,0,0,0,0,0,0,0
1.062993,0,223744,2095,2094,0,0,0,0,0,0,0,0,0,0
1.064639,0,668683,122697,510588,1,1121,36224,30854,0,0,0,0,141,1
1.066034,0,518634,119665,319842,1,802,42057,20538,0,0,0,0,37,5
1.067524,0,246117,2321,2320,0,0,0,0,0,0,0,0,0,0
1.069311,0,236526,2090,2089,0,0,0,0,0,0,0,0,0,0
1.070948,0,234094,2138,2137,0,0,0,0,0,0,0,0,0,0
1.073315,0,843729,125378,636244,1,1128,36523,30936,0,0,0,0,141,1
1.074703,0,409904,125756,208362,1,988,43853,21563,0,0,0,0,37,5
1.076227,0,218698,2462,2461,0,0,0,0,0,0,0,0,0,0
1.077979,0,225562,2153,2152,0,0,0,0,0,0,0,0,0,0
1.079657,0,276925,1998,1997,0,0,0,0,0,0,0,0,0,0
1.081386,0,644288,120039,548499,1,1113,35412,30966,0,0,0,0,141,1
1.082818,0,496768,143903,323960,1,1135,35985,28419,0,0,0,0,37,5
1.084300,0,248412,2662,2661,0,0,0,0,0,0,0,0,0,0
1.085955,0,253827,2779,2778,0,0,0,0,0,0,0,0,0,0
1.087610,0,367496,2853,2852,0,0,0,0,0,0,0,0,0,0
1.089618,0,745336,143500,473479,1,1443,44235,34134,0,0,0,0,141,1
1.091083,0,642881,138069,489651,1,1121,48931,24851,0,0,0,0,37,5
1.092713,0,314824,3033,3032,0,0,0,0,0,0,0,0,0,0
1.094363,0,266894,3123,3122,0,0,0,0,0,0,0,0,0,0
1.096096,0,257884,1839,1838,0,0,0,0,0,0,0,0,0,0
1.097802,0,532589,112979,435506,1,1009,33323,29303,0,0,0,0,141,1
1.099188,0,539647,122272,364439,1,742,41556,21211,0,0,0,0,37,5
1.100530,0,194662,2394,2393,0,0,0,0,0,0,0,0,0,0
1.102067,0,185692,1975,1974,0,0,0,0,0,0,0,0,0,0
1.103778,0,253927,2229,2228,0,0,0,0,0,0,0,0,0,0
1.105471,0,567820,115468,420395,1,963,35768,29793,0,0,0,0,141,1
1.106847,0,534875,114397,376554,1,753,40797,19439,0,0,0,0,37,5
1.108255,0,200622,2194,2193,0,0,0,0,0,0,0,0,0,0
1.109727,0,198255,2359,2358,0,0,0,0,0,0,0,0,0,0
1.111282,0,287958,2048,2047,0,0,0,0,0,0,0,0,0,0
1.113083,0,202426,2147,2146,0,0,0,0,0,0,0,0,0,0
1.114690,0,564099,117302,463105,1,993,34288,29141,0,0,0,0,141,1
1.116025,0,466713,116012,339838,1,878,41438,20561,0,0,0,0,37,5
1.117272,0,208356,2381,2380,0,0,0,0,0,0,0,0,0,0
1.118795,0,218517,2014,2013,0,0,0,0,0,0,0,0,0,0
1.120540,0,232271,2014,2013,0,0,0,0,0,0,0,0,0,0
1.123024,0,754874,116414,558501,1,1043,33531,29930,0,0,0,0,141,1
1.124430,0,428658,117994,247524,1,685,41557,20221,0,0,0,0,37,5
1.125949,0,198506,2522,2521,0,0,0,0,0,0,0,0,0,0
1.127619,0,225278,2083,2082,0,0,0,0,0,0,0,0,0,0
1.129237,0,201569,1960,1959,0,0,0,0,0,0,0,0,0,0
1.130768,0,434914,112805,257592,1,1040,33577,28895,0,0,0,0,33,0
1.132136,0,532814,116463,520921,1,845,42080,20075,0,0,0,0,145,6
1.133462,0,197944,3310,24888,0,0,0,0,0,0,0,0,0,0
1.134926,0,199649,2479,2478,0,0,0,0,0,0,0,0,0,0
1.136480,0,279049,1864,1863,0,0,0,0,0,0,0,0,0,0
1.138665,0,372652,61302,66858,1,1247,39774,34116,0,0,0,0,5,0
1.140293,0,525044,77248,533522,0,0,0,0,0,0,0,0,136,1
1.141690,0,518090,134613,310610,1,1203,45960,24405,0,0,0,0,37,5
1.143798,0,238667,2392,2391,0,0,0,0,0,0,0,0,0,0
1.145472,0,264680,2704,2703,0,0,0,0,0,0,0,0,0,0
1.147268,0,471451,138466,222725,1,1284,41479,34253,0,0,0,0,33,0
1.148950,0,562732,30611,545745,0,829,43164,2357,0,0,0,0,120,3
1.150309,0,290347,96704,131362,1,0,0,20757,0,0,0,0,25,3
1.151979,0,218962,2338,2337,0,0,0,0,0,0,0,0,0,0
1.153832,0,293482,2026,2025,0,0,0,0,0,0,0,0,0,0
