elapsed_s,CP_PM4_DATA,CP_PM4_HEADERS,CP_VBIF_READ_BEATS,CP_VBIF_WRITE_BEATS,CP_SQE_INSTR_COUNTER,CP_CLUSTER_FE_US_FULL,CP_CLUSTER_FE_S_FULL,CP_CLUSTER_SP_VS_FULL,CP_CLUSTER_VPC_US_FULL,CP_CLUSTER_VPC_VS_FULL,CP_CLUSTER_GRAS_FULL,CP_CLUSTER_SP_PS_FULL,CP_CLUSTER_VPC_PS_FULL,CP_CLUSTER_PS_FULL
0.633405,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.635010,0,0,36,1,265,0,0,0,0,0,0,0,0,0
0.636614,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.638216,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.639824,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.641427,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.643032,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.644650,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.646252,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.647862,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.649463,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.651068,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.652672,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.654274,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.655897,0,0,36,1,273,0,0,0,0,0,0,0,0,0
0.657499,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.659104,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.660595,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.662173,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.663782,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.665384,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.667002,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.668606,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.670209,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.671690,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.673137,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.674707,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.676331,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.678525,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.680032,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.681477,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.682922,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.684365,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.685934,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.687581,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.689200,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.690805,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.692410,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.694013,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.695708,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.697312,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.698919,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.700538,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.702142,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.703751,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.705353,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.706961,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.708558,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.710153,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.711720,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.713296,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.714902,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.716507,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.718111,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.719722,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.721326,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.722947,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.724551,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.726154,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.727764,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.729368,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.730973,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.732579,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.734196,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.735828,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.737432,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.739038,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.740643,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.742246,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.743856,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.745472,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.747079,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.748683,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.750287,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.751898,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.753501,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.755109,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.756728,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.758332,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.759800,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.761248,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.762822,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.764427,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.766030,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.767724,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.769328,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.770935,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.772531,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.774126,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.775911,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.777503,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.779020,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.780653,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.782259,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.783945,0,0,36,1,243,0,0,0,0,0,0,0,0,0
0.785803,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.787252,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.788695,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.790145,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.791631,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.793072,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.794546,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.795988,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.797430,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.799046,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.800666,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.802271,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.803880,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.805484,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.807137,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.808743,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.810347,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.811988,0,0,36,1,269,0,0,0,0,0,0,0,0,0
0.813430,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.815085,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.816535,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.817977,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.819422,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.820865,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.822319,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.823766,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.825336,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.826944,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.828550,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.830156,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.831870,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.834821,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.836272,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.837711,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.839192,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.840682,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.842127,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.843570,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.845029,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.846476,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.847963,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.849404,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.850846,0,0,36,1,257,0,0,0,0,0,0,0,0,0
0.852286,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.853726,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.855218,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.856849,0,0,36,1,283,0,0,0,0,0,0,0,0,0
0.858454,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.860134,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.861660,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.863283,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.864891,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.866513,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.868120,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.869726,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.871376,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.872985,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.874594,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.876201,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.877696,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.879322,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.880935,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.882548,0,0,36,1,257,0,0,0,0,0,0,0,0,0
0.884160,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.885771,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.887426,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.889052,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.890664,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.892275,0,0,36,1,257,0,0,0,0,0,0,0,0,0
0.893885,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.895540,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.897152,0,0,36,1,255,0,0,0,0,0,0,0,0,0
0.898765,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.900391,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.902002,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.903577,0,0,36,1,257,0,0,0,0,0,0,0,0,0
0.905158,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.906771,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.908382,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.909992,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.911694,0,0,36,1,257,0,0,0,0,0,0,0,0,0
0.913305,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.914919,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.916529,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.918139,0,0,36,1,255,0,0,0,0,0,0,0,0,0
0.919755,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.921364,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.922990,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.924602,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.926211,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.927828,0,0,36,1,255,0,0,0,0,0,0,0,0,0
0.929439,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.931052,0,0,36,1,255,0,0,0,0,0,0,0,0,0
0.932662,0,0,36,1,255,0,0,0,0,0,0,0,0,0
0.934161,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.935623,0,0,36,1,257,0,0,0,0,0,0,0,0,0
0.937075,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.938655,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.940265,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.941876,0,0,36,1,257,0,0,0,0,0,0,0,0,0
0.943564,0,0,36,1,257,0,0,0,0,0,0,0,0,0
0.945233,0,0,36,1,257,0,0,0,0,0,0,0,0,0
0.946692,0,0,36,1,263,0,0,0,0,0,0,0,0,0
0.948117,0,0,36,1,257,0,0,0,0,0,0,0,0,0
0.949593,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.951081,0,0,36,1,263,0,0,0,0,0,0,0,0,0
0.952524,0,0,36,1,250,0,0,0,0,0,0,0,0,0
0.953965,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.955423,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.956898,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.958573,0,0,36,1,263,0,0,0,0,0,0,0,0,0
0.960217,0,0,36,1,263,0,0,0,0,0,0,0,0,0
0.961690,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.963136,0,0,36,1,263,0,0,0,0,0,0,0,0,0
0.964705,0,0,36,1,263,0,0,0,0,0,0,0,0,0
0.966319,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.967833,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.969279,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.970720,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.972290,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.973890,0,0,36,1,263,0,0,0,0,0,0,0,0,0
0.975370,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.976964,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.979143,0,0,36,1,263,0,0,0,0,0,0,0,0,0
0.980732,0,0,36,1,257,0,0,0,0,0,0,0,0,0
0.982345,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.984996,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.986473,0,0,36,1,257,0,0,0,0,0,0,0,0,0
0.987937,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.989385,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.990871,0,0,36,1,263,0,0,0,0,0,0,0,0,0
0.992313,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.993753,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.995196,0,0,36,1,263,0,0,0,0,0,0,0,0,0
0.996769,0,0,36,1,257,0,0,0,0,0,0,0,0,0
0.998393,0,0,36,1,263,0,0,0,0,0,0,0,0,0
1.000003,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.001613,0,0,36,1,259,0,0,0,0,0,0,0,0,0
1.003223,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.004833,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.006446,0,0,36,1,263,0,0,0,0,0,0,0,0,0
1.008056,0,0,36,1,263,0,0,0,0,0,0,0,0,0
1.009679,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.011290,0,0,36,1,257,0,0,0,0,0,0,0,0,0
1.012900,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.014512,0,0,36,1,257,0,0,0,0,0,0,0,0,0
1.016166,0,0,36,1,257,0,0,0,0,0,0,0,0,0
1.017774,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.019384,0,0,36,1,257,0,0,0,0,0,0,0,0,0
1.021008,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.022619,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.024274,0,0,36,1,257,0,0,0,0,0,0,0,0,0
1.025883,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.027492,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.029102,0,0,36,1,257,0,0,0,0,0,0,0,0,0
1.030748,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.032371,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.033980,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.035527,0,0,36,1,263,0,0,0,0,0,0,0,0,0
1.037106,0,0,36,1,263,0,0,0,0,0,0,0,0,0
1.038718,0,0,36,1,265,0,0,0,0,0,0,0,0,0
1.040329,0,0,36,1,263,0,0,0,0,0,0,0,0,0
1.041936,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.043431,0,0,36,1,289,0,0,0,0,0,0,0,0,0
1.045012,0,0,36,1,263,0,0,0,0,0,0,0,0,0
1.046624,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.048279,0,0,36,1,257,0,0,0,0,0,0,0,0,0
1.049887,0,0,36,1,257,0,0,0,0,0,0,0,0,0
1.051497,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.053107,0,0,36,1,259,0,0,0,0,0,0,0,0,0
1.054608,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.056227,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.057830,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.059435,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.060917,0,0,36,1,239,0,0,0,0,0,0,0,0,0
1.062501,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.064152,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.065776,0,0,36,1,239,0,0,0,0,0,0,0,0,0
1.067382,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.068989,0,0,36,1,237,0,0,0,0,0,0,0,0,0
1.070596,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.072243,0,0,36,1,235,0,0,0,0,0,0,0,0,0
1.073849,0,0,36,1,239,0,0,0,0,0,0,0,0,0
1.075454,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.077074,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.078681,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.080333,0,0,36,1,237,0,0,0,0,0,0,0,0,0
1.081938,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.083544,0,0,36,1,239,0,0,0,0,0,0,0,0,0
1.085151,0,0,36,1,235,0,0,0,0,0,0,0,0,0
1.086759,0,0,36,1,235,0,0,0,0,0,0,0,0,0
1.088379,0,0,36,1,235,0,0,0,0,0,0,0,0,0
1.089984,0,0,36,1,235,0,0,0,0,0,0,0,0,0
1.091666,0,0,36,1,235,0,0,0,0,0,0,0,0,0
1.093262,0,0,36,1,237,0,0,0,0,0,0,0,0,0
1.094736,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.096311,0,0,36,1,235,0,0,0,0,0,0,0,0,0
1.097914,0,0,36,1,235,0,0,0,0,0,0,0,0,0
1.099408,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.100985,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.102592,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.104243,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.105847,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.107453,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.109058,0,0,36,1,243,0,0,0,0,0,0,0,0,0
1.110678,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.112329,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.113932,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.115542,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.117148,0,0,36,1,243,0,0,0,0,0,0,0,0,0
1.118754,0,0,36,1,275,0,0,0,0,0,0,0,0,0
1.120394,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.122013,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.123704,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.125309,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.126961,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.128566,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.130169,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.131778,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.133396,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.135046,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.136651,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.138255,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.139865,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.141469,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.143120,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.144739,0,0,36,1,243,0,0,0,0,0,0,0,0,0
1.146342,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.147922,0,0,36,1,243,0,0,0,0,0,0,0,0,0
1.149369,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.150985,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.152590,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.154192,0,0,36,1,243,0,0,0,0,0,0,0,0,0
1.155701,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.157153,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.158735,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.160347,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.161958,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.163633,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.165247,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.166918,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.168530,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.170142,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.171759,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.173369,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.175027,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.176639,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.178265,0,0,36,1,307,0,0,0,0,0,0,0,0,0
1.179883,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.181495,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.183153,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.184766,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.186460,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.187917,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.189375,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.190999,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.192610,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.194219,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.195834,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.197443,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.199098,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.200723,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.202332,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.203987,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.205597,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.207253,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.208865,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.210477,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.211976,0,0,36,1,257,0,0,0,0,0,0,0,0,0
1.213557,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.215213,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.216824,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.218437,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.220048,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.221657,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.223326,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.224938,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.226550,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.228162,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.229771,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.231426,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.233036,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.234663,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.236273,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.237883,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.239537,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.241149,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.242761,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.244372,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.245995,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.247593,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.249045,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.250496,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.251943,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.253389,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.254871,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.256455,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.258065,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.259769,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.261255,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.262888,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.264502,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.266113,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.267743,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.269355,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.271012,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.272626,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.274236,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.275853,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.277463,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.279134,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.280747,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.282425,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.283996,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.285643,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.287299,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.288912,0,0,36,1,257,0,0,0,0,0,0,0,0,0
1.290540,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.292153,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.293764,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.295420,0,0,36,1,251,0,0,0,0,0,0,0,0,0
