elapsed_s,CP_SQE_SYNC_STALL,CP_SQE_PM4_WFI_STALL,CP_SQE_SYS_WFI_STALL,CP_WAIT_ON_OTHER_PIPE,CP_OUTPUT_BLOCKED,CP_SQE_T4_EXEC,CP_SQE_LOAD_STATE_EXEC,CP_SQE_SAVE_SDS_STATE,CP_SQE_DRAW_EXEC,CP_SQE_CTXT_REG_BUNCH_EXEC,CP_SQE_EXEC_PROFILED,CP_MEMORY_POOL_EMPTY,CP_MEMORY_POOL_SYNC_STALL,CP_MEMORY_POOL_ABOVE_THRESH
0.597781,0,0,0,0,0,0,0,0,0,0,440717,440568,0,0
0.599379,0,0,0,0,0,0,0,0,0,0,441642,441462,0,0
0.600975,0,0,0,0,0,0,0,0,0,0,471192,470937,0,0
0.602610,0,0,0,0,0,0,0,0,0,0,444753,444577,0,0
0.604216,0,0,0,0,0,0,0,0,0,0,447674,447507,0,0
0.605825,0,0,0,0,0,0,0,0,0,0,444892,444625,0,0
0.607432,0,0,0,0,0,0,0,0,0,0,444218,444040,0,0
0.609050,0,0,0,0,0,0,0,0,0,0,447423,447262,0,0
0.610655,0,0,0,0,0,0,0,0,0,0,440564,440397,0,0
0.612252,0,0,0,0,0,0,0,0,0,0,439735,439549,0,0
0.613725,0,0,0,0,0,0,0,0,0,0,432184,432005,0,0
0.615298,0,0,0,0,0,0,0,0,0,0,443654,443479,0,0
0.616903,0,0,0,0,0,0,0,0,0,0,450381,450190,0,0
0.618514,0,0,0,0,0,0,0,0,0,0,444240,444088,0,0
0.620132,0,0,0,0,0,0,0,0,0,0,442874,442688,0,0
0.621740,0,0,0,0,0,0,0,0,0,0,446197,446093,0,0
0.623346,0,0,0,0,0,0,0,0,0,0,443285,443029,0,0
0.624949,0,0,0,0,0,0,0,0,0,0,619932,619771,0,0
0.626613,0,0,0,0,0,0,0,0,0,0,435147,434962,0,0
0.628060,0,0,0,0,0,0,0,0,0,0,433966,433798,0,0
0.629632,0,0,0,0,0,0,0,0,0,0,445246,445056,0,0
0.631253,0,0,0,0,0,0,0,0,0,0,444793,444621,0,0
0.632859,0,0,0,0,0,0,0,0,0,0,448721,448544,0,0
0.634471,0,0,0,0,0,0,0,0,0,0,444355,444203,0,0
0.636076,0,0,0,0,0,0,0,0,0,0,446335,446120,0,0
0.637684,0,0,0,0,0,0,0,0,0,0,446727,446588,0,0
0.639291,0,0,0,0,0,0,0,0,0,0,444410,444219,0,0
0.640896,0,0,0,0,0,0,0,0,0,0,449859,449683,0,0
0.642522,0,0,0,0,0,0,0,0,0,0,444399,444223,0,0
0.644128,0,0,0,0,0,0,0,0,0,0,444572,444410,0,0
0.645735,0,0,0,0,0,0,0,0,0,0,446119,445905,0,0
0.647343,0,0,0,0,0,0,0,0,0,0,446536,446384,0,0
0.648948,0,0,0,0,0,0,0,0,0,0,447022,446846,0,0
0.650558,0,0,0,0,0,0,0,0,0,0,444777,444592,0,0
0.652163,0,0,0,0,0,0,0,0,0,0,444891,444739,0,0
0.653786,0,0,0,0,0,0,0,0,0,0,446822,446632,0,0
0.655392,0,0,0,0,0,0,0,0,0,0,445640,445439,0,0
0.656997,0,0,0,0,0,0,0,0,0,0,448327,448164,0,0
0.658610,0,0,0,0,0,0,0,0,0,0,444554,444389,0,0
0.660215,0,0,0,0,0,0,0,0,0,0,445106,444944,0,0
0.661823,0,0,0,0,0,0,0,0,0,0,445157,444941,0,0
0.663429,0,0,0,0,0,0,0,0,0,0,446152,446016,0,0
0.665048,0,0,0,0,0,0,0,0,0,0,450256,450025,0,0
0.666662,0,0,0,0,0,0,0,0,0,0,442898,442760,0,0
0.668265,0,0,0,0,0,0,0,0,0,0,444467,444292,0,0
0.669873,0,0,0,0,0,0,0,0,0,0,446525,446348,0,0
0.671479,0,0,0,0,0,0,0,0,0,0,445127,444940,0,0
0.673084,0,0,0,0,0,0,0,0,0,0,395552,395383,0,0
0.674558,0,0,0,0,0,0,0,0,0,0,435503,435306,0,0
0.676015,0,0,0,0,0,0,0,0,0,0,433882,433728,0,0
0.677590,0,0,0,0,0,0,0,0,0,0,445665,445488,0,0
0.679232,0,0,0,0,0,0,0,0,0,0,444843,444671,0,0
0.680837,0,0,0,0,0,0,0,0,0,0,530799,530608,0,0
0.682537,0,0,0,0,0,0,0,0,0,0,448443,448276,0,0
0.684142,0,0,0,0,0,0,0,0,0,0,444322,444121,0,0
0.685750,0,0,0,0,0,0,0,0,0,0,444805,444668,0,0
0.687372,0,0,0,0,0,0,0,0,0,0,445840,445648,0,0
0.688977,0,0,0,0,0,0,0,0,0,0,450607,450408,0,0
0.690590,0,0,0,0,0,0,0,0,0,0,444009,443832,0,0
0.692194,0,0,0,0,0,0,0,0,0,0,443892,443731,0,0
0.693802,0,0,0,0,0,0,0,0,0,0,446028,445875,0,0
0.695409,0,0,0,0,0,0,0,0,0,0,444819,444613,0,0
0.697014,0,0,0,0,0,0,0,0,0,0,447404,447232,0,0
0.698640,0,0,0,0,0,0,0,0,0,0,444704,444528,0,0
0.700244,0,0,0,0,0,0,0,0,0,0,446335,446169,0,0
0.701854,0,0,0,0,0,0,0,0,0,0,444369,444185,0,0
0.703460,0,0,0,0,0,0,0,0,0,0,444339,444185,0,0
0.705065,0,0,0,0,0,0,0,0,0,0,447774,447567,0,0
0.706678,0,0,0,0,0,0,0,0,0,0,443367,443207,0,0
0.708282,0,0,0,0,0,0,0,0,0,0,444832,444646,0,0
0.709904,0,0,0,0,0,0,0,0,0,0,445708,445515,0,0
0.711511,0,0,0,0,0,0,0,0,0,0,444438,444277,0,0
0.713117,0,0,0,0,0,0,0,0,0,0,420674,420508,0,0
0.714654,0,0,0,0,0,0,0,0,0,0,430778,430576,0,0
0.716093,0,0,0,0,0,0,0,0,0,0,429318,429166,0,0
0.717531,0,0,0,0,0,0,0,0,0,0,433012,432813,0,0
0.719101,0,0,0,0,0,0,0,0,0,0,444859,444707,0,0
0.720720,0,0,0,0,0,0,0,0,0,0,444278,444075,0,0
0.722242,0,0,0,0,0,0,0,0,0,0,434572,434406,0,0
0.723816,0,0,0,0,0,0,0,0,0,0,444857,444686,0,0
0.725423,0,0,0,0,0,0,0,0,0,0,440115,439938,0,0
0.727022,0,0,0,0,0,0,0,0,0,0,440390,440223,0,0
0.728619,0,0,0,0,0,0,0,0,0,0,440817,440642,0,0
0.730098,0,0,0,0,0,0,0,0,0,0,433339,433154,0,0
0.731560,0,0,0,0,0,0,0,0,0,0,408208,407720,0,0
0.733268,0,0,0,0,0,0,0,0,0,0,413680,413502,0,0
0.734872,0,0,0,0,0,0,0,0,0,0,414302,414149,0,0
0.736477,0,0,0,0,0,0,0,0,0,0,412943,412753,0,0
0.738125,0,0,0,0,0,0,0,0,0,0,414434,414250,0,0
0.739731,0,0,0,0,0,0,0,0,0,0,412744,412568,0,0
0.741338,0,0,0,0,0,0,0,0,0,0,414227,414048,0,0
0.742965,0,0,0,0,0,0,0,0,0,0,414758,414583,0,0
0.744569,0,0,0,0,0,0,0,0,0,0,412732,412555,0,0
0.746218,0,0,0,0,0,0,0,0,0,0,414848,414680,0,0
0.747822,0,0,0,0,0,0,0,0,0,0,414090,413905,0,0
0.749429,0,0,0,0,0,0,0,0,0,0,413216,413062,0,0
0.751036,0,0,0,0,0,0,0,0,0,0,413226,413025,0,0
0.752639,0,0,0,0,0,0,0,0,0,0,413411,413226,0,0
0.754301,0,0,0,0,0,0,0,0,0,0,415281,415107,0,0
0.755907,0,0,0,0,0,0,0,0,0,0,412074,411907,0,0
0.757513,0,0,0,0,0,0,0,0,0,0,413508,413352,0,0
0.759118,0,0,0,0,0,0,0,0,0,0,413639,413441,0,0
0.760721,0,0,0,0,0,0,0,0,0,0,413402,413284,0,0
0.762239,0,0,0,0,0,0,0,0,0,0,403075,402839,0,0
0.763812,0,0,0,0,0,0,0,0,0,0,413264,413086,0,0
0.765312,0,0,0,0,0,0,0,0,0,0,409445,409283,0,0
0.766896,0,0,0,0,0,0,0,0,0,0,414508,414317,0,0
0.768503,0,0,0,0,0,0,0,0,0,0,414093,413852,0,0
0.770155,0,0,0,0,0,0,0,0,0,0,413732,413615,0,0
0.771762,0,0,0,0,0,0,0,0,0,0,415469,415197,0,0
0.773372,0,0,0,0,0,0,0,0,0,0,415805,415629,0,0
0.774981,0,0,0,0,0,0,0,0,0,0,414744,414575,0,0
0.776476,0,0,0,0,0,0,0,0,0,0,406077,405880,0,0
0.778098,0,0,0,0,0,0,0,0,0,0,415748,415607,0,0
0.779707,0,0,0,0,0,0,0,0,0,0,414779,414563,0,0
0.781317,0,0,0,0,0,0,0,0,0,0,414818,414605,0,0
0.782925,0,0,0,0,0,0,0,0,0,0,414569,414429,0,0
0.784532,0,0,0,0,0,0,0,0,0,0,413469,413261,0,0
0.786184,0,0,0,0,0,0,0,0,0,0,414210,413998,0,0
0.787806,0,0,0,0,0,0,0,0,0,0,414389,414213,0,0
0.789416,0,0,0,0,0,0,0,0,0,0,414310,414131,0,0
0.791025,0,0,0,0,0,0,0,0,0,0,413895,413692,0,0
0.792631,0,0,0,0,0,0,0,0,0,0,414756,414579,0,0
0.794122,0,0,0,0,0,0,0,0,0,0,416468,416508,0,0
0.795589,0,0,0,0,0,0,0,0,0,0,408095,407668,0,0
0.797034,0,0,0,0,0,0,0,0,0,0,408176,408054,0,0
0.798494,0,0,0,0,0,0,0,0,0,0,405595,405311,0,0
0.799937,0,0,0,0,0,0,0,0,0,0,405578,405387,0,0
0.801383,0,0,0,0,0,0,0,0,0,0,436835,436662,0,0
0.802859,0,0,0,0,0,0,0,0,0,0,403507,403326,0,0
0.804428,0,0,0,0,0,0,0,0,0,0,414614,414437,0,0
0.806037,0,0,0,0,0,0,0,0,0,0,415038,414847,0,0
0.807645,0,0,0,0,0,0,0,0,0,0,415783,415595,0,0
0.809270,0,0,0,0,0,0,0,0,0,0,454854,454638,0,0
0.810922,0,0,0,0,0,0,0,0,0,0,414888,414711,0,0
0.812530,0,0,0,0,0,0,0,0,0,0,413400,413188,0,0
0.814137,0,0,0,0,0,0,0,0,0,0,415155,415004,0,0
0.815746,0,0,0,0,0,0,0,0,0,0,414380,414167,0,0
0.817391,0,0,0,0,0,0,0,0,0,0,451533,451354,0,0
0.819034,0,0,0,0,0,0,0,0,0,0,411662,411463,0,0
0.820646,0,0,0,0,0,0,0,0,0,0,410814,410626,0,0
0.822122,0,0,0,0,0,0,0,0,0,0,403344,403191,0,0
0.823697,0,0,0,0,0,0,0,0,0,0,412928,412738,0,0
0.825304,0,0,0,0,0,0,0,0,0,0,453765,453539,0,0
0.826953,0,0,0,0,0,0,0,0,0,0,414915,414771,0,0
0.828560,0,0,0,0,0,0,0,0,0,0,412856,412623,0,0
0.830167,0,0,0,0,0,0,0,0,0,0,413679,413520,0,0
0.831661,0,0,0,0,0,0,0,0,0,0,401870,401799,0,0
0.833277,0,0,0,0,0,0,0,0,0,0,480128,479923,0,0
0.834957,0,0,0,0,0,0,0,0,0,0,415560,415339,0,0
0.836567,0,0,0,0,0,0,0,0,0,0,415751,415544,0,0
0.838179,0,0,0,0,0,0,0,0,0,0,417500,417306,0,0
0.839792,0,0,0,0,0,0,0,0,0,0,414947,414742,0,0
0.841404,0,0,0,0,0,0,0,0,0,0,455591,455396,0,0
0.843073,0,0,0,0,0,0,0,0,0,0,415948,415729,0,0
0.844706,0,0,0,0,0,0,0,0,0,0,416477,416270,0,0
0.846187,0,0,0,0,0,0,0,0,0,0,407482,407334,0,0
0.848553,0,0,0,0,0,0,0,0,0,0,550785,550521,0,0
0.850188,0,0,0,0,0,0,0,0,0,0,488420,493071,0,0
0.851906,0,0,0,0,0,0,0,0,0,0,446076,441010,0,0
0.853382,0,0,0,0,0,0,0,0,0,0,424214,423998,0,0
0.854805,0,0,0,0,0,0,0,0,0,0,411086,411357,0,0
0.856210,0,0,0,0,0,0,0,0,0,0,408152,407499,0,0
0.857917,0,0,0,0,0,0,0,0,0,0,443142,442905,0,0
0.860463,0,0,0,0,0,0,0,0,0,0,515630,515484,0,0
0.862104,445,0,328,0,0,110,0,336,0,56,404758,432715,27896,39897
0.863689,318,14,218874,0,0,2341,0,548,0,95,438259,445007,526857,520445
0.865252,0,0,0,0,0,0,0,0,0,0,447518,444835,0,0
0.866745,0,0,0,0,0,0,0,0,0,0,406033,405640,0,0
0.868196,0,0,0,0,0,0,0,0,0,0,404440,404258,0,0
0.869651,0,0,0,0,0,0,0,0,0,0,407270,407090,0,0
0.871098,0,0,0,0,0,0,0,0,0,0,416724,416535,0,0
0.872522,0,0,0,0,0,0,0,0,0,0,406055,405841,0,0
0.873950,0,0,0,0,0,0,0,0,0,0,393132,392890,0,0
0.875383,0,0,0,0,0,0,0,0,0,0,402889,402706,0,0
0.876823,0,0,0,0,0,0,0,0,0,0,507357,508082,0,0
0.878473,0,0,0,0,0,0,0,0,0,0,448705,448210,0,0
0.880079,0,0,0,0,0,0,0,0,0,0,487580,486703,0,0
0.881668,0,0,0,0,0,0,0,0,0,0,411151,410947,0,0
0.883122,0,0,0,0,0,0,0,0,0,0,403052,402867,0,0
0.884570,0,0,0,0,0,0,0,0,0,0,398412,398179,0,0
0.886012,0,0,0,0,0,0,0,0,0,0,404290,404071,0,0
0.887452,0,0,0,0,0,0,0,0,0,0,403232,403030,0,0
0.889011,0,0,0,0,0,0,0,0,0,0,467560,467350,0,0
0.890559,0,0,0,0,0,0,0,0,0,0,399081,398929,0,0
0.892000,0,0,0,0,0,0,0,0,0,0,404164,403896,0,0
0.893440,0,0,0,0,0,0,0,0,0,0,404171,403961,0,0
0.894890,0,0,0,0,0,0,0,0,0,0,404020,403811,0,0
0.896603,0,0,0,0,0,0,0,0,0,0,476212,476301,0,0
0.898213,0,0,0,0,0,0,0,0,0,0,423324,422799,0,0
0.899678,0,0,0,0,0,0,0,0,0,0,403429,403142,0,0
0.901120,0,0,0,0,0,0,0,0,0,0,432405,432170,0,0
0.902965,0,0,0,0,0,0,0,0,0,0,405284,405059,0,0
0.904514,0,0,0,0,0,0,0,0,0,0,405031,404834,0,0
0.906007,0,0,0,0,0,0,0,0,0,0,405697,405465,0,0
0.907452,0,0,0,0,0,0,0,0,0,0,406584,406374,0,0
0.908896,0,0,0,0,0,0,0,0,0,0,406533,406332,0,0
0.910342,0,0,0,0,0,0,0,0,0,0,406186,405960,0,0
0.911786,0,0,0,0,0,0,0,0,0,0,406359,406163,0,0
0.913233,0,0,0,0,0,0,0,0,0,0,405093,404874,0,0
0.914806,0,0,0,0,0,0,0,0,0,0,415808,415606,0,0
0.916430,0,0,0,0,0,0,0,0,0,0,415176,414955,0,0
0.918040,0,0,0,0,0,0,0,0,0,0,417293,417092,0,0
0.919651,0,0,0,0,0,0,0,0,0,0,415890,415672,0,0
0.921269,0,0,0,0,0,0,0,0,0,0,456519,456317,0,0
0.924014,0,0,0,0,0,0,0,0,0,0,423889,423666,0,0
0.925507,0,0,0,0,0,0,0,0,0,0,407618,407421,0,0
0.926975,0,0,0,0,0,0,0,0,0,0,407537,407313,0,0
0.928423,0,0,0,0,0,0,0,0,0,0,406015,405811,0,0
0.929915,0,0,0,0,0,0,0,0,0,0,405477,405262,0,0
0.931360,0,0,0,0,0,0,0,0,0,0,404362,404165,0,0
0.932975,0,0,0,0,0,0,0,0,0,0,440002,440151,0,0
0.934445,0,0,0,0,0,0,0,0,0,0,408943,408423,0,0
0.935849,0,0,0,0,0,0,0,0,0,0,407667,407444,0,0
0.937265,0,0,0,0,0,0,0,0,0,0,430663,430417,0,0
0.938748,0,0,0,0,0,0,0,0,0,0,404995,404783,0,0
0.940191,0,0,0,0,0,0,0,0,0,0,406572,406363,0,0
0.941633,0,0,0,0,0,0,0,0,0,0,404075,403852,0,0
0.943074,0,0,0,0,0,0,0,0,0,0,402090,401881,0,0
0.944640,0,0,0,0,0,0,0,0,0,0,412097,411899,0,0
0.946161,0,0,0,0,0,0,0,0,0,0,404249,404016,0,0
0.947747,0,0,0,0,0,0,0,0,0,0,411009,410822,0,0
0.949422,0,0,0,0,0,0,0,0,0,0,418220,417895,0,0
0.950911,0,0,0,0,0,0,0,0,0,0,409700,409495,0,0
0.952412,0,0,0,0,0,0,0,0,0,0,406575,406363,0,0
0.953903,0,0,0,0,0,0,0,0,0,0,407083,406868,0,0
0.955348,0,0,0,0,0,0,0,0,0,0,399991,399792,0,0
0.956792,0,0,0,0,0,0,0,0,0,0,407224,456172,0,0
0.958304,0,0,0,0,0,0,0,0,0,0,451360,402001,0,0
0.959879,0,0,0,0,0,0,0,0,0,0,416318,416107,0,0
0.961491,0,0,0,0,0,0,0,0,0,0,415113,414904,0,0
0.963096,0,0,0,0,0,0,0,0,0,0,414381,414147,0,0
0.964874,0,0,0,0,0,0,0,0,0,0,502434,502268,0,0
0.966458,0,0,0,0,0,0,0,0,0,0,410699,410466,0,0
0.967913,0,0,0,0,0,0,0,0,0,0,405856,405634,0,0
0.969501,0,0,0,0,0,0,0,0,0,0,416919,416700,0,0
0.971114,0,0,0,0,0,0,0,0,0,0,416334,416123,0,0
0.972724,0,0,0,0,0,0,0,0,0,0,416935,416726,0,0
0.974399,0,0,0,0,0,0,0,0,0,0,416643,416446,0,0
0.976012,0,0,0,0,0,0,0,0,0,0,416772,416433,0,0
0.977671,0,0,0,0,0,0,0,0,0,0,418738,418551,0,0
0.979285,0,0,0,0,0,0,0,0,0,0,416931,416707,0,0
0.980786,0,0,0,0,0,0,0,0,0,0,386370,385720,0,0
0.982315,0,0,0,0,0,0,0,0,0,0,439821,439652,0,0
0.983888,0,0,0,0,0,0,0,0,0,0,384281,384106,0,0
0.985497,0,0,0,0,0,0,0,0,0,0,384132,383987,0,0
0.987104,0,0,0,0,0,0,0,0,0,0,383316,383128,0,0
0.988710,0,0,0,0,0,0,0,0,0,0,383624,383457,0,0
0.990189,0,0,0,0,0,0,0,0,0,0,370909,370730,0,0
0.991650,0,0,0,0,0,0,0,0,0,0,375026,374881,0,0
0.993227,0,0,0,0,0,0,0,0,0,0,420821,420642,0,0
0.994880,0,0,0,0,0,0,0,0,0,0,383726,383547,0,0
0.996487,0,0,0,0,0,0,0,0,0,0,384015,383825,0,0
0.998114,0,0,0,0,0,0,0,0,0,0,416635,416489,0,0
0.999633,0,0,0,0,0,0,0,0,0,0,378679,379298,0,0
1.001084,0,0,0,0,0,0,0,0,0,0,439785,438800,0,0
1.002664,0,0,0,0,0,0,0,0,0,0,372558,372357,0,0
1.004104,0,0,0,0,0,0,0,0,0,0,372159,371992,0,0
1.005544,0,0,0,0,0,0,0,0,0,0,371016,370838,0,0
1.006980,0,0,0,0,0,0,0,0,0,0,370011,369840,0,0
1.008415,0,0,0,0,0,0,0,0,0,0,371231,371079,0,0
1.009901,0,0,0,0,0,0,0,0,0,0,358877,358374,0,0
1.011310,0,0,0,0,0,0,0,0,0,0,357444,357272,0,0
1.012725,0,0,0,0,0,0,0,0,0,0,356218,356028,0,0
1.014133,0,0,0,0,0,0,0,0,0,0,357104,356912,0,0
1.015542,0,0,0,0,0,0,0,0,0,0,356334,356147,0,0
1.016949,0,0,0,0,0,0,0,0,0,0,359275,359095,0,0
1.018402,0,0,0,0,0,0,0,0,0,0,375789,375930,0,0
1.019973,0,0,0,0,0,0,0,0,0,0,384876,384753,0,0
1.021585,0,0,0,0,0,0,0,0,0,0,384427,384184,0,0
1.023209,0,0,0,0,0,0,0,0,0,0,383781,383616,0,0
1.024816,0,0,0,0,0,0,0,0,0,0,446371,458488,0,0
1.026390,0,0,0,0,0,0,0,0,0,0,387296,374810,0,0
1.027967,0,0,0,0,0,0,0,0,0,0,382861,382671,0,0
1.029577,0,0,0,0,0,0,0,0,0,0,384074,383962,0,0
1.031186,0,0,0,0,0,0,0,0,0,0,385116,384925,0,0
1.032793,0,0,0,0,0,0,0,0,0,0,435014,434810,0,0
1.034366,0,0,0,0,0,0,0,0,0,0,376042,375868,0,0
1.035944,0,0,0,0,0,0,0,0,0,0,383027,382845,0,0
1.037555,0,0,0,0,0,0,0,0,0,0,385706,385518,0,0
1.039164,0,0,0,0,0,0,0,0,0,0,384379,384210,0,0
1.040772,0,0,0,0,0,0,0,0,0,0,384288,434964,0,0
1.042475,0,0,0,0,0,0,0,0,0,0,435777,384755,0,0
1.044082,0,0,0,0,0,0,0,0,0,0,385183,384972,0,0
1.045583,0,0,0,0,0,0,0,0,0,0,377524,377485,0,0
1.047167,0,0,0,0,0,0,0,0,0,0,385631,385429,0,0
1.048778,0,0,0,0,0,0,0,0,0,0,437528,437498,0,0
1.050402,0,0,0,0,0,0,0,0,0,0,380675,380328,0,0
1.051860,0,0,0,0,0,0,0,0,0,0,378179,377991,0,0
1.053314,0,0,0,0,0,0,0,0,0,0,376490,376309,0,0
1.054761,0,0,0,0,0,0,0,0,0,0,376985,376759,0,0
1.056218,0,0,0,0,0,0,0,0,0,0,377416,377223,0,0
1.057711,0,0,0,0,0,0,0,0,0,0,362344,362214,0,0
1.059271,0,0,0,0,0,0,0,0,0,0,383936,383689,0,0
1.060882,0,0,0,0,0,0,0,0,0,0,389464,389257,0,0
1.062500,0,0,0,0,0,0,0,0,0,0,386698,386504,0,0
1.064113,0,0,0,0,0,0,0,0,0,0,386401,386207,0,0
1.065772,0,0,0,0,0,0,0,0,0,0,387082,386888,0,0
1.067303,0,0,0,0,0,0,0,0,0,0,386310,386117,0,0
1.068912,0,0,0,0,0,0,0,0,0,0,389456,389260,0,0
1.070530,0,0,0,0,0,0,0,0,0,0,384944,384750,0,0
1.072140,0,0,0,0,0,0,0,0,0,0,386110,385929,0,0
1.073800,0,0,0,0,0,0,0,0,0,0,385959,385752,0,0
1.075414,0,0,0,0,0,0,0,0,0,0,385466,385307,0,0
1.077026,0,0,0,0,0,0,0,0,0,0,390042,389813,0,0
1.078658,0,0,0,0,0,0,0,0,0,0,384847,384685,0,0
1.080269,0,0,0,0,0,0,0,0,0,0,386174,385947,0,0
1.081928,0,0,0,0,0,0,0,0,0,0,383485,383292,0,0
1.083541,0,0,0,0,0,0,0,0,0,0,386245,386052,0,0
1.085155,0,0,0,0,0,0,0,0,0,0,385173,385013,0,0
1.086769,0,0,0,0,0,0,0,0,0,0,386300,386071,0,0
1.088381,0,0,0,0,0,0,0,0,0,0,387242,387037,0,0
1.090090,0,0,0,0,0,0,0,0,0,0,386206,386023,0,0
1.091705,0,0,0,0,0,0,0,0,0,0,385656,385461,0,0
1.093319,0,0,0,0,0,0,0,0,0,0,385311,385104,0,0
1.094932,0,0,0,0,0,0,0,0,0,0,387454,387288,0,0
1.096543,0,0,0,0,0,0,0,0,0,0,386299,386084,0,0
1.098201,0,0,0,0,0,0,0,0,0,0,386714,386528,0,0
1.099815,0,0,0,0,0,0,0,0,0,0,386023,385849,0,0
1.101319,0,0,0,0,0,0,0,0,0,0,376331,376119,0,0
1.102902,0,0,0,0,0,0,0,0,0,0,385411,385207,0,0
1.104513,0,0,0,0,0,0,0,0,0,0,385552,385355,0,0
1.106169,0,0,0,0,0,0,0,0,0,0,386798,386600,0,0
1.107783,0,0,0,0,0,0,0,0,0,0,385927,385749,0,0
1.109398,0,0,0,0,0,0,0,0,0,0,381748,381528,0,0
1.111002,0,0,0,0,0,0,0,0,0,0,380849,380687,0,0
1.112520,0,0,0,0,0,0,0,0,0,0,382138,381907,0,0
1.114003,0,0,0,0,0,0,0,0,0,0,376097,375920,0,0
1.115583,0,0,0,0,0,0,0,0,0,0,384834,384614,0,0
1.117197,0,0,0,0,0,0,0,0,0,0,384883,384699,0,0
1.118809,0,0,0,0,0,0,0,0,0,0,383914,383704,0,0
1.120419,0,0,0,0,0,0,0,0,0,0,384325,384127,0,0
1.122075,0,0,0,0,0,0,0,0,0,0,383376,383157,0,0
1.123700,0,0,0,0,0,0,0,0,0,0,385456,385278,0,0
1.125314,0,0,0,0,0,0,0,0,0,0,386219,386057,0,0
1.126925,0,0,0,0,0,0,0,0,0,0,385577,385346,0,0
1.128536,0,0,0,0,0,0,0,0,0,0,384135,383929,0,0
1.130192,0,0,0,0,0,0,0,0,0,0,385596,385406,0,0
1.131805,0,0,0,0,0,0,0,0,0,0,385368,385169,0,0
1.133417,0,0,0,0,0,0,0,0,0,0,385232,385058,0,0
1.135042,0,0,0,0,0,0,0,0,0,0,384192,383973,0,0
1.136652,0,0,0,0,0,0,0,0,0,0,384561,384384,0,0
1.138308,0,0,0,0,0,0,0,0,0,0,386664,386465,0,0
1.139921,0,0,0,0,0,0,0,0,0,0,384469,384272,0,0
1.141533,0,0,0,0,0,0,0,0,0,0,384709,384524,0,0
1.143144,0,0,0,0,0,0,0,0,0,0,384867,384671,0,0
1.144754,0,0,0,0,0,0,0,0,0,0,386477,386246,0,0
1.146333,0,0,0,0,0,0,0,0,0,0,428425,428226,0,0
1.147912,0,0,0,0,0,0,0,0,0,0,385045,384846,0,0
1.149525,0,0,0,0,0,0,0,0,0,0,384831,384635,0,0
1.151137,0,0,0,0,0,0,0,0,0,0,384650,384487,0,0
1.152747,0,0,0,0,0,0,0,0,0,0,385312,385068,0,0
1.154309,0,0,0,0,0,0,0,0,0,0,375501,375315,0,0
1.155888,0,0,0,0,0,0,0,0,0,0,384293,384096,0,0
1.157514,0,0,0,0,0,0,0,0,0,0,385500,385337,0,0
1.159127,0,0,0,0,0,0,0,0,0,0,385307,385075,0,0
1.160737,0,0,0,0,0,0,0,0,0,0,384765,384579,0,0
1.162411,0,0,0,0,0,0,0,0,0,0,385965,385743,0,0
1.164023,0,0,0,0,0,0,0,0,0,0,384540,384355,0,0
1.165602,0,0,0,0,0,0,0,0,0,0,384184,383985,0,0
1.167191,0,0,0,0,0,0,0,0,0,0,384582,384397,0,0
1.168815,0,0,0,0,0,0,0,0,0,0,433500,433301,0,0
1.170512,0,0,0,0,0,0,0,0,0,0,407280,407069,0,0
1.172121,0,0,0,0,0,0,0,0,0,0,384910,384713,0,0
1.173733,0,0,0,0,0,0,0,0,0,0,384159,383960,0,0
1.175343,0,0,0,0,0,0,0,0,0,0,384314,384117,0,0
1.176952,0,0,0,0,0,0,0,0,0,0,406768,406564,0,0
1.178591,0,0,0,0,0,0,0,0,0,0,385322,385165,0,0
1.180214,0,0,0,0,0,0,0,0,0,0,384223,384003,0,0
1.181828,0,0,0,0,0,0,0,0,0,0,385909,385710,0,0
1.183439,0,0,0,0,0,0,0,0,0,0,384976,384767,0,0
1.185048,0,0,0,0,0,0,0,0,0,0,387958,387769,0,0
1.186664,0,0,0,0,0,0,0,0,0,0,384207,383999,0,0
1.188274,0,0,0,0,0,0,0,0,0,0,384412,384216,0,0
1.190907,0,0,0,0,0,0,0,0,0,0,384891,384702,0,0
1.192400,0,0,0,0,0,0,0,0,0,0,374959,374752,0,0
1.193852,0,0,0,0,0,0,0,0,0,0,375815,375605,0,0
1.195301,0,0,0,0,0,0,0,0,0,0,375305,375119,0,0
1.196747,0,0,0,0,0,0,0,0,0,0,376830,376666,0,0
1.198193,0,0,0,0,0,0,0,0,0,0,376096,375873,0,0
1.199638,0,0,0,0,0,0,0,0,0,0,375151,374967,0,0
1.201214,0,0,0,0,0,0,0,0,0,0,385156,384971,0,0
1.202881,0,0,0,0,0,0,0,0,0,0,386100,385856,0,0
1.204491,0,0,0,0,0,0,0,0,0,0,383841,383637,0,0
1.206102,0,0,0,0,0,0,0,0,0,0,385031,384844,0,0
1.207713,0,0,0,0,0,0,0,0,0,0,384137,383949,0,0
1.209326,0,0,0,0,0,0,0,0,0,0,422777,422580,0,0
1.210982,0,0,0,0,0,0,0,0,0,0,384700,384481,0,0
1.212591,0,0,0,0,0,0,0,0,0,0,384088,383911,0,0
1.214216,0,0,0,0,0,0,0,0,0,0,385272,385107,0,0
1.215828,0,0,0,0,0,0,0,0,0,0,384916,384697,0,0
