elapsed_s,PC_S_DS_INVOCATIONS,PC_S_VS_INVOCATIONS,PC_S_GS_INVOCATIONS,PC_S_DS_PRIMITIVES,PC_S_TESS_BUSY_CYCLES,PC_S_TESS_WORKING_CYCLES,PC_S_TESS_STALL_CYCLES_PC,PC_S_TESS_STARVE_CYCLES_PC
0.959553,0,0,0,0,0,0,0,12993
0.961132,0,0,0,0,0,0,0,12873
0.962706,0,0,0,0,0,0,0,12978
0.964289,0,0,0,0,0,0,0,12864
0.965866,0,0,0,0,0,0,0,12972
0.967458,0,0,0,0,0,0,0,12969
0.969037,0,0,0,0,0,0,0,13017
0.970613,0,0,0,0,0,0,0,12942
0.972196,0,0,0,0,0,0,0,12912
0.973772,0,0,0,0,0,0,0,13044
0.975351,0,0,0,0,0,0,0,12957
0.976929,0,0,0,0,0,0,0,13062
0.978519,0,0,0,0,0,0,0,12975
0.980101,0,0,0,0,0,0,0,12978
0.981678,0,0,0,0,0,0,0,12951
0.983256,0,0,0,0,0,0,0,13092
0.984835,0,0,0,0,0,0,0,13017
0.986411,0,0,0,0,0,0,0,12930
0.988034,0,0,0,0,0,0,0,13005
0.989499,0,0,0,0,0,0,0,12852
0.991051,0,0,0,0,0,0,0,12963
0.992630,0,0,0,0,0,0,0,12951
0.994206,0,0,0,0,0,0,0,13098
0.995831,0,0,0,0,0,0,0,12978
0.997409,0,0,0,0,0,0,0,12888
0.999017,0,0,0,0,0,0,0,12867
1.000605,0,0,0,0,0,0,0,12936
1.002182,0,0,0,0,0,0,0,12942
1.003805,0,0,0,0,0,0,0,12870
1.005382,0,0,0,0,0,0,0,12954
1.006961,0,0,0,0,0,0,0,12936
1.008539,0,0,0,0,0,0,0,12867
1.010115,0,0,0,0,0,0,0,13005
1.011751,0,0,0,0,0,0,0,12999
1.013329,0,0,0,0,0,0,0,12909
1.014908,0,0,0,0,0,0,0,12870
1.016486,0,0,0,0,0,0,0,12984
1.018061,0,0,0,0,0,0,0,12957
1.019686,0,0,0,0,0,0,0,12864
1.021265,0,0,0,0,0,0,0,13002
1.022859,0,0,0,0,0,0,0,12888
1.024436,0,0,0,0,0,0,0,12879
1.026011,0,0,0,0,0,0,0,13008
1.027636,0,0,0,0,0,0,0,12981
1.029215,0,0,0,0,0,0,0,13029
1.030791,0,0,0,0,0,0,0,12972
1.032445,0,0,0,0,0,0,0,12915
1.033866,0,0,0,0,0,0,0,12939
1.035318,0,0,0,0,0,0,0,13002
1.036860,0,0,0,0,0,0,0,12960
1.038435,0,0,0,0,0,0,0,12972
1.040075,0,0,0,0,0,0,0,12927
1.041652,0,0,0,0,0,0,0,13101
1.043274,0,0,0,0,0,0,0,13026
1.044865,0,0,0,0,0,0,0,13185
1.046440,0,0,0,0,0,0,0,12927
1.048074,0,0,0,0,0,0,0,12891
1.049651,0,0,0,0,0,0,0,13008
1.051273,0,0,0,0,0,0,0,13002
1.052739,0,0,0,0,0,0,0,12909
1.054290,0,0,0,0,0,0,0,13167
1.055753,0,0,0,0,0,0,0,12036
1.057297,0,0,0,0,0,0,0,11271
1.058872,0,0,0,0,0,0,0,11271
1.060446,0,0,0,0,0,0,0,11301
1.062019,0,0,0,0,0,0,0,11637
1.063605,0,0,0,0,0,0,0,11262
1.065183,0,0,0,0,0,0,0,11349
1.066776,0,0,0,0,0,0,0,11295
1.068372,0,0,0,0,0,0,0,11652
1.069944,0,0,0,0,0,0,0,11379
1.071519,0,0,0,0,0,0,0,11289
1.073092,0,0,0,0,0,0,0,11349
1.074665,0,0,0,0,0,0,0,11292
1.076246,0,0,0,0,0,0,0,11319
1.077831,0,0,0,0,0,0,0,11277
1.079405,0,0,0,0,0,0,0,11316
1.080970,0,0,0,0,0,0,0,11400
1.082533,0,0,0,0,0,0,0,11328
1.084108,0,0,0,0,0,0,0,11292
1.085652,0,0,0,0,0,0,0,11307
1.087227,0,0,0,0,0,0,0,11310
1.088689,0,0,0,0,0,0,0,11937
1.090233,0,0,0,0,0,0,0,11619
1.091852,0,0,0,0,0,0,0,11646
1.093427,0,0,0,0,0,0,0,11646
1.095001,0,0,0,0,0,0,0,11574
1.096611,0,0,0,0,0,0,0,11595
1.098185,0,0,0,0,0,0,0,11544
1.099816,0,0,0,0,0,0,0,11643
1.101391,0,0,0,0,0,0,0,11571
1.102966,0,0,0,0,0,0,0,11592
1.104540,0,0,0,0,0,0,0,11670
1.106113,0,0,0,0,0,0,0,11874
1.107730,0,0,0,0,0,0,0,11631
1.109305,0,0,0,0,0,0,0,11586
1.110893,0,0,0,0,0,0,0,11688
1.112468,0,0,0,0,0,0,0,11676
1.114040,0,0,0,0,0,0,0,11577
1.115661,0,0,0,0,0,0,0,11676
1.117236,0,0,0,0,0,0,0,11661
1.118874,0,0,0,0,0,0,0,11574
1.120514,0,0,0,0,0,0,0,11670
1.121975,0,0,0,0,0,0,0,11628
1.123398,0,0,0,0,0,0,0,11547
1.124839,0,0,0,0,0,0,0,12009
1.126313,0,0,0,0,0,0,0,11931
1.127724,0,0,0,0,0,0,0,11622
1.129134,0,0,0,0,0,0,0,11670
1.130543,0,0,0,0,0,0,0,11586
1.132006,0,0,0,0,0,0,0,11634
1.133416,0,0,0,0,0,0,0,11697
1.134935,0,0,0,0,0,0,0,11682
1.136577,0,0,0,0,0,0,0,11595
1.138943,0,0,0,0,0,0,0,12132
1.140429,0,0,0,0,0,0,0,11676
1.141844,0,0,0,0,0,0,0,11631
1.143269,0,0,0,0,0,0,0,11979
1.144684,0,0,0,0,0,0,0,12000
1.146096,0,0,0,0,0,0,0,12039
1.147535,0,0,0,0,0,0,0,12039
1.148987,0,0,0,0,0,0,0,12000
1.150413,0,0,0,0,0,0,0,11973
1.151830,0,0,0,0,0,0,0,12045
1.153244,0,0,0,0,0,0,0,12075
1.154669,0,0,0,0,0,0,0,12261
1.156122,0,0,0,0,0,0,0,11919
1.157535,0,0,0,0,0,0,0,11964
1.159078,0,0,0,0,0,0,0,11958
1.160656,0,0,0,0,0,0,0,11997
1.162232,0,0,0,0,0,0,0,11988
1.163854,0,0,0,0,0,0,0,12042
1.165446,0,0,0,0,0,0,0,11955
1.167026,0,0,0,0,0,0,0,11934
1.168605,0,0,0,0,0,0,0,11979
1.170181,0,0,0,0,0,0,0,11913
1.171805,0,0,0,0,0,0,0,11973
1.173383,0,0,0,0,0,0,0,12207
1.174963,0,0,0,0,0,0,0,12069
1.176554,0,0,0,0,0,0,0,12051
1.178130,0,0,0,0,0,0,0,12024
1.179753,0,0,0,0,0,0,0,12051
1.181330,0,0,0,0,0,0,0,11991
1.182910,0,0,0,0,0,0,0,12000
1.184488,0,0,0,0,0,0,0,12015
1.186065,0,0,0,0,0,0,0,11937
1.187699,0,0,0,0,0,0,0,11970
1.189278,0,0,0,0,0,0,0,11856
1.190857,0,0,0,0,0,0,0,12057
1.192436,0,0,0,0,0,0,0,12366
1.194013,0,0,0,0,0,0,0,12000
1.195637,0,0,0,0,0,0,0,11988
1.197216,0,0,0,0,0,0,0,11970
1.198680,0,0,0,0,0,0,0,12141
1.200234,0,0,0,0,0,0,0,12216
1.201810,0,0,0,0,0,0,0,12066
1.203433,0,0,0,0,0,0,0,12153
1.205012,0,0,0,0,0,0,0,12102
1.206589,0,0,0,0,0,0,0,12294
1.208171,0,0,0,0,0,0,0,12090
1.209761,0,0,0,0,0,0,0,12087
1.211385,0,0,0,0,0,0,0,12063
1.212963,0,0,0,0,0,0,0,12120
1.214538,0,0,0,0,0,0,0,12081
1.216119,0,0,0,0,0,0,0,12036
1.217695,0,0,0,0,0,0,0,12159
1.219318,0,0,0,0,0,0,0,12129
1.220909,0,0,0,0,0,0,0,12129
1.222486,0,0,0,0,0,0,0,12111
1.224043,0,0,0,0,0,0,0,12375
1.225591,0,0,0,0,0,0,0,12102
1.227170,0,0,0,0,0,0,0,12150
1.228748,0,0,0,0,0,0,0,12171
1.230324,0,0,0,0,0,0,0,12159
1.231915,0,0,0,0,0,0,0,12435
1.233493,0,0,0,0,0,0,0,12108
1.235072,0,0,0,0,0,0,0,12177
1.236695,0,0,0,0,0,0,0,12111
1.238271,0,0,0,0,0,0,0,12042
1.239850,0,0,0,0,0,0,0,12204
1.241419,0,0,0,0,0,0,0,12195
1.243049,0,0,0,0,0,0,0,12174
1.244670,0,0,0,0,0,0,0,12129
1.246246,0,0,0,0,0,0,0,12171
1.247823,0,0,0,0,0,0,0,12081
1.249400,0,0,0,0,0,0,0,12138
1.250979,0,0,0,0,0,0,0,12147
1.252476,0,0,0,0,0,0,0,12105
1.254040,0,0,0,0,0,0,0,12174
1.255620,0,0,0,0,0,0,0,12189
1.257197,0,0,0,0,0,0,0,12186
1.258774,0,0,0,0,0,0,0,12189
1.260394,0,0,0,0,0,0,0,12315
1.261971,0,0,0,0,0,0,0,12135
1.263551,0,0,0,0,0,0,0,12063
1.265142,0,0,0,0,0,0,0,12081
1.266718,0,0,0,0,0,0,0,12150
1.268303,0,0,0,0,0,0,0,12186
1.269880,0,0,0,0,0,0,0,12333
1.271459,0,0,0,0,0,0,0,12165
1.273037,0,0,0,0,0,0,0,12117
1.274613,0,0,0,0,0,0,0,12042
1.276085,0,0,0,0,0,0,0,12072
1.277632,0,0,0,0,0,0,0,12189
1.279211,0,0,0,0,0,0,0,12066
1.280789,0,0,0,0,0,0,0,12114
1.282365,0,0,0,0,0,0,0,12108
1.283987,0,0,0,0,0,0,0,12105
1.285565,0,0,0,0,0,0,0,12114
1.287159,0,0,0,0,0,0,0,12099
1.288738,0,0,0,0,0,0,0,12090
1.290314,0,0,0,0,0,0,0,12144
1.291935,0,0,0,0,0,0,0,12117
1.293513,0,0,0,0,0,0,0,12156
1.295092,0,0,0,0,0,0,0,12066
1.296669,0,0,0,0,0,0,0,12156
1.298259,0,0,0,0,0,0,0,12102
1.299881,0,0,0,0,0,0,0,12111
1.301459,0,0,0,0,0,0,0,12177
1.303038,0,0,0,0,0,0,0,12093
1.304607,0,0,0,0,0,0,0,12159
1.306174,0,0,0,0,0,0,0,12072
1.307622,0,0,0,0,0,0,0,12156
1.309206,0,0,0,0,0,0,0,12159
1.310780,0,0,0,0,0,0,0,12126
1.312409,0,0,0,0,0,0,0,12153
1.313983,0,0,0,0,0,0,0,12156
1.315605,0,0,0,0,0,0,0,12096
1.317217,0,0,0,0,0,0,0,12132
1.318792,0,0,0,0,0,0,0,12081
1.320396,0,0,0,0,0,0,0,12207
1.321969,0,0,0,0,0,0,0,12135
1.323590,0,0,0,0,0,0,0,12078
1.325167,0,0,0,0,0,0,0,12120
1.326741,0,0,0,0,0,0,0,12099
1.328321,0,0,0,0,0,0,0,12126
1.329895,0,0,0,0,0,0,0,12183
1.331401,0,0,0,0,0,0,0,11313
1.332948,0,0,0,0,0,0,0,10866
1.334536,0,0,0,0,0,0,0,10893
1.336135,0,0,0,0,0,0,0,10758
1.337556,0,0,0,0,0,0,0,10842
1.339102,0,0,0,0,0,0,0,10842
1.340727,0,0,0,0,0,0,0,10836
1.342323,0,0,0,0,0,0,0,10797
1.343900,0,0,0,0,0,0,0,10872
1.345469,0,0,0,0,0,0,0,10872
1.347120,0,0,0,0,0,0,0,10788
1.348739,0,0,0,0,0,0,0,10761
1.350315,0,0,0,0,0,0,0,10743
1.351893,0,0,0,0,0,0,0,10893
1.353482,0,0,0,0,0,0,0,10938
1.355060,0,0,0,0,0,0,0,10884
1.356682,0,0,0,0,0,0,0,11127
1.358258,0,0,0,0,0,0,0,10887
1.359835,0,0,0,0,0,0,0,10794
1.361413,0,0,0,0,0,0,0,10887
1.362990,0,0,0,0,0,0,0,10749
1.364502,0,0,0,0,0,0,0,10884
1.366049,0,0,0,0,0,0,0,10929
1.367626,0,0,0,0,0,0,0,10971
1.369204,0,0,0,0,0,0,0,10968
1.370779,0,0,0,0,0,0,0,10881
1.372394,0,0,0,0,0,0,0,11091
1.373967,0,0,0,0,0,0,0,10953
1.375558,0,0,0,0,0,0,0,11358
1.377134,0,0,0,0,0,0,0,11034
1.378709,0,0,0,0,0,0,0,10929
1.380291,0,0,0,0,0,0,0,10914
1.381866,0,0,0,0,0,0,0,10911
1.383443,0,0,0,0,0,0,0,10950
1.385028,0,0,0,0,0,0,0,10914
1.386519,0,0,0,0,0,0,0,10986
1.388068,0,0,0,0,0,0,0,10986
1.389609,0,0,0,0,0,0,0,11022
1.391186,0,0,0,0,0,0,0,11415
1.392762,0,0,0,0,0,0,0,11160
1.394336,0,0,0,0,0,0,0,10980
1.395955,0,0,0,0,0,0,0,11067
1.397546,0,0,0,0,0,0,0,10854
1.399122,0,0,0,0,0,0,0,11232
1.400698,0,0,0,0,0,0,0,10983
1.402272,0,0,0,0,0,0,0,11013
1.403764,0,0,0,0,0,0,0,11235
1.405309,0,0,0,0,0,0,0,10950
1.406887,0,0,0,0,0,0,0,10893
1.408476,0,0,0,0,0,0,0,11226
1.410051,0,0,0,0,0,0,0,10917
1.411671,0,0,0,0,0,0,0,10980
1.413246,0,0,0,0,0,0,0,10857
1.414824,0,0,0,0,0,0,0,10950
1.416400,0,0,0,0,0,0,0,10860
1.417973,0,0,0,0,0,0,0,11253
1.419492,0,0,0,0,0,0,0,15195
1.421092,0,0,0,0,0,0,0,14964
1.422719,0,0,0,0,0,0,0,14838
1.424350,0,0,0,0,0,0,0,15126
1.425977,0,0,0,0,0,0,0,15072
1.427657,0,0,0,0,0,0,0,15075
1.429286,0,0,0,0,0,0,0,14970
1.430928,0,0,0,0,0,0,0,14955
1.432557,0,0,0,0,0,0,0,15264
1.434181,0,0,0,0,0,0,0,14907
1.435858,0,0,0,0,0,0,0,15252
1.437487,0,0,0,0,0,0,0,15300
1.439116,0,0,0,0,0,0,0,15708
1.440771,0,0,0,0,0,0,0,15384
1.442414,0,0,0,0,0,0,0,15243
1.444156,0,0,0,0,0,0,0,15078
1.445784,0,0,0,0,0,0,0,15297
1.447417,0,0,0,0,0,0,0,15651
1.449037,0,0,0,0,0,0,0,15075
1.450652,0,0,0,0,0,0,0,14943
1.452184,0,0,0,0,0,0,0,15213
1.453656,0,0,0,0,0,0,0,15201
1.455261,0,0,0,0,0,0,0,15186
1.456893,0,0,0,0,0,0,0,15189
1.458521,0,0,0,0,0,0,0,14964
1.460158,0,0,0,0,0,0,0,15036
1.461785,0,0,0,0,0,0,0,14964
1.463418,0,0,0,0,0,0,0,15195
1.465054,0,0,0,0,0,0,0,15207
1.466675,0,0,0,0,0,0,0,15594
1.468240,0,0,0,0,0,0,0,15018
1.469705,0,0,0,0,0,0,0,16056
1.471169,0,0,0,0,0,0,0,15180
1.472627,0,0,0,0,0,0,0,14919
1.474083,0,0,0,0,0,0,0,15306
1.475599,0,0,0,0,0,0,0,15123
1.477192,0,0,0,0,0,0,0,15240
1.478893,0,0,0,0,0,0,0,15216
1.480589,0,0,0,0,0,0,0,15297
1.482216,0,0,0,0,0,0,0,15234
1.483893,0,0,0,0,0,0,0,15291
1.485523,0,0,0,0,0,0,0,14970
1.487168,0,0,0,0,0,0,0,15366
1.488798,0,0,0,0,0,0,0,15189
1.490426,0,0,0,0,0,0,0,15117
1.492020,0,0,0,0,0,0,0,15189
1.493618,0,0,0,0,0,0,0,14826
1.495247,0,0,0,0,0,0,0,15198
1.496876,0,0,0,0,0,0,0,15183
1.498517,0,0,0,0,0,0,0,15183
1.500152,0,0,0,0,0,0,0,15204
1.501779,0,0,0,0,0,0,0,15207
1.503409,0,0,0,0,0,0,0,15141
1.505037,0,0,0,0,0,0,0,15189
1.506664,0,0,0,0,0,0,0,15099
1.508299,0,0,0,0,0,0,0,15246
1.509940,0,0,0,0,0,0,0,15174
1.511571,0,0,0,0,0,0,0,15177
1.513200,0,0,0,0,0,0,0,14727
1.514831,0,0,0,0,0,0,0,15174
1.516460,0,0,0,0,0,0,0,15213
1.518087,0,0,0,0,0,0,0,15183
1.519715,0,0,0,0,0,0,0,15195
1.521358,0,0,0,0,0,0,0,15198
1.522989,0,0,0,0,0,0,0,15306
1.524666,0,0,0,0,0,0,0,15177
1.526293,0,0,0,0,0,0,0,15045
1.527922,0,0,0,0,0,0,0,15186
1.529550,0,0,0,0,0,0,0,14958
1.531180,0,0,0,0,0,0,0,15228
1.532822,0,0,0,0,0,0,0,15204
1.534449,0,0,0,0,0,0,0,15078
1.536173,0,0,0,0,0,0,0,15216
1.537800,0,0,0,0,0,0,0,15201
1.539481,0,0,0,0,0,0,0,15087
1.541112,0,0,0,0,0,0,0,15186
1.542739,0,0,0,0,0,0,0,15201
1.544423,0,0,0,0,0,0,0,15186
1.546051,0,0,0,0,0,0,0,15312
1.547731,0,0,0,0,0,0,0,15174
1.549361,0,0,0,0,0,0,0,15186
1.551102,0,0,0,0,0,0,0,15285
1.552724,0,0,0,0,0,0,0,15192
1.554344,0,0,0,0,0,0,0,15195
1.555899,0,0,0,0,0,0,0,15687
1.557498,0,0,0,0,0,0,0,15201
1.559129,0,0,0,0,0,0,0,15087
1.560758,0,0,0,0,0,0,0,15300
1.562387,0,0,0,0,0,0,0,15297
1.564086,0,0,0,0,0,0,0,15252
1.565715,0,0,0,0,0,0,0,15195
1.567230,0,0,0,0,0,0,0,14469
1.568830,0,0,0,0,0,0,0,14940
1.570457,0,0,0,0,0,0,0,15000
1.572185,0,0,0,0,0,0,0,14361
1.573812,0,0,0,0,0,0,0,15111
1.575443,0,0,0,0,0,0,0,13749
1.577072,0,0,0,0,0,0,0,14439
1.578715,0,0,0,0,0,0,0,14397
1.580350,0,0,0,0,0,0,0,14490
1.581990,0,0,0,0,0,0,0,12414
1.583558,0,0,0,0,0,0,0,14346
1.585029,0,0,0,0,0,0,0,13833
1.586490,0,0,0,0,0,0,0,14103
1.588046,0,0,0,0,0,0,0,14421
1.589517,0,0,0,0,0,0,0,14151
1.590979,0,0,0,0,0,0,0,14265
1.592573,0,0,0,0,0,0,0,14274
1.594201,0,0,0,0,0,0,0,14271
1.595881,0,0,0,0,0,0,0,14289
1.597510,0,0,0,0,0,0,0,14124
1.599141,0,0,0,0,0,0,0,14316
1.600787,0,0,0,0,0,0,0,14214
1.602415,0,0,0,0,0,0,0,14199
1.604155,0,0,0,0,0,0,0,14103
1.605784,0,0,0,0,0,0,0,14298
1.607415,0,0,0,0,0,0,0,14301
1.609046,0,0,0,0,0,0,0,14256
1.610674,0,0,0,0,0,0,0,14076
1.612325,0,0,0,0,0,0,0,14358
1.613954,0,0,0,0,0,0,0,14571
1.615586,0,0,0,0,0,0,0,12633
1.617111,0,0,0,0,0,0,0,14142
1.618576,0,0,0,0,0,0,0,14739
1.620173,0,0,0,0,0,0,0,14205
1.621676,0,0,0,0,0,0,0,14289
1.623162,0,0,0,0,0,0,0,13971
1.624624,0,0,0,0,0,0,0,14133
1.626082,0,0,0,0,0,0,0,14283
1.627589,0,0,0,0,0,0,0,14295
1.629048,0,0,0,0,0,0,0,14253
1.630585,0,0,0,0,0,0,0,14277
1.632222,0,0,0,0,0,0,0,12618
1.633730,0,0,0,0,0,0,0,13434
1.635243,0,0,0,0,0,0,0,14277
1.636698,0,0,0,0,0,0,0,14280
1.638152,0,0,0,0,0,0,0,14367
1.639707,0,0,0,0,0,0,0,14202
1.641160,0,0,0,0,0,0,0,14037
1.642611,0,0,0,0,0,0,0,13902
1.644085,0,0,0,0,0,0,0,14271
1.645538,0,0,0,0,0,0,0,14322
1.646978,0,0,0,0,0,0,0,14229
1.648431,0,0,0,0,0,0,0,13992
1.649884,0,0,0,0,0,0,0,14097
1.651378,0,0,0,0,0,0,0,14121
1.652982,0,0,0,0,0,0,0,14550
1.654585,0,0,0,0,0,0,0,13938
1.656062,0,0,0,0,0,0,0,14097
1.657650,0,0,0,0,0,0,0,14241
1.659182,0,0,0,0,0,0,0,14418
1.660786,0,0,0,0,0,0,0,14175
1.662266,0,0,0,0,0,0,0,14265
1.663733,0,0,0,0,0,0,0,13701
1.665212,0,0,0,0,0,0,0,14517
1.666673,0,0,0,0,0,0,0,14505
1.668184,0,0,0,0,0,0,0,14160
1.669644,0,0,0,0,0,0,0,14739
1.671239,0,0,0,0,0,0,0,14910
1.672869,0,0,0,0,0,0,0,14220
1.674509,0,0,0,0,0,0,0,14784
1.676108,0,0,0,0,0,0,0,14070
1.677699,0,0,0,0,0,0,0,15306
1.679193,0,0,0,0,0,0,0,14808
1.680794,0,0,0,0,0,0,0,14223
1.682423,0,0,0,0,0,0,0,14082
1.684156,0,0,0,0,0,0,0,14211
1.685785,0,0,0,0,0,0,0,14187
1.687432,0,0,0,0,0,0,0,14871
1.689063,0,0,0,0,0,0,0,14964
1.690693,0,0,0,0,0,0,0,14280
1.692331,0,0,0,0,0,0,0,14238
1.693958,0,0,0,0,0,0,0,14142
1.695591,0,0,0,0,0,0,0,14262
1.697221,0,0,0,0,0,0,0,14154
1.698868,0,0,0,0,0,0,0,14082
1.700500,0,0,0,0,0,0,0,14364
1.702130,0,0,0,0,0,0,0,14112
1.703760,0,0,0,0,0,0,0,13980
1.705392,0,0,0,0,0,0,0,14136
1.707024,0,0,0,0,0,0,0,14313
1.708706,0,0,0,0,0,0,0,14178
1.710349,0,0,0,0,0,0,0,14148
1.711981,0,0,0,0,0,0,0,14160
1.713612,0,0,0,0,0,0,0,14289
1.715293,0,0,0,0,0,0,0,14190
1.716925,0,0,0,0,0,0,0,14238
1.718554,0,0,0,0,0,0,0,14100
1.720189,0,0,0,0,0,0,0,14205
1.721830,0,0,0,0,0,0,0,14265
1.723510,0,0,0,0,0,0,0,14733
1.725140,0,0,0,0,0,0,0,14220
1.726768,0,0,0,0,0,0,0,14175
1.728281,0,0,0,0,0,0,0,14151
1.729744,0,0,0,0,0,0,0,14271
1.731391,0,0,0,0,0,0,0,14211
1.732903,0,0,0,0,0,0,0,13959
1.734501,0,0,0,0,0,0,0,12972
1.736246,0,0,0,0,0,0,0,12963
1.737873,0,0,0,0,0,0,0,13128
1.739553,0,0,0,0,0,0,0,13167
1.741182,0,0,0,0,0,0,0,12834
1.742883,0,0,0,0,0,0,0,12948
1.744593,0,0,0,0,0,0,0,12951
1.746221,0,0,0,0,0,0,0,13038
1.747900,0,0,0,0,0,0,0,12891
1.749531,0,0,0,0,0,0,0,13413
1.751162,0,0,0,0,0,0,0,12969
1.752791,0,0,0,0,0,0,0,13029
1.754418,0,0,0,0,0,0,0,12975
1.756016,0,0,0,0,0,0,0,14544
1.757615,0,0,0,0,0,0,0,14172
1.759246,0,0,0,0,0,0,0,13167
1.760875,0,0,0,0,0,0,0,13398
1.762503,0,0,0,0,0,0,0,13275
1.764245,0,0,0,0,0,0,0,13377
1.765873,0,0,0,0,0,0,0,13377
1.767517,0,0,0,0,0,0,0,14121
1.769187,0,0,0,0,0,0,0,13425
1.770906,0,0,0,0,0,0,0,13437
1.772651,0,0,0,0,0,0,0,13290
1.774113,0,0,0,0,0,0,0,13161
1.775708,0,0,0,0,0,0,0,13386
1.777337,0,0,0,0,0,0,0,13437
1.778981,0,0,0,0,0,0,0,13260
1.780660,0,0,0,0,0,0,0,13344
1.782289,0,0,0,0,0,0,0,13440
1.783918,0,0,0,0,0,0,0,13428
1.785549,0,0,0,0,0,0,0,13350
1.787179,0,0,0,0,0,0,0,13386
1.788809,0,0,0,0,0,0,0,13950
1.790450,0,0,0,0,0,0,0,13371
1.792178,0,0,0,0,0,0,0,13404
1.793806,0,0,0,0,0,0,0,13404
1.795486,0,0,0,0,0,0,0,13182
1.797114,0,0,0,0,0,0,0,13371
1.798623,0,0,0,0,0,0,0,13188
1.800233,0,0,0,0,0,0,0,12840
1.801877,0,0,0,0,0,0,0,13302
1.803559,0,0,0,0,0,0,0,13395
1.805194,0,0,0,0,0,0,0,13467
1.806827,0,0,0,0,0,0,0,13131
1.808458,0,0,0,0,0,0,0,13398
1.810087,0,0,0,0,0,0,0,13317
1.811767,0,0,0,0,0,0,0,13146
1.813281,0,0,0,0,0,0,0,13866
1.814886,0,0,0,0,0,0,0,13314
1.816508,0,0,0,0,0,0,0,13509
1.818130,0,0,0,0,0,0,0,13251
1.819671,0,0,0,0,0,0,0,13536
1.821303,0,0,0,0,0,0,0,13983
1.822933,0,0,0,0,0,0,0,13227
1.824577,0,0,0,0,0,0,0,13275
1.826206,0,0,0,0,0,0,0,13452
1.827884,0,0,0,0,0,0,0,13380
1.829512,0,0,0,0,0,0,0,13254
1.831143,0,0,0,0,0,0,0,14097
1.832773,0,0,0,0,0,0,0,13413
1.834402,0,0,0,0,0,0,0,13929
1.836030,0,0,0,0,0,0,0,13374
1.837630,0,0,0,0,0,0,0,13050
1.839260,0,0,0,0,0,0,0,13326
1.840891,0,0,0,0,0,0,0,14103
1.842519,0,0,0,0,0,0,0,13488
1.844153,0,0,0,0,0,0,0,13689
1.845781,0,0,0,0,0,0,0,13338
1.847426,0,0,0,0,0,0,0,13107
1.849057,0,0,0,0,0,0,0,13953
1.850685,0,0,0,0,0,0,0,13509
1.852319,0,0,0,0,0,0,0,14130
1.853924,0,0,0,0,0,0,0,13413
1.855406,0,0,0,0,0,0,0,14022
1.856871,0,0,0,0,0,0,0,13470
1.858344,0,0,0,0,0,0,0,13320
1.859856,0,0,0,0,0,0,0,13209
1.861310,0,0,0,0,0,0,0,12702
1.862767,0,0,0,0,0,0,0,12396
1.864356,0,0,0,0,0,0,0,13998
1.865985,0,0,0,0,0,0,0,13395
1.867666,0,0,0,0,0,0,0,13437
1.869309,0,0,0,0,0,0,0,13479
1.870939,0,0,0,0,0,0,0,13173
1.872569,0,0,0,0,0,0,0,13839
1.874199,0,0,0,0,0,0,0,13329
1.875879,0,0,0,0,0,0,0,13350
1.877511,0,0,0,0,0,0,0,13164
1.879143,0,0,0,0,0,0,0,13419
1.880790,0,0,0,0,0,0,0,14070
1.882421,0,0,0,0,0,0,0,13539
1.884018,0,0,0,0,0,0,0,13365
1.885617,0,0,0,0,0,0,0,13431
1.887250,0,0,0,0,0,0,0,13677
1.888881,0,0,0,0,0,0,0,13437
1.890510,0,0,0,0,0,0,0,13371
1.892160,0,0,0,0,0,0,0,13416
1.893789,0,0,0,0,0,0,0,13380
1.895420,0,0,0,0,0,0,0,13911
1.897051,0,0,0,0,0,0,0,13353
1.898680,0,0,0,0,0,0,0,13347
1.900319,0,0,0,0,0,0,0,13422
1.901948,0,0,0,0,0,0,0,13413
1.903464,0,0,0,0,0,0,0,12639
1.905066,0,0,0,0,0,0,0,11730
1.906696,0,0,0,0,0,0,0,12168
1.908335,0,0,0,0,0,0,0,12222
1.909965,0,0,0,0,0,0,0,12174
1.911597,0,0,0,0,0,0,0,12180
1.913220,0,0,0,0,0,0,0,12252
1.914977,0,0,0,0,0,0,0,11730
1.916652,0,0,0,0,0,0,0,12213
1.918281,0,0,0,0,0,0,0,12051
1.919913,0,0,0,0,0,0,0,12219
1.921545,0,0,0,0,0,0,0,11883
1.923177,0,0,0,0,0,0,0,12120
1.924808,0,0,0,0,0,0,0,12291
1.926326,0,0,0,0,0,0,0,14088
1.928128,0,0,0,0,0,0,0,14466
1.929867,0,0,0,0,0,0,0,14520
1.931668,0,0,0,0,0,0,0,14292
1.933408,0,0,0,0,0,0,0,14001
1.935148,0,0,0,0,0,0,0,14520
1.936755,0,0,0,0,0,0,0,14529
1.938460,0,0,0,0,0,0,0,14544
1.940183,0,0,0,0,0,0,0,14373
1.941889,0,0,0,0,0,0,0,14460
1.943628,0,0,0,0,0,0,0,14793
1.945368,0,0,0,0,0,0,0,14634
1.946978,0,0,0,0,0,0,0,14544
1.948602,0,0,0,0,0,0,0,13857
1.950155,0,0,0,0,0,0,0,14508
1.951710,0,0,0,0,0,0,0,14616
1.953263,0,0,0,0,0,0,0,14520
1.954814,0,0,0,0,0,0,0,14532
1.956513,0,0,0,0,0,0,0,14634
1.958267,0,0,0,0,0,0,0,14337
1.960006,0,0,0,0,0,0,0,14388
