elapsed_s,RAS_SLICE_BLOCK_EMPTY,RAS_SAMPLE_MASK_GEN_LANE_0_WORKING_CC_L2,RAS_SAMPLE_MASK_GEN_LANE_1_WORKING_CC_L2,RAS_SAMPLE_MASK_GEN_LANE_2_WORKING_CC_L2
1.583893,0,0,0,0
1.585314,0,0,0,0
1.586833,0,0,0,0
1.588387,0,0,0,0
1.589982,0,0,0,0
1.591545,0,0,0,0
1.593100,0,0,0,0
1.594651,0,0,0,0
1.596201,0,0,0,0
1.597683,0,0,0,0
1.599074,0,0,0,0
1.600593,0,0,0,0
1.602157,0,0,0,0
1.603707,0,0,0,0
1.605259,0,0,0,0
1.606813,0,0,0,0
1.608367,0,0,0,0
1.609919,0,0,0,0
1.611468,0,0,0,0
1.613036,0,0,0,0
1.614586,0,0,0,0
1.616136,0,0,0,0
1.617692,0,0,0,0
1.619242,0,0,0,0
1.620796,0,0,0,0
1.622391,0,0,0,0
1.623953,0,0,0,0
1.625608,0,0,0,0
1.627156,0,0,0,0
1.628706,0,0,0,0
1.630258,0,0,0,0
1.631807,0,0,0,0
1.633357,0,0,0,0
1.634920,0,0,0,0
1.636473,0,0,0,0
1.638069,0,0,0,0
1.639618,0,0,0,0
1.641169,0,0,0,0
1.642720,0,0,0,0
1.644275,0,0,0,0
1.645831,0,0,0,0
1.647371,0,0,0,0
1.648792,0,0,0,0
1.650314,0,0,0,0
1.651863,0,0,0,0
1.653415,0,0,0,0
1.654967,0,0,0,0
1.656534,0,0,0,0
1.658086,0,0,0,0
1.659633,0,0,0,0
1.661183,0,0,0,0
1.662735,0,0,0,0
1.664289,0,0,0,0
1.665840,0,0,0,0
1.667402,0,0,0,0
1.668956,0,0,0,0
1.670540,0,0,0,0
1.672081,0,0,0,0
1.673656,0,0,0,0
1.675214,0,0,0,0
1.676765,0,0,0,0
1.678327,0,0,0,0
1.679876,0,0,0,0
1.681426,0,0,0,0
1.682976,0,0,0,0
1.684528,0,0,0,0
1.686123,0,0,0,0
1.687672,0,0,0,0
1.689234,0,0,0,0
1.690783,0,0,0,0
1.692334,0,0,0,0
1.694019,0,0,0,0
1.695405,0,0,0,0
1.696792,0,0,0,0
1.698315,0,0,0,0
1.699877,0,0,0,0
1.701429,0,0,0,0
1.702982,0,0,0,0
1.704535,0,0,0,0
1.706086,0,0,0,0
1.707636,0,0,0,0
1.709190,0,0,0,0
1.710755,0,0,0,0
1.712310,0,0,0,0
1.713862,0,0,0,0
1.715412,0,0,0,0
1.716965,0,0,0,0
1.718559,0,0,0,0
1.720110,0,0,0,0
1.721679,0,0,0,0
1.723230,0,0,0,0
1.724785,0,0,0,0
1.726336,0,0,0,0
1.727887,0,0,0,0
1.729309,0,0,0,0
1.730840,0,0,0,0
1.732406,0,0,0,0
1.734007,0,0,0,0
1.735556,0,0,0,0
1.737109,0,0,0,0
1.738661,0,0,0,0
1.740211,0,0,0,0
1.741650,0,0,0,0
1.743053,0,0,0,0
1.744572,0,0,0,0
1.746122,0,0,0,0
1.747672,0,0,0,0
1.749223,0,0,0,0
1.750766,0,0,0,0
1.752417,0,0,0,0
1.753974,0,0,0,0
1.755522,0,0,0,0
1.757075,0,0,0,0
1.758624,0,0,0,0
1.760172,0,0,0,0
1.761727,0,0,0,0
1.763275,0,0,0,0
1.764841,0,0,0,0
1.766435,0,0,0,0
1.767984,0,0,0,0
1.769537,0,0,0,0
1.771086,0,0,0,0
1.772636,0,0,0,0
1.774078,0,0,0,0
1.775613,0,0,0,0
1.777162,0,0,0,0
1.778710,0,0,0,0
1.780339,0,0,0,0
1.781952,0,0,0,0
1.783419,0,0,0,0
1.784810,0,0,0,0
1.786336,0,0,0,0
1.787884,0,0,0,0
1.789433,0,0,0,0
1.790982,0,0,0,0
1.792531,0,0,0,0
1.794080,0,0,0,0
1.795627,0,0,0,0
1.797061,0,0,0,0
1.798624,0,0,0,0
1.800170,0,0,0,0
1.801723,0,0,0,0
1.803271,0,0,0,0
1.804822,0,0,0,0
1.806372,0,0,0,0
1.807939,0,0,0,0
1.809541,0,0,0,0
1.811092,0,0,0,0
1.812645,0,0,0,0
1.814278,0,0,0,0
1.815828,0,0,0,0
1.817381,0,0,0,0
1.818947,0,0,0,0
1.820501,0,0,0,0
1.822053,0,0,0,0
1.823604,0,0,0,0
1.825030,0,0,0,0
1.826552,0,0,0,0
1.828102,0,0,0,0
1.829671,0,0,0,0
1.831268,0,0,0,0
1.832821,0,0,0,0
1.834374,0,0,0,0
1.835924,0,0,0,0
1.837536,0,0,0,0
1.839086,0,0,0,0
1.840528,0,0,0,0
1.842050,0,0,0,0
1.843601,0,0,0,0
1.845153,0,0,0,0
1.846708,0,0,0,0
1.848322,0,0,0,0
1.849828,0,0,0,0
1.851392,0,0,0,0
1.852948,0,0,0,0
1.854491,0,0,0,0
1.856212,0,0,0,0
1.857662,0,0,0,0
1.859063,0,0,0,0
1.860453,0,0,0,0
1.861894,0,0,0,0
1.863281,0,0,0,0
1.864669,0,0,0,0
1.866055,0,0,0,0
1.868199,0,0,0,0
1.869598,0,0,0,0
1.870997,0,0,0,0
1.872396,0,0,0,0
1.873782,0,0,0,0
1.875167,0,0,0,0
1.876553,0,0,0,0
1.878004,0,0,0,0
1.879522,0,0,0,0
1.880961,0,0,0,0
1.882505,0,0,0,0
1.884067,0,0,0,0
1.885620,0,0,0,0
1.887169,0,0,0,0
1.888720,0,0,0,0
1.890270,0,0,0,0
1.891819,0,0,0,0
1.893369,0,0,0,0
1.894808,0,0,0,0
1.896574,0,0,0,0
1.898457,0,0,0,0
1.899885,0,0,0,0
1.901281,0,0,0,0
1.902672,0,0,0,0
1.904061,0,0,0,0
1.905470,0,0,0,0
1.906858,0,0,0,0
1.908346,0,0,0,0
1.909945,0,0,0,0
1.911498,0,0,0,0
1.913053,0,0,0,0
1.914865,0,0,0,0
1.916436,0,0,0,0
1.917990,0,0,0,0
1.919542,0,0,0,0
1.921098,0,0,0,0
1.922652,0,0,0,0
1.924204,0,0,0,0
1.925740,0,0,0,0
1.927146,0,0,0,0
1.928539,0,0,0,0
1.929928,0,0,0,0
1.931316,0,0,0,0
1.932706,0,0,0,0
1.934093,0,0,0,0
1.935610,0,0,0,0
1.937165,0,0,0,0
1.938731,0,0,0,0
1.940286,0,0,0,0
1.941883,0,0,0,0
1.943434,0,0,0,0
1.944933,0,0,0,0
1.946487,0,0,0,0
1.948040,0,0,0,0
1.949491,0,0,0,0
1.951016,0,0,0,0
1.952572,0,0,0,0
1.954127,0,0,0,0
1.955681,0,0,0,0
1.957237,0,0,0,0
1.958631,0,0,0,0
1.960170,0,0,0,0
1.961735,0,0,0,0
1.963288,0,0,0,0
1.964844,0,0,0,0
1.966398,0,0,0,0
1.967950,0,0,0,0
1.969466,0,0,0,0
1.970998,0,0,0,0
1.972555,0,0,0,0
1.974153,0,0,0,0
1.975705,0,0,0,0
1.977258,0,0,0,0
1.978811,0,0,0,0
1.980366,0,0,0,0
1.981928,0,0,0,0
1.983374,0,0,0,0
1.984773,0,0,0,0
1.986245,0,0,0,0
1.987798,0,0,0,0
1.989353,0,0,0,0
1.990909,0,0,0,0
1.992477,0,0,0,0
1.994031,0,0,0,0
1.995583,0,0,0,0
1.997135,0,0,0,0
1.998687,0,0,0,0
2.000237,0,0,0,0
2.001929,0,0,0,0
2.003503,0,0,0,0
2.005062,0,0,0,0
2.006616,0,0,0,0
2.008052,0,0,0,0
2.009710,0,0,0,0
2.011235,0,0,0,0
2.012995,0,0,0,0
2.014451,0,0,0,0
2.015843,0,0,0,0
2.017371,0,0,0,0
2.018924,0,0,0,0
2.020482,0,0,0,0
2.022080,0,0,0,0
2.023632,0,0,0,0
2.025202,0,0,0,0
2.026754,0,0,0,0
2.028310,0,0,0,0
2.029863,0,0,0,0
2.031416,0,0,0,0
2.032973,0,0,0,0
2.034528,0,0,0,0
2.036094,0,0,0,0
2.037654,0,0,0,0
2.039255,0,0,0,0
2.040813,0,0,0,0
2.042369,0,0,0,0
2.043922,0,0,0,0
2.045541,0,0,0,0
2.047107,0,0,0,0
2.048665,0,0,0,0
2.050220,0,0,0,0
2.051773,0,0,0,0
2.053330,0,0,0,0
2.054886,0,0,0,0
2.056444,0,0,0,0
2.058013,0,0,0,0
2.059566,0,0,0,0
2.061122,0,0,0,0
2.062669,0,0,0,0
2.064213,0,0,0,0
2.065679,0,0,0,0
2.067200,0,0,0,0
2.068640,0,0,0,0
2.070209,0,0,0,0
2.071762,0,0,0,0
2.073317,0,0,0,0
2.074872,0,0,0,0
2.076426,0,0,0,0
2.077982,0,0,0,0
2.079422,0,0,0,0
2.080947,0,0,0,0
2.082498,0,0,0,0
2.084047,0,0,0,0
2.085602,0,0,0,0
2.087153,0,0,0,0
2.088707,0,0,0,0
2.090277,0,0,0,0
2.091826,0,0,0,0
2.093377,0,0,0,0
2.094928,0,0,0,0
2.096480,0,0,0,0
2.098029,0,0,0,0
2.099587,0,0,0,0
2.101054,0,0,0,0
2.102492,0,0,0,0
2.104009,0,0,0,0
2.105563,0,0,0,0
2.107112,0,0,0,0
2.108666,0,0,0,0
2.110216,0,0,0,0
2.111655,0,0,0,0
2.113178,0,0,0,0
2.114730,0,0,0,0
2.116285,0,0,0,0
2.117881,0,0,0,0
2.119431,0,0,0,0
2.120880,0,0,0,0
2.122444,0,0,0,0
2.123995,0,0,0,0
2.125551,0,0,0,0
2.127101,0,0,0,0
2.128654,0,0,0,0
2.130208,0,0,0,0
2.131759,0,0,0,0
2.133324,0,0,0,0
2.134878,0,0,0,0
2.136431,0,0,0,0
2.137984,0,0,0,0
2.139533,0,0,0,0
2.141087,0,0,0,0
2.142640,0,0,0,0
2.144204,0,0,0,0
2.145673,0,0,0,0
2.147194,0,0,0,0
2.148748,0,0,0,0
2.150346,0,0,0,0
2.151898,0,0,0,0
2.153502,0,0,0,0
2.155067,0,0,0,0
2.156621,0,0,0,0
2.158175,0,0,0,0
2.159727,0,0,0,0
2.161279,0,0,0,0
2.162832,0,0,0,0
2.164386,0,0,0,0
2.165862,0,0,0,0
2.167379,0,0,0,0
2.168799,0,0,0,0
2.170323,0,0,0,0
2.171875,0,0,0,0
2.173430,0,0,0,0
2.174984,0,0,0,0
2.176552,0,0,0,0
2.178107,0,0,0,0
2.179658,0,0,0,0
2.181212,0,0,0,0
2.182773,0,0,0,0
2.184350,0,0,0,0
2.185754,0,0,0,0
2.187287,0,0,0,0
2.188842,0,0,0,0
2.190395,0,0,0,0
2.191946,0,0,0,0
2.193588,0,0,0,0
2.195139,0,0,0,0
2.196696,0,0,0,0
2.198305,0,0,0,0
2.199857,0,0,0,0
2.201412,0,0,0,0
2.202964,0,0,0,0
2.204519,0,0,0,0
2.206072,0,0,0,0
2.207622,0,0,0,0
2.209187,0,0,0,0
2.210740,0,0,0,0
2.212230,0,0,0,0
2.213850,0,0,0,0
2.215401,0,0,0,0
2.216956,0,0,0,0
2.218402,0,0,0,0
2.219843,0,0,0,0
2.221369,0,0,0,0
2.222924,0,0,0,0
2.224483,0,0,0,0
2.226038,0,0,0,0
2.227591,0,0,0,0
2.229148,0,0,0,0
2.230717,0,0,0,0
2.232275,0,0,0,0
2.233830,0,0,0,0
2.235383,0,0,0,0
2.236941,0,0,0,0
2.238487,0,0,0,0
2.240030,0,0,0,0
2.241489,0,0,0,0
2.243053,0,0,0,0
2.244609,0,0,0,0
2.246053,0,0,0,0
2.247457,0,0,0,0
2.248857,0,0,0,0
2.250247,0,0,0,0
2.251649,0,0,0,0
2.253041,0,0,0,0
2.254429,0,0,0,0
2.255818,0,0,0,0
2.257339,0,0,0,0
2.258893,0,0,0,0
2.260450,0,0,0,0
2.262062,0,0,0,0
2.263615,0,0,0,0
2.265170,0,0,0,0
2.266726,0,0,0,0
2.268285,0,0,0,0
2.269830,0,0,0,0
2.271374,0,0,0,0
2.272807,0,0,0,0
2.274331,0,0,0,0
2.275884,0,0,0,0
2.277437,0,0,0,0
2.278988,0,0,0,0
2.280540,0,0,0,0
2.282092,0,0,0,0
2.283658,0,0,0,0
2.285214,0,0,0,0
2.286768,0,0,0,0
2.288325,0,0,0,0
2.289879,0,0,0,0
2.291434,0,0,0,0
2.292990,0,0,0,0
2.294433,0,0,0,0
2.295957,0,0,0,0
2.297478,0,0,0,0
2.299002,0,0,0,0
2.300558,0,0,0,0
2.302113,0,0,0,0
2.303666,0,0,0,0
2.305234,0,0,0,0
2.306789,0,0,0,0
2.308346,0,0,0,0
2.309946,0,0,0,0
2.311499,0,0,0,0
2.313056,0,0,0,0
2.314611,0,0,0,0
2.316177,0,0,0,0
2.317737,0,0,0,0
2.319290,0,0,0,0
2.320847,0,0,0,0
2.322401,0,0,0,0
2.323953,0,0,0,0
2.325598,0,0,0,0
2.327167,0,0,0,0
2.328724,0,0,0,0
2.330279,0,0,0,0
2.331832,0,0,0,0
2.333387,0,0,0,0
2.334942,0,0,0,0
2.336498,0,0,0,0
2.338092,0,0,0,0
2.339586,0,0,0,0
2.341001,0,0,0,0
2.342438,0,0,0,0
2.343827,0,0,0,0
2.345218,0,0,0,0
2.346694,0,0,0,0
2.348145,0,0,0,0
2.349563,0,0,0,0
2.351073,0,0,0,0
2.352517,0,0,0,0
2.353939,0,0,0,0
2.355325,0,0,0,0
2.356708,0,0,0,0
2.358131,0,0,0,0
2.359527,0,0,0,0
2.360914,0,0,0,0
2.362503,0,0,0,0
2.364048,0,0,0,0
2.365626,0,0,0,0
2.367170,0,0,0,0
2.368591,0,0,0,0
2.370154,0,0,0,0
2.372136,0,0,0,0
2.374211,0,0,0,0
2.375608,0,0,0,0
2.376999,0,0,0,0
2.378387,0,0,0,0
2.379796,0,0,0,0
2.381203,0,0,0,0
2.382721,0,0,0,0
2.384150,0,0,0,0
2.385687,0,0,0,0
2.387241,0,0,0,0
2.388799,0,0,0,0
2.390399,0,0,0,0
2.391965,0,0,0,0
2.393519,0,0,0,0
2.395064,0,0,0,0
2.396485,0,0,0,0
2.397886,0,0,0,0
2.399410,0,0,0,0
2.400968,0,0,0,0
2.402536,0,0,0,0
2.404090,0,0,0,0
2.405698,0,0,0,0
2.407294,0,0,0,0
2.408849,0,0,0,0
2.410404,0,0,0,0
2.411955,0,0,0,0
2.413597,0,0,0,0
2.415149,0,0,0,0
2.416705,0,0,0,0
2.418260,0,0,0,0
2.419812,0,0,0,0
2.421366,0,0,0,0
2.422922,0,0,0,0
2.424493,0,0,0,0
2.426047,0,0,0,0
2.427600,0,0,0,0
2.429027,0,0,0,0
2.430553,0,0,0,0
2.432106,0,0,0,0
2.433664,0,0,0,0
2.435103,0,0,0,0
2.436670,0,0,0,0
2.438314,0,0,0,0
2.439907,0,0,0,0
2.441564,0,0,0,0
2.443157,0,0,0,0
2.444751,0,0,0,0
2.446358,0,0,0,0
2.447949,0,0,0,0
2.449637,0,0,0,0
2.451230,0,0,0,0
2.452825,0,0,0,0
2.454470,0,0,0,0
2.456063,0,0,0,0
2.457672,0,0,0,0
2.459265,0,0,0,0
2.460860,0,0,0,0
2.462455,0,0,0,0
2.464048,0,0,0,0
2.465645,0,0,0,0
2.467235,0,0,0,0
2.468841,0,0,0,0
2.470484,0,0,0,0
2.472076,0,0,0,0
2.473653,0,0,0,0
2.475078,0,0,0,0
2.476639,0,0,0,0
2.478232,0,0,0,0
2.479835,0,0,0,0
2.481293,0,0,0,0
2.482855,0,0,0,0
2.484450,0,0,0,0
2.486090,0,0,0,0
2.487680,0,0,0,0
2.489139,0,0,0,0
2.490718,0,0,0,0
2.492314,0,0,0,0
2.493899,0,0,0,0
2.495531,0,0,0,0
2.496988,0,0,0,0
2.498563,0,0,0,0
2.500158,0,0,0,0
2.501777,0,0,0,0
2.503237,0,0,0,0
2.504670,0,0,0,0
2.506097,0,0,0,0
2.507519,0,0,0,0
2.508948,0,0,0,0
2.510375,0,0,0,0
2.511949,0,0,0,0
2.513511,0,0,0,0
2.515074,0,0,0,0
2.516558,0,0,0,0
2.518174,0,0,0,0
2.519766,0,0,0,0
2.521360,0,0,0,0
2.522967,0,0,0,0
2.524564,0,0,0,0
2.526159,0,0,0,0
2.527750,0,0,0,0
2.529508,0,0,0,0
2.530936,0,0,0,0
2.532499,0,0,0,0
2.534157,0,0,0,0
2.535750,0,0,0,0
2.537345,0,0,0,0
2.538937,0,0,0,0
2.540533,0,0,0,0
2.542128,0,0,0,0
2.543720,0,0,0,0
2.545329,0,0,0,0
2.546924,0,0,0,0
2.548520,0,0,0,0
2.550164,0,0,0,0
2.551758,0,0,0,0
2.553351,0,0,0,0
2.554946,0,0,0,0
2.556594,0,0,0,0
2.558188,0,0,0,0
2.559781,0,0,0,0
2.561376,0,0,0,0
2.562970,0,0,0,0
2.564566,0,0,0,0
2.566210,0,0,0,0
2.567817,0,0,0,0
2.569412,0,0,0,0
2.571004,0,0,0,0
2.576371,0,0,0,0
2.578043,0,0,0,0
2.579480,0,0,0,0
2.580899,0,0,0,0
2.582363,0,0,0,0
2.583925,0,0,0,0
2.585419,0,0,0,0
2.586799,0,0,0,0
2.588189,0,0,0,0
2.589560,0,0,0,0
2.590933,0,0,0,0
2.592307,0,0,0,0
2.593679,0,0,0,0
2.595051,0,0,0,0
2.596426,0,0,0,0
2.597949,0,0,0,0
2.599456,0,0,0,0
2.601024,0,0,0,0
2.602618,0,0,0,0
2.604209,0,0,0,0
2.605645,0,0,0,0
2.607069,0,0,0,0
2.608629,0,0,0,0
2.610236,0,0,0,0
2.611825,0,0,0,0
2.613417,0,0,0,0
2.614873,0,0,0,0
2.616441,0,0,0,0
2.618037,0,0,0,0
2.619632,0,0,0,0
2.621242,0,0,0,0
2.622836,0,0,0,0
2.624434,0,0,0,0
2.626032,0,0,0,0
2.627626,0,0,0,0
2.629223,0,0,0,0
2.630820,0,0,0,0
2.632432,0,0,0,0
2.634027,0,0,0,0
2.635620,0,0,0,0
2.637216,0,0,0,0
2.638811,0,0,0,0
2.640410,0,0,0,0
2.642006,0,0,0,0
2.643612,0,0,0,0
2.645209,0,0,0,0
2.646690,0,0,0,0
2.648144,0,0,0,0
2.649658,0,0,0,0
2.651088,0,0,0,0
2.652579,0,0,0,0
2.654073,0,0,0,0
2.655544,0,0,0,0
2.657657,0,0,0,0
2.659215,0,0,0,0
2.660679,0,0,0,0
2.662240,0,0,0,0
2.663672,0,0,0,0
2.665104,0,0,0,0
2.666523,0,0,0,0
2.667940,0,0,0,0
2.669482,0,0,0,0
2.670899,0,0,0,0
2.672336,0,0,0,0
2.673754,0,0,0,0
2.675180,0,0,0,0
2.676599,0,0,0,0
2.678209,0,0,0,0
2.679804,0,0,0,0
2.681399,0,0,0,0
2.682995,0,0,0,0
2.684592,0,0,0,0
2.686201,0,0,0,0
2.687795,0,0,0,0
2.689391,0,0,0,0
2.690987,0,0,0,0
2.692584,0,0,0,0
2.694230,0,0,0,0
2.695824,0,0,0,0
2.697298,0,0,0,0
2.698864,0,0,0,0
2.700459,0,0,0,0
2.702054,0,0,0,0
2.703648,0,0,0,0
2.705244,0,0,0,0
2.706840,0,0,0,0
2.708449,0,0,0,0
2.710094,0,0,0,0
2.711688,0,0,0,0
2.713285,0,0,0,0
2.714880,0,0,0,0
2.716476,0,0,0,0
2.718063,0,0,0,0
2.719660,0,0,0,0
2.721121,0,0,0,0
2.722690,0,0,0,0
2.724284,0,0,0,0
2.725929,0,0,0,0
2.727522,0,0,0,0
2.729118,0,0,0,0
2.730727,0,0,0,0
2.732323,0,0,0,0
2.733918,0,0,0,0
2.735511,0,0,0,0
2.737106,0,0,0,0
2.738701,0,0,0,0
2.740297,0,0,0,0
2.741953,0,0,0,0
2.743547,0,0,0,0
2.745141,0,0,0,0
2.746735,0,0,0,0
2.748331,0,0,0,0
2.749790,0,0,0,0
2.751355,0,0,0,0
2.753215,0,0,0,0
2.754851,0,0,0,0
2.756509,0,0,0,0
2.758165,0,0,0,0
2.759759,0,0,0,0
2.761355,0,0,0,0
2.762940,0,0,0,0
2.764410,0,0,0,0
2.765976,0,0,0,0
2.767564,0,0,0,0
2.769152,0,0,0,0
2.770746,0,0,0,0
2.772342,0,0,0,0
2.773879,0,0,0,0
2.775488,0,0,0,0
2.777086,0,0,0,0
2.778681,0,0,0,0
2.780275,0,0,0,0
2.781867,0,0,0,0
2.783456,0,0,0,0
2.784916,0,0,0,0
2.786498,0,0,0,0
2.788091,0,0,0,0
2.789691,0,0,0,0
2.791337,0,0,0,0
2.792933,0,0,0,0
2.794529,0,0,0,0
2.796122,0,0,0,0
2.797603,0,0,0,0
2.799168,0,0,0,0
2.800765,0,0,0,0
2.802360,0,0,0,0
2.803954,0,0,0,0
2.805552,0,0,0,0
2.807197,0,0,0,0
2.808815,0,0,0,0
2.810410,0,0,0,0
2.812002,0,0,0,0
2.813601,0,0,0,0
2.815195,0,0,0,0
2.816791,0,0,0,0
2.818388,0,0,0,0
2.819862,0,0,0,0
2.821430,0,0,0,0
2.823026,0,0,0,0
2.824623,0,0,0,0
2.826218,0,0,0,0
2.827813,0,0,0,0
2.829410,0,0,0,0
2.831020,0,0,0,0
2.832617,0,0,0,0
2.834214,0,0,0,0
2.835809,0,0,0,0
2.837405,0,0,0,0
2.839000,0,0,0,0
2.840596,0,0,0,0
2.842205,0,0,0,0
2.843800,0,0,0,0
2.845396,0,0,0,0
2.846991,0,0,0,0
2.848624,0,0,0,0
2.850076,0,0,0,0
2.851503,0,0,0,0
2.853078,0,0,0,0
2.854542,0,0,0,0
2.856107,0,0,0,0
2.857706,0,0,0,0
2.859299,0,0,0,0
2.860896,0,0,0,0
2.862491,0,0,0,0
2.864099,0,0,0,0
2.865692,0,0,0,0
2.867277,0,0,0,0
2.868732,0,0,0,0
2.870347,0,0,0,0
2.871942,0,0,0,0
2.873596,0,0,0,0
2.875070,0,0,0,0
2.876640,0,0,0,0
2.878228,0,0,0,0
2.879812,0,0,0,0
2.881267,0,0,0,0
2.882868,0,0,0,0
2.884477,0,0,0,0
2.886136,0,0,0,0
2.887729,0,0,0,0
2.889324,0,0,0,0
2.890917,0,0,0,0
2.892513,0,0,0,0
2.894107,0,0,0,0
2.895698,0,0,0,0
2.897304,0,0,0,0
2.898900,0,0,0,0
2.900495,0,0,0,0
2.902141,0,0,0,0
2.903734,0,0,0,0
2.905330,0,0,0,0
2.906924,0,0,0,0
2.908535,0,0,0,0
2.910130,0,0,0,0
2.911723,0,0,0,0
2.913318,0,0,0,0
2.914914,0,0,0,0
2.916510,0,0,0,0
2.918155,0,0,0,0
2.919762,0,0,0,0
2.921357,0,0,0,0
2.922952,0,0,0,0
2.924548,0,0,0,0
2.926143,0,0,0,0
2.927737,0,0,0,0
2.929332,0,0,0,0
2.930940,0,0,0,0
2.932537,0,0,0,0
2.934182,0,0,0,0
2.935776,0,0,0,0
2.937367,0,0,0,0
2.939000,0,0,0,0
2.940593,0,0,0,0
2.942163,0,0,0,0
2.943716,0,0,0,0
2.945266,0,0,0,0
2.946816,0,0,0,0
2.948369,0,0,0,0
2.949980,0,0,0,0
2.951570,0,0,0,0
2.953176,0,0,0,0
2.954638,0,0,0,0
2.956206,0,0,0,0
2.957684,0,0,0,0
2.959253,0,0,0,0
2.960851,0,0,0,0
2.962447,0,0,0,0
2.964055,0,0,0,0
2.965653,0,0,0,0
2.967299,0,0,0,0
2.968896,0,0,0,0
2.970482,0,0,0,0
2.972066,0,0,0,0
2.973549,0,0,0,0
2.974990,0,0,0,0
2.976558,0,0,0,0
2.978153,0,0,0,0
2.979744,0,0,0,0
2.981339,0,0,0,0
2.982934,0,0,0,0
2.984529,0,0,0,0
2.986063,0,0,0,0
2.987714,0,0,0,0
2.989390,0,0,0,0
2.991066,0,0,0,0
2.992744,0,0,0,0
2.994420,0,0,0,0
2.996095,0,0,0,0
2.997853,0,0,0,0
2.999527,0,0,0,0
3.001203,0,0,0,0
3.002880,0,0,0,0
3.004558,0,0,0,0
3.006234,0,0,0,0
3.007775,0,0,0,0
3.009422,0,0,0,0
3.011097,0,0,0,0
3.012774,0,0,0,0
3.014510,0,0,0,0
3.016185,0,0,0,0
3.017712,0,0,0,0
3.019371,0,0,0,0
3.021050,0,0,0,0
3.022728,0,0,0,0
3.024407,0,0,0,0
3.026084,0,0,0,0
3.027760,0,0,0,0
3.029301,0,0,0,0
3.030947,0,0,0,0
3.032479,0,0,0,0
3.034142,0,0,0,0
3.035821,0,0,0,0
3.037565,0,0,0,0
3.039242,0,0,0,0
3.040789,0,0,0,0
3.042437,0,0,0,0
3.044112,0,0,0,0
3.045860,0,0,0,0
3.047534,0,0,0,0
3.049214,0,0,0,0
3.050890,0,0,0,0
3.052585,0,0,0,0
3.054264,0,0,0,0
3.055939,0,0,0,0
3.057621,0,0,0,0
3.059297,0,0,0,0
3.060975,0,0,0,0
3.062670,0,0,0,0
3.064348,0,0,0,0
3.066026,0,0,0,0
3.067701,0,0,0,0
3.069379,0,0,0,0
3.071057,0,0,0,0
3.072605,0,0,0,0
3.074245,0,0,0,0
3.075911,0,0,0,0
3.077618,0,0,0,0
3.079325,0,0,0,0
3.081003,0,0,0,0
3.082680,0,0,0,0
3.084374,0,0,0,0
3.086049,0,0,0,0
3.087722,0,0,0,0
3.089398,0,0,0,0
3.091073,0,0,0,0
3.092750,0,0,0,0
3.094502,0,0,0,0
3.096176,0,0,0,0
3.097854,0,0,0,0
3.099526,0,0,0,0
3.101219,0,0,0,0
3.102901,0,0,0,0
3.104448,0,0,0,0
3.106095,0,0,0,0
3.107767,0,0,0,0
3.109446,0,0,0,0
3.111124,0,0,0,0
3.112805,0,0,0,0
3.114483,0,0,0,0
3.116174,0,0,0,0
3.117859,0,0,0,0
3.119535,0,0,0,0
3.121214,0,0,0,0
3.122892,0,0,0,0
3.124571,0,0,0,0
3.126326,0,0,0,0
3.128003,0,0,0,0
3.129686,0,0,0,0
3.131363,0,0,0,0
3.133043,0,0,0,0
3.134711,0,0,0,0
3.136509,0,0,0,0
3.137997,0,0,0,0
3.139423,0,0,0,0
3.140848,0,0,0,0
3.142320,0,0,0,0
3.143744,0,0,0,0
3.145167,0,0,0,0
3.146605,0,0,0,0
3.148305,0,0,0,0
3.149975,0,0,0,0
3.151653,0,0,0,0
3.153332,0,0,0,0
3.155010,0,0,0,0
3.156690,0,0,0,0
3.158445,0,0,0,0
3.160123,0,0,0,0
3.162508,0,0,0,0
3.164012,0,0,0,0
3.165508,0,0,0,0
3.166999,0,0,0,0
3.168507,0,0,0,0
3.170149,0,0,0,0
3.171826,0,0,0,0
3.173621,0,0,0,0
3.175362,0,0,0,0
3.177044,0,0,0,0
3.178728,0,0,0,0
3.180491,0,0,0,0
3.182057,0,0,0,0
3.183562,0,0,0,0
3.185111,0,0,0,0
3.186720,0,0,0,0
3.188217,0,0,0,0
3.189745,0,0,0,0
3.191234,0,0,0,0
3.192726,0,0,0,0
3.194168,0,0,0,0
3.195810,0,0,0,0
3.197396,0,0,0,0
3.199043,0,0,0,0
3.200591,0,0,0,0
3.202237,0,0,0,0
3.203912,0,0,0,0
3.205697,0,0,0,0
3.207438,0,0,0,0
3.208965,0,0,0,0
3.210489,0,0,0,0
3.211994,0,0,0,0
3.213487,0,0,0,0
3.214977,0,0,0,0
3.216466,0,0,0,0
3.217941,0,0,0,0
3.219579,0,0,0,0
3.221256,0,0,0,0
3.222949,0,0,0,0
3.224630,0,0,0,0
3.226308,0,0,0,0
3.227985,0,0,0,0
3.229667,0,0,0,0
3.231343,0,0,0,0
3.232887,0,0,0,0
3.234533,0,0,0,0
3.236209,0,0,0,0
3.237840,0,0,0,0
3.239335,0,0,0,0
3.240978,0,0,0,0
3.242656,0,0,0,0
3.244350,0,0,0,0
3.246031,0,0,0,0
3.247707,0,0,0,0
3.249386,0,0,0,0
3.251064,0,0,0,0
3.252745,0,0,0,0
3.254500,0,0,0,0
