elapsed_s,RAS_LRZ_INTF_WORKING_CYCLES,RAS_BLOCKS,RAS_FALSE_PARTIAL_STILE,RAS_SLICE_BLOCK_NONEMTPY
3.299155,0,0,0,0
3.300848,0,0,0,0
3.302526,0,0,0,0
3.304201,0,0,0,0
3.305884,0,0,0,0
3.307559,0,0,0,0
3.309236,0,0,0,0
3.310928,0,0,0,0
3.312606,0,0,0,0
3.314280,0,0,0,0
3.315805,0,0,0,0
3.317449,0,0,0,0
3.319129,0,0,0,0
3.320809,0,0,0,0
3.322356,0,0,0,0
3.324001,0,0,0,0
3.325684,0,0,0,0
3.327427,0,0,0,0
3.329106,0,0,0,0
3.330785,0,0,0,0
3.332464,0,0,0,0
3.334158,0,0,0,0
3.335835,0,0,0,0
3.337513,0,0,0,0
3.339192,0,0,0,0
3.340871,0,0,0,0
3.342611,0,0,0,0
3.344434,0,0,0,0
3.345910,0,0,0,0
3.347556,0,0,0,0
3.349233,0,0,0,0
3.350901,0,0,0,0
3.352543,0,0,0,0
3.354085,0,0,0,0
3.355634,0,0,0,0
3.357127,0,0,0,0
3.358678,0,0,0,0
3.360165,0,0,0,0
3.361654,0,0,0,0
3.363292,0,0,0,0
3.364969,0,0,0,0
3.366700,0,0,0,0
3.368379,0,0,0,0
3.370055,0,0,0,0
3.371730,0,0,0,0
3.373408,0,0,0,0
3.375084,0,0,0,0
3.376777,0,0,0,0
3.378455,0,0,0,0
3.380131,0,0,0,0
3.381652,0,0,0,0
3.383145,0,0,0,0
3.384787,0,0,0,0
3.386464,0,0,0,0
3.388005,0,0,0,0
3.389725,0,0,0,0
3.391466,0,0,0,0
3.393144,0,0,0,0
3.394821,0,0,0,0
3.396499,0,0,0,0
3.398191,0,0,0,0
3.399865,0,0,0,0
3.401626,0,0,0,0
3.403302,0,0,0,0
3.404981,0,0,0,0
3.406720,0,0,0,0
3.408413,0,0,0,0
3.410091,0,0,0,0
3.411766,0,0,0,0
3.413442,0,0,0,0
3.415119,0,0,0,0
3.416799,0,0,0,0
3.418343,0,0,0,0
3.419988,0,0,0,0
3.421671,0,0,0,0
3.423410,0,0,0,0
3.425089,0,0,0,0
3.426767,0,0,0,0
3.428445,0,0,0,0
3.430005,0,0,0,0
3.431653,0,0,0,0
3.433329,0,0,0,0
3.435004,0,0,0,0
3.436681,0,0,0,0
3.438420,0,0,0,0
3.440094,0,0,0,0
3.441790,0,0,0,0
3.443464,0,0,0,0
3.445142,0,0,0,0
3.446818,0,0,0,0
3.448497,0,0,0,0
3.450024,0,0,0,0
3.451667,0,0,0,0
3.453214,0,0,0,0
3.454922,0,0,0,0
3.456603,0,0,0,0
3.458282,0,0,0,0
3.459958,0,0,0,0
3.461609,0,0,0,0
3.463253,0,0,0,0
3.464799,0,0,0,0
3.466446,0,0,0,0
3.468122,0,0,0,0
3.469945,0,0,0,0
3.471623,0,0,0,0
3.473303,0,0,0,0
3.474996,0,0,0,0
3.476676,0,0,0,0
3.478355,0,0,0,0
3.480032,0,0,0,0
3.481714,0,0,0,0
3.483391,0,0,0,0
3.484938,0,0,0,0
3.486648,0,0,0,0
3.488328,0,0,0,0
3.490008,0,0,0,0
3.491685,0,0,0,0
3.493364,0,0,0,0
3.495043,0,0,0,0
3.496739,0,0,0,0
3.498418,0,0,0,0
3.500093,0,0,0,0
3.501774,0,0,0,0
3.503516,0,0,0,0
3.505195,0,0,0,0
3.506888,0,0,0,0
3.508568,0,0,0,0
3.510245,0,0,0,0
3.511921,0,0,0,0
3.513560,0,0,0,0
3.515205,0,0,0,0
3.516751,0,0,0,0
3.518460,0,0,0,0
3.520134,0,0,0,0
3.521814,0,0,0,0
3.523489,0,0,0,0
3.525169,0,0,0,0
3.526846,0,0,0,0
3.528539,0,0,0,0
3.530218,0,0,0,0
3.531893,0,0,0,0
3.533688,0,0,0,0
3.535430,0,0,0,0
3.537108,0,0,0,0
3.538802,0,0,0,0
3.540482,0,0,0,0
3.542159,0,0,0,0
3.543835,0,0,0,0
3.545512,0,0,0,0
3.547188,0,0,0,0
3.548732,0,0,0,0
3.550743,0,0,0,0
3.552283,0,0,0,0
3.553796,0,0,0,0
3.555285,0,0,0,0
3.556777,0,0,0,0
3.558265,0,0,0,0
3.559762,0,0,0,0
3.561402,0,0,0,0
3.563078,0,0,0,0
3.564757,0,0,0,0
3.566497,0,0,0,0
3.568172,0,0,0,0
3.569854,0,0,0,0
3.571544,0,0,0,0
3.573220,0,0,0,0
3.574745,0,0,0,0
3.576391,0,0,0,0
3.578068,0,0,0,0
3.579744,0,0,0,0
3.581420,0,0,0,0
3.583019,0,0,0,0
3.584514,0,0,0,0
3.586157,0,0,0,0
3.587834,0,0,0,0
3.589507,0,0,0,0
3.591186,0,0,0,0
3.592867,0,0,0,0
3.594560,0,0,0,0
3.596236,0,0,0,0
3.597980,0,0,0,0
3.599657,0,0,0,0
3.601335,0,0,0,0
3.603014,0,0,0,0
3.604561,0,0,0,0
3.606207,0,0,0,0
3.607884,0,0,0,0
3.609535,0,0,0,0
3.611182,0,0,0,0
3.612863,0,0,0,0
3.614604,0,0,0,0
3.616358,0,0,0,0
3.623863,0,0,0,0
3.625594,0,0,0,0
3.627107,0,0,0,0
3.628596,0,0,0,0
3.630089,0,0,0,0
3.631585,0,0,0,0
3.633075,0,0,0,0
3.634564,0,0,0,0
3.636052,0,0,0,0
3.637572,0,0,0,0
3.639058,0,0,0,0
3.640547,0,0,0,0
3.642034,0,0,0,0
3.643521,0,0,0,0
3.645010,0,0,0,0
3.646556,0,0,0,0
3.648065,0,0,0,0
3.649554,0,0,0,0
3.651041,0,0,0,0
3.652531,0,0,0,0
3.654016,0,0,0,0
3.655654,0,0,0,0
3.657330,0,0,0,0
3.658873,0,0,0,0
3.660521,0,0,0,0
3.662261,0,0,0,0
3.663937,0,0,0,0
3.665599,0,0,0,0
3.667101,0,0,0,0
3.668592,0,0,0,0
3.670093,0,0,0,0
3.671583,0,0,0,0
3.673073,0,0,0,0
3.674791,0,0,0,0
3.676470,0,0,0,0
3.678210,0,0,0,0
3.679879,0,0,0,0
3.681515,0,0,0,0
3.682946,0,0,0,0
3.685104,0,0,0,0
3.686710,0,0,0,0
3.688255,0,0,0,0
3.689795,0,0,0,0
3.691462,0,0,0,0
3.693021,0,0,0,0
3.694698,0,0,0,0
3.696626,0,0,0,0
3.698664,0,0,0,0
3.700215,0,0,0,0
3.701780,0,0,0,0
3.703302,0,0,0,0
3.704822,0,0,0,0
3.706313,0,0,0,0
3.707801,0,0,0,0
3.709291,0,0,0,0
3.710776,0,0,0,0
3.712417,0,0,0,0
3.713962,0,0,0,0
3.715608,0,0,0,0
3.717286,0,0,0,0
3.718813,0,0,0,0
3.720464,0,0,0,0
3.722144,0,0,0,0
3.723823,0,0,0,0
3.725367,0,0,0,0
3.727018,0,0,0,0
3.728698,0,0,0,0
3.730378,0,0,0,0
3.732056,0,0,0,0
3.733735,0,0,0,0
3.735404,0,0,0,0
3.737074,0,0,0,0
3.738727,0,0,0,0
3.740409,0,0,0,0
3.742151,0,0,0,0
3.743829,0,0,0,0
3.745509,0,0,0,0
3.747204,0,0,0,0
3.748885,0,0,0,0
3.750564,0,0,0,0
3.752242,0,0,0,0
3.753900,0,0,0,0
3.755394,0,0,0,0
3.757036,0,0,0,0
3.758645,0,0,0,0
3.760291,0,0,0,0
3.762023,0,0,0,0
3.763699,0,0,0,0
3.765376,0,0,0,0
3.767056,0,0,0,0
3.768795,0,0,0,0
3.770473,0,0,0,0
3.772149,0,0,0,0
3.773831,0,0,0,0
3.775529,0,0,0,0
3.777208,0,0,0,0
3.778754,0,0,0,0
3.780400,0,0,0,0
3.782074,0,0,0,0
3.783750,0,0,0,0
3.785427,0,0,0,0
3.787106,0,0,0,0
3.788785,0,0,0,0
3.790540,0,0,0,0
3.792217,0,0,0,0
3.793899,0,0,0,0
3.795574,0,0,0,0
3.797252,0,0,0,0
3.798930,0,0,0,0
3.800477,0,0,0,0
3.802123,0,0,0,0
3.803798,0,0,0,0
3.805476,0,0,0,0
3.807154,0,0,0,0
3.808833,0,0,0,0
3.810510,0,0,0,0
3.812200,0,0,0,0
3.813881,0,0,0,0
3.815556,0,0,0,0
3.817235,0,0,0,0
3.818913,0,0,0,0
3.820593,0,0,0,0
3.822202,0,0,0,0
3.823847,0,0,0,0
3.825373,0,0,0,0
3.827019,0,0,0,0
3.828698,0,0,0,0
3.830378,0,0,0,0
3.832035,0,0,0,0
3.833587,0,0,0,0
3.835232,0,0,0,0
3.836912,0,0,0,0
3.838652,0,0,0,0
3.840334,0,0,0,0
3.842012,0,0,0,0
3.843690,0,0,0,0
3.845232,0,0,0,0
3.846878,0,0,0,0
3.848558,0,0,0,0
3.850233,0,0,0,0
3.851906,0,0,0,0
3.853670,0,0,0,0
3.855429,0,0,0,0
3.857112,0,0,0,0
3.858791,0,0,0,0
3.860473,0,0,0,0
3.862144,0,0,0,0
3.863814,0,0,0,0
3.865354,0,0,0,0
3.867044,0,0,0,0
3.868726,0,0,0,0
3.870469,0,0,0,0
3.872148,0,0,0,0
3.873832,0,0,0,0
3.875525,0,0,0,0
3.877207,0,0,0,0
3.878887,0,0,0,0
3.880568,0,0,0,0
3.882249,0,0,0,0
3.883927,0,0,0,0
3.885575,0,0,0,0
3.887285,0,0,0,0
3.888966,0,0,0,0
3.890648,0,0,0,0
3.892329,0,0,0,0
3.894008,0,0,0,0
3.895685,0,0,0,0
3.897378,0,0,0,0
3.899056,0,0,0,0
3.900736,0,0,0,0
3.902477,0,0,0,0
3.904155,0,0,0,0
3.905839,0,0,0,0
3.907383,0,0,0,0
3.909032,0,0,0,0
3.910710,0,0,0,0
3.912389,0,0,0,0
3.914068,0,0,0,0
3.915745,0,0,0,0
3.917422,0,0,0,0
3.919173,0,0,0,0
3.920851,0,0,0,0
3.922529,0,0,0,0
3.924207,0,0,0,0
3.925890,0,0,0,0
3.927566,0,0,0,0
3.929111,0,0,0,0
3.930759,0,0,0,0
3.932439,0,0,0,0
3.934051,0,0,0,0
3.935729,0,0,0,0
3.937407,0,0,0,0
3.939085,0,0,0,0
3.940780,0,0,0,0
3.942459,0,0,0,0
3.944136,0,0,0,0
3.945819,0,0,0,0
3.947496,0,0,0,0
3.949176,0,0,0,0
3.950721,0,0,0,0
3.952370,0,0,0,0
3.954048,0,0,0,0
3.955726,0,0,0,0
3.957403,0,0,0,0
3.959083,0,0,0,0
3.960763,0,0,0,0
3.962459,0,0,0,0
3.964137,0,0,0,0
3.965821,0,0,0,0
3.967522,0,0,0,0
3.969538,0,0,0,0
3.971570,0,0,0,0
3.973078,0,0,0,0
3.974716,0,0,0,0
3.976523,0,0,0,0
3.978064,0,0,0,0
3.979709,0,0,0,0
3.981234,0,0,0,0
3.982882,0,0,0,0
3.984428,0,0,0,0
3.985923,0,0,0,0
3.987413,0,0,0,0
3.988905,0,0,0,0
3.990393,0,0,0,0
3.991874,0,0,0,0
3.993515,0,0,0,0
3.995061,0,0,0,0
3.996560,0,0,0,0
3.998117,0,0,0,0
3.999608,0,0,0,0
