elapsed_s,RAS_SAMPLE_MASK_GEN_LANE_15_WORKING_CC_L2,RAS_EMPTY_SBLOCK_SCAN_CYCLE_PERFCOUNTER,RAS_STEGN_STALL_BY_LATENCY_FIFO,RAS_STALL_CYCLES_LRZ_PREFETCH
1.540684,0,0,0,0
1.542065,0,0,0,0
1.543445,0,0,0,0
1.544826,0,0,0,0
1.546206,0,0,0,0
1.547586,0,0,0,0
1.548972,0,0,0,0
1.550371,0,0,0,0
1.551762,0,0,0,0
1.553147,0,0,0,0
1.554531,0,0,0,0
1.555896,0,0,0,0
1.557315,0,0,0,0
1.558700,0,0,0,0
1.560087,0,0,0,0
1.561488,0,0,0,0
1.562873,0,0,0,0
1.564257,0,0,0,0
1.565641,0,0,0,0
1.567158,0,0,0,0
1.568710,0,0,0,0
1.570259,0,0,0,0
1.571822,0,0,0,0
1.573375,0,0,0,0
1.574928,0,0,0,0
1.576479,0,0,0,0
1.578029,0,0,0,0
1.579582,0,0,0,0
1.581134,0,0,0,0
1.582695,0,0,0,0
1.584250,0,0,0,0
1.585799,0,0,0,0
1.587352,0,0,0,0
1.588947,0,0,0,0
1.590497,0,0,0,0
1.592014,0,0,0,0
1.593542,0,0,0,0
1.595095,0,0,0,0
1.596646,0,0,0,0
1.598195,0,0,0,0
1.599747,0,0,0,0
1.601298,0,0,0,0
1.602850,0,0,0,0
1.604292,0,0,0,0
1.605817,0,0,0,0
1.607371,0,0,0,0
1.608924,0,0,0,0
1.610474,0,0,0,0
1.612088,0,0,0,0
1.613638,0,0,0,0
1.615202,0,0,0,0
1.616753,0,0,0,0
1.618302,0,0,0,0
1.619851,0,0,0,0
1.621402,0,0,0,0
1.622955,0,0,0,0
1.624505,0,0,0,0
1.626068,0,0,0,0
1.627620,0,0,0,0
1.629170,0,0,0,0
1.630718,0,0,0,0
1.632272,0,0,0,0
1.633821,0,0,0,0
1.635373,0,0,0,0
1.636980,0,0,0,0
1.638528,0,0,0,0
1.640082,0,0,0,0
1.641631,0,0,0,0
1.643184,0,0,0,0
1.644735,0,0,0,0
1.646284,0,0,0,0
1.647848,0,0,0,0
1.649398,0,0,0,0
1.650951,0,0,0,0
1.652545,0,0,0,0
1.654095,0,0,0,0
1.655645,0,0,0,0
1.657194,0,0,0,0
1.658632,0,0,0,0
1.660135,0,0,0,0
1.661657,0,0,0,0
1.663211,0,0,0,0
1.664761,0,0,0,0
1.666311,0,0,0,0
1.667862,0,0,0,0
1.669426,0,0,0,0
1.670979,0,0,0,0
1.672531,0,0,0,0
1.674080,0,0,0,0
1.675632,0,0,0,0
1.677183,0,0,0,0
1.678733,0,0,0,0
1.680299,0,0,0,0
1.681848,0,0,0,0
1.683400,0,0,0,0
1.684995,0,0,0,0
1.686545,0,0,0,0
1.688099,0,0,0,0
1.689646,0,0,0,0
1.691212,0,0,0,0
1.692764,0,0,0,0
1.694314,0,0,0,0
1.695865,0,0,0,0
1.697448,0,0,0,0
1.698843,0,0,0,0
1.700402,0,0,0,0
1.701839,0,0,0,0
1.703363,0,0,0,0
1.704913,0,0,0,0
1.706462,0,0,0,0
1.707962,0,0,0,0
1.709484,0,0,0,0
1.711036,0,0,0,0
1.712599,0,0,0,0
1.714149,0,0,0,0
1.715700,0,0,0,0
1.717253,0,0,0,0
1.718858,0,0,0,0
1.720407,0,0,0,0
1.721957,0,0,0,0
1.723523,0,0,0,0
1.725075,0,0,0,0
1.726623,0,0,0,0
1.728194,0,0,0,0
1.729745,0,0,0,0
1.731297,0,0,0,0
1.732890,0,0,0,0
1.734452,0,0,0,0
1.736073,0,0,0,0
1.737627,0,0,0,0
1.739181,0,0,0,0
1.740732,0,0,0,0
1.742281,0,0,0,0
1.743832,0,0,0,0
1.745395,0,0,0,0
1.746948,0,0,0,0
1.748543,0,0,0,0
1.750094,0,0,0,0
1.751645,0,0,0,0
1.753196,0,0,0,0
1.754746,0,0,0,0
1.756123,0,0,0,0
1.757651,0,0,0,0
1.759095,0,0,0,0
1.760486,0,0,0,0
1.761876,0,0,0,0
1.763265,0,0,0,0
1.764696,0,0,0,0
1.766084,0,0,0,0
1.767614,0,0,0,0
1.769168,0,0,0,0
1.770720,0,0,0,0
1.772279,0,0,0,0
1.773832,0,0,0,0
1.775389,0,0,0,0
1.776942,0,0,0,0
1.778503,0,0,0,0
1.779975,0,0,0,0
1.781615,0,0,0,0
1.783184,0,0,0,0
1.784735,0,0,0,0
1.786285,0,0,0,0
1.787835,0,0,0,0
1.789404,0,0,0,0
1.790962,0,0,0,0
1.792517,0,0,0,0
1.794070,0,0,0,0
1.795625,0,0,0,0
1.797860,0,0,0,0
1.799345,0,0,0,0
1.800790,0,0,0,0
1.802695,0,0,0,0
1.804057,0,0,0,0
1.805451,0,0,0,0
1.806901,0,0,0,0
1.808286,0,0,0,0
1.809679,0,0,0,0
1.811064,0,0,0,0
1.812622,0,0,0,0
1.814161,0,0,0,0
1.815592,0,0,0,0
1.817114,0,0,0,0
1.818667,0,0,0,0
1.820237,0,0,0,0
1.821790,0,0,0,0
1.823343,0,0,0,0
1.824767,0,0,0,0
1.826292,0,0,0,0
1.827848,0,0,0,0
1.829406,0,0,0,0
1.830977,0,0,0,0
1.832533,0,0,0,0
1.834087,0,0,0,0
1.835643,0,0,0,0
1.837199,0,0,0,0
1.838754,0,0,0,0
1.840187,0,0,0,0
1.841592,0,0,0,0
1.843118,0,0,0,0
1.844709,0,0,0,0
1.846255,0,0,0,0
1.847679,0,0,0,0
1.849204,0,0,0,0
1.850761,0,0,0,0
1.852380,0,0,0,0
1.853924,0,0,0,0
1.855351,0,0,0,0
1.856881,0,0,0,0
1.858435,0,0,0,0
1.859988,0,0,0,0
1.861541,0,0,0,0
1.863111,0,0,0,0
1.864665,0,0,0,0
1.866219,0,0,0,0
1.867772,0,0,0,0
1.869328,0,0,0,0
1.870885,0,0,0,0
1.872440,0,0,0,0
1.874005,0,0,0,0
1.875562,0,0,0,0
1.877161,0,0,0,0
1.878714,0,0,0,0
1.880273,0,0,0,0
1.881826,0,0,0,0
1.883382,0,0,0,0
1.884827,0,0,0,0
1.886353,0,0,0,0
1.887777,0,0,0,0
1.889311,0,0,0,0
1.890866,0,0,0,0
1.892469,0,0,0,0
1.894021,0,0,0,0
1.895589,0,0,0,0
1.897143,0,0,0,0
1.898694,0,0,0,0
1.900252,0,0,0,0
1.901801,0,0,0,0
1.903356,0,0,0,0
1.904911,0,0,0,0
1.906475,0,0,0,0
1.908132,0,0,0,0
1.909686,0,0,0,0
1.911241,0,0,0,0
1.912795,0,0,0,0
1.914347,0,0,0,0
1.915901,0,0,0,0
1.917468,0,0,0,0
1.919022,0,0,0,0
1.920578,0,0,0,0
1.922131,0,0,0,0
1.923684,0,0,0,0
1.925238,0,0,0,0
1.926881,0,0,0,0
1.928318,0,0,0,0
1.929711,0,0,0,0
1.931234,0,0,0,0
1.932788,0,0,0,0
1.934340,0,0,0,0
1.935894,0,0,0,0
1.937449,0,0,0,0
1.938891,0,0,0,0
1.940456,0,0,0,0
1.942005,0,0,0,0
1.943557,0,0,0,0
1.945107,0,0,0,0
1.946654,0,0,0,0
1.948210,0,0,0,0
1.949780,0,0,0,0
1.951331,0,0,0,0
1.952883,0,0,0,0
1.954432,0,0,0,0
1.955852,0,0,0,0
1.957370,0,0,0,0
1.958793,0,0,0,0
1.960326,0,0,0,0
1.961875,0,0,0,0
1.963426,0,0,0,0
1.964976,0,0,0,0
1.966525,0,0,0,0
1.968078,0,0,0,0
1.969626,0,0,0,0
1.971066,0,0,0,0
1.972630,0,0,0,0
1.974180,0,0,0,0
1.975731,0,0,0,0
1.977281,0,0,0,0
1.978834,0,0,0,0
1.980261,0,0,0,0
1.981797,0,0,0,0
1.983350,0,0,0,0
1.984897,0,0,0,0
1.986447,0,0,0,0
1.988058,0,0,0,0
1.989654,0,0,0,0
1.991208,0,0,0,0
1.992774,0,0,0,0
1.994324,0,0,0,0
1.995877,0,0,0,0
1.997428,0,0,0,0
1.998982,0,0,0,0
2.000534,0,0,0,0
2.002084,0,0,0,0
2.003647,0,0,0,0
2.005077,0,0,0,0
2.006603,0,0,0,0
2.008160,0,0,0,0
2.009711,0,0,0,0
2.011266,0,0,0,0
2.012809,0,0,0,0
2.014364,0,0,0,0
2.015782,0,0,0,0
2.017302,0,0,0,0
2.018855,0,0,0,0
2.020451,0,0,0,0
2.022000,0,0,0,0
2.023552,0,0,0,0
2.024991,0,0,0,0
2.026514,0,0,0,0
2.028070,0,0,0,0
2.029621,0,0,0,0
2.031175,0,0,0,0
2.032730,0,0,0,0
2.034283,0,0,0,0
2.035850,0,0,0,0
2.037314,0,0,0,0
2.039550,0,0,0,0
2.041105,0,0,0,0
2.042527,0,0,0,0
2.044053,0,0,0,0
2.045604,0,0,0,0
2.047151,0,0,0,0
2.048734,0,0,0,0
2.050287,0,0,0,0
2.051840,0,0,0,0
2.053395,0,0,0,0
2.054950,0,0,0,0
2.056505,0,0,0,0
2.058070,0,0,0,0
2.059626,0,0,0,0
2.061181,0,0,0,0
2.062733,0,0,0,0
2.064288,0,0,0,0
2.065840,0,0,0,0
2.067396,0,0,0,0
2.069006,0,0,0,0
2.070558,0,0,0,0
2.072116,0,0,0,0
2.073667,0,0,0,0
2.075223,0,0,0,0
2.076776,0,0,0,0
2.078329,0,0,0,0
2.079769,0,0,0,0
2.081293,0,0,0,0
2.082847,0,0,0,0
2.084446,0,0,0,0
2.085998,0,0,0,0
2.087552,0,0,0,0
2.089105,0,0,0,0
2.090671,0,0,0,0
2.092229,0,0,0,0
2.093651,0,0,0,0
2.095178,0,0,0,0
2.096734,0,0,0,0
2.098287,0,0,0,0
2.099844,0,0,0,0
2.101288,0,0,0,0
2.102816,0,0,0,0
2.104372,0,0,0,0
2.105926,0,0,0,0
2.107484,0,0,0,0
2.109040,0,0,0,0
2.110596,0,0,0,0
2.112168,0,0,0,0
2.113721,0,0,0,0
2.115279,0,0,0,0
2.116879,0,0,0,0
2.118432,0,0,0,0
2.119856,0,0,0,0
2.121380,0,0,0,0
2.122947,0,0,0,0
2.124501,0,0,0,0
2.126054,0,0,0,0
2.127609,0,0,0,0
2.129164,0,0,0,0
2.130717,0,0,0,0
2.132276,0,0,0,0
2.133842,0,0,0,0
2.135398,0,0,0,0
2.136952,0,0,0,0
2.138504,0,0,0,0
2.140061,0,0,0,0
2.141615,0,0,0,0
2.143171,0,0,0,0
2.144739,0,0,0,0
2.146291,0,0,0,0
2.147845,0,0,0,0
2.149401,0,0,0,0
2.150957,0,0,0,0
2.152512,0,0,0,0
2.154065,0,0,0,0
2.155632,0,0,0,0
2.157186,0,0,0,0
2.158738,0,0,0,0
2.160156,0,0,0,0
2.161550,0,0,0,0
2.163073,0,0,0,0
2.164672,0,0,0,0
2.166237,0,0,0,0
2.167792,0,0,0,0
2.169346,0,0,0,0
2.170903,0,0,0,0
2.172457,0,0,0,0
2.174010,0,0,0,0
2.175565,0,0,0,0
2.177132,0,0,0,0
2.178684,0,0,0,0
2.180243,0,0,0,0
2.181840,0,0,0,0
2.183396,0,0,0,0
2.184952,0,0,0,0
2.186504,0,0,0,0
2.188112,0,0,0,0
2.189664,0,0,0,0
2.191219,0,0,0,0
2.192771,0,0,0,0
2.194340,0,0,0,0
2.195895,0,0,0,0
2.197582,0,0,0,0
2.199370,0,0,0,0
2.201275,0,0,0,0
2.202735,0,0,0,0
2.204558,0,0,0,0
2.207916,0,0,0,0
2.209331,0,0,0,0
2.210942,0,0,0,0
2.212541,0,0,0,0
2.213966,0,0,0,0
2.215363,0,0,0,0
2.216754,0,0,0,0
2.218142,0,0,0,0
2.219545,0,0,0,0
2.220934,0,0,0,0
2.222322,0,0,0,0
2.223711,0,0,0,0
2.225099,0,0,0,0
2.226485,0,0,0,0
2.227935,0,0,0,0
2.229358,0,0,0,0
2.230757,0,0,0,0
2.232148,0,0,0,0
2.233535,0,0,0,0
2.234924,0,0,0,0
2.236311,0,0,0,0
2.237698,0,0,0,0
2.239219,0,0,0,0
2.240774,0,0,0,0
2.242214,0,0,0,0
2.243740,0,0,0,0
2.245295,0,0,0,0
2.246852,0,0,0,0
2.248408,0,0,0,0
2.249962,0,0,0,0
2.251519,0,0,0,0
2.253088,0,0,0,0
2.254642,0,0,0,0
2.256202,0,0,0,0
2.257756,0,0,0,0
2.259311,0,0,0,0
2.260911,0,0,0,0
2.262465,0,0,0,0
2.263988,0,0,0,0
2.265517,0,0,0,0
2.267074,0,0,0,0
2.268630,0,0,0,0
2.270182,0,0,0,0
2.271738,0,0,0,0
2.273293,0,0,0,0
2.274861,0,0,0,0
2.276460,0,0,0,0
2.278014,0,0,0,0
2.279571,0,0,0,0
2.281127,0,0,0,0
2.282680,0,0,0,0
2.284240,0,0,0,0
2.285806,0,0,0,0
2.287600,0,0,0,0
2.289136,0,0,0,0
2.290681,0,0,0,0
2.292081,0,0,0,0
2.293519,0,0,0,0
2.295041,0,0,0,0
2.296485,0,0,0,0
2.298048,0,0,0,0
2.299644,0,0,0,0
2.301237,0,0,0,0
2.302832,0,0,0,0
2.304427,0,0,0,0
2.306018,0,0,0,0
2.307623,0,0,0,0
2.309219,0,0,0,0
2.310813,0,0,0,0
2.312407,0,0,0,0
2.313999,0,0,0,0
2.315594,0,0,0,0
2.317187,0,0,0,0
2.318886,0,0,0,0
2.320487,0,0,0,0
2.322048,0,0,0,0
2.323641,0,0,0,0
2.325237,0,0,0,0
2.326832,0,0,0,0
2.328426,0,0,0,0
2.330032,0,0,0,0
2.331627,0,0,0,0
2.333221,0,0,0,0
2.334816,0,0,0,0
2.336410,0,0,0,0
2.338001,0,0,0,0
2.339597,0,0,0,0
2.341205,0,0,0,0
2.342873,0,0,0,0
2.344534,0,0,0,0
2.346126,0,0,0,0
2.347719,0,0,0,0
2.349312,0,0,0,0
2.350907,0,0,0,0
2.352513,0,0,0,0
2.354105,0,0,0,0
2.355699,0,0,0,0
2.357294,0,0,0,0
2.358889,0,0,0,0
2.360481,0,0,0,0
2.361938,0,0,0,0
2.363520,0,0,0,0
2.365116,0,0,0,0
2.366710,0,0,0,0
2.368312,0,0,0,0
2.369907,0,0,0,0
2.371504,0,0,0,0
2.373151,0,0,0,0
2.374759,0,0,0,0
2.376317,0,0,0,0
2.377746,0,0,0,0
2.379296,0,0,0,0
2.380745,0,0,0,0
2.382196,0,0,0,0
2.383622,0,0,0,0
2.385056,0,0,0,0
2.386616,0,0,0,0
2.388271,0,0,0,0
2.389866,0,0,0,0
2.391464,0,0,0,0
2.393149,0,0,0,0
2.394590,0,0,0,0
2.396030,0,0,0,0
2.397450,0,0,0,0
2.399451,0,0,0,0
2.400874,0,0,0,0
2.402434,0,0,0,0
2.403942,0,0,0,0
2.405482,0,0,0,0
2.407065,0,0,0,0
2.408661,0,0,0,0
2.410253,0,0,0,0
2.411849,0,0,0,0
2.413444,0,0,0,0
2.415041,0,0,0,0
2.416635,0,0,0,0
2.418242,0,0,0,0
2.419706,0,0,0,0
2.421145,0,0,0,0
2.422574,0,0,0,0
2.424001,0,0,0,0
2.425423,0,0,0,0
2.426847,0,0,0,0
2.428282,0,0,0,0
2.429840,0,0,0,0
2.431437,0,0,0,0
2.433032,0,0,0,0
2.434624,0,0,0,0
2.436063,0,0,0,0
2.437537,0,0,0,0
2.438974,0,0,0,0
2.440536,0,0,0,0
2.443874,0,0,0,0
2.445351,0,0,0,0
2.446791,0,0,0,0
2.448351,0,0,0,0
2.449823,0,0,0,0
2.451388,0,0,0,0
2.453032,0,0,0,0
2.454625,0,0,0,0
2.456253,0,0,0,0
2.457844,0,0,0,0
2.459440,0,0,0,0
2.460913,0,0,0,0
2.462476,0,0,0,0
2.463999,0,0,0,0
2.465562,0,0,0,0
2.467157,0,0,0,0
2.468801,0,0,0,0
2.470394,0,0,0,0
2.472071,0,0,0,0
2.473665,0,0,0,0
2.475262,0,0,0,0
2.476857,0,0,0,0
2.478449,0,0,0,0
2.480102,0,0,0,0
2.481695,0,0,0,0
2.483303,0,0,0,0
2.484947,0,0,0,0
2.486540,0,0,0,0
2.488137,0,0,0,0
2.489729,0,0,0,0
2.491325,0,0,0,0
2.492919,0,0,0,0
2.494525,0,0,0,0
2.495988,0,0,0,0
2.497553,0,0,0,0
2.499152,0,0,0,0
2.500799,0,0,0,0
2.502395,0,0,0,0
2.503855,0,0,0,0
2.505430,0,0,0,0
2.507030,0,0,0,0
2.508627,0,0,0,0
2.510224,0,0,0,0
2.511821,0,0,0,0
2.513418,0,0,0,0
2.515016,0,0,0,0
2.516542,0,0,0,0
2.518108,0,0,0,0
2.519707,0,0,0,0
2.521303,0,0,0,0
2.522902,0,0,0,0
2.524490,0,0,0,0
2.526075,0,0,0,0
2.527543,0,0,0,0
2.529110,0,0,0,0
2.530705,0,0,0,0
2.532307,0,0,0,0
2.533900,0,0,0,0
2.535499,0,0,0,0
2.537098,0,0,0,0
2.538707,0,0,0,0
2.540309,0,0,0,0
2.541906,0,0,0,0
2.543504,0,0,0,0
2.545101,0,0,0,0
2.546696,0,0,0,0
2.548298,0,0,0,0
2.549905,0,0,0,0
2.551503,0,0,0,0
2.553101,0,0,0,0
2.554697,0,0,0,0
2.556291,0,0,0,0
2.557876,0,0,0,0
2.559334,0,0,0,0
2.560978,0,0,0,0
2.562572,0,0,0,0
2.564169,0,0,0,0
2.565814,0,0,0,0
2.567447,0,0,0,0
2.569054,0,0,0,0
2.570614,0,0,0,0
2.572102,0,0,0,0
2.573551,0,0,0,0
2.575117,0,0,0,0
2.576712,0,0,0,0
2.578305,0,0,0,0
2.579901,0,0,0,0
2.581498,0,0,0,0
2.583107,0,0,0,0
2.584703,0,0,0,0
2.586295,0,0,0,0
2.587889,0,0,0,0
2.589483,0,0,0,0
2.591081,0,0,0,0
2.592676,0,0,0,0
2.594282,0,0,0,0
2.595877,0,0,0,0
2.597474,0,0,0,0
2.599070,0,0,0,0
2.600666,0,0,0,0
2.602259,0,0,0,0
2.603854,0,0,0,0
2.605461,0,0,0,0
2.606926,0,0,0,0
2.608498,0,0,0,0
2.610089,0,0,0,0
2.611685,0,0,0,0
2.613281,0,0,0,0
2.614877,0,0,0,0
2.616485,0,0,0,0
2.618078,0,0,0,0
2.619674,0,0,0,0
2.621267,0,0,0,0
2.622863,0,0,0,0
2.624457,0,0,0,0
2.626048,0,0,0,0
2.627653,0,0,0,0
2.629247,0,0,0,0
2.630854,0,0,0,0
2.632452,0,0,0,0
2.634048,0,0,0,0
2.635646,0,0,0,0
2.637243,0,0,0,0
2.638854,0,0,0,0
2.640451,0,0,0,0
2.642047,0,0,0,0
2.643645,0,0,0,0
2.645243,0,0,0,0
2.646841,0,0,0,0
2.648437,0,0,0,0
2.650046,0,0,0,0
2.651644,0,0,0,0
2.653242,0,0,0,0
2.654840,0,0,0,0
2.656435,0,0,0,0
2.658028,0,0,0,0
2.659626,0,0,0,0
2.661104,0,0,0,0
2.662669,0,0,0,0
2.664268,0,0,0,0
2.665861,0,0,0,0
2.667456,0,0,0,0
2.669050,0,0,0,0
2.670644,0,0,0,0
2.672265,0,0,0,0
2.673859,0,0,0,0
2.675454,0,0,0,0
2.677098,0,0,0,0
2.678692,0,0,0,0
2.680290,0,0,0,0
2.681881,0,0,0,0
2.683358,0,0,0,0
2.684923,0,0,0,0
2.686516,0,0,0,0
2.688116,0,0,0,0
2.689709,0,0,0,0
2.691304,0,0,0,0
2.692948,0,0,0,0
2.694555,0,0,0,0
2.696153,0,0,0,0
2.697746,0,0,0,0
2.699343,0,0,0,0
2.700937,0,0,0,0
2.702529,0,0,0,0
2.704128,0,0,0,0
2.705732,0,0,0,0
2.707328,0,0,0,0
2.708973,0,0,0,0
2.710566,0,0,0,0
2.712166,0,0,0,0
2.713761,0,0,0,0
2.715357,0,0,0,0
2.716965,0,0,0,0
2.718557,0,0,0,0
2.720150,0,0,0,0
2.721738,0,0,0,0
2.723333,0,0,0,0
2.724977,0,0,0,0
2.726563,0,0,0,0
2.728171,0,0,0,0
2.729764,0,0,0,0
2.731360,0,0,0,0
2.732955,0,0,0,0
2.734547,0,0,0,0
2.736017,0,0,0,0
2.737584,0,0,0,0
2.739062,0,0,0,0
2.740678,0,0,0,0
2.742272,0,0,0,0
2.743867,0,0,0,0
2.745462,0,0,0,0
2.747059,0,0,0,0
2.748654,0,0,0,0
2.750261,0,0,0,0
2.751856,0,0,0,0
2.753452,0,0,0,0
2.755047,0,0,0,0
2.756692,0,0,0,0
2.758286,0,0,0,0
2.759882,0,0,0,0
2.761490,0,0,0,0
2.763086,0,0,0,0
2.764545,0,0,0,0
2.766107,0,0,0,0
2.767702,0,0,0,0
2.769295,0,0,0,0
2.770890,0,0,0,0
2.772547,0,0,0,0
2.774142,0,0,0,0
2.775736,0,0,0,0
2.777331,0,0,0,0
2.778928,0,0,0,0
2.780523,0,0,0,0
2.782116,0,0,0,0
2.783724,0,0,0,0
2.785319,0,0,0,0
2.786916,0,0,0,0
2.788561,0,0,0,0
2.790154,0,0,0,0
2.791749,0,0,0,0
2.793344,0,0,0,0
2.794952,0,0,0,0
2.796548,0,0,0,0
2.798141,0,0,0,0
2.799734,0,0,0,0
2.801329,0,0,0,0
2.802925,0,0,0,0
2.804569,0,0,0,0
2.806321,0,0,0,0
2.807858,0,0,0,0
2.809427,0,0,0,0
2.811025,0,0,0,0
2.812622,0,0,0,0
2.814216,0,0,0,0
2.815813,0,0,0,0
2.817422,0,0,0,0
2.819022,0,0,0,0
2.820664,0,0,0,0
2.822258,0,0,0,0
2.823853,0,0,0,0
2.825448,0,0,0,0
2.827044,0,0,0,0
2.828655,0,0,0,0
2.830250,0,0,0,0
2.831844,0,0,0,0
2.833439,0,0,0,0
2.835036,0,0,0,0
2.836682,0,0,0,0
2.838278,0,0,0,0
2.839887,0,0,0,0
2.841482,0,0,0,0
2.843081,0,0,0,0
2.844677,0,0,0,0
2.846270,0,0,0,0
2.847867,0,0,0,0
2.849465,0,0,0,0
2.850944,0,0,0,0
2.852560,0,0,0,0
2.854155,0,0,0,0
2.855750,0,0,0,0
2.857343,0,0,0,0
2.858942,0,0,0,0
2.860538,0,0,0,0
2.862147,0,0,0,0
2.863743,0,0,0,0
2.865340,0,0,0,0
2.866939,0,0,0,0
2.868585,0,0,0,0
2.870180,0,0,0,0
2.871776,0,0,0,0
2.873387,0,0,0,0
2.874986,0,0,0,0
2.876574,0,0,0,0
2.878158,0,0,0,0
2.879618,0,0,0,0
2.881188,0,0,0,0
2.882842,0,0,0,0
2.884504,0,0,0,0
2.885989,0,0,0,0
2.887554,0,0,0,0
2.889149,0,0,0,0
2.890741,0,0,0,0
2.892411,0,0,0,0
2.894004,0,0,0,0
2.895612,0,0,0,0
2.897204,0,0,0,0
2.898660,0,0,0,0
2.900228,0,0,0,0
2.901873,0,0,0,0
2.903471,0,0,0,0
2.905067,0,0,0,0
2.906544,0,0,0,0
2.908185,0,0,0,0
2.909813,0,0,0,0
2.911404,0,0,0,0
2.913077,0,0,0,0
2.914752,0,0,0,0
2.916303,0,0,0,0
2.917991,0,0,0,0
2.921823,0,0,0,0
2.923428,0,0,0,0
2.924919,0,0,0,0
2.926401,0,0,0,0
2.928102,0,0,0,0
2.929585,0,0,0,0
2.931072,0,0,0,0
2.932752,0,0,0,0
2.934263,0,0,0,0
2.935750,0,0,0,0
2.937255,0,0,0,0
2.938770,0,0,0,0
2.940418,0,0,0,0
2.941960,0,0,0,0
2.943444,0,0,0,0
2.944927,0,0,0,0
2.946407,0,0,0,0
2.947968,0,0,0,0
2.949535,0,0,0,0
2.951082,0,0,0,0
2.952611,0,0,0,0
2.954100,0,0,0,0
2.955590,0,0,0,0
2.957078,0,0,0,0
2.958717,0,0,0,0
2.960279,0,0,0,0
2.961925,0,0,0,0
2.963607,0,0,0,0
2.965288,0,0,0,0
2.966968,0,0,0,0
2.968637,0,0,0,0
2.970304,0,0,0,0
2.971842,0,0,0,0
2.973490,0,0,0,0
2.975179,0,0,0,0
2.976857,0,0,0,0
2.978533,0,0,0,0
2.980214,0,0,0,0
2.981955,0,0,0,0
2.983501,0,0,0,0
2.985147,0,0,0,0
2.986826,0,0,0,0
2.988503,0,0,0,0
2.990178,0,0,0,0
2.991856,0,0,0,0
2.993535,0,0,0,0
2.995230,0,0,0,0
2.996969,0,0,0,0
2.998646,0,0,0,0
3.000329,0,0,0,0
3.002006,0,0,0,0
3.003684,0,0,0,0
3.005374,0,0,0,0
3.006955,0,0,0,0
3.008687,0,0,0,0
3.010361,0,0,0,0
3.011971,0,0,0,0
3.013615,0,0,0,0
3.015292,0,0,0,0
3.017024,0,0,0,0
3.018591,0,0,0,0
3.020190,0,0,0,0
3.021782,0,0,0,0
3.023379,0,0,0,0
3.024975,0,0,0,0
3.026567,0,0,0,0
3.028178,0,0,0,0
3.029824,0,0,0,0
3.031420,0,0,0,0
3.032879,0,0,0,0
3.034445,0,0,0,0
3.036138,0,0,0,0
3.037722,0,0,0,0
3.039192,0,0,0,0
3.040761,0,0,0,0
3.042357,0,0,0,0
3.043956,0,0,0,0
3.045555,0,0,0,0
3.047154,0,0,0,0
3.048750,0,0,0,0
3.050360,0,0,0,0
3.051957,0,0,0,0
3.053555,0,0,0,0
3.055156,0,0,0,0
3.056754,0,0,0,0
3.058351,0,0,0,0
3.059950,0,0,0,0
3.061607,0,0,0,0
3.063206,0,0,0,0
3.064805,0,0,0,0
3.066401,0,0,0,0
3.067863,0,0,0,0
3.069420,0,0,0,0
3.070980,0,0,0,0
3.072463,0,0,0,0
3.074000,0,0,0,0
3.075493,0,0,0,0
3.077046,0,0,0,0
3.078535,0,0,0,0
3.080024,0,0,0,0
3.081511,0,0,0,0
3.083011,0,0,0,0
3.084652,0,0,0,0
3.086329,0,0,0,0
3.087853,0,0,0,0
3.089498,0,0,0,0
3.091178,0,0,0,0
3.092919,0,0,0,0
3.094610,0,0,0,0
3.096369,0,0,0,0
3.098045,0,0,0,0
3.099724,0,0,0,0
3.101401,0,0,0,0
3.103082,0,0,0,0
3.104776,0,0,0,0
3.106452,0,0,0,0
3.108103,0,0,0,0
3.109812,0,0,0,0
3.111491,0,0,0,0
3.113171,0,0,0,0
3.114713,0,0,0,0
3.116364,0,0,0,0
3.118039,0,0,0,0
3.119718,0,0,0,0
3.121395,0,0,0,0
3.123075,0,0,0,0
3.124815,0,0,0,0
3.126357,0,0,0,0
3.128003,0,0,0,0
3.129680,0,0,0,0
3.131359,0,0,0,0
3.133038,0,0,0,0
3.134714,0,0,0,0
3.136397,0,0,0,0
3.138086,0,0,0,0
3.139764,0,0,0,0
3.141443,0,0,0,0
3.143122,0,0,0,0
3.144802,0,0,0,0
3.146478,0,0,0,0
3.148024,0,0,0,0
3.149631,0,0,0,0
3.151155,0,0,0,0
3.152792,0,0,0,0
3.154457,0,0,0,0
3.156275,0,0,0,0
3.157970,0,0,0,0
3.159662,0,0,0,0
3.161339,0,0,0,0
3.163017,0,0,0,0
3.164693,0,0,0,0
3.166366,0,0,0,0
3.168117,0,0,0,0
3.169808,0,0,0,0
3.171488,0,0,0,0
3.173228,0,0,0,0
3.174909,0,0,0,0
3.176587,0,0,0,0
3.178265,0,0,0,0
3.180024,0,0,0,0
3.181593,0,0,0,0
3.183192,0,0,0,0
3.184790,0,0,0,0
3.186385,0,0,0,0
3.187980,0,0,0,0
3.189574,0,0,0,0
3.191181,0,0,0,0
3.192767,0,0,0,0
3.194321,0,0,0,0
3.195872,0,0,0,0
3.197425,0,0,0,0
3.198980,0,0,0,0
3.200533,0,0,0,0
3.202105,0,0,0,0
3.203700,0,0,0,0
3.205296,0,0,0,0
3.206889,0,0,0,0
3.208351,0,0,0,0
3.209921,0,0,0,0
3.211518,0,0,0,0
3.213130,0,0,0,0
3.214724,0,0,0,0
3.216324,0,0,0,0
