elapsed_s,TP_QUADS_CONSTANT_MULTIPLIED,TP_FRONTEND_WORKING_CYCLES,TP_L1_TAG_WORKING_CYCLES,TP_L1_DATA_WRITE_WORKING_CYCLES,TP_PRE_L1_DECOM_WORKING_CYCLES,TP_BACKEND_WORKING_CYCLES,TP_L1_5_CACHE_WORKING_CYCLES,TP_STARVE_CYCLES_SP,TP_STARVE_CYCLES_UCHE,TP_STALL_CYCLES_UFC,TP_FORMAT_DECOMP_POINT,TP_FILTER_POINT_FP16
0.654326,0,0,0,0,0,0,0,0,0,0,0,0
0.655719,0,0,0,0,0,0,0,0,0,0,0,0
0.657112,0,0,0,0,0,0,0,0,0,0,0,0
0.658507,0,0,0,0,0,0,0,0,0,0,0,0
0.659898,0,0,0,0,0,0,0,0,0,0,0,0
0.661339,0,0,0,0,0,0,0,0,0,0,0,0
0.662799,0,0,0,0,0,0,0,648,0,0,0,0
0.664326,0,0,0,0,0,0,0,0,0,0,0,0
0.665724,0,0,0,0,0,0,0,0,0,0,0,0
0.667123,0,0,0,0,0,0,0,0,0,0,0,0
0.668451,0,0,0,0,0,0,0,0,0,0,0,0
0.669951,0,0,0,0,0,0,0,0,0,0,0,0
0.671454,0,0,0,0,0,0,0,0,0,0,0,0
0.672938,0,0,0,0,0,0,0,0,0,0,0,0
0.674378,0,0,0,0,0,0,0,0,0,0,0,0
0.675810,0,0,0,0,0,0,0,0,0,0,0,0
0.677249,0,65536,65536,65536,65536,65536,65536,240736,188336,0,0,0
0.678702,0,0,0,0,0,0,0,0,0,0,0,0
0.680151,0,0,0,0,0,0,0,0,0,0,0,0
0.681606,0,0,0,0,0,0,0,0,0,0,0,0
0.683044,0,0,0,0,0,0,0,0,0,0,0,0
0.684657,0,0,0,0,0,0,0,0,0,0,0,0
0.687263,0,0,0,0,0,0,0,0,0,0,0,0
0.688810,0,0,0,0,0,0,0,0,0,0,0,0
0.690248,0,0,0,0,0,0,0,0,0,0,0,0
0.691672,0,0,0,0,0,0,0,0,0,0,0,0
0.693097,0,0,0,0,0,0,0,0,0,0,0,0
0.694519,0,0,0,0,0,0,0,0,0,0,0,0
0.695942,0,0,0,0,0,0,0,0,0,0,0,0
0.697366,0,0,0,0,0,0,0,0,0,0,0,0
0.698787,0,0,0,0,0,0,0,0,0,0,0,0
0.700208,0,0,0,0,0,0,0,0,0,0,0,0
0.701680,0,0,0,0,0,0,0,0,0,0,0,0
0.703100,0,0,0,0,0,0,0,0,0,0,0,0
0.704527,0,0,0,0,0,0,0,0,0,0,0,0
0.705952,0,0,0,0,0,0,0,0,0,0,0,0
0.707375,0,0,0,0,0,0,0,0,0,0,0,0
0.708797,0,0,0,0,0,0,0,0,0,0,0,0
0.710279,0,0,0,0,0,0,0,0,0,0,0,0
0.711716,0,0,0,0,0,0,0,0,0,0,0,0
0.713236,0,0,0,0,0,0,0,0,0,0,0,0
0.714660,0,0,0,0,0,0,0,0,0,0,0,0
0.716130,0,0,0,0,0,0,0,0,0,0,0,0
0.717611,0,0,0,0,0,0,0,0,0,0,0,0
0.719039,0,0,0,0,0,0,0,0,0,0,0,0
0.720469,0,0,0,0,0,0,0,0,0,0,0,0
0.721905,0,0,0,0,0,0,0,0,0,0,0,0
0.723334,0,0,0,0,0,0,0,0,0,0,0,0
0.724764,0,0,0,0,0,0,0,0,0,0,0,0
0.726192,0,0,0,0,0,0,0,0,0,0,0,0
0.727619,0,0,0,0,0,0,0,0,0,0,0,0
0.729049,0,0,0,0,0,0,0,0,0,0,0,0
0.730605,0,0,0,0,0,0,0,0,0,0,0,0
0.732127,0,0,0,0,0,0,0,0,0,0,0,0
0.733569,0,0,0,0,0,0,0,0,0,0,0,0
0.735041,0,0,0,0,0,0,0,0,0,0,0,0
0.736472,0,0,0,0,0,0,0,0,0,0,0,0
0.737901,0,0,0,0,0,0,0,0,0,0,0,0
0.739330,0,0,0,0,0,0,0,0,0,0,0,0
0.740958,0,0,0,0,0,0,0,0,0,0,0,0
0.742565,0,0,0,0,0,0,0,0,0,0,0,0
0.744157,0,0,0,0,0,0,0,0,0,0,0,0
0.745754,0,0,0,0,0,0,0,0,0,0,0,0
0.747387,0,0,0,0,0,0,0,0,0,0,0,0
0.748982,0,0,0,0,0,0,0,0,0,0,0,0
0.750575,0,0,0,0,0,0,0,0,0,0,0,0
0.752167,0,0,0,0,0,0,0,0,0,0,0,0
0.753653,0,0,0,0,0,0,0,0,0,0,0,0
0.755217,0,0,0,0,0,0,0,0,0,0,0,0
0.756933,0,0,0,0,0,0,0,0,0,0,0,0
0.758553,0,0,0,0,0,0,0,0,0,0,0,0
0.760145,0,0,0,0,0,0,0,0,0,0,0,0
0.761620,0,0,0,0,0,0,0,0,0,0,0,0
0.763190,0,0,0,0,0,0,0,0,0,0,0,0
0.764842,0,0,0,0,0,0,0,0,0,0,0,0
0.766428,0,0,0,0,0,0,0,0,0,0,0,0
0.768012,0,0,0,0,0,0,0,0,0,0,0,0
0.769744,0,0,0,0,0,0,0,0,0,0,0,0
0.771328,0,0,0,0,0,0,0,0,0,0,0,0
0.772791,0,0,0,0,0,0,0,0,0,0,0,0
0.774355,0,0,0,0,0,0,0,0,0,0,0,0
0.775958,0,0,0,0,0,0,0,0,0,0,0,0
0.777551,0,0,0,0,0,0,0,0,0,0,0,0
0.779145,0,0,0,0,0,0,0,0,0,0,0,0
0.780784,0,0,0,0,0,0,0,0,0,0,0,0
0.782378,0,0,0,0,0,0,0,0,0,0,0,0
0.783970,0,0,0,0,0,0,0,0,0,0,0,0
0.785617,0,0,0,0,0,0,0,0,0,0,0,0
0.787223,0,0,0,0,0,0,0,0,0,0,0,0
0.788819,0,0,0,0,0,0,0,0,0,0,0,0
0.790983,0,0,0,0,0,0,0,0,0,0,0,0
0.792425,0,0,0,0,0,0,0,0,0,0,0,0
0.793908,0,0,0,0,0,0,0,0,0,0,0,0
0.795374,0,0,0,0,0,0,0,0,0,0,0,0
0.796841,0,0,0,0,0,0,0,0,0,0,0,0
0.798277,0,0,0,0,0,0,0,0,0,0,0,0
0.799700,0,0,0,0,0,0,0,0,0,0,0,0
0.801123,0,0,0,0,0,0,0,0,0,0,0,0
0.802547,0,0,0,0,0,0,0,0,0,0,0,0
0.803969,0,0,0,0,0,0,0,0,0,0,0,0
0.805390,0,0,0,0,0,0,0,0,0,0,0,0
0.806814,0,0,0,0,0,0,0,0,0,0,0,0
0.808234,0,0,0,0,0,0,0,0,0,0,0,0
0.809772,0,0,0,0,0,0,0,0,0,0,0,0
0.811199,0,0,0,0,0,0,0,0,0,0,0,0
0.812653,0,0,0,0,0,0,0,0,0,0,0,0
0.814047,0,0,0,0,0,0,0,0,0,0,0,0
0.815440,0,0,0,0,0,0,0,0,0,0,0,0
0.816834,0,0,0,0,0,0,0,0,0,0,0,0
0.818228,0,0,0,0,0,0,0,0,0,0,0,0
0.819620,0,0,0,0,0,0,0,0,0,0,0,0
0.821020,0,0,0,0,0,0,0,0,0,0,0,0
0.822413,0,0,0,0,0,0,0,0,0,0,0,0
0.823807,0,0,0,0,0,0,0,0,0,0,0,0
0.825201,0,0,0,0,0,0,0,0,0,0,0,0
0.826595,0,0,0,0,0,0,0,0,0,0,0,0
0.828025,0,0,0,0,0,0,0,0,0,0,0,0
0.829503,0,0,0,0,0,0,0,0,0,0,0,0
0.830900,0,0,0,0,0,0,0,0,0,0,0,0
0.832296,0,0,0,0,0,0,0,0,0,0,0,0
0.833690,0,0,0,0,0,0,0,0,0,0,0,0
0.835082,0,0,0,0,0,0,0,0,0,0,0,0
0.836474,0,0,0,0,0,0,0,0,0,0,0,0
0.837867,0,0,0,0,0,0,0,0,0,0,0,0
0.839259,0,0,0,0,0,0,0,0,0,0,0,0
0.840651,0,0,0,0,0,0,0,0,0,0,0,0
0.842042,0,0,0,0,0,0,0,0,0,0,0,0
0.843457,0,0,0,0,0,0,0,0,0,0,0,0
0.844840,0,0,0,0,0,0,0,0,0,0,0,0
0.846237,0,0,0,0,0,0,0,0,0,0,0,0
0.847633,0,0,0,0,0,0,0,0,0,0,0,0
0.849026,0,0,0,0,0,0,0,0,0,0,0,0
0.850422,0,0,0,0,0,0,0,0,0,0,0,0
0.851814,0,0,0,0,0,0,0,0,0,0,0,0
0.853255,0,0,0,0,0,0,0,0,0,0,0,0
0.854699,0,0,0,0,0,0,0,0,0,0,0,0
0.856146,0,0,0,0,0,0,0,648,0,0,0,0
0.857550,0,0,0,0,0,0,0,0,0,0,0,0
0.858943,0,0,0,0,0,0,0,0,0,0,0,0
0.860351,0,0,0,0,0,0,0,0,0,0,0,0
0.861796,0,0,0,0,0,0,0,0,0,0,0,0
0.863262,0,0,0,0,0,0,0,0,0,0,0,0
0.864702,0,0,0,0,0,0,0,0,0,0,0,0
0.866148,0,0,0,0,0,0,0,0,0,0,0,0
0.867578,0,0,0,0,0,0,0,0,0,0,0,0
0.869036,0,131072,131072,131072,131072,131072,131072,1013674,893118,0,0,0
0.870497,0,0,0,0,0,0,0,0,0,0,0,0
0.871896,0,0,0,0,0,0,0,0,0,0,0,0
0.873288,0,0,0,0,0,0,0,0,0,0,0,0
0.874680,0,0,0,0,0,0,0,0,0,0,0,0
0.876093,0,0,0,0,0,0,0,0,0,0,0,0
0.877647,0,0,0,0,0,0,0,0,0,0,0,0
0.879084,0,0,0,0,0,0,0,0,0,0,0,0
0.881225,0,0,0,0,0,0,0,0,0,0,0,0
0.882653,0,0,0,0,0,0,0,0,0,0,0,0
0.884076,0,0,0,0,0,0,0,0,0,0,0,0
0.885902,0,0,0,0,0,0,0,0,0,0,0,0
0.887326,0,0,0,0,0,0,0,0,0,0,0,0
0.888764,0,0,0,0,0,0,0,0,0,0,0,0
0.890185,0,0,0,0,0,0,0,0,0,0,0,0
0.891656,0,0,0,0,0,0,0,0,0,0,0,0
0.893077,0,0,0,0,0,0,0,0,0,0,0,0
0.894499,0,0,0,0,0,0,0,0,0,0,0,0
0.895922,0,0,0,0,0,0,0,0,0,0,0,0
0.898174,0,0,0,0,0,0,0,0,0,0,0,0
0.899607,0,0,0,0,0,0,0,0,0,0,0,0
0.901031,0,0,0,0,0,0,0,0,0,0,0,0
0.902455,0,0,0,0,0,0,0,0,0,0,0,0
0.904150,0,0,0,0,0,0,0,0,0,0,0,0
0.905648,0,0,0,0,0,0,0,0,0,0,0,0
0.907081,0,0,0,0,0,0,0,0,0,0,0,0
0.908707,0,0,0,0,0,0,0,0,0,0,0,0
0.910153,0,0,0,0,0,0,0,0,0,0,0,0
0.911581,0,0,0,0,0,0,0,0,0,0,0,0
0.913011,0,0,0,0,0,0,0,0,0,0,0,0
0.914439,0,0,0,0,0,0,0,0,0,0,0,0
0.916057,0,0,0,0,0,0,0,0,0,0,0,0
0.917905,0,0,0,0,0,0,0,0,0,0,0,0
0.920067,0,0,0,0,0,0,0,0,0,0,0,0
0.921684,0,0,0,0,0,0,0,0,0,0,0,0
0.923122,0,0,0,0,0,0,0,0,0,0,0,0
0.924589,0,0,0,0,0,0,0,0,0,0,0,0
0.926014,0,0,0,0,0,0,0,0,0,0,0,0
0.927437,0,0,0,0,0,0,0,0,0,0,0,0
0.929189,0,0,0,0,0,0,0,0,0,0,0,0
0.930900,0,0,0,0,0,0,0,0,0,0,0,0
0.932337,0,0,0,0,0,0,0,0,0,0,0,0
0.933772,0,0,0,0,0,0,0,0,0,0,0,0
0.935195,0,0,0,0,0,0,0,0,0,0,0,0
0.936624,0,0,0,0,0,0,0,0,0,0,0,0
0.938047,0,0,0,0,0,0,0,0,0,0,0,0
0.939507,0,0,0,0,0,0,0,0,0,0,0,0
0.940933,0,0,0,0,0,0,0,0,0,0,0,0
0.942563,0,0,0,0,0,0,0,0,0,0,0,0
0.944156,0,0,0,0,0,0,0,0,0,0,0,0
0.945751,0,0,0,0,0,0,0,0,0,0,0,0
0.947336,0,0,0,0,0,0,0,0,0,0,0,0
0.948798,0,0,0,0,0,0,0,0,0,0,0,0
0.950361,0,0,0,0,0,0,0,0,0,0,0,0
0.951952,0,0,0,0,0,0,0,0,0,0,0,0
0.953621,0,0,0,0,0,0,0,0,0,0,0,0
0.955213,0,0,0,0,0,0,0,0,0,0,0,0
0.956853,0,0,0,0,0,0,0,0,0,0,0,0
0.958448,0,0,0,0,0,0,0,0,0,0,0,0
0.960040,0,0,0,0,0,0,0,0,0,0,0,0
0.961756,0,0,0,0,0,0,0,0,0,0,0,0
0.963191,0,0,0,0,0,0,0,0,0,0,0,0
0.964644,0,0,0,0,0,0,0,0,0,0,0,0
0.966207,0,0,0,0,0,0,0,0,0,0,0,0
0.967800,0,0,0,0,0,0,0,0,0,0,0,0
0.969395,0,0,0,0,0,0,0,0,0,0,0,0
0.970989,0,0,0,0,0,0,0,0,0,0,0,0
0.972629,0,0,0,0,0,0,0,0,0,0,0,0
0.974223,0,0,0,0,0,0,0,0,0,0,0,0
0.975704,0,0,0,0,0,0,0,0,0,0,0,0
0.977268,0,0,0,0,0,0,0,0,0,0,0,0
0.978855,0,0,0,0,0,0,0,0,0,0,0,0
0.980491,0,0,0,0,0,0,0,0,0,0,0,0
0.982178,0,0,0,0,0,0,0,0,0,0,0,0
0.983775,0,0,0,0,0,0,0,0,0,0,0,0
0.985368,0,0,0,0,0,0,0,0,0,0,0,0
0.986972,0,0,0,0,0,0,0,0,0,0,0,0
0.988566,0,0,0,0,0,0,0,0,0,0,0,0
0.990158,0,0,0,0,0,0,0,0,0,0,0,0
0.991749,0,0,0,0,0,0,0,0,0,0,0,0
0.993339,0,0,0,0,0,0,0,0,0,0,0,0
0.994804,0,0,0,0,0,0,0,0,0,0,0,0
0.996450,0,0,0,0,0,0,0,0,0,0,0,0
0.997993,0,0,0,0,0,0,0,0,0,0,0,0
0.999428,0,0,0,0,0,0,0,0,0,0,0,0
1.000990,0,0,0,0,0,0,0,0,0,0,0,0
1.002584,0,0,0,0,0,0,0,0,0,0,0,0
1.004177,0,0,0,0,0,0,0,0,0,0,0,0
1.005772,0,0,0,0,0,0,0,0,0,0,0,0
1.007364,0,0,0,0,0,0,0,0,0,0,0,0
1.008972,0,0,0,0,0,0,0,0,0,0,0,0
1.010566,0,0,0,0,0,0,0,0,0,0,0,0
1.012158,0,0,0,0,0,0,0,0,0,0,0,0
1.013756,0,0,0,0,0,0,0,0,0,0,0,0
1.015347,0,0,0,0,0,0,0,0,0,0,0,0
1.016943,0,0,0,0,0,0,0,0,0,0,0,0
1.018537,0,0,0,0,0,0,0,0,0,0,0,0
1.020142,0,0,0,0,0,0,0,0,0,0,0,0
1.021739,0,0,0,0,0,0,0,0,0,0,0,0
1.023330,0,0,0,0,0,0,0,0,0,0,0,0
1.024927,0,0,0,0,0,0,0,0,0,0,0,0
1.026520,0,0,0,0,0,0,0,0,0,0,0,0
1.028112,0,0,0,0,0,0,0,0,0,0,0,0
1.029710,0,0,0,0,0,0,0,0,0,0,0,0
1.031314,0,0,0,0,0,0,0,0,0,0,0,0
1.032909,0,0,0,0,0,0,0,0,0,0,0,0
1.034503,0,0,0,0,0,0,0,0,0,0,0,0
1.036137,0,0,0,0,0,0,0,0,0,0,0,0
1.037734,0,0,0,0,0,0,0,0,0,0,0,0
1.039325,0,0,0,0,0,0,0,0,0,0,0,0
1.040921,0,0,0,0,0,0,0,0,0,0,0,0
1.042527,0,0,0,0,0,0,0,0,0,0,0,0
1.044118,0,0,0,0,0,0,0,0,0,0,0,0
1.045716,0,0,0,0,0,0,0,0,0,0,0,0
1.047309,0,0,0,0,0,0,0,0,0,0,0,0
1.048904,0,0,0,0,0,0,0,0,0,0,0,0
1.050497,0,0,0,0,0,0,0,0,0,0,0,0
1.052132,0,0,0,0,0,0,0,0,0,0,0,0
1.053742,0,0,0,0,0,0,0,0,0,0,0,0
1.055334,0,0,0,0,0,0,0,0,0,0,0,0
1.056929,0,0,0,0,0,0,0,0,0,0,0,0
1.058520,0,0,0,0,0,0,0,0,0,0,0,0
1.059999,0,0,0,0,0,0,0,0,0,0,0,0
1.061532,0,0,0,0,0,0,0,0,0,0,0,0
1.063089,0,0,0,0,0,0,0,0,0,0,0,0
1.064564,0,0,0,0,0,0,0,0,0,0,0,0
1.066129,0,0,0,0,0,0,0,0,0,0,0,0
1.067765,0,0,0,0,0,0,0,0,0,0,0,0
1.069360,0,0,0,0,0,0,0,0,0,0,0,0
1.070954,0,0,0,0,0,0,0,0,0,0,0,0
1.072551,0,0,0,0,0,0,0,0,0,0,0,0
1.074138,0,0,0,0,0,0,0,0,0,0,0,0
1.075735,0,0,0,0,0,0,0,0,0,0,0,0
1.077202,0,0,0,0,0,0,0,0,0,0,0,0
1.078770,0,0,0,0,0,0,0,0,0,0,0,0
1.080420,0,0,0,0,0,0,0,0,0,0,0,0
1.082012,0,0,0,0,0,0,0,0,0,0,0,0
1.083647,0,0,0,0,0,0,0,0,0,0,0,0
1.085242,0,0,0,0,0,0,0,0,0,0,0,0
1.086850,0,0,0,0,0,0,0,0,0,0,0,0
1.088445,0,0,0,0,0,0,0,0,0,0,0,0
1.090039,0,0,0,0,0,0,0,0,0,0,0,0
1.091629,0,0,0,0,0,0,0,0,0,0,0,0
1.093222,0,0,0,0,0,0,0,0,0,0,0,0
1.094815,0,0,0,0,0,0,0,0,0,0,0,0
1.096409,0,0,0,0,0,0,0,0,0,0,0,0
1.098014,0,0,0,0,0,0,0,0,0,0,0,0
1.099649,0,0,0,0,0,0,0,0,0,0,0,0
1.101240,0,0,0,0,0,0,0,0,0,0,0,0
1.102832,0,0,0,0,0,0,0,0,0,0,0,0
1.104427,0,0,0,0,0,0,0,0,0,0,0,0
1.106020,0,0,0,0,0,0,0,0,0,0,0,0
1.107611,0,0,0,0,0,0,0,0,0,0,0,0
1.109279,0,0,0,0,0,0,0,0,0,0,0,0
1.111287,0,0,0,0,0,0,0,0,0,0,0,0
1.112732,0,0,0,0,0,0,0,0,0,0,0,0
1.114163,0,0,0,0,0,0,0,0,0,0,0,0
1.115672,0,0,0,0,0,0,0,0,0,0,0,0
1.117102,0,0,0,0,0,0,0,0,0,0,0,0
1.118532,0,0,0,0,0,0,0,0,0,0,0,0
1.119970,0,0,0,0,0,0,0,0,0,0,0,0
1.121530,0,0,0,0,0,0,0,0,0,0,0,0
1.123122,0,0,0,0,0,0,0,0,0,0,0,0
1.124716,0,0,0,0,0,0,0,0,0,0,0,0
1.126309,0,0,0,0,0,0,0,0,0,0,0,0
1.127900,0,0,0,0,0,0,0,0,0,0,0,0
1.129492,0,0,0,0,0,0,0,0,0,0,0,0
1.131098,0,0,0,0,0,0,0,0,0,0,0,0
1.132735,0,0,0,0,0,0,0,0,0,0,0,0
1.134328,0,0,0,0,0,0,0,0,0,0,0,0
1.135920,0,0,0,0,0,0,0,0,0,0,0,0
1.137512,0,0,0,0,0,0,0,0,0,0,0,0
1.139106,0,0,0,0,0,0,0,0,0,0,0,0
1.140700,0,0,0,0,0,0,0,0,0,0,0,0
1.142306,0,0,0,0,0,0,0,0,0,0,0,0
1.143897,0,0,0,0,0,0,0,0,0,0,0,0
1.145490,0,0,0,0,0,0,0,0,0,0,0,0
1.147083,0,0,0,0,0,0,0,0,0,0,0,0
1.148721,0,0,0,0,0,0,0,0,0,0,0,0
1.150314,0,0,0,0,0,0,0,0,0,0,0,0
1.151905,0,0,0,0,0,0,0,0,0,0,0,0
1.153383,0,0,0,0,0,0,0,0,0,0,0,0
1.154946,0,0,0,0,0,0,0,0,0,0,0,0
1.156540,0,0,0,0,0,0,0,0,0,0,0,0
1.158135,0,0,0,0,0,0,0,0,0,0,0,0
1.159726,0,0,0,0,0,0,0,0,0,0,0,0
1.161317,0,0,0,0,0,0,0,0,0,0,0,0
1.162788,0,0,0,0,0,0,0,0,0,0,0,0
1.164427,0,0,0,0,0,0,0,0,0,0,0,0
1.166020,0,0,0,0,0,0,0,0,0,0,0,0
1.167612,0,0,0,0,0,0,0,0,0,0,0,0
1.169209,0,0,0,0,0,0,0,0,0,0,0,0
1.170803,0,0,0,0,0,0,0,0,0,0,0,0
1.172400,0,0,0,0,0,0,0,0,0,0,0,0
1.173994,0,0,0,0,0,0,0,0,0,0,0,0
1.175600,0,0,0,0,0,0,0,0,0,0,0,0
1.177197,0,0,0,0,0,0,0,0,0,0,0,0
1.178792,0,0,0,0,0,0,0,0,0,0,0,0
1.180389,0,0,0,0,0,0,0,0,0,0,0,0
1.181984,0,0,0,0,0,0,0,0,0,0,0,0
1.183576,0,0,0,0,0,0,0,0,0,0,0,0
1.185170,0,0,0,0,0,0,0,0,0,0,0,0
1.186778,0,0,0,0,0,0,0,0,0,0,0,0
1.188438,0,0,0,0,0,0,0,0,0,0,0,0
1.190097,0,0,0,0,0,0,0,0,0,0,0,0
1.191690,0,0,0,0,0,0,0,0,0,0,0,0
1.193283,0,0,0,0,0,0,0,0,0,0,0,0
1.194876,0,0,0,0,0,0,0,0,0,0,0,0
1.196474,0,0,0,0,0,0,0,0,0,0,0,0
1.198082,0,0,0,0,0,0,0,0,0,0,0,0
1.199675,0,0,0,0,0,0,0,0,0,0,0,0
1.201270,0,0,0,0,0,0,0,0,0,0,0,0
1.202865,0,0,0,0,0,0,0,0,0,0,0,0
1.204462,0,0,0,0,0,0,0,0,0,0,0,0
1.206056,0,0,0,0,0,0,0,0,0,0,0,0
1.207651,0,0,0,0,0,0,0,0,0,0,0,0
1.209258,0,0,0,0,0,0,0,0,0,0,0,0
1.210852,0,0,0,0,0,0,0,0,0,0,0,0
1.212450,0,0,0,0,0,0,0,0,0,0,0,0
1.214044,0,0,0,0,0,0,0,0,0,0,0,0
1.215638,0,0,0,0,0,0,0,0,0,0,0,0
1.217233,0,0,0,0,0,0,0,0,0,0,0,0
1.218826,0,0,0,0,0,0,0,0,0,0,0,0
1.220435,0,0,0,0,0,0,0,0,0,0,0,0
1.222030,0,0,0,0,0,0,0,0,0,0,0,0
1.223622,0,0,0,0,0,0,0,0,0,0,0,0
1.225217,0,0,0,0,0,0,0,0,0,0,0,0
1.226811,0,0,0,0,0,0,0,0,0,0,0,0
1.228409,0,0,0,0,0,0,0,0,0,0,0,0
1.230003,0,0,0,0,0,0,0,0,0,0,0,0
1.231609,0,0,0,0,0,0,0,0,0,0,0,0
1.233206,0,0,0,0,0,0,0,0,0,0,0,0
1.234801,0,0,0,0,0,0,0,0,0,0,0,0
1.236398,0,0,0,0,0,0,0,0,0,0,0,0
1.237992,0,0,0,0,0,0,0,0,0,0,0,0
1.239584,0,0,0,0,0,0,0,0,0,0,0,0
1.241180,0,0,0,0,0,0,0,0,0,0,0,0
1.242787,0,0,0,0,0,0,0,0,0,0,0,0
1.244384,0,0,0,0,0,0,0,0,0,0,0,0
1.245978,0,0,0,0,0,0,0,0,0,0,0,0
1.247571,0,0,0,0,0,0,0,0,0,0,0,0
1.249167,0,0,0,0,0,0,0,0,0,0,0,0
1.250765,0,0,0,0,0,0,0,0,0,0,0,0
1.252449,0,0,0,0,0,0,0,0,0,0,0,0
1.253875,0,0,0,0,0,0,0,0,0,0,0,0
1.255312,0,0,0,0,0,0,0,0,0,0,0,0
1.256876,0,0,0,0,0,0,0,0,0,0,0,0
1.258470,0,0,0,0,0,0,0,0,0,0,0,0
1.260106,0,0,0,0,0,0,0,0,0,0,0,0
1.261705,0,0,0,0,0,0,0,0,0,0,0,0
1.263298,0,0,0,0,0,0,0,0,0,0,0,0
1.264907,0,0,0,0,0,0,0,0,0,0,0,0
1.266492,0,0,0,0,0,0,0,0,0,0,0,0
1.268077,0,0,0,0,0,0,0,0,0,0,0,0
1.269656,0,0,0,0,0,0,0,0,0,0,0,0
1.271137,0,0,0,0,0,0,0,0,0,0,0,0
1.272573,0,0,0,0,0,0,0,0,0,0,0,0
1.274005,0,0,0,0,0,0,0,0,0,0,0,0
1.275494,0,0,0,0,0,0,0,0,0,0,0,0
1.276927,0,0,0,0,0,0,0,0,0,0,0,0
1.278356,0,0,0,0,0,0,0,0,0,0,0,0
1.279914,0,0,0,0,0,0,0,0,0,0,0,0
1.281542,0,0,0,0,0,0,0,0,0,0,0,0
1.283010,0,0,0,0,0,0,0,0,0,0,0,0
1.284575,0,0,0,0,0,0,0,0,0,0,0,0
1.286057,0,0,0,0,0,0,0,0,0,0,0,0
1.287619,0,0,0,0,0,0,0,0,0,0,0,0
1.289212,0,0,0,0,0,0,0,0,0,0,0,0
1.290805,0,0,0,0,0,0,0,0,0,0,0,0
1.292400,0,0,0,0,0,0,0,0,0,0,0,0
1.293994,0,0,0,0,0,0,0,0,0,0,0,0
1.295586,0,0,0,0,0,0,0,0,0,0,0,0
1.297191,0,0,0,0,0,0,0,0,0,0,0,0
1.298784,0,0,0,0,0,0,0,0,0,0,0,0
1.300379,0,0,0,0,0,0,0,0,0,0,0,0
1.301972,0,0,0,0,0,0,0,0,0,0,0,0
1.303564,0,0,0,0,0,0,0,0,0,0,0,0
1.305158,0,0,0,0,0,0,0,0,0,0,0,0
1.306751,0,0,0,0,0,0,0,0,0,0,0,0
1.308437,0,0,0,0,0,0,0,0,0,0,0,0
1.309967,0,0,0,0,0,0,0,0,0,0,0,0
1.311436,0,0,0,0,0,0,0,0,0,0,0,0
1.312997,0,0,0,0,0,0,0,0,0,0,0,0
1.314591,0,0,0,0,0,0,0,0,0,0,0,0
1.316182,0,0,0,0,0,0,0,0,0,0,0,0
1.317777,0,0,0,0,0,0,0,0,0,0,0,0
1.319381,0,0,0,0,0,0,0,0,0,0,0,0
1.320976,0,0,0,0,0,0,0,0,0,0,0,0
1.322568,0,0,0,0,0,0,0,0,0,0,0,0
1.324160,0,0,0,0,0,0,0,0,0,0,0,0
1.325758,0,0,0,0,0,0,0,0,0,0,0,0
1.327349,0,0,0,0,0,0,0,0,0,0,0,0
1.328943,0,0,0,0,0,0,0,0,0,0,0,0
1.330549,0,0,0,0,0,0,0,0,0,0,0,0
1.332140,0,0,0,0,0,0,0,0,0,0,0,0
1.333737,0,0,0,0,0,0,0,0,0,0,0,0
1.335327,0,0,0,0,0,0,0,0,0,0,0,0
1.336922,0,0,0,0,0,0,0,0,0,0,0,0
1.338515,0,0,0,0,0,0,0,0,0,0,0,0
1.340150,0,0,0,0,0,0,0,0,0,0,0,0
1.341761,0,0,0,0,0,0,0,0,0,0,0,0
1.343352,0,0,0,0,0,0,0,0,0,0,0,0
1.344948,0,0,0,0,0,0,0,0,0,0,0,0
1.346540,0,0,0,0,0,0,0,0,0,0,0,0
1.348131,0,0,0,0,0,0,0,0,0,0,0,0
1.349728,0,0,0,0,0,0,0,0,0,0,0,0
1.351319,0,0,0,0,0,0,0,0,0,0,0,0
1.352925,0,0,0,0,0,0,0,0,0,0,0,0
1.354519,0,0,0,0,0,0,0,0,0,0,0,0
1.356152,0,0,0,0,0,0,0,0,0,0,0,0
1.357749,0,0,0,0,0,0,0,0,0,0,0,0
1.359342,0,0,0,0,0,0,0,0,0,0,0,0
1.360936,0,0,0,0,0,0,0,0,0,0,0,0
1.362527,0,0,0,0,0,0,0,0,0,0,0,0
1.364573,0,0,0,0,0,0,0,0,0,0,0,0
1.366473,0,0,0,0,0,0,0,0,0,0,0,0
1.368767,0,0,0,0,0,0,0,0,0,0,0,0
1.370479,0,0,0,0,0,0,0,0,0,0,0,0
1.372490,0,0,0,0,0,0,0,0,0,0,0,0
1.374013,0,0,0,0,0,0,0,0,0,0,0,0
1.375503,0,0,0,0,0,0,0,0,0,0,0,0
1.376907,0,0,0,0,0,0,0,0,0,0,0,0
1.378363,0,0,0,0,0,0,0,0,0,0,0,0
1.379834,0,0,0,0,0,0,0,0,0,0,0,0
1.381274,0,0,0,0,0,0,0,0,0,0,0,0
1.382839,0,0,0,0,0,0,0,0,0,0,0,0
1.384333,0,0,0,0,0,0,0,0,0,0,0,0
1.385772,0,0,0,0,0,0,0,0,0,0,0,0
