elapsed_s,TP_RESERVED_72,TP_RESERVED_73,TP_RESERVED_74,TP_RESERVED_75,TP_RESERVED_76,TP_RESERVED_77,TP_RESERVED_78,TP_RESERVED_79,TP_RESERVED_80,TP_RESERVED_81,TP_RESERVED_82,TP_RESERVED_83
0.184873,0,0,0,0,0,0,0,0,0,0,0,0
0.186482,0,0,0,0,0,0,0,0,0,0,0,0
0.188076,0,0,0,0,0,0,0,0,0,0,0,0
0.189675,0,0,0,0,0,0,0,0,0,0,0,0
0.191163,0,0,0,0,0,0,0,0,0,0,0,0
0.192655,0,0,0,0,0,0,0,0,0,0,0,0
0.194035,0,0,0,0,0,0,0,0,0,0,0,0
0.195453,0,0,0,0,0,0,0,0,0,0,0,0
0.196900,0,0,0,0,0,0,0,0,0,0,0,0
0.198281,0,0,0,0,0,0,0,0,0,0,0,0
0.199711,0,0,0,0,0,0,0,0,0,0,0,0
0.201065,0,0,0,0,0,0,0,0,0,0,0,0
0.202415,0,0,0,0,0,0,0,0,0,0,0,0
0.203765,0,0,0,0,0,0,0,0,0,0,0,0
0.205163,0,0,0,0,0,0,0,0,0,0,0,0
0.206514,0,0,0,0,0,0,0,0,0,0,0,0
0.207906,0,0,0,0,0,0,0,0,0,0,0,0
0.209237,0,0,0,0,0,0,0,0,0,0,0,0
0.210572,0,0,0,0,0,0,0,0,0,0,0,0
0.211903,0,0,0,0,0,0,0,0,0,0,0,0
0.213235,0,0,0,0,0,0,0,0,0,0,0,0
0.214565,0,0,0,0,0,0,0,0,0,0,0,0
0.215923,0,0,0,0,0,0,0,0,0,0,0,0
0.217395,0,0,0,0,0,0,0,0,0,0,0,0
0.218789,0,0,0,0,0,0,0,0,0,0,0,0
0.220182,0,0,0,0,0,0,0,0,0,0,0,0
0.221582,0,0,0,0,0,0,0,0,0,0,0,0
0.222973,0,0,0,0,0,0,0,0,0,0,0,0
0.224427,0,0,0,0,0,0,0,0,0,0,0,0
0.225819,0,0,0,0,0,0,0,0,0,0,0,0
0.227212,0,0,0,0,0,0,0,0,0,0,0,0
0.228603,0,0,0,0,0,0,0,0,0,0,0,0
0.230047,0,0,0,0,0,0,0,0,0,0,0,0
0.231500,0,0,0,0,0,0,0,0,0,0,0,0
0.232966,0,0,0,0,0,0,0,0,0,0,0,0
0.234348,0,0,0,0,0,0,0,0,0,0,0,0
0.235791,0,0,0,0,0,0,0,0,0,0,0,0
0.237205,0,0,0,0,0,0,0,0,0,0,0,0
0.238595,0,0,0,0,0,0,0,0,0,0,0,0
0.240005,0,0,0,0,0,0,0,0,0,0,0,0
0.242337,0,0,0,0,0,0,0,0,0,0,0,0
0.244649,0,0,0,0,0,0,0,0,0,0,0,0
0.246083,0,0,0,0,0,0,0,0,0,0,0,0
0.247567,0,0,0,0,0,0,0,0,0,0,0,0
0.248992,0,0,0,0,0,0,0,0,0,0,0,0
0.250423,0,0,0,0,0,0,0,0,0,0,0,0
0.251868,0,0,0,0,0,0,0,0,0,0,0,0
0.253293,0,0,0,0,0,0,0,0,0,0,0,0
0.254722,0,0,0,0,0,0,0,0,0,0,0,0
0.256272,0,0,0,0,0,0,0,0,0,0,0,0
0.257680,0,0,0,0,0,0,0,0,0,0,0,0
0.259099,0,0,0,0,0,0,0,0,0,0,0,0
0.260495,0,0,0,0,0,0,0,0,0,0,0,0
0.261903,0,0,0,0,0,0,0,0,0,0,0,0
0.263315,0,0,0,0,0,0,0,0,0,0,0,0
0.264754,0,0,0,0,0,0,0,0,0,0,0,0
0.266183,0,0,0,0,0,0,0,0,0,0,0,0
0.267703,0,0,0,0,0,0,0,0,0,0,0,0
0.269247,0,0,0,0,0,0,0,0,0,0,0,0
0.270667,0,0,0,0,0,0,0,0,0,0,0,0
0.272148,0,0,0,0,0,0,0,0,0,0,0,0
0.273603,0,0,0,0,0,0,0,0,0,0,0,0
0.275025,0,0,0,0,0,0,0,0,0,0,0,0
0.276447,0,0,0,0,0,0,0,0,0,0,0,0
0.277869,0,0,0,0,0,0,0,0,0,0,0,0
0.279333,0,0,0,0,0,0,0,0,0,0,0,0
0.281046,0,0,0,0,0,0,0,0,0,0,0,0
0.282483,0,0,0,0,0,0,0,0,0,0,0,0
0.283907,0,0,0,0,0,0,0,0,0,0,0,0
0.285333,0,0,0,0,0,0,0,0,0,0,0,0
0.287863,0,0,0,0,0,0,0,0,0,0,0,0
0.289424,0,0,0,0,0,0,0,0,0,0,0,0
0.290853,0,0,0,0,0,0,0,0,0,0,0,0
0.292276,0,0,0,0,0,0,0,0,0,0,0,0
0.293719,0,0,0,0,0,0,0,0,0,0,0,0
0.295379,0,0,0,0,0,0,0,0,0,0,0,0
0.296981,0,0,0,0,0,0,0,0,0,0,0,0
0.298443,0,0,0,0,0,0,0,0,0,0,0,0
0.299947,0,0,0,0,0,0,0,0,0,0,0,0
0.301425,0,0,0,0,0,0,0,0,0,0,0,0
0.302851,0,0,0,0,0,0,0,0,0,0,0,0
0.304282,0,0,0,0,0,0,0,0,0,0,0,0
0.307136,0,0,0,0,0,0,0,0,0,0,0,0
0.309156,0,0,0,0,0,0,0,0,0,0,0,0
0.310727,0,0,0,0,0,0,0,0,0,0,0,0
0.312166,0,0,0,0,0,0,0,0,0,0,0,0
0.313703,0,0,0,0,0,0,0,0,0,0,0,0
0.315118,0,0,0,0,0,0,0,0,0,0,0,0
0.316506,0,0,0,0,0,0,0,0,0,0,0,0
0.317889,0,0,0,0,0,0,0,0,0,0,0,0
0.319288,0,0,0,0,0,0,0,0,0,0,0,0
0.320815,0,0,0,0,0,0,0,0,0,0,0,0
0.322287,0,0,0,0,0,0,0,0,0,0,0,0
0.324256,0,0,0,0,0,0,0,0,0,0,0,0
0.325701,0,0,0,0,0,0,0,0,0,0,0,0
0.327131,0,0,0,0,0,0,0,0,0,0,0,0
0.328601,0,0,0,0,0,0,0,0,0,0,0,0
0.330031,0,0,0,0,0,0,0,0,0,0,0,0
0.331460,0,0,0,0,0,0,0,0,0,0,0,0
0.332903,0,0,0,0,0,0,0,0,0,0,0,0
0.334335,0,0,0,0,0,0,0,0,0,0,0,0
0.335808,0,0,0,0,0,0,0,0,0,0,0,0
0.337240,0,0,0,0,0,0,0,0,0,0,0,0
0.338669,0,0,0,0,0,0,0,0,0,0,0,0
0.340098,0,0,0,0,0,0,0,0,0,0,0,0
0.341529,0,0,0,0,0,0,0,0,0,0,0,0
0.342957,0,0,0,0,0,0,0,0,0,0,0,0
0.344554,0,0,0,0,0,0,0,0,0,0,0,0
0.346162,0,0,0,0,0,0,0,0,0,0,0,0
0.347754,0,0,0,0,0,0,0,0,0,0,0,0
0.349349,0,0,0,0,0,0,0,0,0,0,0,0
0.350943,0,0,0,0,0,0,0,0,0,0,0,0
0.352582,0,0,0,0,0,0,0,0,0,0,0,0
0.354178,0,0,0,0,0,0,0,0,0,0,0,0
0.355770,0,0,0,0,0,0,0,0,0,0,0,0
0.357377,0,0,0,0,0,0,0,0,0,0,0,0
0.358972,0,0,0,0,0,0,0,0,0,0,0,0
0.360613,0,0,0,0,0,0,0,0,0,0,0,0
0.362207,0,0,0,0,0,0,0,0,0,0,0,0
0.363799,0,0,0,0,0,0,0,0,0,0,0,0
0.365393,0,0,0,0,0,0,0,0,0,0,0,0
0.366986,0,0,0,0,0,0,0,0,0,0,0,0
0.368723,0,0,0,0,0,0,0,0,0,0,0,0
0.370168,0,0,0,0,0,0,0,0,0,0,0,0
0.371593,0,0,0,0,0,0,0,0,0,0,0,0
0.373016,0,0,0,0,0,0,0,0,0,0,0,0
0.374440,0,0,0,0,0,0,0,0,0,0,0,0
0.375916,0,0,0,0,0,0,0,0,0,0,0,0
0.377311,0,0,0,0,0,0,0,0,0,0,0,0
0.378713,0,0,0,0,0,0,0,0,0,0,0,0
0.380107,0,0,0,0,0,0,0,0,0,0,0,0
0.381555,0,0,0,0,0,0,0,0,0,0,0,0
0.382948,0,0,0,0,0,0,0,0,0,0,0,0
0.384340,0,0,0,0,0,0,0,0,0,0,0,0
0.385717,0,0,0,0,0,0,0,0,0,0,0,0
0.387094,0,0,0,0,0,0,0,0,0,0,0,0
0.388470,0,0,0,0,0,0,0,0,0,0,0,0
0.389852,0,0,0,0,0,0,0,0,0,0,0,0
0.391258,0,0,0,0,0,0,0,0,0,0,0,0
0.392700,0,0,0,0,0,0,0,0,0,0,0,0
0.394142,0,0,0,0,0,0,0,0,0,0,0,0
0.395584,0,0,0,0,0,0,0,0,0,0,0,0
0.397026,0,0,0,0,0,0,0,0,0,0,0,0
0.398472,0,0,0,0,0,0,0,0,0,0,0,0
0.399926,0,0,0,0,0,0,0,0,0,0,0,0
0.401428,0,0,0,0,0,0,0,0,0,0,0,0
0.402853,0,0,0,0,0,0,0,0,0,0,0,0
0.404284,0,0,0,0,0,0,0,0,0,0,0,0
0.405726,0,0,0,0,0,0,0,0,0,0,0,0
0.407128,0,0,0,0,0,0,0,0,0,0,0,0
0.409353,0,0,0,0,0,0,0,0,0,0,0,0
0.411452,0,0,0,0,0,0,0,0,0,0,0,0
0.412896,0,0,0,0,0,0,0,0,0,0,0,0
0.414327,0,0,0,0,0,0,0,0,0,0,0,0
0.415758,0,0,0,0,0,0,0,0,0,0,0,0
0.417204,0,0,0,0,0,0,0,0,0,0,0,0
0.418680,0,0,0,0,0,0,0,0,0,0,0,0
0.420349,0,0,0,0,0,0,0,0,0,0,0,0
0.421758,0,0,0,0,0,0,0,0,0,0,0,0
0.423146,0,0,0,0,0,0,0,0,0,0,0,0
0.424598,0,0,0,0,0,0,0,0,0,0,0,0
0.426025,0,0,0,0,0,0,0,0,0,0,0,0
0.427452,0,0,0,0,0,0,0,0,0,0,0,0
0.428926,0,0,0,0,0,0,0,0,0,0,0,0
0.430307,0,0,0,0,0,0,0,0,0,0,0,0
0.431789,0,0,0,0,0,0,0,0,0,0,0,0
0.433230,0,0,0,0,0,0,0,0,0,0,0,0
0.434660,0,0,0,0,0,0,0,0,0,0,0,0
0.436092,0,0,0,0,0,0,0,0,0,0,0,0
0.437530,0,0,0,0,0,0,0,0,0,0,0,0
0.438959,0,0,0,0,0,0,0,0,0,0,0,0
0.440467,0,0,0,0,0,0,0,0,0,0,0,0
0.442411,0,0,0,0,0,0,0,0,0,0,0,0
0.443844,0,0,0,0,0,0,0,0,0,0,0,0
0.445291,0,0,0,0,0,0,0,0,0,0,0,0
0.446720,0,0,0,0,0,0,0,0,0,0,0,0
0.448187,0,0,0,0,0,0,0,0,0,0,0,0
0.449691,0,0,0,0,0,0,0,0,0,0,0,0
0.451110,0,0,0,0,0,0,0,0,0,0,0,0
0.452530,0,0,0,0,0,0,0,0,0,0,0,0
0.453963,0,0,0,0,0,0,0,0,0,0,0,0
0.455383,0,0,0,0,0,0,0,0,0,0,0,0
0.456850,0,0,0,0,0,0,0,0,0,0,0,0
0.458275,0,0,0,0,0,0,0,0,0,0,0,0
0.459698,0,0,0,0,0,0,0,0,0,0,0,0
0.461120,0,0,0,0,0,0,0,0,0,0,0,0
0.462540,0,0,0,0,0,0,0,0,0,0,0,0
0.464006,0,0,0,0,0,0,0,0,0,0,0,0
0.465557,0,0,0,0,0,0,0,0,0,0,0,0
0.466985,0,0,0,0,0,0,0,0,0,0,0,0
0.468416,0,0,0,0,0,0,0,0,0,0,0,0
0.469840,0,0,0,0,0,0,0,0,0,0,0,0
0.471298,0,0,0,0,0,0,0,0,0,0,0,0
0.472717,0,0,0,0,0,0,0,0,0,0,0,0
0.474325,0,0,0,0,0,0,0,0,0,0,0,0
0.475918,0,0,0,0,0,0,0,0,0,0,0,0
0.477567,0,0,0,0,0,0,0,0,0,0,0,0
0.479184,0,0,0,0,0,0,0,0,0,0,0,0
0.482738,0,0,0,0,0,0,0,0,0,0,0,0
0.484179,0,0,0,0,0,0,0,0,0,0,0,0
0.485676,0,0,0,0,0,0,0,0,0,0,0,0
0.487101,0,0,0,0,0,0,0,0,0,0,0,0
0.488675,0,0,0,0,0,0,0,0,0,0,0,0
0.490105,0,0,0,0,0,0,0,0,0,0,0,0
0.491493,0,0,0,0,0,0,0,0,0,0,0,0
0.492877,0,0,0,0,0,0,0,0,0,0,0,0
0.494260,0,0,0,0,0,0,0,0,0,0,0,0
0.495673,0,0,0,0,0,0,0,0,0,0,0,0
0.497099,0,0,0,0,0,0,0,0,0,0,0,0
0.498737,0,0,0,0,0,0,0,0,0,0,0,0
0.500398,0,0,0,0,0,0,0,0,0,0,0,0
0.501984,0,0,0,0,0,0,0,0,0,0,0,0
0.503611,0,0,0,0,0,0,0,0,0,0,0,0
0.505073,0,0,0,0,0,0,0,0,0,0,0,0
0.506640,0,0,0,0,0,0,0,0,0,0,0,0
0.508223,0,0,0,0,0,0,0,0,0,0,0,0
0.509858,0,0,0,0,0,0,0,0,0,0,0,0
0.511550,0,0,0,0,0,0,0,0,0,0,0,0
0.513145,0,0,0,0,0,0,0,0,0,0,0,0
0.514635,0,0,0,0,0,0,0,0,0,0,0,0
0.516225,0,0,0,0,0,0,0,0,0,0,0,0
0.517838,0,0,0,0,0,0,0,0,0,0,0,0
0.519476,0,0,0,0,0,0,0,0,0,0,0,0
0.521073,0,0,0,0,0,0,0,0,0,0,0,0
0.522667,0,0,0,0,0,0,0,0,0,0,0,0
0.524259,0,0,0,0,0,0,0,0,0,0,0,0
0.525728,0,0,0,0,0,0,0,0,0,0,0,0
0.527338,0,0,0,0,0,0,0,0,0,0,0,0
0.528947,0,0,0,0,0,0,0,0,0,0,0,0
0.530541,0,0,0,0,0,0,0,0,0,0,0,0
0.532133,0,0,0,0,0,0,0,0,0,0,0,0
0.533759,0,0,0,0,0,0,0,0,0,0,0,0
0.535394,0,0,0,0,0,0,0,0,0,0,0,0
0.536990,0,0,0,0,0,0,0,0,0,0,0,0
0.538584,0,0,0,0,0,0,0,0,0,0,0,0
0.540189,0,0,0,0,0,0,0,0,0,0,0,0
0.541788,0,0,0,0,0,0,0,0,0,0,0,0
0.543423,0,0,0,0,0,0,0,0,0,0,0,0
0.545472,0,0,0,0,0,0,0,0,0,0,0,0
0.546920,0,0,0,0,0,0,0,0,0,0,0,0
0.548354,0,0,0,0,0,0,0,0,0,0,0,0
0.549804,0,0,0,0,0,0,0,0,0,0,0,0
0.551276,0,0,0,0,0,0,0,0,0,0,0,0
0.552698,0,0,0,0,0,0,0,0,0,0,0,0
0.554120,0,0,0,0,0,0,0,0,0,0,0,0
0.555541,0,0,0,0,0,0,0,0,0,0,0,0
0.556964,0,0,0,0,0,0,0,0,0,0,0,0
0.558389,0,0,0,0,0,0,0,0,0,0,0,0
0.559858,0,0,0,0,0,0,0,0,0,0,0,0
0.561260,0,0,0,0,0,0,0,0,0,0,0,0
0.562653,0,0,0,0,0,0,0,0,0,0,0,0
0.564047,0,0,0,0,0,0,0,0,0,0,0,0
0.565547,0,0,0,0,0,0,0,0,0,0,0,0
0.566941,0,0,0,0,0,0,0,0,0,0,0,0
0.568330,0,0,0,0,0,0,0,0,0,0,0,0
0.569729,0,0,0,0,0,0,0,0,0,0,0,0
0.571223,0,0,0,0,0,0,0,0,0,0,0,0
0.572604,0,0,0,0,0,0,0,0,0,0,0,0
0.573979,0,0,0,0,0,0,0,0,0,0,0,0
0.575384,0,0,0,0,0,0,0,0,0,0,0,0
0.576826,0,0,0,0,0,0,0,0,0,0,0,0
0.578266,0,0,0,0,0,0,0,0,0,0,0,0
0.579707,0,0,0,0,0,0,0,0,0,0,0,0
0.581148,0,0,0,0,0,0,0,0,0,0,0,0
0.582599,0,0,0,0,0,0,0,0,0,0,0,0
0.583946,0,0,0,0,0,0,0,0,0,0,0,0
0.585445,0,0,0,0,0,0,0,0,0,0,0,0
0.586880,0,0,0,0,0,0,0,0,0,0,0,0
0.588320,0,0,0,0,0,0,0,0,0,0,0,0
0.589739,0,0,0,0,0,0,0,0,0,0,0,0
0.591139,0,0,0,0,0,0,0,0,0,0,0,0
0.592603,0,0,0,0,0,0,0,0,0,0,0,0
0.594188,0,0,0,0,0,0,0,0,0,0,0,0
0.595661,0,0,0,0,0,0,0,0,0,0,0,0
0.597101,0,0,0,0,0,0,0,0,0,0,0,0
0.598530,0,0,0,0,0,0,0,0,0,0,0,0
0.600009,0,0,0,0,0,0,0,0,0,0,0,0
0.601674,0,0,0,0,0,0,0,0,0,0,0,0
0.603933,0,0,0,0,0,0,0,0,0,0,0,0
0.605579,0,0,0,0,0,0,0,0,0,0,0,0
0.607009,0,0,0,0,0,0,0,0,0,0,0,0
0.608488,0,0,0,0,0,0,0,0,0,0,0,0
0.609913,0,0,0,0,0,0,0,0,0,0,0,0
0.611339,0,0,0,0,0,0,0,0,0,0,0,0
0.612765,0,0,0,0,0,0,0,0,0,0,0,0
0.614113,0,0,0,0,0,0,0,0,0,0,0,0
0.615545,0,0,0,0,0,0,0,0,0,0,0,0
0.617015,0,0,0,0,0,0,0,0,0,0,0,0
0.618445,0,0,0,0,0,0,0,0,0,0,0,0
0.619874,0,0,0,0,0,0,0,0,0,0,0,0
0.621303,0,0,0,0,0,0,0,0,0,0,0,0
0.622734,0,0,0,0,0,0,0,0,0,0,0,0
0.624211,0,0,0,0,0,0,0,0,0,0,0,0
0.625702,0,0,0,0,0,0,0,0,0,0,0,0
0.627131,0,0,0,0,0,0,0,0,0,0,0,0
0.628554,0,0,0,0,0,0,0,0,0,0,0,0
0.629979,0,0,0,0,0,0,0,0,0,0,0,0
0.631445,0,0,0,0,0,0,0,0,0,0,0,0
0.632868,0,0,0,0,0,0,0,0,0,0,0,0
0.634288,0,0,0,0,0,0,0,0,0,0,0,0
0.635715,0,0,0,0,0,0,0,0,0,0,0,0
0.637136,0,0,0,0,0,0,0,0,0,0,0,0
0.638561,0,0,0,0,0,0,0,0,0,0,0,0
0.639985,0,0,0,0,0,0,0,0,0,0,0,0
0.641662,0,0,0,0,0,0,0,0,0,0,0,0
0.643086,0,0,0,0,0,0,0,0,0,0,0,0
0.644510,0,0,0,0,0,0,0,0,0,0,0,0
0.645944,0,0,0,0,0,0,0,0,0,0,0,0
0.647404,0,0,0,0,0,0,0,0,0,0,0,0
0.648827,0,0,0,0,0,0,0,0,0,0,0,0
0.650251,0,0,0,0,0,0,0,0,0,0,0,0
0.651854,0,0,0,0,0,0,0,0,0,0,0,0
0.653280,0,0,0,0,0,0,0,0,0,0,0,0
0.654709,0,0,0,0,0,0,0,0,0,0,0,0
0.656332,0,0,0,0,0,0,0,0,0,0,0,0
0.657927,0,0,0,0,0,0,0,0,0,0,0,0
0.659519,0,0,0,0,0,0,0,0,0,0,0,0
0.661114,0,0,0,0,0,0,0,0,0,0,0,0
0.662707,0,0,0,0,0,0,0,0,0,0,0,0
0.664458,0,0,0,0,0,0,0,0,0,0,0,0
0.666047,0,0,0,0,0,0,0,0,0,0,0,0
0.667542,0,0,0,0,0,0,0,0,0,0,0,0
0.668987,0,0,0,0,0,0,0,0,0,0,0,0
0.670421,0,0,0,0,0,0,0,0,0,0,0,0
0.671892,0,0,0,0,0,0,0,0,0,0,0,0
0.673323,0,0,0,0,0,0,0,0,0,0,0,0
0.674818,0,0,0,0,0,0,0,0,0,0,0,0
0.676359,0,0,0,0,0,0,0,0,0,0,0,0
0.678011,0,0,0,0,0,0,0,0,0,0,0,0
0.679648,0,0,0,0,0,0,0,0,0,0,0,0
0.681244,0,0,0,0,0,0,0,0,0,0,0,0
0.682841,0,0,0,0,0,0,0,0,0,0,0,0
0.684437,0,0,0,0,0,0,0,0,0,0,0,0
0.686033,0,0,0,0,0,0,0,0,0,0,0,0
0.687670,0,0,0,0,0,0,0,0,0,0,0,0
0.689279,0,0,0,0,0,0,0,0,0,0,0,0
0.690876,0,0,0,0,0,0,0,0,0,0,0,0
0.692473,0,0,0,0,0,0,0,0,0,0,0,0
0.694059,0,0,0,0,0,0,0,0,0,0,0,0
0.695685,0,0,0,0,0,0,0,0,0,0,0,0
0.697147,0,0,0,0,0,0,0,0,0,0,0,0
0.698709,0,0,0,0,0,0,0,0,0,0,0,0
0.700188,0,0,0,0,0,0,0,0,0,0,0,0
0.701758,0,0,0,0,0,0,0,0,0,0,0,0
0.703393,0,0,0,0,0,0,0,0,0,0,0,0
0.704989,0,0,0,0,0,0,0,0,0,0,0,0
0.706583,0,0,0,0,0,0,0,0,0,0,0,0
0.708174,0,0,0,0,0,0,0,0,0,0,0,0
0.709773,0,0,0,0,0,0,0,0,0,0,0,0
0.711421,0,0,0,0,0,0,0,0,0,0,0,0
