elapsed_s,VPC_RESERVED_42,VPC_RESERVED_43,VPC_RESERVED_44,VPC_BE_BUSY_CYCLES,VPC_BE_WORKING_CYCLES,VPC_BE_STALL_CYCLES_TSE_BE
1.146078,0,0,0,0,0,0
1.147424,0,0,0,0,0,0
1.148867,0,0,0,0,0,0
1.150192,0,0,0,0,0,0
1.151636,0,0,0,0,0,0
1.153074,0,0,0,0,0,0
1.154418,0,0,0,0,0,0
1.155857,0,0,0,0,0,0
1.157295,0,0,0,0,0,0
1.158732,0,0,0,0,0,0
1.160170,0,0,0,0,0,0
1.161608,0,0,0,0,0,0
1.163070,0,0,0,0,0,0
1.164438,0,0,0,0,0,0
1.165876,0,0,0,0,0,0
1.167314,0,0,0,0,0,0
1.168752,0,0,0,0,0,0
1.170189,0,0,0,0,0,0
1.171535,0,0,0,0,0,0
1.172973,0,0,0,0,0,0
1.174416,0,0,0,0,0,0
1.175854,0,0,0,0,0,0
1.177292,0,0,0,0,0,0
1.178749,0,0,0,0,0,0
1.180187,0,0,0,0,0,0
1.181625,0,0,0,0,0,0
1.183063,0,0,0,0,0,0
1.184421,0,0,0,0,0,0
1.185747,0,0,0,0,0,0
1.187227,0,0,0,0,0,0
1.188555,0,0,0,0,0,0
1.189991,0,0,0,0,0,0
1.191429,0,0,0,0,0,0
1.192866,0,0,0,0,0,0
1.194321,0,0,0,0,0,0
1.195764,0,0,0,0,0,0
1.197199,0,0,0,0,0,0
1.198633,0,0,0,0,0,0
1.200068,0,0,0,0,0,0
1.201505,0,0,0,0,0,0
1.202960,0,0,0,0,0,0
1.204339,0,0,0,0,0,0
1.211205,0,0,0,0,0,0
1.212645,0,0,0,0,0,0
1.214083,0,0,0,0,0,0
1.215521,0,0,0,0,0,0
1.216964,0,0,0,0,0,0
1.218420,0,0,0,0,0,0
1.219859,0,0,0,0,0,0
1.221297,0,0,0,0,0,0
1.222731,0,0,0,0,0,0
1.224166,0,0,0,0,0,0
1.225608,0,0,0,0,0,0
1.227076,0,0,0,0,0,0
1.228425,0,0,0,0,0,0
1.229863,0,0,0,0,0,0
1.231301,0,0,0,0,0,0
1.232738,0,0,0,0,0,0
1.234175,0,0,0,0,0,0
1.235520,0,0,0,0,0,0
1.236956,0,0,0,0,0,0
1.238400,0,0,0,0,0,0
1.239838,0,0,0,0,0,0
1.241275,0,0,0,0,0,0
1.242729,0,0,0,0,0,0
1.244177,0,0,0,0,0,0
1.245616,0,0,0,0,0,0
1.247054,0,0,0,0,0,0
1.248501,0,0,0,0,0,0
1.249939,0,0,0,0,0,0
1.251378,0,0,0,0,0,0
1.252816,0,0,0,0,0,0
1.254256,0,0,0,0,0,0
1.255694,0,0,0,0,0,0
1.257134,0,0,0,0,0,0
1.258599,0,0,0,0,0,0
1.260038,0,0,0,0,0,0
1.261477,0,0,0,0,0,0
1.262803,0,0,0,0,0,0
1.264273,0,0,0,0,0,0
1.265799,0,0,0,0,0,0
1.267242,0,0,0,0,0,0
1.268721,0,0,0,0,0,0
1.270159,0,0,0,0,0,0
1.271597,0,0,0,0,0,0
1.273039,0,0,0,0,0,0
1.274508,0,0,0,0,0,0
1.275948,0,0,0,0,0,0
1.277388,0,0,0,0,0,0
1.278833,0,0,0,0,0,0
1.280305,0,0,0,0,0,0
1.281742,0,0,0,0,0,0
1.283254,0,0,0,0,0,0
1.284582,0,0,0,0,0,0
1.286019,0,0,0,0,0,0
1.287458,0,0,0,0,0,0
1.288904,0,0,0,0,0,0
1.290231,0,0,0,0,0,0
1.291580,0,0,0,0,0,0
1.293019,0,0,0,0,0,0
1.294457,0,0,0,0,0,0
1.295896,0,0,0,0,0,0
1.297334,0,0,0,0,0,0
1.298791,0,0,0,0,0,0
1.300283,0,0,0,0,0,0
1.301727,0,0,0,0,0,0
1.303165,0,0,0,0,0,0
1.304605,0,0,0,0,0,0
1.306042,0,0,0,0,0,0
1.307499,0,0,0,0,0,0
1.308934,0,0,0,0,0,0
1.310381,0,0,0,0,0,0
1.311822,0,0,0,0,0,0
1.313262,0,0,0,0,0,0
1.314719,0,0,0,0,0,0
1.316157,0,0,0,0,0,0
1.317596,0,0,0,0,0,0
1.319034,0,0,0,0,0,0
1.320418,0,0,0,0,0,0
1.321856,0,0,0,0,0,0
1.323296,0,0,0,0,0,0
1.324735,0,0,0,0,0,0
1.326173,0,0,0,0,0,0
1.327612,0,0,0,0,0,0
1.329050,0,0,0,0,0,0
1.330514,0,0,0,0,0,0
1.331954,0,0,0,0,0,0
1.333393,0,0,0,0,0,0
1.334831,0,0,0,0,0,0
1.336296,0,0,0,0,0,0
1.337734,0,0,0,0,0,0
1.339231,0,0,0,0,0,0
1.340677,0,0,0,0,0,0
1.342116,0,0,0,0,0,0
1.343555,0,0,0,0,0,0
1.344993,0,0,0,0,0,0
1.346451,0,0,0,0,0,0
1.347889,0,0,0,0,0,0
1.349328,0,0,0,0,0,0
1.350772,0,0,0,0,0,0
1.352211,0,0,0,0,0,0
1.353648,0,0,0,0,0,0
1.355103,0,0,0,0,0,0
1.356448,0,0,0,0,0,0
1.357884,0,0,0,0,0,0
1.364340,0,0,0,0,0,0
1.365874,0,0,0,0,0,0
1.367313,0,0,0,0,0,0
1.368752,0,0,0,0,0,0
1.370191,0,0,0,0,0,0
1.371538,0,0,0,0,0,0
1.373020,0,0,0,0,0,0
1.374464,0,0,0,0,0,0
1.375902,0,0,0,0,0,0
1.377340,0,0,0,0,0,0
1.378797,0,0,0,0,0,0
1.380263,0,0,0,0,0,0
1.381702,0,0,0,0,0,0
1.383140,0,0,0,0,0,0
1.384524,0,0,0,0,0,0
1.385963,0,0,0,0,0,0
1.387421,0,0,0,0,0,0
1.388860,0,0,0,0,0,0
1.390299,0,0,0,0,0,0
1.391739,0,0,0,0,0,0
1.393177,0,0,0,0,0,0
1.394640,0,0,0,0,0,0
1.396080,0,0,0,0,0,0
1.397519,0,0,0,0,0,0
1.398957,0,0,0,0,0,0
1.400301,0,0,0,0,0,0
1.401766,0,0,0,0,0,0
1.403222,0,0,0,0,0,0
1.404665,0,0,0,0,0,0
1.406101,0,0,0,0,0,0
1.407538,0,0,0,0,0,0
1.408974,0,0,0,0,0,0
1.410430,0,0,0,0,0,0
1.411872,0,0,0,0,0,0
1.413315,0,0,0,0,0,0
1.414761,0,0,0,0,0,0
1.416201,0,0,0,0,0,0
1.417640,0,0,0,0,0,0
1.419098,0,0,0,0,0,0
1.420455,0,0,0,0,0,0
1.421893,0,0,0,0,0,0
1.423333,0,0,0,0,0,0
1.424777,0,0,0,0,0,0
1.426216,0,0,0,0,0,0
1.427563,0,0,0,0,0,0
1.429012,0,0,0,0,0,0
1.430451,0,0,0,0,0,0
1.431889,0,0,0,0,0,0
1.433328,0,0,0,0,0,0
1.434785,0,0,0,0,0,0
1.436230,0,0,0,0,0,0
1.437669,0,0,0,0,0,0
1.439108,0,0,0,0,0,0
1.440518,0,0,0,0,0,0
1.441956,0,0,0,0,0,0
1.443396,0,0,0,0,0,0
1.444834,0,0,0,0,0,0
1.446279,0,0,0,0,0,0
1.447720,0,0,0,0,0,0
1.449158,0,0,0,0,0,0
1.450616,0,0,0,0,0,0
1.452057,0,0,0,0,0,0
1.453497,0,0,0,0,0,0
1.454936,0,0,0,0,0,0
1.456383,0,0,0,0,0,0
1.457822,0,0,0,0,0,0
1.459262,0,0,0,0,0,0
1.460702,0,0,0,0,0,0
1.462142,0,0,0,0,0,0
1.463583,0,0,0,0,0,0
1.465023,0,0,0,0,0,0
1.466487,0,0,0,0,0,0
1.467927,0,0,0,0,0,0
1.469368,0,0,0,0,0,0
1.470807,0,0,0,0,0,0
1.472304,0,0,0,0,0,0
1.473744,0,0,0,0,0,0
1.475231,0,0,0,0,0,0
1.476679,0,0,0,0,0,0
1.478134,0,0,0,0,0,0
1.479574,0,0,0,0,0,0
1.481014,0,0,0,0,0,0
1.482470,0,0,0,0,0,0
1.483910,0,0,0,0,0,0
1.485348,0,0,0,0,0,0
1.486790,0,0,0,0,0,0
1.488229,0,0,0,0,0,0
1.489667,0,0,0,0,0,0
1.491124,0,0,0,0,0,0
1.492545,0,0,0,0,0,0
1.493995,0,0,0,0,0,0
1.495434,0,0,0,0,0,0
1.496898,0,0,0,0,0,0
1.498356,0,0,0,0,0,0
1.499796,0,0,0,0,0,0
1.501236,0,0,0,0,0,0
1.508351,0,0,0,0,0,0
1.509791,0,0,0,0,0,0
1.511197,0,0,0,0,0,0
1.512638,0,0,0,0,0,0
1.514077,0,0,0,0,0,0
1.515536,0,0,0,0,0,0
1.516973,0,0,0,0,0,0
1.518418,0,0,0,0,0,0
1.519861,0,0,0,0,0,0
1.521302,0,0,0,0,0,0
1.522761,0,0,0,0,0,0
1.524201,0,0,0,0,0,0
1.525641,0,0,0,0,0,0
1.527078,0,0,0,0,0,0
1.528528,0,0,0,0,0,0
1.529968,0,0,0,0,0,0
1.531428,0,0,0,0,0,0
1.532866,0,0,0,0,0,0
1.534327,0,0,0,0,0,0
1.535768,0,0,0,0,0,0
1.537210,0,0,0,0,0,0
1.538678,0,0,0,0,0,0
1.540118,0,0,0,0,0,0
1.541562,0,0,0,0,0,0
1.543002,0,0,0,0,0,0
1.544415,0,0,0,0,0,0
1.545856,0,0,0,0,0,0
1.547298,0,0,0,0,0,0
1.548745,0,0,0,0,0,0
1.550186,0,0,0,0,0,0
1.551628,0,0,0,0,0,0
1.553070,0,0,0,0,0,0
1.554533,0,0,0,0,0,0
1.555974,0,0,0,0,0,0
1.557416,0,0,0,0,0,0
1.558865,0,0,0,0,0,0
1.560302,0,0,0,0,0,0
1.561741,0,0,0,0,0,0
1.563260,0,0,0,0,0,0
1.564708,0,0,0,0,0,0
1.566148,0,0,0,0,0,0
1.567588,0,0,0,0,0,0
1.569038,0,0,0,0,0,0
1.570499,0,0,0,0,0,0
1.571939,0,0,0,0,0,0
1.573380,0,0,0,0,0,0
1.574820,0,0,0,0,0,0
1.576291,0,0,0,0,0,0
1.577733,0,0,0,0,0,0
1.579260,0,0,0,0,0,0
1.580701,0,0,0,0,0,0
1.582141,0,0,0,0,0,0
1.583581,0,0,0,0,0,0
1.585020,0,0,0,0,0,0
1.586479,0,0,0,0,0,0
1.587919,0,0,0,0,0,0
1.589365,0,0,0,0,0,0
1.590805,0,0,0,0,0,0
1.592275,0,0,0,0,0,0
1.593715,0,0,0,0,0,0
1.595228,0,0,0,0,0,0
1.596677,0,0,0,0,0,0
1.598116,0,0,0,0,0,0
1.599561,0,0,0,0,0,0
1.600999,0,0,0,0,0,0
1.602458,0,0,0,0,0,0
1.603899,0,0,0,0,0,0
1.605340,0,0,0,0,0,0
1.606779,0,0,0,0,0,0
1.608220,0,0,0,0,0,0
1.609666,0,0,0,0,0,0
1.611125,0,0,0,0,0,0
1.612536,0,0,0,0,0,0
1.613975,0,0,0,0,0,0
1.615416,0,0,0,0,0,0
1.616856,0,0,0,0,0,0
1.618295,0,0,0,0,0,0
1.619742,0,0,0,0,0,0
1.621182,0,0,0,0,0,0
1.622621,0,0,0,0,0,0
1.624061,0,0,0,0,0,0
1.625501,0,0,0,0,0,0
1.626959,0,0,0,0,0,0
1.628326,0,0,0,0,0,0
1.629772,0,0,0,0,0,0
1.631198,0,0,0,0,0,0
1.632637,0,0,0,0,0,0
1.634076,0,0,0,0,0,0
1.635536,0,0,0,0,0,0
1.636976,0,0,0,0,0,0
1.638416,0,0,0,0,0,0
1.639862,0,0,0,0,0,0
1.641302,0,0,0,0,0,0
1.642760,0,0,0,0,0,0
1.644198,0,0,0,0,0,0
1.645635,0,0,0,0,0,0
1.647071,0,0,0,0,0,0
1.648524,0,0,0,0,0,0
1.649969,0,0,0,0,0,0
1.651427,0,0,0,0,0,0
1.652874,0,0,0,0,0,0
1.654314,0,0,0,0,0,0
1.655755,0,0,0,0,0,0
1.657195,0,0,0,0,0,0
1.658652,0,0,0,0,0,0
1.660098,0,0,0,0,0,0
1.661538,0,0,0,0,0,0
1.662978,0,0,0,0,0,0
1.664418,0,0,0,0,0,0
1.665858,0,0,0,0,0,0
1.671210,0,0,0,0,0,0
1.672671,0,0,0,0,0,0
1.674113,0,0,0,0,0,0
1.675464,0,0,0,0,0,0
1.676904,0,0,0,0,0,0
1.678343,0,0,0,0,0,0
1.681231,0,0,0,0,0,0
1.682774,0,0,0,0,0,0
1.684224,0,0,0,0,0,0
1.685671,0,0,0,0,0,0
1.687111,0,0,0,0,0,0
1.688555,0,0,0,0,0,0
1.689996,0,0,0,0,0,0
1.691459,0,0,0,0,0,0
1.692907,0,0,0,0,0,0
1.694380,0,0,0,0,0,0
1.695820,0,0,0,0,0,0
1.697259,0,0,0,0,0,0
1.698716,0,0,0,0,0,0
1.700156,0,0,0,0,0,0
1.701594,0,0,0,0,0,0
1.703045,0,0,0,0,0,0
1.704493,0,0,0,0,0,0
1.705938,0,0,0,0,0,0
1.707380,0,0,0,0,0,0
1.708820,0,0,0,0,0,0
1.710261,0,0,0,0,0,0
1.711702,0,0,0,0,0,0
1.713149,0,0,0,0,0,0
1.714609,0,0,0,0,0,0
1.716050,0,0,0,0,0,0
1.717491,0,0,0,0,0,0
1.718931,0,0,0,0,0,0
1.720372,0,0,0,0,0,0
1.721813,0,0,0,0,0,0
1.723261,0,0,0,0,0,0
1.724703,0,0,0,0,0,0
1.726143,0,0,0,0,0,0
1.727584,0,0,0,0,0,0
1.729025,0,0,0,0,0,0
1.730485,0,0,0,0,0,0
1.731926,0,0,0,0,0,0
1.733373,0,0,0,0,0,0
1.734814,0,0,0,0,0,0
1.736285,0,0,0,0,0,0
1.737726,0,0,0,0,0,0
1.739240,0,0,0,0,0,0
1.740682,0,0,0,0,0,0
1.742122,0,0,0,0,0,0
1.743570,0,0,0,0,0,0
1.745011,0,0,0,0,0,0
1.746470,0,0,0,0,0,0
1.747911,0,0,0,0,0,0
1.749352,0,0,0,0,0,0
1.750791,0,0,0,0,0,0
1.752230,0,0,0,0,0,0
1.753675,0,0,0,0,0,0
1.755133,0,0,0,0,0,0
1.756533,0,0,0,0,0,0
1.757977,0,0,0,0,0,0
1.759423,0,0,0,0,0,0
1.760864,0,0,0,0,0,0
1.762322,0,0,0,0,0,0
1.763770,0,0,0,0,0,0
1.765214,0,0,0,0,0,0
1.766654,0,0,0,0,0,0
1.768094,0,0,0,0,0,0
1.769534,0,0,0,0,0,0
1.770993,0,0,0,0,0,0
1.772450,0,0,0,0,0,0
1.773897,0,0,0,0,0,0
1.775338,0,0,0,0,0,0
1.776778,0,0,0,0,0,0
1.778216,0,0,0,0,0,0
1.779675,0,0,0,0,0,0
1.781114,0,0,0,0,0,0
1.782556,0,0,0,0,0,0
1.784005,0,0,0,0,0,0
1.785446,0,0,0,0,0,0
1.786905,0,0,0,0,0,0
1.788326,0,0,0,0,0,0
1.789768,0,0,0,0,0,0
1.791201,0,0,0,0,0,0
1.792642,0,0,0,0,0,0
1.794088,0,0,0,0,0,0
1.795550,0,0,0,0,0,0
1.800314,0,0,0,0,0,0
1.801757,0,0,0,0,0,0
1.803209,0,0,0,0,0,0
1.804659,0,0,0,0,0,0
1.806101,0,0,0,0,0,0
1.807543,0,0,0,0,0,0
1.808985,0,0,0,0,0,0
1.810447,0,0,0,0,0,0
1.811889,0,0,0,0,0,0
1.813331,0,0,0,0,0,0
1.814780,0,0,0,0,0,0
1.816224,0,0,0,0,0,0
1.817668,0,0,0,0,0,0
1.819133,0,0,0,0,0,0
1.820537,0,0,0,0,0,0
1.821980,0,0,0,0,0,0
1.823420,0,0,0,0,0,0
1.824869,0,0,0,0,0,0
1.826337,0,0,0,0,0,0
1.827781,0,0,0,0,0,0
1.829224,0,0,0,0,0,0
1.830665,0,0,0,0,0,0
1.832107,0,0,0,0,0,0
1.833549,0,0,0,0,0,0
1.835020,0,0,0,0,0,0
1.836432,0,0,0,0,0,0
1.837872,0,0,0,0,0,0
1.839313,0,0,0,0,0,0
1.840775,0,0,0,0,0,0
1.842216,0,0,0,0,0,0
1.843566,0,0,0,0,0,0
1.845013,0,0,0,0,0,0
1.846453,0,0,0,0,0,0
1.847893,0,0,0,0,0,0
1.849335,0,0,0,0,0,0
1.850793,0,0,0,0,0,0
1.852296,0,0,0,0,0,0
1.853737,0,0,0,0,0,0
1.855201,0,0,0,0,0,0
1.856641,0,0,0,0,0,0
1.858081,0,0,0,0,0,0
1.859541,0,0,0,0,0,0
1.860979,0,0,0,0,0,0
1.862417,0,0,0,0,0,0
1.863862,0,0,0,0,0,0
1.865309,0,0,0,0,0,0
1.866769,0,0,0,0,0,0
1.868210,0,0,0,0,0,0
1.869651,0,0,0,0,0,0
1.871092,0,0,0,0,0,0
1.872521,0,0,0,0,0,0
1.873961,0,0,0,0,0,0
1.875432,0,0,0,0,0,0
1.876879,0,0,0,0,0,0
1.878320,0,0,0,0,0,0
1.879761,0,0,0,0,0,0
1.881202,0,0,0,0,0,0
1.882661,0,0,0,0,0,0
1.884103,0,0,0,0,0,0
1.885549,0,0,0,0,0,0
1.886990,0,0,0,0,0,0
1.888409,0,0,0,0,0,0
1.889850,0,0,0,0,0,0
1.891294,0,0,0,0,0,0
1.895193,0,0,0,0,0,0
1.896640,0,0,0,0,0,0
1.898081,0,0,0,0,0,0
1.899543,0,0,0,0,0,0
1.900983,0,0,0,0,0,0
1.902424,0,0,0,0,0,0
1.903866,0,0,0,0,0,0
1.905305,0,0,0,0,0,0
1.906769,0,0,0,0,0,0
1.908208,0,0,0,0,0,0
1.909646,0,0,0,0,0,0
1.911085,0,0,0,0,0,0
1.912524,0,0,0,0,0,0
1.913963,0,0,0,0,0,0
1.915425,0,0,0,0,0,0
1.916871,0,0,0,0,0,0
1.918312,0,0,0,0,0,0
1.919752,0,0,0,0,0,0
1.921193,0,0,0,0,0,0
1.922652,0,0,0,0,0,0
1.924093,0,0,0,0,0,0
1.925535,0,0,0,0,0,0
1.926981,0,0,0,0,0,0
1.928415,0,0,0,0,0,0
1.929855,0,0,0,0,0,0
1.931299,0,0,0,0,0,0
1.932744,0,0,0,0,0,0
1.934184,0,0,0,0,0,0
1.935628,0,0,0,0,0,0
1.937075,0,0,0,0,0,0
1.938534,0,0,0,0,0,0
1.939976,0,0,0,0,0,0
1.941417,0,0,0,0,0,0
1.942857,0,0,0,0,0,0
1.944303,0,0,0,0,0,0
1.945743,0,0,0,0,0,0
1.947233,0,0,0,0,0,0
1.948676,0,0,0,0,0,0
1.950116,0,0,0,0,0,0
1.951557,0,0,0,0,0,0
1.952998,0,0,0,0,0,0
1.954457,0,0,0,0,0,0
1.955898,0,0,0,0,0,0
1.957343,0,0,0,0,0,0
1.958781,0,0,0,0,0,0
1.960218,0,0,0,0,0,0
1.964323,0,0,0,0,0,0
1.965766,0,0,0,0,0,0
1.967200,0,0,0,0,0,0
1.968649,0,0,0,0,0,0
1.970096,0,0,0,0,0,0
1.971558,0,0,0,0,0,0
1.972999,0,0,0,0,0,0
1.974440,0,0,0,0,0,0
1.975880,0,0,0,0,0,0
1.977321,0,0,0,0,0,0
1.978786,0,0,0,0,0,0
1.980227,0,0,0,0,0,0
1.981668,0,0,0,0,0,0
1.983109,0,0,0,0,0,0
1.984556,0,0,0,0,0,0
1.985996,0,0,0,0,0,0
1.987457,0,0,0,0,0,0
1.988966,0,0,0,0,0,0
1.990407,0,0,0,0,0,0
1.991847,0,0,0,0,0,0
1.993290,0,0,0,0,0,0
1.994749,0,0,0,0,0,0
1.996190,0,0,0,0,0,0
1.997632,0,0,0,0,0,0
1.999080,0,0,0,0,0,0
2.000524,0,0,0,0,0,0
2.001963,0,0,0,0,0,0
2.003423,0,0,0,0,0,0
2.004864,0,0,0,0,0,0
2.006304,0,0,0,0,0,0
2.007745,0,0,0,0,0,0
2.009191,0,0,0,0,0,0
2.010650,0,0,0,0,0,0
2.012093,0,0,0,0,0,0
2.013531,0,0,0,0,0,0
2.014970,0,0,0,0,0,0
2.016412,0,0,0,0,0,0
2.017851,0,0,0,0,0,0
2.019296,0,0,0,0,0,0
2.020739,0,0,0,0,0,0
2.022187,0,0,0,0,0,0
2.023629,0,0,0,0,0,0
2.025069,0,0,0,0,0,0
2.026529,0,0,0,0,0,0
2.027970,0,0,0,0,0,0
2.029417,0,0,0,0,0,0
2.030857,0,0,0,0,0,0
2.032305,0,0,0,0,0,0
2.033746,0,0,0,0,0,0
2.035242,0,0,0,0,0,0
2.039210,0,0,0,0,0,0
2.040666,0,0,0,0,0,0
2.042106,0,0,0,0,0,0
2.043457,0,0,0,0,0,0
2.044902,0,0,0,0,0,0
2.046344,0,0,0,0,0,0
2.047789,0,0,0,0,0,0
2.049231,0,0,0,0,0,0
2.050928,0,0,0,0,0,0
2.055202,0,0,0,0,0,0
2.056643,0,0,0,0,0,0
2.058083,0,0,0,0,0,0
2.059543,0,0,0,0,0,0
2.060989,0,0,0,0,0,0
2.062435,0,0,0,0,0,0
2.063876,0,0,0,0,0,0
2.065318,0,0,0,0,0,0
2.066780,0,0,0,0,0,0
2.068222,0,0,0,0,0,0
2.069664,0,0,0,0,0,0
2.075250,0,0,0,0,0,0
2.076694,0,0,0,0,0,0
2.078136,0,0,0,0,0,0
2.079577,0,0,0,0,0,0
2.081019,0,0,0,0,0,0
2.082491,0,0,0,0,0,0
2.083932,0,0,0,0,0,0
2.085377,0,0,0,0,0,0
2.086818,0,0,0,0,0,0
2.088297,0,0,0,0,0,0
2.089738,0,0,0,0,0,0
2.091258,0,0,0,0,0,0
2.092709,0,0,0,0,0,0
2.094152,0,0,0,0,0,0
2.095593,0,0,0,0,0,0
2.097035,0,0,0,0,0,0
2.098496,0,0,0,0,0,0
2.099936,0,0,0,0,0,0
2.101377,0,0,0,0,0,0
2.107226,0,0,0,0,0,0
2.108672,0,0,0,0,0,0
2.110116,0,0,0,0,0,0
2.111556,0,0,0,0,0,0
2.113000,0,0,0,0,0,0
2.114461,0,0,0,0,0,0
2.115901,0,0,0,0,0,0
2.117341,0,0,0,0,0,0
2.118781,0,0,0,0,0,0
2.120222,0,0,0,0,0,0
2.121662,0,0,0,0,0,0
2.123125,0,0,0,0,0,0
2.124567,0,0,0,0,0,0
2.128299,0,0,0,0,0,0
2.129740,0,0,0,0,0,0
2.131258,0,0,0,0,0,0
2.132697,0,0,0,0,0,0
2.134140,0,0,0,0,0,0
2.135580,0,0,0,0,0,0
2.137021,0,0,0,0,0,0
2.138481,0,0,0,0,0,0
2.139922,0,0,0,0,0,0
2.141362,0,0,0,0,0,0
2.142802,0,0,0,0,0,0
2.147236,0,0,0,0,0,0
2.148677,0,0,0,0,0,0
2.150117,0,0,0,0,0,0
2.151558,0,0,0,0,0,0
2.152998,0,0,0,0,0,0
2.154462,0,0,0,0,0,0
2.155903,0,0,0,0,0,0
2.157344,0,0,0,0,0,0
2.158783,0,0,0,0,0,0
2.163259,0,0,0,0,0,0
2.164706,0,0,0,0,0,0
2.166148,0,0,0,0,0,0
2.167588,0,0,0,0,0,0
2.169029,0,0,0,0,0,0
2.170488,0,0,0,0,0,0
2.171925,0,0,0,0,0,0
2.173363,0,0,0,0,0,0
2.179246,0,0,0,0,0,0
2.180688,0,0,0,0,0,0
2.182128,0,0,0,0,0,0
2.183569,0,0,0,0,0,0
2.185014,0,0,0,0,0,0
2.186473,0,0,0,0,0,0
2.187914,0,0,0,0,0,0
2.189355,0,0,0,0,0,0
2.190795,0,0,0,0,0,0
2.192256,0,0,0,0,0,0
2.193697,0,0,0,0,0,0
2.199196,0,0,0,0,0,0
2.200637,0,0,0,0,0,0
2.202077,0,0,0,0,0,0
2.203537,0,0,0,0,0,0
2.204978,0,0,0,0,0,0
2.206422,0,0,0,0,0,0
2.207863,0,0,0,0,0,0
2.209304,0,0,0,0,0,0
2.210763,0,0,0,0,0,0
2.212204,0,0,0,0,0,0
2.213644,0,0,0,0,0,0
2.215085,0,0,0,0,0,0
2.216546,0,0,0,0,0,0
2.217987,0,0,0,0,0,0
2.219446,0,0,0,0,0,0
2.220939,0,0,0,0,0,0
2.222375,0,0,0,0,0,0
2.223812,0,0,0,0,0,0
2.227225,0,0,0,0,0,0
2.231202,0,0,0,0,0,0
2.232644,0,0,0,0,0,0
2.234085,0,0,0,0,0,0
2.235545,0,0,0,0,0,0
2.236986,0,0,0,0,0,0
2.238426,0,0,0,0,0,0
2.239871,0,0,0,0,0,0
2.241311,0,0,0,0,0,0
2.242771,0,0,0,0,0,0
2.247198,0,0,0,0,0,0
2.248638,0,0,0,0,0,0
2.251233,0,0,0,0,0,0
2.252675,0,0,0,0,0,0
2.254115,0,0,0,0,0,0
2.255557,0,0,0,0,0,0
2.256997,0,0,0,0,0,0
2.258457,0,0,0,0,0,0
2.259897,0,0,0,0,0,0
2.263198,0,0,0,0,0,0
2.264639,0,0,0,0,0,0
2.266079,0,0,0,0,0,0
2.267539,0,0,0,0,0,0
2.268979,0,0,0,0,0,0
2.270419,0,0,0,0,0,0
2.275237,0,0,0,0,0,0
2.276683,0,0,0,0,0,0
2.278123,0,0,0,0,0,0
2.279564,0,0,0,0,0,0
2.281004,0,0,0,0,0,0
2.282468,0,0,0,0,0,0
2.283909,0,0,0,0,0,0
2.285349,0,0,0,0,0,0
2.286790,0,0,0,0,0,0
2.288230,0,0,0,0,0,0
2.289671,0,0,0,0,0,0
2.291130,0,0,0,0,0,0
2.292503,0,0,0,0,0,0
2.293942,0,0,0,0,0,0
2.295384,0,0,0,0,0,0
2.296823,0,0,0,0,0,0
2.298263,0,0,0,0,0,0
2.299722,0,0,0,0,0,0
2.301160,0,0,0,0,0,0
2.307198,0,0,0,0,0,0
2.308638,0,0,0,0,0,0
2.310076,0,0,0,0,0,0
2.311515,0,0,0,0,0,0
2.312957,0,0,0,0,0,0
2.314419,0,0,0,0,0,0
2.315895,0,0,0,0,0,0
2.317335,0,0,0,0,0,0
2.318776,0,0,0,0,0,0
2.320216,0,0,0,0,0,0
2.321657,0,0,0,0,0,0
2.323120,0,0,0,0,0,0
2.324552,0,0,0,0,0,0
2.325992,0,0,0,0,0,0
2.327433,0,0,0,0,0,0
2.328872,0,0,0,0,0,0
2.330331,0,0,0,0,0,0
2.331771,0,0,0,0,0,0
2.334911,0,0,0,0,0,0
2.336303,0,0,0,0,0,0
2.337747,0,0,0,0,0,0
2.343201,0,0,0,0,0,0
2.344646,0,0,0,0,0,0
2.346086,0,0,0,0,0,0
2.347547,0,0,0,0,0,0
2.348987,0,0,0,0,0,0
2.350428,0,0,0,0,0,0
2.351872,0,0,0,0,0,0
2.353312,0,0,0,0,0,0
2.355310,0,0,0,0,0,0
2.356753,0,0,0,0,0,0
2.358195,0,0,0,0,0,0
2.359637,0,0,0,0,0,0
2.361078,0,0,0,0,0,0
2.362540,0,0,0,0,0,0
2.363981,0,0,0,0,0,0
2.371245,0,0,0,0,0,0
2.372694,0,0,0,0,0,0
2.374135,0,0,0,0,0,0
2.375582,0,0,0,0,0,0
2.377023,0,0,0,0,0,0
2.378491,0,0,0,0,0,0
2.379934,0,0,0,0,0,0
2.381381,0,0,0,0,0,0
2.382823,0,0,0,0,0,0
2.384302,0,0,0,0,0,0
2.387319,0,0,0,0,0,0
2.388760,0,0,0,0,0,0
2.390200,0,0,0,0,0,0
2.391640,0,0,0,0,0,0
2.393081,0,0,0,0,0,0
2.394558,0,0,0,0,0,0
2.399201,0,0,0,0,0,0
2.400643,0,0,0,0,0,0
2.402084,0,0,0,0,0,0
2.403545,0,0,0,0,0,0
2.404984,0,0,0,0,0,0
2.406429,0,0,0,0,0,0
2.407869,0,0,0,0,0,0
2.409309,0,0,0,0,0,0
2.410768,0,0,0,0,0,0
2.412209,0,0,0,0,0,0
2.413649,0,0,0,0,0,0
2.419218,0,0,0,0,0,0
2.420664,0,0,0,0,0,0
2.422105,0,0,0,0,0,0
2.423546,0,0,0,0,0,0
