elapsed_s,VPC_BE_PS_BUSY_CYCLES,VPC_BE_PS_WORKING_CYCLES,VPC_BE_STALL_CYCLES_CCHE,VPC_BE_STARVE_CYCLES_CCHE,VPC_BE_LM_FULL_WAIT_FOR_INTP_END,VPC_BE_CCHE_REQBUF_FULL
2.570004,0,0,0,4419810,0,0
2.571223,0,0,0,4442142,0,0
2.572437,0,0,0,4421232,0,0
2.573651,0,0,0,4422900,0,0
2.574883,0,0,0,4483740,0,0
2.576097,0,0,0,4421970,0,0
2.577311,0,0,0,4420890,0,0
2.578525,0,0,0,4419990,0,0
2.579738,0,0,0,4419936,0,0
2.580952,0,0,0,4420602,0,0
2.582172,0,0,0,4442748,0,0
2.583386,0,0,0,4420416,0,0
2.584600,0,0,0,4421160,0,0
2.585813,0,0,0,4420104,0,0
2.587027,0,0,0,4419990,0,0
2.588241,0,0,0,4422408,0,0
2.589455,0,0,0,4419348,0,0
2.590686,0,0,0,4485822,0,0
2.591900,0,0,0,4421484,0,0
2.593120,0,0,0,4444458,0,0
2.594334,0,0,0,4420260,0,0
2.595548,0,0,0,4421064,0,0
2.599332,0,0,0,13804734,0,0
2.600553,0,0,0,4485678,0,0
2.601818,0,0,0,4541622,0,0
2.603031,0,0,0,4420176,0,0
2.604251,0,0,0,4443132,0,0
2.605465,0,0,0,4422744,0,0
2.606698,0,0,0,4488990,0,0
2.607912,0,0,0,4420572,0,0
2.609126,0,0,0,4420944,0,0
2.610339,0,0,0,4419432,0,0
2.611553,0,0,0,4421586,0,0
2.612767,0,0,0,4419150,0,0
2.613980,0,0,0,4419882,0,0
2.615218,0,0,0,4510302,0,0
2.616435,0,0,0,4429746,0,0
2.617648,0,0,0,4417404,0,0
2.618860,0,0,0,4413720,0,0
2.620073,0,0,0,4418286,0,0
2.621303,0,0,0,4480176,0,0
2.622535,0,0,0,4487346,0,0
2.623749,0,0,0,4419426,0,0
2.624962,0,0,0,4417032,0,0
2.626181,0,0,0,4439454,0,0
2.627393,0,0,0,4415988,0,0
2.628606,0,0,0,4417512,0,0
2.629819,0,0,0,4416672,0,0
2.631051,0,0,0,4511040,0,0
2.632275,0,0,0,4436622,0,0
2.633489,0,0,0,4422408,0,0
2.634703,0,0,0,4420956,0,0
2.635917,0,0,0,4418520,0,0
2.637136,0,0,0,4444206,0,0
2.638350,0,0,0,4487814,0,0
2.639583,0,0,0,4421532,0,0
2.640797,0,0,0,4418922,0,0
2.642010,0,0,0,4419060,0,0
2.643223,0,0,0,4420362,0,0
2.644437,0,0,0,4421586,0,0
2.645651,0,0,0,4420224,0,0
2.646882,0,0,0,4483626,0,0
2.648102,0,0,0,4443048,0,0
2.649316,0,0,0,4420812,0,0
2.650529,0,0,0,4415844,0,0
2.651742,0,0,0,4418190,0,0
2.652955,0,0,0,4415448,0,0
2.654170,0,0,0,4437078,0,0
2.655388,0,0,0,4427838,0,0
2.656602,0,0,0,4487958,0,0
2.657877,0,0,0,4577040,0,0
2.659097,0,0,0,4444062,0,0
2.660343,0,0,0,4535652,0,0
2.667253,0,0,0,25167876,0,0
2.668468,0,0,0,4452126,0,0
2.669697,0,0,0,4447896,0,0
2.670931,0,0,0,4496742,0,0
2.672146,0,0,0,4423968,0,0
2.673362,0,0,0,4426236,0,0
2.674576,0,0,0,4422522,0,0
2.675790,0,0,0,4420506,0,0
2.677004,0,0,0,4422936,0,0
2.678219,0,0,0,4424304,0,0
2.679433,0,0,0,4423656,0,0
2.680654,0,0,0,4446840,0,0
2.681869,0,0,0,4423230,0,0
2.683084,0,0,0,4423956,0,0
2.684329,0,0,0,4535742,0,0
2.685544,0,0,0,4425522,0,0
2.686778,0,0,0,4489074,0,0
2.687992,0,0,0,4426350,0,0
2.689206,0,0,0,4423242,0,0
2.690421,0,0,0,4422780,0,0
2.691644,0,0,0,4455486,0,0
2.692859,0,0,0,4424586,0,0
2.694074,0,0,0,4425174,0,0
2.695299,0,0,0,4459212,0,0
2.696513,0,0,0,4424352,0,0
2.697730,0,0,0,4434504,0,0
2.698948,0,0,0,4433532,0,0
2.700164,0,0,0,4429488,0,0
2.701380,0,0,0,4424442,0,0
2.702623,0,0,0,4527450,0,0
2.703837,0,0,0,4422552,0,0
2.705051,0,0,0,4421976,0,0
2.706265,0,0,0,4421592,0,0
2.707479,0,0,0,4421028,0,0
2.708693,0,0,0,4421100,0,0
2.709906,0,0,0,4419984,0,0
2.711140,0,0,0,4576974,0,0
2.712421,0,0,0,4583190,0,0
2.713642,0,0,0,4445412,0,0
2.714855,0,0,0,4418826,0,0
2.716074,0,0,0,4437444,0,0
2.717288,0,0,0,4420368,0,0
2.718520,0,0,0,4488840,0,0
2.719734,0,0,0,4419786,0,0
2.720948,0,0,0,4420620,0,0
2.722162,0,0,0,4419786,0,0
2.723375,0,0,0,4420014,0,0
2.724595,0,0,0,4442874,0,0
2.725808,0,0,0,4432494,0,0
2.727048,0,0,0,4500780,0,0
2.728261,0,0,0,4420278,0,0
2.729475,0,0,0,4421100,0,0
2.730689,0,0,0,4417878,0,0
2.731901,0,0,0,4414986,0,0
2.733114,0,0,0,4414776,0,0
2.734326,0,0,0,4482042,0,0
2.735564,0,0,0,4445760,0,0
2.736778,0,0,0,4421136,0,0
2.737991,0,0,0,4418094,0,0
2.739205,0,0,0,4212480,0,0
2.740362,0,0,0,4421820,0,0
2.741575,0,0,0,4419504,0,0
2.742808,0,0,0,4488054,0,0
2.744021,0,0,0,4420770,0,0
2.745235,0,0,0,4420398,0,0
2.746455,0,0,0,4442466,0,0
2.747669,0,0,0,4422072,0,0
2.748882,0,0,0,4416720,0,0
2.750096,0,0,0,4420662,0,0
2.751312,0,0,0,4434636,0,0
2.752528,0,0,0,4423344,0,0
2.753742,0,0,0,4420614,0,0
2.754955,0,0,0,4420362,0,0
2.756169,0,0,0,4419060,0,0
2.757389,0,0,0,4441866,0,0
2.758622,0,0,0,4491516,0,0
2.759835,0,0,0,4420284,0,0
2.761049,0,0,0,4421772,0,0
2.762263,0,0,0,4418670,0,0
2.763476,0,0,0,4421334,0,0
2.764691,0,0,0,4420500,0,0
2.765903,0,0,0,4416780,0,0
2.767136,0,0,0,4624464,0,0
2.768414,0,0,0,4522152,0,0
2.769628,0,0,0,4419924,0,0
2.770841,0,0,0,4420134,0,0
2.772060,0,0,0,4436772,0,0
2.773274,0,0,0,4420512,0,0
2.774505,0,0,0,4484766,0,0
2.775719,0,0,0,4424154,0,0
2.776935,0,0,0,4422840,0,0
2.778147,0,0,0,4414974,0,0
2.779366,0,0,0,4439508,0,0
2.780578,0,0,0,4435026,0,0
2.781798,0,0,0,4421532,0,0
2.783029,0,0,0,4485192,0,0
2.784242,0,0,0,4415994,0,0
2.785454,0,0,0,4415364,0,0
2.786667,0,0,0,4417068,0,0
2.787881,0,0,0,4422366,0,0
2.789095,0,0,0,4423272,0,0
2.790315,0,0,0,4511622,0,0
2.791548,0,0,0,4422312,0,0
2.792762,0,0,0,4419588,0,0
2.793976,0,0,0,4420716,0,0
2.795189,0,0,0,4263276,0,0
2.796361,0,0,0,4422894,0,0
2.797575,0,0,0,4421262,0,0
2.798807,0,0,0,4487934,0,0
2.800021,0,0,0,4422210,0,0
2.801241,0,0,0,4444020,0,0
2.802454,0,0,0,4418628,0,0
2.803668,0,0,0,4421904,0,0
2.804882,0,0,0,4417956,0,0
2.806096,0,0,0,4420812,0,0
2.807310,0,0,0,4426332,0,0
2.808525,0,0,0,4419432,0,0
2.809739,0,0,0,4421388,0,0
2.810952,0,0,0,4420458,0,0
2.812189,0,0,0,4505496,0,0
2.813404,0,0,0,4423428,0,0
2.814638,0,0,0,4495884,0,0
2.815852,0,0,0,4422702,0,0
2.817067,0,0,0,4421676,0,0
2.818281,0,0,0,4422300,0,0
2.819495,0,0,0,4421682,0,0
2.820709,0,0,0,4420662,0,0
2.821923,0,0,0,4419738,0,0
2.823161,0,0,0,4768878,0,0
2.824446,0,0,0,4422996,0,0
2.825660,0,0,0,4421730,0,0
2.826873,0,0,0,4414530,0,0
2.828086,0,0,0,4419846,0,0
2.829299,0,0,0,4416666,0,0
2.830531,0,0,0,4487148,0,0
2.831744,0,0,0,4417170,0,0
2.832958,0,0,0,4419144,0,0
2.834176,0,0,0,4437558,0,0
2.835389,0,0,0,4417308,0,0
2.836602,0,0,0,4419984,0,0
2.839305,0,0,0,9847710,0,0
2.840520,0,0,0,4420854,0,0
2.841734,0,0,0,4438512,0,0
2.842957,0,0,0,4437618,0,0
2.844172,0,0,0,4432038,0,0
2.845395,0,0,0,4447356,0,0
2.846628,0,0,0,4489902,0,0
2.847841,0,0,0,4420656,0,0
2.849055,0,0,0,4421442,0,0
2.850269,0,0,0,4421676,0,0
2.851483,0,0,0,4421160,0,0
2.852698,0,0,0,4421826,0,0
2.853911,0,0,0,4419336,0,0
2.855144,0,0,0,4572618,0,0
2.856390,0,0,0,4457802,0,0
2.857605,0,0,0,4422120,0,0
2.858819,0,0,0,4421862,0,0
2.860033,0,0,0,4422318,0,0
2.861247,0,0,0,4422696,0,0
2.862480,0,0,0,4488252,0,0
2.863694,0,0,0,4420218,0,0
2.864907,0,0,0,4419006,0,0
2.866121,0,0,0,4422756,0,0
2.867341,0,0,0,4443234,0,0
2.868555,0,0,0,4421334,0,0
2.869769,0,0,0,4430124,0,0
2.871010,0,0,0,4509000,0,0
2.872224,0,0,0,4421538,0,0
2.873438,0,0,0,4421472,0,0
2.874652,0,0,0,4420806,0,0
2.875866,0,0,0,4421970,0,0
2.879298,0,0,0,12149556,0,0
2.880456,0,0,0,4567944,0,0
2.881670,0,0,0,4419462,0,0
2.882882,0,0,0,4425708,0,0
2.884099,0,0,0,4419540,0,0
2.885312,0,0,0,4418526,0,0
2.886546,0,0,0,4494702,0,0
2.887759,0,0,0,4418676,0,0
2.888972,0,0,0,4416006,0,0
2.890184,0,0,0,4414854,0,0
2.891403,0,0,0,4440150,0,0
2.892616,0,0,0,4419444,0,0
2.893831,0,0,0,4430610,0,0
2.895073,0,0,0,4519092,0,0
2.896287,0,0,0,4420224,0,0
2.897501,0,0,0,4422846,0,0
2.898715,0,0,0,4420368,0,0
2.899929,0,0,0,4420656,0,0
2.901144,0,0,0,4423218,0,0
2.902383,0,0,0,4512930,0,0
2.903597,0,0,0,4420860,0,0
2.904811,0,0,0,4421424,0,0
2.906024,0,0,0,4419504,0,0
2.907267,0,0,0,4525068,0,0
2.908481,0,0,0,4421466,0,0
2.909694,0,0,0,4419708,0,0
2.910925,0,0,0,4483104,0,0
2.912140,0,0,0,4422930,0,0
2.913359,0,0,0,4440582,0,0
2.914572,0,0,0,4416876,0,0
2.915785,0,0,0,4418754,0,0
2.917001,0,0,0,4432404,0,0
2.918216,0,0,0,4422354,0,0
2.919430,0,0,0,4421976,0,0
2.920645,0,0,0,4421580,0,0
2.921858,0,0,0,4419408,0,0
2.923071,0,0,0,4419642,0,0
2.924291,0,0,0,4443672,0,0
2.925506,0,0,0,4421334,0,0
2.926738,0,0,0,4486848,0,0
2.927951,0,0,0,4421628,0,0
2.929166,0,0,0,4423656,0,0
2.930380,0,0,0,4419702,0,0
2.931595,0,0,0,4428078,0,0
2.932811,0,0,0,4424796,0,0
2.934025,0,0,0,4423860,0,0
2.939267,0,0,0,19093548,0,0
2.940483,0,0,0,4426878,0,0
2.941698,0,0,0,4424214,0,0
2.942931,0,0,0,4490904,0,0
2.944145,0,0,0,4423986,0,0
2.945368,0,0,0,4452936,0,0
2.946584,0,0,0,4424394,0,0
2.947797,0,0,0,4422372,0,0
2.949012,0,0,0,4423224,0,0
2.950227,0,0,0,4424538,0,0
2.951442,0,0,0,4431204,0,0
2.952658,0,0,0,4424790,0,0
2.953873,0,0,0,4427604,0,0
2.955091,0,0,0,4431000,0,0
2.956351,0,0,0,4594356,0,0
2.957567,0,0,0,4421130,0,0
2.958804,0,0,0,4505124,0,0
2.960018,0,0,0,4426914,0,0
2.961236,0,0,0,4434510,0,0
2.962453,0,0,0,4433136,0,0
2.963668,0,0,0,4426824,0,0
2.964883,0,0,0,4421472,0,0
2.966098,0,0,0,4424886,0,0
2.967321,0,0,0,4453056,0,0
2.968535,0,0,0,4421472,0,0
2.969749,0,0,0,4422612,0,0
2.970963,0,0,0,4421622,0,0
2.972177,0,0,0,4421490,0,0
2.973392,0,0,0,4424730,0,0
2.974627,0,0,0,4494918,0,0
2.975841,0,0,0,4425804,0,0
2.977056,0,0,0,4424196,0,0
2.978277,0,0,0,4445868,0,0
2.979491,0,0,0,4422216,0,0
2.980705,0,0,0,4421292,0,0
2.981919,0,0,0,4421382,0,0
2.983152,0,0,0,4578138,0,0
2.984391,0,0,0,4421766,0,0
2.985604,0,0,0,4420284,0,0
2.986818,0,0,0,4422840,0,0
2.988032,0,0,0,4419630,0,0
2.989252,0,0,0,4442292,0,0
2.990484,0,0,0,4488102,0,0
2.991698,0,0,0,4421472,0,0
2.992911,0,0,0,4417404,0,0
2.994124,0,0,0,4415622,0,0
2.995337,0,0,0,4420410,0,0
2.996551,0,0,0,4417986,0,0
2.997764,0,0,0,4418712,0,0
2.998997,0,0,0,4495014,0,0
3.000220,0,0,0,4454892,0,0
3.001435,0,0,0,4423572,0,0
3.002649,0,0,0,4419582,0,0
3.003863,0,0,0,4420272,0,0
3.005098,0,0,0,4500846,0,0
3.006312,0,0,0,4487124,0,0
3.007544,0,0,0,4420482,0,0
3.008758,0,0,0,4419864,0,0
3.009972,0,0,0,4420890,0,0
3.011191,0,0,0,4265286,0,0
3.012357,0,0,0,4420362,0,0
3.013570,0,0,0,4420806,0,0
3.014803,0,0,0,4486314,0,0
3.016016,0,0,0,4421376,0,0
3.017230,0,0,0,4421874,0,0
3.018444,0,0,0,4420818,0,0
3.019658,0,0,0,4421682,0,0
3.020872,0,0,0,4420068,0,0
3.022091,0,0,0,4437420,0,0
3.023304,0,0,0,4417362,0,0
3.024516,0,0,0,4414536,0,0
3.025730,0,0,0,4421040,0,0
3.026943,0,0,0,4421382,0,0
3.028157,0,0,0,4420428,0,0
3.029371,0,0,0,4416528,0,0
3.030602,0,0,0,4488252,0,0
3.031816,0,0,0,4420368,0,0
3.033035,0,0,0,4441728,0,0
3.034249,0,0,0,4420920,0,0
3.035463,0,0,0,4420884,0,0
3.036677,0,0,0,4421016,0,0
3.037890,0,0,0,4419138,0,0
3.039123,0,0,0,4710222,0,0
3.040400,0,0,0,4478772,0,0
3.047297,0,0,0,25073628,0,0
3.048518,0,0,0,4442850,0,0
3.049732,0,0,0,4422792,0,0
3.050947,0,0,0,4422696,0,0
3.052161,0,0,0,4420902,0,0
3.053374,0,0,0,4420716,0,0
3.054607,0,0,0,4487874,0,0
3.055820,0,0,0,4420596,0,0
3.057034,0,0,0,4419846,0,0
3.058248,0,0,0,4417776,0,0
3.059467,0,0,0,4441710,0,0
3.060681,0,0,0,4422198,0,0
3.061894,0,0,0,4417932,0,0
3.063126,0,0,0,4586736,0,0
3.064378,0,0,0,4462326,0,0
3.065592,0,0,0,4420128,0,0
3.066806,0,0,0,4418472,0,0
3.068019,0,0,0,4421634,0,0
3.069233,0,0,0,4421184,0,0
3.070471,0,0,0,4508262,0,0
3.071685,0,0,0,4419786,0,0
3.072898,0,0,0,4417170,0,0
3.074112,0,0,0,4421466,0,0
3.075326,0,0,0,4422378,0,0
3.076540,0,0,0,4425900,0,0
3.077755,0,0,0,4422264,0,0
3.078988,0,0,0,4489224,0,0
3.080202,0,0,0,4422168,0,0
3.081422,0,0,0,4441956,0,0
3.082636,0,0,0,4420866,0,0
3.083849,0,0,0,4420890,0,0
3.085063,0,0,0,4421448,0,0
3.086277,0,0,0,4488600,0,0
3.087510,0,0,0,4420446,0,0
3.088724,0,0,0,4420374,0,0
3.089937,0,0,0,4420278,0,0
3.091150,0,0,0,4392630,0,0
3.092365,0,0,0,4445922,0,0
3.093577,0,0,0,4416816,0,0
3.094809,0,0,0,4486500,0,0
3.096024,0,0,0,4422474,0,0
3.097236,0,0,0,4417992,0,0
3.098449,0,0,0,4417062,0,0
3.099662,0,0,0,4424730,0,0
3.100889,0,0,0,4473492,0,0
3.102107,0,0,0,4425612,0,0
3.103330,0,0,0,4459170,0,0
3.104546,0,0,0,4425462,0,0
3.105761,0,0,0,4422498,0,0
3.106975,0,0,0,4421538,0,0
3.108188,0,0,0,4418814,0,0
3.109402,0,0,0,4418814,0,0
3.110634,0,0,0,4486608,0,0
3.111848,0,0,0,4424154,0,0
3.113062,0,0,0,4420512,0,0
3.114284,0,0,0,4451196,0,0
3.115498,0,0,0,4420416,0,0
3.116712,0,0,0,4423374,0,0
3.117926,0,0,0,4422024,0,0
3.119160,0,0,0,4518648,0,0
3.120386,0,0,0,4435296,0,0
3.121599,0,0,0,4421184,0,0
3.122813,0,0,0,4421004,0,0
3.124027,0,0,0,4419348,0,0
3.125249,0,0,0,4450614,0,0
3.126481,0,0,0,4488690,0,0
3.127696,0,0,0,4423194,0,0
3.128909,0,0,0,4418652,0,0
3.130123,0,0,0,4421928,0,0
3.133347,0,0,0,11749332,0,0
3.134583,0,0,0,4495200,0,0
3.135805,0,0,0,4447956,0,0
3.137019,0,0,0,4423278,0,0
3.138233,0,0,0,4421820,0,0
3.139447,0,0,0,4422648,0,0
3.140662,0,0,0,4422990,0,0
3.141876,0,0,0,4420758,0,0
3.143108,0,0,0,4695606,0,0
3.144380,0,0,0,4427274,0,0
3.145595,0,0,0,4422024,0,0
3.146817,0,0,0,4449936,0,0
3.148031,0,0,0,4421388,0,0
3.149245,0,0,0,4417896,0,0
3.150476,0,0,0,4485366,0,0
3.151689,0,0,0,4417074,0,0
3.152901,0,0,0,4412790,0,0
3.154113,0,0,0,4418238,0,0
3.155327,0,0,0,4420116,0,0
3.156541,0,0,0,4426194,0,0
3.157764,0,0,0,4452426,0,0
3.158997,0,0,0,4488732,0,0
3.160211,0,0,0,4423428,0,0
3.161425,0,0,0,4419648,0,0
3.162639,0,0,0,4420794,0,0
3.163854,0,0,0,4102302,0,0
3.165023,0,0,0,4579938,0,0
3.166236,0,0,0,4419786,0,0
3.167451,0,0,0,4421970,0,0
3.168672,0,0,0,4449408,0,0
3.169886,0,0,0,4417842,0,0
3.171099,0,0,0,4421028,0,0
3.172341,0,0,0,4524936,0,0
3.173555,0,0,0,4420374,0,0
3.174788,0,0,0,4485864,0,0
3.176002,0,0,0,4420956,0,0
3.177214,0,0,0,4419150,0,0
3.178429,0,0,0,4427748,0,0
3.179656,0,0,0,4467666,0,0
3.180872,0,0,0,4426038,0,0
3.182086,0,0,0,4419852,0,0
3.183310,0,0,0,4461768,0,0
3.184525,0,0,0,4422168,0,0
3.185738,0,0,0,4418484,0,0
3.186952,0,0,0,4419582,0,0
3.188166,0,0,0,4422030,0,0
3.189380,0,0,0,4420812,0,0
3.190621,0,0,0,4523304,0,0
3.191837,0,0,0,4424784,0,0
3.193051,0,0,0,4420956,0,0
3.194264,0,0,0,4419348,0,0
3.199294,0,0,0,18331782,0,0
3.200543,0,0,0,4538208,0,0
3.201767,0,0,0,4456602,0,0
3.202982,0,0,0,4424112,0,0
3.204196,0,0,0,4422942,0,0
3.205411,0,0,0,4423716,0,0
3.206647,0,0,0,4505880,0,0
3.207863,0,0,0,4429692,0,0
3.209079,0,0,0,4424592,0,0
3.210293,0,0,0,4421676,0,0
3.211507,0,0,0,4421532,0,0
3.212731,0,0,0,4458306,0,0
3.213946,0,0,0,4427598,0,0
3.215184,0,0,0,4461642,0,0
3.216391,0,0,0,4443048,0,0
3.217607,0,0,0,4425618,0,0
3.218822,0,0,0,4424640,0,0
3.220037,0,0,0,4482420,0,0
3.221269,0,0,0,4429836,0,0
3.222506,0,0,0,4507488,0,0
3.223731,0,0,0,4456788,0,0
3.224945,0,0,0,4428234,0,0
3.226162,0,0,0,4427442,0,0
3.227378,0,0,0,4430046,0,0
3.228595,0,0,0,4431534,0,0
3.229810,0,0,0,4424292,0,0
3.231048,0,0,0,4507632,0,0
3.232263,0,0,0,4425558,0,0
3.233477,0,0,0,4421652,0,0
3.234700,0,0,0,4456932,0,0
3.235915,0,0,0,4423176,0,0
3.237129,0,0,0,4422366,0,0
3.238343,0,0,0,4493148,0,0
3.239578,0,0,0,4425186,0,0
3.240795,0,0,0,4429974,0,0
3.242009,0,0,0,4422564,0,0
3.243223,0,0,0,4423326,0,0
3.244438,0,0,0,4422402,0,0
3.245660,0,0,0,4451058,0,0
3.246893,0,0,0,4489560,0,0
3.248107,0,0,0,4422708,0,0
3.249321,0,0,0,4422348,0,0
3.250535,0,0,0,4458342,0,0
3.251770,0,0,0,4456782,0,0
3.252983,0,0,0,4420554,0,0
3.254196,0,0,0,4417578,0,0
3.255412,0,0,0,4427886,0,0
3.256634,0,0,0,4450668,0,0
3.257848,0,0,0,4421178,0,0
3.259061,0,0,0,4417902,0,0
3.260274,0,0,0,4418874,0,0
3.261487,0,0,0,4416810,0,0
3.262720,0,0,0,4491168,0,0
3.263943,0,0,0,4466310,0,0
3.265163,0,0,0,4430424,0,0
3.266377,0,0,0,4421400,0,0
3.267599,0,0,0,4453512,0,0
3.268814,0,0,0,4422864,0,0
3.270028,0,0,0,4420884,0,0
3.271306,0,0,0,4661376,0,0
3.272522,0,0,0,4422612,0,0
3.273736,0,0,0,4420356,0,0
3.274950,0,0,0,4423812,0,0
3.276164,0,0,0,4419846,0,0
3.277377,0,0,0,4423422,0,0
3.278602,0,0,0,4458132,0,0
3.279818,0,0,0,4425576,0,0
3.281032,0,0,0,4421478,0,0
3.282246,0,0,0,4419780,0,0
3.283459,0,0,0,4420032,0,0
3.284673,0,0,0,4421394,0,0
3.285886,0,0,0,4416390,0,0
3.287118,0,0,0,4707798,0,0
3.288393,0,0,0,4424916,0,0
3.289615,0,0,0,4446408,0,0
3.290831,0,0,0,4431096,0,0
3.292045,0,0,0,4420272,0,0
3.293258,0,0,0,4421688,0,0
3.294491,0,0,0,4491018,0,0
3.295706,0,0,0,4425312,0,0
3.296921,0,0,0,4420956,0,0
3.303263,0,0,0,23102304,0,0
3.304486,0,0,0,4448106,0,0
3.305699,0,0,0,4416732,0,0
3.306911,0,0,0,4413030,0,0
3.308123,0,0,0,4416630,0,0
3.309336,0,0,0,4416036,0,0
3.310567,0,0,0,4484952,0,0
3.311781,0,0,0,4416966,0,0
3.312992,0,0,0,4415376,0,0
3.314205,0,0,0,4414776,0,0
3.315426,0,0,0,4452366,0,0
3.316641,0,0,0,4425732,0,0
3.317855,0,0,0,4421370,0,0
3.319088,0,0,0,4487868,0,0
3.320345,0,0,0,4578036,0,0
3.321558,0,0,0,4419990,0,0
3.322772,0,0,0,4418478,0,0
3.323985,0,0,0,4421760,0,0
3.325200,0,0,0,4421772,0,0
3.326440,0,0,0,4517094,0,0
3.327655,0,0,0,4426020,0,0
3.328869,0,0,0,4422594,0,0
3.330083,0,0,0,4419888,0,0
3.331267,0,0,0,4009632,0,0
3.332409,0,0,0,4460436,0,0
3.333623,0,0,0,4421004,0,0
3.334854,0,0,0,4490478,0,0
3.336070,0,0,0,4422810,0,0
3.337292,0,0,0,4450326,0,0
3.338506,0,0,0,4421586,0,0
3.339720,0,0,0,4419876,0,0
3.340934,0,0,0,4420746,0,0
3.342147,0,0,0,4421208,0,0
3.343363,0,0,0,4426962,0,0
3.344577,0,0,0,4420470,0,0
3.345790,0,0,0,4418622,0,0
3.347004,0,0,0,4420266,0,0
3.348225,0,0,0,4449342,0,0
3.349439,0,0,0,4422666,0,0
3.350674,0,0,0,4495830,0,0
3.351888,0,0,0,4420956,0,0
3.353102,0,0,0,4420740,0,0
3.354316,0,0,0,4419258,0,0
3.355529,0,0,0,4420404,0,0
3.356742,0,0,0,4415190,0,0
3.357954,0,0,0,4414920,0,0
3.359194,0,0,0,4509420,0,0
3.360411,0,0,0,4438728,0,0
3.361624,0,0,0,4414542,0,0
3.362836,0,0,0,4414878,0,0
3.364048,0,0,0,4415712,0,0
3.365261,0,0,0,4439676,0,0
3.366506,0,0,0,4521774,0,0
3.367724,0,0,0,4429302,0,0
3.368938,0,0,0,4421040,0,0
3.370160,0,0,0,4451796,0,0
3.371374,0,0,0,4422450,0,0
3.372588,0,0,0,4422750,0,0
3.373803,0,0,0,4421256,0,0
3.375035,0,0,0,4489548,0,0
3.376250,0,0,0,4422066,0,0
3.377464,0,0,0,4420710,0,0
3.378677,0,0,0,4420962,0,0
3.379890,0,0,0,4416432,0,0
3.381112,0,0,0,4449360,0,0
3.382326,0,0,0,4489134,0,0
3.383559,0,0,0,4424094,0,0
3.384773,0,0,0,4418670,0,0
3.385986,0,0,0,4420320,0,0
3.387204,0,0,0,4306788,0,0
3.388408,0,0,0,4513308,0,0
3.389622,0,0,0,4420362,0,0
3.390871,0,0,0,4549626,0,0
3.392093,0,0,0,4451106,0,0
3.393308,0,0,0,4423572,0,0
3.394522,0,0,0,4421100,0,0
3.395735,0,0,0,4420476,0,0
3.396949,0,0,0,4422552,0,0
3.398163,0,0,0,4420164,0,0
3.399377,0,0,0,4421244,0,0
3.400591,0,0,0,4421538,0,0
3.401805,0,0,0,4420128,0,0
3.403026,0,0,0,4449798,0,0
3.404241,0,0,0,4423146,0,0
3.405455,0,0,0,4421808,0,0
3.406688,0,0,0,4490772,0,0
3.407902,0,0,0,4421004,0,0
3.409116,0,0,0,4420710,0,0
3.410330,0,0,0,4420806,0,0
3.411544,0,0,0,4423140,0,0
3.412758,0,0,0,4420398,0,0
3.413980,0,0,0,4451598,0,0
3.415213,0,0,0,4487736,0,0
3.416433,0,0,0,4445652,0,0
3.417647,0,0,0,4420860,0,0
3.418861,0,0,0,4420224,0,0
3.420075,0,0,0,4421682,0,0
3.421289,0,0,0,4421328,0,0
3.422521,0,0,0,4487616,0,0
3.423736,0,0,0,4423098,0,0
3.424958,0,0,0,4451976,0,0
3.426172,0,0,0,4422702,0,0
3.427386,0,0,0,4425558,0,0
3.428602,0,0,0,4422564,0,0
3.429815,0,0,0,4419432,0,0
3.431047,0,0,0,4485312,0,0
3.432261,0,0,0,4422930,0,0
3.433474,0,0,0,4416138,0,0
3.434687,0,0,0,4417806,0,0
3.439301,0,0,0,16806990,0,0
3.440516,0,0,0,4420356,0,0
3.441728,0,0,0,4414950,0,0
3.442940,0,0,0,4416282,0,0
3.444153,0,0,0,4416972,0,0
3.445367,0,0,0,4417212,0,0
3.446607,0,0,0,4520166,0,0
3.447821,0,0,0,4420842,0,0
3.449034,0,0,0,4417554,0,0
3.450247,0,0,0,4425066,0,0
3.451466,0,0,0,4434318,0,0
3.452680,0,0,0,4421826,0,0
3.453893,0,0,0,4419198,0,0
3.455126,0,0,0,4584444,0,0
3.456378,0,0,0,4462272,0,0
3.457600,0,0,0,4450104,0,0
3.458814,0,0,0,4422054,0,0
3.460028,0,0,0,4421736,0,0
3.461242,0,0,0,4420956,0,0
3.462474,0,0,0,4487760,0,0
3.463689,0,0,0,4423914,0,0
3.464902,0,0,0,4417338,0,0
3.466115,0,0,0,4420782,0,0
3.467329,0,0,0,4420248,0,0
3.468551,0,0,0,4449324,0,0
3.469764,0,0,0,4414776,0,0
3.470994,0,0,0,4483206,0,0
3.472208,0,0,0,4420608,0,0
3.473425,0,0,0,4438338,0,0
3.474641,0,0,0,4422936,0,0
3.475855,0,0,0,4419882,0,0
3.477069,0,0,0,4422072,0,0
3.478282,0,0,0,4489962,0,0
3.479524,0,0,0,4454214,0,0
3.480739,0,0,0,4421526,0,0
3.481952,0,0,0,4420962,0,0
3.483166,0,0,0,4348542,0,0
3.484360,0,0,0,4420896,0,0
3.485573,0,0,0,4417266,0,0
3.486787,0,0,0,4415106,0,0
3.488001,0,0,0,4430532,0,0
3.489217,0,0,0,4424742,0,0
3.490440,0,0,0,4454160,0,0
3.491654,0,0,0,4423722,0,0
3.492869,0,0,0,4423416,0,0
