elapsed_s,VPC_US_STREAMOUT_TRANSACTION,VPC_US_NUM_GMEM_READ_SO,VPC_US_STARVE_CYCLES_UCHE_RD,VPC_US_STALL_CYCLES_PRG_END_VPCUS,VPC_US_STARVE_CYCLES_REORDER,VPC_US_BOTTLENECK
1.198269,0,0,0,0,261006,0
1.199916,0,0,0,0,228294,0
1.201487,0,0,0,0,227403,0
1.203052,0,0,0,0,282957,0
1.204749,0,0,0,0,228411,0
1.206317,0,0,0,0,259101,0
1.207954,0,0,0,0,226857,0
1.209536,0,0,0,0,227634,0
1.211102,0,0,0,0,229242,0
1.212672,0,0,0,0,226347,0
1.214442,0,0,0,0,272466,0
1.216347,0,0,0,0,233919,0
1.218173,0,0,0,0,234042,0
1.219822,0,0,0,0,227505,0
1.221728,0,0,0,0,245700,0
1.223594,0,0,0,0,233271,0
1.225409,0,0,0,0,230646,0
1.227218,0,0,0,0,227142,0
1.228876,0,0,0,0,232965,0
1.230863,0,0,0,0,227067,0
1.232434,0,0,0,0,227166,0
1.234003,0,0,0,0,228975,0
1.235575,0,0,0,0,226866,0
1.237142,0,0,0,0,227358,0
1.238775,0,0,0,0,227355,0
1.240548,0,0,0,0,235662,0
1.242196,0,0,0,0,227844,0
1.243980,0,0,0,0,232971,0
1.245606,0,0,0,0,227868,0
1.247662,0,0,0,0,212193,0
1.249240,0,0,0,0,226179,0
1.250811,0,0,0,0,225639,0
1.252588,0,0,0,0,231903,0
1.254402,0,0,0,0,269379,0
1.256100,0,0,0,0,228693,0
1.257884,0,0,0,0,232824,0
1.259711,0,0,0,0,235149,0
1.261542,0,0,0,0,234207,0
1.263267,0,0,0,0,232401,0
1.265058,0,0,0,0,235392,0
1.266883,0,0,0,0,235146,0
1.268857,0,0,0,0,234387,0
1.270762,0,0,0,0,234870,0
1.272590,0,0,0,0,234771,0
1.274437,0,0,0,0,234048,0
1.276266,0,0,0,0,235815,0
1.278107,0,0,0,0,234015,0
1.279728,0,0,0,0,228252,0
1.281303,0,0,0,0,227280,0
1.282871,0,0,0,0,226581,0
1.284453,0,0,0,0,223989,0
1.286012,0,0,0,0,223512,0
1.287747,0,0,0,0,209814,0
1.289258,0,0,0,0,213411,0
1.290778,0,0,0,0,211110,0
1.292293,0,0,0,0,213600,0
1.293816,0,0,0,0,213840,0
1.295429,0,0,0,0,227490,0
1.296997,0,0,0,0,227457,0
1.298768,0,0,0,0,233181,0
1.300591,0,0,0,0,234987,0
1.302209,0,0,0,0,266556,0
1.303869,0,0,0,0,226329,0
1.305461,0,0,0,0,226824,0
1.307037,0,0,0,0,296895,0
1.308769,0,0,0,0,230448,0
1.310402,0,0,0,0,261678,0
1.312044,0,0,0,0,226488,0
1.313610,0,0,0,0,227064,0
1.315841,0,0,0,0,1686573,0
1.320635,0,0,0,0,226980,0
1.322197,0,0,0,0,224808,0
1.323755,0,0,0,0,224067,0
1.325315,0,0,0,0,225333,0
1.326943,0,0,0,0,225402,0
1.328694,0,0,0,0,227952,0
1.330263,0,0,0,0,229053,0
1.331851,0,0,0,0,227442,0
1.333420,0,0,0,0,228354,0
1.335057,0,0,0,0,290937,0
1.337200,0,0,0,0,228987,0
1.338761,0,0,0,0,223935,0
1.340321,0,0,0,0,225162,0
1.341895,0,0,0,0,224463,0
1.343621,0,0,0,0,233976,0
1.345202,0,0,0,0,226314,0
1.346766,0,0,0,0,225507,0
1.348330,0,0,0,0,254991,0
1.349955,0,0,0,0,225633,0
1.351794,0,0,0,0,266697,0
1.353463,0,0,0,0,227415,0
1.355203,0,0,0,0,252102,0
1.356842,0,0,0,0,232479,0
1.358405,0,0,0,0,235803,0
1.359948,0,0,0,0,194475,0
1.361400,0,0,0,0,200628,0
1.362885,0,0,0,0,205362,0
1.364389,0,0,0,0,203118,0
1.366058,0,0,0,0,203970,0
1.367756,0,0,0,0,218529,0
1.369558,0,0,0,0,234132,0
1.371367,0,0,0,0,211119,0
1.373091,0,0,0,0,227694,0
1.374761,0,0,0,0,227739,0
1.376543,0,0,0,0,234360,0
1.378370,0,0,0,0,233256,0
1.380198,0,0,0,0,235002,0
1.382023,0,0,0,0,233736,0
1.383851,0,0,0,0,233445,0
1.385697,0,0,0,0,234051,0
1.387524,0,0,0,0,233670,0
1.389351,0,0,0,0,233808,0
1.391253,0,0,0,0,237537,0
1.393086,0,0,0,0,232746,0
1.394909,0,0,0,0,233520,0
1.397001,0,0,0,0,246072,0
1.398701,0,0,0,0,229749,0
1.400278,0,0,0,0,229149,0
1.403805,0,0,0,0,233412,0
1.405395,0,0,0,0,224688,0
1.407008,0,0,0,0,271512,0
1.408714,0,0,0,0,343269,0
1.410538,0,0,0,0,266148,0
1.412215,0,0,0,0,278502,0
1.413915,0,0,0,0,272709,0
1.415840,0,0,0,0,242451,0
1.417466,0,0,0,0,232812,0
1.419018,0,0,0,0,286224,0
1.420677,0,0,0,0,230544,0
1.422199,0,0,0,0,227349,0
1.423756,0,0,0,0,214383,0
1.425230,0,0,0,0,213408,0
1.426702,0,0,0,0,213372,0
1.428189,0,0,0,0,215346,0
1.429679,0,0,0,0,214851,0
1.431219,0,0,0,0,228168,0
1.432798,0,0,0,0,240480,0
1.434412,0,0,0,0,221391,0
1.435871,0,0,0,0,205335,0
1.437319,0,0,0,0,207309,0
1.438825,0,0,0,0,265086,0
1.440387,0,0,0,0,264069,0
1.441946,0,0,0,0,263592,0
1.443503,0,0,0,0,211467,0
1.444952,0,0,0,0,273834,0
1.446658,0,0,0,0,261867,0
1.448203,0,0,0,0,260709,0
1.449758,0,0,0,0,261162,0
1.451354,0,0,0,0,251310,0
1.452844,0,0,0,0,233097,0
1.454306,0,0,0,0,192252,0
1.455680,0,0,0,0,230730,0
1.457132,0,0,0,0,229239,0
1.458582,0,0,0,0,229857,0
1.460039,0,0,0,0,230142,0
1.461489,0,0,0,0,229794,0
1.462972,0,0,0,0,227871,0
1.464445,0,0,0,0,228018,0
1.465890,0,0,0,0,227217,0
1.467336,0,0,0,0,252261,0
1.468883,0,0,0,0,227142,0
1.470335,0,0,0,0,190782,0
1.471753,0,0,0,0,225504,0
1.473191,0,0,0,0,226236,0
1.474631,0,0,0,0,225093,0
1.476119,0,0,0,0,226338,0
1.477562,0,0,0,0,225801,0
1.479026,0,0,0,0,236427,0
1.480499,0,0,0,0,225627,0
1.481939,0,0,0,0,226212,0
1.483378,0,0,0,0,192018,0
1.484744,0,0,0,0,225705,0
1.486183,0,0,0,0,239130,0
1.487648,0,0,0,0,227505,0
1.489093,0,0,0,0,224640,0
1.490538,0,0,0,0,225519,0
1.491977,0,0,0,0,226743,0
1.493470,0,0,0,0,227019,0
1.494968,0,0,0,0,228438,0
1.496452,0,0,0,0,226011,0
1.497895,0,0,0,0,226686,0
1.499337,0,0,0,0,229824,0
1.500789,0,0,0,0,225513,0
1.502230,0,0,0,0,247788,0
1.504017,0,0,0,0,212739,0
1.505559,0,0,0,0,201321,0
1.507045,0,0,0,0,310785,0
1.508764,0,0,0,0,200622,0
1.510248,0,0,0,0,228843,0
1.511816,0,0,0,0,202551,0
1.513307,0,0,0,0,201999,0
1.514795,0,0,0,0,203442,0
1.516294,0,0,0,0,205218,0
1.517793,0,0,0,0,204564,0
1.519324,0,0,0,0,205296,0
1.521011,0,0,0,0,210105,0
1.522572,0,0,0,0,203232,0
1.524264,0,0,0,0,210357,0
1.525998,0,0,0,0,210438,0
1.527821,0,0,0,0,212658,0
1.529375,0,0,0,0,217701,0
1.530902,0,0,0,0,202293,0
1.532394,0,0,0,0,203682,0
1.533901,0,0,0,0,203910,0
1.535460,0,0,0,0,203979,0
1.536953,0,0,0,0,205026,0
1.538635,0,0,0,0,211281,0
1.540369,0,0,0,0,211959,0
1.542106,0,0,0,0,211251,0
1.543845,0,0,0,0,211713,0
1.545410,0,0,0,0,204375,0
1.547099,0,0,0,0,213504,0
1.548840,0,0,0,0,210234,0
1.550638,0,0,0,0,210561,0
1.552373,0,0,0,0,211938,0
1.554109,0,0,0,0,210933,0
1.555865,0,0,0,0,210633,0
1.557601,0,0,0,0,211254,0
1.559551,0,0,0,0,325323,0
1.561371,0,0,0,0,229182,0
1.562952,0,0,0,0,228339,0
1.564802,0,0,0,0,234171,0
1.566445,0,0,0,0,268029,0
1.568411,0,0,0,0,234753,0
1.570240,0,0,0,0,234897,0
1.572070,0,0,0,0,233916,0
1.573897,0,0,0,0,233751,0
1.575729,0,0,0,0,236118,0
1.577578,0,0,0,0,234339,0
1.579509,0,0,0,0,234456,0
1.581386,0,0,0,0,233868,0
1.583288,0,0,0,0,236988,0
1.585112,0,0,0,0,230700,0
1.586922,0,0,0,0,230115,0
1.588750,0,0,0,0,226332,0
1.590533,0,0,0,0,238209,0
1.592247,0,0,0,0,249450,0
1.594106,0,0,0,0,234090,0
1.595934,0,0,0,0,232068,0
1.597789,0,0,0,0,242508,0
1.599658,0,0,0,0,298257,0
1.601398,0,0,0,0,228531,0
1.603003,0,0,0,0,260700,0
1.604670,0,0,0,0,233841,0
1.606244,0,0,0,0,264999,0
1.607896,0,0,0,0,228546,0
1.609494,0,0,0,0,228012,0
1.611268,0,0,0,0,236457,0
1.613092,0,0,0,0,231747,0
1.614984,0,0,0,0,387744,0
1.616929,0,0,0,0,228660,0
1.619524,0,0,0,0,246153,0
1.621223,0,0,0,0,235401,0
1.622892,0,0,0,0,238554,0
1.624662,0,0,0,0,247935,0
1.626237,0,0,0,0,227178,0
1.627803,0,0,0,0,234522,0
1.629387,0,0,0,0,228312,0
1.631024,0,0,0,0,290835,0
1.632736,0,0,0,0,228585,0
1.634305,0,0,0,0,227187,0
1.635876,0,0,0,0,228918,0
1.637653,0,0,0,0,233907,0
1.639486,0,0,0,0,235539,0
1.641317,0,0,0,0,234216,0
1.643161,0,0,0,0,234534,0
1.644982,0,0,0,0,230622,0
1.646872,0,0,0,0,232395,0
1.648654,0,0,0,0,249822,0
1.650276,0,0,0,0,223629,0
1.651839,0,0,0,0,255165,0
1.653479,0,0,0,0,227949,0
1.655336,0,0,0,0,239406,0
1.656968,0,0,0,0,227799,0
1.658747,0,0,0,0,233559,0
1.660574,0,0,0,0,231441,0
1.662389,0,0,0,0,269682,0
1.664105,0,0,0,0,228066,0
1.665888,0,0,0,0,233337,0
1.667717,0,0,0,0,234867,0
1.669544,0,0,0,0,234798,0
1.671223,0,0,0,0,254244,0
1.673080,0,0,0,0,231432,0
1.674717,0,0,0,0,224556,0
1.676286,0,0,0,0,226764,0
1.678062,0,0,0,0,234750,0
1.679741,0,0,0,0,234966,0
1.681569,0,0,0,0,233475,0
1.683551,0,0,0,0,232977,0
1.685386,0,0,0,0,234114,0
1.687287,0,0,0,0,235713,0
1.689119,0,0,0,0,234576,0
1.690944,0,0,0,0,233430,0
1.692708,0,0,0,0,295395,0
1.694488,0,0,0,0,239310,0
1.696150,0,0,0,0,227982,0
1.697727,0,0,0,0,226140,0
1.699503,0,0,0,0,247491,0
1.701356,0,0,0,0,233169,0
1.703257,0,0,0,0,236724,0
1.705081,0,0,0,0,229506,0
1.707078,0,0,0,0,331701,0
1.708992,0,0,0,0,226833,0
1.710751,0,0,0,0,224889,0
1.712314,0,0,0,0,222732,0
1.713876,0,0,0,0,225237,0
1.715595,0,0,0,0,230202,0
1.717186,0,0,0,0,227841,0
1.719039,0,0,0,0,274050,0
1.720952,0,0,0,0,234996,0
1.722780,0,0,0,0,234801,0
1.724608,0,0,0,0,234744,0
1.726438,0,0,0,0,273489,0
1.728368,0,0,0,0,235326,0
1.730197,0,0,0,0,233106,0
1.732027,0,0,0,0,231531,0
1.733841,0,0,0,0,229872,0
1.736776,0,0,0,0,239016,0
1.738426,0,0,0,0,228792,0
1.740011,0,0,0,0,229404,0
1.741585,0,0,0,0,229773,0
1.743236,0,0,0,0,230442,0
1.744810,0,0,0,0,226500,0
1.746583,0,0,0,0,234402,0
1.748569,0,0,0,0,284769,0
1.750386,0,0,0,0,273243,0
1.752077,0,0,0,0,230943,0
1.753660,0,0,0,0,229986,0
1.755357,0,0,0,0,246324,0
1.756975,0,0,0,0,228606,0
1.758620,0,0,0,0,227607,0
1.760191,0,0,0,0,227763,0
1.761781,0,0,0,0,227376,0
1.763351,0,0,0,0,225087,0
1.764911,0,0,0,0,223893,0
1.766748,0,0,0,0,230793,0
1.768405,0,0,0,0,269127,0
1.770069,0,0,0,0,225708,0
1.772089,0,0,0,0,233322,0
1.773926,0,0,0,0,234474,0
1.775760,0,0,0,0,236061,0
1.777590,0,0,0,0,233916,0
1.779568,0,0,0,0,256161,0
1.781237,0,0,0,0,229785,0
1.782895,0,0,0,0,228777,0
1.784548,0,0,0,0,229440,0
1.786123,0,0,0,0,227601,0
1.787697,0,0,0,0,224397,0
1.789258,0,0,0,0,224676,0
1.791095,0,0,0,0,356694,0
1.792974,0,0,0,0,226620,0
1.794770,0,0,0,0,235197,0
1.796598,0,0,0,0,232140,0
1.798317,0,0,0,0,243003,0
1.799926,0,0,0,0,225237,0
1.801790,0,0,0,0,231585,0
1.803647,0,0,0,0,237135,0
1.805298,0,0,0,0,228735,0
1.807160,0,0,0,0,236055,0
1.808992,0,0,0,0,234903,0
1.810819,0,0,0,0,234642,0
1.812648,0,0,0,0,234624,0
1.814476,0,0,0,0,242178,0
1.816142,0,0,0,0,229671,0
1.817723,0,0,0,0,228570,0
1.819507,0,0,0,0,234867,0
1.821337,0,0,0,0,234669,0
1.823242,0,0,0,0,236421,0
1.825066,0,0,0,0,225066,0
1.826699,0,0,0,0,223626,0
1.828261,0,0,0,0,214704,0
1.829947,0,0,0,0,230997,0
1.831838,0,0,0,0,281724,0
1.833764,0,0,0,0,234900,0
1.835590,0,0,0,0,235281,0
1.837437,0,0,0,0,234984,0
1.839340,0,0,0,0,242481,0
1.840981,0,0,0,0,228255,0
1.842759,0,0,0,0,232269,0
1.844586,0,0,0,0,234834,0
1.846416,0,0,0,0,273165,0
1.848213,0,0,0,0,228324,0
1.850001,0,0,0,0,233781,0
1.851829,0,0,0,0,232590,0
1.853657,0,0,0,0,234963,0
1.855489,0,0,0,0,235743,0
1.857321,0,0,0,0,234426,0
1.859167,0,0,0,0,237003,0
1.860800,0,0,0,0,229362,0
1.862379,0,0,0,0,267009,0
1.864243,0,0,0,0,234648,0
1.866072,0,0,0,0,234774,0
1.867903,0,0,0,0,234741,0
1.869552,0,0,0,0,228822,0
1.871568,0,0,0,0,277584,0
1.873280,0,0,0,0,227772,0
1.874856,0,0,0,0,227649,0
1.876635,0,0,0,0,235821,0
1.878466,0,0,0,0,240081,0
1.880131,0,0,0,0,229221,0
1.881712,0,0,0,0,227304,0
1.883492,0,0,0,0,231966,0
1.885306,0,0,0,0,230577,0
1.887192,0,0,0,0,240906,0
1.888876,0,0,0,0,233694,0
1.890586,0,0,0,0,228363,0
1.892456,0,0,0,0,235236,0
1.894280,0,0,0,0,272592,0
1.895987,0,0,0,0,228228,0
1.897771,0,0,0,0,233556,0
1.899600,0,0,0,0,233514,0
1.901247,0,0,0,0,227712,0
1.902901,0,0,0,0,227847,0
1.904472,0,0,0,0,227529,0
1.906044,0,0,0,0,317733,0
1.909137,0,0,0,0,692655,0
1.911801,0,0,0,0,228408,0
1.913376,0,0,0,0,227244,0
1.914942,0,0,0,0,227028,0
1.916639,0,0,0,0,227658,0
1.918208,0,0,0,0,259329,0
1.919847,0,0,0,0,227484,0
1.921415,0,0,0,0,227589,0
1.923008,0,0,0,0,263013,0
1.924682,0,0,0,0,246744,0
1.926323,0,0,0,0,237243,0
1.927938,0,0,0,0,230808,0
1.929519,0,0,0,0,229452,0
1.931088,0,0,0,0,357519,0
1.932952,0,0,0,0,230529,0
1.934626,0,0,0,0,229002,0
1.936202,0,0,0,0,225579,0
1.937828,0,0,0,0,225396,0
1.939486,0,0,0,0,288180,0
1.941184,0,0,0,0,228042,0
1.942820,0,0,0,0,228669,0
1.944394,0,0,0,0,224598,0
1.945969,0,0,0,0,225135,0
1.947755,0,0,0,0,265626,0
1.949682,0,0,0,0,228927,0
1.951343,0,0,0,0,231654,0
1.952922,0,0,0,0,229470,0
1.954495,0,0,0,0,228027,0
1.956085,0,0,0,0,274332,0
1.957958,0,0,0,0,234399,0
1.959792,0,0,0,0,234972,0
1.961620,0,0,0,0,235311,0
1.963452,0,0,0,0,234918,0
1.965281,0,0,0,0,234804,0
1.967206,0,0,0,0,236637,0
1.969031,0,0,0,0,230166,0
1.970841,0,0,0,0,230223,0
1.972457,0,0,0,0,228405,0
1.974240,0,0,0,0,274179,0
1.976151,0,0,0,0,235398,0
1.977800,0,0,0,0,229818,0
1.979479,0,0,0,0,229257,0
1.981287,0,0,0,0,230982,0
1.983178,0,0,0,0,241881,0
1.984822,0,0,0,0,229035,0
1.986399,0,0,0,0,228087,0
1.988196,0,0,0,0,231426,0
1.990010,0,0,0,0,230430,0
1.991695,0,0,0,0,241884,0
1.993316,0,0,0,0,228087,0
1.995089,0,0,0,0,236472,0
1.996919,0,0,0,0,232656,0
1.998727,0,0,0,0,273798,0
2.000404,0,0,0,0,231162,0
2.002193,0,0,0,0,234441,0
2.004023,0,0,0,0,231336,0
2.005838,0,0,0,0,230862,0
2.007754,0,0,0,0,265338,0
2.009584,0,0,0,0,242967,0
2.011505,0,0,0,0,289635,0
2.013241,0,0,0,0,228255,0
2.015099,0,0,0,0,236580,0
2.017082,0,0,0,0,236358,0
2.018911,0,0,0,0,232857,0
2.020682,0,0,0,0,243993,0
2.022297,0,0,0,0,263871,0
2.023946,0,0,0,0,226113,0
2.025721,0,0,0,0,233472,0
2.027549,0,0,0,0,233844,0
2.029176,0,0,0,0,230025,0
2.031060,0,0,0,0,236190,0
2.032977,0,0,0,0,234702,0
2.034804,0,0,0,0,233844,0
2.036630,0,0,0,0,234063,0
2.038458,0,0,0,0,272673,0
2.040364,0,0,0,0,233490,0
2.042010,0,0,0,0,227220,0
2.043797,0,0,0,0,233310,0
2.045622,0,0,0,0,233874,0
2.047529,0,0,0,0,233913,0
2.049355,0,0,0,0,232668,0
2.051178,0,0,0,0,249771,0
2.052849,0,0,0,0,233814,0
2.054421,0,0,0,0,263910,0
2.056277,0,0,0,0,233568,0
2.058101,0,0,0,0,231681,0
2.059719,0,0,0,0,234606,0
2.061529,0,0,0,0,233055,0
2.063267,0,0,0,0,280188,0
2.064989,0,0,0,0,229836,0
2.066569,0,0,0,0,225918,0
2.068134,0,0,0,0,255936,0
2.069791,0,0,0,0,253935,0
2.071583,0,0,0,0,263403,0
2.073238,0,0,0,0,227184,0
2.075012,0,0,0,0,303543,0
2.077009,0,0,0,0,237000,0
2.078912,0,0,0,0,233025,0
2.080827,0,0,0,0,233037,0
2.082650,0,0,0,0,233508,0
2.084289,0,0,0,0,228144,0
2.086075,0,0,0,0,233616,0
2.087906,0,0,0,0,234012,0
2.089736,0,0,0,0,232047,0
2.091563,0,0,0,0,234228,0
2.093390,0,0,0,0,233838,0
2.095315,0,0,0,0,323802,0
2.097129,0,0,0,0,227751,0
2.098713,0,0,0,0,229122,0
2.100498,0,0,0,0,233784,0
2.102326,0,0,0,0,247698,0
2.104183,0,0,0,0,234546,0
2.105881,0,0,0,0,227778,0
2.107669,0,0,0,0,233076,0
2.109492,0,0,0,0,231009,0
2.111117,0,0,0,0,233853,0
2.112715,0,0,0,0,226608,0
2.114486,0,0,0,0,230931,0
2.116125,0,0,0,0,229803,0
2.117913,0,0,0,0,234147,0
2.119744,0,0,0,0,235317,0
2.121575,0,0,0,0,234357,0
2.123558,0,0,0,0,240267,0
2.125442,0,0,0,0,229335,0
2.127154,0,0,0,0,238674,0
2.129045,0,0,0,0,299091,0
2.130791,0,0,0,0,231009,0
2.132581,0,0,0,0,260553,0
2.134257,0,0,0,0,268776,0
2.136126,0,0,0,0,234963,0
2.137774,0,0,0,0,229071,0
2.139563,0,0,0,0,234114,0
2.141392,0,0,0,0,234765,0
2.143298,0,0,0,0,236205,0
2.145121,0,0,0,0,231315,0
2.146933,0,0,0,0,229797,0
2.148705,0,0,0,0,225309,0
2.150486,0,0,0,0,238356,0
2.152320,0,0,0,0,233868,0
2.153942,0,0,0,0,226587,0
2.155725,0,0,0,0,234144,0
2.157550,0,0,0,0,233268,0
2.159196,0,0,0,0,227619,0
2.160978,0,0,0,0,233694,0
2.162598,0,0,0,0,227421,0
2.164380,0,0,0,0,242325,0
2.166030,0,0,0,0,228555,0
2.167819,0,0,0,0,234135,0
2.169467,0,0,0,0,228063,0
2.171248,0,0,0,0,236967,0
2.173082,0,0,0,0,232908,0
2.174981,0,0,0,0,302124,0
2.176957,0,0,0,0,249837,0
2.178816,0,0,0,0,236181,0
2.180467,0,0,0,0,228408,0
2.182251,0,0,0,0,273780,0
2.184163,0,0,0,0,231603,0
2.185978,0,0,0,0,230733,0
2.187737,0,0,0,0,242751,0
2.189344,0,0,0,0,250152,0
2.191067,0,0,0,0,302118,0
2.192808,0,0,0,0,233826,0
2.194374,0,0,0,0,228075,0
2.195946,0,0,0,0,226851,0
2.197719,0,0,0,0,234087,0
2.200081,0,0,0,0,310014,0
2.202432,0,0,0,0,233352,0
2.204025,0,0,0,0,227379,0
2.205600,0,0,0,0,227919,0
2.207239,0,0,0,0,229770,0
2.208814,0,0,0,0,227289,0
2.210380,0,0,0,0,227424,0
2.211981,0,0,0,0,227757,0
2.213551,0,0,0,0,226764,0
2.215183,0,0,0,0,228705,0
2.216755,0,0,0,0,227001,0
2.218321,0,0,0,0,227136,0
2.219887,0,0,0,0,225444,0
2.221656,0,0,0,0,254763,0
2.223438,0,0,0,0,231891,0
2.225029,0,0,0,0,227766,0
2.226805,0,0,0,0,233463,0
2.228633,0,0,0,0,234600,0
2.230460,0,0,0,0,272526,0
2.232369,0,0,0,0,234087,0
2.234018,0,0,0,0,228171,0
2.235805,0,0,0,0,234321,0
2.237634,0,0,0,0,232929,0
2.239465,0,0,0,0,233685,0
2.241292,0,0,0,0,233769,0
2.243115,0,0,0,0,235710,0
2.244959,0,0,0,0,231291,0
2.246699,0,0,0,0,226944,0
2.248278,0,0,0,0,214824,0
2.249834,0,0,0,0,225261,0
2.251812,0,0,0,0,255567,0
2.253677,0,0,0,0,230811,0
2.255312,0,0,0,0,231444,0
2.256911,0,0,0,0,228384,0
2.258484,0,0,0,0,227820,0
2.260058,0,0,0,0,227457,0
2.261626,0,0,0,0,226728,0
2.263260,0,0,0,0,230223,0
2.265039,0,0,0,0,233316,0
2.266881,0,0,0,0,234465,0
2.268857,0,0,0,0,233286,0
2.270762,0,0,0,0,233781,0
2.272589,0,0,0,0,233877,0
2.274417,0,0,0,0,234096,0
2.276247,0,0,0,0,233439,0
2.277895,0,0,0,0,226764,0
2.279675,0,0,0,0,246222,0
2.281276,0,0,0,0,206130,0
2.282780,0,0,0,0,220200,0
2.284355,0,0,0,0,228459,0
2.285926,0,0,0,0,225747,0
2.287573,0,0,0,0,229908,0
2.289174,0,0,0,0,225897,0
2.290945,0,0,0,0,233631,0
2.292723,0,0,0,0,300417,0
2.294501,0,0,0,0,239775,0
2.296340,0,0,0,0,234489,0
2.297957,0,0,0,0,209811,0
2.299481,0,0,0,0,203412,0
2.301165,0,0,0,0,210567,0
2.302957,0,0,0,0,224373,0
2.304904,0,0,0,0,299598,0
2.306759,0,0,0,0,228069,0
2.308656,0,0,0,0,224214,0
2.310637,0,0,0,0,232020,0
2.312244,0,0,0,0,227151,0
2.314021,0,0,0,0,232644,0
2.315651,0,0,0,0,227769,0
2.317433,0,0,0,0,233439,0
2.319333,0,0,0,0,261177,0
2.321032,0,0,0,0,227937,0
2.322607,0,0,0,0,226533,0
2.324385,0,0,0,0,234024,0
2.326211,0,0,0,0,272451,0
2.328120,0,0,0,0,233604,0
2.329946,0,0,0,0,233094,0
2.331794,0,0,0,0,234318,0
2.333620,0,0,0,0,233292,0
2.335525,0,0,0,0,234369,0
2.337352,0,0,0,0,233391,0
2.339174,0,0,0,0,257706,0
2.340858,0,0,0,0,232533,0
2.342450,0,0,0,0,265149,0
2.344311,0,0,0,0,234291,0
2.346135,0,0,0,0,233127,0
2.347962,0,0,0,0,234813,0
2.349790,0,0,0,0,233523,0
2.351619,0,0,0,0,233733,0
2.353462,0,0,0,0,232521,0
2.355304,0,0,0,0,278538,0
2.357034,0,0,0,0,233496,0
2.358702,0,0,0,0,227754,0
2.360483,0,0,0,0,234705,0
2.362313,0,0,0,0,234450,0
2.363965,0,0,0,0,226065,0
2.365738,0,0,0,0,230523,0
2.367694,0,0,0,0,264576,0
2.369489,0,0,0,0,236856,0
2.371083,0,0,0,0,228825,0
2.372662,0,0,0,0,227604,0
2.374452,0,0,0,0,272769,0
2.376361,0,0,0,0,234159,0
2.378189,0,0,0,0,233451,0
2.380018,0,0,0,0,235404,0
2.381847,0,0,0,0,234180,0
2.383680,0,0,0,0,234627,0
2.385330,0,0,0,0,228600,0
2.387112,0,0,0,0,235011,0
2.388946,0,0,0,0,235077,0
2.390850,0,0,0,0,235098,0
2.392473,0,0,0,0,229386,0
2.394095,0,0,0,0,235212,0
2.395949,0,0,0,0,234273,0
2.397777,0,0,0,0,233691,0
2.399609,0,0,0,0,235101,0
2.401330,0,0,0,0,216315,0
2.402974,0,0,0,0,233502,0
2.404919,0,0,0,0,302169,0
2.406646,0,0,0,0,229479,0
2.408432,0,0,0,0,235863,0
2.410262,0,0,0,0,235470,0
2.412094,0,0,0,0,235215,0
2.413924,0,0,0,0,234624,0
2.415759,0,0,0,0,234840,0
2.417610,0,0,0,0,234717,0
2.419441,0,0,0,0,235287,0
2.421270,0,0,0,0,233646,0
2.423173,0,0,0,0,238536,0
2.424806,0,0,0,0,226056,0
2.426373,0,0,0,0,225582,0
2.427953,0,0,0,0,256377,0
2.429837,0,0,0,0,248451,0
2.431731,0,0,0,0,282234,0
2.433658,0,0,0,0,234888,0
2.435488,0,0,0,0,233892,0
2.437317,0,0,0,0,234453,0
2.439242,0,0,0,0,237810,0
2.441077,0,0,0,0,233883,0
2.442902,0,0,0,0,234549,0
2.444670,0,0,0,0,228732,0
2.446452,0,0,0,0,274314,0
2.448362,0,0,0,0,235434,0
2.450012,0,0,0,0,228792,0
2.451801,0,0,0,0,235185,0
2.453630,0,0,0,0,234429,0
2.455461,0,0,0,0,235311,0
2.457291,0,0,0,0,233400,0
2.459114,0,0,0,0,238518,0
2.460969,0,0,0,0,234348,0
2.462872,0,0,0,0,234852,0
2.464849,0,0,0,0,232839,0
2.466673,0,0,0,0,233604,0
2.468500,0,0,0,0,230862,0
2.470313,0,0,0,0,243372,0
2.471976,0,0,0,0,228345,0
2.473762,0,0,0,0,234684,0
2.475594,0,0,0,0,235566,0
2.477423,0,0,0,0,234561,0
2.479326,0,0,0,0,242112,0
2.480967,0,0,0,0,228699,0
2.482765,0,0,0,0,234195,0
2.484592,0,0,0,0,230853,0
2.486401,0,0,0,0,269250,0
2.488101,0,0,0,0,262146,0
2.489997,0,0,0,0,248625,0
2.491886,0,0,0,0,282822,0
2.493626,0,0,0,0,229890,0
2.495494,0,0,0,0,235752,0
2.497323,0,0,0,0,234072,0
2.499149,0,0,0,0,237945,0
2.500975,0,0,0,0,230151,0
2.502866,0,0,0,0,231672,0
2.504638,0,0,0,0,228432,0
2.506420,0,0,0,0,233085,0
2.508245,0,0,0,0,233529,0
2.510070,0,0,0,0,233646,0
2.511898,0,0,0,0,233688,0
2.513726,0,0,0,0,233934,0
2.515371,0,0,0,0,233319,0
2.516960,0,0,0,0,250146,0
2.518861,0,0,0,0,234357,0
2.520559,0,0,0,0,228078,0
2.523748,0,0,0,0,231246,0
2.525954,0,0,0,0,231954,0
2.527572,0,0,0,0,230139,0
2.529149,0,0,0,0,228345,0
2.530720,0,0,0,0,226842,0
2.532293,0,0,0,0,226209,0
2.533854,0,0,0,0,225093,0
