elapsed_s,VPC_FE_POSRAM_FULL_CYCLES,VPC_FE_GMEM_NOP_FULL_CYCLES,VPC_FE_GMEM_POS_FULL_CYCLES,VPC_FE_BOTTLENECK,VPC_US_BUSY_CYCLES,VPC_US_WORKING_CYCLES
1.318453,0,0,0,0,0,0
1.320350,0,0,0,0,0,0
1.321997,0,0,0,0,0,0
1.323836,0,0,0,0,0,0
1.325710,0,0,0,0,0,0
1.327531,0,0,0,0,0,0
1.329355,0,0,0,0,0,0
1.331150,0,0,0,0,0,0
1.332700,0,0,0,0,0,0
1.334257,0,0,0,0,0,0
1.335751,0,0,0,0,0,0
1.337288,0,0,0,0,0,0
1.338779,0,0,0,0,0,0
1.340268,0,0,0,0,0,0
1.341712,0,0,0,0,0,0
1.343397,0,0,0,0,0,0
1.344899,0,0,0,0,0,0
1.346380,0,0,0,0,0,0
1.348048,0,0,0,0,0,0
1.349587,0,0,0,0,0,0
1.351277,0,0,0,0,0,0
1.353013,0,0,0,0,0,0
1.354577,0,0,0,0,0,0
1.356272,0,0,0,0,0,0
1.358097,0,0,0,0,0,0
1.359923,0,0,0,0,0,0
1.361826,0,0,0,0,0,0
1.363644,0,0,0,0,0,0
1.365493,0,0,0,0,0,0
1.367320,0,0,0,0,0,0
1.369147,0,0,0,0,0,0
1.370972,0,0,0,0,0,0
1.372794,0,0,0,0,0,0
1.374628,0,0,0,0,0,0
1.376348,0,0,0,0,0,0
1.378135,0,0,0,0,0,0
1.379963,0,0,0,0,0,0
1.381790,0,0,0,0,0,0
1.383616,0,0,0,0,0,0
1.385444,0,0,0,0,0,0
1.387291,0,0,0,0,0,0
1.389121,0,0,0,0,0,0
1.390933,0,0,0,0,0,0
1.392819,0,0,0,0,0,0
1.394451,0,0,0,0,0,0
1.396027,0,0,0,0,0,0
1.397817,0,0,0,0,0,0
1.399665,0,0,0,0,0,0
1.401291,0,0,0,0,0,0
1.403073,0,0,0,0,0,0
1.404890,0,0,0,0,0,0
1.406519,0,0,0,0,0,0
1.408392,0,0,0,0,0,0
1.410011,0,0,0,0,0,0
1.411791,0,0,0,0,0,0
1.413617,0,0,0,0,0,0
1.415439,0,0,0,0,0,0
1.417084,0,0,0,0,0,0
1.418689,0,0,0,0,0,0
1.420463,0,0,0,0,0,0
1.422254,0,0,0,0,0,0
1.424040,0,0,0,0,0,0
1.425674,0,0,0,0,0,0
1.427459,0,0,0,0,0,0
1.429304,0,0,0,0,0,0
1.431117,0,0,0,0,0,0
1.432795,0,0,0,0,0,0
1.434391,0,0,0,0,0,0
1.436008,0,0,0,0,0,0
1.437581,0,0,0,0,0,0
1.439167,0,0,0,0,0,0
1.440802,0,0,0,0,0,0
1.442375,0,0,0,0,0,0
1.443941,0,0,0,0,0,0
1.445718,0,0,0,0,0,0
1.447438,0,0,0,0,0,0
1.449145,0,0,0,0,0,0
1.450787,0,0,0,0,0,0
1.452297,0,0,0,0,0,0
1.453912,0,0,0,0,0,0
1.455440,0,0,0,0,0,0
1.457398,0,0,0,0,0,0
1.460135,0,0,0,0,0,0
1.461728,0,0,0,0,0,0
1.463301,0,0,0,0,0,0
1.464943,0,0,0,0,0,0
1.466512,0,0,0,0,0,0
1.468077,0,0,0,0,0,0
1.469646,0,0,0,0,0,0
1.471211,0,0,0,0,0,0
1.472821,0,0,0,0,0,0
1.474400,0,0,0,0,0,0
1.475968,0,0,0,0,0,0
1.477539,0,0,0,0,0,0
1.479104,0,0,0,0,0,0
1.480671,0,0,0,0,0,0
1.482447,0,0,0,0,0,0
1.484103,0,0,0,0,0,0
1.485889,0,0,0,0,0,0
1.487715,0,0,0,0,0,0
1.489620,0,0,0,0,0,0
1.491445,0,0,0,0,0,0
1.493273,0,0,0,0,0,0
1.495119,0,0,0,0,0,0
1.497022,0,0,0,0,0,0
1.498848,0,0,0,0,0,0
1.500668,0,0,0,0,0,0
1.502498,0,0,0,0,0,0
1.504398,0,0,0,0,0,0
1.506181,0,0,0,0,0,0
1.507965,0,0,0,0,0,0
1.509796,0,0,0,0,0,0
1.511621,0,0,0,0,0,0
1.513627,0,0,0,0,0,0
1.515397,0,0,0,0,0,0
1.517050,0,0,0,0,0,0
1.518621,0,0,0,0,0,0
1.520267,0,0,0,0,0,0
1.521838,0,0,0,0,0,0
1.523739,0,0,0,0,0,0
1.525436,0,0,0,0,0,0
1.527019,0,0,0,0,0,0
1.528693,0,0,0,0,0,0
1.530272,0,0,0,0,0,0
1.531841,0,0,0,0,0,0
1.533413,0,0,0,0,0,0
1.535186,0,0,0,0,0,0
1.537017,0,0,0,0,0,0
1.538866,0,0,0,0,0,0
1.540689,0,0,0,0,0,0
1.542698,0,0,0,0,0,0
1.544594,0,0,0,0,0,0
1.546235,0,0,0,0,0,0
1.547832,0,0,0,0,0,0
1.549436,0,0,0,0,0,0
1.551011,0,0,0,0,0,0
1.552660,0,0,0,0,0,0
1.554238,0,0,0,0,0,0
1.555998,0,0,0,0,0,0
1.557616,0,0,0,0,0,0
1.559401,0,0,0,0,0,0
1.561052,0,0,0,0,0,0
1.562836,0,0,0,0,0,0
1.564660,0,0,0,0,0,0
1.566491,0,0,0,0,0,0
1.568391,0,0,0,0,0,0
1.570009,0,0,0,0,0,0
1.571596,0,0,0,0,0,0
1.573186,0,0,0,0,0,0
1.574899,0,0,0,0,0,0
1.576810,0,0,0,0,0,0
1.578537,0,0,0,0,0,0
1.580318,0,0,0,0,0,0
1.581957,0,0,0,0,0,0
1.583743,0,0,0,0,0,0
1.585653,0,0,0,0,0,0
1.587479,0,0,0,0,0,0
1.589307,0,0,0,0,0,0
1.591133,0,0,0,0,0,0
1.592858,0,0,0,0,0,0
1.594639,0,0,0,0,0,0
1.596446,0,0,0,0,0,0
1.598206,0,0,0,0,0,0
1.599984,0,0,0,0,0,0
1.601888,0,0,0,0,0,0
1.603732,0,0,0,0,0,0
1.605557,0,0,0,0,0,0
1.607186,0,0,0,0,0,0
1.609058,0,0,0,0,0,0
1.610888,0,0,0,0,0,0
1.612711,0,0,0,0,0,0
1.614344,0,0,0,0,0,0
1.615922,0,0,0,0,0,0
1.617783,0,0,0,0,0,0
1.619612,0,0,0,0,0,0
1.621494,0,0,0,0,0,0
1.623303,0,0,0,0,0,0
1.625061,0,0,0,0,0,0
1.626842,0,0,0,0,0,0
1.628666,0,0,0,0,0,0
1.630486,0,0,0,0,0,0
1.632371,0,0,0,0,0,0
1.634130,0,0,0,0,0,0
1.635821,0,0,0,0,0,0
1.637712,0,0,0,0,0,0
1.639553,0,0,0,0,0,0
1.641182,0,0,0,0,0,0
1.642967,0,0,0,0,0,0
1.644790,0,0,0,0,0,0
1.646643,0,0,0,0,0,0
1.648546,0,0,0,0,0,0
1.650313,0,0,0,0,0,0
1.652094,0,0,0,0,0,0
1.653921,0,0,0,0,0,0
1.655731,0,0,0,0,0,0
1.657443,0,0,0,0,0,0
1.659212,0,0,0,0,0,0
1.661136,0,0,0,0,0,0
1.663014,0,0,0,0,0,0
1.664915,0,0,0,0,0,0
1.666895,0,0,0,0,0,0
1.668736,0,0,0,0,0,0
1.670663,0,0,0,0,0,0
1.672565,0,0,0,0,0,0
1.674532,0,0,0,0,0,0
1.676354,0,0,0,0,0,0
1.678178,0,0,0,0,0,0
1.679817,0,0,0,0,0,0
1.681575,0,0,0,0,0,0
1.683385,0,0,0,0,0,0
1.685213,0,0,0,0,0,0
1.687037,0,0,0,0,0,0
1.689089,0,0,0,0,0,0
1.690762,0,0,0,0,0,0
1.692330,0,0,0,0,0,0
1.693903,0,0,0,0,0,0
1.695503,0,0,0,0,0,0
1.697379,0,0,0,0,0,0
1.699142,0,0,0,0,0,0
1.700680,0,0,0,0,0,0
1.702355,0,0,0,0,0,0
1.704085,0,0,0,0,0,0
1.705634,0,0,0,0,0,0
1.707211,0,0,0,0,0,0
1.708992,0,0,0,0,0,0
1.710816,0,0,0,0,0,0
1.712727,0,0,0,0,0,0
1.714368,0,0,0,0,0,0
1.715945,0,0,0,0,0,0
1.717727,0,0,0,0,0,0
1.719552,0,0,0,0,0,0
1.721382,0,0,0,0,0,0
1.723030,0,0,0,0,0,0
1.724815,0,0,0,0,0,0
1.726647,0,0,0,0,0,0
1.728548,0,0,0,0,0,0
1.730310,0,0,0,0,0,0
1.732093,0,0,0,0,0,0
1.733740,0,0,0,0,0,0
1.735525,0,0,0,0,0,0
1.737355,0,0,0,0,0,0
1.739182,0,0,0,0,0,0
1.741010,0,0,0,0,0,0
1.742837,0,0,0,0,0,0
1.744561,0,0,0,0,0,0
1.746501,0,0,0,0,0,0
1.748325,0,0,0,0,0,0
1.750151,0,0,0,0,0,0
1.753410,0,0,0,0,0,0
1.755201,0,0,0,0,0,0
1.756802,0,0,0,0,0,0
1.758428,0,0,0,0,0,0
1.760007,0,0,0,0,0,0
1.761653,0,0,0,0,0,0
1.763215,0,0,0,0,0,0
1.764774,0,0,0,0,0,0
1.766436,0,0,0,0,0,0
1.768004,0,0,0,0,0,0
1.769642,0,0,0,0,0,0
1.771212,0,0,0,0,0,0
1.772779,0,0,0,0,0,0
1.774351,0,0,0,0,0,0
1.776202,0,0,0,0,0,0
1.778062,0,0,0,0,0,0
1.779889,0,0,0,0,0,0
1.781716,0,0,0,0,0,0
1.783543,0,0,0,0,0,0
1.785370,0,0,0,0,0,0
1.787193,0,0,0,0,0,0
1.788838,0,0,0,0,0,0
1.790626,0,0,0,0,0,0
1.792563,0,0,0,0,0,0
1.794666,0,0,0,0,0,0
1.796287,0,0,0,0,0,0
1.797861,0,0,0,0,0,0
1.799443,0,0,0,0,0,0
1.801170,0,0,0,0,0,0
1.802815,0,0,0,0,0,0
1.804374,0,0,0,0,0,0
1.805939,0,0,0,0,0,0
1.807510,0,0,0,0,0,0
1.809151,0,0,0,0,0,0
1.810728,0,0,0,0,0,0
1.812487,0,0,0,0,0,0
1.814304,0,0,0,0,0,0
1.816413,0,0,0,0,0,0
1.818108,0,0,0,0,0,0
1.819890,0,0,0,0,0,0
1.821755,0,0,0,0,0,0
1.823614,0,0,0,0,0,0
1.825440,0,0,0,0,0,0
1.827069,0,0,0,0,0,0
1.828722,0,0,0,0,0,0
1.830954,0,0,0,0,0,0
1.832784,0,0,0,0,0,0
1.834477,0,0,0,0,0,0
1.836271,0,0,0,0,0,0
1.838574,0,0,0,0,0,0
1.840285,0,0,0,0,0,0
1.841939,0,0,0,0,0,0
1.843458,0,0,0,0,0,0
1.845022,0,0,0,0,0,0
1.846555,0,0,0,0,0,0
1.848036,0,0,0,0,0,0
1.849468,0,0,0,0,0,0
1.850940,0,0,0,0,0,0
1.852508,0,0,0,0,0,0
1.854194,0,0,0,0,0,0
1.855641,0,0,0,0,0,0
1.857141,0,0,0,0,0,0
1.858664,0,0,0,0,0,0
1.860124,0,0,0,0,0,0
1.861639,0,0,0,0,0,0
1.863139,0,0,0,0,0,0
1.864677,0,0,0,0,0,0
1.867264,0,0,0,0,0,0
1.869188,0,0,0,0,0,0
1.870754,0,0,0,0,0,0
1.872199,0,0,0,0,0,0
1.873681,0,0,0,0,0,0
1.875113,0,0,0,0,0,0
1.876572,0,0,0,0,0,0
1.878154,0,0,0,0,0,0
1.879612,0,0,0,0,0,0
1.881136,0,0,0,0,0,0
1.884020,0,0,0,0,0,0
1.885609,0,0,0,0,0,0
1.887171,0,0,0,0,0,0
1.888800,0,0,0,0,0,0
1.890365,0,0,0,0,0,0
1.891923,0,0,0,0,0,0
1.893487,0,0,0,0,0,0
1.895060,0,0,0,0,0,0
1.896711,0,0,0,0,0,0
1.898288,0,0,0,0,0,0
1.899858,0,0,0,0,0,0
1.901432,0,0,0,0,0,0
1.903000,0,0,0,0,0,0
1.904571,0,0,0,0,0,0
1.906471,0,0,0,0,0,0
1.908314,0,0,0,0,0,0
1.910139,0,0,0,0,0,0
1.911967,0,0,0,0,0,0
1.913877,0,0,0,0,0,0
1.915688,0,0,0,0,0,0
1.917537,0,0,0,0,0,0
1.919215,0,0,0,0,0,0
1.920874,0,0,0,0,0,0
1.922447,0,0,0,0,0,0
1.924007,0,0,0,0,0,0
1.925657,0,0,0,0,0,0
1.927384,0,0,0,0,0,0
1.929028,0,0,0,0,0,0
1.930953,0,0,0,0,0,0
1.934653,0,0,0,0,0,0
1.938307,0,0,0,0,0,0
1.939911,0,0,0,0,0,0
1.941400,0,0,0,0,0,0
1.942830,0,0,0,0,0,0
1.944345,0,0,0,0,0,0
1.945791,0,0,0,0,0,0
1.947285,0,0,0,0,0,0
1.948728,0,0,0,0,0,0
1.950327,0,0,0,0,0,0
1.951986,0,0,0,0,0,0
1.953615,0,0,0,0,0,0
1.955176,0,0,0,0,0,0
1.956734,0,0,0,0,0,0
1.958382,0,0,0,0,0,0
1.959941,0,0,0,0,0,0
1.961569,0,0,0,0,0,0
1.963153,0,0,0,0,0,0
1.965215,0,0,0,0,0,0
1.966828,0,0,0,0,0,0
1.968479,0,0,0,0,0,0
1.970146,0,0,0,0,0,0
1.971728,0,0,0,0,0,0
1.973348,0,0,0,0,0,0
1.974963,0,0,0,0,0,0
1.976771,0,0,0,0,0,0
1.978619,0,0,0,0,0,0
1.980179,0,0,0,0,0,0
1.981983,0,0,0,0,0,0
1.983628,0,0,0,0,0,0
1.985126,0,0,0,0,0,0
1.986566,0,0,0,0,0,0
1.988014,0,0,0,0,0,0
1.989461,0,0,0,0,0,0
1.990904,0,0,0,0,0,0
1.992396,0,0,0,0,0,0
1.993878,0,0,0,0,0,0
1.995831,0,0,0,0,0,0
1.997997,0,0,0,0,0,0
1.999710,0,0,0,0,0,0
2.001271,0,0,0,0,0,0
2.002831,0,0,0,0,0,0
2.004470,0,0,0,0,0,0
2.006504,0,0,0,0,0,0
2.008151,0,0,0,0,0,0
2.009714,0,0,0,0,0,0
2.011273,0,0,0,0,0,0
2.012831,0,0,0,0,0,0
2.014497,0,0,0,0,0,0
2.016138,0,0,0,0,0,0
2.017709,0,0,0,0,0,0
2.019278,0,0,0,0,0,0
2.020843,0,0,0,0,0,0
2.022414,0,0,0,0,0,0
2.024264,0,0,0,0,0,0
2.025904,0,0,0,0,0,0
2.027687,0,0,0,0,0,0
2.029649,0,0,0,0,0,0
2.031355,0,0,0,0,0,0
2.033083,0,0,0,0,0,0
2.034990,0,0,0,0,0,0
2.036810,0,0,0,0,0,0
2.038489,0,0,0,0,0,0
2.040015,0,0,0,0,0,0
2.041465,0,0,0,0,0,0
2.042920,0,0,0,0,0,0
2.044372,0,0,0,0,0,0
2.045828,0,0,0,0,0,0
2.047283,0,0,0,0,0,0
2.048775,0,0,0,0,0,0
2.050904,0,0,0,0,0,0
2.052699,0,0,0,0,0,0
2.054409,0,0,0,0,0,0
2.055978,0,0,0,0,0,0
2.057621,0,0,0,0,0,0
2.059193,0,0,0,0,0,0
2.060829,0,0,0,0,0,0
2.062405,0,0,0,0,0,0
2.063974,0,0,0,0,0,0
2.065615,0,0,0,0,0,0
2.067186,0,0,0,0,0,0
2.068769,0,0,0,0,0,0
2.070648,0,0,0,0,0,0
2.072550,0,0,0,0,0,0
2.074950,0,0,0,0,0,0
2.076576,0,0,0,0,0,0
2.078385,0,0,0,0,0,0
2.079988,0,0,0,0,0,0
2.081640,0,0,0,0,0,0
2.083212,0,0,0,0,0,0
2.084982,0,0,0,0,0,0
2.086807,0,0,0,0,0,0
2.088707,0,0,0,0,0,0
2.090390,0,0,0,0,0,0
2.092159,0,0,0,0,0,0
2.093855,0,0,0,0,0,0
2.095482,0,0,0,0,0,0
2.097027,0,0,0,0,0,0
2.098480,0,0,0,0,0,0
2.099930,0,0,0,0,0,0
2.101522,0,0,0,0,0,0
2.104248,0,0,0,0,0,0
2.105820,0,0,0,0,0,0
2.107553,0,0,0,0,0,0
2.109431,0,0,0,0,0,0
2.111208,0,0,0,0,0,0
2.112904,0,0,0,0,0,0
2.114807,0,0,0,0,0,0
2.117334,0,0,0,0,0,0
2.119087,0,0,0,0,0,0
2.120734,0,0,0,0,0,0
2.122470,0,0,0,0,0,0
2.124056,0,0,0,0,0,0
2.125742,0,0,0,0,0,0
2.127533,0,0,0,0,0,0
2.129542,0,0,0,0,0,0
2.131168,0,0,0,0,0,0
2.132718,0,0,0,0,0,0
2.134288,0,0,0,0,0,0
2.136340,0,0,0,0,0,0
2.138376,0,0,0,0,0,0
2.142376,0,0,0,0,0,0
2.144799,0,0,0,0,0,0
2.146193,0,0,0,0,0,0
2.147652,0,0,0,0,0,0
2.149104,0,0,0,0,0,0
2.150555,0,0,0,0,0,0
2.152004,0,0,0,0,0,0
2.153363,0,0,0,0,0,0
2.155125,0,0,0,0,0,0
2.156666,0,0,0,0,0,0
2.158210,0,0,0,0,0,0
2.159744,0,0,0,0,0,0
2.161240,0,0,0,0,0,0
2.162583,0,0,0,0,0,0
2.164033,0,0,0,0,0,0
2.165546,0,0,0,0,0,0
2.166894,0,0,0,0,0,0
2.168385,0,0,0,0,0,0
2.169862,0,0,0,0,0,0
2.171287,0,0,0,0,0,0
2.172710,0,0,0,0,0,0
2.174203,0,0,0,0,0,0
2.175697,0,0,0,0,0,0
2.177207,0,0,0,0,0,0
2.179573,0,0,0,0,0,0
2.181161,0,0,0,0,0,0
2.182667,0,0,0,0,0,0
2.184209,0,0,0,0,0,0
2.185718,0,0,0,0,0,0
2.187219,0,0,0,0,0,0
2.188716,0,0,0,0,0,0
2.190129,0,0,0,0,0,0
2.191629,0,0,0,0,0,0
2.193127,0,0,0,0,0,0
2.194620,0,0,0,0,0,0
2.196120,0,0,0,0,0,0
2.197611,0,0,0,0,0,0
2.199126,0,0,0,0,0,0
2.200581,0,0,0,0,0,0
2.202065,0,0,0,0,0,0
2.203512,0,0,0,0,0,0
2.204963,0,0,0,0,0,0
2.206420,0,0,0,0,0,0
2.207953,0,0,0,0,0,0
2.209348,0,0,0,0,0,0
2.210835,0,0,0,0,0,0
2.212330,0,0,0,0,0,0
2.213833,0,0,0,0,0,0
2.215324,0,0,0,0,0,0
2.216831,0,0,0,0,0,0
2.218372,0,0,0,0,0,0
2.219857,0,0,0,0,0,0
2.221338,0,0,0,0,0,0
2.222901,0,0,0,0,0,0
2.224486,0,0,0,0,0,0
2.226246,0,0,0,0,0,0
2.227819,0,0,0,0,0,0
2.229384,0,0,0,0,0,0
2.231184,0,0,0,0,0,0
2.232818,0,0,0,0,0,0
2.234451,0,0,0,0,0,0
2.236024,0,0,0,0,0,0
2.237602,0,0,0,0,0,0
2.239183,0,0,0,0,0,0
2.241038,0,0,0,0,0,0
2.242864,0,0,0,0,0,0
2.244684,0,0,0,0,0,0
2.246514,0,0,0,0,0,0
2.248414,0,0,0,0,0,0
2.250185,0,0,0,0,0,0
2.251732,0,0,0,0,0,0
2.253216,0,0,0,0,0,0
2.254666,0,0,0,0,0,0
2.257175,0,0,0,0,0,0
2.261137,0,0,0,0,0,0
2.262672,0,0,0,0,0,0
2.264361,0,0,0,0,0,0
2.265811,0,0,0,0,0,0
2.267272,0,0,0,0,0,0
2.268739,0,0,0,0,0,0
2.270239,0,0,0,0,0,0
2.271681,0,0,0,0,0,0
2.273195,0,0,0,0,0,0
2.274679,0,0,0,0,0,0
2.276297,0,0,0,0,0,0
2.277863,0,0,0,0,0,0
2.279428,0,0,0,0,0,0
2.281038,0,0,0,0,0,0
2.282600,0,0,0,0,0,0
2.284171,0,0,0,0,0,0
2.285735,0,0,0,0,0,0
2.287587,0,0,0,0,0,0
2.289274,0,0,0,0,0,0
2.291104,0,0,0,0,0,0
2.295803,0,0,0,0,0,0
2.297491,0,0,0,0,0,0
2.299073,0,0,0,0,0,0
2.300602,0,0,0,0,0,0
2.302304,0,0,0,0,0,0
2.303825,0,0,0,0,0,0
2.305692,0,0,0,0,0,0
2.307384,0,0,0,0,0,0
2.308919,0,0,0,0,0,0
2.310568,0,0,0,0,0,0
2.312009,0,0,0,0,0,0
2.313892,0,0,0,0,0,0
2.315896,0,0,0,0,0,0
2.317469,0,0,0,0,0,0
2.319036,0,0,0,0,0,0
2.320666,0,0,0,0,0,0
2.322289,0,0,0,0,0,0
2.323858,0,0,0,0,0,0
2.325652,0,0,0,0,0,0
2.327522,0,0,0,0,0,0
2.329414,0,0,0,0,0,0
2.331226,0,0,0,0,0,0
2.333166,0,0,0,0,0,0
2.334993,0,0,0,0,0,0
2.336892,0,0,0,0,0,0
2.338614,0,0,0,0,0,0
2.340397,0,0,0,0,0,0
2.342014,0,0,0,0,0,0
2.343791,0,0,0,0,0,0
2.345529,0,0,0,0,0,0
2.347312,0,0,0,0,0,0
2.349371,0,0,0,0,0,0
2.351164,0,0,0,0,0,0
2.352842,0,0,0,0,0,0
2.354416,0,0,0,0,0,0
2.355979,0,0,0,0,0,0
2.357596,0,0,0,0,0,0
2.359237,0,0,0,0,0,0
2.360743,0,0,0,0,0,0
2.362197,0,0,0,0,0,0
2.363639,0,0,0,0,0,0
2.365205,0,0,0,0,0,0
2.368041,0,0,0,0,0,0
2.369643,0,0,0,0,0,0
2.371210,0,0,0,0,0,0
2.372775,0,0,0,0,0,0
2.374346,0,0,0,0,0,0
2.375912,0,0,0,0,0,0
2.377757,0,0,0,0,0,0
2.379583,0,0,0,0,0,0
2.381230,0,0,0,0,0,0
2.383012,0,0,0,0,0,0
2.384911,0,0,0,0,0,0
2.386661,0,0,0,0,0,0
2.388444,0,0,0,0,0,0
2.390142,0,0,0,0,0,0
2.391942,0,0,0,0,0,0
2.393850,0,0,0,0,0,0
2.395676,0,0,0,0,0,0
2.397502,0,0,0,0,0,0
2.399325,0,0,0,0,0,0
2.401150,0,0,0,0,0,0
2.402793,0,0,0,0,0,0
2.404585,0,0,0,0,0,0
2.406560,0,0,0,0,0,0
2.408446,0,0,0,0,0,0
2.410290,0,0,0,0,0,0
2.411952,0,0,0,0,0,0
2.413528,0,0,0,0,0,0
2.415008,0,0,0,0,0,0
2.416510,0,0,0,0,0,0
2.417965,0,0,0,0,0,0
2.419412,0,0,0,0,0,0
2.420852,0,0,0,0,0,0
2.422361,0,0,0,0,0,0
2.424134,0,0,0,0,0,0
2.425714,0,0,0,0,0,0
2.427286,0,0,0,0,0,0
2.428851,0,0,0,0,0,0
2.430421,0,0,0,0,0,0
2.431987,0,0,0,0,0,0
2.433826,0,0,0,0,0,0
2.435701,0,0,0,0,0,0
2.437594,0,0,0,0,0,0
2.439190,0,0,0,0,0,0
2.440977,0,0,0,0,0,0
2.442805,0,0,0,0,0,0
2.444632,0,0,0,0,0,0
2.446285,0,0,0,0,0,0
2.448070,0,0,0,0,0,0
2.449706,0,0,0,0,0,0
2.451491,0,0,0,0,0,0
2.453318,0,0,0,0,0,0
2.455132,0,0,0,0,0,0
2.456766,0,0,0,0,0,0
2.458372,0,0,0,0,0,0
2.460259,0,0,0,0,0,0
2.462086,0,0,0,0,0,0
2.463900,0,0,0,0,0,0
2.465633,0,0,0,0,0,0
2.467287,0,0,0,0,0,0
2.468785,0,0,0,0,0,0
2.470304,0,0,0,0,0,0
2.471777,0,0,0,0,0,0
2.473332,0,0,0,0,0,0
2.476123,0,0,0,0,0,0
2.477730,0,0,0,0,0,0
2.479303,0,0,0,0,0,0
2.480945,0,0,0,0,0,0
2.482515,0,0,0,0,0,0
2.484084,0,0,0,0,0,0
2.485861,0,0,0,0,0,0
2.487690,0,0,0,0,0,0
2.489414,0,0,0,0,0,0
2.491185,0,0,0,0,0,0
2.493284,0,0,0,0,0,0
2.495107,0,0,0,0,0,0
2.497015,0,0,0,0,0,0
2.498843,0,0,0,0,0,0
2.500689,0,0,0,0,0,0
2.502521,0,0,0,0,0,0
2.504423,0,0,0,0,0,0
2.506181,0,0,0,0,0,0
2.507965,0,0,0,0,0,0
2.509796,0,0,0,0,0,0
2.511443,0,0,0,0,0,0
2.513394,0,0,0,0,0,0
2.518324,0,0,0,0,0,0
2.519922,0,0,0,0,0,0
2.521753,0,0,0,0,0,0
2.523215,0,0,0,0,0,0
2.524622,0,0,0,0,0,0
2.526120,0,0,0,0,0,0
2.527517,0,0,0,0,0,0
2.528985,0,0,0,0,0,0
2.532018,0,0,0,0,0,0
2.533598,0,0,0,0,0,0
2.535252,0,0,0,0,0,0
2.536893,0,0,0,0,0,0
2.538905,0,0,0,0,0,0
2.540473,0,0,0,0,0,0
2.542105,0,0,0,0,0,0
2.543689,0,0,0,0,0,0
2.545264,0,0,0,0,0,0
2.546836,0,0,0,0,0,0
2.548406,0,0,0,0,0,0
2.549980,0,0,0,0,0,0
2.551539,0,0,0,0,0,0
2.553096,0,0,0,0,0,0
2.554802,0,0,0,0,0,0
2.556372,0,0,0,0,0,0
2.557942,0,0,0,0,0,0
2.559512,0,0,0,0,0,0
2.561151,0,0,0,0,0,0
2.562721,0,0,0,0,0,0
2.564495,0,0,0,0,0,0
2.566264,0,0,0,0,0,0
2.568033,0,0,0,0,0,0
2.569963,0,0,0,0,0,0
2.571593,0,0,0,0,0,0
2.573061,0,0,0,0,0,0
2.574545,0,0,0,0,0,0
2.576000,0,0,0,0,0,0
2.577524,0,0,0,0,0,0
2.578969,0,0,0,0,0,0
2.580553,0,0,0,0,0,0
2.582101,0,0,0,0,0,0
2.583894,0,0,0,0,0,0
2.585471,0,0,0,0,0,0
2.587041,0,0,0,0,0,0
2.588731,0,0,0,0,0,0
2.590340,0,0,0,0,0,0
2.591901,0,0,0,0,0,0
2.593787,0,0,0,0,0,0
2.595679,0,0,0,0,0,0
2.597251,0,0,0,0,0,0
2.599033,0,0,0,0,0,0
2.600655,0,0,0,0,0,0
2.602367,0,0,0,0,0,0
2.603935,0,0,0,0,0,0
2.605504,0,0,0,0,0,0
2.607207,0,0,0,0,0,0
2.609363,0,0,0,0,0,0
2.610970,0,0,0,0,0,0
2.612632,0,0,0,0,0,0
2.614212,0,0,0,0,0,0
2.615783,0,0,0,0,0,0
2.617421,0,0,0,0,0,0
2.619071,0,0,0,0,0,0
2.620684,0,0,0,0,0,0
2.622458,0,0,0,0,0,0
2.624347,0,0,0,0,0,0
2.626083,0,0,0,0,0,0
2.627612,0,0,0,0,0,0
2.629072,0,0,0,0,0,0
2.630518,0,0,0,0,0,0
2.631958,0,0,0,0,0,0
2.633709,0,0,0,0,0,0
2.636294,0,0,0,0,0,0
2.637885,0,0,0,0,0,0
2.639469,0,0,0,0,0,0
2.641013,0,0,0,0,0,0
2.642489,0,0,0,0,0,0
2.643938,0,0,0,0,0,0
2.645388,0,0,0,0,0,0
2.647005,0,0,0,0,0,0
2.648793,0,0,0,0,0,0
2.650322,0,0,0,0,0,0
2.651947,0,0,0,0,0,0
2.653515,0,0,0,0,0,0
2.655211,0,0,0,0,0,0
2.656855,0,0,0,0,0,0
2.658530,0,0,0,0,0,0
2.660102,0,0,0,0,0,0
2.661690,0,0,0,0,0,0
2.663324,0,0,0,0,0,0
2.664963,0,0,0,0,0,0
2.666535,0,0,0,0,0,0
2.668307,0,0,0,0,0,0
2.670135,0,0,0,0,0,0
2.671783,0,0,0,0,0,0
2.673651,0,0,0,0,0,0
2.675464,0,0,0,0,0,0
2.677515,0,0,0,0,0,0
2.679085,0,0,0,0,0,0
2.680700,0,0,0,0,0,0
2.682230,0,0,0,0,0,0
2.683689,0,0,0,0,0,0
2.685149,0,0,0,0,0,0
2.686602,0,0,0,0,0,0
2.688241,0,0,0,0,0,0
2.689779,0,0,0,0,0,0
2.692428,0,0,0,0,0,0
2.694252,0,0,0,0,0,0
2.695838,0,0,0,0,0,0
2.697481,0,0,0,0,0,0
2.699043,0,0,0,0,0,0
2.700603,0,0,0,0,0,0
2.702390,0,0,0,0,0,0
2.703962,0,0,0,0,0,0
2.705618,0,0,0,0,0,0
2.707179,0,0,0,0,0,0
2.708738,0,0,0,0,0,0
2.710326,0,0,0,0,0,0
2.712163,0,0,0,0,0,0
2.713880,0,0,0,0,0,0
