elapsed_s,VPC_US_STREAMOUT_TRANSACTION,VPC_US_NUM_GMEM_READ_SO,VPC_US_STARVE_CYCLES_UCHE_RD,VPC_US_STALL_CYCLES_PRG_END_VPCUS,VPC_US_STARVE_CYCLES_REORDER,VPC_US_BOTTLENECK
1.119307,0,0,0,0,1111527,0
1.120872,0,0,0,0,1113999,0
1.122436,0,0,0,0,1108896,0
1.123997,0,0,0,0,1112076,0
1.125606,0,0,0,0,1111632,0
1.127168,0,0,0,0,1108785,0
1.128729,0,0,0,0,1124817,0
1.130311,0,0,0,0,1108920,0
1.131872,0,0,0,0,1108026,0
1.133435,0,0,0,0,1099344,0
1.134990,0,0,0,0,1097703,0
1.136542,0,0,0,0,1306860,0
1.138066,0,0,0,0,1081308,0
1.139598,0,0,0,0,1111410,0
1.141175,0,0,0,0,1233915,0
1.142784,0,0,0,0,1113084,0
1.144345,0,0,0,0,1111518,0
1.145906,0,0,0,0,1108302,0
1.147470,0,0,0,0,1114248,0
1.149034,0,0,0,0,1115376,0
1.150598,0,0,0,0,1110189,0
1.152050,0,0,0,0,1086819,0
1.153589,0,0,0,0,1119126,0
1.155157,0,0,0,0,1114623,0
1.156721,0,0,0,0,1123959,0
1.158294,0,0,0,0,1111737,0
1.159858,0,0,0,0,1113189,0
1.161426,0,0,0,0,1114374,0
1.163006,0,0,0,0,1113981,0
1.164571,0,0,0,0,1121121,0
1.166140,0,0,0,0,1115163,0
1.167705,0,0,0,0,1110900,0
1.169271,0,0,0,0,1114014,0
1.170837,0,0,0,0,1110123,0
1.172401,0,0,0,0,1109553,0
1.173896,0,0,0,0,1084353,0
1.175469,0,0,0,0,1114605,0
1.177037,0,0,0,0,1113630,0
1.178603,0,0,0,0,1115421,0
1.180167,0,0,0,0,1115058,0
1.181734,0,0,0,0,1117791,0
1.183301,0,0,0,0,1111272,0
1.184883,0,0,0,0,1116894,0
1.186450,0,0,0,0,1111020,0
1.188014,0,0,0,0,1115244,0
1.189579,0,0,0,0,1111365,0
1.191145,0,0,0,0,1112541,0
1.192710,0,0,0,0,1126629,0
1.194281,0,0,0,0,1115697,0
1.195860,0,0,0,0,1112661,0
1.197427,0,0,0,0,1114704,0
1.198993,0,0,0,0,1113342,0
1.200558,0,0,0,0,1123254,0
1.202128,0,0,0,0,1114005,0
1.203692,0,0,0,0,1111818,0
1.205302,0,0,0,0,1114824,0
1.206758,0,0,0,0,1079475,0
1.208293,0,0,0,0,1114080,0
1.209860,0,0,0,0,1114143,0
1.211426,0,0,0,0,1109139,0
1.212994,0,0,0,0,1109586,0
1.214559,0,0,0,0,1110492,0
1.216124,0,0,0,0,1110609,0
1.217703,0,0,0,0,1113633,0
1.219270,0,0,0,0,1111149,0
1.220936,0,0,0,0,1354746,0
1.222464,0,0,0,0,1085361,0
1.223870,0,0,0,0,1081302,0
1.225403,0,0,0,0,1111449,0
1.226970,0,0,0,0,1116735,0
1.228546,0,0,0,0,1256238,0
1.230165,0,0,0,0,1110651,0
1.231729,0,0,0,0,1110162,0
1.233296,0,0,0,0,1101342,0
1.234853,0,0,0,0,1102554,0
1.236410,0,0,0,0,1102446,0
1.237847,0,0,0,0,1090428,0
1.239398,0,0,0,0,1128312,0
1.240851,0,0,0,0,1084719,0
1.242384,0,0,0,0,1115394,0
1.243948,0,0,0,0,1111557,0
1.245513,0,0,0,0,1116861,0
1.247076,0,0,0,0,1109262,0
1.248638,0,0,0,0,1125549,0
1.250224,0,0,0,0,1112556,0
1.251787,0,0,0,0,1108053,0
1.253397,0,0,0,0,1110006,0
1.254842,0,0,0,0,1098588,0
1.256381,0,0,0,0,1110186,0
1.257945,0,0,0,0,1109046,0
1.259507,0,0,0,0,1108680,0
1.261401,0,0,0,0,1395459,0
1.262936,0,0,0,0,1096725,0
1.264478,0,0,0,0,1106955,0
1.266156,0,0,0,0,1179678,0
1.267619,0,0,0,0,1079817,0
1.269027,0,0,0,0,1194048,0
1.270598,0,0,0,0,1107609,0
1.272177,0,0,0,0,1107996,0
1.273739,0,0,0,0,1103934,0
1.275304,0,0,0,0,1116255,0
1.276874,0,0,0,0,1106709,0
1.278436,0,0,0,0,1108926,0
1.279999,0,0,0,0,1119330,0
1.281570,0,0,0,0,1120641,0
1.283148,0,0,0,0,1113225,0
1.284712,0,0,0,0,1118211,0
1.286282,0,0,0,0,1108788,0
1.287846,0,0,0,0,1107774,0
1.289412,0,0,0,0,1107627,0
1.290976,0,0,0,0,1102824,0
1.292550,0,0,0,0,1562208,0
1.294163,0,0,0,0,1089426,0
1.295702,0,0,0,0,1103013,0
1.297134,0,0,0,0,1071498,0
1.298661,0,0,0,0,1098654,0
1.300216,0,0,0,0,1098150,0
1.301651,0,0,0,0,1081605,0
1.303186,0,0,0,0,1113105,0
1.304762,0,0,0,0,1121475,0
1.306331,0,0,0,0,1112988,0
1.307894,0,0,0,0,1110711,0
1.309460,0,0,0,0,1109889,0
1.311024,0,0,0,0,1112463,0
1.312587,0,0,0,0,1118142,0
1.314155,0,0,0,0,1110162,0
1.315731,0,0,0,0,1110153,0
1.317342,0,0,0,0,1111623,0
1.318922,0,0,0,0,1491423,0
1.320503,0,0,0,0,1125795,0
1.322073,0,0,0,0,1127205,0
1.323492,0,0,0,0,1164738,0
1.325130,0,0,0,0,1263597,0
1.326629,0,0,0,0,1268628,0
1.328227,0,0,0,0,1510548,0
1.330834,0,0,0,0,1309113,0
1.332356,0,0,0,0,1413252,0
1.333917,0,0,0,0,1095405,0
1.335284,0,0,0,0,1086114,0
1.336655,0,0,0,0,1089201,0
1.338012,0,0,0,0,1085343,0
1.339367,0,0,0,0,1077942,0
1.340719,0,0,0,0,1104123,0
1.342082,0,0,0,0,1084452,0
1.343435,0,0,0,0,1081773,0
1.344788,0,0,0,0,1087539,0
1.346143,0,0,0,0,1079622,0
1.347508,0,0,0,0,1027431,0
1.348860,0,0,0,0,996225,0
1.350338,0,0,0,0,1058961,0
1.351911,0,0,0,0,1024227,0
1.353469,0,0,0,0,1026609,0
1.355028,0,0,0,0,1027095,0
1.356588,0,0,0,0,1037097,0
1.358175,0,0,0,0,1027992,0
1.359735,0,0,0,0,1020852,0
1.361296,0,0,0,0,1029312,0
1.362858,0,0,0,0,1028682,0
1.364419,0,0,0,0,1024665,0
1.366026,0,0,0,0,1027203,0
1.367588,0,0,0,0,1026345,0
1.369044,0,0,0,0,999198,0
1.370577,0,0,0,0,1027593,0
1.372139,0,0,0,0,1025484,0
1.373702,0,0,0,0,1024626,0
1.375264,0,0,0,0,1026936,0
1.376826,0,0,0,0,909393,0
1.378408,0,0,0,0,1021257,0
1.379980,0,0,0,0,1020267,0
1.381586,0,0,0,0,1026324,0
1.383147,0,0,0,0,1021986,0
1.384707,0,0,0,0,1032579,0
1.386273,0,0,0,0,1020150,0
1.387832,0,0,0,0,1029015,0
1.389394,0,0,0,0,1021269,0
1.390969,0,0,0,0,1021707,0
1.392529,0,0,0,0,1199343,0
1.394048,0,0,0,0,996441,0
1.395578,0,0,0,0,1023444,0
1.397141,0,0,0,0,1136535,0
1.398748,0,0,0,0,1020510,0
1.400308,0,0,0,0,1022277,0
1.401883,0,0,0,0,1023192,0
1.403445,0,0,0,0,1022574,0
1.405008,0,0,0,0,1024887,0
1.406570,0,0,0,0,1020843,0
1.408130,0,0,0,0,1022961,0
1.409692,0,0,0,0,1023723,0
1.411292,0,0,0,0,1026678,0
1.412868,0,0,0,0,1026342,0
1.414429,0,0,0,0,1027593,0
1.415988,0,0,0,0,1021527,0
1.417552,0,0,0,0,1024050,0
1.419112,0,0,0,0,1020894,0
1.420672,0,0,0,0,1089810,0
1.422259,0,0,0,0,1022268,0
1.423708,0,0,0,0,998616,0
1.425244,0,0,0,0,1024155,0
1.426809,0,0,0,0,1022871,0
1.428372,0,0,0,0,1027095,0
1.429938,0,0,0,0,1026510,0
1.431503,0,0,0,0,1025550,0
1.433069,0,0,0,0,1024674,0
1.434648,0,0,0,0,1023696,0
1.436211,0,0,0,0,1026765,0
1.437775,0,0,0,0,1025175,0
1.439340,0,0,0,0,1023597,0
1.440906,0,0,0,0,1025988,0
1.442471,0,0,0,0,1029405,0
1.444034,0,0,0,0,1022349,0
1.445656,0,0,0,0,1026621,0
1.447222,0,0,0,0,1024041,0
1.448786,0,0,0,0,1028937,0
1.450351,0,0,0,0,1024020,0
1.451915,0,0,0,0,1022109,0
1.453479,0,0,0,0,1021926,0
1.455146,0,0,0,0,1059837,0
1.456614,0,0,0,0,1029225,0
1.458034,0,0,0,0,999834,0
1.459565,0,0,0,0,1026765,0
1.461134,0,0,0,0,1146072,0
1.462747,0,0,0,0,1027848,0
1.464312,0,0,0,0,1031901,0
1.465879,0,0,0,0,1027776,0
1.467459,0,0,0,0,1033947,0
1.469027,0,0,0,0,1027056,0
1.470593,0,0,0,0,1030704,0
1.472158,0,0,0,0,1027389,0
1.473725,0,0,0,0,1032063,0
1.475291,0,0,0,0,1027794,0
1.476940,0,0,0,0,1244589,0
1.478478,0,0,0,0,1001766,0
1.479887,0,0,0,0,1000071,0
1.481420,0,0,0,0,1030932,0
1.482986,0,0,0,0,1025376,0
1.484550,0,0,0,0,1165863,0
1.486170,0,0,0,0,1029519,0
1.487735,0,0,0,0,1028613,0
1.489315,0,0,0,0,1015227,0
1.490872,0,0,0,0,1018005,0
1.492429,0,0,0,0,1017159,0
1.493907,0,0,0,0,998367,0
1.495441,0,0,0,0,1024317,0
1.497007,0,0,0,0,1021146,0
1.498570,0,0,0,0,1025613,0
1.500146,0,0,0,0,1022958,0
1.501585,0,0,0,0,998955,0
1.503120,0,0,0,0,1026897,0
1.504685,0,0,0,0,1038705,0
1.506258,0,0,0,0,1027479,0
1.507823,0,0,0,0,1030245,0
1.509436,0,0,0,0,1028910,0
1.511016,0,0,0,0,1027032,0
1.512581,0,0,0,0,1036092,0
1.514152,0,0,0,0,1025463,0
1.515716,0,0,0,0,1025682,0
1.517285,0,0,0,0,1030335,0
1.518852,0,0,0,0,1025691,0
1.520417,0,0,0,0,1025616,0
1.521867,0,0,0,0,1000878,0
1.523403,0,0,0,0,1028010,0
1.524972,0,0,0,0,1138995,0
1.526583,0,0,0,0,1030431,0
1.528149,0,0,0,0,1026813,0
1.529715,0,0,0,0,1028688,0
1.531283,0,0,0,0,1027218,0
1.532865,0,0,0,0,1029348,0
1.534433,0,0,0,0,1026189,0
1.535998,0,0,0,0,1026975,0
1.537567,0,0,0,0,1028469,0
1.539134,0,0,0,0,1027017,0
1.540700,0,0,0,0,1040436,0
1.542273,0,0,0,0,1027077,0
1.543852,0,0,0,0,1029279,0
1.545420,0,0,0,0,1025058,0
1.546987,0,0,0,0,1027179,0
1.548553,0,0,0,0,1035015,0
1.550123,0,0,0,0,1023189,0
1.551686,0,0,0,0,1027674,0
1.553254,0,0,0,0,1018344,0
1.554825,0,0,0,0,1016415,0
1.556381,0,0,0,0,1015833,0
1.557858,0,0,0,0,1005546,0
1.559397,0,0,0,0,1028247,0
1.560964,0,0,0,0,1030227,0
1.562532,0,0,0,0,1027602,0
1.564097,0,0,0,0,1030167,0
1.565678,0,0,0,0,1029417,0
1.567246,0,0,0,0,1029321,0
1.568812,0,0,0,0,1081062,0
1.570272,0,0,0,0,1003608,0
1.571679,0,0,0,0,997143,0
1.573212,0,0,0,0,1030137,0
1.574779,0,0,0,0,1025973,0
1.576358,0,0,0,0,1028670,0
1.577926,0,0,0,0,1027578,0
1.579492,0,0,0,0,1027206,0
1.581060,0,0,0,0,1026480,0
1.582627,0,0,0,0,1030059,0
1.584192,0,0,0,0,1025421,0
1.585759,0,0,0,0,1017711,0
1.587329,0,0,0,0,1019082,0
1.589033,0,0,0,0,1128135,0
1.590700,0,0,0,0,1022346,0
1.592264,0,0,0,0,1028133,0
1.593829,0,0,0,0,1026687,0
1.595395,0,0,0,0,1027680,0
1.597210,0,0,0,0,1031121,0
1.598790,0,0,0,0,1023291,0
1.600352,0,0,0,0,1022949,0
1.601916,0,0,0,0,1025850,0
1.603481,0,0,0,0,1024173,0
1.605047,0,0,0,0,1031046,0
1.606614,0,0,0,0,1024116,0
1.608176,0,0,0,0,1023186,0
1.609754,0,0,0,0,1023834,0
1.611319,0,0,0,0,1022241,0
1.612885,0,0,0,0,1027536,0
1.614450,0,0,0,0,1023204,0
1.616012,0,0,0,0,1024989,0
1.617579,0,0,0,0,1024590,0
1.619143,0,0,0,0,1022943,0
1.620594,0,0,0,0,933132,0
1.622179,0,0,0,0,907758,0
1.623742,0,0,0,0,903621,0
1.625307,0,0,0,0,901626,0
1.626872,0,0,0,0,902226,0
1.628435,0,0,0,0,902589,0
1.630000,0,0,0,0,905550,0
1.631585,0,0,0,0,901566,0
1.633151,0,0,0,0,903966,0
1.634716,0,0,0,0,900564,0
1.636279,0,0,0,0,901368,0
1.637887,0,0,0,0,906576,0
1.639452,0,0,0,0,900930,0
1.641018,0,0,0,0,903558,0
1.642472,0,0,0,0,878448,0
1.644006,0,0,0,0,902787,0
1.645572,0,0,0,0,905565,0
1.647136,0,0,0,0,903333,0
1.648735,0,0,0,0,912441,0
1.650304,0,0,0,0,899931,0
1.651867,0,0,0,0,903054,0
1.653490,0,0,0,0,899697,0
1.655053,0,0,0,0,898386,0
1.656495,0,0,0,0,889119,0
1.658034,0,0,0,0,905814,0
1.659600,0,0,0,0,903963,0
1.661168,0,0,0,0,906264,0
1.662735,0,0,0,0,902448,0
1.664312,0,0,0,0,904200,0
1.665878,0,0,0,0,905682,0
1.667445,0,0,0,0,899742,0
1.669012,0,0,0,0,1007613,0
1.670624,0,0,0,0,904938,0
1.672190,0,0,0,0,903093,0
1.673756,0,0,0,0,907035,0
1.675336,0,0,0,0,905715,0
1.676905,0,0,0,0,907542,0
1.678472,0,0,0,0,901509,0
1.680037,0,0,0,0,903486,0
1.681604,0,0,0,0,895662,0
1.683294,0,0,0,0,898605,0
1.685311,0,0,0,0,935631,0
1.686896,0,0,0,0,887136,0
1.688452,0,0,0,0,893580,0
1.689885,0,0,0,0,877785,0
1.691418,0,0,0,0,903666,0
1.692984,0,0,0,0,901080,0
1.694547,0,0,0,0,898632,0
1.696219,0,0,0,0,909603,0
1.697675,0,0,0,0,908979,0
1.699260,0,0,0,0,948918,0
1.700874,0,0,0,0,953715,0
1.702488,0,0,0,0,950784,0
1.704100,0,0,0,0,947706,0
1.705713,0,0,0,0,947115,0
1.707326,0,0,0,0,946962,0
1.708953,0,0,0,0,950967,0
1.710566,0,0,0,0,945081,0
1.712178,0,0,0,0,947247,0
1.713791,0,0,0,0,950745,0
1.715403,0,0,0,0,945762,0
1.717018,0,0,0,0,1059486,0
1.718681,0,0,0,0,949728,0
1.720305,0,0,0,0,947493,0
1.721918,0,0,0,0,948795,0
1.723531,0,0,0,0,946473,0
1.725145,0,0,0,0,946698,0
1.726758,0,0,0,0,949200,0
1.728369,0,0,0,0,949263,0
1.729983,0,0,0,0,947076,0
1.731610,0,0,0,0,948612,0
1.733224,0,0,0,0,948195,0
1.734836,0,0,0,0,945438,0
1.736447,0,0,0,0,950241,0
1.738143,0,0,0,0,949671,0
1.739755,0,0,0,0,946140,0
1.741369,0,0,0,0,949059,0
1.742995,0,0,0,0,946344,0
1.744605,0,0,0,0,959493,0
1.746219,0,0,0,0,936444,0
1.747821,0,0,0,0,941034,0
1.749413,0,0,0,0,980580,0
1.751046,0,0,0,0,1041462,0
1.752567,0,0,0,0,1014906,0
1.754035,0,0,0,0,957693,0
1.755488,0,0,0,0,977640,0
1.756962,0,0,0,0,1049397,0
1.759575,0,0,0,0,911754,0
1.761154,0,0,0,0,947736,0
1.762766,0,0,0,0,947982,0
1.764390,0,0,0,0,946347,0
1.766054,0,0,0,0,946749,0
1.767667,0,0,0,0,948717,0
1.769281,0,0,0,0,947805,0
1.770895,0,0,0,0,947349,0
1.772507,0,0,0,0,1100775,0
1.774088,0,0,0,0,929571,0
1.775546,0,0,0,0,931056,0
1.776994,0,0,0,0,924576,0
1.778436,0,0,0,0,924771,0
1.779876,0,0,0,0,922830,0
1.781365,0,0,0,0,921792,0
1.782807,0,0,0,0,1051521,0
1.784441,0,0,0,0,945378,0
1.785988,0,0,0,0,925035,0
1.787570,0,0,0,0,951381,0
1.789184,0,0,0,0,949158,0
1.790795,0,0,0,0,943911,0
1.792406,0,0,0,0,944397,0
1.794017,0,0,0,0,947697,0
1.795600,0,0,0,0,1000239,0
1.798150,0,0,0,0,947499,0
1.799626,0,0,0,0,926688,0
1.801073,0,0,0,0,930228,0
1.802515,0,0,0,0,919962,0
1.803955,0,0,0,0,918828,0
1.805395,0,0,0,0,922479,0
1.806928,0,0,0,0,927420,0
1.808400,0,0,0,0,924885,0
1.809843,0,0,0,0,923406,0
1.811282,0,0,0,0,922611,0
1.812722,0,0,0,0,926520,0
1.814206,0,0,0,0,918240,0
1.815644,0,0,0,0,919110,0
1.817094,0,0,0,0,926130,0
1.818707,0,0,0,0,945648,0
1.820317,0,0,0,0,941730,0
1.821928,0,0,0,0,947367,0
1.823539,0,0,0,0,949143,0
1.825148,0,0,0,0,950841,0
1.826747,0,0,0,0,911523,0
1.828314,0,0,0,0,892326,0
1.829931,0,0,0,0,909822,0
1.831492,0,0,0,0,890097,0
1.832936,0,0,0,0,2081751,0
1.835021,0,0,0,0,931722,0
1.836630,0,0,0,0,959445,0
1.838241,0,0,0,0,946812,0
1.839846,0,0,0,0,948666,0
1.841472,0,0,0,0,946347,0
1.843084,0,0,0,0,947838,0
1.844694,0,0,0,0,959319,0
1.846312,0,0,0,0,941655,0
1.847921,0,0,0,0,943440,0
1.849534,0,0,0,0,943638,0
1.851146,0,0,0,0,944502,0
1.852639,0,0,0,0,878088,0
1.854224,0,0,0,0,880320,0
1.855833,0,0,0,0,982224,0
1.857361,0,0,0,0,836172,0
1.858948,0,0,0,0,847314,0
1.860558,0,0,0,0,888336,0
1.862175,0,0,0,0,882819,0
1.863668,0,0,0,0,857310,0
1.865252,0,0,0,0,884748,0
1.867344,0,0,0,0,1802640,0
1.869306,0,0,0,0,836064,0
1.871212,0,0,0,0,876873,0
1.872681,0,0,0,0,923718,0
1.874175,0,0,0,0,860058,0
1.875617,0,0,0,0,827655,0
1.877060,0,0,0,0,946038,0
1.878682,0,0,0,0,847380,0
1.880292,0,0,0,0,878634,0
1.881903,0,0,0,0,847989,0
1.883514,0,0,0,0,847065,0
1.885141,0,0,0,0,879606,0
1.886753,0,0,0,0,878736,0
1.888362,0,0,0,0,877440,0
1.889972,0,0,0,0,877569,0
1.891583,0,0,0,0,847998,0
1.893195,0,0,0,0,845985,0
1.894806,0,0,0,0,848718,0
1.896432,0,0,0,0,848538,0
1.897910,0,0,0,0,859974,0
1.899492,0,0,0,0,849180,0
1.901145,0,0,0,0,851253,0
1.902756,0,0,0,0,880203,0
1.904365,0,0,0,0,849930,0
1.905977,0,0,0,0,881799,0
1.907603,0,0,0,0,882546,0
1.909217,0,0,0,0,849549,0
1.910829,0,0,0,0,849915,0
1.912439,0,0,0,0,877506,0
1.913913,0,0,0,0,829170,0
1.915524,0,0,0,0,867804,0
1.917147,0,0,0,0,852885,0
1.918642,0,0,0,0,833367,0
1.920225,0,0,0,0,884319,0
1.921838,0,0,0,0,881277,0
1.923452,0,0,0,0,848745,0
1.925067,0,0,0,0,955212,0
1.926730,0,0,0,0,852378,0
1.928341,0,0,0,0,851133,0
1.929834,0,0,0,0,863535,0
1.931417,0,0,0,0,880824,0
1.933032,0,0,0,0,881664,0
1.934645,0,0,0,0,882384,0
1.936257,0,0,0,0,853161,0
1.937870,0,0,0,0,851781,0
1.939483,0,0,0,0,884430,0
1.941112,0,0,0,0,951666,0
1.942775,0,0,0,0,850806,0
1.944386,0,0,0,0,850422,0
1.946000,0,0,0,0,874167,0
1.947604,0,0,0,0,875082,0
1.949223,0,0,0,0,845586,0
1.950678,0,0,0,0,865101,0
1.952141,0,0,0,0,857730,0
1.953587,0,0,0,0,862872,0
1.955028,0,0,0,0,831150,0
1.956470,0,0,0,0,830145,0
1.957912,0,0,0,0,826875,0
1.959489,0,0,0,0,851727,0
1.961103,0,0,0,0,850746,0
1.962730,0,0,0,0,883407,0
1.964342,0,0,0,0,879585,0
1.965955,0,0,0,0,851922,0
1.967569,0,0,0,0,882771,0
1.969184,0,0,0,0,849966,0
1.970796,0,0,0,0,900339,0
1.972276,0,0,0,0,828489,0
1.973783,0,0,0,0,832242,0
1.975230,0,0,0,0,832782,0
1.976672,0,0,0,0,837861,0
1.978117,0,0,0,0,861114,0
1.979556,0,0,0,0,827916,0
1.981134,0,0,0,0,880629,0
1.982746,0,0,0,0,879075,0
1.984370,0,0,0,0,878094,0
1.985981,0,0,0,0,849222,0
1.987593,0,0,0,0,877962,0
1.989206,0,0,0,0,847830,0
1.990818,0,0,0,0,848511,0
1.992427,0,0,0,0,850203,0
1.993906,0,0,0,0,831195,0
1.995497,0,0,0,0,849516,0
1.997110,0,0,0,0,849807,0
1.998723,0,0,0,0,878277,0
2.000220,0,0,0,0,882000,0
