elapsed_s,VPC_BE_PS_BUSY_CYCLES,VPC_BE_PS_WORKING_CYCLES,VPC_BE_STALL_CYCLES_CCHE,VPC_BE_STARVE_CYCLES_CCHE,VPC_BE_LM_FULL_WAIT_FOR_INTP_END,VPC_BE_CCHE_REQBUF_FULL
1.810824,0,0,0,7967136,0,0
1.812089,0,0,0,7967070,0,0
1.813352,0,0,0,7962186,0,0
1.814619,0,0,0,7976166,0,0
1.815891,0,0,0,8013258,0,0
1.817155,0,0,0,7965216,0,0
1.818454,0,0,0,8185110,0,0
1.819718,0,0,0,7967412,0,0
1.820983,0,0,0,7963260,0,0
1.822248,0,0,0,7970442,0,0
1.823512,0,0,0,7965786,0,0
1.824776,0,0,0,7962894,0,0
1.826050,0,0,0,8026098,0,0
1.827315,0,0,0,7970766,0,0
1.828579,0,0,0,7956126,0,0
1.829844,0,0,0,7979982,0,0
1.831108,0,0,0,9892770,0,0
1.832682,0,0,0,8752422,0,0
1.834093,0,0,0,8951448,0,0
1.835512,0,0,0,8132430,0,0
1.836796,0,0,0,8085276,0,0
1.838068,0,0,0,8017134,0,0
1.839341,0,0,0,8011572,0,0
1.842010,0,0,0,17160516,0,0
1.843343,0,0,0,8047956,0,0
1.844611,0,0,0,7979568,0,0
1.845877,0,0,0,8169678,0,0
1.847225,0,0,0,8298264,0,0
1.848490,0,0,0,7959786,0,0
1.849753,0,0,0,8807052,0,0
1.851191,0,0,0,8219916,0,0
1.852457,0,0,0,7972692,0,0
1.853722,0,0,0,7986282,0,0
1.854989,0,0,0,8022936,0,0
1.856269,0,0,0,8027898,0,0
1.857550,0,0,0,8052468,0,0
1.858818,0,0,0,7991868,0,0
1.860084,0,0,0,7966386,0,0
1.861348,0,0,0,7961772,0,0
1.862614,0,0,0,7977066,0,0
1.863878,0,0,0,7968906,0,0
1.865143,0,0,0,7963956,0,0
1.866444,0,0,0,8200482,0,0
1.867718,0,0,0,8024700,0,0
1.868982,0,0,0,7962684,0,0
1.870248,0,0,0,7975152,0,0
1.871513,0,0,0,7967238,0,0
1.872777,0,0,0,7963182,0,0
1.874043,0,0,0,7979580,0,0
1.875308,0,0,0,7965612,0,0
1.876573,0,0,0,7974126,0,0
1.877848,0,0,0,8032266,0,0
1.879113,0,0,0,7966128,0,0
1.880377,0,0,0,7963452,0,0
1.881641,0,0,0,7973784,0,0
1.882942,0,0,0,8188836,0,0
1.885491,0,0,0,16092306,0,0
1.886769,0,0,0,8024844,0,0
1.888047,0,0,0,8041068,0,0
1.889312,0,0,0,7970166,0,0
1.890578,0,0,0,7978152,0,0
1.891843,0,0,0,7966746,0,0
1.893107,0,0,0,7965306,0,0
1.894373,0,0,0,7971762,0,0
1.895637,0,0,0,7966140,0,0
1.896902,0,0,0,7969134,0,0
1.898212,0,0,0,8254452,0,0
1.899478,0,0,0,7967298,0,0
1.900742,0,0,0,7968102,0,0
1.902008,0,0,0,7977060,0,0
1.903272,0,0,0,7964970,0,0
1.904537,0,0,0,7964352,0,0
1.905802,0,0,0,7974540,0,0
1.907067,0,0,0,7961778,0,0
1.908339,0,0,0,8019384,0,0
1.909602,0,0,0,8381364,0,0
1.910937,0,0,0,7986198,0,0
1.912201,0,0,0,7965150,0,0
1.913465,0,0,0,7961352,0,0
1.914765,0,0,0,8191854,0,0
1.916030,0,0,0,7963512,0,0
1.917294,0,0,0,7967436,0,0
1.918570,0,0,0,8034270,0,0
1.919834,0,0,0,7968912,0,0
1.921098,0,0,0,7964700,0,0
1.922364,0,0,0,7976304,0,0
1.923628,0,0,0,7962690,0,0
1.924892,0,0,0,7961586,0,0
1.926157,0,0,0,7970508,0,0
1.927422,0,0,0,7967742,0,0
1.928693,0,0,0,8008308,0,0
1.929959,0,0,0,7971510,0,0
1.931223,0,0,0,7966980,0,0
1.932498,0,0,0,8095512,0,0
1.933848,0,0,0,8452836,0,0
1.935116,0,0,0,7974720,0,0
1.936637,0,0,0,9628674,0,0
1.937913,0,0,0,8013342,0,0
1.939192,0,0,0,8045850,0,0
1.940458,0,0,0,7966998,0,0
1.941722,0,0,0,7984518,0,0
1.942990,0,0,0,7973364,0,0
1.944255,0,0,0,7969920,0,0
1.945554,0,0,0,8182848,0,0
1.946854,0,0,0,8195286,0,0
1.948121,0,0,0,7972860,0,0
1.949394,0,0,0,8024856,0,0
1.950661,0,0,0,7983708,0,0
1.951927,0,0,0,7970346,0,0
1.953192,0,0,0,7968558,0,0
1.954458,0,0,0,7981092,0,0
1.955724,0,0,0,7972266,0,0
1.956989,0,0,0,7969242,0,0
1.958256,0,0,0,7983570,0,0
1.959530,0,0,0,8026110,0,0
1.960795,0,0,0,7970244,0,0
1.962062,0,0,0,8196150,0,0
1.963362,0,0,0,7969398,0,0
1.964626,0,0,0,7970676,0,0
1.965894,0,0,0,7982832,0,0
1.967159,0,0,0,7971960,0,0
1.968424,0,0,0,7970760,0,0
1.969697,0,0,0,8031072,0,0
1.970964,0,0,0,7971246,0,0
1.972229,0,0,0,7969008,0,0
1.973494,0,0,0,7968738,0,0
1.974761,0,0,0,7966404,0,0
1.976022,0,0,0,7949748,0,0
1.977283,0,0,0,7943958,0,0
1.978547,0,0,0,7975902,0,0
1.979952,0,0,0,9006972,0,0
1.981383,0,0,0,9012786,0,0
1.982692,0,0,0,8114892,0,0
1.983966,0,0,0,8013108,0,0
1.985234,0,0,0,7978224,0,0
1.986502,0,0,0,7986144,0,0
1.987768,0,0,0,7980066,0,0
1.989034,0,0,0,7975044,0,0
1.990315,0,0,0,8072412,0,0
1.991582,0,0,0,7981254,0,0
1.992848,0,0,0,7970352,0,0
1.994115,0,0,0,8257632,0,0
1.995424,0,0,0,7977990,0,0
1.996690,0,0,0,7974030,0,0
1.997958,0,0,0,7989150,0,0
1.999224,0,0,0,7976052,0,0
2.000081,0,0,0,5395578,0,0
