elapsed_s,RBBM_NEVER_COUNT,RBBM_US_ALWAYS_COUNT,RBBM_US_ALWAYS_ON,RBBM_US_STATUS_MASKED
1.320742,0,336738,3792,2275
1.322100,0,292331,3279,2240
1.323406,0,291047,3264,2361
1.326944,0,292341,3281,2440
1.328252,0,292797,3284,2485
1.329558,0,293890,3297,2400
1.330867,0,293718,3296,2402
1.332176,0,291036,3263,2428
1.333484,0,294235,3302,2515
1.338477,0,293922,3297,2467
1.339786,0,308627,3467,2387
1.341113,0,294297,3302,2420
1.342425,0,294304,3302,2485
1.343734,0,292736,3283,2384
1.346311,0,291934,3276,2429
1.347647,0,292711,3284,2554
1.348954,0,293655,3295,2512
1.350262,0,291635,3272,2513
1.351569,0,293645,3294,2493
1.352877,0,291506,3269,2514
1.354185,0,292413,3279,2382
1.360795,0,293484,3292,2503
1.362104,0,292270,3277,2393
1.363411,0,292317,3278,2440
1.364735,0,352985,3979,2755
1.366120,0,291927,3275,2664
1.367428,0,292143,3278,2384
1.368735,0,343049,3864,2392
1.370103,0,291685,3271,2475
1.371411,0,292986,3286,2501
1.372719,0,371945,4199,2384
1.374123,0,291895,3273,2426
1.375431,0,293451,3292,2454
1.380438,0,293168,3287,2526
1.381754,0,293588,3293,2437
1.383062,0,293008,3287,2439
1.384369,0,292307,3278,2440
1.385677,0,317249,3567,2445
1.387017,0,292600,3282,2554
1.388371,0,292939,3286,2562
1.389680,0,291378,3268,2657
1.390989,0,291745,3273,2448
1.392298,0,292829,3285,2442
1.393606,0,293646,3294,2607
1.394912,0,293052,3288,2485
1.396238,0,293226,3289,2580
1.399092,0,294421,3304,6577
1.400401,0,291917,3274,2537
1.401710,0,292214,3278,2481
1.403017,0,291341,3268,2449
1.404341,0,292672,3283,2433
1.405649,0,293176,3289,2455
1.406957,0,292155,3277,2491
1.412931,0,294051,3300,2444
1.414241,0,293041,3285,2489
1.415549,0,293084,3288,2485
1.416876,0,292660,3282,2438
1.418184,0,291972,3274,2439
1.419495,0,292706,3285,2430
1.420812,0,291870,3272,2491
1.422122,0,292541,3282,2652
1.423429,0,293031,3289,2449
1.424736,0,343057,3863,2696
1.426105,0,292736,3284,2498
1.427413,0,303396,3406,2433
1.428733,0,359946,4058,2495
1.430126,0,299025,3393,2537
1.431908,0,303767,3374,2439
1.433218,0,292110,3277,2474
1.434527,0,292483,3281,2949
1.435835,0,307577,3456,2436
1.437161,0,342220,3856,2501
1.438533,0,301592,3416,2545
1.439862,0,296208,3292,2483
1.444827,0,294457,3303,2388
1.446137,0,291848,3274,2391
1.447445,0,293429,3292,2433
1.448753,0,328835,3700,2626
1.450102,0,290531,3259,2693
1.454739,0,293452,3293,2582
1.456052,0,293290,3290,2469
1.457360,0,291984,3274,2716
1.458665,0,291011,3264,2664
1.459991,0,868772,9933,2462
1.466925,0,294903,3306,2503
1.468271,0,293080,3290,2453
1.469581,0,290587,3256,2440
1.470887,0,294257,3301,2737
1.472841,0,305557,3434,2589
1.474165,0,293936,3311,2748
1.475476,0,296099,3309,2599
1.476844,0,328207,3692,2387
1.478246,0,627261,7143,2459
1.481740,0,294807,3307,2417
1.484938,0,293787,3295,2437
1.486247,0,293351,3290,2443
1.487555,0,303072,3402,2433
1.488877,0,296536,3345,2543
1.490190,0,295730,3301,2500
1.491496,0,293663,3295,2435
1.492844,0,294722,3308,2807
1.494163,0,296207,3323,2604
1.495470,0,292744,3284,2444
1.496778,0,294581,3305,2495
1.498088,0,326440,3675,2495
1.499437,0,293129,3287,2467
1.500746,0,348991,3933,2492
1.502123,0,293305,3292,2448
1.503431,0,291955,3273,2464
1.504741,0,336114,3783,2435
1.506102,0,291929,3275,2446
1.507409,0,291885,3274,2440
1.508715,0,375842,4243,2478
1.510157,0,293920,3297,2659
1.511467,0,294470,3312,2451
1.512817,0,335526,3768,2665
1.514178,0,292653,3283,2646
1.515489,0,294816,3309,2626
1.516833,0,295459,3315,2391
1.518143,0,309996,3498,2384
1.519474,0,289900,3236,2499
1.520781,0,294634,3305,2644
1.522104,0,293494,3293,2408
1.523412,0,291875,3274,2523
1.524737,0,356020,4015,2421
1.526125,0,267375,3425,2190
1.527434,0,259505,3288,2195
1.528742,0,296758,3827,2301
1.530105,0,254654,3277,2226
1.531414,0,254958,3282,2347
1.532722,0,322408,4163,2196
1.534124,0,254574,3276,2203
1.535431,0,254939,3282,2287
1.538696,0,259043,3281,2225
1.540022,0,258990,3280,2252
1.541355,0,254614,3277,2298
1.542665,0,254888,3279,2341
1.543974,0,255472,3289,2289
1.545283,0,260878,3314,2239
1.546596,0,256087,3295,2315
1.547909,0,255155,3277,2234
1.549235,0,255431,3288,2404
1.550543,0,254711,3277,2386
1.551851,0,295987,3818,2265
1.553218,0,255512,3288,2507
1.554525,0,259164,3283,2229
1.555834,0,267194,3441,2234
1.557160,0,258656,3276,2238
1.559897,0,255900,3295,2405
1.561206,0,259178,3284,2231
1.562514,0,254530,3275,2227
1.563821,0,253584,3263,2804
1.565130,0,255420,3288,2286
1.566438,0,258002,3268,2293
1.567746,0,255144,3285,2237
1.572880,0,252202,3246,2245
1.574192,0,258520,3328,2281
1.575505,0,254530,3277,2361
1.576798,0,260088,3295,2237
1.578108,0,255377,3287,2252
1.579418,0,258679,3278,2242
1.580748,0,303404,3861,2234
1.582115,0,254380,3274,2249
1.583424,0,259408,3285,2305
1.584732,0,300386,3876,2291
1.586104,0,262140,3321,2375
1.587418,0,254230,3272,2300
1.588726,0,315799,4079,2356
1.590122,0,267541,3371,3479
1.591462,0,272749,3406,7731
1.592862,0,296641,3739,4016
1.594247,0,343036,4335,14215
1.595719,0,290174,3679,7340
1.597109,0,277262,3468,6382
1.598417,0,254506,3276,2059
1.599722,0,258607,3274,2227
1.601035,0,254532,3276,2074
1.602345,0,254881,3280,2143
1.603652,0,254166,3272,2107
1.605000,0,250974,3231,2093
1.606307,0,257000,3254,2098
1.607612,0,258285,3271,2134
1.608919,0,257735,3265,2405
1.610224,0,259260,3286,2319
1.611534,0,256957,3254,2155
1.612830,0,257896,3266,2198
1.614138,0,254204,3271,2182
1.615444,0,257799,3265,2103
1.616750,0,287524,3707,2271
1.618107,0,254804,3278,2118
1.619413,0,254474,3275,2099
1.620735,0,306366,3955,2096
1.622115,0,258527,3276,2134
1.623420,0,258075,3269,2170
1.624726,0,305786,3946,2182
1.626101,0,257652,3264,2094
1.627407,0,253843,3266,2137
1.628728,0,319866,4130,2105
1.630125,0,271305,3464,2129
1.631456,0,255130,3262,2143
1.636534,0,259346,3286,2099
1.637875,0,252300,3249,2274
1.639183,0,255226,3285,2337
1.640492,0,266878,3438,2231
1.641819,0,255717,3292,2469
1.643133,0,255734,3290,2199
1.644460,0,254229,3271,2207
1.645768,0,259771,3290,2221
1.647077,0,256141,3296,2189
1.648385,0,258620,3275,2285
1.649694,0,258627,3277,2185
1.651002,0,258190,3271,2219
1.652310,0,258666,3276,2253
1.654610,0,255440,3288,2192
1.655918,0,254477,3275,2377
1.657227,0,254240,3272,2190
1.659175,0,253984,3269,2220
1.660501,0,254735,3278,2216
1.661808,0,254812,3280,2360
1.663116,0,254145,3271,2394
1.668836,0,260168,3296,2188
1.670152,0,260645,3301,2194
1.671462,0,256124,3244,2257
1.672770,0,258545,3274,2207
1.674078,0,252035,3242,2212
1.675393,0,254628,3278,2188
1.676719,0,337939,4419,2618
1.678166,0,269700,3400,7949
1.679506,0,268548,3406,7972
1.680847,0,269517,3419,3951
1.682185,0,267271,3394,7962
1.683524,0,268114,3395,7765
1.684868,0,271764,3448,8112
1.686218,0,271854,3449,7451
1.687562,0,267598,3394,7349
1.688900,0,271584,3445,7350
1.690240,0,268174,3401,7434
1.691579,0,269658,3421,3965
1.692919,0,338328,4288,6311
1.694339,0,253635,3265,2288
1.695647,0,254348,3274,2459
1.696961,0,259130,3283,2200
1.698270,0,258077,3268,2191
1.699578,0,254260,3274,2233
1.704800,0,263670,3374,3469
1.706140,0,268769,3408,7165
1.707486,0,269067,3413,8001
1.708851,0,270860,3435,7997
1.710195,0,267296,3390,7952
1.711534,0,267697,3393,7395
1.712876,0,269196,3415,8076
1.714215,0,270065,3425,8025
1.715555,0,268520,3407,3758
1.716897,0,270470,3428,3148
1.718247,0,266706,3383,8007
1.719586,0,271134,3439,7422
1.720928,0,267219,3389,8074
1.722267,0,268505,3406,8153
1.723606,0,269834,3423,7302
1.724946,0,268980,3411,8084
1.726284,0,269743,3421,3497
1.727623,0,268177,3400,7498
1.728970,0,267744,3396,3752
1.730310,0,270130,3440,7879
1.731657,0,272939,3450,4015
1.732999,0,268814,3410,8146
1.734339,0,270732,3433,8249
1.735681,0,271512,3445,7789
1.737025,0,269743,3420,7938
1.738367,0,268829,3411,4179
1.739711,0,288288,3609,7266
1.741075,0,271509,3443,3411
1.742420,0,268678,3408,3256
1.743758,0,269165,3414,4028
1.745101,0,269149,3413,7816
1.746440,0,271313,3454,7332
1.747786,0,284086,3596,3303
1.749150,0,269513,3418,7774
1.750498,0,248982,3556,3748
1.751839,0,243844,3428,7301
1.753180,0,242876,3415,7778
1.754520,0,242659,3410,3649
1.755860,0,242632,3411,7761
1.757201,0,241373,3393,3793
1.758541,0,242524,3409,3465
1.759882,0,244118,3433,3753
1.761230,0,240123,3387,7601
1.762575,0,243893,3416,3735
1.763937,0,241968,3400,7090
1.765280,0,243398,3420,7801
1.766620,0,242287,3405,7699
1.767960,0,240627,3380,3246
1.769303,0,243967,3430,7293
1.770642,0,243711,3426,3070
1.772013,0,240990,3386,2995
1.773351,0,239976,3340,2131
1.774658,0,228918,3270,2204
1.775966,0,228770,3268,2038
1.777276,0,228468,3265,2076
1.778584,0,228902,3272,2047
1.779893,0,240461,3437,2123
1.781222,0,230990,3332,3146
1.782569,0,242835,3414,3714
1.783909,0,243193,3419,3453
1.785249,0,243626,3425,7159
1.786591,0,243371,3421,3037
1.787953,0,240668,3383,3767
1.789312,0,242524,3408,7528
1.790654,0,240567,3380,3712
1.791991,0,242636,3410,7032
1.793339,0,242701,3413,3523
1.796818,0,2724409,39510,7768
1.804817,0,242972,3416,7702
1.806162,0,258073,3643,7159
1.807560,0,538331,7702,24009
1.809014,0,243630,3425,7011
1.810353,0,243947,3399,2365
1.811666,0,229628,3282,2098
1.812976,0,228244,3261,2047
1.814283,0,227794,3255,2059
1.815590,0,228691,3268,2106
1.816903,0,228949,3271,2080
1.818210,0,229696,3283,2087
1.819518,0,229088,3273,2310
1.820808,0,229739,3282,2206
1.822117,0,230406,3292,2046
1.823425,0,228355,3262,2053
1.824732,0,271858,3894,2186
1.826107,0,231393,3338,3037
1.827451,0,242862,3414,7611
1.828853,0,244587,3439,7410
1.830196,0,242269,3407,7334
1.831537,0,244097,3442,7046
1.832880,0,243353,3410,7420
1.834220,0,243728,3427,7096
1.835560,0,242602,3410,7724
1.836902,0,243920,3428,7666
1.838249,0,242874,3415,7803
1.839588,0,244384,3436,7689
1.840931,0,241651,3398,7720
1.842270,0,242095,3401,7745
1.843609,0,242331,3406,7745
1.844950,0,242316,3405,7089
1.846289,0,242272,3406,7077
1.847629,0,242038,3402,7722
1.848978,0,243073,3417,7265
1.850320,0,243185,3419,7716
1.851662,0,242631,3410,7780
1.853002,0,243430,3421,7081
1.854343,0,245033,3446,3105
1.855684,0,242000,3401,2963
1.857026,0,241479,3394,7724
1.858365,0,242945,3416,3695
1.859711,0,260634,3612,7246
1.861076,0,242921,3416,7525
1.862414,0,243089,3417,3584
1.863755,0,243784,3428,7908
1.865096,0,244202,3433,3617
1.866437,0,244723,3442,3042
1.867781,0,257710,3629,7559
1.869145,0,243902,3430,7059
1.870491,0,242556,3410,3022
1.876043,0,299315,4235,11135
1.877495,0,316477,4368,16359
1.878980,0,248521,3493,3461
1.880329,0,242616,3410,2877
1.881675,0,242668,3412,7616
1.883014,0,242206,3405,7569
1.884378,0,241687,3397,7654
1.885715,0,241030,3356,2147
1.887023,0,228993,3272,2048
1.888331,0,229071,3271,2043
1.889640,0,229521,3280,2178
1.890949,0,230660,3296,2070
1.892279,0,227706,3253,2041
1.893591,0,232515,3355,3159
1.894932,0,243545,3424,7378
1.896272,0,241226,3390,7546
1.897614,0,243903,3429,7646
1.898955,0,242377,3406,7311
1.900296,0,243584,3433,6979
1.901637,0,319603,4548,3769
1.903137,0,251935,3519,7541
1.904476,0,243180,3418,7311
1.905817,0,242651,3411,3335
1.907157,0,243545,3423,3658
1.908503,0,244382,3435,7625
1.909896,0,240537,3381,7113
1.911241,0,241462,3393,7698
1.912578,0,314432,4454,3066
1.914038,0,242091,3403,7811
1.915376,0,242721,3413,7651
1.916741,0,292444,4134,7705
1.918155,0,242073,3402,7711
1.919495,0,242949,3415,7074
1.920806,0,323237,4492,11337
1.922289,0,251096,3536,6922
1.923648,0,247026,3473,2900
1.925020,0,245194,3387,2121
1.926329,0,228775,3270,2044
1.927637,0,228380,3261,2138
1.928946,0,228777,3269,2171
1.930253,0,228572,3265,2090
1.931561,0,229449,3278,2060
1.932870,0,240878,3476,2905
1.934222,0,244953,3444,3054
1.935568,0,241179,3390,3085
1.936908,0,243767,3428,2886
1.938247,0,244642,3439,2890
1.939588,0,243817,3427,2834
1.940928,0,243808,3440,2888
1.942273,0,246482,3455,3035
1.943617,0,244537,3438,2911
1.944959,0,239039,3327,2593
1.946278,0,231656,3260,2900
1.947592,0,228853,3261,2522
1.948902,0,231697,3310,2112
1.950216,0,226192,3231,2515
1.951526,0,228486,3265,2134
1.952809,0,229525,3280,2083
1.954121,0,227537,3250,2340
1.955429,0,228450,3263,2413
1.956744,0,260098,4060,3271
1.958123,0,211558,3289,2195
1.959437,0,210632,3260,2188
1.960740,0,240407,3749,1992
1.962108,0,216296,3380,1924
1.963442,0,215905,3315,1909
1.964749,0,248045,3858,1990
1.966121,0,211086,3273,1887
1.967432,0,207540,3218,1932
1.968739,0,248298,3863,2037
1.970108,0,223682,3543,1880
1.971492,0,238467,3636,1996
1.972808,0,211550,3281,1962
1.974122,0,270584,4216,2493
1.975534,0,210190,3261,1946
1.976798,0,210411,3263,1919
1.978112,0,209372,3248,1952
1.979417,0,210098,3259,1908
1.980741,0,254123,3953,1932
1.982118,0,210000,3256,1854
1.983423,0,209784,3254,1940
1.984728,0,250394,3896,1977
1.988804,0,210426,3263,1953
1.990111,0,210984,3272,1879
1.991417,0,209198,3245,1901
1.992722,0,254753,3964,1903
1.994100,0,209486,3249,1877
1.995406,0,209073,3242,2042
1.996726,0,376191,5886,1922
2.003054,0,212141,3292,1958
2.010220,0,209487,3249,2108
2.011550,0,210176,3260,2415
2.012859,0,211279,3277,1950
2.014167,0,210929,3270,1943
2.020917,0,211230,3276,1943
2.022226,0,209975,3257,1943
2.023534,0,210635,3268,1988
2.028542,0,211222,3277,2022
2.036831,0,230596,3581,2053
2.038141,0,210327,3262,1950
2.039480,0,210545,3265,1939
2.040797,0,210541,3265,1954
2.042107,0,235467,3568,7470
2.043506,0,232330,3542,7403
2.044847,0,224529,3422,7424
2.046192,0,223236,3402,3486
2.047535,0,223237,3402,7489
2.051255,0,224693,3425,2813
2.056931,0,224382,3420,7919
2.058274,0,224092,3415,3165
2.063988,0,223466,3404,3413
2.067448,0,224878,3428,6963
2.068851,0,228822,3489,7245
2.070200,0,218956,3398,3381
2.071539,0,224522,3421,2865
2.072884,0,223427,3405,2734
2.074224,0,222153,3385,2696
2.079065,0,226313,3450,2912
2.080419,0,287995,4424,2981
2.083615,0,240764,3743,3631
2.084955,0,223562,3406,3230
2.088797,0,224133,3416,3216
2.090138,0,223099,3398,3139
2.091476,0,222527,3389,3086
2.092850,0,220824,3332,1941
2.094164,0,210439,3264,1984
2.095472,0,210571,3265,2027
2.097127,0,211158,3277,1958
2.099222,0,211299,3277,1946
2.100531,0,207349,3214,1949
2.101840,0,218258,3355,2783
2.103179,0,223196,3401,3496
2.104518,0,223436,3405,3289
2.105879,0,222814,3394,2985
2.110257,0,224432,3421,3214
2.111598,0,224066,3414,7187
2.112938,0,223149,3401,3250
2.114277,0,223882,3413,7382
2.115615,0,222164,3385,7213
2.116954,0,224435,3420,6852
2.120852,0,239748,3663,6999
2.122219,0,222848,3397,6874
2.123558,0,228467,3485,7252
2.124912,0,224421,3422,7019
2.126253,0,222999,3397,2695
2.127593,0,223271,3403,7553
2.128934,0,224168,3416,2837
2.130274,0,223465,3405,7433
2.131613,0,224322,3419,3388
2.132952,0,224593,3422,7418
2.134292,0,223001,3397,3342
2.135632,0,223489,3407,7561
2.136974,0,224050,3415,2793
2.138314,0,293636,4600,6963
2.140912,0,232055,3456,6921
2.142256,0,224537,3423,3514
2.143597,0,222685,3392,6814
2.144938,0,222765,3405,2926
2.146279,0,227026,3449,2706
2.147622,0,222864,3396,3393
2.148962,0,223645,3407,6881
2.156848,0,262620,4023,7237
2.158252,0,223215,3401,7468
2.159593,0,223641,3409,3386
2.160990,0,223350,3404,3069
2.162329,0,222252,3385,3111
2.163666,0,223740,3409,2810
2.165005,0,218942,3399,2876
2.166345,0,223049,3397,2776
2.167683,0,222877,3396,3204
2.169023,0,221991,3382,2783
2.170360,0,222681,3393,3174
2.171703,0,256900,3935,6872
2.173097,0,223386,3405,3404
2.174436,0,224550,3422,6823
2.175776,0,223785,3411,3209
2.177117,0,223057,3397,3441
2.178458,0,224872,3428,3553
2.179813,0,237529,3628,7497
2.181179,0,224510,3422,2986
2.182523,0,252957,3871,3263
2.183910,0,223699,3409,2961
2.185253,0,224803,3426,3344
2.186593,0,224719,3424,2986
2.187959,0,225357,3434,3104
2.189301,0,219286,3403,2796
2.190641,0,222481,3389,2908
2.191981,0,223402,3403,3057
2.197039,0,219986,3414,2825
2.198385,0,220525,3424,2827
2.199728,0,223686,3410,2765
2.201070,0,223961,3413,2823
2.202410,0,223495,3405,3041
2.206319,0,286426,4400,3535
2.207783,0,288646,4436,3010
2.209237,0,223470,3404,3013
2.210578,0,224223,3417,2890
2.216801,0,225841,3443,6905
2.218152,0,205981,3574,2498
2.219495,0,195206,3420,2577
2.220844,0,190220,3403,2654
2.222186,0,189525,3391,2694
2.223526,0,193368,3387,2937
2.224868,0,190186,3402,2585
2.226209,0,189530,3391,2448
2.227549,0,189876,3398,2607
2.228901,0,195361,3422,2535
2.230242,0,190628,3411,2491
2.231583,0,190935,3417,2596
2.232926,0,191805,3434,2788
2.234271,0,190629,3411,2751
2.235610,0,194115,3400,3097
2.236952,0,190211,3403,3182
2.238292,0,188383,3370,2532
2.239637,0,189360,3389,2488
2.240978,0,191175,3422,2551
2.242317,0,190183,3403,2522
2.243657,0,190485,3409,2600
2.244998,0,190149,3402,2564
2.246339,0,193948,3397,2472
2.247677,0,190419,3409,2675
2.249018,0,190092,3402,2579
2.250366,0,250213,4426,2845
2.251818,0,205458,3606,2443
2.253184,0,260425,4689,2509
2.254697,0,270301,4718,2488
2.256148,0,250230,4427,2545
2.257599,0,248534,4470,2656
2.259052,0,251388,4449,2598
2.260533,0,255851,4535,2526
2.261995,0,245817,4415,2818
2.263447,0,246882,4441,2623
2.264899,0,251166,4443,2428
2.266349,0,251062,4442,2651
2.267800,0,205669,3611,2452
2.269165,0,248900,4478,2562
2.270624,0,247712,4455,2546
2.272080,0,248362,4467,2578
2.273564,0,247936,4458,2722
2.275015,0,246973,4443,2568
2.276489,0,251351,4581,2468
2.277976,0,257192,4568,2482
2.279427,0,247432,4450,2926
2.280881,0,251840,4456,2580
2.282339,0,245691,4419,2535
2.283793,0,248021,4461,2760
2.285244,0,247605,4454,2486
2.286698,0,248249,4464,2499
2.288150,0,252993,4480,2733
2.289606,0,247979,4457,2586
2.291063,0,247398,4450,2849
2.292536,0,249389,4497,2554
2.293998,0,254092,4487,2565
2.295449,0,252452,4468,2565
2.296904,0,246579,4434,2507
2.298352,0,246456,4432,2741
2.299804,0,206409,3700,2514
2.301184,0,250391,4430,2538
2.302637,0,250951,4449,2687
2.304091,0,249742,4484,2894
2.305547,0,251721,4455,2505
2.306998,0,250876,4439,2577
2.308450,0,270033,4984,2954
2.310022,0,220058,3752,2684
2.311413,0,253425,4485,2793
2.312864,0,251048,4442,2506
2.314318,0,248033,4462,3054
2.315770,0,205180,3603,6785
2.317134,0,247867,4457,2692
2.318585,0,247550,4477,2577
2.320042,0,247860,4432,2615
2.324828,0,194597,3409,2745
2.326173,0,251639,4453,2665
2.327625,0,251165,4443,3071
2.329078,0,251358,4447,2594
2.330528,0,248084,4461,2613
2.332010,0,250693,4435,2862
2.333461,0,247527,4346,1799
2.334878,0,237763,4272,1805
2.336296,0,237797,4274,1898
2.337714,0,181031,3237,1814
2.339021,0,237878,4276,1794
2.340455,0,181273,3240,1793
2.341768,0,239786,4343,2559
2.343225,0,251436,4448,2728
2.344676,0,201298,3532,2690
2.346035,0,251622,4452,2470
2.347487,0,251566,4451,2629
2.348938,0,251861,4456,2650
2.350391,0,247565,4452,3060
2.351845,0,252228,4464,2730
2.353304,0,247964,4459,2726
2.354755,0,251769,4468,2749
2.356233,0,251588,4438,2867
2.357686,0,251550,4451,2717
2.359138,0,251475,4448,2635
2.360588,0,250543,4439,2457
2.362043,0,254616,4500,2875
2.363501,0,252006,4459,2544
2.364954,0,251286,4445,2542
2.366411,0,251736,4453,2908
2.367863,0,251912,4457,2572
2.369316,0,248492,4471,2591
2.370770,0,256262,4605,2568
2.372280,0,255394,4555,8162
2.373772,0,257347,4453,7209
2.375230,0,242887,4347,1977
2.376656,0,182568,3253,1799
2.377966,0,236344,4246,3072
2.379383,0,181010,3236,1858
2.380711,0,231073,4158,1892
2.382118,0,237995,4268,1909
2.383536,0,238256,4289,1906
2.384961,0,238512,4281,1851
2.386379,0,237794,4274,1819
2.387798,0,190004,3399,1795
2.389126,0,181025,3235,1842
2.390435,0,238240,4280,1899
2.391850,0,181043,3235,1870
2.393161,0,180973,3236,1796
2.394469,0,237900,4275,1805
2.395892,0,181606,3247,1966
2.397203,0,238468,4286,1920
2.398622,0,238164,4282,1795
2.400040,0,238020,4277,1795
2.401459,0,181086,3238,1792
2.402768,0,181508,3245,1795
2.404095,0,181074,3236,1797
2.405404,0,238330,4284,1893
2.406827,0,238389,4285,1796
2.408245,0,182546,3264,1794
2.409556,0,181125,3237,1856
2.410868,0,181936,3252,1822
2.412195,0,236546,4251,1867
2.413612,0,237896,4275,1854
2.415030,0,237623,4272,1799
2.416449,0,181031,3235,1831
2.420825,0,161576,3409,1730
2.422140,0,159782,3375,1690
2.423463,0,200941,4266,1677
2.424882,0,153932,3247,1693
2.426190,0,154121,3251,1676
2.427499,0,152911,3225,1680
2.432796,0,153065,3228,1748
2.434105,0,152759,3222,1728
2.435412,0,153017,3228,1676
2.436721,0,191690,4065,1680
2.438122,0,153022,3228,1683
2.439433,0,153069,3229,1679
2.440740,0,180249,3818,1692
2.442110,0,154026,3250,1677
2.443419,0,153508,3238,1698
2.444743,0,184307,3906,1683
2.446122,0,153015,3227,1694
2.447431,0,153275,3234,1685
2.448739,0,178635,3782,1729
2.450109,0,153147,3230,1679
2.451418,0,153004,3236,1741
2.452728,0,179035,3815,1903
2.456798,0,160555,3392,2315
2.458142,0,209892,4460,2487
2.459595,0,220101,4681,2263
2.461075,0,211993,4416,2193
2.462530,0,207772,4414,2782
2.463984,0,208236,4423,2220
2.465437,0,207884,4418,2190
2.466889,0,208579,4432,2421
2.468340,0,209385,4447,2442
2.469793,0,205713,4337,1733
2.476833,0,201675,4314,2222
2.478288,0,207990,4419,2585
2.479744,0,215292,4488,2905
2.481202,0,208805,4436,2496
2.482657,0,211584,4409,2628
2.484135,0,208889,4439,2816
2.485588,0,209441,4450,2250
2.487042,0,208883,4439,2152
2.488495,0,195257,4143,2368
2.489917,0,210523,4484,2560
2.491376,0,208210,4414,2233
2.492920,0,168311,3560,2688
2.494281,0,209076,4442,2661
2.495732,0,207642,4409,2577
2.497186,0,207176,4402,2418
2.498663,0,208647,4433,2302
2.500138,0,212960,4452,2789
2.501599,0,210760,4467,2739
2.503055,0,209188,4446,2429
2.504510,0,187324,3972,2744
2.505918,0,208779,4434,2874
2.507373,0,209455,4451,2416
2.508832,0,208621,4444,2329
2.510290,0,209827,4447,2273
2.511744,0,208735,4436,2621
2.516828,0,211847,4414,2530
2.518282,0,212043,4418,2434
2.519735,0,208742,4435,2242
2.521188,0,208826,4438,2414
2.522642,0,207722,4413,2345
2.524096,0,207236,4403,2739
2.525551,0,208471,4429,2387
2.527001,0,208359,4427,2493
2.528452,0,238774,5099,2707
2.532906,0,169530,3542,1698
2.534248,0,201110,4269,1755
2.535667,0,201306,4274,1723
2.537086,0,198996,4223,1734
2.538504,0,200401,4255,1778
2.539939,0,201771,4285,1708
2.541361,0,204124,4369,2399
2.542812,0,208760,4434,2862
2.544268,0,208043,4421,2322
2.545722,0,210113,4465,2468
2.548912,0,208693,4434,2233
2.550364,0,209154,4444,2754
2.551818,0,208810,4437,2668
2.553272,0,208811,4436,2525
2.556827,0,209228,4446,2361
2.558281,0,208240,4436,2601
2.559734,0,208099,4407,2833
2.561189,0,206805,4393,2248
2.562640,0,208789,4436,2692
2.564117,0,209307,4447,2569
2.568800,0,209026,4440,2228
2.570253,0,208397,4427,2613
2.571705,0,170141,3599,2381
2.573070,0,209025,4441,2450
2.574524,0,207791,4414,2738
2.575984,0,208109,4422,2590
2.577438,0,208682,4433,2565
2.578890,0,209064,4444,2583
2.580345,0,208167,4422,2690
2.581797,0,208226,4425,2217
2.583249,0,208261,4424,2721
2.584703,0,213370,4550,2412
2.588960,0,215712,4362,5809
2.590381,0,201301,4273,1764
2.591802,0,200586,4258,1696
2.593220,0,199595,4237,1750
2.594636,0,200939,4266,1738
2.596071,0,201142,4269,1715
2.620864,0,206218,4414,2603
2.622333,0,208742,4434,2413
2.623870,0,209435,4450,2756
2.625325,0,209412,4450,2306
2.626777,0,208787,4435,2404
2.628253,0,208685,4433,2683
2.629707,0,208421,4428,2404
2.631158,0,208696,4434,2888
2.632621,0,188616,3999,2193
2.634026,0,207879,4416,2488
2.635474,0,209436,4451,2315
2.636926,0,206082,4346,1791
2.638344,0,186940,3961,1750
2.639733,0,162254,3473,2194
2.641093,0,210386,4458,2197
2.642544,0,174307,3655,1712
2.643892,0,159246,3365,1698
2.645224,0,218929,4674,2383
2.646719,0,208901,4453,2461
2.648171,0,209206,4444,2599
2.649624,0,209899,4460,2587
2.651137,0,207415,4407,2257
2.652589,0,171157,3719,2343
2.654006,0,164487,3760,2031
2.655348,0,185248,4470,2190
2.656804,0,186227,4422,10701
2.658273,0,203393,4665,10359
2.659745,0,147373,3529,1593
2.661080,0,135827,3250,1592
2.662389,0,134487,3221,1611
2.663699,0,135200,3235,1559
2.665012,0,134514,3218,1562
2.666322,0,134630,3221,1592
2.667629,0,134874,3227,1569
2.668937,0,134852,3226,1571
2.670245,0,135059,3232,1573
2.671554,0,135241,3236,1568
2.672863,0,135271,3238,1613
2.674172,0,134671,3223,1596
2.680983,0,177171,4271,1620
2.682404,0,177555,4282,1666
2.683824,0,177917,4291,1580
2.685244,0,176297,4250,1587
2.689806,0,177417,4278,1617
2.691225,0,176312,4251,1587
2.696839,0,142199,3442,2110
2.700722,0,177438,4279,2854
2.702221,0,194780,4717,2092
2.730704,0,181694,4340,2033
2.732158,0,176681,4260,1824
2.733580,0,176844,4261,1657
2.734998,0,176764,4261,1752
2.736417,0,175894,4239,1725
2.737836,0,175004,4234,1582
2.739258,0,178259,4305,1538
2.740694,0,140294,3349,1580
2.742029,0,178170,4287,1522
2.743450,0,177108,4272,1528
2.744867,0,176299,4248,1605
2.746284,0,175231,4231,1587
2.747715,0,142996,3419,1649
2.749044,0,168562,4061,2868
2.750460,0,175957,4241,1530
2.751876,0,175956,4242,1555
2.753292,0,175628,4233,1523
2.754711,0,175851,4239,1527
2.756143,0,176069,4245,1555
