elapsed_s,RBBM_US_PC_BUSY,RBBM_US_COM_BUSY,RBBM_US_DCOM_BUSY,RBBM_US_VBIF_BUSY
1.536605,0,0,0,6073
1.537913,0,0,0,2163
1.539221,0,0,0,2035
1.540618,0,0,0,2149
1.541925,0,0,0,2010
1.543234,0,0,0,1978
1.544603,0,0,0,1992
1.545911,0,0,0,2093
1.547237,0,0,0,2107
1.548617,0,0,0,2033
1.549923,0,0,0,2057
1.551235,0,0,0,2167
1.552602,0,0,0,2234
1.553910,0,0,0,1975
1.555220,0,0,0,1996
1.556613,0,0,0,2050
1.557921,0,0,0,2041
1.559230,0,0,0,2159
1.560603,0,0,0,2099
1.561915,0,0,0,1981
1.563242,0,0,0,2205
1.564613,0,0,0,2017
1.565920,0,0,0,2035
1.567227,0,0,0,2194
1.568601,0,0,0,2172
1.569908,0,0,0,2030
1.571232,0,0,0,2065
1.572620,0,0,0,1982
1.573928,0,0,0,1975
1.575235,0,0,0,1996
1.576603,0,0,0,2077
1.577909,0,0,0,2166
1.579249,0,0,0,2017
1.580615,0,0,0,1995
1.581923,0,0,0,1976
1.583235,0,0,0,1773
1.584604,0,0,0,1894
1.585911,0,0,0,1971
1.587219,0,0,0,1733
1.588618,0,0,0,1894
1.589954,0,0,0,1789
1.591261,0,0,0,1790
1.592568,0,0,0,1730
1.593880,0,0,0,1760
1.595190,0,0,0,1760
1.596504,0,0,0,1774
1.597811,0,0,0,1739
1.599118,0,0,0,1747
1.600493,0,0,0,1739
1.601799,0,0,0,1733
1.603125,0,0,0,1848
1.604509,0,0,0,1816
1.605818,0,0,0,1731
1.607124,0,0,0,1766
1.612431,0,0,0,1733
1.613739,0,0,0,1740
1.615051,0,0,0,1729
1.616373,0,0,0,1850
1.617680,0,0,0,1819
1.618988,0,0,0,1870
1.623310,0,0,0,1751
1.624671,0,0,0,1748
1.625988,0,0,0,1749
1.627352,0,0,0,1826
1.628668,0,0,0,1926
1.629973,0,0,0,1732
1.631293,0,0,0,1958
1.632662,0,0,0,1882
1.633969,0,0,0,1814
1.635336,0,0,0,1824
1.637398,0,0,0,1741
1.640891,0,0,0,1832
1.642206,0,0,0,1742
1.643585,0,0,0,1781
1.644892,0,0,0,1850
1.646207,0,0,0,1794
1.651416,0,0,0,1928
1.652724,0,0,0,1788
1.654041,0,0,0,1914
1.655350,0,0,0,1780
1.656658,0,0,0,1801
1.659383,0,0,0,1967
1.660695,0,0,0,1801
1.662003,0,0,0,1835
1.663295,0,0,0,1849
1.664609,0,0,0,1792
1.665916,0,0,0,1791
1.667224,0,0,0,1861
1.671408,0,0,0,1845
1.672717,0,0,0,1880
1.674024,0,0,0,1862
1.675359,0,0,0,1817
1.678368,0,0,0,1832
1.680256,0,0,0,1777
1.681562,0,0,0,1808
1.682889,0,0,0,1781
1.684214,0,0,0,1790
1.685521,0,0,0,1777
1.686829,0,0,0,1777
1.688137,0,0,0,1769
1.689444,0,0,0,1955
1.695403,0,0,0,7342
1.696747,0,0,0,7112
1.698322,0,0,0,8260
1.699748,0,0,0,10063
1.703777,0,0,0,10410
1.705160,0,0,0,1856
1.706573,0,0,0,1798
1.707992,0,0,0,1626
1.713667,0,0,0,1630
1.714995,0,0,0,1612
1.716302,0,0,0,1753
1.717611,0,0,0,1799
1.718919,0,0,0,1751
1.720227,0,0,0,1954
1.721534,0,0,0,1756
1.722860,0,0,0,1763
1.724169,0,0,0,1852
1.725538,0,0,0,1774
1.726845,0,0,0,1831
1.728164,0,0,0,1814
1.729472,0,0,0,1857
1.730798,0,0,0,1736
1.732107,0,0,0,1739
1.733415,0,0,0,1765
1.734722,0,0,0,1742
1.736039,0,0,0,1730
1.737385,0,0,0,1796
1.738710,0,0,0,1757
1.740018,0,0,0,1762
1.741327,0,0,0,1874
1.742665,0,0,0,1868
1.743974,0,0,0,1773
1.745283,0,0,0,1733
1.747406,0,0,0,1729
1.748714,0,0,0,1835
1.750022,0,0,0,1757
1.751296,0,0,0,1816
1.752604,0,0,0,1756
1.753913,0,0,0,1734
1.755226,0,0,0,1921
1.759430,0,0,0,1758
1.760742,0,0,0,1808
1.762050,0,0,0,1768
1.763436,0,0,0,1952
1.764745,0,0,0,1734
1.766053,0,0,0,1736
1.767372,0,0,0,1740
1.768680,0,0,0,1855
1.769994,0,0,0,1767
1.771309,0,0,0,1783
1.772626,0,0,0,1745
1.773934,0,0,0,1821
1.775241,0,0,0,1780
1.776636,0,0,0,1803
1.777951,0,0,0,1840
1.779276,0,0,0,1730
1.780594,0,0,0,1757
1.781934,0,0,0,1753
1.783243,0,0,0,1816
1.784606,0,0,0,1731
1.785914,0,0,0,1795
1.787239,0,0,0,1731
1.788620,0,0,0,1886
1.789928,0,0,0,1807
1.791235,0,0,0,1762
1.792603,0,0,0,1764
1.793910,0,0,0,1825
1.799518,0,0,0,1774
1.800832,0,0,0,1735
1.802140,0,0,0,1800
1.803448,0,0,0,1783
1.804757,0,0,0,1777
1.806064,0,0,0,1737
1.807373,0,0,0,1734
1.808679,0,0,0,1735
1.809986,0,0,0,1844
1.811308,0,0,0,1768
1.812625,0,0,0,1753
1.813933,0,0,0,1775
1.815240,0,0,0,1754
1.816603,0,0,0,1825
1.817910,0,0,0,1932
1.819219,0,0,0,1733
1.820620,0,0,0,1751
1.821932,0,0,0,1862
1.823239,0,0,0,1825
1.824605,0,0,0,1847
1.825920,0,0,0,1757
1.827247,0,0,0,1876
1.828619,0,0,0,1815
1.829926,0,0,0,1736
1.831234,0,0,0,1735
1.832608,0,0,0,1745
1.833916,0,0,0,1862
1.835230,0,0,0,1750
1.836624,0,0,0,1741
1.837932,0,0,0,1968
1.839240,0,0,0,1870
1.840612,0,0,0,1915
1.841919,0,0,0,1818
1.843250,0,0,0,1737
1.844619,0,0,0,1878
1.845927,0,0,0,1737
1.847239,0,0,0,1752
1.848613,0,0,0,1779
1.849922,0,0,0,1772
1.851230,0,0,0,1733
1.852620,0,0,0,1886
1.853934,0,0,0,1722
1.855242,0,0,0,1620
1.856604,0,0,0,1748
1.857912,0,0,0,1622
1.859240,0,0,0,1615
1.860630,0,0,0,1663
1.861939,0,0,0,1611
1.863247,0,0,0,1593
1.864613,0,0,0,1813
1.865940,0,0,0,1609
1.867249,0,0,0,2327
1.868644,0,0,0,7421
1.869985,0,0,0,7252
1.871303,0,0,0,7507
1.872645,0,0,0,7459
1.873987,0,0,0,6561
1.875330,0,0,0,3299
1.876674,0,0,0,6742
1.878014,0,0,0,3230
1.879356,0,0,0,2749
1.880696,0,0,0,7373
1.882037,0,0,0,3314
1.883380,0,0,0,6896
1.884723,0,0,0,7255
1.886070,0,0,0,6676
1.887412,0,0,0,7338
1.888753,0,0,0,3148
1.890091,0,0,0,6672
1.891470,0,0,0,3309
1.892811,0,0,0,3303
1.894150,0,0,0,6629
1.895489,0,0,0,2537
1.896838,0,0,0,7239
1.898179,0,0,0,2621
1.899530,0,0,0,7099
1.900870,0,0,0,2761
1.902211,0,0,0,7214
1.903552,0,0,0,2593
1.904892,0,0,0,7547
1.906232,0,0,0,7088
1.907601,0,0,0,2502
1.908942,0,0,0,7337
1.910283,0,0,0,7392
1.911624,0,0,0,6775
1.912966,0,0,0,3290
1.914307,0,0,0,2770
1.915725,0,0,0,2791
1.917112,0,0,0,22490
1.918568,0,0,0,6521
1.919908,0,0,0,3176
1.921248,0,0,0,6550
1.922589,0,0,0,3188
1.924010,0,0,0,1659
1.925319,0,0,0,1631
1.926626,0,0,0,1715
1.927935,0,0,0,1682
1.929247,0,0,0,1655
1.930573,0,0,0,1586
1.931885,0,0,0,3590
1.933335,0,0,0,2461
1.934674,0,0,0,2444
1.936014,0,0,0,2744
1.938540,0,0,0,3013
1.939886,0,0,0,1638
1.941195,0,0,0,1605
1.942502,0,0,0,1590
1.943812,0,0,0,1594
1.945120,0,0,0,1685
1.946446,0,0,0,1599
1.947772,0,0,0,2797
1.949111,0,0,0,3029
1.950456,0,0,0,2378
1.951794,0,0,0,7173
1.953132,0,0,0,2440
1.954491,0,0,0,6715
1.955833,0,0,0,2668
1.957205,0,0,0,3004
1.958542,0,0,0,3090
1.959883,0,0,0,2948
1.961230,0,0,0,2983
1.962706,0,0,0,3232
1.964047,0,0,0,2608
1.967317,0,0,0,2579
1.968659,0,0,0,7087
1.969997,0,0,0,3081
1.971345,0,0,0,3116
1.972688,0,0,0,2872
1.974027,0,0,0,2467
1.975369,0,0,0,2963
1.976709,0,0,0,3160
1.978049,0,0,0,6922
1.979391,0,0,0,7244
1.980733,0,0,0,2481
1.982071,0,0,0,7124
1.983411,0,0,0,3214
1.984751,0,0,0,7255
1.986090,0,0,0,6706
1.987467,0,0,0,8890
1.988934,0,0,0,7123
1.990417,0,0,0,6376
1.991739,0,0,0,1682
1.993052,0,0,0,1658
1.994361,0,0,0,1652
1.995676,0,0,0,1597
1.996984,0,0,0,1594
1.998298,0,0,0,1647
1.999607,0,0,0,1677
2.000915,0,0,0,1608
2.002222,0,0,0,1587
2.003559,0,0,0,6617
2.004899,0,0,0,2483
2.006239,0,0,0,3217
2.007578,0,0,0,7304
2.008919,0,0,0,2763
2.010259,0,0,0,3190
2.011633,0,0,0,5792
2.012941,0,0,0,1591
2.014253,0,0,0,1589
2.015562,0,0,0,1609
2.016869,0,0,0,1603
2.018191,0,0,0,1600
2.019520,0,0,0,3108
2.020860,0,0,0,6869
2.022200,0,0,0,7309
2.023541,0,0,0,7198
2.024884,0,0,0,13710
2.026347,0,0,0,7021
2.027733,0,0,0,6756
2.029087,0,0,0,6727
2.030426,0,0,0,2526
2.032277,0,0,0,2469
2.033618,0,0,0,2510
2.034965,0,0,0,2622
2.036304,0,0,0,2642
2.037643,0,0,0,2640
2.038992,0,0,0,2574
2.040334,0,0,0,2404
2.041672,0,0,0,2438
2.043036,0,0,0,2525
2.044441,0,0,0,2485
2.045786,0,0,0,2465
2.047143,0,0,0,2552
2.048485,0,0,0,2670
2.051356,0,0,0,2454
2.052719,0,0,0,2557
2.054059,0,0,0,2593
2.055399,0,0,0,2340
2.056745,0,0,0,2259
2.058086,0,0,0,3052
2.059582,0,0,0,1693
2.061003,0,0,0,1737
2.062308,0,0,0,1610
2.063620,0,0,0,1801
2.064933,0,0,0,1942
2.066244,0,0,0,1452
2.067588,0,0,0,1806
2.068898,0,0,0,1595
2.070206,0,0,0,1445
2.071513,0,0,0,1604
2.072820,0,0,0,1688
2.074126,0,0,0,1694
2.075462,0,0,0,1424
2.076769,0,0,0,1846
2.078083,0,0,0,1500
2.079447,0,0,0,1634
2.080755,0,0,0,1443
2.082093,0,0,0,1529
2.083399,0,0,0,1625
2.084705,0,0,0,1518
2.086010,0,0,0,1481
2.087297,0,0,0,1547
2.088608,0,0,0,1472
2.089914,0,0,0,1487
2.091235,0,0,0,1427
2.092618,0,0,0,1530
2.093927,0,0,0,1508
2.095236,0,0,0,1488
2.096603,0,0,0,1727
2.103950,0,0,0,1571
2.105261,0,0,0,1485
2.106586,0,0,0,1528
2.107906,0,0,0,1589
2.109214,0,0,0,1499
2.115405,0,0,0,1487
2.116714,0,0,0,1553
2.118034,0,0,0,1487
2.119343,0,0,0,1538
2.126653,0,0,0,1497
2.127962,0,0,0,1529
2.129271,0,0,0,1489
2.130598,0,0,0,1543
2.135343,0,0,0,2442
2.136712,0,0,0,7075
2.138052,0,0,0,2769
2.139394,0,0,0,2380
2.140736,0,0,0,2255
2.147368,0,0,0,2540
2.148746,0,0,0,15555
2.150200,0,0,0,6468
2.151540,0,0,0,1591
2.152856,0,0,0,1695
2.154164,0,0,0,1498
2.155472,0,0,0,1501
2.156783,0,0,0,1594
2.158097,0,0,0,1598
2.159410,0,0,0,1508
2.160718,0,0,0,1636
2.162026,0,0,0,1532
2.163327,0,0,0,1595
2.164635,0,0,0,1483
2.165943,0,0,0,1499
2.167251,0,0,0,1537
2.168603,0,0,0,1525
2.169910,0,0,0,1487
2.171219,0,0,0,1486
2.172620,0,0,0,1490
2.173933,0,0,0,1501
2.175241,0,0,0,1502
2.176605,0,0,0,1523
2.177913,0,0,0,1487
2.179238,0,0,0,1509
2.180615,0,0,0,1567
2.181940,0,0,0,1489
2.183247,0,0,0,1484
2.184606,0,0,0,1523
2.185914,0,0,0,1515
2.187238,0,0,0,1485
2.188614,0,0,0,1502
2.189921,0,0,0,1610
2.191230,0,0,0,2008
2.192647,0,0,0,6408
2.193990,0,0,0,2806
2.199298,0,0,0,2888
2.200638,0,0,0,2821
2.201976,0,0,0,2316
2.203341,0,0,0,2417
2.204683,0,0,0,2480
2.206027,0,0,0,2258
2.207366,0,0,0,2655
2.208704,0,0,0,2858
2.210043,0,0,0,2528
2.211384,0,0,0,2446
2.212725,0,0,0,2826
2.214063,0,0,0,2846
2.215403,0,0,0,2890
2.216748,0,0,0,2793
2.218085,0,0,0,2466
2.219421,0,0,0,2689
2.220759,0,0,0,2909
2.222097,0,0,0,2865
2.223436,0,0,0,2908
2.224774,0,0,0,2966
2.226114,0,0,0,2390
2.227458,0,0,0,2309
2.228796,0,0,0,2317
2.230136,0,0,0,2489
2.231474,0,0,0,2393
2.232814,0,0,0,2607
2.234155,0,0,0,2343
2.235519,0,0,0,1507
2.236833,0,0,0,1519
2.238161,0,0,0,1581
2.239469,0,0,0,1629
2.240776,0,0,0,1504
2.242083,0,0,0,1607
2.243391,0,0,0,2615
2.244730,0,0,0,3005
2.246071,0,0,0,3140
2.247415,0,0,0,2457
2.248760,0,0,0,2670
2.250101,0,0,0,2660
2.251440,0,0,0,2648
2.252780,0,0,0,2948
2.254119,0,0,0,2954
2.255460,0,0,0,2769
2.256799,0,0,0,2422
2.258142,0,0,0,6416
2.259515,0,0,0,2958
2.260855,0,0,0,2662
2.262195,0,0,0,2823
2.263534,0,0,0,2978
2.264874,0,0,0,3025
2.266213,0,0,0,3063
2.267576,0,0,0,2892
2.268915,0,0,0,2318
2.270307,0,0,0,2167
2.271648,0,0,0,2290
2.272988,0,0,0,2633
2.274462,0,0,0,2050
2.275812,0,0,0,2563
2.277152,0,0,0,2568
2.278490,0,0,0,2557
2.279829,0,0,0,2595
2.281178,0,0,0,2516
2.282629,0,0,0,2611
2.284080,0,0,0,2607
2.285531,0,0,0,2768
2.286984,0,0,0,2474
2.288437,0,0,0,2636
2.289893,0,0,0,2078
2.291355,0,0,0,1644
2.292697,0,0,0,1406
2.294114,0,0,0,1369
2.295535,0,0,0,1475
2.296842,0,0,0,1436
2.298150,0,0,0,1353
2.299493,0,0,0,2149
2.300944,0,0,0,2220
2.302403,0,0,0,2110
2.307365,0,0,0,2124
2.308711,0,0,0,2106
2.310055,0,0,0,2184
2.311542,0,0,0,2055
2.312999,0,0,0,2197
2.314454,0,0,0,2309
2.315924,0,0,0,2161
2.317375,0,0,0,2203
2.318721,0,0,0,2166
2.320174,0,0,0,2064
2.321621,0,0,0,2199
2.351350,0,0,0,2090
2.352768,0,0,0,2394
2.354222,0,0,0,2242
2.355595,0,0,0,2167
2.357048,0,0,0,2315
2.358404,0,0,0,2181
2.359914,0,0,0,2310
2.361365,0,0,0,2299
2.362833,0,0,0,2248
2.364285,0,0,0,2224
2.365737,0,0,0,2071
2.367188,0,0,0,2286
2.368641,0,0,0,2546
2.370094,0,0,0,2443
2.371572,0,0,0,2116
2.373029,0,0,0,2118
2.374481,0,0,0,2134
2.375831,0,0,0,2111
2.377284,0,0,0,2267
2.378737,0,0,0,2144
2.380187,0,0,0,2495
2.381640,0,0,0,2400
2.391542,0,0,0,2172
2.392996,0,0,0,2742
2.467325,0,0,0,1227
2.468636,0,0,0,1302
2.469946,0,0,0,1328
2.471252,0,0,0,1204
2.472644,0,0,0,2144
2.474096,0,0,0,2063
2.475569,0,0,0,2383
2.477019,0,0,0,2319
2.478489,0,0,0,4102
2.479912,0,0,0,7972
2.481384,0,0,0,6115
2.482836,0,0,0,1957
2.484161,0,0,0,1372
2.485468,0,0,0,1378
2.486884,0,0,0,1307
2.488191,0,0,0,1377
2.489605,0,0,0,1316
2.492044,0,0,0,1478
2.493464,0,0,0,1346
2.494773,0,0,0,1423
2.496082,0,0,0,1406
2.497499,0,0,0,1358
2.498933,0,0,0,1364
2.501558,0,0,0,1338
2.508077,0,0,0,1435
2.509495,0,0,0,1387
2.511318,0,0,0,1343
2.512736,0,0,0,1341
2.521750,0,0,0,1342
2.523060,0,0,0,1393
2.527052,0,0,0,1348
2.531359,0,0,0,1439
2.532669,0,0,0,1474
2.534085,0,0,0,1394
2.535503,0,0,0,1372
2.536921,0,0,0,1479
2.538339,0,0,0,1449
2.541791,0,0,0,1363
2.543208,0,0,0,1351
2.544603,0,0,0,1343
2.546020,0,0,0,1363
2.547437,0,0,0,1429
2.548745,0,0,0,1403
2.550167,0,0,0,1381
2.551585,0,0,0,1365
2.553003,0,0,0,1367
2.554311,0,0,0,1360
2.555636,0,0,0,1460
2.556944,0,0,0,1458
2.558361,0,0,0,1368
2.559780,0,0,0,1443
2.562781,0,0,0,1386
2.567568,0,0,0,2440
2.569021,0,0,0,2673
2.570497,0,0,0,2350
2.571955,0,0,0,2158
2.573407,0,0,0,2753
2.574858,0,0,0,2711
2.576311,0,0,0,2016
2.577669,0,0,0,2568
2.579122,0,0,0,2059
2.580566,0,0,0,2331
2.582032,0,0,0,2116
2.583377,0,0,0,2130
2.584829,0,0,0,2662
2.586280,0,0,0,2756
2.587647,0,0,0,2385
2.589103,0,0,0,2561
2.590462,0,0,0,2249
2.591917,0,0,0,2750
2.593373,0,0,0,2068
2.594848,0,0,0,2084
2.596302,0,0,0,2144
2.599335,0,0,0,2099
2.600792,0,0,0,2172
2.602244,0,0,0,2677
2.607293,0,0,0,1445
2.608604,0,0,0,1430
2.610021,0,0,0,1398
2.611439,0,0,0,2731
2.612892,0,0,0,2478
2.614351,0,0,0,2238
2.615692,0,0,0,2339
2.617143,0,0,0,2307
2.618620,0,0,0,2135
2.620073,0,0,0,1860
2.621526,0,0,0,1899
2.622868,0,0,0,2305
2.624322,0,0,0,2206
2.625778,0,0,0,2328
2.627250,0,0,0,1781
2.628669,0,0,0,2351
2.630120,0,0,0,2166
2.631606,0,0,0,1902
2.632948,0,0,0,2315
2.634447,0,0,0,2286
2.635910,0,0,0,1985
2.637393,0,0,0,1959
2.638846,0,0,0,1813
2.640295,0,0,0,1955
2.641749,0,0,0,2353
2.643210,0,0,0,14384
2.644654,0,0,0,6110
2.649855,0,0,0,2123
2.651563,0,0,0,1844
2.653016,0,0,0,2191
2.654468,0,0,0,1815
2.655918,0,0,0,2190
2.661762,0,0,0,1790
2.663216,0,0,0,2087
2.664638,0,0,0,2291
2.666090,0,0,0,2338
2.691349,0,0,0,1465
2.692780,0,0,0,1234
2.694200,0,0,0,1251
2.695619,0,0,0,1279
2.697037,0,0,0,1242
2.698453,0,0,0,1236
2.699871,0,0,0,1275
2.701288,0,0,0,1237
2.702706,0,0,0,1248
2.712004,0,0,0,5169
2.713461,0,0,0,7120
2.719553,0,0,0,5339
2.720863,0,0,0,1252
2.722281,0,0,0,1245
2.723606,0,0,0,1248
2.731406,0,0,0,1251
2.732718,0,0,0,1287
2.734064,0,0,0,1249
2.736541,0,0,0,1869
2.737993,0,0,0,2247
2.739446,0,0,0,2321
2.740897,0,0,0,1734
2.742348,0,0,0,2306
2.743801,0,0,0,1778
2.745253,0,0,0,2144
2.750035,0,0,0,4753
2.751541,0,0,0,1965
2.752999,0,0,0,1983
2.762309,0,0,0,1278
2.765979,0,0,0,1316
2.767396,0,0,0,1252
2.768814,0,0,0,1253
2.770233,0,0,0,1563
2.771562,0,0,0,1414
2.772979,0,0,0,1238
2.778931,0,0,0,1264
2.784224,0,0,0,1445
2.788629,0,0,0,1377
2.790042,0,0,0,1153
2.791488,0,0,0,1241
2.792903,0,0,0,1232
2.794339,0,0,0,1378
2.796802,0,0,0,1159
2.798202,0,0,0,1226
2.799620,0,0,0,1204
2.801042,0,0,0,3182
2.855323,0,0,0,1151
2.856866,0,0,0,2077
2.858322,0,0,0,2417
2.859686,0,0,0,1963
2.861139,0,0,0,1876
2.862594,0,0,0,1958
2.864048,0,0,0,1932
2.865501,0,0,0,2217
2.866889,0,0,0,1752
2.868393,0,0,0,1734
2.869911,0,0,0,6134
2.871391,0,0,0,10278
2.872864,0,0,0,2149
2.874362,0,0,0,2320
2.875728,0,0,0,1348
2.877150,0,0,0,1273
2.878567,0,0,0,1306
2.879992,0,0,0,1229
2.881409,0,0,0,1249
2.882845,0,0,0,1226
2.884264,0,0,0,1771
2.885717,0,0,0,2179
2.891577,0,0,0,2175
2.893032,0,0,0,2066
2.894485,0,0,0,2083
2.895937,0,0,0,1248
2.907405,0,0,0,1263
2.908828,0,0,0,1270
2.910245,0,0,0,1221
2.911665,0,0,0,1247
2.913110,0,0,0,1229
2.914543,0,0,0,1276
2.915957,0,0,0,1228
2.917375,0,0,0,1230
2.918792,0,0,0,1265
2.923405,0,0,0,1231
2.924823,0,0,0,1272
2.926240,0,0,0,1227
2.927659,0,0,0,1226
2.929076,0,0,0,1259
2.935332,0,0,0,2325
2.936683,0,0,0,1984
2.938134,0,0,0,2103
2.939611,0,0,0,1983
2.947412,0,0,0,2129
2.948867,0,0,0,2067
2.950319,0,0,0,2366
2.951777,0,0,0,2218
2.953120,0,0,0,1927
2.954597,0,0,0,1888
2.955987,0,0,0,1753
2.957329,0,0,0,1770
2.958780,0,0,0,2046
2.960241,0,0,0,2101
2.961695,0,0,0,2012
2.963153,0,0,0,1669
2.964618,0,0,0,1798
2.966071,0,0,0,1937
2.967528,0,0,0,1662
2.969023,0,0,0,1624
2.970499,0,0,0,1878
2.971952,0,0,0,1679
2.975360,0,0,0,1653
2.976811,0,0,0,1759
2.978263,0,0,0,1856
2.979718,0,0,0,1177
2.981135,0,0,0,1140
2.982552,0,0,0,1121
2.986997,0,0,0,1098
2.988418,0,0,0,1103
2.989835,0,0,0,1129
2.991255,0,0,0,1101
2.992673,0,0,0,1170
2.998071,0,0,0,1125
2.999489,0,0,0,1128
3.000907,0,0,0,1126
3.002324,0,0,0,1106
3.003650,0,0,0,1154
3.010015,0,0,0,1122
3.011432,0,0,0,1186
3.012849,0,0,0,1155
3.014285,0,0,0,1129
3.015706,0,0,0,1113
3.017123,0,0,0,1130
3.018559,0,0,0,1136
3.019978,0,0,0,1095
3.021395,0,0,0,1119
3.022812,0,0,0,1128
3.027378,0,0,0,1487
3.034689,0,0,0,2029
3.036144,0,0,0,1119
3.037561,0,0,0,1317
3.039034,0,0,0,1190
3.040384,0,0,0,1191
3.041801,0,0,0,1167
3.043236,0,0,0,1182
3.051327,0,0,0,1113
3.052748,0,0,0,1097
3.054165,0,0,0,1170
3.055583,0,0,0,1167
3.056998,0,0,0,1141
3.058434,0,0,0,1109
3.059852,0,0,0,1103
3.061267,0,0,0,1219
3.062687,0,0,0,1147
3.064782,0,0,0,1128
3.066199,0,0,0,1151
3.067524,0,0,0,1122
3.070078,0,0,0,1142
3.071497,0,0,0,1116
3.072912,0,0,0,1119
3.079469,0,0,0,1653
3.080921,0,0,0,1652
3.082372,0,0,0,1940
3.083745,0,0,0,1638
3.086695,0,0,0,1650
3.091215,0,0,0,1670
3.092662,0,0,0,1710
3.094113,0,0,0,1780
3.099501,0,0,0,1653
3.100955,0,0,0,1940
3.102407,0,0,0,1897
3.103862,0,0,0,1748
3.105313,0,0,0,1796
3.108097,0,0,0,1852
3.109550,0,0,0,1674
3.111003,0,0,0,1677
3.114520,0,0,0,1597
3.115972,0,0,0,1142
3.118409,0,0,0,1198
3.119828,0,0,0,1186
3.123331,0,0,0,1811
3.124782,0,0,0,1679
3.126232,0,0,0,1802
3.128186,0,0,0,1529
3.129639,0,0,0,1779
3.131111,0,0,0,1817
3.135297,0,0,0,1829
3.136750,0,0,0,1887
3.141855,0,0,0,1900
3.143351,0,0,0,1700
3.144810,0,0,0,1672
3.146261,0,0,0,1715
3.147623,0,0,0,1752
3.149086,0,0,0,1655
3.150539,0,0,0,1652
3.151992,0,0,0,1876
3.153445,0,0,0,1793
3.154918,0,0,0,1753
3.159447,0,0,0,1386
3.160874,0,0,0,1447
3.162293,0,0,0,1574
3.163733,0,0,0,1514
3.165388,0,0,0,1912
3.166972,0,0,0,1406
3.168385,0,0,0,1402
3.169802,0,0,0,1722
3.171221,0,0,0,1532
3.172616,0,0,0,1546
3.174037,0,0,0,1410
3.175692,0,0,0,1470
3.177082,0,0,0,1389
3.178511,0,0,0,1545
3.180016,0,0,0,1567
3.181437,0,0,0,1450
3.182855,0,0,0,1649
3.184275,0,0,0,1673
3.185694,0,0,0,1677
3.187131,0,0,0,1402
3.188507,0,0,0,1360
3.189875,0,0,0,1813
3.191294,0,0,0,1364
3.195425,0,0,0,1914
3.196855,0,0,0,1787
3.198337,0,0,0,1589
3.199787,0,0,0,1425
3.201169,0,0,0,1238
3.203254,0,0,0,1271
3.204593,0,0,0,1021
3.206192,0,0,0,1021
3.208062,0,0,0,2009
3.209501,0,0,0,1225
3.210921,0,0,0,1082
3.212462,0,0,0,950
3.213879,0,0,0,957
3.215517,0,0,0,970
3.216955,0,0,0,978
3.218270,0,0,0,962
3.219740,0,0,0,978
3.221157,0,0,0,958
3.222573,0,0,0,1020
3.227589,0,0,0,972
3.229014,0,0,0,972
3.230439,0,0,0,993
3.231856,0,0,0,985
3.233271,0,0,0,991
3.234707,0,0,0,961
3.236123,0,0,0,1015
3.237538,0,0,0,952
3.238954,0,0,0,959
3.240393,0,0,0,974
3.241809,0,0,0,969
3.243240,0,0,0,961
3.244616,0,0,0,976
3.246711,0,0,0,960
3.248128,0,0,0,963
3.249543,0,0,0,1056
3.250975,0,0,0,962
3.252417,0,0,0,1005
3.253837,0,0,0,1051
3.255254,0,0,0,1044
3.257497,0,0,0,1005
3.262055,0,0,0,1014
3.263474,0,0,0,1062
3.264893,0,0,0,1024
3.266313,0,0,0,1039
3.268491,0,0,0,1071
3.269910,0,0,0,1052
3.271297,0,0,0,1026
3.272968,0,0,0,1010
3.274385,0,0,0,1069
3.275808,0,0,0,1006
3.277226,0,0,0,1027
3.278647,0,0,0,1131
3.280066,0,0,0,1013
3.281486,0,0,0,1026
3.282922,0,0,0,1090
3.284381,0,0,0,1061
3.285801,0,0,0,1054
3.287219,0,0,0,1038
3.288605,0,0,0,1009
3.290026,0,0,0,1010
3.291743,0,0,0,1054
3.293160,0,0,0,1070
3.294579,0,0,0,1005
3.295996,0,0,0,1019
3.297415,0,0,0,1006
3.298844,0,0,0,1043
3.300268,0,0,0,1030
3.301691,0,0,0,1029
3.303109,0,0,0,1008
3.304504,0,0,0,1022
3.305922,0,0,0,1007
3.308381,0,0,0,1027
3.309702,0,0,0,1034
3.323473,0,0,0,1027
3.324893,0,0,0,1009
3.328196,0,0,0,1148
3.329697,0,0,0,1031
3.374641,0,0,0,4456
3.376150,0,0,0,2385
3.377605,0,0,0,1810
3.379085,0,0,0,1530
3.380482,0,0,0,1012
3.381901,0,0,0,1013
3.383296,0,0,0,1056
3.384716,0,0,0,1028
3.386138,0,0,0,1035
3.387573,0,0,0,1025
3.388990,0,0,0,1042
3.390407,0,0,0,1035
3.391825,0,0,0,1025
3.393242,0,0,0,1010
3.394676,0,0,0,1005
3.396094,0,0,0,1054
3.397515,0,0,0,1017
3.398933,0,0,0,1043
3.400364,0,0,0,1013
3.401781,0,0,0,1008
3.403198,0,0,0,1023
3.404613,0,0,0,1036
3.406030,0,0,0,1051
3.407447,0,0,0,967
3.408866,0,0,0,877
3.410304,0,0,0,944
3.411628,0,0,0,924
3.413041,0,0,0,970
3.414355,0,0,0,1031
3.415774,0,0,0,1559
3.417222,0,0,0,1424
3.418694,0,0,0,1444
3.420151,0,0,0,1048
3.421568,0,0,0,1008
3.422985,0,0,0,1030
3.424386,0,0,0,1004
