elapsed_s,RBBM_S_PC_BUSY,RBBM_S_TESS_BUSY,RBBM_S_TSEFE_BUSY,RBBM_S_TSEBE_BUSY
1.729170,0,0,0,0
1.730479,0,0,0,0
1.731788,0,0,0,0
1.733115,0,0,0,0
1.734423,0,0,0,0
1.735730,0,0,0,0
1.737050,0,0,0,0
1.738406,0,0,0,0
1.739714,0,0,0,0
1.746220,0,0,0,0
1.747680,0,0,0,0
1.749150,0,0,0,0
1.750460,0,0,0,0
1.751769,0,0,0,0
1.753077,0,0,0,0
1.754386,0,0,0,0
1.755695,0,0,0,0
1.757024,0,0,0,0
1.758361,0,0,0,0
1.759668,0,0,0,0
1.760976,0,0,0,0
1.762306,0,0,0,0
1.763613,0,0,0,0
1.764938,0,0,0,0
1.766314,0,0,0,0
1.767621,0,0,0,0
1.768933,0,0,0,0
1.770298,0,0,0,0
1.771629,0,0,0,0
1.772943,0,0,0,0
1.774350,0,0,0,0
1.775691,0,0,0,0
1.777033,0,0,0,0
1.778446,0,0,0,0
1.779793,0,0,0,0
1.781122,0,0,0,0
1.782466,0,0,0,0
1.783805,0,0,0,0
1.785106,0,0,0,0
1.786466,0,0,0,0
1.787804,0,0,0,0
1.789125,0,0,0,0
1.790474,0,0,0,0
1.791818,0,0,0,0
1.793180,0,0,0,0
1.794529,0,0,0,0
1.795868,0,0,0,0
1.797210,0,0,0,0
1.798633,0,0,0,0
1.799941,0,0,0,0
1.801257,0,0,0,0
1.802567,0,0,0,0
1.803877,0,0,0,0
1.805186,0,0,0,0
1.806524,0,0,0,0
1.807868,0,0,0,0
1.809208,0,0,0,0
1.810547,0,0,0,0
1.811891,0,0,0,0
1.813228,0,0,0,0
1.814567,0,0,0,0
1.815906,0,0,0,0
1.818980,0,0,0,0
1.820344,0,0,0,0
1.821683,0,0,0,0
1.823143,0,0,0,0
1.825892,0,0,0,0
1.827234,0,0,0,0
1.828685,0,0,0,0
1.830008,0,0,0,0
1.831319,0,0,0,0
1.832654,0,0,0,0
1.833968,0,0,0,0
1.835277,0,0,0,0
1.836585,0,0,0,0
1.837895,0,0,0,0
1.839228,0,0,0,0
1.840541,0,0,0,0
1.841922,0,0,0,0
1.843230,0,0,0,0
1.845197,0,0,0,0
1.846504,0,0,0,0
1.847809,0,0,0,0
1.849100,0,0,0,0
1.850407,0,0,0,0
1.851712,0,0,0,0
1.853037,0,0,0,0
1.854415,0,0,0,0
1.857013,0,0,0,0
1.858406,0,0,0,0
1.859715,0,0,0,0
1.861022,0,0,0,0
1.862419,0,0,0,0
1.863727,0,0,0,0
1.865033,0,0,0,0
1.866412,0,0,0,0
1.867720,0,0,0,0
1.869139,0,0,0,0
1.870453,0,0,0,0
1.871773,0,0,0,0
1.873100,0,0,0,0
1.874411,0,0,0,0
1.875721,0,0,0,0
1.877035,0,0,0,0
1.878425,0,0,0,0
1.879732,0,0,0,0
1.881040,0,0,0,0
1.882409,0,0,0,0
1.883723,0,0,0,0
1.885048,0,0,0,0
1.886452,0,0,0,0
1.887798,0,0,0,0
1.889162,0,0,0,0
1.890504,0,0,0,0
1.891859,0,0,0,0
1.893214,0,0,0,0
1.894559,0,0,0,0
1.895899,0,0,0,0
1.897239,0,0,0,0
1.898587,0,0,0,0
1.899927,0,0,0,0
1.905252,0,0,0,0
1.906593,0,0,0,0
1.907935,0,0,0,0
1.909308,0,0,0,0
1.910651,0,0,0,0
1.911991,0,0,0,0
1.913336,0,0,0,0
1.914821,0,0,0,0
1.916179,0,0,0,0
1.917544,0,0,0,0
1.918885,0,0,0,0
1.920232,0,0,0,0
1.921575,0,0,0,0
1.922913,0,0,0,0
1.924277,0,0,0,0
1.925617,0,0,0,0
1.926958,0,0,0,0
1.928298,0,0,0,0
1.929675,0,0,0,0
1.931052,0,0,0,0
1.932414,0,0,0,0
1.933755,0,0,0,0
1.935098,0,0,0,0
1.936438,0,0,0,0
1.937781,0,0,0,0
1.939126,0,0,0,0
1.940492,0,0,0,0
1.941841,0,0,0,0
1.943181,0,0,0,0
1.944521,0,0,0,0
1.945860,0,0,0,0
1.947201,0,0,0,0
1.948560,0,0,0,0
1.949901,0,0,0,0
1.951245,0,0,0,0
1.952590,0,0,0,0
1.953929,0,0,0,0
1.955237,0,0,0,0
1.956561,0,0,0,0
1.957869,0,0,0,0
1.959177,0,0,0,0
1.960507,0,0,0,0
1.961892,0,0,0,0
1.963205,0,0,0,0
1.964529,0,0,0,0
1.965837,0,0,0,0
1.967145,0,0,0,0
1.968453,0,0,0,0
1.969762,0,0,0,0
1.971070,0,0,0,0
1.972394,0,0,0,0
1.973707,0,0,0,0
1.975013,0,0,0,0
1.976320,0,0,0,0
1.977628,0,0,0,0
1.978936,0,0,0,0
1.980259,0,0,0,0
1.981569,0,0,0,0
1.982880,0,0,0,0
1.984193,0,0,0,0
1.985502,0,0,0,0
1.986810,0,0,0,0
1.988117,0,0,0,0
1.989443,0,0,0,0
1.990825,0,0,0,0
1.992132,0,0,0,0
1.993450,0,0,0,0
1.994792,0,0,0,0
1.996143,0,0,0,0
1.997511,0,0,0,0
2.000738,0,0,0,0
2.002087,0,0,0,0
2.003427,0,0,0,0
2.004766,0,0,0,0
2.006112,0,0,0,0
2.007451,0,0,0,0
2.008791,0,0,0,0
2.010134,0,0,0,0
2.011482,0,0,0,0
2.012842,0,0,0,0
2.016466,0,0,0,0
2.017813,0,0,0,0
2.019264,0,0,0,0
2.020629,0,0,0,0
2.023578,0,0,0,0
2.024915,0,0,0,0
2.026333,0,0,0,0
2.027676,0,0,0,0
2.029075,0,0,0,0
2.030419,0,0,0,0
2.031757,0,0,0,0
2.033112,0,0,0,0
2.034457,0,0,0,0
2.035797,0,0,0,0
2.037123,0,0,0,0
2.038480,0,0,0,0
2.039939,0,0,0,0
2.041279,0,0,0,0
2.042672,0,0,0,0
2.044016,0,0,0,0
2.045367,0,0,0,0
2.046706,0,0,0,0
2.048046,0,0,0,0
2.049388,0,0,0,0
2.050734,0,0,0,0
2.052085,0,0,0,0
2.053465,0,0,0,0
2.054804,0,0,0,0
2.059022,0,0,0,0
2.060393,0,0,0,0
2.061750,0,0,0,0
2.063091,0,0,0,0
2.064434,0,0,0,0
2.065784,0,0,0,0
2.067126,0,0,0,0
2.068466,0,0,0,0
2.069808,0,0,0,0
2.071201,0,0,0,0
2.072550,0,0,0,0
2.074011,0,0,0,0
2.075349,0,0,0,0
2.076726,0,0,0,0
2.078085,0,0,0,0
2.079426,0,0,0,0
2.080766,0,0,0,0
2.082222,0,0,0,0
2.083622,0,0,0,0
2.084966,0,0,0,0
2.088674,0,0,0,0
2.090018,0,0,0,0
2.092018,0,0,0,0
2.093394,0,0,0,0
2.094740,0,0,0,0
2.096079,0,0,0,0
2.097418,0,0,0,0
2.098757,0,0,0,0
2.100094,0,0,0,0
2.101437,0,0,0,0
2.102775,0,0,0,0
2.104115,0,0,0,0
2.105792,0,0,0,0
2.107131,0,0,0,0
2.108493,0,0,0,0
2.109834,0,0,0,0
2.113102,0,0,0,0
2.114452,0,0,0,0
2.115842,0,0,0,0
2.117183,0,0,0,0
2.118524,0,0,0,0
2.119862,0,0,0,0
2.121200,0,0,0,0
2.122547,0,0,0,0
2.123885,0,0,0,0
2.125225,0,0,0,0
2.126581,0,0,0,0
2.127929,0,0,0,0
2.129271,0,0,0,0
2.130608,0,0,0,0
2.131948,0,0,0,0
2.133290,0,0,0,0
2.134631,0,0,0,0
2.135972,0,0,0,0
2.137323,0,0,0,0
2.138665,0,0,0,0
2.140006,0,0,0,0
2.145195,0,0,0,0
2.146651,0,0,0,0
2.147999,0,0,0,0
2.149366,0,0,0,0
2.150706,0,0,0,0
2.152081,0,0,0,0
2.153429,0,0,0,0
2.154769,0,0,0,0
2.156108,0,0,0,0
2.157473,0,0,0,0
2.158822,0,0,0,0
2.160161,0,0,0,0
2.161502,0,0,0,0
2.162842,0,0,0,0
2.164188,0,0,0,0
2.165528,0,0,0,0
2.166867,0,0,0,0
2.168208,0,0,0,0
2.169558,0,0,0,0
2.170898,0,0,0,0
2.172261,0,0,0,0
2.173601,0,0,0,0
2.174944,0,0,0,0
2.176282,0,0,0,0
2.177622,0,0,0,0
2.178961,0,0,0,0
2.180332,0,0,0,0
2.181675,0,0,0,0
2.183021,0,0,0,0
2.184358,0,0,0,0
2.185697,0,0,0,0
2.187037,0,0,0,0
2.188400,0,0,0,0
2.189742,0,0,0,0
2.191092,0,0,0,0
2.192433,0,0,0,0
2.193773,0,0,0,0
2.195110,0,0,0,0
2.196453,0,0,0,0
2.197791,0,0,0,0
2.199132,0,0,0,0
2.200471,0,0,0,0
2.201820,0,0,0,0
2.203160,0,0,0,0
2.204525,0,0,0,0
2.205865,0,0,0,0
2.207205,0,0,0,0
2.208546,0,0,0,0
2.209887,0,0,0,0
2.211227,0,0,0,0
2.212598,0,0,0,0
2.213939,0,0,0,0
2.215279,0,0,0,0
2.216619,0,0,0,0
2.217960,0,0,0,0
2.219301,0,0,0,0
2.220807,0,0,0,0
2.222205,0,0,0,0
2.223555,0,0,0,0
2.224895,0,0,0,0
2.226331,0,0,0,0
2.227669,0,0,0,0
2.229031,0,0,0,0
2.230483,0,0,0,0
2.231822,0,0,0,0
2.233162,0,0,0,0
2.236743,0,0,0,0
2.238342,0,0,0,0
2.239817,0,0,0,0
2.241268,0,0,0,0
2.242719,0,0,0,0
2.244169,0,0,0,0
2.245539,0,0,0,0
2.247012,0,0,0,0
2.248464,0,0,0,0
2.249918,0,0,0,0
2.251418,0,0,0,0
2.252909,0,0,0,0
2.254317,0,0,0,0
2.255749,0,0,0,0
2.257307,0,0,0,0
2.258618,0,0,0,0
2.259927,0,0,0,0
2.261294,0,0,0,0
2.262713,0,0,0,0
2.264131,0,0,0,0
2.265549,0,0,0,0
2.266975,0,0,0,0
2.268411,0,0,0,0
2.269829,0,0,0,0
2.271247,0,0,0,0
2.272665,0,0,0,0
2.273973,0,0,0,0
2.275392,0,0,0,0
2.276826,0,0,0,0
2.278252,0,0,0,0
2.279670,0,0,0,0
2.281109,0,0,0,0
2.282527,0,0,0,0
2.283942,0,0,0,0
2.285252,0,0,0,0
2.286669,0,0,0,0
2.288087,0,0,0,0
2.289509,0,0,0,0
2.290926,0,0,0,0
2.292362,0,0,0,0
2.293671,0,0,0,0
2.294986,0,0,0,0
2.296294,0,0,0,0
2.297711,0,0,0,0
2.299128,0,0,0,0
2.300581,0,0,0,0
2.301999,0,0,0,0
2.303306,0,0,0,0
2.304614,0,0,0,0
2.306032,0,0,0,0
2.307449,0,0,0,0
2.308866,0,0,0,0
2.310227,0,0,0,0
2.311648,0,0,0,0
2.313065,0,0,0,0
2.314483,0,0,0,0
2.316484,0,0,0,0
2.317793,0,0,0,0
2.319211,0,0,0,0
2.320628,0,0,0,0
2.321941,0,0,0,0
2.323359,0,0,0,0
2.324668,0,0,0,0
2.326008,0,0,0,0
2.327320,0,0,0,0
2.328630,0,0,0,0
2.330051,0,0,0,0
2.331360,0,0,0,0
2.332694,0,0,0,0
2.334115,0,0,0,0
2.335549,0,0,0,0
2.336965,0,0,0,0
2.338275,0,0,0,0
2.339692,0,0,0,0
2.341111,0,0,0,0
2.342530,0,0,0,0
2.343951,0,0,0,0
2.345371,0,0,0,0
2.346679,0,0,0,0
2.348096,0,0,0,0
2.349517,0,0,0,0
2.350882,0,0,0,0
2.352192,0,0,0,0
2.353501,0,0,0,0
2.354816,0,0,0,0
2.356125,0,0,0,0
2.357455,0,0,0,0
2.358873,0,0,0,0
2.360290,0,0,0,0
2.361789,0,0,0,0
2.363205,0,0,0,0
2.364533,0,0,0,0
2.365848,0,0,0,0
2.367265,0,0,0,0
2.368684,0,0,0,0
2.370100,0,0,0,0
2.371518,0,0,0,0
2.372936,0,0,0,0
2.374315,0,0,0,0
2.375625,0,0,0,0
2.376940,0,0,0,0
2.378302,0,0,0,0
2.379721,0,0,0,0
2.381137,0,0,0,0
2.382557,0,0,0,0
2.383977,0,0,0,0
2.385397,0,0,0,0
2.386814,0,0,0,0
2.388255,0,0,0,0
2.389674,0,0,0,0
2.391092,0,0,0,0
2.392509,0,0,0,0
2.393926,0,0,0,0
2.395342,0,0,0,0
2.396775,0,0,0,0
2.398222,0,0,0,0
2.399644,0,0,0,0
2.400961,0,0,0,0
2.402271,0,0,0,0
2.403687,0,0,0,0
2.405012,0,0,0,0
2.406359,0,0,0,0
2.407715,0,0,0,0
2.409058,0,0,0,0
2.410373,0,0,0,0
2.411683,0,0,0,0
2.413007,0,0,0,0
2.414350,0,0,0,0
2.415800,0,0,0,0
2.417325,0,0,0,0
2.419619,0,0,0,0
2.420967,0,0,0,0
2.422311,0,0,0,0
2.423654,0,0,0,0
2.424994,0,0,0,0
2.429159,0,0,0,0
2.430501,0,0,0,0
2.431957,0,0,0,0
2.433300,0,0,0,0
2.434752,0,0,0,0
2.436202,0,0,0,0
2.437567,0,0,0,0
2.439020,0,0,0,0
2.440472,0,0,0,0
2.441925,0,0,0,0
2.443384,0,0,0,0
2.444749,0,0,0,0
2.446277,0,0,0,0
2.447730,0,0,0,0
2.449183,0,0,0,0
2.450523,0,0,0,0
2.451973,0,0,0,0
2.453471,0,0,0,0
2.454924,0,0,0,0
2.456380,0,0,0,0
2.457835,0,0,0,0
2.459287,0,0,0,0
2.460741,0,0,0,0
2.462307,0,0,0,0
2.463825,0,0,0,0
2.465277,0,0,0,0
2.466735,0,0,0,0
2.468191,0,0,0,0
2.469734,0,0,0,0
2.471151,0,0,0,0
2.472568,0,0,0,0
2.473991,0,0,0,0
2.475408,0,0,0,0
2.476826,0,0,0,0
2.478226,0,0,0,0
2.479678,0,0,0,0
2.481106,0,0,0,0
2.482558,0,0,0,0
2.484015,0,0,0,0
2.485381,0,0,0,0
2.486833,0,0,0,0
2.488284,0,0,0,0
2.489736,0,0,0,0
2.491187,0,0,0,0
2.492660,0,0,0,0
2.497136,0,0,0,0
2.498590,0,0,0,0
2.500041,0,0,0,0
2.501406,0,0,0,0
2.502857,0,0,0,0
2.504206,0,0,0,0
2.505659,0,0,0,0
2.507112,0,0,0,0
2.508586,0,0,0,0
2.510038,0,0,0,0
2.511491,0,0,0,0
2.512940,0,0,0,0
2.514341,0,0,0,0
2.515792,0,0,0,0
2.517262,0,0,0,0
2.518716,0,0,0,0
2.520172,0,0,0,0
2.521628,0,0,0,0
2.523123,0,0,0,0
2.524581,0,0,0,0
2.526049,0,0,0,0
2.527500,0,0,0,0
2.528952,0,0,0,0
2.530410,0,0,0,0
2.531861,0,0,0,0
2.533312,0,0,0,0
2.534773,0,0,0,0
2.536228,0,0,0,0
2.537719,0,0,0,0
2.539203,0,0,0,0
2.540660,0,0,0,0
2.542113,0,0,0,0
2.543527,0,0,0,0
2.544946,0,0,0,0
2.546296,0,0,0,0
2.547710,0,0,0,0
2.549134,0,0,0,0
2.550584,0,0,0,0
2.552037,0,0,0,0
2.553494,0,0,0,0
2.554954,0,0,0,0
2.556432,0,0,0,0
2.557901,0,0,0,0
2.559354,0,0,0,0
2.560808,0,0,0,0
2.562242,0,0,0,0
2.563694,0,0,0,0
2.565210,0,0,0,0
2.566664,0,0,0,0
2.568113,0,0,0,0
2.569567,0,0,0,0
2.571021,0,0,0,0
2.572498,0,0,0,0
2.573953,0,0,0,0
2.575412,0,0,0,0
2.579411,0,0,0,0
2.580866,0,0,0,0
2.582328,0,0,0,0
2.583802,0,0,0,0
2.585257,0,0,0,0
2.586719,0,0,0,0
2.588061,0,0,0,0
2.589437,0,0,0,0
2.590840,0,0,0,0
2.592182,0,0,0,0
2.593521,0,0,0,0
2.594861,0,0,0,0
2.596331,0,0,0,0
2.597659,0,0,0,0
2.598967,0,0,0,0
2.600293,0,0,0,0
2.601601,0,0,0,0
2.602907,0,0,0,0
2.604228,0,0,0,0
2.605537,0,0,0,0
2.606875,0,0,0,0
2.608226,0,0,0,0
2.609678,0,0,0,0
2.611131,0,0,0,0
2.612607,0,0,0,0
2.614037,0,0,0,0
2.615495,0,0,0,0
2.616947,0,0,0,0
2.618285,0,0,0,0
2.619712,0,0,0,0
2.621118,0,0,0,0
2.622533,0,0,0,0
2.623977,0,0,0,0
2.625395,0,0,0,0
2.626813,0,0,0,0
2.628271,0,0,0,0
2.629698,0,0,0,0
2.631119,0,0,0,0
2.632536,0,0,0,0
2.634264,0,0,0,0
2.635709,0,0,0,0
2.637113,0,0,0,0
2.638529,0,0,0,0
2.639951,0,0,0,0
2.641367,0,0,0,0
2.642784,0,0,0,0
2.644199,0,0,0,0
2.645523,0,0,0,0
2.646940,0,0,0,0
2.648359,0,0,0,0
2.649777,0,0,0,0
2.651199,0,0,0,0
2.652634,0,0,0,0
2.654051,0,0,0,0
2.655468,0,0,0,0
2.656886,0,0,0,0
2.658298,0,0,0,0
2.659715,0,0,0,0
2.661218,0,0,0,0
2.663271,0,0,0,0
2.664690,0,0,0,0
2.666127,0,0,0,0
2.667580,0,0,0,0
2.669037,0,0,0,0
2.670473,0,0,0,0
2.671927,0,0,0,0
2.673387,0,0,0,0
2.674839,0,0,0,0
2.676314,0,0,0,0
2.677766,0,0,0,0
2.679216,0,0,0,0
2.680668,0,0,0,0
2.685148,0,0,0,0
2.686607,0,0,0,0
2.688054,0,0,0,0
2.689508,0,0,0,0
2.690965,0,0,0,0
2.692437,0,0,0,0
2.693886,0,0,0,0
2.695339,0,0,0,0
2.696795,0,0,0,0
2.698220,0,0,0,0
2.699673,0,0,0,0
2.701126,0,0,0,0
2.702484,0,0,0,0
2.703938,0,0,0,0
2.705394,0,0,0,0
2.706852,0,0,0,0
2.708306,0,0,0,0
2.709759,0,0,0,0
2.711177,0,0,0,0
2.712594,0,0,0,0
2.714012,0,0,0,0
2.715430,0,0,0,0
2.716869,0,0,0,0
2.718232,0,0,0,0
2.719684,0,0,0,0
2.721106,0,0,0,0
2.722561,0,0,0,0
2.724010,0,0,0,0
2.725374,0,0,0,0
2.726824,0,0,0,0
2.728282,0,0,0,0
2.729735,0,0,0,0
2.731194,0,0,0,0
2.732669,0,0,0,0
2.734121,0,0,0,0
2.735573,0,0,0,0
2.737025,0,0,0,0
2.739527,0,0,0,0
2.741001,0,0,0,0
2.742378,0,0,0,0
2.743830,0,0,0,0
2.745280,0,0,0,0
2.746699,0,0,0,0
2.748115,0,0,0,0
2.749445,0,0,0,0
2.750864,0,0,0,0
2.752282,0,0,0,0
2.753700,0,0,0,0
2.755117,0,0,0,0
2.756550,0,0,0,0
2.757968,0,0,0,0
2.759387,0,0,0,0
2.760807,0,0,0,0
2.762116,0,0,0,0
2.763534,0,0,0,0
2.764952,0,0,0,0
2.769358,0,0,0,0
2.770777,0,0,0,0
2.772231,0,0,0,0
2.773562,0,0,0,0
2.774980,0,0,0,0
2.776398,0,0,0,0
2.777817,0,0,0,0
2.779234,0,0,0,0
2.780651,0,0,0,0
2.782072,0,0,0,0
2.783495,0,0,0,0
2.784912,0,0,0,0
2.786353,0,0,0,0
2.787807,0,0,0,0
2.789261,0,0,0,0
2.790715,0,0,0,0
2.792169,0,0,0,0
2.793630,0,0,0,0
2.795084,0,0,0,0
2.796565,0,0,0,0
2.798019,0,0,0,0
2.799472,0,0,0,0
2.800925,0,0,0,0
2.803093,0,0,0,0
2.804572,0,0,0,0
2.805947,0,0,0,0
2.807399,0,0,0,0
2.808852,0,0,0,0
2.810306,0,0,0,0
2.811758,0,0,0,0
2.813211,0,0,0,0
2.814627,0,0,0,0
2.816081,0,0,0,0
2.817535,0,0,0,0
2.818991,0,0,0,0
2.820483,0,0,0,0
2.821935,0,0,0,0
2.823387,0,0,0,0
2.824844,0,0,0,0
2.826313,0,0,0,0
2.827767,0,0,0,0
2.829218,0,0,0,0
2.830672,0,0,0,0
2.832124,0,0,0,0
2.833578,0,0,0,0
2.835037,0,0,0,0
2.836517,0,0,0,0
2.837970,0,0,0,0
2.839421,0,0,0,0
2.840873,0,0,0,0
2.842241,0,0,0,0
2.843691,0,0,0,0
2.845154,0,0,0,0
2.846609,0,0,0,0
2.848061,0,0,0,0
2.849513,0,0,0,0
2.850967,0,0,0,0
2.852443,0,0,0,0
2.853897,0,0,0,0
2.855352,0,0,0,0
2.856806,0,0,0,0
2.858274,0,0,0,0
2.859766,0,0,0,0
2.861220,0,0,0,0
2.862673,0,0,0,0
2.864125,0,0,0,0
2.865584,0,0,0,0
2.867035,0,0,0,0
2.868510,0,0,0,0
2.869963,0,0,0,0
2.871461,0,0,0,0
2.872913,0,0,0,0
2.874335,0,0,0,0
2.875795,0,0,0,0
2.877248,0,0,0,0
2.878701,0,0,0,0
2.880155,0,0,0,0
2.881611,0,0,0,0
2.883064,0,0,0,0
2.884545,0,0,0,0
2.886001,0,0,0,0
2.887449,0,0,0,0
2.888901,0,0,0,0
2.890332,0,0,0,0
2.891785,0,0,0,0
2.893238,0,0,0,0
2.894692,0,0,0,0
2.896151,0,0,0,0
2.897605,0,0,0,0
2.899061,0,0,0,0
2.900540,0,0,0,0
2.901994,0,0,0,0
2.903447,0,0,0,0
2.904899,0,0,0,0
2.906351,0,0,0,0
2.907803,0,0,0,0
2.909257,0,0,0,0
2.910708,0,0,0,0
2.912160,0,0,0,0
2.913612,0,0,0,0
2.915119,0,0,0,0
2.916602,0,0,0,0
2.918106,0,0,0,0
2.919481,0,0,0,0
2.920933,0,0,0,0
2.922334,0,0,0,0
2.923782,0,0,0,0
2.925250,0,0,0,0
2.926715,0,0,0,0
2.928170,0,0,0,0
2.929623,0,0,0,0
2.931076,0,0,0,0
2.932553,0,0,0,0
2.934006,0,0,0,0
2.935457,0,0,0,0
2.936914,0,0,0,0
2.938333,0,0,0,0
2.939792,0,0,0,0
2.941244,0,0,0,0
2.942695,0,0,0,0
2.944148,0,0,0,0
2.945601,0,0,0,0
2.947060,0,0,0,0
2.948535,0,0,0,0
2.949986,0,0,0,0
2.951441,0,0,0,0
2.952893,0,0,0,0
2.954412,0,0,0,0
2.955864,0,0,0,0
2.957352,0,0,0,0
2.958808,0,0,0,0
2.960260,0,0,0,0
2.961736,0,0,0,0
2.966278,0,0,0,0
2.967737,0,0,0,0
2.969170,0,0,0,0
2.970623,0,0,0,0
2.972077,0,0,0,0
2.973443,0,0,0,0
2.974964,0,0,0,0
2.976416,0,0,0,0
2.977873,0,0,0,0
2.979326,0,0,0,0
2.980801,0,0,0,0
2.982286,0,0,0,0
2.983740,0,0,0,0
2.985193,0,0,0,0
2.986650,0,0,0,0
2.988132,0,0,0,0
2.989497,0,0,0,0
2.990949,0,0,0,0
2.992402,0,0,0,0
2.993856,0,0,0,0
2.995307,0,0,0,0
2.996783,0,0,0,0
2.998280,0,0,0,0
2.999733,0,0,0,0
3.001187,0,0,0,0
3.002641,0,0,0,0
3.004102,0,0,0,0
3.005475,0,0,0,0
3.006990,0,0,0,0
3.008411,0,0,0,0
3.009828,0,0,0,0
3.011243,0,0,0,0
3.012675,0,0,0,0
3.014094,0,0,0,0
3.015576,0,0,0,0
3.017028,0,0,0,0
3.018451,0,0,0,0
3.019907,0,0,0,0
3.021388,0,0,0,0
3.022841,0,0,0,0
3.024294,0,0,0,0
3.025747,0,0,0,0
3.027199,0,0,0,0
3.028661,0,0,0,0
3.030115,0,0,0,0
3.031592,0,0,0,0
3.032954,0,0,0,0
3.034407,0,0,0,0
3.035860,0,0,0,0
3.037314,0,0,0,0
3.038773,0,0,0,0
3.040304,0,0,0,0
3.041795,0,0,0,0
3.043220,0,0,0,0
3.044666,0,0,0,0
3.046085,0,0,0,0
3.047500,0,0,0,0
3.048922,0,0,0,0
3.050305,0,0,0,0
3.051721,0,0,0,0
3.053113,0,0,0,0
3.054533,0,0,0,0
3.055952,0,0,0,0
3.057371,0,0,0,0
3.058792,0,0,0,0
3.060233,0,0,0,0
3.061652,0,0,0,0
3.063070,0,0,0,0
3.064489,0,0,0,0
3.065905,0,0,0,0
3.067323,0,0,0,0
3.068741,0,0,0,0
3.070197,0,0,0,0
3.071620,0,0,0,0
3.073038,0,0,0,0
3.074411,0,0,0,0
3.075830,0,0,0,0
3.077272,0,0,0,0
3.078691,0,0,0,0
3.080109,0,0,0,0
3.081529,0,0,0,0
3.082953,0,0,0,0
3.084388,0,0,0,0
3.085813,0,0,0,0
3.087236,0,0,0,0
3.088655,0,0,0,0
3.090072,0,0,0,0
3.091491,0,0,0,0
3.092927,0,0,0,0
3.094316,0,0,0,0
3.095735,0,0,0,0
3.097155,0,0,0,0
3.098574,0,0,0,0
3.099994,0,0,0,0
3.105117,0,0,0,0
3.106462,0,0,0,0
3.107882,0,0,0,0
3.109319,0,0,0,0
3.110737,0,0,0,0
3.112156,0,0,0,0
3.113575,0,0,0,0
3.114994,0,0,0,0
3.116430,0,0,0,0
3.117853,0,0,0,0
3.119275,0,0,0,0
3.120693,0,0,0,0
3.122114,0,0,0,0
3.123532,0,0,0,0
3.124955,0,0,0,0
3.126383,0,0,0,0
3.127802,0,0,0,0
3.129227,0,0,0,0
3.130647,0,0,0,0
3.132066,0,0,0,0
3.133501,0,0,0,0
3.134920,0,0,0,0
3.136339,0,0,0,0
3.137758,0,0,0,0
3.139176,0,0,0,0
3.140617,0,0,0,0
3.142039,0,0,0,0
3.143460,0,0,0,0
3.144878,0,0,0,0
3.146303,0,0,0,0
3.147721,0,0,0,0
3.149140,0,0,0,0
3.150564,0,0,0,0
3.151989,0,0,0,0
3.153410,0,0,0,0
3.154832,0,0,0,0
3.156272,0,0,0,0
3.157691,0,0,0,0
3.159109,0,0,0,0
3.160527,0,0,0,0
3.161946,0,0,0,0
3.163370,0,0,0,0
3.164805,0,0,0,0
3.166223,0,0,0,0
3.167652,0,0,0,0
3.169071,0,0,0,0
3.170492,0,0,0,0
3.171910,0,0,0,0
3.173344,0,0,0,0
3.174769,0,0,0,0
3.176188,0,0,0,0
3.177607,0,0,0,0
3.179026,0,0,0,0
3.180462,0,0,0,0
3.181882,0,0,0,0
3.183301,0,0,0,0
3.184721,0,0,0,0
3.186164,0,0,0,0
3.187583,0,0,0,0
3.189018,0,0,0,0
3.190426,0,0,0,0
3.191847,0,0,0,0
3.193266,0,0,0,0
3.194684,0,0,0,0
3.196103,0,0,0,0
3.197547,0,0,0,0
3.198969,0,0,0,0
3.200387,0,0,0,0
3.201809,0,0,0,0
3.203263,0,0,0,0
3.204717,0,0,0,0
3.209151,0,0,0,0
3.210615,0,0,0,0
3.212067,0,0,0,0
3.213442,0,0,0,0
3.214897,0,0,0,0
3.216351,0,0,0,0
3.217808,0,0,0,0
3.219263,0,0,0,0
3.220749,0,0,0,0
3.222280,0,0,0,0
3.223731,0,0,0,0
3.225186,0,0,0,0
3.226640,0,0,0,0
3.228094,0,0,0,0
3.229551,0,0,0,0
3.231016,0,0,0,0
3.232472,0,0,0,0
3.233928,0,0,0,0
3.235383,0,0,0,0
3.236863,0,0,0,0
3.238274,0,0,0,0
3.239728,0,0,0,0
3.241192,0,0,0,0
3.242648,0,0,0,0
3.244103,0,0,0,0
3.245581,0,0,0,0
3.247033,0,0,0,0
3.248485,0,0,0,0
3.249939,0,0,0,0
3.251401,0,0,0,0
3.252880,0,0,0,0
3.254346,0,0,0,0
3.255801,0,0,0,0
3.257254,0,0,0,0
3.258728,0,0,0,0
3.260182,0,0,0,0
3.261665,0,0,0,0
3.263105,0,0,0,0
3.264519,0,0,0,0
3.265940,0,0,0,0
3.267356,0,0,0,0
3.268771,0,0,0,0
3.270223,0,0,0,0
3.271700,0,0,0,0
3.273197,0,0,0,0
3.274651,0,0,0,0
3.276104,0,0,0,0
3.277583,0,0,0,0
3.279038,0,0,0,0
3.280491,0,0,0,0
3.281954,0,0,0,0
3.283407,0,0,0,0
3.284866,0,0,0,0
3.286303,0,0,0,0
3.287757,0,0,0,0
3.289212,0,0,0,0
3.290666,0,0,0,0
3.292130,0,0,0,0
