elapsed_s,VPC_US_STREAMOUT_TRANSACTION,VPC_US_NUM_GMEM_READ_SO,VPC_US_STARVE_CYCLES_UCHE_RD,VPC_US_STALL_CYCLES_PRG_END_VPCUS,VPC_US_STARVE_CYCLES_REORDER,VPC_US_BOTTLENECK
1.076756,0,0,0,0,1238847,0
1.078316,0,0,0,0,1243311,0
1.079874,0,0,0,0,1235640,0
1.081447,0,0,0,0,1229877,0
1.083007,0,0,0,0,1220181,0
1.084567,0,0,0,0,1238847,0
1.086128,0,0,0,0,1233018,0
1.087685,0,0,0,0,1241697,0
1.089246,0,0,0,0,1238973,0
1.090806,0,0,0,0,1235493,0
1.092446,0,0,0,0,1442787,0
1.094299,0,0,0,0,1253076,0
1.095863,0,0,0,0,1242846,0
1.097426,0,0,0,0,1246860,0
1.098989,0,0,0,0,1240878,0
1.100553,0,0,0,0,1246971,0
1.102115,0,0,0,0,1240941,0
1.103689,0,0,0,0,1247322,0
1.105251,0,0,0,0,1243500,0
1.106813,0,0,0,0,1243689,0
1.108442,0,0,0,0,1459215,0
1.110071,0,0,0,0,1239528,0
1.111630,0,0,0,0,1243281,0
1.113193,0,0,0,0,1243458,0
1.114767,0,0,0,0,1244940,0
1.116329,0,0,0,0,1190427,0
1.117745,0,0,0,0,1197660,0
1.119141,0,0,0,0,1220685,0
1.120535,0,0,0,0,1137150,0
1.122061,0,0,0,0,1235910,0
1.123661,0,0,0,0,1239090,0
1.125129,0,0,0,0,1228983,0
1.126697,0,0,0,0,1239774,0
1.128256,0,0,0,0,1259070,0
1.129821,0,0,0,0,1234530,0
1.131257,0,0,0,0,1370787,0
1.132884,0,0,0,0,1213200,0
1.134444,0,0,0,0,1267455,0
1.136016,0,0,0,0,1241826,0
1.137446,0,0,0,0,1236066,0
1.138979,0,0,0,0,1230609,0
1.140413,0,0,0,0,1234371,0
1.141944,0,0,0,0,1240419,0
1.143503,0,0,0,0,1269132,0
1.145064,0,0,0,0,1238343,0
1.146637,0,0,0,0,1240899,0
1.148198,0,0,0,0,1254717,0
1.149763,0,0,0,0,1237938,0
1.151321,0,0,0,0,1239195,0
1.152883,0,0,0,0,1239090,0
1.154443,0,0,0,0,1234770,0
1.156045,0,0,0,0,1237296,0
1.157554,0,0,0,0,1205838,0
1.159085,0,0,0,0,1233537,0
1.160645,0,0,0,0,1238118,0
1.162205,0,0,0,0,1267626,0
1.163805,0,0,0,0,1241985,0
1.165367,0,0,0,0,1268970,0
1.166927,0,0,0,0,1239564,0
1.168502,0,0,0,0,1238325,0
1.170062,0,0,0,0,1238232,0
1.171662,0,0,0,0,1235358,0
1.173224,0,0,0,0,1273302,0
1.174784,0,0,0,0,1237983,0
1.176343,0,0,0,0,1378437,0
1.177948,0,0,0,0,1246422,0
1.179561,0,0,0,0,1270017,0
1.181124,0,0,0,0,1240044,0
1.182684,0,0,0,0,1243119,0
1.184267,0,0,0,0,1449693,0
1.185794,0,0,0,0,1216449,0
1.187200,0,0,0,0,1302705,0
1.188644,0,0,0,0,1175838,0
1.190060,0,0,0,0,1206453,0
1.191458,0,0,0,0,1140465,0
1.192856,0,0,0,0,1148715,0
1.194253,0,0,0,0,1203135,0
1.195820,0,0,0,0,1203078,0
1.197382,0,0,0,0,1240764,0
1.198945,0,0,0,0,1242711,0
1.200398,0,0,0,0,1196292,0
1.201931,0,0,0,0,1192668,0
1.203532,0,0,0,0,1199910,0
1.205096,0,0,0,0,1192827,0
1.206658,0,0,0,0,1198197,0
1.208219,0,0,0,0,1078809,0
1.209631,0,0,0,0,1203276,0
1.211044,0,0,0,0,1285308,0
1.212489,0,0,0,0,1162314,0
1.213888,0,0,0,0,1156758,0
1.215284,0,0,0,0,1159362,0
1.216683,0,0,0,0,1159425,0
1.218208,0,0,0,0,1191525,0
1.219812,0,0,0,0,1195887,0
1.221389,0,0,0,0,1181085,0
1.222942,0,0,0,0,1176324,0
1.224625,0,0,0,0,1249950,0
1.226079,0,0,0,0,1158855,0
1.227521,0,0,0,0,1156584,0
1.229051,0,0,0,0,1190241,0
1.230612,0,0,0,0,1192854,0
1.232183,0,0,0,0,1202535,0
1.233748,0,0,0,0,1192917,0
1.235308,0,0,0,0,1193415,0
1.236812,0,0,0,0,1187247,0
1.238246,0,0,0,0,1155414,0
1.239650,0,0,0,0,1166841,0
1.241186,0,0,0,0,1192080,0
1.242760,0,0,0,0,1198323,0
1.244322,0,0,0,0,1205673,0
1.245889,0,0,0,0,1189509,0
1.247448,0,0,0,0,1191684,0
1.249011,0,0,0,0,1189743,0
1.250571,0,0,0,0,1187667,0
1.252172,0,0,0,0,1204452,0
1.253749,0,0,0,0,1188606,0
1.255308,0,0,0,0,1188522,0
1.256870,0,0,0,0,1190187,0
1.258431,0,0,0,0,1188006,0
1.260033,0,0,0,0,1191717,0
1.261547,0,0,0,0,1155138,0
1.263078,0,0,0,0,1188957,0
1.264653,0,0,0,0,1190814,0
1.266214,0,0,0,0,1191018,0
1.267815,0,0,0,0,1191459,0
1.269376,0,0,0,0,1191444,0
1.270937,0,0,0,0,1189155,0
1.272500,0,0,0,0,1191816,0
1.274060,0,0,0,0,1189194,0
1.275674,0,0,0,0,1192686,0
1.277237,0,0,0,0,1191021,0
1.278799,0,0,0,0,1192182,0
1.280359,0,0,0,0,1059489,0
1.281945,0,0,0,0,1176111,0
1.283547,0,0,0,0,1191006,0
1.285109,0,0,0,0,1195545,0
1.286683,0,0,0,0,1188615,0
1.288242,0,0,0,0,1205313,0
1.289807,0,0,0,0,1187067,0
1.291409,0,0,0,0,1193655,0
1.292972,0,0,0,0,1187931,0
1.294532,0,0,0,0,1193121,0
1.296092,0,0,0,0,1202100,0
1.297669,0,0,0,0,1187967,0
1.299228,0,0,0,0,1319157,0
1.300834,0,0,0,0,1192326,0
1.302395,0,0,0,0,1189080,0
1.303955,0,0,0,0,1190205,0
1.305515,0,0,0,0,1190994,0
1.307076,0,0,0,0,1318539,0
1.308697,0,0,0,0,1193964,0
1.310259,0,0,0,0,1195347,0
1.311818,0,0,0,0,1189476,0
1.313379,0,0,0,0,1194468,0
1.314937,0,0,0,0,1192038,0
1.316499,0,0,0,0,1184466,0
1.318059,0,0,0,0,1191210,0
1.319632,0,0,0,0,1191102,0
1.321191,0,0,0,0,1186866,0
1.322747,0,0,0,0,1185678,0
1.324304,0,0,0,0,1072263,0
1.325819,0,0,0,0,1162527,0
1.327370,0,0,0,0,1179204,0
1.328870,0,0,0,0,1165197,0
1.330413,0,0,0,0,1191645,0
1.332015,0,0,0,0,1192692,0
1.333575,0,0,0,0,1193880,0
1.335137,0,0,0,0,1191666,0
1.336701,0,0,0,0,1199691,0
1.338262,0,0,0,0,1185948,0
1.339864,0,0,0,0,1196418,0
1.341440,0,0,0,0,1195968,0
1.343002,0,0,0,0,1193343,0
1.344566,0,0,0,0,1182210,0
1.346121,0,0,0,0,1179765,0
1.347713,0,0,0,0,1181499,0
1.349142,0,0,0,0,1163676,0
1.350710,0,0,0,0,1192734,0
1.352283,0,0,0,0,1212672,0
1.353851,0,0,0,0,1193013,0
1.355454,0,0,0,0,1194123,0
1.357018,0,0,0,0,1191714,0
1.358579,0,0,0,0,1193841,0
1.360140,0,0,0,0,1209150,0
1.361707,0,0,0,0,1192491,0
1.363280,0,0,0,0,1193229,0
1.364845,0,0,0,0,1195551,0
1.366407,0,0,0,0,1192632,0
1.368002,0,0,0,0,1191603,0
1.369565,0,0,0,0,1198635,0
1.371128,0,0,0,0,1319415,0
1.372736,0,0,0,0,1195188,0
1.374312,0,0,0,0,1189029,0
1.375872,0,0,0,0,1192494,0
1.377435,0,0,0,0,1180818,0
1.378988,0,0,0,0,1181082,0
1.380723,0,0,0,0,1240869,0
1.382306,0,0,0,0,1186446,0
1.383744,0,0,0,0,1166871,0
1.385164,0,0,0,0,1173567,0
1.386569,0,0,0,0,1163403,0
1.388012,0,0,0,0,1164570,0
1.389416,0,0,0,0,1157061,0
1.390814,0,0,0,0,1158435,0
1.392338,0,0,0,0,1316289,0
1.393942,0,0,0,0,1199883,0
1.395556,0,0,0,0,1201347,0
1.397120,0,0,0,0,1197519,0
1.398681,0,0,0,0,1196946,0
1.400242,0,0,0,0,1201512,0
1.401805,0,0,0,0,1179285,0
1.403350,0,0,0,0,1847517,0
1.405004,0,0,0,0,1170303,0
1.406418,0,0,0,0,1167774,0
1.407892,0,0,0,0,1169970,0
1.409296,0,0,0,0,1169463,0
1.410694,0,0,0,0,1166922,0
1.412128,0,0,0,0,1167525,0
1.413527,0,0,0,0,1150401,0
1.414924,0,0,0,0,1167855,0
1.416321,0,0,0,0,1038564,0
1.417812,0,0,0,0,1192065,0
1.419414,0,0,0,0,1197570,0
1.420976,0,0,0,0,1197936,0
1.422538,0,0,0,0,1197420,0
1.424097,0,0,0,0,1209240,0
1.425663,0,0,0,0,1199379,0
1.427224,0,0,0,0,1324236,0
1.428845,0,0,0,0,1182978,0
1.430398,0,0,0,0,1175319,0
1.431949,0,0,0,0,1179621,0
1.433379,0,0,0,0,1153728,0
1.434908,0,0,0,0,1190013,0
1.436470,0,0,0,0,1187073,0
1.438026,0,0,0,0,1190217,0
1.439759,0,0,0,0,1357428,0
1.441253,0,0,0,0,1162038,0
1.442655,0,0,0,0,1147959,0
1.444090,0,0,0,0,1375083,0
1.445589,0,0,0,0,1160118,0
1.446988,0,0,0,0,1159278,0
1.448387,0,0,0,0,1011516,0
1.449872,0,0,0,0,1195224,0
1.451475,0,0,0,0,1196829,0
1.453039,0,0,0,0,1194672,0
1.454601,0,0,0,0,1193628,0
1.456160,0,0,0,0,1203969,0
1.457725,0,0,0,0,1191243,0
1.459284,0,0,0,0,1195329,0
1.460864,0,0,0,0,1203540,0
1.462427,0,0,0,0,1188036,0
1.463987,0,0,0,0,1193721,0
1.465549,0,0,0,0,1192938,0
1.467112,0,0,0,0,1321545,0
1.468719,0,0,0,0,1195422,0
1.470281,0,0,0,0,1196982,0
1.471854,0,0,0,0,1192863,0
1.473417,0,0,0,0,1197936,0
1.474981,0,0,0,0,1192248,0
1.476544,0,0,0,0,1195980,0
1.478106,0,0,0,0,1195416,0
1.479667,0,0,0,0,1190850,0
1.481230,0,0,0,0,1194621,0
1.482806,0,0,0,0,1195455,0
1.484369,0,0,0,0,1018119,0
1.485837,0,0,0,0,1167192,0
1.487240,0,0,0,0,1159857,0
1.488770,0,0,0,0,1194669,0
1.490332,0,0,0,0,1197345,0
1.491935,0,0,0,0,1196643,0
1.493512,0,0,0,0,1192686,0
1.495073,0,0,0,0,1196703,0
1.496637,0,0,0,0,1189491,0
1.498200,0,0,0,0,1193331,0
1.499802,0,0,0,0,1196886,0
1.501365,0,0,0,0,1191531,0
1.502926,0,0,0,0,1199247,0
1.504504,0,0,0,0,1199688,0
1.506066,0,0,0,0,1190139,0
1.507668,0,0,0,0,1196802,0
1.509233,0,0,0,0,1194969,0
1.510794,0,0,0,0,1198515,0
1.512354,0,0,0,0,1266123,0
1.513941,0,0,0,0,1194516,0
1.515429,0,0,0,0,1102875,0
1.516967,0,0,0,0,1112613,0
1.518530,0,0,0,0,1110684,0
1.520091,0,0,0,0,1118658,0
1.521658,0,0,0,0,1117110,0
1.523219,0,0,0,0,1226241,0
1.524827,0,0,0,0,1115010,0
1.526285,0,0,0,0,1082376,0
1.527818,0,0,0,0,1110450,0
1.529380,0,0,0,0,1112010,0
1.530943,0,0,0,0,1110432,0
1.532507,0,0,0,0,1101771,0
1.534061,0,0,0,0,1095600,0
1.535614,0,0,0,0,1096833,0
1.537056,0,0,0,0,1083309,0
1.538591,0,0,0,0,1111503,0
1.540154,0,0,0,0,1117173,0
1.541721,0,0,0,0,1109619,0
1.543281,0,0,0,0,1110675,0
1.544848,0,0,0,0,1111620,0
1.546410,0,0,0,0,1113360,0
1.548028,0,0,0,0,1110771,0
1.549653,0,0,0,0,1111266,0
1.551216,0,0,0,0,1109208,0
1.552781,0,0,0,0,1111641,0
1.554345,0,0,0,0,1105713,0
1.555949,0,0,0,0,1113279,0
1.557512,0,0,0,0,1107102,0
1.559088,0,0,0,0,1109466,0
1.560653,0,0,0,0,1112556,0
1.562216,0,0,0,0,1109871,0
1.563819,0,0,0,0,1112307,0
1.565383,0,0,0,0,1115061,0
1.566945,0,0,0,0,1109130,0
1.568510,0,0,0,0,1110387,0
1.570087,0,0,0,0,1110540,0
1.571690,0,0,0,0,1112550,0
1.573254,0,0,0,0,1111509,0
1.574818,0,0,0,0,1109286,0
1.576464,0,0,0,0,1279410,0
1.577964,0,0,0,0,1081617,0
1.579408,0,0,0,0,1085349,0
1.580822,0,0,0,0,1085865,0
1.582353,0,0,0,0,1114629,0
1.583920,0,0,0,0,1114080,0
1.585488,0,0,0,0,1112733,0
1.587052,0,0,0,0,1225437,0
1.588662,0,0,0,0,1111281,0
1.590229,0,0,0,0,1108947,0
1.591807,0,0,0,0,1114293,0
1.593374,0,0,0,0,1110885,0
1.594941,0,0,0,0,1107138,0
1.596509,0,0,0,0,1109691,0
1.598076,0,0,0,0,1111365,0
1.599642,0,0,0,0,1110018,0
1.601209,0,0,0,0,1111914,0
1.602824,0,0,0,0,1115988,0
1.604459,0,0,0,0,1301346,0
1.606093,0,0,0,0,1109514,0
1.607658,0,0,0,0,1109055,0
1.609227,0,0,0,0,1113075,0
1.610794,0,0,0,0,1114203,0
1.612361,0,0,0,0,986271,0
1.613964,0,0,0,0,1110210,0
1.615529,0,0,0,0,1113624,0
1.617097,0,0,0,0,1109307,0
1.618663,0,0,0,0,1111359,0
1.620229,0,0,0,0,1125759,0
1.621802,0,0,0,0,1110954,0
1.623367,0,0,0,0,1108611,0
1.624948,0,0,0,0,1112310,0
1.626515,0,0,0,0,1109763,0
1.628123,0,0,0,0,1126794,0
1.629696,0,0,0,0,1114602,0
1.631260,0,0,0,0,1109565,0
1.632829,0,0,0,0,1097604,0
1.634387,0,0,0,0,1097211,0
1.635874,0,0,0,0,1069395,0
1.637276,0,0,0,0,1071099,0
1.638800,0,0,0,0,1095975,0
1.640488,0,0,0,0,1095534,0
1.641902,0,0,0,0,1083546,0
1.643348,0,0,0,0,1083702,0
1.646147,0,0,0,0,1101351,0
1.647568,0,0,0,0,1071444,0
1.648967,0,0,0,0,1080162,0
1.650367,0,0,0,0,1080966,0
1.651805,0,0,0,0,1078896,0
1.653208,0,0,0,0,1081806,0
1.654609,0,0,0,0,1078677,0
1.656008,0,0,0,0,1078527,0
1.657409,0,0,0,0,1080396,0
1.658830,0,0,0,0,1078755,0
1.660263,0,0,0,0,1085820,0
1.661666,0,0,0,0,1087245,0
1.663066,0,0,0,0,1080768,0
1.664468,0,0,0,0,1081533,0
1.665868,0,0,0,0,1079757,0
1.667266,0,0,0,0,1172082,0
1.668833,0,0,0,0,1105533,0
1.670418,0,0,0,0,1108455,0
1.671982,0,0,0,0,1106664,0
1.673547,0,0,0,0,1105938,0
1.675111,0,0,0,0,1227756,0
1.676721,0,0,0,0,1105848,0
1.678287,0,0,0,0,1104186,0
1.679851,0,0,0,0,1109217,0
1.681429,0,0,0,0,1104876,0
1.682994,0,0,0,0,1107345,0
1.684562,0,0,0,0,1111443,0
1.686126,0,0,0,0,1105962,0
1.687689,0,0,0,0,1101978,0
1.689253,0,0,0,0,1106793,0
1.690818,0,0,0,0,1103337,0
1.692400,0,0,0,0,1108806,0
1.693966,0,0,0,0,1104066,0
1.695528,0,0,0,0,1105149,0
1.697095,0,0,0,0,1111284,0
1.698661,0,0,0,0,1109928,0
1.700226,0,0,0,0,1119057,0
1.701796,0,0,0,0,1107414,0
1.703372,0,0,0,0,1109151,0
1.704939,0,0,0,0,1106976,0
1.706505,0,0,0,0,1107426,0
1.708114,0,0,0,0,1121733,0
1.709683,0,0,0,0,1107492,0
1.711247,0,0,0,0,1107903,0
1.712814,0,0,0,0,1108590,0
1.714393,0,0,0,0,1107756,0
1.716001,0,0,0,0,1109142,0
1.717566,0,0,0,0,1116144,0
1.719156,0,0,0,0,1114794,0
1.720591,0,0,0,0,1003416,0
1.721971,0,0,0,0,1084497,0
1.723417,0,0,0,0,1083036,0
1.724832,0,0,0,0,1084662,0
1.726235,0,0,0,0,1082928,0
1.727636,0,0,0,0,1084563,0
1.729036,0,0,0,0,1079178,0
1.730567,0,0,0,0,1108902,0
1.732175,0,0,0,0,1130823,0
1.733747,0,0,0,0,1109796,0
1.735325,0,0,0,0,1117470,0
1.736894,0,0,0,0,1108383,0
1.738461,0,0,0,0,1113381,0
1.740070,0,0,0,0,1345692,0
1.741746,0,0,0,0,1168560,0
1.743303,0,0,0,0,1092345,0
1.744736,0,0,0,0,1088604,0
1.746286,0,0,0,0,1113498,0
1.747894,0,0,0,0,1114497,0
1.749461,0,0,0,0,1110507,0
1.751030,0,0,0,0,1116126,0
1.752598,0,0,0,0,1111227,0
1.754165,0,0,0,0,1115745,0
1.755774,0,0,0,0,1112073,0
1.757357,0,0,0,0,1110966,0
1.758924,0,0,0,0,1111401,0
1.760493,0,0,0,0,1099584,0
1.762050,0,0,0,0,1097346,0
1.763648,0,0,0,0,1101861,0
1.765084,0,0,0,0,1095741,0
1.766624,0,0,0,0,1111398,0
1.768198,0,0,0,0,1122342,0
1.769767,0,0,0,0,1108599,0
1.771374,0,0,0,0,1104990,0
1.772941,0,0,0,0,1105032,0
1.774506,0,0,0,0,1103535,0
1.776069,0,0,0,0,1277133,0
1.777726,0,0,0,0,1105188,0
1.779301,0,0,0,0,1111899,0
1.780869,0,0,0,0,1104372,0
1.782434,0,0,0,0,1112526,0
1.783997,0,0,0,0,1108227,0
1.785560,0,0,0,0,1113168,0
1.787125,0,0,0,0,1221711,0
1.788736,0,0,0,0,1113582,0
1.790188,0,0,0,0,1029528,0
1.791720,0,0,0,0,1021110,0
1.793281,0,0,0,0,1019907,0
1.794842,0,0,0,0,1018470,0
1.796406,0,0,0,0,1029075,0
1.797971,0,0,0,0,1021914,0
1.799528,0,0,0,0,1020867,0
1.800977,0,0,0,0,994635,0
1.802507,0,0,0,0,1026444,0
1.804111,0,0,0,0,1032654,0
1.805678,0,0,0,0,1023171,0
1.807237,0,0,0,0,1021356,0
1.808801,0,0,0,0,1017807,0
1.810366,0,0,0,0,1009461,0
1.811961,0,0,0,0,1154484,0
1.813436,0,0,0,0,1000800,0
1.814921,0,0,0,0,1020591,0
1.816331,0,0,0,0,1004571,0
1.817732,0,0,0,0,996189,0
1.819129,0,0,0,0,1085202,0
1.820695,0,0,0,0,1020303,0
1.822269,0,0,0,0,1021053,0
1.823829,0,0,0,0,1020381,0
1.825284,0,0,0,0,1017111,0
1.826842,0,0,0,0,1020582,0
1.828407,0,0,0,0,1025679,0
1.829969,0,0,0,0,1023324,0
1.831529,0,0,0,0,1021053,0
1.833106,0,0,0,0,1018983,0
1.834668,0,0,0,0,1020732,0
1.836106,0,0,0,0,1196772,0
1.837782,0,0,0,0,1085979,0
1.839341,0,0,0,0,1021560,0
1.840782,0,0,0,0,1011789,0
1.842322,0,0,0,0,1023453,0
1.843938,0,0,0,0,1026318,0
1.845502,0,0,0,0,1016871,0
1.847056,0,0,0,0,1014252,0
1.848626,0,0,0,0,1027323,0
1.850189,0,0,0,0,1023822,0
1.851794,0,0,0,0,1025511,0
1.853358,0,0,0,0,1026390,0
1.854810,0,0,0,0,1001082,0
1.856346,0,0,0,0,996849,0
1.857771,0,0,0,0,993036,0
1.859172,0,0,0,0,1093224,0
1.860612,0,0,0,0,999561,0
1.862174,0,0,0,0,1025049,0
1.863739,0,0,0,0,1024560,0
1.865318,0,0,0,0,1027611,0
1.866886,0,0,0,0,1032306,0
1.868456,0,0,0,0,1029540,0
1.870024,0,0,0,0,1026834,0
1.871590,0,0,0,0,1024812,0
1.873158,0,0,0,0,1027170,0
1.874724,0,0,0,0,1026906,0
1.876304,0,0,0,0,1042725,0
1.877876,0,0,0,0,1027509,0
1.879442,0,0,0,0,1027143,0
1.881010,0,0,0,0,1024836,0
1.882577,0,0,0,0,1024644,0
1.884186,0,0,0,0,1041717,0
1.885756,0,0,0,0,1028055,0
1.887335,0,0,0,0,1024143,0
1.888903,0,0,0,0,1015389,0
1.890461,0,0,0,0,1015065,0
1.892060,0,0,0,0,1409496,0
1.893785,0,0,0,0,1040250,0
1.895350,0,0,0,0,1026702,0
1.896809,0,0,0,0,1021722,0
1.898383,0,0,0,0,1027806,0
1.899999,0,0,0,0,1027653,0
1.901568,0,0,0,0,1025451,0
1.903135,0,0,0,0,1025817,0
1.904702,0,0,0,0,1031013,0
1.906269,0,0,0,0,1025181,0
1.907877,0,0,0,0,1026783,0
1.909602,0,0,0,0,989583,0
1.911139,0,0,0,0,1028802,0
1.912708,0,0,0,0,1028829,0
1.914276,0,0,0,0,1026063,0
1.915884,0,0,0,0,1026528,0
1.917452,0,0,0,0,1025703,0
1.919018,0,0,0,0,1024773,0
1.920600,0,0,0,0,1030026,0
1.922042,0,0,0,0,1000983,0
1.923622,0,0,0,0,1027131,0
1.925190,0,0,0,0,1029468,0
1.926758,0,0,0,0,1023954,0
1.928324,0,0,0,0,1033179,0
1.929894,0,0,0,0,1025913,0
1.931516,0,0,0,0,1030077,0
1.933086,0,0,0,0,1027092,0
1.934653,0,0,0,0,1024893,0
1.936218,0,0,0,0,894711,0
1.937619,0,0,0,0,999504,0
1.939025,0,0,0,0,997224,0
1.940560,0,0,0,0,1028901,0
1.942140,0,0,0,0,1026075,0
1.943705,0,0,0,0,1027461,0
1.945272,0,0,0,0,1027341,0
1.946839,0,0,0,0,1026300,0
1.948410,0,0,0,0,1012866,0
1.949967,0,0,0,0,1014723,0
1.951524,0,0,0,0,1015323,0
1.952967,0,0,0,0,984759,0
1.954494,0,0,0,0,1014996,0
1.956092,0,0,0,0,1143471,0
1.957707,0,0,0,0,1023516,0
1.959271,0,0,0,0,1021158,0
1.960837,0,0,0,0,1023750,0
1.962402,0,0,0,0,1020075,0
1.964021,0,0,0,0,1024005,0
1.965536,0,0,0,0,994947,0
1.967071,0,0,0,0,1023069,0
1.968638,0,0,0,0,1023255,0
1.970203,0,0,0,0,1023612,0
1.971810,0,0,0,0,1021179,0
1.973374,0,0,0,0,1024026,0
1.974952,0,0,0,0,1019379,0
1.976520,0,0,0,0,1027023,0
1.978085,0,0,0,0,1021851,0
1.979691,0,0,0,0,1024305,0
1.981257,0,0,0,0,1023048,0
1.982822,0,0,0,0,1022973,0
1.984471,0,0,0,0,1186755,0
1.986008,0,0,0,0,1028205,0
1.987618,0,0,0,0,1025385,0
1.989186,0,0,0,0,1021218,0
1.990751,0,0,0,0,1020450,0
1.992314,0,0,0,0,1036389,0
1.993885,0,0,0,0,1020153,0
1.995492,0,0,0,0,1023459,0
1.997072,0,0,0,0,1024002,0
1.998638,0,0,0,0,1021695,0
2.000202,0,0,0,0,1089123,0
2.001795,0,0,0,0,1022097,0
2.003401,0,0,0,0,1022073,0
2.004969,0,0,0,0,1026561,0
2.006534,0,0,0,0,1019391,0
2.008111,0,0,0,0,1031502,0
2.009679,0,0,0,0,1018071,0
2.011397,0,0,0,0,1028313,0
2.012966,0,0,0,0,1021770,0
2.014531,0,0,0,0,1020393,0
2.016095,0,0,0,0,1034271,0
2.017664,0,0,0,0,1022562,0
2.019241,0,0,0,0,1132383,0
2.020852,0,0,0,0,1025325,0
2.022416,0,0,0,0,1023165,0
2.023980,0,0,0,0,1023252,0
2.025546,0,0,0,0,1023546,0
2.027112,0,0,0,0,1129638,0
2.028722,0,0,0,0,1023552,0
2.030301,0,0,0,0,1028025,0
2.031865,0,0,0,0,1018932,0
2.033430,0,0,0,0,1022412,0
2.034996,0,0,0,0,1020783,0
2.036563,0,0,0,0,1021887,0
2.038127,0,0,0,0,1023864,0
2.039691,0,0,0,0,1024392,0
2.041145,0,0,0,0,1006647,0
2.042687,0,0,0,0,1026555,0
2.044253,0,0,0,0,1039236,0
2.045825,0,0,0,0,1027095,0
2.047391,0,0,0,0,1026288,0
2.048960,0,0,0,0,1026219,0
2.050527,0,0,0,0,1024089,0
2.052149,0,0,0,0,1036899,0
2.053719,0,0,0,0,1024968,0
2.055283,0,0,0,0,1022808,0
2.056850,0,0,0,0,1020663,0
2.058415,0,0,0,0,1021008,0
2.060021,0,0,0,0,1023861,0
2.061671,0,0,0,0,1025211,0
2.063122,0,0,0,0,919650,0
2.064661,0,0,0,0,904416,0
2.066227,0,0,0,0,901611,0
2.067835,0,0,0,0,897888,0
2.069399,0,0,0,0,900744,0
2.070964,0,0,0,0,900981,0
2.072532,0,0,0,0,901122,0
2.073992,0,0,0,0,876864,0
2.075607,0,0,0,0,901143,0
2.077174,0,0,0,0,902463,0
2.078740,0,0,0,0,899328,0
2.080303,0,0,0,0,908709,0
2.081872,0,0,0,0,897969,0
2.083479,0,0,0,0,902694,0
2.085059,0,0,0,0,903396,0
2.086624,0,0,0,0,901527,0
2.088188,0,0,0,0,909657,0
2.089756,0,0,0,0,902571,0
2.091320,0,0,0,0,900501,0
2.092887,0,0,0,0,902127,0
2.094451,0,0,0,0,904779,0
2.096028,0,0,0,0,902487,0
2.097658,0,0,0,0,902463,0
2.099223,0,0,0,0,1000821,0
2.100835,0,0,0,0,899868,0
2.102401,0,0,0,0,900807,0
2.103964,0,0,0,0,901329,0
2.105529,0,0,0,0,896478,0
2.107105,0,0,0,0,1065159,0
2.108843,0,0,0,0,781215,0
2.110211,0,0,0,0,878961,0
2.111611,0,0,0,0,869673,0
2.113009,0,0,0,0,868782,0
2.114405,0,0,0,0,870027,0
2.116206,0,0,0,0,1233330,0
2.118576,0,0,0,0,882486,0
2.119980,0,0,0,0,880155,0
2.121380,0,0,0,0,869775,0
2.122776,0,0,0,0,864450,0
2.124168,0,0,0,0,985041,0
2.125621,0,0,0,0,879519,0
2.127020,0,0,0,0,872406,0
2.128431,0,0,0,0,1048245,0
2.129912,0,0,0,0,935346,0
2.131345,0,0,0,0,921975,0
2.132784,0,0,0,0,913995,0
2.134219,0,0,0,0,916401,0
2.135654,0,0,0,0,916488,0
2.137092,0,0,0,0,924564,0
2.138544,0,0,0,0,926223,0
2.140027,0,0,0,0,924984,0
2.141528,0,0,0,0,923727,0
2.143106,0,0,0,0,945441,0
2.144721,0,0,0,0,948270,0
2.146335,0,0,0,0,949419,0
2.147996,0,0,0,0,949098,0
2.149556,0,0,0,0,928395,0
2.151144,0,0,0,0,948579,0
2.152770,0,0,0,0,949824,0
2.154384,0,0,0,0,945927,0
2.156052,0,0,0,0,1106235,0
2.157770,0,0,0,0,949266,0
2.159382,0,0,0,0,945969,0
2.161010,0,0,0,0,939333,0
2.162614,0,0,0,0,935352,0
2.164216,0,0,0,0,1050456,0
2.165877,0,0,0,0,948741,0
2.167489,0,0,0,0,949434,0
2.169106,0,0,0,0,949074,0
2.170719,0,0,0,0,942501,0
2.172343,0,0,0,0,1046139,0
2.174002,0,0,0,0,946977,0
2.175612,0,0,0,0,946836,0
2.177227,0,0,0,0,951942,0
2.178842,0,0,0,0,948150,0
2.180458,0,0,0,0,947343,0
2.182072,0,0,0,0,952941,0
2.183698,0,0,0,0,944991,0
2.185310,0,0,0,0,948576,0
2.186924,0,0,0,0,950373,0
2.188540,0,0,0,0,948411,0
2.190153,0,0,0,0,946497,0
2.191765,0,0,0,0,946797,0
2.193377,0,0,0,0,948810,0
2.195005,0,0,0,0,947730,0
2.196621,0,0,0,0,949371,0
2.198235,0,0,0,0,945150,0
2.199846,0,0,0,0,946422,0
2.201459,0,0,0,0,951423,0
2.203073,0,0,0,0,1055688,0
2.204737,0,0,0,0,945957,0
2.206375,0,0,0,0,965532,0
2.207880,0,0,0,0,929433,0
2.209333,0,0,0,0,925872,0
2.210778,0,0,0,0,926568,0
2.212267,0,0,0,0,932073,0
2.213712,0,0,0,0,924303,0
2.215153,0,0,0,0,926826,0
