elapsed_s,VPC_FE_VPCRAM_FULL_CYCLES,VPC_FE_NUM_VPCRAM_WRITE,VPC_FE_STALL_CYCLES_TSE_FE,VPC_FE_STALL_CYCLES_VPC_US,VPC_FE_TSE_FE_PRIMITIVES,VPC_FE_GS_PRIMITIVES
2.466642,0,0,0,0,0,0
2.468083,0,0,0,0,0,0
2.469524,0,0,0,0,0,0
2.471000,0,0,0,0,0,0
2.472436,0,0,0,0,0,0
2.473872,0,0,0,0,0,0
2.475306,0,0,0,0,0,0
2.476711,0,0,0,0,0,0
2.478162,0,0,0,0,0,0
2.479859,0,0,0,0,0,0
2.481476,0,0,0,0,0,0
2.483078,0,0,0,0,0,0
2.484550,0,0,0,0,0,0
2.486125,0,0,0,0,0,0
2.487888,0,0,0,0,0,0
2.489501,0,0,0,0,0,0
2.491113,0,0,0,0,0,0
2.492727,0,0,0,0,0,0
2.494331,0,0,0,0,0,0
2.495950,0,0,0,0,0,0
2.497593,0,0,0,0,0,0
2.499215,0,0,0,0,0,0
2.500828,0,0,0,0,0,0
2.502439,0,0,0,0,0,0
2.504104,0,0,0,0,0,0
2.505617,0,0,0,0,0,0
2.507117,0,0,0,0,0,0
2.508567,0,0,0,0,0,0
2.510023,0,0,0,0,0,0
2.511465,0,0,0,0,0,0
2.512906,0,0,0,0,0,0
2.514341,0,0,0,0,0,0
2.515978,0,0,0,0,0,0
2.517556,0,0,0,0,0,0
2.519218,0,0,0,0,0,0
2.520710,0,0,0,0,0,0
2.522295,0,0,0,0,0,0
2.523911,0,0,0,0,0,0
2.525524,0,0,0,0,0,0
2.527136,0,0,0,0,0,0
2.528749,0,0,0,0,0,0
2.530363,0,0,0,0,0,0
2.531991,0,0,0,0,0,0
2.533606,0,0,0,0,0,0
2.535267,0,0,0,0,0,0
2.536954,0,0,0,0,0,0
2.538567,0,0,0,0,0,0
2.540182,0,0,0,0,0,0
2.541796,0,0,0,0,0,0
2.543420,0,0,0,0,0,0
2.545037,0,0,0,0,0,0
2.546650,0,0,0,0,0,0
2.548266,0,0,0,0,0,0
2.549879,0,0,0,0,0,0
2.551493,0,0,0,0,0,0
2.553134,0,0,0,0,0,0
2.554625,0,0,0,0,0,0
2.556211,0,0,0,0,0,0
2.557825,0,0,0,0,0,0
2.559437,0,0,0,0,0,0
2.561054,0,0,0,0,0,0
2.562666,0,0,0,0,0,0
2.564282,0,0,0,0,0,0
2.565908,0,0,0,0,0,0
2.567521,0,0,0,0,0,0
2.569133,0,0,0,0,0,0
2.570736,0,0,0,0,0,0
2.572206,0,0,0,0,0,0
2.573789,0,0,0,0,0,0
2.575396,0,0,0,0,0,0
2.577024,0,0,0,0,0,0
2.578632,0,0,0,0,0,0
2.580241,0,0,0,0,0,0
2.581851,0,0,0,0,0,0
2.583462,0,0,0,0,0,0
2.585077,0,0,0,0,0,0
2.586687,0,0,0,0,0,0
2.588313,0,0,0,0,0,0
2.589925,0,0,0,0,0,0
2.591534,0,0,0,0,0,0
2.593151,0,0,0,0,0,0
2.594761,0,0,0,0,0,0
2.596374,0,0,0,0,0,0
2.597984,0,0,0,0,0,0
2.599608,0,0,0,0,0,0
2.601220,0,0,0,0,0,0
2.602829,0,0,0,0,0,0
2.604443,0,0,0,0,0,0
2.606052,0,0,0,0,0,0
2.607735,0,0,0,0,0,0
2.609416,0,0,0,0,0,0
2.610906,0,0,0,0,0,0
2.612491,0,0,0,0,0,0
2.614103,0,0,0,0,0,0
2.615718,0,0,0,0,0,0
2.617329,0,0,0,0,0,0
2.618807,0,0,0,0,0,0
2.620398,0,0,0,0,0,0
2.622017,0,0,0,0,0,0
2.623621,0,0,0,0,0,0
2.625165,0,0,0,0,0,0
2.626750,0,0,0,0,0,0
2.628365,0,0,0,0,0,0
2.629979,0,0,0,0,0,0
2.631592,0,0,0,0,0,0
2.633224,0,0,0,0,0,0
2.634836,0,0,0,0,0,0
2.636451,0,0,0,0,0,0
2.638063,0,0,0,0,0,0
2.639750,0,0,0,0,0,0
2.641431,0,0,0,0,0,0
2.643043,0,0,0,0,0,0
2.644669,0,0,0,0,0,0
2.646283,0,0,0,0,0,0
2.647898,0,0,0,0,0,0
2.649512,0,0,0,0,0,0
2.651123,0,0,0,0,0,0
2.652736,0,0,0,0,0,0
2.654350,0,0,0,0,0,0
2.655978,0,0,0,0,0,0
2.657593,0,0,0,0,0,0
2.659205,0,0,0,0,0,0
2.660819,0,0,0,0,0,0
2.662433,0,0,0,0,0,0
2.664098,0,0,0,0,0,0
2.665714,0,0,0,0,0,0
2.667339,0,0,0,0,0,0
2.669051,0,0,0,0,0,0
2.670663,0,0,0,0,0,0
2.672279,0,0,0,0,0,0
2.673885,0,0,0,0,0,0
2.675489,0,0,0,0,0,0
2.677116,0,0,0,0,0,0
2.678791,0,0,0,0,0,0
2.680407,0,0,0,0,0,0
2.682058,0,0,0,0,0,0
2.683747,0,0,0,0,0,0
2.685431,0,0,0,0,0,0
2.687043,0,0,0,0,0,0
2.688656,0,0,0,0,0,0
2.690282,0,0,0,0,0,0
2.691898,0,0,0,0,0,0
2.693513,0,0,0,0,0,0
2.695176,0,0,0,0,0,0
2.696790,0,0,0,0,0,0
2.698404,0,0,0,0,0,0
2.700020,0,0,0,0,0,0
2.701647,0,0,0,0,0,0
2.703260,0,0,0,0,0,0
2.704735,0,0,0,0,0,0
2.706319,0,0,0,0,0,0
2.707935,0,0,0,0,0,0
2.709550,0,0,0,0,0,0
2.711209,0,0,0,0,0,0
2.712701,0,0,0,0,0,0
2.714286,0,0,0,0,0,0
2.715902,0,0,0,0,0,0
2.717507,0,0,0,0,0,0
2.719110,0,0,0,0,0,0
2.720583,0,0,0,0,0,0
2.722202,0,0,0,0,0,0
2.723829,0,0,0,0,0,0
2.725445,0,0,0,0,0,0
2.727105,0,0,0,0,0,0
2.728718,0,0,0,0,0,0
2.730332,0,0,0,0,0,0
2.731949,0,0,0,0,0,0
2.733565,0,0,0,0,0,0
2.735191,0,0,0,0,0,0
2.736805,0,0,0,0,0,0
2.738419,0,0,0,0,0,0
2.740034,0,0,0,0,0,0
2.741649,0,0,0,0,0,0
2.743310,0,0,0,0,0,0
2.745018,0,0,0,0,0,0
2.746509,0,0,0,0,0,0
2.748096,0,0,0,0,0,0
2.749710,0,0,0,0,0,0
2.751321,0,0,0,0,0,0
2.753014,0,0,0,0,0,0
2.754626,0,0,0,0,0,0
2.756241,0,0,0,0,0,0
2.757867,0,0,0,0,0,0
2.759481,0,0,0,0,0,0
2.761124,0,0,0,0,0,0
2.762737,0,0,0,0,0,0
2.764353,0,0,0,0,0,0
2.765967,0,0,0,0,0,0
2.767578,0,0,0,0,0,0
2.769210,0,0,0,0,0,0
2.770822,0,0,0,0,0,0
2.772437,0,0,0,0,0,0
2.774051,0,0,0,0,0,0
2.775744,0,0,0,0,0,0
2.777419,0,0,0,0,0,0
2.779023,0,0,0,0,0,0
2.780513,0,0,0,0,0,0
2.782100,0,0,0,0,0,0
2.783714,0,0,0,0,0,0
2.785330,0,0,0,0,0,0
2.786941,0,0,0,0,0,0
2.788554,0,0,0,0,0,0
2.790168,0,0,0,0,0,0
2.791797,0,0,0,0,0,0
2.793412,0,0,0,0,0,0
2.795023,0,0,0,0,0,0
2.796637,0,0,0,0,0,0
2.798249,0,0,0,0,0,0
2.799866,0,0,0,0,0,0
2.801480,0,0,0,0,0,0
2.803104,0,0,0,0,0,0
2.804718,0,0,0,0,0,0
2.806333,0,0,0,0,0,0
2.807998,0,0,0,0,0,0
2.809611,0,0,0,0,0,0
2.811223,0,0,0,0,0,0
2.812837,0,0,0,0,0,0
2.814456,0,0,0,0,0,0
2.815936,0,0,0,0,0,0
2.817517,0,0,0,0,0,0
2.818998,0,0,0,0,0,0
2.820588,0,0,0,0,0,0
2.822202,0,0,0,0,0,0
2.823818,0,0,0,0,0,0
2.825447,0,0,0,0,0,0
2.827061,0,0,0,0,0,0
2.828675,0,0,0,0,0,0
2.830289,0,0,0,0,0,0
2.831904,0,0,0,0,0,0
2.833518,0,0,0,0,0,0
2.835130,0,0,0,0,0,0
2.836622,0,0,0,0,0,0
2.838207,0,0,0,0,0,0
2.839821,0,0,0,0,0,0
2.841436,0,0,0,0,0,0
2.843046,0,0,0,0,0,0
2.844660,0,0,0,0,0,0
2.846274,0,0,0,0,0,0
2.847902,0,0,0,0,0,0
2.849517,0,0,0,0,0,0
2.851130,0,0,0,0,0,0
2.852743,0,0,0,0,0,0
2.854356,0,0,0,0,0,0
2.856020,0,0,0,0,0,0
2.857632,0,0,0,0,0,0
2.859257,0,0,0,0,0,0
2.860733,0,0,0,0,0,0
2.862317,0,0,0,0,0,0
2.863929,0,0,0,0,0,0
2.865542,0,0,0,0,0,0
2.867153,0,0,0,0,0,0
2.868765,0,0,0,0,0,0
2.870390,0,0,0,0,0,0
2.872054,0,0,0,0,0,0
2.873667,0,0,0,0,0,0
2.875277,0,0,0,0,0,0
2.876958,0,0,0,0,0,0
2.878569,0,0,0,0,0,0
2.880183,0,0,0,0,0,0
2.881808,0,0,0,0,0,0
2.883419,0,0,0,0,0,0
2.885038,0,0,0,0,0,0
2.886697,0,0,0,0,0,0
2.888312,0,0,0,0,0,0
2.889925,0,0,0,0,0,0
2.891535,0,0,0,0,0,0
2.893165,0,0,0,0,0,0
2.894777,0,0,0,0,0,0
2.896389,0,0,0,0,0,0
2.898002,0,0,0,0,0,0
2.899612,0,0,0,0,0,0
2.901102,0,0,0,0,0,0
2.902548,0,0,0,0,0,0
2.904187,0,0,0,0,0,0
2.905815,0,0,0,0,0,0
2.907305,0,0,0,0,0,0
2.909034,0,0,0,0,0,0
2.910645,0,0,0,0,0,0
2.912263,0,0,0,0,0,0
2.913875,0,0,0,0,0,0
2.915367,0,0,0,0,0,0
2.917052,0,0,0,0,0,0
2.918713,0,0,0,0,0,0
2.920329,0,0,0,0,0,0
2.921939,0,0,0,0,0,0
2.923550,0,0,0,0,0,0
2.925167,0,0,0,0,0,0
2.926795,0,0,0,0,0,0
2.928409,0,0,0,0,0,0
2.930023,0,0,0,0,0,0
2.931636,0,0,0,0,0,0
2.933283,0,0,0,0,0,0
2.934943,0,0,0,0,0,0
2.936557,0,0,0,0,0,0
2.938184,0,0,0,0,0,0
2.939800,0,0,0,0,0,0
2.941413,0,0,0,0,0,0
2.943025,0,0,0,0,0,0
2.944638,0,0,0,0,0,0
2.946251,0,0,0,0,0,0
2.947866,0,0,0,0,0,0
2.949365,0,0,0,0,0,0
2.951104,0,0,0,0,0,0
2.952814,0,0,0,0,0,0
2.954514,0,0,0,0,0,0
2.956221,0,0,0,0,0,0
2.957928,0,0,0,0,0,0
2.959647,0,0,0,0,0,0
2.961331,0,0,0,0,0,0
2.962857,0,0,0,0,0,0
2.964533,0,0,0,0,0,0
2.966242,0,0,0,0,0,0
2.967953,0,0,0,0,0,0
2.969676,0,0,0,0,0,0
2.971385,0,0,0,0,0,0
2.973100,0,0,0,0,0,0
2.974808,0,0,0,0,0,0
2.976519,0,0,0,0,0,0
2.978229,0,0,0,0,0,0
2.979806,0,0,0,0,0,0
2.981483,0,0,0,0,0,0
2.983252,0,0,0,0,0,0
2.985087,0,0,0,0,0,0
2.986840,0,0,0,0,0,0
2.988448,0,0,0,0,0,0
2.989991,0,0,0,0,0,0
2.991786,0,0,0,0,0,0
2.993334,0,0,0,0,0,0
2.994853,0,0,0,0,0,0
2.996374,0,0,0,0,0,0
2.998078,0,0,0,0,0,0
2.999791,0,0,0,0,0,0
3.001815,0,0,0,0,0,0
3.003684,0,0,0,0,0,0
3.005205,0,0,0,0,0,0
3.006720,0,0,0,0,0,0
3.008256,0,0,0,0,0,0
3.009778,0,0,0,0,0,0
3.011295,0,0,0,0,0,0
3.012894,0,0,0,0,0,0
3.014424,0,0,0,0,0,0
3.016057,0,0,0,0,0,0
3.017579,0,0,0,0,0,0
3.019101,0,0,0,0,0,0
3.020626,0,0,0,0,0,0
3.022135,0,0,0,0,0,0
3.023737,0,0,0,0,0,0
3.025346,0,0,0,0,0,0
3.026864,0,0,0,0,0,0
3.028384,0,0,0,0,0,0
3.029901,0,0,0,0,0,0
3.031475,0,0,0,0,0,0
3.032995,0,0,0,0,0,0
3.034675,0,0,0,0,0,0
3.036385,0,0,0,0,0,0
3.038092,0,0,0,0,0,0
3.039799,0,0,0,0,0,0
3.041507,0,0,0,0,0,0
3.043207,0,0,0,0,0,0
3.044862,0,0,0,0,0,0
3.046535,0,0,0,0,0,0
3.048308,0,0,0,0,0,0
3.050014,0,0,0,0,0,0
3.051593,0,0,0,0,0,0
3.053283,0,0,0,0,0,0
3.055004,0,0,0,0,0,0
3.056715,0,0,0,0,0,0
3.058424,0,0,0,0,0,0
3.060135,0,0,0,0,0,0
3.061845,0,0,0,0,0,0
3.063555,0,0,0,0,0,0
3.065285,0,0,0,0,0,0
3.066993,0,0,0,0,0,0
3.068701,0,0,0,0,0,0
3.070410,0,0,0,0,0,0
3.072122,0,0,0,0,0,0
3.073830,0,0,0,0,0,0
3.075581,0,0,0,0,0,0
3.077174,0,0,0,0,0,0
3.078835,0,0,0,0,0,0
3.080450,0,0,0,0,0,0
3.082066,0,0,0,0,0,0
3.083771,0,0,0,0,0,0
3.085247,0,0,0,0,0,0
3.086705,0,0,0,0,0,0
3.088289,0,0,0,0,0,0
3.089895,0,0,0,0,0,0
3.091498,0,0,0,0,0,0
3.093214,0,0,0,0,0,0
3.094877,0,0,0,0,0,0
3.096493,0,0,0,0,0,0
3.098122,0,0,0,0,0,0
3.099738,0,0,0,0,0,0
3.101353,0,0,0,0,0,0
3.102966,0,0,0,0,0,0
3.104581,0,0,0,0,0,0
3.106195,0,0,0,0,0,0
3.107811,0,0,0,0,0,0
3.109310,0,0,0,0,0,0
3.111050,0,0,0,0,0,0
3.112761,0,0,0,0,0,0
3.114471,0,0,0,0,0,0
3.116182,0,0,0,0,0,0
3.117891,0,0,0,0,0,0
3.119612,0,0,0,0,0,0
3.121391,0,0,0,0,0,0
3.123098,0,0,0,0,0,0
3.124808,0,0,0,0,0,0
3.126517,0,0,0,0,0,0
3.128291,0,0,0,0,0,0
3.130014,0,0,0,0,0,0
3.131725,0,0,0,0,0,0
3.133434,0,0,0,0,0,0
3.135142,0,0,0,0,0,0
3.136852,0,0,0,0,0,0
3.138561,0,0,0,0,0,0
3.140138,0,0,0,0,0,0
3.141817,0,0,0,0,0,0
3.143376,0,0,0,0,0,0
3.145057,0,0,0,0,0,0
3.146765,0,0,0,0,0,0
3.148476,0,0,0,0,0,0
3.150186,0,0,0,0,0,0
3.151913,0,0,0,0,0,0
3.153622,0,0,0,0,0,0
3.155330,0,0,0,0,0,0
3.157036,0,0,0,0,0,0
3.158773,0,0,0,0,0,0
3.160485,0,0,0,0,0,0
3.162060,0,0,0,0,0,0
3.163742,0,0,0,0,0,0
3.165452,0,0,0,0,0,0
3.167159,0,0,0,0,0,0
3.168868,0,0,0,0,0,0
3.170577,0,0,0,0,0,0
3.172154,0,0,0,0,0,0
3.173832,0,0,0,0,0,0
3.175392,0,0,0,0,0,0
3.177072,0,0,0,0,0,0
3.178783,0,0,0,0,0,0
3.180494,0,0,0,0,0,0
3.182202,0,0,0,0,0,0
3.183929,0,0,0,0,0,0
3.185639,0,0,0,0,0,0
3.187347,0,0,0,0,0,0
3.189192,0,0,0,0,0,0
3.190960,0,0,0,0,0,0
3.192669,0,0,0,0,0,0
3.194385,0,0,0,0,0,0
3.195950,0,0,0,0,0,0
3.197626,0,0,0,0,0,0
3.199327,0,0,0,0,0,0
3.201107,0,0,0,0,0,0
3.202814,0,0,0,0,0,0
3.204388,0,0,0,0,0,0
3.206064,0,0,0,0,0,0
3.207622,0,0,0,0,0,0
3.209302,0,0,0,0,0,0
3.211009,0,0,0,0,0,0
3.212716,0,0,0,0,0,0
3.214425,0,0,0,0,0,0
3.216148,0,0,0,0,0,0
3.217854,0,0,0,0,0,0
3.219422,0,0,0,0,0,0
3.220962,0,0,0,0,0,0
3.222700,0,0,0,0,0,0
3.224411,0,0,0,0,0,0
3.226120,0,0,0,0,0,0
3.227846,0,0,0,0,0,0
3.229546,0,0,0,0,0,0
3.231245,0,0,0,0,0,0
3.232929,0,0,0,0,0,0
3.234493,0,0,0,0,0,0
3.236017,0,0,0,0,0,0
3.237539,0,0,0,0,0,0
3.239210,0,0,0,0,0,0
3.240657,0,0,0,0,0,0
3.242237,0,0,0,0,0,0
3.243853,0,0,0,0,0,0
3.245467,0,0,0,0,0,0
3.247080,0,0,0,0,0,0
3.248694,0,0,0,0,0,0
3.250320,0,0,0,0,0,0
3.251936,0,0,0,0,0,0
3.253550,0,0,0,0,0,0
3.255211,0,0,0,0,0,0
3.256825,0,0,0,0,0,0
3.258439,0,0,0,0,0,0
3.260055,0,0,0,0,0,0
3.261684,0,0,0,0,0,0
3.263296,0,0,0,0,0,0
3.264879,0,0,0,0,0,0
3.266462,0,0,0,0,0,0
3.268078,0,0,0,0,0,0
3.269692,0,0,0,0,0,0
3.271354,0,0,0,0,0,0
3.272912,0,0,0,0,0,0
3.274591,0,0,0,0,0,0
3.276301,0,0,0,0,0,0
3.278010,0,0,0,0,0,0
3.279720,0,0,0,0,0,0
3.281429,0,0,0,0,0,0
3.283148,0,0,0,0,0,0
3.284857,0,0,0,0,0,0
3.286568,0,0,0,0,0,0
3.288299,0,0,0,0,0,0
3.290008,0,0,0,0,0,0
3.291718,0,0,0,0,0,0
3.293443,0,0,0,0,0,0
3.295150,0,0,0,0,0,0
3.296859,0,0,0,0,0,0
3.298560,0,0,0,0,0,0
3.300113,0,0,0,0,0,0
3.301789,0,0,0,0,0,0
3.303361,0,0,0,0,0,0
3.305122,0,0,0,0,0,0
3.307107,0,0,0,0,0,0
3.308818,0,0,0,0,0,0
3.310529,0,0,0,0,0,0
3.312239,0,0,0,0,0,0
3.313962,0,0,0,0,0,0
3.315762,0,0,0,0,0,0
3.317660,0,0,0,0,0,0
3.319424,0,0,0,0,0,0
3.321195,0,0,0,0,0,0
3.322938,0,0,0,0,0,0
3.324512,0,0,0,0,0,0
3.326183,0,0,0,0,0,0
3.327912,0,0,0,0,0,0
3.329618,0,0,0,0,0,0
3.331323,0,0,0,0,0,0
3.333169,0,0,0,0,0,0
3.334803,0,0,0,0,0,0
3.336483,0,0,0,0,0,0
3.338190,0,0,0,0,0,0
3.339898,0,0,0,0,0,0
3.341606,0,0,0,0,0,0
3.343311,0,0,0,0,0,0
3.344951,0,0,0,0,0,0
3.346625,0,0,0,0,0,0
3.348188,0,0,0,0,0,0
3.349869,0,0,0,0,0,0
3.351429,0,0,0,0,0,0
3.353109,0,0,0,0,0,0
3.354818,0,0,0,0,0,0
3.356542,0,0,0,0,0,0
3.358252,0,0,0,0,0,0
3.359962,0,0,0,0,0,0
3.361671,0,0,0,0,0,0
3.363379,0,0,0,0,0,0
3.365092,0,0,0,0,0,0
3.366727,0,0,0,0,0,0
3.368407,0,0,0,0,0,0
3.370116,0,0,0,0,0,0
3.371825,0,0,0,0,0,0
3.373535,0,0,0,0,0,0
3.375242,0,0,0,0,0,0
3.377069,0,0,0,0,0,0
3.378777,0,0,0,0,0,0
3.380487,0,0,0,0,0,0
3.382195,0,0,0,0,0,0
3.383906,0,0,0,0,0,0
3.385615,0,0,0,0,0,0
3.387338,0,0,0,0,0,0
3.388984,0,0,0,0,0,0
3.390661,0,0,0,0,0,0
3.392372,0,0,0,0,0,0
3.394081,0,0,0,0,0,0
3.395792,0,0,0,0,0,0
3.397368,0,0,0,0,0,0
3.399107,0,0,0,0,0,0
3.400817,0,0,0,0,0,0
3.402517,0,0,0,0,0,0
3.404072,0,0,0,0,0,0
3.405748,0,0,0,0,0,0
3.407456,0,0,0,0,0,0
3.409182,0,0,0,0,0,0
3.410880,0,0,0,0,0,0
3.412561,0,0,0,0,0,0
3.414190,0,0,0,0,0,0
3.415898,0,0,0,0,0,0
3.417599,0,0,0,0,0,0
3.419318,0,0,0,0,0,0
3.421034,0,0,0,0,0,0
3.422715,0,0,0,0,0,0
3.424425,0,0,0,0,0,0
3.426136,0,0,0,0,0,0
3.427846,0,0,0,0,0,0
3.429421,0,0,0,0,0,0
3.431161,0,0,0,0,0,0
3.432871,0,0,0,0,0,0
3.434582,0,0,0,0,0,0
3.436295,0,0,0,0,0,0
3.438005,0,0,0,0,0,0
3.439726,0,0,0,0,0,0
3.441437,0,0,0,0,0,0
3.443146,0,0,0,0,0,0
3.444855,0,0,0,0,0,0
3.446566,0,0,0,0,0,0
3.448298,0,0,0,0,0,0
3.450022,0,0,0,0,0,0
3.451736,0,0,0,0,0,0
3.453446,0,0,0,0,0,0
3.455154,0,0,0,0,0,0
3.456863,0,0,0,0,0,0
3.458572,0,0,0,0,0,0
3.460150,0,0,0,0,0,0
3.461828,0,0,0,0,0,0
3.463388,0,0,0,0,0,0
3.465073,0,0,0,0,0,0
3.466780,0,0,0,0,0,0
3.468492,0,0,0,0,0,0
3.470202,0,0,0,0,0,0
3.471929,0,0,0,0,0,0
3.473640,0,0,0,0,0,0
3.475346,0,0,0,0,0,0
3.477196,0,0,0,0,0,0
3.478965,0,0,0,0,0,0
3.480675,0,0,0,0,0,0
3.482400,0,0,0,0,0,0
3.484112,0,0,0,0,0,0
3.485822,0,0,0,0,0,0
3.487531,0,0,0,0,0,0
3.489246,0,0,0,0,0,0
3.490953,0,0,0,0,0,0
3.492529,0,0,0,0,0,0
3.494208,0,0,0,0,0,0
3.495771,0,0,0,0,0,0
3.497449,0,0,0,0,0,0
3.499157,0,0,0,0,0,0
3.500868,0,0,0,0,0,0
3.502577,0,0,0,0,0,0
3.504303,0,0,0,0,0,0
3.506005,0,0,0,0,0,0
3.507842,0,0,0,0,0,0
3.509548,0,0,0,0,0,0
3.511315,0,0,0,0,0,0
3.513089,0,0,0,0,0,0
3.514812,0,0,0,0,0,0
3.516526,0,0,0,0,0,0
3.518233,0,0,0,0,0,0
3.519944,0,0,0,0,0,0
3.521655,0,0,0,0,0,0
3.523363,0,0,0,0,0,0
3.524943,0,0,0,0,0,0
3.526684,0,0,0,0,0,0
3.528396,0,0,0,0,0,0
3.530106,0,0,0,0,0,0
3.531818,0,0,0,0,0,0
3.533528,0,0,0,0,0,0
3.535251,0,0,0,0,0,0
3.537083,0,0,0,0,0,0
3.538791,0,0,0,0,0,0
3.540502,0,0,0,0,0,0
3.542214,0,0,0,0,0,0
3.543922,0,0,0,0,0,0
3.545648,0,0,0,0,0,0
3.547354,0,0,0,0,0,0
3.549067,0,0,0,0,0,0
3.550773,0,0,0,0,0,0
3.552482,0,0,0,0,0,0
3.554191,0,0,0,0,0,0
3.555768,0,0,0,0,0,0
3.557448,0,0,0,0,0,0
3.559216,0,0,0,0,0,0
3.561041,0,0,0,0,0,0
3.562747,0,0,0,0,0,0
3.564458,0,0,0,0,0,0
3.566182,0,0,0,0,0,0
3.567895,0,0,0,0,0,0
3.569605,0,0,0,0,0,0
3.571312,0,0,0,0,0,0
3.573086,0,0,0,0,0,0
3.574856,0,0,0,0,0,0
3.576581,0,0,0,0,0,0
3.578291,0,0,0,0,0,0
3.580013,0,0,0,0,0,0
3.581717,0,0,0,0,0,0
3.583296,0,0,0,0,0,0
3.584942,0,0,0,0,0,0
3.586626,0,0,0,0,0,0
3.588336,0,0,0,0,0,0
3.590046,0,0,0,0,0,0
3.592961,0,0,0,0,0,0
3.594497,0,0,0,0,0,0
3.596012,0,0,0,0,0,0
3.597542,0,0,0,0,0,0
3.599057,0,0,0,0,0,0
3.600628,0,0,0,0,0,0
3.602144,0,0,0,0,0,0
3.603777,0,0,0,0,0,0
3.605357,0,0,0,0,0,0
3.606926,0,0,0,0,0,0
3.608452,0,0,0,0,0,0
3.610118,0,0,0,0,0,0
3.611955,0,0,0,0,0,0
3.613655,0,0,0,0,0,0
3.615355,0,0,0,0,0,0
3.617233,0,0,0,0,0,0
3.618953,0,0,0,0,0,0
3.620537,0,0,0,0,0,0
3.622220,0,0,0,0,0,0
3.623932,0,0,0,0,0,0
3.625642,0,0,0,0,0,0
3.627351,0,0,0,0,0,0
3.629000,0,0,0,0,0,0
3.630679,0,0,0,0,0,0
3.632391,0,0,0,0,0,0
3.634102,0,0,0,0,0,0
3.635813,0,0,0,0,0,0
3.637524,0,0,0,0,0,0
3.639162,0,0,0,0,0,0
3.640842,0,0,0,0,0,0
3.642552,0,0,0,0,0,0
3.644186,0,0,0,0,0,0
3.645888,0,0,0,0,0,0
3.647588,0,0,0,0,0,0
3.649371,0,0,0,0,0,0
3.651079,0,0,0,0,0,0
3.652790,0,0,0,0,0,0
3.654540,0,0,0,0,0,0
3.656314,0,0,0,0,0,0
3.658405,0,0,0,0,0,0
3.660132,0,0,0,0,0,0
3.661842,0,0,0,0,0,0
3.663550,0,0,0,0,0,0
3.665264,0,0,0,0,0,0
3.666970,0,0,0,0,0,0
3.668678,0,0,0,0,0,0
3.670251,0,0,0,0,0,0
3.671933,0,0,0,0,0,0
3.673641,0,0,0,0,0,0
3.675345,0,0,0,0,0,0
3.677043,0,0,0,0,0,0
3.678719,0,0,0,0,0,0
3.680443,0,0,0,0,0,0
3.682153,0,0,0,0,0,0
3.683864,0,0,0,0,0,0
3.685573,0,0,0,0,0,0
3.687341,0,0,0,0,0,0
3.689123,0,0,0,0,0,0
3.690845,0,0,0,0,0,0
3.692552,0,0,0,0,0,0
3.694260,0,0,0,0,0,0
3.695971,0,0,0,0,0,0
3.697678,0,0,0,0,0,0
3.699385,0,0,0,0,0,0
3.700964,0,0,0,0,0,0
3.702706,0,0,0,0,0,0
3.704418,0,0,0,0,0,0
3.706128,0,0,0,0,0,0
3.707840,0,0,0,0,0,0
3.709549,0,0,0,0,0,0
3.711270,0,0,0,0,0,0
3.713097,0,0,0,0,0,0
3.714805,0,0,0,0,0,0
3.716517,0,0,0,0,0,0
3.718227,0,0,0,0,0,0
3.719938,0,0,0,0,0,0
3.721663,0,0,0,0,0,0
3.723371,0,0,0,0,0,0
3.725084,0,0,0,0,0,0
3.726792,0,0,0,0,0,0
3.728504,0,0,0,0,0,0
3.730215,0,0,0,0,0,0
3.731940,0,0,0,0,0,0
3.733651,0,0,0,0,0,0
3.735420,0,0,0,0,0,0
3.737133,0,0,0,0,0,0
3.738696,0,0,0,0,0,0
3.740379,0,0,0,0,0,0
3.741947,0,0,0,0,0,0
3.743617,0,0,0,0,0,0
3.745357,0,0,0,0,0,0
3.746917,0,0,0,0,0,0
3.748592,0,0,0,0,0,0
3.750301,0,0,0,0,0,0
3.752078,0,0,0,0,0,0
3.753798,0,0,0,0,0,0
3.755507,0,0,0,0,0,0
3.757222,0,0,0,0,0,0
3.758930,0,0,0,0,0,0
3.760639,0,0,0,0,0,0
3.762349,0,0,0,0,0,0
3.763927,0,0,0,0,0,0
3.765607,0,0,0,0,0,0
3.767376,0,0,0,0,0,0
3.769091,0,0,0,0,0,0
3.770800,0,0,0,0,0,0
3.772512,0,0,0,0,0,0
3.774237,0,0,0,0,0,0
3.775947,0,0,0,0,0,0
3.777658,0,0,0,0,0,0
3.779365,0,0,0,0,0,0
3.781078,0,0,0,0,0,0
3.782848,0,0,0,0,0,0
3.784423,0,0,0,0,0,0
3.786101,0,0,0,0,0,0
3.787775,0,0,0,0,0,0
3.789488,0,0,0,0,0,0
3.791194,0,0,0,0,0,0
3.792961,0,0,0,0,0,0
3.794681,0,0,0,0,0,0
3.796393,0,0,0,0,0,0
3.798103,0,0,0,0,0,0
3.799816,0,0,0,0,0,0
3.801525,0,0,0,0,0,0
3.803232,0,0,0,0,0,0
3.804902,0,0,0,0,0,0
3.806429,0,0,0,0,0,0
3.807953,0,0,0,0,0,0
3.809475,0,0,0,0,0,0
3.810995,0,0,0,0,0,0
3.812516,0,0,0,0,0,0
3.814187,0,0,0,0,0,0
