elapsed_s,CP_MEMORY_POOL_BELOW_THRESH,CP_AHB_WR_STALL_PRE_DRAWS,CP_AHB_STALL_SQE_GMU,CP_AHB_STALL_SQE_WR_OTHER,CP_AHB_STALL_SQE_RD_OTHER,CP_CLUSTER_FE_U_EMPTY,CP_CLUSTER_FE_S_EMPTY,CP_CLUSTER_SP_VS_EMPTY,CP_CLUSTER_VPC_US_EMPTY,CP_CLUSTER_VPC_VS_EMPTY,CP_CLUSTER_GRAS_EMPTY,CP_CLUSTER_SP_PS_EMPTY,CP_CLUSTER_VPC_PS_EMPTY,CP_CLUSTER_PS_EMPTY
0.908418,0,0,0,0,0,471353,471342,471324,471248,471263,471262,471260,471258,471256
0.909860,0,0,0,0,0,457115,457117,457127,457129,457129,457128,457111,457110,457120
0.911299,0,0,0,0,0,455890,455887,455885,455884,455955,455955,455970,456058,456029
0.912737,0,0,0,0,0,525343,525337,525343,525432,525353,525367,525365,525259,525274
0.914370,0,0,0,0,0,483978,483977,483975,483879,483869,483885,483851,483866,483867
0.915866,0,0,0,0,0,478628,478643,478653,478643,478656,478710,478725,478725,478723
0.917316,0,0,0,0,0,466473,466456,466461,466546,466540,466468,466555,466554,466553
0.918762,0,0,0,0,0,458372,458371,458441,458364,458370,458351,458263,458334,458333
0.920204,0,0,0,0,0,459118,459133,459039,459131,459130,459140,459139,459055,459054
0.921649,0,0,0,0,0,462038,462038,462036,461932,461914,461902,461918,461912,461910
0.923090,0,0,0,0,0,568402,568388,568405,568474,568472,568471,568541,568557,568557
0.924746,0,0,0,0,0,475608,475619,475622,475561,475575,475589,475512,475511,475510
0.926365,0,0,0,0,0,485479,485495,485489,485566,485567,485567,485582,485564,485562
0.927974,0,0,0,0,0,496782,496748,496748,496658,496640,496624,496611,496713,496802
0.929583,0,0,0,0,0,486996,487010,487008,487007,487022,487021,487004,487005,486898
0.931235,0,0,0,0,0,485596,485595,485578,485594,485593,485592,485590,485500,485515
0.932842,0,0,0,0,0,485298,485299,485302,485301,485296,485312,485312,485399,485400
0.934448,0,0,0,0,0,487999,487980,487964,487946,487950,487960,487986,487897,487983
0.936056,0,0,0,0,0,485740,485756,485827,485826,485823,485811,485794,485781,485692
0.937678,0,0,0,0,0,486180,486163,486107,486106,486090,486072,486087,486087,486085
0.939285,0,0,0,0,0,486937,486952,486962,486960,486978,486988,486961,486971,486970
0.940891,0,0,0,0,0,486305,486304,486291,486302,486298,486304,486302,486311,486312
0.942499,0,0,0,0,0,485496,485557,485557,485556,485554,485552,485562,485551,485550
0.944106,0,0,0,0,0,484982,484904,484901,484889,484884,484899,484886,484887,484956
0.945715,0,0,0,0,0,486843,486840,486913,486929,486944,486910,486911,486897,486808
0.947367,0,0,0,0,0,486171,486172,486080,486062,486050,486061,486075,486157,486173
0.948986,0,0,0,0,0,485754,485785,485803,485900,485899,485885,485884,485812,485796
0.950595,0,0,0,0,0,485701,485666,485682,485584,485577,485592,485576,485660,485675
0.952201,0,0,0,0,0,486888,486885,486868,486892,486897,486892,486905,486818,486817
0.953810,0,0,0,0,0,486741,486749,486758,486730,486730,486719,486714,486790,486787
0.955418,0,0,0,0,0,487640,487709,487707,487722,487714,487711,487700,487622,487622
0.957025,0,0,0,0,0,486280,486289,486279,486262,486251,486269,486278,486277,486276
0.958632,0,0,0,0,0,484678,484606,484630,484642,484657,484639,484643,484731,484729
0.960253,0,0,0,0,0,488664,488664,488620,488622,488623,488631,488603,488513,488513
0.961862,0,0,0,0,0,488111,488111,488137,488137,488221,488221,488246,488334,488317
0.963513,0,0,0,0,0,485571,485558,485541,485541,485453,485440,485425,485336,485350
0.965120,0,0,0,0,0,486027,486027,486026,486025,486111,486111,486120,486119,486106
0.966687,0,0,0,0,0,474817,474816,474830,474900,474795,474811,474810,474797,474820
0.968264,0,0,0,0,0,485426,485489,485478,485388,485405,485388,485386,485398,485386
0.969874,0,0,0,0,0,497574,497508,497502,497500,497500,497526,497505,497590,497588
0.971493,0,0,0,0,0,487047,487046,487034,487046,487028,487031,487051,487051,487051
0.973099,0,0,0,0,0,484866,484866,484909,484897,484905,484890,484879,484787,484769
0.974707,0,0,0,0,0,487986,487980,487952,487962,487967,487949,487964,488036,488124
0.976315,0,0,0,0,0,486313,486315,486308,486296,486296,486311,486304,486221,486159
0.977924,0,0,0,0,0,486627,486622,486627,486637,486619,486617,486622,486631,486620
0.979574,0,0,0,0,0,486393,486391,486389,486405,486421,486414,486414,486413,486410
0.981268,0,0,0,0,0,492889,492894,492905,492876,492873,492862,492854,492855,492845
0.982894,0,0,0,0,0,485317,485310,485314,485325,485325,485324,485312,485293,485303
0.984499,0,0,0,0,0,484821,484826,484803,484877,484875,484875,484889,484906,484887
0.986107,0,0,0,0,0,486726,486725,486740,486668,486662,486677,486679,486677,486692
0.987749,0,0,0,0,0,484390,484401,484406,484401,484496,484495,484459,484440,484440
0.989356,0,0,0,0,0,512800,512798,512781,513016,512910,517797,514739,514756,514753
0.990989,0,0,0,0,0,490744,490726,490708,490476,490474,485596,488669,488757,488747
0.992595,0,0,0,0,0,486654,486659,486668,486650,486650,486621,486620,486530,486541
0.994216,0,0,0,0,0,485010,485003,485025,485036,485050,485049,485063,485063,485061
0.995867,0,0,0,0,0,487378,487382,487359,487347,487331,487364,487358,487357,487356
0.997474,0,0,0,0,0,567343,567354,567374,567383,567397,567378,567378,567377,567377
0.999155,0,0,0,0,0,487126,487109,487093,487082,487075,487134,487136,487132,487130
1.000761,0,0,0,0,0,485589,485603,485596,485611,485616,485639,485624,485713,485701
1.002371,0,0,0,0,0,482738,482727,482742,482741,482724,482632,482630,482542,482540
1.003969,0,0,0,0,0,478996,478996,478996,478995,479082,479072,479083,479081,479080
1.005456,0,0,0,0,0,576818,576561,576311,576061,575740,575501,575257,575008,574771
1.007031,0,0,0,0,0,444573,444573,444562,444555,444554,444542,444551,444551,444539
1.008604,0,0,0,0,0,466093,466096,466090,466178,466177,466245,466218,466217,466228
1.010214,0,0,0,0,0,466313,466323,466353,466262,466318,466250,466276,466341,466340
1.011866,0,0,0,0,0,465033,465085,465115,465116,465057,465072,465053,465070,465056
1.013472,0,0,0,0,0,566728,566658,566614,566613,566613,566620,566611,566599,566621
1.015058,0,0,0,0,0,457867,457882,457860,457863,457862,457847,457845,457771,457758
1.016525,0,0,0,0,0,454042,454041,454030,454015,454009,453997,454011,454009,454008
1.017972,0,0,0,0,0,444767,444750,444780,444874,444862,444862,444861,444861,444861
1.019415,0,0,0,0,0,438728,438728,438712,438634,438632,438642,438656,438639,438638
1.020855,0,0,0,0,0,432043,432042,432025,432005,432004,432007,431992,432006,432005
1.022297,0,0,0,0,0,512992,512989,512989,513087,513113,513112,513111,513093,513091
1.023936,0,0,0,0,0,465347,465353,465393,465303,465292,465292,465284,465316,465316
1.025545,0,0,0,0,0,464128,464138,464125,464126,464108,464106,464111,464094,464094
1.027209,0,0,0,0,0,464294,464276,464271,464373,464384,464367,464341,464351,464349
1.028815,0,0,0,0,0,465121,465120,465162,465063,465066,465076,465074,465145,465170
1.030424,0,0,0,0,0,465246,465277,465234,465216,465215,465213,465239,465155,465127
1.032032,0,0,0,0,0,466886,466852,466840,466839,466823,466829,466812,466812,466811
1.033641,0,0,0,0,0,459472,459473,459497,459511,459521,459518,459517,459500,459489
1.035240,0,0,0,0,0,460971,460987,460986,460970,460968,460952,460951,460966,460975
1.036835,0,0,0,0,0,459906,459919,459903,459916,459915,459930,459929,459911,459912
1.038328,0,0,0,0,0,456230,456213,456201,456198,456186,456186,456201,456214,456213
1.039909,0,0,0,0,0,463500,463489,463582,463585,463595,463593,463592,463593,463576
1.041570,0,0,0,0,0,463884,463877,463767,463749,463754,463780,463773,463762,463777
1.043219,0,0,0,0,0,465772,465788,465802,465886,465884,465840,465855,465865,465863
1.044824,0,0,0,0,0,463503,463491,463486,463417,463417,463415,463400,463481,463479
1.046432,0,0,0,0,0,463871,463864,463936,463935,463934,463961,463947,463863,463863
1.048038,0,0,0,0,0,465902,465902,465817,465816,465809,465855,465866,465853,465853
1.049662,0,0,0,0,0,467044,467047,467047,467040,467029,466968,466972,466983,466981
1.051270,0,0,0,0,0,465371,465365,465395,465384,465394,465412,465395,465394,465392
1.052876,0,0,0,0,0,480854,483011,480899,480997,480996,481120,481759,481984,482378
1.054499,0,0,0,0,0,465443,463285,465394,465320,465325,465165,464524,464282,463887
1.056106,0,0,0,0,0,464272,464271,464265,464254,464251,464261,464260,464358,464346
1.057597,0,0,0,0,0,455567,455581,455569,455552,455536,455541,455540,455524,455533
1.059219,0,0,0,0,0,463716,463714,463708,463707,463706,463689,463703,463716,463716
1.060839,0,0,0,0,0,464054,464070,464070,464085,464100,464109,464108,464108,464122
1.062447,0,0,0,0,0,466449,466431,466446,466529,466527,466517,466500,466415,466409
1.064054,0,0,0,0,0,464076,464065,464064,463978,463962,463971,463970,463969,463959
1.065664,0,0,0,0,0,459580,459574,459577,459572,459587,459591,459601,459600,459598
1.067294,0,0,0,0,0,516087,516731,517331,518031,518787,519610,520324,521121,521892
1.068872,0,0,0,0,0,498011,497364,496841,496145,495386,494556,493845,493032,492258
1.070372,0,0,0,0,0,454597,454597,454519,454511,454512,454514,454526,454522,454522
1.072011,0,0,0,0,0,464658,464656,464621,464626,464619,464603,464649,464666,464675
1.073621,0,0,0,0,0,466043,466043,466058,466057,466055,466129,466052,466052,466040
1.075279,0,0,0,0,0,465281,465297,465291,465315,465319,465261,465329,465343,465342
1.076884,0,0,0,0,0,466054,466037,466057,466026,466026,466024,465965,465963,465962
1.078493,0,0,0,0,0,465627,465630,465624,465612,465611,465663,465667,465661,465650
1.080101,0,0,0,0,0,466272,466271,466270,466286,466269,466199,466166,466154,466149
1.081718,0,0,0,0,0,464578,464577,464560,464557,464572,464570,464670,464669,464736
1.083340,0,0,0,0,0,465254,465254,465253,465269,465263,465278,465193,465208,465155
1.085788,0,0,0,0,0,845828,845826,845842,845825,845812,845807,845807,845789,845778
1.087748,0,0,0,0,0,956499,956594,956608,956801,957011,957051,957081,957091,957131
1.089713,0,0,0,0,0,457583,457497,457454,457253,457058,457032,457029,457019,456985
1.091219,0,0,0,0,0,450949,450932,450948,450937,450936,450907,450886,450874,450874
1.092661,0,0,0,0,0,436322,436394,436377,436376,436373,436382,436362,436372,436370
1.094119,0,0,0,0,0,463868,465614,465680,466476,466529,469196,469777,469901,469944
1.095571,0,0,0,0,0,457164,455375,455374,454650,454623,451996,451481,451412,451436
1.096987,0,0,0,0,0,453661,453659,453643,453640,453650,453671,453738,453731,453705
1.098386,0,0,0,0,0,453569,453570,453584,453579,453584,453551,453482,453480,453495
1.099782,0,0,0,0,0,465943,465935,465939,465938,465946,466691,467808,467949,468030
1.101180,0,0,0,0,0,453968,453973,453967,454040,454023,453359,452223,521702,522547
1.102647,0,0,0,0,0,527097,527096,527096,527021,527026,526958,526966,457350,456404
1.104042,0,0,0,0,0,454137,454136,454134,454134,454132,454143,454149,454131,454129
1.105451,0,0,0,0,0,455598,455580,455579,455582,455591,455565,455563,455575,455564
1.106847,0,0,0,0,0,471620,472350,476404,475468,475483,475454,475412,475441,475408
1.108311,0,0,0,0,0,440145,439399,435317,436194,436120,436104,436086,435991,435992
1.109858,0,0,0,0,0,473716,473782,473770,473753,473836,473851,473867,473875,473871
1.111332,0,0,0,0,0,441789,441737,441714,441713,441617,441598,441598,441683,441683
1.112773,0,0,0,0,0,437569,437552,437558,437556,437567,437582,437579,437477,437492
1.114216,0,0,0,0,0,439480,439484,439467,439477,439481,439465,439449,439463,439447
1.115667,0,0,0,0,0,450707,450705,450715,450719,450717,450743,450756,450758,450757
1.117107,0,0,0,0,0,439308,439308,439307,439306,439290,439279,439247,439244,439259
1.118548,0,0,0,0,0,437889,437882,437870,437869,437880,437876,437908,437906,437874
1.120117,0,0,0,0,0,465634,465650,465664,465659,465730,465746,465730,465799,465813
1.121728,0,0,0,0,0,467291,467290,467314,467319,467249,467227,467241,467171,467170
1.123380,0,0,0,0,0,466195,466184,466169,466166,466149,466148,466147,466162,466146
1.124987,0,0,0,0,0,463189,463186,463159,463153,463153,463158,463126,463193,463223
1.126607,0,0,0,0,0,463856,463865,463863,463868,463878,463876,463906,463804,463787
1.128215,0,0,0,0,0,464951,465004,465021,465019,465017,465002,464985,465001,465000
1.129824,0,0,0,0,0,469766,469696,469710,469704,469709,469707,469706,469690,469689
1.131423,0,0,0,0,0,459294,459308,459291,459291,459290,459288,459303,459317,459400
1.133019,0,0,0,0,0,459634,459619,459617,459606,459588,459599,459598,459612,459527
1.134491,0,0,0,0,0,451526,451556,451549,451563,451563,451579,451577,451576,451560
1.136065,0,0,0,0,0,463902,463910,463928,463926,463923,463911,463905,463974,463989
1.137686,0,0,0,0,0,464227,464201,464172,464171,464188,464181,464202,464101,464098
1.139336,0,0,0,0,0,463981,463965,463990,464048,464040,464044,464011,464010,464010
1.140942,0,0,0,0,0,463599,463597,463586,463527,463527,463542,463552,463555,463555
1.142549,0,0,0,0,0,463669,463673,463725,463708,463697,463679,463677,463688,463685
1.144157,0,0,0,0,0,464890,464884,464830,464845,464855,464853,464843,464856,464840
1.145803,0,0,0,0,0,463514,463529,463527,463526,463514,463510,463498,463482,463497
1.147410,0,0,0,0,0,463689,463674,463684,463682,463697,463686,463681,463679,463661
1.149027,0,0,0,0,0,463708,463711,463684,463679,463677,463690,463704,463704,463720
1.150634,0,0,0,0,0,463676,463669,463695,463683,463684,463683,463690,463763,463746
1.152241,0,0,0,0,0,464864,464863,464851,464865,464846,464842,464846,464772,464787
1.153849,0,0,0,0,0,474526,474532,474525,474525,474540,474554,474555,474536,474535
1.155500,0,0,0,0,0,464427,464445,464533,464516,464501,464473,464472,464488,464488
1.157105,0,0,0,0,0,462922,462895,462796,462795,462810,462809,462802,462885,462883
1.158582,0,0,0,0,0,439686,439689,439698,439797,439780,439795,439795,439710,439699
1.160158,0,0,0,0,0,459986,460006,460036,459951,459949,459948,459937,459936,459945
1.161688,0,0,0,0,0,465254,465228,465200,465278,465292,465292,465375,465443,465426
1.163296,0,0,0,0,0,474157,474161,474172,474102,474087,474084,473999,473928,473944
1.164900,0,0,0,0,0,462755,462765,462764,462736,462749,462734,462742,462742,462740
1.166506,0,0,0,0,0,458958,458941,458945,458956,458956,458979,458983,458983,458982
1.168109,0,0,0,0,0,463788,463786,463768,463799,463781,463755,463749,463738,463721
1.169716,0,0,0,0,0,465279,465279,465278,465234,465246,465261,465266,465273,465288
1.171380,0,0,0,0,0,463486,463501,463496,463510,463597,463590,463588,463588,463570
1.172984,0,0,0,0,0,474588,474576,474574,474574,474473,474488,474488,474471,474488
1.174591,0,0,0,0,0,465788,465788,465788,465787,465802,465786,465800,465899,465896
1.176197,0,0,0,0,0,462235,462228,462248,462315,462308,462328,462307,462222,462222
1.177805,0,0,0,0,0,461931,461929,461912,461836,461841,461809,461812,461812,461812
1.179410,0,0,0,0,0,463752,463753,463752,463753,463752,463767,463759,463840,463829
1.181013,0,0,0,0,0,463237,463252,463276,463274,463257,463254,463261,463177,463185
1.182631,0,0,0,0,0,461351,461363,461374,461378,461392,461388,461388,461387,461386
1.184108,0,0,0,0,0,454938,454906,454921,454905,454973,455060,455058,455057,455067
1.185685,0,0,0,0,0,466022,466029,465968,465967,465882,465795,465778,465778,465767
1.187337,0,0,0,0,0,465264,465257,465262,465272,465271,465272,465288,465285,465283
1.188943,0,0,0,0,0,466107,466111,466104,466110,466109,466107,466100,466115,466114
1.190552,0,0,0,0,0,465763,465770,465777,465774,465783,465767,465756,465738,465737
1.192159,0,0,0,0,0,466426,466426,466423,466424,466422,466437,466451,466437,466436
1.193782,0,0,0,0,0,461758,461742,461741,461733,461739,461723,461721,461820,461803
1.195382,0,0,0,0,0,459986,459984,460011,460015,459997,460006,459989,460019,460018
1.196978,0,0,0,0,0,460777,460782,460764,460747,460748,460751,460762,460645,460650
1.198453,0,0,0,0,0,452963,452974,452963,453046,453059,453043,453040,453029,453039
1.200030,0,0,0,0,0,467108,467121,467147,467073,467071,467070,467061,467069,467066
1.201641,0,0,0,0,0,464797,464839,464795,464793,464793,464807,464816,464831,464832
1.203291,0,0,0,0,0,465827,465827,465841,465830,465814,465808,465812,465781,465779
1.204910,0,0,0,0,0,463226,463167,463224,463222,463232,463237,463236,463249,463257
1.206517,0,0,0,0,0,464778,464760,464759,464854,464874,464868,464865,464865,464854
1.208125,0,0,0,0,0,466045,466045,465987,465902,465883,465870,465872,465856,465855
1.209735,0,0,0,0,0,461270,461274,461284,461271,461257,461273,461264,461351,461335
1.211333,0,0,0,0,0,460423,460422,460420,460436,460435,460417,460418,460442,460456
1.212929,0,0,0,0,0,459856,459849,459852,459847,459845,459876,459863,459764,459765
1.214554,0,0,0,0,0,464579,464578,464547,464549,464576,464559,464575,464559,464557
1.216152,0,0,0,0,0,475784,475856,475881,475865,475852,475853,475845,475850,475849
1.217763,0,0,0,0,0,466224,466166,466164,466163,466162,466238,466244,466237,466224
1.219413,0,0,0,0,0,465772,465824,465798,465812,465811,465716,465709,465724,465819
1.221018,0,0,0,0,0,466902,466834,466874,466858,466856,466866,466871,466870,466784
1.222626,0,0,0,0,0,465428,465426,465400,465483,465467,465455,465438,465421,465420
1.224233,0,0,0,0,0,465484,465555,465548,465464,465479,465477,465461,465548,465547
1.225878,0,0,0,0,0,465918,465849,465848,465862,465862,465862,465876,465885,465885
1.227499,0,0,0,0,0,464669,464664,464695,464678,464660,464659,464673,464673,464657
1.229104,0,0,0,0,0,465038,465036,464992,464992,465008,465017,464991,464890,464905
1.230583,0,0,0,0,0,453871,453885,453912,453925,453916,453923,453948,453963,453961
1.232158,0,0,0,0,0,466960,466944,466932,466932,466931,466929,466928,467011,467078
1.233767,0,0,0,0,0,466035,466039,466021,466015,466004,466003,465986,465885,465832
1.235418,0,0,0,0,0,475372,475383,475413,475413,475412,475409,475424,475451,475423
1.237025,0,0,0,0,0,466508,466488,466488,466486,466487,466487,466470,466441,466451
1.238645,0,0,0,0,0,465638,465653,465647,465650,465660,465643,465641,465757,465756
1.240252,0,0,0,0,0,465398,465383,465372,465356,465343,465358,465368,465266,465265
1.241861,0,0,0,0,0,466674,466673,466655,466670,466669,466667,466667,466665,466666
1.243469,0,0,0,0,0,463787,463785,463868,463868,463867,463862,463865,463865,463863
1.245075,0,0,0,0,0,465257,465272,465214,465296,465307,465295,465278,465277,465275
1.246683,0,0,0,0,0,466268,466257,466241,466141,466127,466143,466159,466157,466139
1.248291,0,0,0,0,0,465345,465339,465357,465440,465440,465421,465489,465489,465489
1.249913,0,0,0,0,0,467162,467176,467171,467101,467199,467210,467141,467123,467152
1.251562,0,0,0,0,0,465481,465466,465464,465462,465364,465367,465359,465364,465333
1.253166,0,0,0,0,0,464977,465002,465008,464992,464989,550988,551240,551324,551349
1.254743,0,0,0,0,0,540880,540857,540835,540851,540865,454849,454585,454593,454583
1.256319,0,0,0,0,0,465176,465185,465257,465250,465250,465264,465272,465272,465269
1.257929,0,0,0,0,0,465829,465812,465743,465731,465730,465724,465714,465629,465629
1.259537,0,0,0,0,0,465523,465539,465554,465638,465621,465611,465619,465607,465606
1.261305,0,0,0,0,0,531648,531631,531614,531544,531710,531761,533001,533137,533136
1.262845,0,0,0,0,0,465488,465493,465486,465469,465316,465278,464038,463911,463898
1.264292,0,0,0,0,0,441440,441438,441437,441521,441520,441518,441517,441515,441526
1.265998,0,0,0,0,0,486970,486965,486970,486968,486952,486951,486924,486908,486907
1.267488,0,0,0,0,0,442550,442549,442615,442530,442629,442613,442642,442657,442656
1.268930,0,0,0,0,0,438553,438556,438483,438566,438496,438506,438491,438491,438490
1.270373,0,0,0,0,0,440804,440799,440813,440743,440727,440784,440797,440779,440763
1.271825,0,0,0,0,0,452355,452372,452371,452371,452369,452300,452294,452309,452323
1.273266,0,0,0,0,0,440313,440299,440299,440298,440292,440290,440295,440279,440278
1.274709,0,0,0,0,0,430717,430715,430714,430697,430686,430700,430684,430697,430696
1.276278,0,0,0,0,0,465780,465779,465763,465777,465791,465786,465799,465783,465782
1.277887,0,0,0,0,0,465255,465250,465236,465305,465303,465302,465302,465318,465317
1.279495,0,0,0,0,0,466112,466141,466168,466098,466110,466114,466098,466094,466093
1.281101,0,0,0,0,0,466657,466630,466602,466584,466566,466566,466591,466592,466591
1.282660,0,0,0,0,0,457172,456781,456383,455995,455588,455182,454756,454445,454033
1.284237,0,0,0,0,0,445631,445616,445639,445629,445628,445602,445587,445494,445492
1.285845,0,0,0,0,0,446317,446331,446306,446315,446311,446312,446336,446325,446324
1.287453,0,0,0,0,0,445752,445749,445758,445839,445825,445824,445822,445821,445822
1.289059,0,0,0,0,0,446550,446551,446578,446494,446508,446531,446521,446530,446604
1.290667,0,0,0,0,0,445641,445625,445610,445600,445600,445613,445636,445727,445648
1.292275,0,0,0,0,0,446220,446220,446219,446218,446215,446175,446145,446057,446057
1.293899,0,0,0,0,0,446761,446759,446733,446741,446804,446818,446807,446801,446801
1.295507,0,0,0,0,0,444211,444211,444288,444355,444301,444300,444308,444312,444335
1.297113,0,0,0,0,0,446031,446043,446000,446014,446012,446089,446064,446062,446046
1.298672,0,0,0,0,0,433438,433424,433404,433320,433332,433252,433277,433262,433252
1.300247,0,0,0,0,0,444936,444934,444917,444970,444932,444941,444945,444969,444968
1.301857,0,0,0,0,0,448033,448032,448068,448014,448028,448026,448025,448010,448022
1.303466,0,0,0,0,0,446492,446559,446530,446519,446502,446502,446500,446473,446536
1.305121,0,0,0,0,0,445674,445606,445610,445594,445619,445609,445617,445631,445553
1.306782,0,0,0,0,0,445646,445643,445642,445729,445733,445742,445732,445741,445753
1.308389,0,0,0,0,0,445849,445835,445834,445784,445752,445751,445749,445749,445748
1.310000,0,0,0,0,0,445711,445725,445724,445709,445723,445698,445707,445695,445681
1.311607,0,0,0,0,0,445836,445834,445843,445924,445934,445946,445945,445945,445943
1.313214,0,0,0,0,0,500991,500990,500960,500867,500856,500865,526392,526483,526483
1.314903,0,0,0,0,0,511026,511025,511030,511028,511036,511025,485534,485442,485441
1.316559,0,0,0,0,0,441321,441389,441373,441359,441412,441421,441373,441457,441469
1.318037,0,0,0,0,0,433488,433417,433454,433482,433428,433418,433411,433338,433323
1.319612,0,0,0,0,0,443140,443140,443130,443099,443098,443096,443110,443095,443171
1.321217,0,0,0,0,0,500983,500981,500980,500978,500954,500978,500977,500975,500975
1.323012,0,0,0,0,0,448585,448585,448594,448608,448620,448604,448604,448618,448540
1.324576,0,0,0,0,0,445499,445498,445486,445496,445495,445470,445469,445452,445451
1.326182,0,0,0,0,0,462385,462370,462379,462884,463743,463758,463772,463833,463910
1.327707,0,0,0,0,0,440713,440726,440725,440285,439423,439406,439367,439315,439249
1.329159,0,0,0,0,0,433963,433962,433951,433882,433905,434008,434033,434032,434032
1.330666,0,0,0,0,0,434400,434384,434384,434383,434422,434332,434328,434316,434316
1.332109,0,0,0,0,0,434140,434154,434148,434151,434096,434095,434094,434095,434078
1.333550,0,0,0,0,0,434381,434379,434352,434347,434400,434398,434382,434409,434418
1.334991,0,0,0,0,0,432542,432542,432580,432579,432515,432501,432490,432469,432474
1.336560,0,0,0,0,0,442526,442525,442525,442530,442514,442537,442551,442605,442588
1.338182,0,0,0,0,0,442815,442813,442804,442773,442797,442786,442794,442729,442729
1.339785,0,0,0,0,0,444198,444212,444194,444219,444208,444216,444207,444293,444291
1.341389,0,0,0,0,0,448805,448776,448789,448787,448785,448784,448784,448705,448718
1.343000,0,0,0,0,0,445344,445371,445356,445356,445355,445354,445351,445327,445312
1.344606,0,0,0,0,0,442817,442801,442816,442790,442801,442789,442796,442887,442886
1.346225,0,0,0,0,0,465899,465899,465882,465880,465877,465879,465879,465800,465800
1.347773,0,0,0,0,0,435401,435468,435453,435453,435452,435450,435434,435448,435447
1.349232,0,0,0,0,0,499032,499017,499040,499068,499066,511352,512091,512085,512099
1.350758,0,0,0,0,0,446345,446290,446295,446265,446241,433938,433212,433201,433185
1.352329,0,0,0,0,0,443423,443422,443407,443419,443443,443456,443456,443532,443530
1.353937,0,0,0,0,0,444021,444020,444018,444096,444094,444093,444092,444014,444013
1.355545,0,0,0,0,0,444192,444190,444213,444149,444148,444147,444161,444223,444222
1.357150,0,0,0,0,0,444407,444405,444395,444389,444379,444365,444348,444283,444282
1.358813,0,0,0,0,0,495156,495158,495156,495154,495153,495175,495152,495230,495229
1.360431,0,0,0,0,0,446933,446932,446940,446954,446977,446982,447004,446940,446925
1.362041,0,0,0,0,0,444679,444677,444668,444653,444628,444597,444595,444580,444593
1.363690,0,0,0,0,0,444179,444178,444184,444158,444231,444258,444272,444358,444372
1.365297,0,0,0,0,0,450979,450978,450979,451008,450957,450928,450912,450824,450808
1.366908,0,0,0,0,0,443419,443418,443416,443501,443490,443514,443489,443511,443525
1.368513,0,0,0,0,0,444416,444415,444405,444312,444297,444359,444387,444372,444356
1.370123,0,0,0,0,0,445494,445547,445517,445492,445500,445427,445397,445473,445473
1.371745,0,0,0,0,0,445400,445344,445366,445380,445356,445402,445400,445313,445311
1.373351,0,0,0,0,0,469980,469980,469996,470058,470069,470021,470045,470044,470042
1.374984,0,0,0,0,0,446297,446296,446266,446279,446281,446265,446264,446263,446263
1.376590,0,0,0,0,0,443075,443059,443085,443021,443028,443041,443001,443076,443075
1.378199,0,0,0,0,0,446304,446318,446308,446279,446279,446278,446301,446238,446237
1.379851,0,0,0,0,0,443916,443913,443908,443920,443918,443918,443910,443903,443917
1.381456,0,0,0,0,0,448940,448942,448945,448969,448968,448967,448988,448978,448963
1.383082,0,0,0,0,0,445658,445656,445655,445639,445629,445637,445628,445637,445635
1.384723,0,0,0,0,0,443919,443918,443903,443892,443900,443889,443911,443887,443886
1.386332,0,0,0,0,0,443364,443364,443376,443400,443375,443361,443345,443358,443357
1.387939,0,0,0,0,0,443124,443122,443131,443120,443197,443219,443210,443217,443231
1.389548,0,0,0,0,0,445484,445492,445482,445477,445414,445389,445372,445348,445332
1.391154,0,0,0,0,0,443647,443638,443618,443607,443666,443680,443690,443703,443703
1.392760,0,0,0,0,0,444445,444510,444538,444546,444483,444490,444493,444479,444491
1.394379,0,0,0,0,0,444674,444592,444582,444674,444683,444672,444642,444653,444639
1.395987,0,0,0,0,0,443422,443512,443491,443402,443402,443402,443479,443479,443478
1.397596,0,0,0,0,0,445837,445773,445776,445770,445759,445744,445680,445766,445778
1.399204,0,0,0,0,0,444981,444966,444965,444955,444963,444975,444997,444909,444973
1.400810,0,0,0,0,0,443822,443821,443834,443905,443910,443921,443910,443918,443852
1.402417,0,0,0,0,0,445469,445453,445454,445367,445360,445348,445333,445332,445332
1.404025,0,0,0,0,0,445831,445845,445853,445880,445880,445879,445878,445855,445839
1.405649,0,0,0,0,0,444458,444456,444455,444453,444452,444450,444474,444487,444501
1.407256,0,0,0,0,0,443867,443853,443841,443813,443788,443797,443787,443795,443794
1.408861,0,0,0,0,0,445614,445613,445613,445612,445635,445634,445632,445635,445629
1.410468,0,0,0,0,0,444379,444392,444391,444390,444365,444340,444324,444396,444478
1.412077,0,0,0,0,0,445401,445413,445408,445436,445458,445472,445472,445471,445392
1.413685,0,0,0,0,0,444066,444038,444042,444074,444062,444046,444069,443982,443966
1.415168,0,0,0,0,0,435027,435040,435047,434998,434998,435021,434996,435009,435018
1.416887,0,0,0,0,0,448599,448598,448590,448638,448637,448611,448635,448619,448609
1.418496,0,0,0,0,0,441380,441379,441376,441336,441335,441360,441348,441356,441369
1.420095,0,0,0,0,0,439949,439958,439957,439931,439916,439916,439914,439889,439874
1.421828,0,0,0,0,0,470212,470201,470201,470225,470238,470251,470259,470273,470273
1.423357,0,0,0,0,0,435298,435297,435295,435270,435254,435253,435230,435214,435211
