elapsed_s,SP_TTU_GPR_WR_REQ,SP_GPR_CACHE_SRC0_GPR_RDCNT,SP_GPR_CACHE_SRC0_GPR_CACHE_HIT_RDCNT,SP_GPR_CACHE_SRC0_GPR_CACHE_HINT_RDCNT,SP_GPR_CACHE_SRC1_RDCNT,SP_GPR_CACHE_SRC1_GPR_CACHE_HIT_RDCNT,SP_GPR_CACHE_SRC1_GPR_CACHE_HINT_RDCNT,SP_GPR_CACHE_SRC2_RDCNT,SP_GPR_CACHE_SRC2_GPR_CACHE_HIT_RDCNT,SP_GPR_CACHE_SRC2_GPR_CACHE_HINT_RDCNT,SP_UCHE_READ_BURST,SP_UCHE_WRITE_BURST,SP_LDST_GMEM_REQ_NUM
0.633664,0,0,0,0,0,0,0,0,0,0,0,0,0
0.635107,0,0,0,0,0,0,0,0,0,0,0,0,0
0.636544,0,0,0,0,0,0,0,0,0,0,0,0,0
0.637971,0,0,0,0,0,0,0,0,0,0,0,0,0
0.639396,0,0,0,0,0,0,0,0,0,0,0,0,0
0.640820,0,0,0,0,0,0,0,0,0,0,0,0,0
0.642257,0,0,0,0,0,0,0,0,0,0,0,0,0
0.643685,0,0,0,0,0,0,0,0,0,0,0,0,0
0.645116,0,0,0,0,0,0,0,0,0,0,0,0,0
0.646542,0,0,0,0,0,0,0,0,0,0,0,0,0
0.647971,0,0,0,0,0,0,0,0,0,0,0,0,0
0.649401,0,0,0,0,0,0,0,0,0,0,0,0,0
0.650828,0,0,0,0,0,0,0,0,0,0,0,0,0
0.652449,0,0,0,0,0,0,0,0,0,0,0,0,0
0.654053,0,0,0,0,0,0,0,0,0,0,0,0,0
0.655482,0,0,0,0,0,0,0,0,0,0,0,0,0
0.656911,0,0,0,0,0,0,0,0,0,0,0,0,0
0.658340,0,0,0,0,0,0,0,0,0,0,0,0,0
0.659769,0,0,0,0,0,0,0,0,0,0,0,0,0
0.661198,0,0,0,0,0,0,0,0,0,0,0,0,0
0.662636,0,0,0,0,0,0,0,0,0,0,0,0,0
0.664191,0,0,0,0,0,0,0,0,0,0,0,0,0
0.665794,0,0,0,0,0,0,0,0,0,0,0,0,0
0.667262,0,0,0,0,0,0,0,0,0,0,0,0,0
0.668875,0,0,0,0,0,0,0,0,0,0,0,0,0
0.670474,0,0,0,0,0,0,0,0,0,0,0,0,0
0.672069,0,0,0,0,0,0,0,0,0,0,0,0,0
0.673767,0,0,0,0,0,0,0,0,0,0,0,0,0
0.675365,0,0,0,0,0,0,0,0,0,0,0,0,0
0.676966,0,0,0,0,0,0,0,0,0,0,0,0,0
0.678564,0,0,0,0,0,0,0,0,0,0,0,0,0
0.680160,0,0,0,0,0,0,0,0,0,0,0,0,0
0.681761,0,0,0,0,0,0,0,0,0,0,0,0,0
0.683357,0,0,0,0,0,0,0,0,0,0,0,0,0
0.684978,0,0,0,0,0,0,0,0,0,0,0,0,0
0.686576,0,0,0,0,0,0,0,0,0,0,0,0,0
0.688172,0,0,0,0,0,0,0,0,0,0,0,0,0
0.689774,0,0,0,0,0,0,0,0,0,0,0,0,0
0.691369,0,0,0,0,0,0,0,0,0,0,0,0,0
0.692970,0,0,0,0,0,0,0,0,0,0,0,0,0
0.694568,0,0,0,0,0,0,0,0,0,0,0,0,0
0.696179,0,0,0,0,0,0,0,0,0,0,0,0,0
0.697780,0,0,0,0,0,0,0,0,0,0,0,0,0
0.699377,0,0,0,0,0,0,0,0,0,0,0,0,0
0.700977,0,0,0,0,0,0,0,0,0,0,0,0,0
0.702575,0,0,0,0,0,0,0,0,0,0,0,0,0
0.704170,0,0,0,0,0,0,0,0,0,0,0,0,0
0.705682,0,0,0,0,0,0,0,0,0,0,0,0,0
0.707179,0,0,0,0,0,0,0,0,0,0,0,0,0
0.708790,0,0,0,0,0,0,0,0,0,0,0,0,0
0.710392,0,0,0,0,0,0,0,0,0,0,0,0,0
0.711990,0,0,0,0,0,0,0,0,0,0,0,0,0
0.713647,0,0,0,0,0,0,0,0,0,0,0,0,0
0.715237,0,0,0,0,0,0,0,0,0,0,0,0,0
0.716705,0,0,0,0,0,0,0,0,0,0,0,0,0
0.718288,0,0,0,0,0,0,0,0,0,0,0,0,0
0.719886,0,0,0,0,0,0,0,0,0,0,0,0,0
0.721486,0,0,0,0,0,0,0,0,0,0,0,0,0
0.723086,0,0,0,0,0,0,0,0,0,0,0,0,0
0.724728,0,0,0,0,0,0,0,0,0,0,0,0,0
0.726329,0,0,0,0,0,0,0,0,0,0,0,0,0
0.727928,0,0,0,0,0,0,0,0,0,0,0,0,0
0.729412,0,0,0,0,0,0,0,0,0,0,0,0,0
0.730975,0,0,0,0,0,0,0,0,0,0,0,0,0
0.732609,0,0,0,0,0,0,0,0,0,0,0,0,0
0.734210,0,0,0,0,0,0,0,0,0,0,0,0,0
0.735806,0,0,0,0,0,0,0,0,0,0,0,0,0
0.737406,0,0,0,0,0,0,0,0,0,0,0,0,0
0.739006,0,0,0,0,0,0,0,0,0,0,0,0,0
0.740664,0,0,0,0,0,0,0,0,0,0,0,0,0
0.742263,0,0,0,0,0,0,0,0,0,0,0,0,0
0.743859,0,0,0,0,0,0,0,0,0,0,0,0,0
0.745457,0,0,0,0,0,0,0,0,0,0,0,0,0
0.747057,0,0,0,0,0,0,0,0,0,0,0,0,0
0.748699,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750298,0,0,0,0,0,0,0,0,0,0,0,0,0
0.751909,0,0,0,0,0,0,0,0,0,0,0,0,0
0.753508,0,0,0,0,0,0,0,0,0,0,0,0,0
0.755106,0,0,0,0,0,0,0,0,0,0,0,0,0
0.756748,0,0,0,0,0,0,0,0,0,0,0,0,0
0.758346,0,0,0,0,0,0,0,0,0,0,0,0,0
0.759942,0,0,0,0,0,0,0,0,0,0,0,0,0
0.761541,0,0,0,0,0,0,0,0,0,0,0,0,0
0.763152,0,0,0,0,0,0,0,0,0,0,0,0,0
0.764795,0,0,0,0,0,0,0,0,0,0,0,0,0
0.766393,0,0,0,0,0,0,0,0,0,0,0,0,0
0.767989,0,0,0,0,0,0,0,0,0,0,0,0,0
0.769538,0,0,0,0,0,0,0,0,0,0,0,0,0
0.771105,0,0,0,0,0,0,0,0,0,0,0,0,0
0.772748,0,0,0,0,0,0,0,0,0,0,0,0,0
0.774360,0,0,0,0,0,0,0,0,0,0,0,0,0
0.775956,0,0,0,0,0,0,0,0,0,0,0,0,0
0.777424,0,0,0,0,0,0,0,0,0,0,0,0,0
0.778993,0,0,0,0,0,0,0,0,0,0,0,0,0
0.780635,0,0,0,0,0,0,0,0,0,0,0,0,0
0.782233,0,0,0,0,0,0,0,0,0,0,0,0,0
0.783829,0,0,0,0,0,0,0,0,0,0,0,0,0
0.785440,0,0,0,0,0,0,0,0,0,0,0,0,0
0.787040,0,0,0,0,0,0,0,0,0,0,0,0,0
0.788683,0,0,0,0,0,0,0,0,0,0,0,0,0
0.790282,0,0,0,0,0,0,0,0,0,0,0,0,0
0.791877,0,0,0,0,0,0,0,0,0,0,0,0,0
0.793475,0,0,0,0,0,0,0,0,0,0,0,0,0
0.795073,0,0,0,0,0,0,0,0,0,0,0,0,0
0.796728,0,0,0,0,0,0,0,0,0,0,0,0,0
0.798326,0,0,0,0,0,0,0,0,0,0,0,0,0
0.799922,0,0,0,0,0,0,0,0,0,0,0,0,0
0.801520,0,0,0,0,0,0,0,0,0,0,0,0,0
0.803119,0,0,0,0,0,0,0,0,0,0,0,0,0
0.804760,0,0,0,0,0,0,0,0,0,0,0,0,0
0.806359,0,0,0,0,0,0,0,0,0,0,0,0,0
0.807969,0,0,0,0,0,0,0,0,0,0,0,0,0
0.809515,0,0,0,0,0,0,0,0,0,0,0,0,0
0.811084,0,0,0,0,0,0,0,0,0,0,0,0,0
0.812726,0,0,0,0,0,0,0,0,0,0,0,0,0
0.814324,0,0,0,0,0,0,0,0,0,0,0,0,0
0.815920,0,0,0,0,0,0,0,0,0,0,0,0,0
0.817527,0,0,0,0,0,0,0,0,0,0,0,0,0
0.819100,0,0,0,0,0,0,0,0,0,0,0,0,0
0.820597,0,0,0,0,0,0,0,0,0,0,0,0,0
0.822164,0,0,0,0,0,0,0,0,0,0,0,0,0
0.823762,0,0,0,0,0,0,0,0,0,0,0,0,0
0.825362,0,0,0,0,0,0,0,0,0,0,0,0,0
0.826962,0,0,0,0,0,0,0,0,0,0,0,0,0
0.828605,0,0,0,0,0,0,0,0,0,0,0,0,0
0.830219,0,0,0,0,0,0,0,0,0,0,0,0,0
0.831817,0,0,0,0,0,0,0,0,0,0,0,0,0
0.833417,0,0,0,0,0,0,0,0,0,0,0,0,0
0.835006,0,0,0,0,0,0,0,0,0,0,0,0,0
0.836644,0,0,0,0,0,0,0,0,0,0,0,0,0
0.838243,0,0,0,0,0,0,0,0,0,0,0,0,0
0.839842,0,0,0,0,0,0,0,0,0,0,0,0,0
0.841329,0,0,0,0,0,0,0,0,0,0,0,0,0
0.842901,0,0,0,0,0,0,0,0,0,0,0,0,0
0.844543,0,0,0,0,0,0,0,0,0,0,0,0,0
0.846142,0,0,0,0,0,0,0,0,0,0,0,0,0
0.847737,0,0,0,0,0,0,0,0,0,0,0,0,0
0.849336,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850935,0,0,0,0,0,0,0,0,0,0,0,0,0
0.852591,0,0,0,0,0,0,0,0,0,0,0,0,0
0.854188,0,0,0,0,0,0,0,0,0,0,0,0,0
0.855786,0,0,0,0,0,0,0,0,0,0,0,0,0
0.857385,0,0,0,0,0,0,0,0,0,0,0,0,0
0.858986,0,0,0,0,0,0,0,0,0,0,0,0,0
0.860629,0,0,0,0,0,0,0,0,0,0,0,0,0
0.862235,0,0,0,0,0,0,0,0,0,0,0,0,0
0.863847,0,0,0,0,0,0,0,0,0,0,0,0,0
0.865446,0,0,0,0,0,0,0,0,0,0,0,0,0
0.867046,0,0,0,0,0,0,0,0,0,0,0,0,0
0.868691,0,0,0,0,0,0,0,0,0,0,0,0,0
0.870292,0,0,0,0,0,0,0,0,0,0,0,0,0
0.871891,0,0,0,0,0,0,0,0,0,0,0,0,0
0.873492,0,0,0,0,0,0,0,0,0,0,0,0,0
0.875104,0,0,0,0,0,0,0,0,0,0,0,0,0
0.876748,0,0,0,0,0,0,0,0,0,0,0,0,0
0.878348,0,0,0,0,0,0,0,0,0,0,0,0,0
0.879946,0,0,0,0,0,0,0,0,0,0,0,0,0
0.881545,0,0,0,0,0,0,0,0,0,0,0,0,0
0.883144,0,0,0,0,0,0,0,0,0,0,0,0,0
0.884791,0,0,0,0,0,0,0,0,0,0,0,0,0
0.886569,0,0,0,0,0,0,0,0,0,0,0,0,0
0.888012,0,0,0,0,0,0,0,0,0,0,0,0,0
0.889652,0,0,0,0,0,0,0,0,0,0,0,0,0
0.891068,0,0,0,0,0,0,0,0,0,0,0,0,0
0.892543,0,0,0,0,0,0,0,0,0,0,0,0,0
0.894016,0,0,0,0,0,0,0,0,0,0,0,0,0
0.895452,0,0,0,0,0,0,0,0,0,0,0,0,0
0.896899,0,0,0,0,0,0,0,0,0,0,0,0,0
0.898335,0,0,0,0,0,0,0,0,0,0,0,0,0
0.899827,0,0,0,0,0,0,0,0,0,0,0,0,0
0.901427,0,0,0,0,0,0,0,0,0,0,0,0,0
0.903027,0,0,0,0,0,0,0,0,0,0,0,0,0
0.904629,0,0,0,0,0,0,0,0,0,0,0,0,0
0.906229,0,0,0,0,0,0,0,0,0,0,0,0,0
0.907842,0,0,0,0,0,0,0,0,0,0,0,0,0
0.909358,0,0,0,0,0,0,0,0,0,0,0,0,0
0.910821,0,0,0,0,0,0,0,0,0,0,0,0,0
0.912292,0,0,0,0,0,0,0,0,0,0,0,0,0
0.913871,0,0,0,0,0,0,0,0,0,0,0,0,0
0.915469,0,0,0,0,0,0,0,0,0,0,0,0,0
0.917073,0,0,0,0,0,0,0,0,0,0,0,0,0
0.918686,0,0,0,0,0,0,0,0,0,0,0,0,0
0.920284,0,0,0,0,0,0,0,0,0,0,0,0,0
0.921889,0,0,0,0,0,0,0,0,0,0,0,0,0
0.923487,0,0,0,0,0,0,0,0,0,0,0,0,0
0.925090,0,0,0,0,0,0,0,0,0,0,0,0,0
0.926690,0,0,0,0,0,0,0,0,0,0,0,0,0
0.928289,0,0,0,0,0,0,0,0,0,0,0,0,0
0.929907,0,0,0,0,0,0,0,0,0,0,0,0,0
0.931505,0,0,0,0,0,0,0,0,0,0,0,0,0
0.933107,0,0,0,0,0,0,0,0,0,0,0,0,0
0.934707,0,0,0,0,0,0,0,0,0,0,0,0,0
0.936305,0,0,0,0,0,0,0,0,0,0,0,0,0
0.937900,0,0,0,0,0,0,0,0,0,0,0,0,0
0.939489,0,0,0,0,0,0,0,0,0,0,0,0,0
0.940970,0,0,0,0,0,0,0,0,0,0,0,0,0
0.942538,0,0,0,0,0,0,0,0,0,0,0,0,0
0.944136,0,0,0,0,0,0,0,0,0,0,0,0,0
0.945738,0,0,0,0,0,0,0,0,0,0,0,0,0
0.947335,0,0,0,0,0,0,0,0,0,0,0,0,0
0.948936,0,0,0,0,0,0,0,0,0,0,0,0,0
0.950533,0,0,0,0,0,0,0,0,0,0,0,0,0
0.952143,0,0,0,0,0,0,0,0,0,0,0,0,0
0.953745,0,0,0,0,0,0,0,0,0,0,0,0,0
0.955342,0,0,0,0,0,0,0,0,0,0,0,0,0
0.956944,0,0,0,0,0,0,0,0,0,0,0,0,0
0.958542,0,0,0,0,0,0,0,0,0,0,0,0,0
0.960139,0,0,0,0,0,0,0,0,0,0,0,0,0
0.961741,0,0,0,0,0,0,0,0,0,0,0,0,0
0.963351,0,0,0,0,0,0,0,0,0,0,0,0,0
0.964845,0,0,0,0,0,0,0,0,0,0,0,0,0
0.966439,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968035,0,0,0,0,0,0,0,0,0,0,0,0,0
0.969692,0,0,0,0,0,0,0,0,0,0,0,0,0
0.971288,0,0,0,0,0,0,0,0,0,0,0,0,0
0.972931,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974503,0,0,0,0,0,0,0,0,0,0,0,0,0
0.975975,0,0,0,0,0,0,0,0,0,0,0,0,0
0.977418,0,0,0,0,0,0,0,0,0,0,0,0,0
0.978854,0,0,0,0,0,0,0,0,0,0,0,0,0
0.980333,0,0,0,0,0,0,0,0,0,0,0,0,0
0.981767,0,0,0,0,0,0,0,0,0,0,0,0,0
0.983200,0,0,0,0,0,0,0,0,0,0,0,0,0
0.984791,0,0,0,0,0,0,0,0,0,0,0,0,0
0.986385,0,0,0,0,0,0,0,0,0,0,0,0,0
0.987980,0,0,0,0,0,0,0,0,0,0,0,0,0
0.989595,0,0,0,0,0,0,0,0,0,0,0,0,0
0.991162,0,0,0,0,0,0,0,0,0,0,0,0,0
0.992761,0,0,0,0,0,0,0,0,0,0,0,0,0
0.994357,0,0,0,0,0,0,0,0,0,0,0,0,0
0.995966,0,0,0,0,0,0,0,0,0,0,0,0,0
0.997700,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999295,0,0,0,0,0,0,0,0,0,0,0,0,0
1.000895,0,0,0,0,0,0,0,0,0,0,0,0,0
1.002494,0,0,0,0,0,0,0,0,0,0,0,0,0
1.004091,0,0,0,0,0,0,0,0,0,0,0,0,0
1.005693,0,0,0,0,0,0,0,0,0,0,0,0,0
1.007496,0,0,0,0,0,0,0,0,0,0,0,0,0
1.009100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.010698,0,0,0,0,0,0,0,0,0,0,0,0,0
1.012336,0,0,0,0,0,0,0,0,0,0,0,0,0
1.013975,0,0,0,0,0,0,0,0,0,0,0,0,0
1.015572,0,0,0,0,0,0,0,0,0,0,0,0,0
1.017169,0,0,0,0,0,0,0,0,0,0,0,0,0
1.018657,0,0,0,0,0,0,0,0,0,0,0,0,0
1.020274,0,0,0,0,0,0,0,0,0,0,0,0,0
1.021878,0,0,0,0,0,0,0,0,0,0,0,0,0
1.023476,0,0,0,0,0,0,0,0,0,0,0,0,0
1.025079,0,0,0,0,0,0,0,0,0,0,0,0,0
1.026679,0,0,0,0,0,0,0,0,0,0,0,0,0
1.028320,0,0,0,0,0,0,0,0,0,0,0,0,0
1.029867,0,0,0,0,0,0,0,0,0,0,0,0,0
1.031307,0,0,0,0,0,0,0,0,0,0,0,0,0
1.032876,0,0,0,0,0,0,0,0,0,0,0,0,0
1.034468,0,0,0,0,0,0,0,0,0,0,0,0,0
1.036058,0,0,0,0,0,0,0,0,0,0,0,0,0
1.037633,0,0,0,0,0,0,0,0,0,0,0,0,0
1.039110,0,0,0,0,0,0,0,0,0,0,0,0,0
1.040561,0,0,0,0,0,0,0,0,0,0,0,0,0
1.041993,0,0,0,0,0,0,0,0,0,0,0,0,0
1.043422,0,0,0,0,0,0,0,0,0,0,0,0,0
1.044853,0,0,0,0,0,0,0,0,0,0,0,0,0
1.046988,0,0,0,0,0,0,0,0,0,0,0,0,0
1.048457,0,0,0,0,0,0,0,0,0,0,0,0,0
1.049893,0,0,0,0,0,0,0,0,0,0,0,0,0
1.051708,0,0,0,0,0,0,0,0,0,0,0,0,0
1.053142,0,0,0,0,0,0,0,0,0,0,0,0,0
1.054578,0,0,0,0,0,0,0,0,0,0,0,0,0
1.056012,0,0,0,0,0,0,0,0,0,0,0,0,0
1.057486,0,0,0,0,0,0,0,0,0,0,0,0,0
1.058920,0,0,0,0,0,0,0,0,0,0,0,0,0
1.060528,0,0,0,0,0,0,0,0,0,0,0,0,0
1.062142,0,0,0,0,0,0,0,0,0,0,0,0,0
1.063740,0,0,0,0,0,0,0,0,0,0,0,0,0
1.065339,0,0,0,0,0,0,0,0,0,0,0,0,0
1.066940,0,0,0,0,0,0,0,0,0,0,0,0,0
1.068583,0,0,0,0,0,0,0,0,0,0,0,0,0
1.070183,0,0,0,0,0,0,0,0,0,0,0,0,0
1.071781,0,0,0,0,0,0,0,0,0,0,0,0,0
1.073394,0,0,0,0,0,0,0,0,0,0,0,0,0
1.074995,0,0,0,0,0,0,0,0,0,0,0,0,0
1.076639,0,0,0,0,0,0,0,0,0,0,0,0,0
1.078277,0,0,0,0,0,0,0,0,0,0,0,0,0
1.079877,0,0,0,0,0,0,0,0,0,0,0,0,0
1.081476,0,0,0,0,0,0,0,0,0,0,0,0,0
1.083076,0,0,0,0,0,0,0,0,0,0,0,0,0
1.084733,0,0,0,0,0,0,0,0,0,0,0,0,0
1.086334,0,0,0,0,0,0,0,0,0,0,0,0,0
1.087933,0,0,0,0,0,0,0,0,0,0,0,0,0
1.089534,0,0,0,0,0,0,0,0,0,0,0,0,0
1.091134,0,0,0,0,0,0,0,0,0,0,0,0,0
1.092778,0,0,0,0,0,0,0,0,0,0,0,0,0
1.094378,0,0,0,0,0,0,0,0,0,0,0,0,0
1.095992,0,0,0,0,0,0,0,0,0,0,0,0,0
1.097541,0,0,0,0,0,0,0,0,0,0,0,0,0
1.099110,0,0,0,0,0,0,0,0,0,0,0,0,0
1.100755,0,0,0,0,0,0,0,0,0,0,0,0,0
1.102356,0,0,0,0,0,0,0,0,0,0,0,0,0
1.103953,0,0,0,0,0,0,0,0,0,0,0,0,0
1.105424,0,0,0,0,0,0,0,0,0,0,0,0,0
1.107004,0,0,0,0,0,0,0,0,0,0,0,0,0
1.108649,0,0,0,0,0,0,0,0,0,0,0,0,0
1.110250,0,0,0,0,0,0,0,0,0,0,0,0,0
1.111848,0,0,0,0,0,0,0,0,0,0,0,0,0
1.113448,0,0,0,0,0,0,0,0,0,0,0,0,0
1.115049,0,0,0,0,0,0,0,0,0,0,0,0,0
1.116693,0,0,0,0,0,0,0,0,0,0,0,0,0
1.118183,0,0,0,0,0,0,0,0,0,0,0,0,0
1.119754,0,0,0,0,0,0,0,0,0,0,0,0,0
1.121352,0,0,0,0,0,0,0,0,0,0,0,0,0
1.122953,0,0,0,0,0,0,0,0,0,0,0,0,0
1.124577,0,0,0,0,0,0,0,0,0,0,0,0,0
1.126177,0,0,0,0,0,0,0,0,0,0,0,0,0
1.127775,0,0,0,0,0,0,0,0,0,0,0,0,0
1.129388,0,0,0,0,0,0,0,0,0,0,0,0,0
1.130988,0,0,0,0,0,0,0,0,0,0,0,0,0
1.132633,0,0,0,0,0,0,0,0,0,0,0,0,0
1.134233,0,0,0,0,0,0,0,0,0,0,0,0,0
1.135831,0,0,0,0,0,0,0,0,0,0,0,0,0
1.137431,0,0,0,0,0,0,0,0,0,0,0,0,0
1.139031,0,0,0,0,0,0,0,0,0,0,0,0,0
1.140688,0,0,0,0,0,0,0,0,0,0,0,0,0
1.142289,0,0,0,0,0,0,0,0,0,0,0,0,0
1.143887,0,0,0,0,0,0,0,0,0,0,0,0,0
1.145487,0,0,0,0,0,0,0,0,0,0,0,0,0
1.147077,0,0,0,0,0,0,0,0,0,0,0,0,0
1.148574,0,0,0,0,0,0,0,0,0,0,0,0,0
1.149977,0,0,0,0,0,0,0,0,0,0,0,0,0
1.151422,0,0,0,0,0,0,0,0,0,0,0,0,0
1.152989,0,0,0,0,0,0,0,0,0,0,0,0,0
1.154588,0,0,0,0,0,0,0,0,0,0,0,0,0
1.156227,0,0,0,0,0,0,0,0,0,0,0,0,0
1.157832,0,0,0,0,0,0,0,0,0,0,0,0,0
1.159428,0,0,0,0,0,0,0,0,0,0,0,0,0
1.161028,0,0,0,0,0,0,0,0,0,0,0,0,0
1.162640,0,0,0,0,0,0,0,0,0,0,0,0,0
1.164280,0,0,0,0,0,0,0,0,0,0,0,0,0
1.165883,0,0,0,0,0,0,0,0,0,0,0,0,0
1.167480,0,0,0,0,0,0,0,0,0,0,0,0,0
1.169080,0,0,0,0,0,0,0,0,0,0,0,0,0
1.170678,0,0,0,0,0,0,0,0,0,0,0,0,0
1.172317,0,0,0,0,0,0,0,0,0,0,0,0,0
1.173979,0,0,0,0,0,0,0,0,0,0,0,0,0
1.175576,0,0,0,0,0,0,0,0,0,0,0,0,0
1.177177,0,0,0,0,0,0,0,0,0,0,0,0,0
1.178656,0,0,0,0,0,0,0,0,0,0,0,0,0
1.180146,0,0,0,0,0,0,0,0,0,0,0,0,0
1.181810,0,0,0,0,0,0,0,0,0,0,0,0,0
1.183399,0,0,0,0,0,0,0,0,0,0,0,0,0
1.184879,0,0,0,0,0,0,0,0,0,0,0,0,0
1.186448,0,0,0,0,0,0,0,0,0,0,0,0,0
1.188045,0,0,0,0,0,0,0,0,0,0,0,0,0
1.189695,0,0,0,0,0,0,0,0,0,0,0,0,0
1.191292,0,0,0,0,0,0,0,0,0,0,0,0,0
1.192892,0,0,0,0,0,0,0,0,0,0,0,0,0
1.194492,0,0,0,0,0,0,0,0,0,0,0,0,0
1.196145,0,0,0,0,0,0,0,0,0,0,0,0,0
1.197748,0,0,0,0,0,0,0,0,0,0,0,0,0
1.199344,0,0,0,0,0,0,0,0,0,0,0,0,0
1.200945,0,0,0,0,0,0,0,0,0,0,0,0,0
1.202544,0,0,0,0,0,0,0,0,0,0,0,0,0
1.204183,0,0,0,0,0,0,0,0,0,0,0,0,0
1.205784,0,0,0,0,0,0,0,0,0,0,0,0,0
1.207394,0,0,0,0,0,0,0,0,0,0,0,0,0
1.208994,0,0,0,0,0,0,0,0,0,0,0,0,0
1.210593,0,0,0,0,0,0,0,0,0,0,0,0,0
1.212234,0,0,0,0,0,0,0,0,0,0,0,0,0
1.213837,0,0,0,0,0,0,0,0,0,0,0,0,0
1.215435,0,0,0,0,0,0,0,0,0,0,0,0,0
1.217034,0,0,0,0,0,0,0,0,0,0,0,0,0
1.218739,0,0,0,0,0,0,0,0,0,0,0,0,0
1.220330,0,0,0,0,0,0,0,0,0,0,0,0,0
1.221937,0,0,0,0,0,0,0,0,0,0,0,0,0
1.223407,0,0,0,0,0,0,0,0,0,0,0,0,0
1.224979,0,0,0,0,0,0,0,0,0,0,0,0,0
1.226570,0,0,0,0,0,0,0,0,0,0,0,0,0
1.228201,0,0,0,0,0,0,0,0,0,0,0,0,0
1.229652,0,0,0,0,0,0,0,0,0,0,0,0,0
1.231095,0,0,0,0,0,0,0,0,0,0,0,0,0
1.232664,0,0,0,0,0,0,0,0,0,0,0,0,0
1.234264,0,0,0,0,0,0,0,0,0,0,0,0,0
1.235863,0,0,0,0,0,0,0,0,0,0,0,0,0
1.237507,0,0,0,0,0,0,0,0,0,0,0,0,0
1.239108,0,0,0,0,0,0,0,0,0,0,0,0,0
1.240724,0,0,0,0,0,0,0,0,0,0,0,0,0
1.242323,0,0,0,0,0,0,0,0,0,0,0,0,0
1.243922,0,0,0,0,0,0,0,0,0,0,0,0,0
1.245524,0,0,0,0,0,0,0,0,0,0,0,0,0
1.247125,0,0,0,0,0,0,0,0,0,0,0,0,0
1.248726,0,0,0,0,0,0,0,0,0,0,0,0,0
1.250317,0,0,0,0,0,0,0,0,0,0,0,0,0
1.251921,0,0,0,0,0,0,0,0,0,0,0,0,0
1.253391,0,0,0,0,0,0,0,0,0,0,0,0,0
1.254960,0,0,0,0,0,0,0,0,0,0,0,0,0
1.256562,0,0,0,0,0,0,0,0,0,0,0,0,0
1.258162,0,0,0,0,0,0,0,0,0,0,0,0,0
1.259760,0,0,0,0,0,0,0,0,0,0,0,0,0
1.261360,0,0,0,0,0,0,0,0,0,0,0,0,0
1.262973,0,0,0,0,0,0,0,0,0,0,0,0,0
1.264610,0,0,0,0,0,0,0,0,0,0,0,0,0
1.266210,0,0,0,0,0,0,0,0,0,0,0,0,0
1.267808,0,0,0,0,0,0,0,0,0,0,0,0,0
1.269452,0,0,0,0,0,0,0,0,0,0,0,0,0
1.271052,0,0,0,0,0,0,0,0,0,0,0,0,0
1.272654,0,0,0,0,0,0,0,0,0,0,0,0,0
1.274268,0,0,0,0,0,0,0,0,0,0,0,0,0
1.275866,0,0,0,0,0,0,0,0,0,0,0,0,0
1.277509,0,0,0,0,0,0,0,0,0,0,0,0,0
1.279107,0,0,0,0,0,0,0,0,0,0,0,0,0
1.280707,0,0,0,0,0,0,0,0,0,0,0,0,0
1.282305,0,0,0,0,0,0,0,0,0,0,0,0,0
1.283902,0,0,0,0,0,0,0,0,0,0,0,0,0
1.285433,0,0,0,0,0,0,0,0,0,0,0,0,0
1.287002,0,0,0,0,0,0,0,0,0,0,0,0,0
1.288501,0,0,0,0,0,0,0,0,0,0,0,0,0
1.289942,0,0,0,0,0,0,0,0,0,0,0,0,0
1.291376,0,0,0,0,0,0,0,0,0,0,0,0,0
1.292856,0,0,0,0,0,0,0,0,0,0,0,0,0
1.294291,0,0,0,0,0,0,0,0,0,0,0,0,0
1.296544,0,0,0,0,0,0,0,0,0,0,0,0,0
1.298385,0,0,0,0,0,0,0,0,0,0,0,0,0
1.300181,0,0,0,0,0,0,0,0,0,0,0,0,0
1.301600,0,0,0,0,0,0,0,0,0,0,0,0,0
1.302991,0,0,0,0,0,0,0,0,0,0,0,0,0
1.304383,0,0,0,0,0,0,0,0,0,0,0,0,0
1.305787,0,0,0,0,0,0,0,0,0,0,0,0,0
1.307174,0,0,0,0,0,0,0,0,0,0,0,0,0
1.308640,0,0,0,0,0,0,0,0,0,0,0,0,0
1.310083,0,0,0,0,0,0,0,0,0,0,0,0,0
1.311513,0,0,0,0,0,0,0,0,0,0,0,0,0
1.312943,0,0,0,0,0,0,0,0,0,0,0,0,0
1.314467,0,0,0,0,0,0,0,0,0,0,0,0,0
1.316069,0,0,0,0,0,0,0,0,0,0,0,0,0
1.317801,0,0,0,0,0,0,0,0,0,0,0,0,0
1.319390,0,0,0,0,0,0,0,0,0,0,0,0,0
1.320856,0,0,0,0,0,0,0,0,0,0,0,0,0
1.322417,0,0,0,0,0,0,0,0,0,0,0,0,0
1.324007,0,0,0,0,0,0,0,0,0,0,0,0,0
1.326007,0,0,0,0,0,0,0,0,0,0,0,0,0
