elapsed_s,TSE_FE_ZERO_AREA_PRIM,TSE_FE_FACENESS_CULLED_PRIM,TSE_FE_ZERO_PIXEL_PRIM,TSE_FE_OUTPUT_NULL_PRIM
1.524919,0,0,0,0
1.526511,0,0,0,0
1.528065,0,0,0,0
1.529628,0,0,0,0
1.531177,0,0,0,0
1.532559,0,0,0,0
1.533951,0,0,0,0
1.535470,0,0,0,0
1.537021,0,0,0,0
1.538571,0,0,0,0
1.540137,0,0,0,0
1.541688,0,0,0,0
1.543239,0,0,0,0
1.544795,0,0,0,0
1.546343,0,0,0,0
1.547896,0,0,0,0
1.549447,0,0,0,0
1.551052,0,0,0,0
1.552602,0,0,0,0
1.554142,0,0,0,0
1.555559,0,0,0,0
1.557080,0,0,0,0
1.558672,0,0,0,0
1.560224,0,0,0,0
1.561788,0,0,0,0
1.563406,0,0,0,0
1.565020,0,0,0,0
1.566611,0,0,0,0
1.568165,0,0,0,0
1.569716,0,0,0,0
1.571265,0,0,0,0
1.572834,0,0,0,0
1.574427,0,0,0,0
1.575980,0,0,0,0
1.577531,0,0,0,0
1.579081,0,0,0,0
1.580632,0,0,0,0
1.582172,0,0,0,0
1.583648,0,0,0,0
1.585170,0,0,0,0
1.586719,0,0,0,0
1.588272,0,0,0,0
1.589823,0,0,0,0
1.591377,0,0,0,0
1.592930,0,0,0,0
1.594492,0,0,0,0
1.596045,0,0,0,0
1.597596,0,0,0,0
1.599144,0,0,0,0
1.600700,0,0,0,0
1.602248,0,0,0,0
1.603802,0,0,0,0
1.605366,0,0,0,0
1.606956,0,0,0,0
1.608508,0,0,0,0
1.610060,0,0,0,0
1.611612,0,0,0,0
1.613163,0,0,0,0
1.614755,0,0,0,0
1.616320,0,0,0,0
1.617872,0,0,0,0
1.619425,0,0,0,0
1.620976,0,0,0,0
1.622567,0,0,0,0
1.624120,0,0,0,0
1.625672,0,0,0,0
1.627235,0,0,0,0
1.628791,0,0,0,0
1.630383,0,0,0,0
1.631936,0,0,0,0
1.633487,0,0,0,0
1.635038,0,0,0,0
1.636562,0,0,0,0
1.638092,0,0,0,0
1.639688,0,0,0,0
1.641241,0,0,0,0
1.642791,0,0,0,0
1.644342,0,0,0,0
1.645893,0,0,0,0
1.647448,0,0,0,0
1.649012,0,0,0,0
1.650561,0,0,0,0
1.652113,0,0,0,0
1.653665,0,0,0,0
1.655215,0,0,0,0
1.656765,0,0,0,0
1.658306,0,0,0,0
1.659736,0,0,0,0
1.661255,0,0,0,0
1.662846,0,0,0,0
1.664396,0,0,0,0
1.665945,0,0,0,0
1.667496,0,0,0,0
1.669046,0,0,0,0
1.670648,0,0,0,0
1.672200,0,0,0,0
1.673750,0,0,0,0
1.675298,0,0,0,0
1.676781,0,0,0,0
1.678169,0,0,0,0
1.679728,0,0,0,0
1.681290,0,0,0,0
1.682839,0,0,0,0
1.684387,0,0,0,0
1.685937,0,0,0,0
1.687487,0,0,0,0
1.689037,0,0,0,0
1.690584,0,0,0,0
1.692019,0,0,0,0
1.693540,0,0,0,0
1.695131,0,0,0,0
1.696684,0,0,0,0
1.698232,0,0,0,0
1.699782,0,0,0,0
1.701332,0,0,0,0
1.702936,0,0,0,0
1.704484,0,0,0,0
1.706034,0,0,0,0
1.707585,0,0,0,0
1.709135,0,0,0,0
1.710725,0,0,0,0
1.712275,0,0,0,0
1.713838,0,0,0,0
1.715389,0,0,0,0
1.716935,0,0,0,0
1.718452,0,0,0,0
1.719891,0,0,0,0
1.721313,0,0,0,0
1.722707,0,0,0,0
1.724109,0,0,0,0
1.725498,0,0,0,0
1.726915,0,0,0,0
1.728365,0,0,0,0
1.729810,0,0,0,0
1.731448,0,0,0,0
1.732873,0,0,0,0
1.734354,0,0,0,0
1.735757,0,0,0,0
1.737147,0,0,0,0
1.740451,0,0,0,0
1.742046,0,0,0,0
1.743556,0,0,0,0
1.745017,0,0,0,0
1.746364,0,0,0,0
1.747705,0,0,0,0
1.749047,0,0,0,0
1.750407,0,0,0,0
1.751810,0,0,0,0
1.753200,0,0,0,0
1.754718,0,0,0,0
1.756283,0,0,0,0
1.757835,0,0,0,0
1.759391,0,0,0,0
1.760934,0,0,0,0
1.762475,0,0,0,0
1.763895,0,0,0,0
1.765417,0,0,0,0
1.767022,0,0,0,0
1.768631,0,0,0,0
1.770181,0,0,0,0
1.771735,0,0,0,0
1.773287,0,0,0,0
1.774881,0,0,0,0
1.776434,0,0,0,0
1.777999,0,0,0,0
1.779552,0,0,0,0
1.781106,0,0,0,0
1.782700,0,0,0,0
1.784252,0,0,0,0
1.785804,0,0,0,0
1.787419,0,0,0,0
1.788922,0,0,0,0
1.790492,0,0,0,0
1.792049,0,0,0,0
1.793604,0,0,0,0
1.795157,0,0,0,0
1.796717,0,0,0,0
1.798270,0,0,0,0
1.799837,0,0,0,0
1.801392,0,0,0,0
1.802945,0,0,0,0
1.804501,0,0,0,0
1.806056,0,0,0,0
1.807657,0,0,0,0
1.809213,0,0,0,0
1.810779,0,0,0,0
1.812333,0,0,0,0
1.813888,0,0,0,0
1.815446,0,0,0,0
1.817042,0,0,0,0
1.818595,0,0,0,0
1.820151,0,0,0,0
1.821716,0,0,0,0
1.823269,0,0,0,0
1.824829,0,0,0,0
1.826383,0,0,0,0
1.827891,0,0,0,0
1.829446,0,0,0,0
1.831042,0,0,0,0
1.832664,0,0,0,0
1.834217,0,0,0,0
1.835774,0,0,0,0
1.837329,0,0,0,0
1.838925,0,0,0,0
1.840480,0,0,0,0
1.842035,0,0,0,0
1.843480,0,0,0,0
1.845008,0,0,0,0
1.846605,0,0,0,0
1.848162,0,0,0,0
1.849717,0,0,0,0
1.851270,0,0,0,0
1.852831,0,0,0,0
1.854440,0,0,0,0
1.855999,0,0,0,0
1.857554,0,0,0,0
1.859107,0,0,0,0
1.860667,0,0,0,0
1.862220,0,0,0,0
1.863822,0,0,0,0
1.865379,0,0,0,0
1.866921,0,0,0,0
1.868343,0,0,0,0
1.869864,0,0,0,0
1.871418,0,0,0,0
1.872967,0,0,0,0
1.874515,0,0,0,0
1.876080,0,0,0,0
1.877629,0,0,0,0
1.879058,0,0,0,0
1.880685,0,0,0,0
1.882235,0,0,0,0
1.883789,0,0,0,0
1.885343,0,0,0,0
1.886952,0,0,0,0
1.888507,0,0,0,0
1.890060,0,0,0,0
1.891615,0,0,0,0
1.893169,0,0,0,0
1.894764,0,0,0,0
1.896317,0,0,0,0
1.897884,0,0,0,0
1.899439,0,0,0,0
1.900993,0,0,0,0
1.902588,0,0,0,0
1.904144,0,0,0,0
1.905698,0,0,0,0
1.907250,0,0,0,0
1.908821,0,0,0,0
1.910417,0,0,0,0
1.911973,0,0,0,0
1.913529,0,0,0,0
1.915080,0,0,0,0
1.916636,0,0,0,0
1.918185,0,0,0,0
1.919689,0,0,0,0
1.921222,0,0,0,0
1.922773,0,0,0,0
1.924327,0,0,0,0
1.925880,0,0,0,0
1.927437,0,0,0,0
1.928988,0,0,0,0
1.930550,0,0,0,0
1.931976,0,0,0,0
1.933504,0,0,0,0
1.935099,0,0,0,0
1.936658,0,0,0,0
1.938210,0,0,0,0
1.939653,0,0,0,0
1.941088,0,0,0,0
1.942525,0,0,0,0
1.943918,0,0,0,0
1.945309,0,0,0,0
1.946697,0,0,0,0
1.949348,0,0,0,0
1.951259,0,0,0,0
1.952690,0,0,0,0
1.954075,0,0,0,0
1.955605,0,0,0,0
1.957078,0,0,0,0
1.959591,0,0,0,0
1.960994,0,0,0,0
1.962381,0,0,0,0
1.963770,0,0,0,0
1.965155,0,0,0,0
1.966574,0,0,0,0
1.967957,0,0,0,0
1.969340,0,0,0,0
1.970850,0,0,0,0
1.972269,0,0,0,0
1.973668,0,0,0,0
1.975220,0,0,0,0
1.976638,0,0,0,0
1.978039,0,0,0,0
1.979433,0,0,0,0
1.980820,0,0,0,0
1.982206,0,0,0,0
1.983629,0,0,0,0
1.985026,0,0,0,0
1.986538,0,0,0,0
1.988006,0,0,0,0
1.989403,0,0,0,0
1.990963,0,0,0,0
1.992516,0,0,0,0
1.994068,0,0,0,0
1.995634,0,0,0,0
1.997177,0,0,0,0
1.998760,0,0,0,0
2.000180,0,0,0,0
2.001701,0,0,0,0
2.003250,0,0,0,0
2.004807,0,0,0,0
2.006244,0,0,0,0
2.007770,0,0,0,0
2.009323,0,0,0,0
2.010874,0,0,0,0
2.012620,0,0,0,0
2.014011,0,0,0,0
2.015509,0,0,0,0
2.016861,0,0,0,0
2.018244,0,0,0,0
2.019628,0,0,0,0
2.021016,0,0,0,0
2.022552,0,0,0,0
2.024106,0,0,0,0
2.025659,0,0,0,0
2.027223,0,0,0,0
2.028774,0,0,0,0
2.030359,0,0,0,0
2.031777,0,0,0,0
2.033204,0,0,0,0
2.034596,0,0,0,0
2.035989,0,0,0,0
2.037387,0,0,0,0
2.038820,0,0,0,0
2.040212,0,0,0,0
2.041725,0,0,0,0
2.043278,0,0,0,0
2.044835,0,0,0,0
2.046430,0,0,0,0
2.047998,0,0,0,0
2.049551,0,0,0,0
2.051102,0,0,0,0
2.052658,0,0,0,0
2.054209,0,0,0,0
2.055871,0,0,0,0
2.057247,0,0,0,0
2.058654,0,0,0,0
2.060179,0,0,0,0
2.061735,0,0,0,0
2.063290,0,0,0,0
2.064887,0,0,0,0
2.066441,0,0,0,0
2.068002,0,0,0,0
2.069569,0,0,0,0
2.071125,0,0,0,0
2.072685,0,0,0,0
2.074239,0,0,0,0
2.075797,0,0,0,0
2.077352,0,0,0,0
2.078948,0,0,0,0
2.080389,0,0,0,0
2.081916,0,0,0,0
2.083473,0,0,0,0
2.085030,0,0,0,0
2.086626,0,0,0,0
2.088183,0,0,0,0
2.089739,0,0,0,0
2.091305,0,0,0,0
2.092896,0,0,0,0
2.094485,0,0,0,0
2.095907,0,0,0,0
2.097431,0,0,0,0
2.098982,0,0,0,0
2.100405,0,0,0,0
2.101940,0,0,0,0
2.103495,0,0,0,0
2.105049,0,0,0,0
2.106602,0,0,0,0
2.108157,0,0,0,0
2.109712,0,0,0,0
2.111266,0,0,0,0
2.112712,0,0,0,0
2.114237,0,0,0,0
2.115791,0,0,0,0
2.117344,0,0,0,0
2.118937,0,0,0,0
2.120527,0,0,0,0
2.121931,0,0,0,0
2.123467,0,0,0,0
2.125024,0,0,0,0
2.126621,0,0,0,0
2.128180,0,0,0,0
2.129736,0,0,0,0
2.131290,0,0,0,0
2.132891,0,0,0,0
2.134500,0,0,0,0
2.136057,0,0,0,0
2.137612,0,0,0,0
2.139166,0,0,0,0
2.140629,0,0,0,0
2.142023,0,0,0,0
2.143590,0,0,0,0
2.145158,0,0,0,0
2.146712,0,0,0,0
2.148268,0,0,0,0
2.149824,0,0,0,0
2.151383,0,0,0,0
2.152938,0,0,0,0
2.154493,0,0,0,0
2.156064,0,0,0,0
2.157609,0,0,0,0
2.159155,0,0,0,0
2.160725,0,0,0,0
2.162343,0,0,0,0
2.163904,0,0,0,0
2.165460,0,0,0,0
2.167070,0,0,0,0
2.168629,0,0,0,0
2.170183,0,0,0,0
2.171742,0,0,0,0
2.173296,0,0,0,0
2.174893,0,0,0,0
2.176449,0,0,0,0
2.178019,0,0,0,0
2.179577,0,0,0,0
2.181132,0,0,0,0
2.182728,0,0,0,0
2.184283,0,0,0,0
2.185838,0,0,0,0
2.187435,0,0,0,0
2.189004,0,0,0,0
2.190602,0,0,0,0
2.192084,0,0,0,0
2.193632,0,0,0,0
2.195186,0,0,0,0
2.196746,0,0,0,0
2.198342,0,0,0,0
2.199912,0,0,0,0
2.201467,0,0,0,0
2.203022,0,0,0,0
2.204647,0,0,0,0
2.206200,0,0,0,0
2.207800,0,0,0,0
2.209355,0,0,0,0
2.210920,0,0,0,0
2.212474,0,0,0,0
2.214030,0,0,0,0
2.215631,0,0,0,0
2.217185,0,0,0,0
2.218738,0,0,0,0
2.220293,0,0,0,0
2.221862,0,0,0,0
2.223420,0,0,0,0
2.224975,0,0,0,0
2.226528,0,0,0,0
2.228084,0,0,0,0
2.229640,0,0,0,0
2.231195,0,0,0,0
2.232767,0,0,0,0
2.234320,0,0,0,0
2.235876,0,0,0,0
2.237431,0,0,0,0
2.239027,0,0,0,0
2.240659,0,0,0,0
2.242212,0,0,0,0
2.243651,0,0,0,0
2.245669,0,0,0,0
2.247111,0,0,0,0
2.248505,0,0,0,0
2.249893,0,0,0,0
2.251276,0,0,0,0
2.252667,0,0,0,0
2.254203,0,0,0,0
2.255803,0,0,0,0
2.257355,0,0,0,0
2.259007,0,0,0,0
2.260632,0,0,0,0
2.262178,0,0,0,0
2.263644,0,0,0,0
2.265182,0,0,0,0
2.266734,0,0,0,0
2.268287,0,0,0,0
2.269841,0,0,0,0
2.271399,0,0,0,0
2.272953,0,0,0,0
2.274505,0,0,0,0
2.275950,0,0,0,0
2.277476,0,0,0,0
2.279071,0,0,0,0
2.280629,0,0,0,0
2.282182,0,0,0,0
2.283738,0,0,0,0
2.285290,0,0,0,0
2.286899,0,0,0,0
2.288453,0,0,0,0
2.290008,0,0,0,0
2.291564,0,0,0,0
2.293117,0,0,0,0
2.294713,0,0,0,0
2.296267,0,0,0,0
2.297834,0,0,0,0
2.299391,0,0,0,0
2.300946,0,0,0,0
2.302542,0,0,0,0
2.304098,0,0,0,0
2.305652,0,0,0,0
2.307205,0,0,0,0
2.308777,0,0,0,0
2.310373,0,0,0,0
2.311929,0,0,0,0
2.313484,0,0,0,0
2.315036,0,0,0,0
2.316554,0,0,0,0
2.318077,0,0,0,0
2.319698,0,0,0,0
2.321216,0,0,0,0
2.322618,0,0,0,0
2.324143,0,0,0,0
2.325700,0,0,0,0
2.327255,0,0,0,0
2.328815,0,0,0,0
2.330258,0,0,0,0
2.331826,0,0,0,0
2.333422,0,0,0,0
2.335063,0,0,0,0
2.336660,0,0,0,0
2.338249,0,0,0,0
2.339843,0,0,0,0
2.341452,0,0,0,0
2.343089,0,0,0,0
2.344687,0,0,0,0
2.346278,0,0,0,0
2.347875,0,0,0,0
2.349470,0,0,0,0
2.351112,0,0,0,0
2.352727,0,0,0,0
2.354319,0,0,0,0
2.355916,0,0,0,0
2.357511,0,0,0,0
2.359153,0,0,0,0
2.360750,0,0,0,0
2.362344,0,0,0,0
2.363954,0,0,0,0
2.365540,0,0,0,0
2.367127,0,0,0,0
2.368639,0,0,0,0
2.370204,0,0,0,0
2.371801,0,0,0,0
2.373395,0,0,0,0
2.375050,0,0,0,0
2.376650,0,0,0,0
2.378244,0,0,0,0
2.379840,0,0,0,0
2.381436,0,0,0,0
2.383078,0,0,0,0
2.384678,0,0,0,0
2.386285,0,0,0,0
2.387883,0,0,0,0
2.389479,0,0,0,0
2.391120,0,0,0,0
2.392719,0,0,0,0
2.394312,0,0,0,0
2.395908,0,0,0,0
2.397519,0,0,0,0
2.399160,0,0,0,0
2.400783,0,0,0,0
2.402376,0,0,0,0
2.403973,0,0,0,0
2.405568,0,0,0,0
2.407164,0,0,0,0
2.408705,0,0,0,0
2.410134,0,0,0,0
2.411698,0,0,0,0
2.413284,0,0,0,0
2.414917,0,0,0,0
2.416376,0,0,0,0
2.417937,0,0,0,0
2.419595,0,0,0,0
2.421188,0,0,0,0
2.422828,0,0,0,0
2.424422,0,0,0,0
2.426015,0,0,0,0
2.427610,0,0,0,0
2.429203,0,0,0,0
2.430856,0,0,0,0
2.432465,0,0,0,0
2.434026,0,0,0,0
2.435460,0,0,0,0
2.437021,0,0,0,0
2.438661,0,0,0,0
2.440256,0,0,0,0
2.441864,0,0,0,0
2.443461,0,0,0,0
2.445057,0,0,0,0
2.446700,0,0,0,0
2.448295,0,0,0,0
2.449890,0,0,0,0
2.451486,0,0,0,0
2.453096,0,0,0,0
2.454738,0,0,0,0
2.456333,0,0,0,0
2.457927,0,0,0,0
2.459524,0,0,0,0
2.461118,0,0,0,0
2.462761,0,0,0,0
2.464369,0,0,0,0
2.465966,0,0,0,0
2.467562,0,0,0,0
2.469148,0,0,0,0
2.470779,0,0,0,0
2.472236,0,0,0,0
2.473801,0,0,0,0
2.475407,0,0,0,0
2.477001,0,0,0,0
2.478640,0,0,0,0
2.480235,0,0,0,0
2.481830,0,0,0,0
2.483425,0,0,0,0
2.485018,0,0,0,0
2.486538,0,0,0,0
2.487963,0,0,0,0
2.489523,0,0,0,0
2.491115,0,0,0,0
2.492712,0,0,0,0
2.494351,0,0,0,0
2.495947,0,0,0,0
2.497423,0,0,0,0
2.498986,0,0,0,0
2.500651,0,0,0,0
2.502243,0,0,0,0
2.503837,0,0,0,0
2.505432,0,0,0,0
2.507024,0,0,0,0
2.508720,0,0,0,0
2.510361,0,0,0,0
2.511958,0,0,0,0
2.513553,0,0,0,0
2.515145,0,0,0,0
2.516743,0,0,0,0
2.518383,0,0,0,0
2.519993,0,0,0,0
2.521429,0,0,0,0
2.522998,0,0,0,0
2.524692,0,0,0,0
2.526334,0,0,0,0
2.527931,0,0,0,0
2.529527,0,0,0,0
2.531134,0,0,0,0
2.532733,0,0,0,0
2.534375,0,0,0,0
2.535971,0,0,0,0
2.537567,0,0,0,0
2.539159,0,0,0,0
2.540777,0,0,0,0
2.542422,0,0,0,0
2.543879,0,0,0,0
2.545488,0,0,0,0
2.547080,0,0,0,0
2.548681,0,0,0,0
2.550274,0,0,0,0
2.551874,0,0,0,0
2.553350,0,0,0,0
2.554916,0,0,0,0
2.556511,0,0,0,0
2.558119,0,0,0,0
2.559761,0,0,0,0
2.561357,0,0,0,0
2.562949,0,0,0,0
2.564496,0,0,0,0
2.566061,0,0,0,0
2.567745,0,0,0,0
2.569340,0,0,0,0
2.570933,0,0,0,0
2.572528,0,0,0,0
2.574095,0,0,0,0
2.575726,0,0,0,0
2.577218,0,0,0,0
2.578715,0,0,0,0
2.580273,0,0,0,0
2.581866,0,0,0,0
2.583461,0,0,0,0
2.585054,0,0,0,0
2.586659,0,0,0,0
2.588252,0,0,0,0
2.589711,0,0,0,0
2.591277,0,0,0,0
2.592877,0,0,0,0
2.594470,0,0,0,0
2.596067,0,0,0,0
2.597676,0,0,0,0
2.599271,0,0,0,0
2.600852,0,0,0,0
2.602445,0,0,0,0
2.604041,0,0,0,0
2.605627,0,0,0,0
2.607213,0,0,0,0
2.608689,0,0,0,0
2.610252,0,0,0,0
2.611848,0,0,0,0
2.613442,0,0,0,0
2.615084,0,0,0,0
2.616551,0,0,0,0
2.617989,0,0,0,0
2.619429,0,0,0,0
2.620854,0,0,0,0
2.622320,0,0,0,0
2.623745,0,0,0,0
2.625167,0,0,0,0
2.626725,0,0,0,0
2.628319,0,0,0,0
2.629926,0,0,0,0
2.631522,0,0,0,0
2.633113,0,0,0,0
2.634703,0,0,0,0
2.636329,0,0,0,0
2.637924,0,0,0,0
2.639521,0,0,0,0
2.641132,0,0,0,0
2.642727,0,0,0,0
2.644322,0,0,0,0
2.645916,0,0,0,0
2.647513,0,0,0,0
2.649110,0,0,0,0
2.650704,0,0,0,0
2.652313,0,0,0,0
2.653909,0,0,0,0
2.655506,0,0,0,0
2.657101,0,0,0,0
2.658696,0,0,0,0
2.660291,0,0,0,0
2.661887,0,0,0,0
2.663366,0,0,0,0
2.664933,0,0,0,0
2.666527,0,0,0,0
2.668123,0,0,0,0
2.669719,0,0,0,0
2.671314,0,0,0,0
2.672828,0,0,0,0
2.674267,0,0,0,0
2.675831,0,0,0,0
2.677418,0,0,0,0
2.679049,0,0,0,0
2.680767,0,0,0,0
2.682360,0,0,0,0
2.683955,0,0,0,0
2.685561,0,0,0,0
2.687154,0,0,0,0
2.688750,0,0,0,0
2.690342,0,0,0,0
2.691937,0,0,0,0
2.693531,0,0,0,0
2.695125,0,0,0,0
2.696737,0,0,0,0
2.698329,0,0,0,0
2.699924,0,0,0,0
2.701518,0,0,0,0
2.703158,0,0,0,0
2.704778,0,0,0,0
2.706371,0,0,0,0
2.707844,0,0,0,0
2.709408,0,0,0,0
2.711048,0,0,0,0
2.712645,0,0,0,0
2.714251,0,0,0,0
2.715722,0,0,0,0
2.717150,0,0,0,0
2.718645,0,0,0,0
2.720208,0,0,0,0
2.721670,0,0,0,0
2.723238,0,0,0,0
2.724837,0,0,0,0
2.726477,0,0,0,0
2.728074,0,0,0,0
2.729682,0,0,0,0
2.731272,0,0,0,0
2.732872,0,0,0,0
2.734509,0,0,0,0
2.736105,0,0,0,0
2.737698,0,0,0,0
2.739288,0,0,0,0
2.740800,0,0,0,0
2.742228,0,0,0,0
2.743840,0,0,0,0
2.745435,0,0,0,0
2.747027,0,0,0,0
2.748720,0,0,0,0
2.750360,0,0,0,0
2.751969,0,0,0,0
2.753561,0,0,0,0
2.755153,0,0,0,0
2.756749,0,0,0,0
2.758477,0,0,0,0
2.760843,0,0,0,0
2.762306,0,0,0,0
2.763736,0,0,0,0
2.765162,0,0,0,0
2.766626,0,0,0,0
2.768050,0,0,0,0
2.769601,0,0,0,0
2.771193,0,0,0,0
2.772672,0,0,0,0
2.774236,0,0,0,0
2.775829,0,0,0,0
2.777421,0,0,0,0
2.778904,0,0,0,0
2.780475,0,0,0,0
2.782062,0,0,0,0
2.783754,0,0,0,0
2.785321,0,0,0,0
2.786912,0,0,0,0
2.788505,0,0,0,0
2.790095,0,0,0,0
2.791686,0,0,0,0
2.793281,0,0,0,0
2.794886,0,0,0,0
2.796479,0,0,0,0
2.798071,0,0,0,0
2.799715,0,0,0,0
2.801308,0,0,0,0
2.802898,0,0,0,0
2.804491,0,0,0,0
2.806097,0,0,0,0
2.807694,0,0,0,0
2.809286,0,0,0,0
2.810878,0,0,0,0
2.812472,0,0,0,0
2.814065,0,0,0,0
2.815708,0,0,0,0
2.817316,0,0,0,0
2.818907,0,0,0,0
2.820501,0,0,0,0
2.822095,0,0,0,0
2.823687,0,0,0,0
2.825281,0,0,0,0
2.826874,0,0,0,0
2.828481,0,0,0,0
2.830076,0,0,0,0
2.831722,0,0,0,0
2.833313,0,0,0,0
2.835592,0,0,0,0
2.837170,0,0,0,0
2.838656,0,0,0,0
2.840218,0,0,0,0
2.841809,0,0,0,0
2.843270,0,0,0,0
2.844845,0,0,0,0
2.846487,0,0,0,0
2.848084,0,0,0,0
2.849695,0,0,0,0
2.851289,0,0,0,0
2.852927,0,0,0,0
2.854568,0,0,0,0
2.856166,0,0,0,0
2.857761,0,0,0,0
2.859433,0,0,0,0
2.861109,0,0,0,0
2.862752,0,0,0,0
2.864349,0,0,0,0
2.865944,0,0,0,0
2.867541,0,0,0,0
2.869137,0,0,0,0
2.870779,0,0,0,0
2.872387,0,0,0,0
2.873983,0,0,0,0
2.875580,0,0,0,0
2.877176,0,0,0,0
2.878818,0,0,0,0
2.880414,0,0,0,0
2.882010,0,0,0,0
2.883619,0,0,0,0
2.885205,0,0,0,0
2.886837,0,0,0,0
2.888695,0,0,0,0
2.890169,0,0,0,0
2.891593,0,0,0,0
2.893013,0,0,0,0
2.894482,0,0,0,0
2.895903,0,0,0,0
2.897326,0,0,0,0
2.898882,0,0,0,0
2.900475,0,0,0,0
2.902069,0,0,0,0
2.903712,0,0,0,0
2.905321,0,0,0,0
2.906912,0,0,0,0
2.908505,0,0,0,0
2.910099,0,0,0,0
2.911695,0,0,0,0
2.913289,0,0,0,0
2.914881,0,0,0,0
2.916353,0,0,0,0
2.917918,0,0,0,0
2.919511,0,0,0,0
2.921217,0,0,0,0
2.922758,0,0,0,0
2.924329,0,0,0,0
2.925924,0,0,0,0
2.927581,0,0,0,0
2.929177,0,0,0,0
2.930771,0,0,0,0
2.932368,0,0,0,0
2.933964,0,0,0,0
2.935562,0,0,0,0
2.937158,0,0,0,0
2.938638,0,0,0,0
2.940288,0,0,0,0
2.941965,0,0,0,0
2.943708,0,0,0,0
2.945386,0,0,0,0
2.947063,0,0,0,0
2.948746,0,0,0,0
2.950389,0,0,0,0
2.952039,0,0,0,0
2.953712,0,0,0,0
2.955392,0,0,0,0
2.957069,0,0,0,0
2.958806,0,0,0,0
2.960347,0,0,0,0
2.961994,0,0,0,0
2.963674,0,0,0,0
2.965354,0,0,0,0
2.967092,0,0,0,0
2.968774,0,0,0,0
2.970450,0,0,0,0
2.972145,0,0,0,0
2.973823,0,0,0,0
2.975503,0,0,0,0
2.977182,0,0,0,0
2.978857,0,0,0,0
2.980535,0,0,0,0
2.982080,0,0,0,0
2.983792,0,0,0,0
2.985469,0,0,0,0
2.987147,0,0,0,0
2.988849,0,0,0,0
2.990576,0,0,0,0
2.992116,0,0,0,0
2.993763,0,0,0,0
2.995442,0,0,0,0
2.997121,0,0,0,0
2.998858,0,0,0,0
3.000537,0,0,0,0
3.002215,0,0,0,0
3.003910,0,0,0,0
3.005587,0,0,0,0
3.007265,0,0,0,0
3.008947,0,0,0,0
3.010645,0,0,0,0
3.012326,0,0,0,0
3.013870,0,0,0,0
3.015519,0,0,0,0
3.017196,0,0,0,0
3.018871,0,0,0,0
3.020549,0,0,0,0
3.022227,0,0,0,0
3.023912,0,0,0,0
3.025411,0,0,0,0
3.027056,0,0,0,0
3.028736,0,0,0,0
3.030473,0,0,0,0
3.032153,0,0,0,0
3.033830,0,0,0,0
3.035510,0,0,0,0
3.037203,0,0,0,0
3.038939,0,0,0,0
3.040734,0,0,0,0
3.042410,0,0,0,0
3.044089,0,0,0,0
3.045767,0,0,0,0
3.047310,0,0,0,0
3.048985,0,0,0,0
3.050661,0,0,0,0
3.052338,0,0,0,0
3.054007,0,0,0,0
3.055588,0,0,0,0
3.057298,0,0,0,0
3.058939,0,0,0,0
3.060503,0,0,0,0
3.061995,0,0,0,0
3.063555,0,0,0,0
3.065117,0,0,0,0
3.066607,0,0,0,0
3.068118,0,0,0,0
3.069870,0,0,0,0
3.071357,0,0,0,0
3.072847,0,0,0,0
3.074335,0,0,0,0
3.075826,0,0,0,0
3.077679,0,0,0,0
3.079721,0,0,0,0
3.081346,0,0,0,0
3.082820,0,0,0,0
3.084243,0,0,0,0
3.085714,0,0,0,0
3.087174,0,0,0,0
3.088626,0,0,0,0
3.090044,0,0,0,0
3.091513,0,0,0,0
3.092931,0,0,0,0
3.094387,0,0,0,0
3.095805,0,0,0,0
3.097222,0,0,0,0
3.098639,0,0,0,0
3.100057,0,0,0,0
3.101496,0,0,0,0
3.103198,0,0,0,0
3.104881,0,0,0,0
3.106558,0,0,0,0
3.108236,0,0,0,0
3.109914,0,0,0,0
3.111596,0,0,0,0
3.113290,0,0,0,0
3.114966,0,0,0,0
3.116610,0,0,0,0
3.118246,0,0,0,0
3.119787,0,0,0,0
3.121429,0,0,0,0
3.123003,0,0,0,0
3.124627,0,0,0,0
3.126120,0,0,0,0
3.127669,0,0,0,0
3.129159,0,0,0,0
3.130646,0,0,0,0
3.132081,0,0,0,0
3.133720,0,0,0,0
3.135415,0,0,0,0
3.137092,0,0,0,0
3.138767,0,0,0,0
3.140444,0,0,0,0
3.142120,0,0,0,0
3.143863,0,0,0,0
3.145406,0,0,0,0
3.147051,0,0,0,0
3.148731,0,0,0,0
3.150467,0,0,0,0
3.152145,0,0,0,0
3.153821,0,0,0,0
3.155499,0,0,0,0
3.157043,0,0,0,0
3.158748,0,0,0,0
3.160424,0,0,0,0
3.162098,0,0,0,0
3.163790,0,0,0,0
3.165472,0,0,0,0
3.167149,0,0,0,0
3.168729,0,0,0,0
3.170374,0,0,0,0
3.172054,0,0,0,0
3.173731,0,0,0,0
3.175413,0,0,0,0
3.177091,0,0,0,0
3.178766,0,0,0,0
3.180306,0,0,0,0
3.181797,0,0,0,0
3.183420,0,0,0,0
3.184934,0,0,0,0
3.186427,0,0,0,0
3.187914,0,0,0,0
3.189553,0,0,0,0
3.191244,0,0,0,0
3.192924,0,0,0,0
3.194599,0,0,0,0
3.196275,0,0,0,0
3.197952,0,0,0,0
3.199693,0,0,0,0
3.201384,0,0,0,0
3.203059,0,0,0,0
3.204737,0,0,0,0
