elapsed_s,TSE_FE_BV_STALLS_DUETO_BR,TSE_BE_STALL_CYCLES_LRZ_PRIM,TSE_FE_EARLY_BFCULL_GBCLIPPED_PRIM,TSE_REG_PROGRAMMING_WORKING_CYCLE_L1
1.545693,0,0,0,0
1.547245,0,0,0,0
1.548796,0,0,0,0
1.550363,0,0,0,0
1.551914,0,0,0,0
1.553463,0,0,0,0
1.555015,0,0,0,0
1.556567,0,0,0,0
1.558117,0,0,0,0
1.559672,0,0,0,0
1.561277,0,0,0,0
1.562831,0,0,0,0
1.564381,0,0,0,0
1.565930,0,0,0,0
1.567485,0,0,0,0
1.569035,0,0,0,0
1.570588,0,0,0,0
1.572152,0,0,0,0
1.573702,0,0,0,0
1.575253,0,0,0,0
1.576805,0,0,0,0
1.578359,0,0,0,0
1.579911,0,0,0,0
1.581460,0,0,0,0
1.583025,0,0,0,0
1.584576,0,0,0,0
1.586127,0,0,0,0
1.587682,0,0,0,0
1.589233,0,0,0,0
1.590786,0,0,0,0
1.592327,0,0,0,0
1.593921,0,0,0,0
1.595505,0,0,0,0
1.597026,0,0,0,0
1.598580,0,0,0,0
1.600131,0,0,0,0
1.601681,0,0,0,0
1.603232,0,0,0,0
1.604796,0,0,0,0
1.606349,0,0,0,0
1.607900,0,0,0,0
1.609492,0,0,0,0
1.611043,0,0,0,0
1.612595,0,0,0,0
1.614144,0,0,0,0
1.615749,0,0,0,0
1.617298,0,0,0,0
1.618850,0,0,0,0
1.620399,0,0,0,0
1.621947,0,0,0,0
1.623501,0,0,0,0
1.625048,0,0,0,0
1.626657,0,0,0,0
1.628207,0,0,0,0
1.629755,0,0,0,0
1.631305,0,0,0,0
1.632855,0,0,0,0
1.634407,0,0,0,0
1.635959,0,0,0,0
1.637520,0,0,0,0
1.639069,0,0,0,0
1.640620,0,0,0,0
1.642169,0,0,0,0
1.643744,0,0,0,0
1.645135,0,0,0,0
1.646654,0,0,0,0
1.648216,0,0,0,0
1.649765,0,0,0,0
1.651315,0,0,0,0
1.652865,0,0,0,0
1.654417,0,0,0,0
1.655967,0,0,0,0
1.657557,0,0,0,0
1.659120,0,0,0,0
1.660670,0,0,0,0
1.662222,0,0,0,0
1.663772,0,0,0,0
1.665320,0,0,0,0
1.666872,0,0,0,0
1.668421,0,0,0,0
1.669980,0,0,0,0
1.671533,0,0,0,0
1.673082,0,0,0,0
1.674634,0,0,0,0
1.676183,0,0,0,0
1.677732,0,0,0,0
1.679282,0,0,0,0
1.680846,0,0,0,0
1.682397,0,0,0,0
1.683948,0,0,0,0
1.685496,0,0,0,0
1.687045,0,0,0,0
1.688596,0,0,0,0
1.690145,0,0,0,0
1.691627,0,0,0,0
1.693016,0,0,0,0
1.694408,0,0,0,0
1.695927,0,0,0,0
1.697475,0,0,0,0
1.699026,0,0,0,0
1.700576,0,0,0,0
1.702135,0,0,0,0
1.703687,0,0,0,0
1.705279,0,0,0,0
1.706830,0,0,0,0
1.708379,0,0,0,0
1.709926,0,0,0,0
1.711479,0,0,0,0
1.713040,0,0,0,0
1.714590,0,0,0,0
1.716139,0,0,0,0
1.718141,0,0,0,0
1.719723,0,0,0,0
1.721306,0,0,0,0
1.722726,0,0,0,0
1.724270,0,0,0,0
1.725781,0,0,0,0
1.728125,0,0,0,0
1.729576,0,0,0,0
1.730973,0,0,0,0
1.732362,0,0,0,0
1.733750,0,0,0,0
1.735149,0,0,0,0
1.736536,0,0,0,0
1.738005,0,0,0,0
1.739434,0,0,0,0
1.740953,0,0,0,0
1.742506,0,0,0,0
1.744057,0,0,0,0
1.745620,0,0,0,0
1.747171,0,0,0,0
1.748722,0,0,0,0
1.750174,0,0,0,0
1.751773,0,0,0,0
1.753217,0,0,0,0
1.754609,0,0,0,0
1.756007,0,0,0,0
1.757395,0,0,0,0
1.758845,0,0,0,0
1.760285,0,0,0,0
1.761675,0,0,0,0
1.763063,0,0,0,0
1.764450,0,0,0,0
1.765836,0,0,0,0
1.767238,0,0,0,0
1.768753,0,0,0,0
1.770306,0,0,0,0
1.771858,0,0,0,0
1.773408,0,0,0,0
1.774960,0,0,0,0
1.776503,0,0,0,0
1.778056,0,0,0,0
1.779612,0,0,0,0
1.781004,0,0,0,0
1.782523,0,0,0,0
1.784065,0,0,0,0
1.785648,0,0,0,0
1.787065,0,0,0,0
1.788596,0,0,0,0
1.790084,0,0,0,0
1.792364,0,0,0,0
1.793882,0,0,0,0
1.795557,0,0,0,0
1.797107,0,0,0,0
1.798549,0,0,0,0
1.800073,0,0,0,0
1.801666,0,0,0,0
1.803219,0,0,0,0
1.804772,0,0,0,0
1.806326,0,0,0,0
1.807884,0,0,0,0
1.809447,0,0,0,0
1.811002,0,0,0,0
1.812554,0,0,0,0
1.814105,0,0,0,0
1.815663,0,0,0,0
1.817253,0,0,0,0
1.818806,0,0,0,0
1.820370,0,0,0,0
1.822800,0,0,0,0
1.824247,0,0,0,0
1.825697,0,0,0,0
1.827087,0,0,0,0
1.828476,0,0,0,0
1.829863,0,0,0,0
1.831296,0,0,0,0
1.832809,0,0,0,0
1.834358,0,0,0,0
1.835909,0,0,0,0
1.837456,0,0,0,0
1.839007,0,0,0,0
1.840557,0,0,0,0
1.842119,0,0,0,0
1.843674,0,0,0,0
1.845224,0,0,0,0
1.846775,0,0,0,0
1.848327,0,0,0,0
1.849917,0,0,0,0
1.851472,0,0,0,0
1.852909,0,0,0,0
1.854437,0,0,0,0
1.855991,0,0,0,0
1.857543,0,0,0,0
1.859098,0,0,0,0
1.860652,0,0,0,0
1.862207,0,0,0,0
1.863774,0,0,0,0
1.865370,0,0,0,0
1.866925,0,0,0,0
1.868479,0,0,0,0
1.870031,0,0,0,0
1.871423,0,0,0,0
1.872817,0,0,0,0
1.874349,0,0,0,0
1.875903,0,0,0,0
1.877455,0,0,0,0
1.879011,0,0,0,0
1.880566,0,0,0,0
1.882119,0,0,0,0
1.883678,0,0,0,0
1.885243,0,0,0,0
1.886798,0,0,0,0
1.888354,0,0,0,0
1.889906,0,0,0,0
1.891461,0,0,0,0
1.893011,0,0,0,0
1.894432,0,0,0,0
1.895970,0,0,0,0
1.897677,0,0,0,0
1.899234,0,0,0,0
1.900788,0,0,0,0
1.902348,0,0,0,0
1.903902,0,0,0,0
1.905456,0,0,0,0
1.906901,0,0,0,0
1.908427,0,0,0,0
1.909980,0,0,0,0
1.911538,0,0,0,0
1.913090,0,0,0,0
1.914644,0,0,0,0
1.916198,0,0,0,0
1.917764,0,0,0,0
1.919318,0,0,0,0
1.920873,0,0,0,0
1.922424,0,0,0,0
1.923977,0,0,0,0
1.925529,0,0,0,0
1.927082,0,0,0,0
1.928648,0,0,0,0
1.930285,0,0,0,0
1.931843,0,0,0,0
1.933265,0,0,0,0
1.934789,0,0,0,0
1.936341,0,0,0,0
1.937893,0,0,0,0
1.939515,0,0,0,0
1.941066,0,0,0,0
1.942621,0,0,0,0
1.944177,0,0,0,0
1.945772,0,0,0,0
1.947326,0,0,0,0
1.948880,0,0,0,0
1.950449,0,0,0,0
1.952003,0,0,0,0
1.953555,0,0,0,0
1.955107,0,0,0,0
1.956660,0,0,0,0
1.958216,0,0,0,0
1.959770,0,0,0,0
1.961376,0,0,0,0
1.962931,0,0,0,0
1.964486,0,0,0,0
1.966038,0,0,0,0
1.967595,0,0,0,0
1.969147,0,0,0,0
1.970701,0,0,0,0
1.972268,0,0,0,0
1.973820,0,0,0,0
1.975372,0,0,0,0
1.976926,0,0,0,0
1.978524,0,0,0,0
1.980077,0,0,0,0
1.981630,0,0,0,0
1.983196,0,0,0,0
1.984750,0,0,0,0
1.986304,0,0,0,0
1.987856,0,0,0,0
1.989297,0,0,0,0
1.990764,0,0,0,0
1.992159,0,0,0,0
1.993734,0,0,0,0
1.995289,0,0,0,0
1.996844,0,0,0,0
1.998401,0,0,0,0
1.999956,0,0,0,0
2.001509,0,0,0,0
2.003064,0,0,0,0
2.004632,0,0,0,0
2.006281,0,0,0,0
2.007903,0,0,0,0
2.009500,0,0,0,0
2.011056,0,0,0,0
2.012611,0,0,0,0
2.014164,0,0,0,0
2.015788,0,0,0,0
2.017341,0,0,0,0
2.018898,0,0,0,0
2.020453,0,0,0,0
2.022005,0,0,0,0
2.023561,0,0,0,0
2.025114,0,0,0,0
2.026682,0,0,0,0
2.028235,0,0,0,0
2.029787,0,0,0,0
2.031339,0,0,0,0
2.032893,0,0,0,0
2.034448,0,0,0,0
2.036000,0,0,0,0
2.037437,0,0,0,0
2.038960,0,0,0,0
2.040509,0,0,0,0
2.042057,0,0,0,0
2.043611,0,0,0,0
2.045159,0,0,0,0
2.046710,0,0,0,0
2.048280,0,0,0,0
2.049827,0,0,0,0
2.051247,0,0,0,0
2.052767,0,0,0,0
2.054318,0,0,0,0
2.055868,0,0,0,0
2.057458,0,0,0,0
2.059021,0,0,0,0
2.060571,0,0,0,0
2.062118,0,0,0,0
2.063673,0,0,0,0
2.065220,0,0,0,0
2.066772,0,0,0,0
2.068319,0,0,0,0
2.069754,0,0,0,0
2.071275,0,0,0,0
2.072824,0,0,0,0
2.074419,0,0,0,0
2.075969,0,0,0,0
2.077518,0,0,0,0
2.079068,0,0,0,0
2.080631,0,0,0,0
2.082248,0,0,0,0
2.083862,0,0,0,0
2.085409,0,0,0,0
2.086962,0,0,0,0
2.088511,0,0,0,0
2.090061,0,0,0,0
2.091629,0,0,0,0
2.093178,0,0,0,0
2.094701,0,0,0,0
2.096228,0,0,0,0
2.097778,0,0,0,0
2.099330,0,0,0,0
2.100881,0,0,0,0
2.102447,0,0,0,0
2.104000,0,0,0,0
2.105593,0,0,0,0
2.107146,0,0,0,0
2.108699,0,0,0,0
2.110253,0,0,0,0
2.111805,0,0,0,0
2.113367,0,0,0,0
2.114922,0,0,0,0
2.116475,0,0,0,0
2.118025,0,0,0,0
2.119409,0,0,0,0
2.120801,0,0,0,0
2.122321,0,0,0,0
2.123761,0,0,0,0
2.125285,0,0,0,0
2.126842,0,0,0,0
2.128397,0,0,0,0
2.129950,0,0,0,0
2.131509,0,0,0,0
2.133064,0,0,0,0
2.134633,0,0,0,0
2.136188,0,0,0,0
2.137785,0,0,0,0
2.139341,0,0,0,0
2.140849,0,0,0,0
2.142406,0,0,0,0
2.143960,0,0,0,0
2.145526,0,0,0,0
2.146956,0,0,0,0
2.148481,0,0,0,0
2.150034,0,0,0,0
2.151594,0,0,0,0
2.153191,0,0,0,0
2.154748,0,0,0,0
2.156315,0,0,0,0
2.157869,0,0,0,0
2.159506,0,0,0,0
2.161059,0,0,0,0
2.162617,0,0,0,0
2.164172,0,0,0,0
2.165725,0,0,0,0
2.167294,0,0,0,0
2.168848,0,0,0,0
2.170450,0,0,0,0
2.172005,0,0,0,0
2.173558,0,0,0,0
2.175113,0,0,0,0
2.176668,0,0,0,0
2.178108,0,0,0,0
2.179639,0,0,0,0
2.181193,0,0,0,0
2.182750,0,0,0,0
2.184306,0,0,0,0
2.185902,0,0,0,0
2.187456,0,0,0,0
2.189014,0,0,0,0
2.190435,0,0,0,0
2.191961,0,0,0,0
2.193514,0,0,0,0
2.195069,0,0,0,0
2.196625,0,0,0,0
2.198216,0,0,0,0
2.199783,0,0,0,0
2.201379,0,0,0,0
2.202937,0,0,0,0
2.204492,0,0,0,0
2.206044,0,0,0,0
2.207603,0,0,0,0
2.209157,0,0,0,0
2.210725,0,0,0,0
2.212281,0,0,0,0
2.213835,0,0,0,0
2.215466,0,0,0,0
2.217021,0,0,0,0
2.218624,0,0,0,0
2.220178,0,0,0,0
2.221745,0,0,0,0
2.223301,0,0,0,0
2.224856,0,0,0,0
2.226413,0,0,0,0
2.227969,0,0,0,0
2.229522,0,0,0,0
2.231077,0,0,0,0
2.232634,0,0,0,0
2.234267,0,0,0,0
2.235835,0,0,0,0
2.237431,0,0,0,0
2.238998,0,0,0,0
2.240550,0,0,0,0
2.242102,0,0,0,0
2.243672,0,0,0,0
2.245223,0,0,0,0
2.246779,0,0,0,0
2.248334,0,0,0,0
2.249933,0,0,0,0
2.251492,0,0,0,0
2.253043,0,0,0,0
2.254611,0,0,0,0
2.256164,0,0,0,0
2.257716,0,0,0,0
2.259270,0,0,0,0
2.260825,0,0,0,0
2.262380,0,0,0,0
2.263933,0,0,0,0
2.265540,0,0,0,0
2.267093,0,0,0,0
2.268647,0,0,0,0
2.270286,0,0,0,0
2.271792,0,0,0,0
2.273185,0,0,0,0
2.274707,0,0,0,0
2.276272,0,0,0,0
2.277823,0,0,0,0
2.279375,0,0,0,0
2.280929,0,0,0,0
2.282528,0,0,0,0
2.284081,0,0,0,0
2.285632,0,0,0,0
2.287199,0,0,0,0
2.288754,0,0,0,0
2.290309,0,0,0,0
2.291863,0,0,0,0
2.293416,0,0,0,0
2.294962,0,0,0,0
2.296335,0,0,0,0
2.297790,0,0,0,0
2.299179,0,0,0,0
2.300699,0,0,0,0
2.302251,0,0,0,0
2.303803,0,0,0,0
2.305364,0,0,0,0
2.306919,0,0,0,0
2.308359,0,0,0,0
2.309879,0,0,0,0
2.311377,0,0,0,0
2.312895,0,0,0,0
2.314490,0,0,0,0
2.316044,0,0,0,0
2.317594,0,0,0,0
2.319158,0,0,0,0
2.320711,0,0,0,0
2.322266,0,0,0,0
2.323820,0,0,0,0
2.325372,0,0,0,0
2.326927,0,0,0,0
2.328481,0,0,0,0
2.330046,0,0,0,0
2.331605,0,0,0,0
2.333157,0,0,0,0
2.334714,0,0,0,0
2.336268,0,0,0,0
2.337820,0,0,0,0
2.339373,0,0,0,0
2.340814,0,0,0,0
2.342341,0,0,0,0
2.343895,0,0,0,0
2.345491,0,0,0,0
2.347046,0,0,0,0
2.348601,0,0,0,0
2.350153,0,0,0,0
2.351659,0,0,0,0
2.353052,0,0,0,0
2.354573,0,0,0,0
2.356125,0,0,0,0
2.357676,0,0,0,0
2.359243,0,0,0,0
2.360803,0,0,0,0
2.362415,0,0,0,0
2.363971,0,0,0,0
2.365526,0,0,0,0
2.367082,0,0,0,0
2.368638,0,0,0,0
2.370262,0,0,0,0
2.371883,0,0,0,0
2.373448,0,0,0,0
2.375006,0,0,0,0
2.376559,0,0,0,0
2.378113,0,0,0,0
2.379672,0,0,0,0
2.381225,0,0,0,0
2.382783,0,0,0,0
2.384355,0,0,0,0
2.385908,0,0,0,0
2.387467,0,0,0,0
2.389021,0,0,0,0
2.390578,0,0,0,0
2.392134,0,0,0,0
2.393731,0,0,0,0
2.395173,0,0,0,0
2.396737,0,0,0,0
2.398332,0,0,0,0
2.399924,0,0,0,0
2.401517,0,0,0,0
2.403112,0,0,0,0
2.404708,0,0,0,0
2.406319,0,0,0,0
2.407914,0,0,0,0
2.409556,0,0,0,0
2.411152,0,0,0,0
2.412748,0,0,0,0
2.414347,0,0,0,0
2.415943,0,0,0,0
2.417552,0,0,0,0
2.419148,0,0,0,0
2.420742,0,0,0,0
2.422338,0,0,0,0
2.423933,0,0,0,0
2.425574,0,0,0,0
2.427168,0,0,0,0
2.428776,0,0,0,0
2.430372,0,0,0,0
2.431967,0,0,0,0
2.433559,0,0,0,0
2.435153,0,0,0,0
2.436747,0,0,0,0
2.438344,0,0,0,0
2.439951,0,0,0,0
2.441592,0,0,0,0
2.443187,0,0,0,0
2.444781,0,0,0,0
2.446378,0,0,0,0
2.447973,0,0,0,0
2.449565,0,0,0,0
2.451173,0,0,0,0
2.452770,0,0,0,0
2.454364,0,0,0,0
2.456043,0,0,0,0
2.459007,0,0,0,0
2.460441,0,0,0,0
2.461879,0,0,0,0
2.463540,0,0,0,0
2.465133,0,0,0,0
2.466729,0,0,0,0
2.468323,0,0,0,0
2.469917,0,0,0,0
2.471515,0,0,0,0
2.473118,0,0,0,0
2.474712,0,0,0,0
2.476305,0,0,0,0
2.477898,0,0,0,0
2.479495,0,0,0,0
2.481087,0,0,0,0
2.482682,0,0,0,0
2.484288,0,0,0,0
2.485882,0,0,0,0
2.487578,0,0,0,0
2.489218,0,0,0,0
2.490815,0,0,0,0
2.492409,0,0,0,0
2.494001,0,0,0,0
2.495657,0,0,0,0
2.497290,0,0,0,0
2.498885,0,0,0,0
2.500478,0,0,0,0
2.502071,0,0,0,0
2.503669,0,0,0,0
2.505308,0,0,0,0
2.506918,0,0,0,0
2.508512,0,0,0,0
2.510104,0,0,0,0
2.511702,0,0,0,0
2.513293,0,0,0,0
2.514888,0,0,0,0
2.516481,0,0,0,0
2.518085,0,0,0,0
2.519682,0,0,0,0
2.521321,0,0,0,0
2.522915,0,0,0,0
2.524539,0,0,0,0
2.526129,0,0,0,0
2.527725,0,0,0,0
2.529330,0,0,0,0
2.530924,0,0,0,0
2.532518,0,0,0,0
2.534110,0,0,0,0
2.535708,0,0,0,0
2.537348,0,0,0,0
2.538943,0,0,0,0
2.540549,0,0,0,0
2.542142,0,0,0,0
2.543614,0,0,0,0
2.545041,0,0,0,0
2.546603,0,0,0,0
2.548197,0,0,0,0
2.549788,0,0,0,0
2.551259,0,0,0,0
2.552824,0,0,0,0
2.554466,0,0,0,0
2.556057,0,0,0,0
2.557661,0,0,0,0
2.559130,0,0,0,0
2.560698,0,0,0,0
2.562167,0,0,0,0
2.563730,0,0,0,0
2.565320,0,0,0,0
2.566755,0,0,0,0
2.568321,0,0,0,0
2.569780,0,0,0,0
2.571347,0,0,0,0
2.572820,0,0,0,0
2.574387,0,0,0,0
2.575981,0,0,0,0
2.578046,0,0,0,0
2.580460,0,0,0,0
2.581917,0,0,0,0
2.583565,0,0,0,0
2.585022,0,0,0,0
2.586686,0,0,0,0
2.588292,0,0,0,0
2.590409,0,0,0,0
2.591882,0,0,0,0
2.593322,0,0,0,0
2.594809,0,0,0,0
2.596238,0,0,0,0
2.597657,0,0,0,0
2.599077,0,0,0,0
2.600503,0,0,0,0
2.601975,0,0,0,0
2.603537,0,0,0,0
2.605145,0,0,0,0
2.606742,0,0,0,0
2.608337,0,0,0,0
2.609930,0,0,0,0
2.611530,0,0,0,0
2.613123,0,0,0,0
2.614720,0,0,0,0
2.616190,0,0,0,0
2.617796,0,0,0,0
2.619255,0,0,0,0
2.620821,0,0,0,0
2.622415,0,0,0,0
2.624008,0,0,0,0
2.625599,0,0,0,0
2.627206,0,0,0,0
2.628798,0,0,0,0
2.630396,0,0,0,0
2.631991,0,0,0,0
2.633630,0,0,0,0
2.635223,0,0,0,0
2.636817,0,0,0,0
2.638422,0,0,0,0
2.640015,0,0,0,0
2.641606,0,0,0,0
2.643200,0,0,0,0
2.644793,0,0,0,0
2.646389,0,0,0,0
2.647983,0,0,0,0
2.649636,0,0,0,0
2.651230,0,0,0,0
2.652825,0,0,0,0
2.654420,0,0,0,0
2.656011,0,0,0,0
2.657601,0,0,0,0
2.659069,0,0,0,0
2.660648,0,0,0,0
2.662244,0,0,0,0
2.663837,0,0,0,0
2.665478,0,0,0,0
2.667071,0,0,0,0
2.668665,0,0,0,0
2.670261,0,0,0,0
2.671869,0,0,0,0
2.673461,0,0,0,0
2.675054,0,0,0,0
2.676647,0,0,0,0
2.678243,0,0,0,0
2.679837,0,0,0,0
2.681477,0,0,0,0
2.683087,0,0,0,0
2.684681,0,0,0,0
2.686276,0,0,0,0
2.687870,0,0,0,0
2.689462,0,0,0,0
2.691056,0,0,0,0
2.692650,0,0,0,0
2.694257,0,0,0,0
2.695848,0,0,0,0
2.697397,0,0,0,0
2.698835,0,0,0,0
2.700396,0,0,0,0
2.701990,0,0,0,0
2.703588,0,0,0,0
2.705195,0,0,0,0
2.706794,0,0,0,0
2.708390,0,0,0,0
2.709982,0,0,0,0
2.711582,0,0,0,0
2.713222,0,0,0,0
2.714821,0,0,0,0
2.716430,0,0,0,0
2.718022,0,0,0,0
2.719668,0,0,0,0
2.721261,0,0,0,0
2.722860,0,0,0,0
2.724455,0,0,0,0
2.730288,0,0,0,0
2.731792,0,0,0,0
2.733183,0,0,0,0
2.734559,0,0,0,0
2.735938,0,0,0,0
2.737314,0,0,0,0
2.738690,0,0,0,0
2.740066,0,0,0,0
2.741442,0,0,0,0
2.742831,0,0,0,0
2.744207,0,0,0,0
2.745730,0,0,0,0
2.747204,0,0,0,0
2.748763,0,0,0,0
2.750498,0,0,0,0
2.752093,0,0,0,0
2.753697,0,0,0,0
2.755293,0,0,0,0
2.756888,0,0,0,0
2.758486,0,0,0,0
2.760081,0,0,0,0
2.761723,0,0,0,0
2.763319,0,0,0,0
2.764797,0,0,0,0
2.766366,0,0,0,0
2.767962,0,0,0,0
2.769555,0,0,0,0
2.771151,0,0,0,0
2.772747,0,0,0,0
2.774342,0,0,0,0
2.775955,0,0,0,0
2.777596,0,0,0,0
2.779190,0,0,0,0
2.780786,0,0,0,0
2.782383,0,0,0,0
2.783978,0,0,0,0
2.785572,0,0,0,0
2.787047,0,0,0,0
2.788613,0,0,0,0
2.790212,0,0,0,0
2.791808,0,0,0,0
2.793451,0,0,0,0
2.795049,0,0,0,0
2.796645,0,0,0,0
2.798256,0,0,0,0
2.799844,0,0,0,0
2.801429,0,0,0,0
2.802883,0,0,0,0
2.804448,0,0,0,0
2.806043,0,0,0,0
2.807637,0,0,0,0
2.809283,0,0,0,0
2.810741,0,0,0,0
2.812306,0,0,0,0
2.813900,0,0,0,0
2.815500,0,0,0,0
2.817094,0,0,0,0
2.818692,0,0,0,0
2.820301,0,0,0,0
2.821893,0,0,0,0
2.823359,0,0,0,0
2.824921,0,0,0,0
2.826566,0,0,0,0
2.828160,0,0,0,0
2.829753,0,0,0,0
2.831224,0,0,0,0
2.832790,0,0,0,0
2.834385,0,0,0,0
2.835979,0,0,0,0
2.837572,0,0,0,0
2.839165,0,0,0,0
2.840760,0,0,0,0
2.842277,0,0,0,0
2.843843,0,0,0,0
2.845435,0,0,0,0
2.847030,0,0,0,0
2.848623,0,0,0,0
2.850219,0,0,0,0
2.851815,0,0,0,0
2.853418,0,0,0,0
2.855058,0,0,0,0
2.856555,0,0,0,0
2.858033,0,0,0,0
2.859485,0,0,0,0
2.861002,0,0,0,0
2.862454,0,0,0,0
2.863886,0,0,0,0
2.865443,0,0,0,0
2.867039,0,0,0,0
2.868634,0,0,0,0
2.870230,0,0,0,0
2.871824,0,0,0,0
2.873465,0,0,0,0
2.875071,0,0,0,0
2.876664,0,0,0,0
2.878258,0,0,0,0
2.879852,0,0,0,0
2.881442,0,0,0,0
2.883037,0,0,0,0
2.884628,0,0,0,0
2.886234,0,0,0,0
2.887829,0,0,0,0
2.889468,0,0,0,0
2.891061,0,0,0,0
2.892655,0,0,0,0
2.894249,0,0,0,0
2.895839,0,0,0,0
2.897313,0,0,0,0
2.898750,0,0,0,0
2.900314,0,0,0,0
2.901904,0,0,0,0
2.903495,0,0,0,0
2.905079,0,0,0,0
2.906616,0,0,0,0
2.908193,0,0,0,0
2.909783,0,0,0,0
2.911380,0,0,0,0
2.912976,0,0,0,0
2.914572,0,0,0,0
2.916165,0,0,0,0
2.917758,0,0,0,0
2.919362,0,0,0,0
2.920955,0,0,0,0
2.922601,0,0,0,0
2.924195,0,0,0,0
2.925787,0,0,0,0
2.927380,0,0,0,0
2.928973,0,0,0,0
2.930585,0,0,0,0
2.932179,0,0,0,0
2.933771,0,0,0,0
2.935365,0,0,0,0
2.936960,0,0,0,0
2.938607,0,0,0,0
2.940201,0,0,0,0
2.941806,0,0,0,0
2.943468,0,0,0,0
2.945061,0,0,0,0
2.946656,0,0,0,0
2.948250,0,0,0,0
2.949842,0,0,0,0
2.951373,0,0,0,0
2.952944,0,0,0,0
2.954540,0,0,0,0
2.956134,0,0,0,0
2.957726,0,0,0,0
2.959318,0,0,0,0
2.960912,0,0,0,0
2.962547,0,0,0,0
2.964023,0,0,0,0
2.965587,0,0,0,0
2.967181,0,0,0,0
2.968774,0,0,0,0
2.970370,0,0,0,0
2.971965,0,0,0,0
2.973556,0,0,0,0
2.975164,0,0,0,0
2.976757,0,0,0,0
2.978353,0,0,0,0
2.979947,0,0,0,0
2.981539,0,0,0,0
2.983133,0,0,0,0
2.984727,0,0,0,0
2.986336,0,0,0,0
2.987929,0,0,0,0
2.989392,0,0,0,0
2.990963,0,0,0,0
2.992559,0,0,0,0
2.994153,0,0,0,0
2.995579,0,0,0,0
2.997024,0,0,0,0
2.998588,0,0,0,0
3.000185,0,0,0,0
3.001827,0,0,0,0
3.003477,0,0,0,0
3.005071,0,0,0,0
3.006669,0,0,0,0
3.008144,0,0,0,0
3.009782,0,0,0,0
3.011619,0,0,0,0
3.013294,0,0,0,0
3.014974,0,0,0,0
3.016652,0,0,0,0
3.018344,0,0,0,0
3.020021,0,0,0,0
3.021696,0,0,0,0
3.023372,0,0,0,0
3.025048,0,0,0,0
3.026725,0,0,0,0
3.028267,0,0,0,0
3.029912,0,0,0,0
3.031592,0,0,0,0
3.033328,0,0,0,0
3.035004,0,0,0,0
3.036680,0,0,0,0
3.038355,0,0,0,0
3.040044,0,0,0,0
3.041719,0,0,0,0
3.043396,0,0,0,0
3.045073,0,0,0,0
3.046751,0,0,0,0
3.048428,0,0,0,0
3.050117,0,0,0,0
3.051798,0,0,0,0
3.053474,0,0,0,0
3.055150,0,0,0,0
3.056828,0,0,0,0
3.058506,0,0,0,0
3.060049,0,0,0,0
3.061692,0,0,0,0
3.063368,0,0,0,0
3.065045,0,0,0,0
3.066787,0,0,0,0
3.068463,0,0,0,0
3.070138,0,0,0,0
3.071699,0,0,0,0
3.073192,0,0,0,0
3.074833,0,0,0,0
3.076507,0,0,0,0
3.078238,0,0,0,0
3.079910,0,0,0,0
3.081646,0,0,0,0
3.083337,0,0,0,0
3.085014,0,0,0,0
3.086692,0,0,0,0
3.088368,0,0,0,0
3.090041,0,0,0,0
3.091722,0,0,0,0
3.093268,0,0,0,0
3.095785,0,0,0,0
3.097318,0,0,0,0
3.098975,0,0,0,0
3.100652,0,0,0,0
3.102328,0,0,0,0
3.104019,0,0,0,0
3.105695,0,0,0,0
3.107374,0,0,0,0
3.109052,0,0,0,0
3.110732,0,0,0,0
3.112401,0,0,0,0
3.114084,0,0,0,0
3.115607,0,0,0,0
3.117252,0,0,0,0
3.118933,0,0,0,0
3.120610,0,0,0,0
3.122290,0,0,0,0
3.123967,0,0,0,0
3.125689,0,0,0,0
3.127257,0,0,0,0
3.128853,0,0,0,0
3.130499,0,0,0,0
3.132095,0,0,0,0
3.133689,0,0,0,0
3.135285,0,0,0,0
3.136762,0,0,0,0
3.138194,0,0,0,0
3.139620,0,0,0,0
3.141045,0,0,0,0
3.142471,0,0,0,0
3.143895,0,0,0,0
3.145503,0,0,0,0
3.147112,0,0,0,0
3.148708,0,0,0,0
3.150306,0,0,0,0
3.151902,0,0,0,0
3.153497,0,0,0,0
3.155092,0,0,0,0
3.156763,0,0,0,0
3.158614,0,0,0,0
3.160052,0,0,0,0
3.161527,0,0,0,0
3.163062,0,0,0,0
3.164487,0,0,0,0
3.165910,0,0,0,0
3.167423,0,0,0,0
3.168890,0,0,0,0
3.170383,0,0,0,0
3.171873,0,0,0,0
3.173359,0,0,0,0
3.174849,0,0,0,0
3.176337,0,0,0,0
3.177977,0,0,0,0
3.179672,0,0,0,0
3.181349,0,0,0,0
3.183028,0,0,0,0
3.184706,0,0,0,0
3.186384,0,0,0,0
3.188062,0,0,0,0
3.189604,0,0,0,0
3.191251,0,0,0,0
3.192929,0,0,0,0
3.194610,0,0,0,0
3.196287,0,0,0,0
3.197964,0,0,0,0
3.199645,0,0,0,0
3.201337,0,0,0,0
3.203016,0,0,0,0
3.204693,0,0,0,0
3.206372,0,0,0,0
3.208051,0,0,0,0
3.209789,0,0,0,0
3.211437,0,0,0,0
3.213082,0,0,0,0
3.214762,0,0,0,0
3.216430,0,0,0,0
3.218097,0,0,0,0
3.219797,0,0,0,0
3.221474,0,0,0,0
3.223016,0,0,0,0
3.224662,0,0,0,0
3.226338,0,0,0,0
