elapsed_s,TSE_BE_ST2_SCISSOR_VP_PARAMS_CACHE_MISS,TSE_BE_ILLEGAL_BOUNDING_BOX_PRIM,TSE_BE_VP_OUT_IS_NAN,TSE_BE_EXCLUDED_PRIM
3.224952,0,0,0,0
3.226691,0,0,0,0
3.228367,0,0,0,0
3.230045,0,0,0,0
3.231736,0,0,0,0
3.233407,0,0,0,0
3.235073,0,0,0,0
3.236992,0,0,0,0
3.238635,0,0,0,0
3.240314,0,0,0,0
3.242005,0,0,0,0
3.243684,0,0,0,0
3.245363,0,0,0,0
3.247038,0,0,0,0
3.248785,0,0,0,0
3.250461,0,0,0,0
3.252008,0,0,0,0
3.253655,0,0,0,0
3.255331,0,0,0,0
3.257014,0,0,0,0
3.258751,0,0,0,0
3.260431,0,0,0,0
3.262108,0,0,0,0
3.263802,0,0,0,0
3.265480,0,0,0,0
3.267155,0,0,0,0
3.268836,0,0,0,0
3.270508,0,0,0,0
3.272188,0,0,0,0
3.273870,0,0,0,0
3.275729,0,0,0,0
3.277278,0,0,0,0
3.278773,0,0,0,0
3.280414,0,0,0,0
3.282092,0,0,0,0
3.283769,0,0,0,0
3.285459,0,0,0,0
3.287024,0,0,0,0
3.288619,0,0,0,0
3.290213,0,0,0,0
3.291860,0,0,0,0
3.293455,0,0,0,0
3.295047,0,0,0,0
3.296722,0,0,0,0
3.298317,0,0,0,0
3.299910,0,0,0,0
3.301503,0,0,0,0
3.303093,0,0,0,0
3.304660,0,0,0,0
3.306095,0,0,0,0
3.307722,0,0,0,0
3.309319,0,0,0,0
3.310914,0,0,0,0
3.312510,0,0,0,0
3.314106,0,0,0,0
3.315704,0,0,0,0
3.317302,0,0,0,0
3.318782,0,0,0,0
3.320431,0,0,0,0
3.322110,0,0,0,0
3.323854,0,0,0,0
3.325534,0,0,0,0
3.327211,0,0,0,0
3.328893,0,0,0,0
3.330585,0,0,0,0
3.332265,0,0,0,0
3.333945,0,0,0,0
3.335624,0,0,0,0
3.337293,0,0,0,0
3.339057,0,0,0,0
3.341065,0,0,0,0
3.342740,0,0,0,0
3.344416,0,0,0,0
3.346093,0,0,0,0
3.347770,0,0,0,0
3.349443,0,0,0,0
3.350983,0,0,0,0
3.352630,0,0,0,0
3.354307,0,0,0,0
3.356050,0,0,0,0
3.357727,0,0,0,0
3.359402,0,0,0,0
3.360954,0,0,0,0
3.362609,0,0,0,0
3.364286,0,0,0,0
3.365816,0,0,0,0
3.367493,0,0,0,0
3.369106,0,0,0,0
3.370872,0,0,0,0
3.372463,0,0,0,0
3.373991,0,0,0,0
3.375642,0,0,0,0
3.377319,0,0,0,0
3.378996,0,0,0,0
3.380622,0,0,0,0
3.382268,0,0,0,0
3.383947,0,0,0,0
3.385492,0,0,0,0
3.387198,0,0,0,0
3.388877,0,0,0,0
3.390550,0,0,0,0
3.392230,0,0,0,0
3.393909,0,0,0,0
3.395590,0,0,0,0
3.397283,0,0,0,0
3.398959,0,0,0,0
3.400636,0,0,0,0
3.402304,0,0,0,0
3.403891,0,0,0,0
3.405573,0,0,0,0
3.407249,0,0,0,0
3.409012,0,0,0,0
3.410688,0,0,0,0
3.412366,0,0,0,0
3.414063,0,0,0,0
3.416283,0,0,0,0
3.417801,0,0,0,0
3.419309,0,0,0,0
3.420805,0,0,0,0
3.422295,0,0,0,0
3.423785,0,0,0,0
3.425274,0,0,0,0
3.426913,0,0,0,0
3.428529,0,0,0,0
3.430128,0,0,0,0
3.431767,0,0,0,0
3.433322,0,0,0,0
3.434876,0,0,0,0
3.436370,0,0,0,0
3.437860,0,0,0,0
3.439346,0,0,0,0
3.440992,0,0,0,0
3.442660,0,0,0,0
3.444185,0,0,0,0
3.445832,0,0,0,0
3.447510,0,0,0,0
3.449189,0,0,0,0
3.450927,0,0,0,0
3.452468,0,0,0,0
3.454117,0,0,0,0
3.455797,0,0,0,0
3.457475,0,0,0,0
3.459153,0,0,0,0
3.460836,0,0,0,0
3.462512,0,0,0,0
3.464219,0,0,0,0
3.465889,0,0,0,0
3.467673,0,0,0,0
3.469342,0,0,0,0
3.471018,0,0,0,0
3.472622,0,0,0,0
3.474278,0,0,0,0
3.476079,0,0,0,0
3.477757,0,0,0,0
3.479492,0,0,0,0
3.481165,0,0,0,0
3.482898,0,0,0,0
3.484440,0,0,0,0
3.486085,0,0,0,0
3.487764,0,0,0,0
3.489439,0,0,0,0
3.491115,0,0,0,0
3.492850,0,0,0,0
3.494445,0,0,0,0
3.496070,0,0,0,0
3.497742,0,0,0,0
3.499416,0,0,0,0
3.501205,0,0,0,0
3.502874,0,0,0,0
3.504401,0,0,0,0
3.506065,0,0,0,0
3.507744,0,0,0,0
3.509420,0,0,0,0
3.511096,0,0,0,0
3.512854,0,0,0,0
3.514592,0,0,0,0
3.516138,0,0,0,0
3.517784,0,0,0,0
3.519462,0,0,0,0
3.521141,0,0,0,0
3.522816,0,0,0,0
3.524490,0,0,0,0
3.526167,0,0,0,0
3.527862,0,0,0,0
3.529541,0,0,0,0
3.531280,0,0,0,0
3.532963,0,0,0,0
3.534640,0,0,0,0
3.536320,0,0,0,0
3.538008,0,0,0,0
3.539688,0,0,0,0
3.541366,0,0,0,0
3.543042,0,0,0,0
3.544832,0,0,0,0
3.546563,0,0,0,0
3.548103,0,0,0,0
3.549748,0,0,0,0
3.551504,0,0,0,0
3.553040,0,0,0,0
3.554684,0,0,0,0
3.556362,0,0,0,0
3.558040,0,0,0,0
3.559734,0,0,0,0
3.561413,0,0,0,0
3.563151,0,0,0,0
3.564833,0,0,0,0
3.566510,0,0,0,0
3.568191,0,0,0,0
3.569886,0,0,0,0
3.571566,0,0,0,0
3.573244,0,0,0,0
3.574919,0,0,0,0
3.576598,0,0,0,0
3.578276,0,0,0,0
3.579887,0,0,0,0
3.581533,0,0,0,0
3.583210,0,0,0,0
3.584894,0,0,0,0
3.586571,0,0,0,0
3.588250,0,0,0,0
3.589929,0,0,0,0
3.591624,0,0,0,0
3.593299,0,0,0,0
3.595030,0,0,0,0
3.596671,0,0,0,0
3.598255,0,0,0,0
3.599852,0,0,0,0
3.601447,0,0,0,0
3.603054,0,0,0,0
3.604702,0,0,0,0
3.606296,0,0,0,0
3.607893,0,0,0,0
3.609502,0,0,0,0
3.611145,0,0,0,0
3.612743,0,0,0,0
3.614217,0,0,0,0
3.615788,0,0,0,0
3.617385,0,0,0,0
3.618979,0,0,0,0
3.620437,0,0,0,0
3.621873,0,0,0,0
3.623363,0,0,0,0
3.624870,0,0,0,0
3.626424,0,0,0,0
3.629192,0,0,0,0
3.630870,0,0,0,0
3.632663,0,0,0,0
3.634149,0,0,0,0
3.635684,0,0,0,0
3.637250,0,0,0,0
3.638734,0,0,0,0
3.640217,0,0,0,0
3.641926,0,0,0,0
3.643710,0,0,0,0
3.645207,0,0,0,0
3.646678,0,0,0,0
3.648124,0,0,0,0
3.649567,0,0,0,0
3.651007,0,0,0,0
3.652728,0,0,0,0
3.654211,0,0,0,0
3.655654,0,0,0,0
3.657110,0,0,0,0
3.658577,0,0,0,0
3.660083,0,0,0,0
3.661577,0,0,0,0
3.663304,0,0,0,0
3.664990,0,0,0,0
3.666666,0,0,0,0
3.668212,0,0,0,0
3.669859,0,0,0,0
3.671539,0,0,0,0
3.673218,0,0,0,0
3.674957,0,0,0,0
3.676636,0,0,0,0
3.678306,0,0,0,0
3.679921,0,0,0,0
3.681569,0,0,0,0
3.683244,0,0,0,0
3.684940,0,0,0,0
3.686614,0,0,0,0
3.688292,0,0,0,0
3.689969,0,0,0,0
3.691572,0,0,0,0
3.693219,0,0,0,0
3.694893,0,0,0,0
3.696570,0,0,0,0
3.698248,0,0,0,0
3.699927,0,0,0,0
3.701604,0,0,0,0
3.703293,0,0,0,0
3.704830,0,0,0,0
3.706543,0,0,0,0
3.708224,0,0,0,0
3.709903,0,0,0,0
3.711583,0,0,0,0
3.713263,0,0,0,0
3.714807,0,0,0,0
3.716455,0,0,0,0
3.718134,0,0,0,0
3.719814,0,0,0,0
3.721494,0,0,0,0
3.723233,0,0,0,0
3.724814,0,0,0,0
3.726461,0,0,0,0
3.728142,0,0,0,0
3.729821,0,0,0,0
3.731501,0,0,0,0
3.733180,0,0,0,0
3.734856,0,0,0,0
3.736439,0,0,0,0
3.738088,0,0,0,0
3.739833,0,0,0,0
3.741513,0,0,0,0
3.743190,0,0,0,0
3.744875,0,0,0,0
3.746567,0,0,0,0
3.748249,0,0,0,0
3.749929,0,0,0,0
3.751610,0,0,0,0
3.753280,0,0,0,0
3.755011,0,0,0,0
3.756702,0,0,0,0
3.758348,0,0,0,0
3.760028,0,0,0,0
3.761706,0,0,0,0
3.763383,0,0,0,0
3.765043,0,0,0,0
3.766536,0,0,0,0
3.768191,0,0,0,0
3.769871,0,0,0,0
3.771551,0,0,0,0
3.773229,0,0,0,0
3.774905,0,0,0,0
3.776583,0,0,0,0
3.778128,0,0,0,0
3.779776,0,0,0,0
3.781486,0,0,0,0
3.783182,0,0,0,0
3.784863,0,0,0,0
3.786603,0,0,0,0
3.788296,0,0,0,0
3.789975,0,0,0,0
3.791655,0,0,0,0
3.793335,0,0,0,0
3.795012,0,0,0,0
3.796807,0,0,0,0
3.798349,0,0,0,0
3.800000,0,0,0,0
3.801678,0,0,0,0
3.803356,0,0,0,0
3.805039,0,0,0,0
3.806715,0,0,0,0
3.808392,0,0,0,0
3.810085,0,0,0,0
3.811765,0,0,0,0
3.813443,0,0,0,0
3.815119,0,0,0,0
3.816801,0,0,0,0
3.818539,0,0,0,0
3.820085,0,0,0,0
3.821733,0,0,0,0
3.823408,0,0,0,0
3.825106,0,0,0,0
3.826599,0,0,0,0
3.828244,0,0,0,0
3.829922,0,0,0,0
3.831615,0,0,0,0
3.833294,0,0,0,0
3.835031,0,0,0,0
3.836776,0,0,0,0
3.838453,0,0,0,0
3.840133,0,0,0,0
3.841679,0,0,0,0
3.843324,0,0,0,0
3.845009,0,0,0,0
3.846684,0,0,0,0
3.848362,0,0,0,0
3.850041,0,0,0,0
3.851785,0,0,0,0
3.853349,0,0,0,0
3.854999,0,0,0,0
3.856603,0,0,0,0
3.858241,0,0,0,0
3.859765,0,0,0,0
3.861411,0,0,0,0
3.863086,0,0,0,0
3.864697,0,0,0,0
3.866342,0,0,0,0
3.868042,0,0,0,0
3.869720,0,0,0,0
3.871394,0,0,0,0
3.872966,0,0,0,0
3.874609,0,0,0,0
3.876154,0,0,0,0
3.877800,0,0,0,0
3.879480,0,0,0,0
3.881158,0,0,0,0
3.882893,0,0,0,0
3.884571,0,0,0,0
3.886248,0,0,0,0
3.887795,0,0,0,0
3.889442,0,0,0,0
3.891117,0,0,0,0
3.892799,0,0,0,0
3.894475,0,0,0,0
3.896155,0,0,0,0
3.897833,0,0,0,0
3.899526,0,0,0,0
3.901201,0,0,0,0
3.902877,0,0,0,0
3.904734,0,0,0,0
3.906304,0,0,0,0
3.907957,0,0,0,0
3.909502,0,0,0,0
3.911150,0,0,0,0
3.912828,0,0,0,0
3.914557,0,0,0,0
3.916085,0,0,0,0
3.917858,0,0,0,0
3.919325,0,0,0,0
3.920913,0,0,0,0
3.922533,0,0,0,0
3.924128,0,0,0,0
3.925748,0,0,0,0
3.927402,0,0,0,0
3.929054,0,0,0,0
3.930722,0,0,0,0
3.932351,0,0,0,0
3.933985,0,0,0,0
3.935583,0,0,0,0
3.937197,0,0,0,0
3.938787,0,0,0,0
3.940446,0,0,0,0
3.942164,0,0,0,0
3.943987,0,0,0,0
3.945636,0,0,0,0
3.947115,0,0,0,0
3.948820,0,0,0,0
3.950475,0,0,0,0
3.952070,0,0,0,0
3.953670,0,0,0,0
3.955283,0,0,0,0
3.956878,0,0,0,0
3.958466,0,0,0,0
3.959928,0,0,0,0
3.961514,0,0,0,0
3.963146,0,0,0,0
3.964723,0,0,0,0
3.966299,0,0,0,0
3.967900,0,0,0,0
3.969517,0,0,0,0
3.971170,0,0,0,0
3.972787,0,0,0,0
3.974465,0,0,0,0
3.976146,0,0,0,0
3.977682,0,0,0,0
3.979374,0,0,0,0
3.980928,0,0,0,0
3.982568,0,0,0,0
3.984245,0,0,0,0
3.985922,0,0,0,0
3.987600,0,0,0,0
3.989291,0,0,0,0
3.990967,0,0,0,0
3.992642,0,0,0,0
3.994319,0,0,0,0
3.996020,0,0,0,0
3.997697,0,0,0,0
3.999240,0,0,0,0
4.000089,0,0,0,0
