elapsed_s,TSE_BE_BV_STALLS_DUETO_BR_POLY,TSE_BE_BV_STALLS_DUETO_BR,TSE_FE_BUSY_CYCLES,TSE_FE_STALL_CYCLES_VPC_US
1.599202,0,0,0,0
1.600752,0,0,0,0
1.602388,0,0,0,0
1.603814,0,0,0,0
1.605203,0,0,0,0
1.606595,0,0,0,0
1.608122,0,0,0,0
1.609714,0,0,0,0
1.611266,0,0,0,0
1.612818,0,0,0,0
1.614371,0,0,0,0
1.615924,0,0,0,0
1.617474,0,0,0,0
1.619040,0,0,0,0
1.620592,0,0,0,0
1.622142,0,0,0,0
1.623736,0,0,0,0
1.625329,0,0,0,0
1.626883,0,0,0,0
1.628435,0,0,0,0
1.629997,0,0,0,0
1.631597,0,0,0,0
1.633146,0,0,0,0
1.634699,0,0,0,0
1.636251,0,0,0,0
1.637801,0,0,0,0
1.639353,0,0,0,0
1.640917,0,0,0,0
1.642471,0,0,0,0
1.644023,0,0,0,0
1.645573,0,0,0,0
1.647126,0,0,0,0
1.648676,0,0,0,0
1.650227,0,0,0,0
1.651797,0,0,0,0
1.653347,0,0,0,0
1.654900,0,0,0,0
1.656452,0,0,0,0
1.658043,0,0,0,0
1.659598,0,0,0,0
1.661148,0,0,0,0
1.662715,0,0,0,0
1.664266,0,0,0,0
1.665816,0,0,0,0
1.667366,0,0,0,0
1.668918,0,0,0,0
1.670471,0,0,0,0
1.672023,0,0,0,0
1.673627,0,0,0,0
1.675180,0,0,0,0
1.676731,0,0,0,0
1.678281,0,0,0,0
1.679852,0,0,0,0
1.681245,0,0,0,0
1.682764,0,0,0,0
1.684327,0,0,0,0
1.685877,0,0,0,0
1.687429,0,0,0,0
1.688981,0,0,0,0
1.690575,0,0,0,0
1.692129,0,0,0,0
1.693680,0,0,0,0
1.695244,0,0,0,0
1.696797,0,0,0,0
1.698350,0,0,0,0
1.699901,0,0,0,0
1.701451,0,0,0,0
1.703008,0,0,0,0
1.704558,0,0,0,0
1.706121,0,0,0,0
1.707693,0,0,0,0
1.709233,0,0,0,0
1.710652,0,0,0,0
1.712171,0,0,0,0
1.713720,0,0,0,0
1.715268,0,0,0,0
1.716831,0,0,0,0
1.718383,0,0,0,0
1.719933,0,0,0,0
1.721523,0,0,0,0
1.723076,0,0,0,0
1.724626,0,0,0,0
1.726175,0,0,0,0
1.727742,0,0,0,0
1.729290,0,0,0,0
1.730841,0,0,0,0
1.732392,0,0,0,0
1.733940,0,0,0,0
1.735361,0,0,0,0
1.736880,0,0,0,0
1.738443,0,0,0,0
1.739993,0,0,0,0
1.741542,0,0,0,0
1.743093,0,0,0,0
1.744641,0,0,0,0
1.746190,0,0,0,0
1.747744,0,0,0,0
1.749179,0,0,0,0
1.750703,0,0,0,0
1.752252,0,0,0,0
1.753843,0,0,0,0
1.755394,0,0,0,0
1.756945,0,0,0,0
1.758496,0,0,0,0
1.760066,0,0,0,0
1.761615,0,0,0,0
1.763164,0,0,0,0
1.764714,0,0,0,0
1.766263,0,0,0,0
1.767731,0,0,0,0
1.769290,0,0,0,0
1.770720,0,0,0,0
1.772233,0,0,0,0
1.773774,0,0,0,0
1.775195,0,0,0,0
1.776717,0,0,0,0
1.778266,0,0,0,0
1.779629,0,0,0,0
1.781032,0,0,0,0
1.782552,0,0,0,0
1.784103,0,0,0,0
1.785695,0,0,0,0
1.787247,0,0,0,0
1.788798,0,0,0,0
1.790352,0,0,0,0
1.791789,0,0,0,0
1.793309,0,0,0,0
1.794862,0,0,0,0
1.796413,0,0,0,0
1.797963,0,0,0,0
1.799576,0,0,0,0
1.801128,0,0,0,0
1.802739,0,0,0,0
1.804287,0,0,0,0
1.805714,0,0,0,0
1.807241,0,0,0,0
1.808794,0,0,0,0
1.810348,0,0,0,0
1.811890,0,0,0,0
1.813445,0,0,0,0
1.814866,0,0,0,0
1.816388,0,0,0,0
1.817981,0,0,0,0
1.819625,0,0,0,0
1.821176,0,0,0,0
1.822730,0,0,0,0
1.824296,0,0,0,0
1.825847,0,0,0,0
1.827400,0,0,0,0
1.828953,0,0,0,0
1.830507,0,0,0,0
1.832060,0,0,0,0
1.833654,0,0,0,0
1.835221,0,0,0,0
1.836773,0,0,0,0
1.838328,0,0,0,0
1.839882,0,0,0,0
1.841433,0,0,0,0
1.842987,0,0,0,0
1.844540,0,0,0,0
1.845977,0,0,0,0
1.847568,0,0,0,0
1.849125,0,0,0,0
1.850727,0,0,0,0
1.852284,0,0,0,0
1.853840,0,0,0,0
1.855396,0,0,0,0
1.856964,0,0,0,0
1.858522,0,0,0,0
1.860078,0,0,0,0
1.861632,0,0,0,0
1.863189,0,0,0,0
1.864744,0,0,0,0
1.866391,0,0,0,0
1.867771,0,0,0,0
1.869168,0,0,0,0
1.870693,0,0,0,0
1.872248,0,0,0,0
1.873802,0,0,0,0
1.875357,0,0,0,0
1.876913,0,0,0,0
1.878481,0,0,0,0
1.880036,0,0,0,0
1.881633,0,0,0,0
1.883188,0,0,0,0
1.884744,0,0,0,0
1.886367,0,0,0,0
1.887989,0,0,0,0
1.889555,0,0,0,0
1.891114,0,0,0,0
1.892669,0,0,0,0
1.894223,0,0,0,0
1.895783,0,0,0,0
1.897381,0,0,0,0
1.898938,0,0,0,0
1.900382,0,0,0,0
1.901907,0,0,0,0
1.903462,0,0,0,0
1.905018,0,0,0,0
1.906577,0,0,0,0
1.908131,0,0,0,0
1.909685,0,0,0,0
1.911252,0,0,0,0
1.912807,0,0,0,0
1.914367,0,0,0,0
1.915914,0,0,0,0
1.917460,0,0,0,0
1.918883,0,0,0,0
1.920408,0,0,0,0
1.921974,0,0,0,0
1.923588,0,0,0,0
1.925142,0,0,0,0
1.926700,0,0,0,0
1.928256,0,0,0,0
1.929854,0,0,0,0
1.931411,0,0,0,0
1.932980,0,0,0,0
1.934537,0,0,0,0
1.936094,0,0,0,0
1.937648,0,0,0,0
1.939205,0,0,0,0
1.940762,0,0,0,0
1.942319,0,0,0,0
1.943877,0,0,0,0
1.945465,0,0,0,0
1.946929,0,0,0,0
1.948341,0,0,0,0
1.949752,0,0,0,0
1.951479,0,0,0,0
1.954247,0,0,0,0
1.955670,0,0,0,0
1.957061,0,0,0,0
1.958453,0,0,0,0
1.959842,0,0,0,0
1.961268,0,0,0,0
1.962659,0,0,0,0
1.964176,0,0,0,0
1.965729,0,0,0,0
1.967297,0,0,0,0
1.968851,0,0,0,0
1.970405,0,0,0,0
1.972009,0,0,0,0
1.973440,0,0,0,0
1.974843,0,0,0,0
1.976233,0,0,0,0
1.977677,0,0,0,0
1.979068,0,0,0,0
1.980455,0,0,0,0
1.982031,0,0,0,0
1.983590,0,0,0,0
1.985141,0,0,0,0
1.986696,0,0,0,0
1.988264,0,0,0,0
1.989817,0,0,0,0
1.991371,0,0,0,0
1.992925,0,0,0,0
1.994481,0,0,0,0
1.996035,0,0,0,0
1.997588,0,0,0,0
1.999156,0,0,0,0
2.000711,0,0,0,0
2.002263,0,0,0,0
2.003704,0,0,0,0
2.005097,0,0,0,0
2.006594,0,0,0,0
2.008121,0,0,0,0
2.009729,0,0,0,0
2.011159,0,0,0,0
2.012683,0,0,0,0
2.014237,0,0,0,0
2.015798,0,0,0,0
2.017353,0,0,0,0
2.018909,0,0,0,0
2.020469,0,0,0,0
2.022014,0,0,0,0
2.023691,0,0,0,0
2.025287,0,0,0,0
2.026843,0,0,0,0
2.028397,0,0,0,0
2.029950,0,0,0,0
2.031444,0,0,0,0
2.032965,0,0,0,0
2.034516,0,0,0,0
2.036067,0,0,0,0
2.037615,0,0,0,0
2.039164,0,0,0,0
2.040715,0,0,0,0
2.042283,0,0,0,0
2.043852,0,0,0,0
2.045371,0,0,0,0
2.046924,0,0,0,0
2.048474,0,0,0,0
2.050022,0,0,0,0
2.051576,0,0,0,0
2.053137,0,0,0,0
2.054689,0,0,0,0
2.056239,0,0,0,0
2.057830,0,0,0,0
2.059381,0,0,0,0
2.060932,0,0,0,0
2.062484,0,0,0,0
2.063923,0,0,0,0
2.065444,0,0,0,0
2.066998,0,0,0,0
2.068549,0,0,0,0
2.070098,0,0,0,0
2.071652,0,0,0,0
2.073201,0,0,0,0
2.074765,0,0,0,0
2.076340,0,0,0,0
2.077888,0,0,0,0
2.079438,0,0,0,0
2.080991,0,0,0,0
2.082543,0,0,0,0
2.084096,0,0,0,0
2.085657,0,0,0,0
2.087207,0,0,0,0
2.088758,0,0,0,0
2.090325,0,0,0,0
2.092070,0,0,0,0
2.093476,0,0,0,0
2.094869,0,0,0,0
2.096272,0,0,0,0
2.097660,0,0,0,0
2.099050,0,0,0,0
2.100437,0,0,0,0
2.101953,0,0,0,0
2.103455,0,0,0,0
2.104977,0,0,0,0
2.106593,0,0,0,0
2.108145,0,0,0,0
2.109696,0,0,0,0
2.111250,0,0,0,0
2.112802,0,0,0,0
2.114358,0,0,0,0
2.115910,0,0,0,0
2.117347,0,0,0,0
2.118876,0,0,0,0
2.120432,0,0,0,0
2.122026,0,0,0,0
2.123582,0,0,0,0
2.125127,0,0,0,0
2.126550,0,0,0,0
2.128086,0,0,0,0
2.129639,0,0,0,0
2.131195,0,0,0,0
2.132749,0,0,0,0
2.134359,0,0,0,0
2.135910,0,0,0,0
2.137505,0,0,0,0
2.139074,0,0,0,0
2.140629,0,0,0,0
2.142181,0,0,0,0
2.143741,0,0,0,0
2.145293,0,0,0,0
2.146849,0,0,0,0
2.148403,0,0,0,0
2.149966,0,0,0,0
2.151473,0,0,0,0
2.152990,0,0,0,0
2.154457,0,0,0,0
2.155982,0,0,0,0
2.157535,0,0,0,0
2.159092,0,0,0,0
2.160659,0,0,0,0
2.162209,0,0,0,0
2.163666,0,0,0,0
2.165061,0,0,0,0
2.166453,0,0,0,0
2.167844,0,0,0,0
2.169276,0,0,0,0
2.170988,0,0,0,0
2.174376,0,0,0,0
2.175772,0,0,0,0
2.177157,0,0,0,0
2.178541,0,0,0,0
2.179924,0,0,0,0
2.181323,0,0,0,0
2.182796,0,0,0,0
2.184493,0,0,0,0
2.186360,0,0,0,0
2.187785,0,0,0,0
2.189134,0,0,0,0
2.190473,0,0,0,0
2.191909,0,0,0,0
2.193251,0,0,0,0
2.194593,0,0,0,0
2.195934,0,0,0,0
2.197275,0,0,0,0
2.198616,0,0,0,0
2.199957,0,0,0,0
2.201427,0,0,0,0
2.203009,0,0,0,0
2.204562,0,0,0,0
2.206025,0,0,0,0
2.207567,0,0,0,0
2.209121,0,0,0,0
2.210677,0,0,0,0
2.212233,0,0,0,0
2.213798,0,0,0,0
2.215353,0,0,0,0
2.216901,0,0,0,0
2.218480,0,0,0,0
2.220066,0,0,0,0
2.221620,0,0,0,0
2.223176,0,0,0,0
2.224743,0,0,0,0
2.226354,0,0,0,0
2.227897,0,0,0,0
2.229442,0,0,0,0
2.230864,0,0,0,0
2.232388,0,0,0,0
2.233984,0,0,0,0
2.235628,0,0,0,0
2.237181,0,0,0,0
2.238736,0,0,0,0
2.240290,0,0,0,0
2.241842,0,0,0,0
2.243396,0,0,0,0
2.244950,0,0,0,0
2.246516,0,0,0,0
2.248070,0,0,0,0
2.249663,0,0,0,0
2.251217,0,0,0,0
2.252770,0,0,0,0
2.254325,0,0,0,0
2.255879,0,0,0,0
2.257443,0,0,0,0
2.258999,0,0,0,0
2.260552,0,0,0,0
2.262104,0,0,0,0
2.263661,0,0,0,0
2.265369,0,0,0,0
2.266928,0,0,0,0
2.268496,0,0,0,0
2.270049,0,0,0,0
2.271609,0,0,0,0
2.273163,0,0,0,0
2.274720,0,0,0,0
2.276276,0,0,0,0
2.277831,0,0,0,0
2.279398,0,0,0,0
2.280955,0,0,0,0
2.282555,0,0,0,0
2.284112,0,0,0,0
2.285666,0,0,0,0
2.287221,0,0,0,0
2.288777,0,0,0,0
2.290347,0,0,0,0
2.291904,0,0,0,0
2.293458,0,0,0,0
2.295015,0,0,0,0
2.296571,0,0,0,0
2.298127,0,0,0,0
2.299652,0,0,0,0
2.301059,0,0,0,0
2.302585,0,0,0,0
2.304140,0,0,0,0
2.305694,0,0,0,0
2.307250,0,0,0,0
2.308806,0,0,0,0
2.310363,0,0,0,0
2.311938,0,0,0,0
2.313536,0,0,0,0
2.315093,0,0,0,0
2.316649,0,0,0,0
2.318203,0,0,0,0
2.319764,0,0,0,0
2.321317,0,0,0,0
2.322888,0,0,0,0
2.324445,0,0,0,0
2.326001,0,0,0,0
2.327643,0,0,0,0
2.329188,0,0,0,0
2.330613,0,0,0,0
2.332132,0,0,0,0
2.333566,0,0,0,0
2.334959,0,0,0,0
2.336481,0,0,0,0
2.338033,0,0,0,0
2.339592,0,0,0,0
2.341144,0,0,0,0
2.342700,0,0,0,0
2.344267,0,0,0,0
2.345862,0,0,0,0
2.347416,0,0,0,0
2.348970,0,0,0,0
2.350763,0,0,0,0
2.352319,0,0,0,0
2.353871,0,0,0,0
2.355308,0,0,0,0
2.356832,0,0,0,0
2.358385,0,0,0,0
2.359936,0,0,0,0
2.362215,0,0,0,0
2.363761,0,0,0,0
2.365286,0,0,0,0
2.366726,0,0,0,0
2.368250,0,0,0,0
2.369673,0,0,0,0
2.371198,0,0,0,0
2.372752,0,0,0,0
2.374373,0,0,0,0
2.375988,0,0,0,0
2.377595,0,0,0,0
2.379151,0,0,0,0
2.380704,0,0,0,0
2.382255,0,0,0,0
2.383635,0,0,0,0
2.385026,0,0,0,0
2.386547,0,0,0,0
2.387990,0,0,0,0
2.389551,0,0,0,0
2.391145,0,0,0,0
2.392737,0,0,0,0
2.394334,0,0,0,0
2.395927,0,0,0,0
2.397518,0,0,0,0
2.399125,0,0,0,0
2.400718,0,0,0,0
2.402406,0,0,0,0
2.403968,0,0,0,0
2.405393,0,0,0,0
2.406820,0,0,0,0
2.408384,0,0,0,0
2.410037,0,0,0,0
2.411633,0,0,0,0
2.413217,0,0,0,0
2.414673,0,0,0,0
2.416238,0,0,0,0
2.418558,0,0,0,0
2.420061,0,0,0,0
2.421490,0,0,0,0
2.422919,0,0,0,0
2.424344,0,0,0,0
2.425814,0,0,0,0
2.427239,0,0,0,0
2.428795,0,0,0,0
2.430404,0,0,0,0
2.431999,0,0,0,0
2.433592,0,0,0,0
2.435187,0,0,0,0
2.436782,0,0,0,0
2.438379,0,0,0,0
2.439971,0,0,0,0
2.441617,0,0,0,0
2.443209,0,0,0,0
2.444764,0,0,0,0
2.446323,0,0,0,0
2.447874,0,0,0,0
2.449424,0,0,0,0
2.450978,0,0,0,0
2.452553,0,0,0,0
2.454146,0,0,0,0
2.455737,0,0,0,0
2.457366,0,0,0,0
2.458820,0,0,0,0
2.460315,0,0,0,0
2.461739,0,0,0,0
2.463175,0,0,0,0
2.464599,0,0,0,0
2.466022,0,0,0,0
2.467396,0,0,0,0
2.468953,0,0,0,0
2.470550,0,0,0,0
2.472144,0,0,0,0
2.473798,0,0,0,0
2.475393,0,0,0,0
2.476986,0,0,0,0
2.478583,0,0,0,0
2.480178,0,0,0,0
2.481770,0,0,0,0
2.483365,0,0,0,0
2.484973,0,0,0,0
2.486570,0,0,0,0
2.488164,0,0,0,0
2.489805,0,0,0,0
2.491400,0,0,0,0
2.492994,0,0,0,0
2.494591,0,0,0,0
2.496200,0,0,0,0
2.497793,0,0,0,0
2.499388,0,0,0,0
2.500982,0,0,0,0
2.502580,0,0,0,0
2.504174,0,0,0,0
2.505815,0,0,0,0
2.507424,0,0,0,0
2.509016,0,0,0,0
2.510612,0,0,0,0
2.512207,0,0,0,0
2.513800,0,0,0,0
2.515395,0,0,0,0
2.516989,0,0,0,0
2.518598,0,0,0,0
2.520184,0,0,0,0
2.521817,0,0,0,0
2.523272,0,0,0,0
2.524833,0,0,0,0
2.526428,0,0,0,0
2.528019,0,0,0,0
2.529491,0,0,0,0
2.531057,0,0,0,0
2.532650,0,0,0,0
2.534242,0,0,0,0
2.535836,0,0,0,0
2.537477,0,0,0,0
2.539071,0,0,0,0
2.540679,0,0,0,0
2.542270,0,0,0,0
2.543895,0,0,0,0
2.545486,0,0,0,0
2.547080,0,0,0,0
2.548672,0,0,0,0
2.550263,0,0,0,0
2.551810,0,0,0,0
2.553424,0,0,0,0
2.555015,0,0,0,0
2.556607,0,0,0,0
2.558199,0,0,0,0
2.559796,0,0,0,0
2.561388,0,0,0,0
2.562996,0,0,0,0
2.564590,0,0,0,0
2.566181,0,0,0,0
2.567815,0,0,0,0
2.569456,0,0,0,0
2.571052,0,0,0,0
2.572645,0,0,0,0
2.574248,0,0,0,0
2.575670,0,0,0,0
2.577230,0,0,0,0
2.578823,0,0,0,0
2.580416,0,0,0,0
2.582008,0,0,0,0
2.583605,0,0,0,0
2.585210,0,0,0,0
2.586802,0,0,0,0
2.588395,0,0,0,0
2.589987,0,0,0,0
2.591682,0,0,0,0
2.593274,0,0,0,0
2.594868,0,0,0,0
2.596460,0,0,0,0
2.598053,0,0,0,0
2.599651,0,0,0,0
2.601292,0,0,0,0
2.602889,0,0,0,0
2.604483,0,0,0,0
2.606075,0,0,0,0
2.607559,0,0,0,0
2.609128,0,0,0,0
2.610726,0,0,0,0
2.612322,0,0,0,0
2.613916,0,0,0,0
2.615595,0,0,0,0
2.617191,0,0,0,0
2.618801,0,0,0,0
2.620397,0,0,0,0
2.621991,0,0,0,0
2.623643,0,0,0,0
2.625237,0,0,0,0
2.626833,0,0,0,0
2.628429,0,0,0,0
2.630035,0,0,0,0
2.631634,0,0,0,0
2.633227,0,0,0,0
2.634825,0,0,0,0
2.636421,0,0,0,0
2.638016,0,0,0,0
2.639615,0,0,0,0
2.641223,0,0,0,0
2.642820,0,0,0,0
2.644416,0,0,0,0
2.646010,0,0,0,0
2.647609,0,0,0,0
2.649202,0,0,0,0
2.650798,0,0,0,0
2.652407,0,0,0,0
2.654002,0,0,0,0
2.655601,0,0,0,0
2.657195,0,0,0,0
2.658798,0,0,0,0
2.660394,0,0,0,0
2.661989,0,0,0,0
2.663557,0,0,0,0
2.665122,0,0,0,0
2.666770,0,0,0,0
2.668365,0,0,0,0
2.669959,0,0,0,0
2.671613,0,0,0,0
2.673208,0,0,0,0
2.674820,0,0,0,0
2.676416,0,0,0,0
2.678011,0,0,0,0
2.679609,0,0,0,0
2.681204,0,0,0,0
2.682799,0,0,0,0
2.684394,0,0,0,0
2.686002,0,0,0,0
2.687601,0,0,0,0
2.689194,0,0,0,0
2.690791,0,0,0,0
2.692387,0,0,0,0
2.693980,0,0,0,0
2.695667,0,0,0,0
2.697321,0,0,0,0
2.698918,0,0,0,0
2.700515,0,0,0,0
2.702108,0,0,0,0
2.703706,0,0,0,0
2.705301,0,0,0,0
2.706897,0,0,0,0
2.708507,0,0,0,0
2.710101,0,0,0,0
2.711700,0,0,0,0
2.713341,0,0,0,0
2.714939,0,0,0,0
2.716535,0,0,0,0
2.718127,0,0,0,0
2.719553,0,0,0,0
2.721119,0,0,0,0
2.722718,0,0,0,0
2.724313,0,0,0,0
2.725907,0,0,0,0
2.727500,0,0,0,0
2.729096,0,0,0,0
2.730754,0,0,0,0
2.732350,0,0,0,0
2.733942,0,0,0,0
2.735606,0,0,0,0
2.737198,0,0,0,0
2.738794,0,0,0,0
2.740388,0,0,0,0
2.741992,0,0,0,0
2.743645,0,0,0,0
2.745237,0,0,0,0
2.746831,0,0,0,0
2.748425,0,0,0,0
2.750018,0,0,0,0
2.751616,0,0,0,0
2.753090,0,0,0,0
2.754657,0,0,0,0
2.756252,0,0,0,0
2.757845,0,0,0,0
2.759438,0,0,0,0
2.761033,0,0,0,0
2.762677,0,0,0,0
2.764293,0,0,0,0
2.765885,0,0,0,0
2.767479,0,0,0,0
2.769074,0,0,0,0
2.770669,0,0,0,0
2.772263,0,0,0,0
2.773855,0,0,0,0
2.775327,0,0,0,0
2.776893,0,0,0,0
2.778490,0,0,0,0
2.780084,0,0,0,0
2.781677,0,0,0,0
2.783271,0,0,0,0
2.784866,0,0,0,0
2.786475,0,0,0,0
2.788068,0,0,0,0
2.789660,0,0,0,0
2.791253,0,0,0,0
2.792847,0,0,0,0
2.794443,0,0,0,0
2.796038,0,0,0,0
2.797645,0,0,0,0
2.799240,0,0,0,0
2.800835,0,0,0,0
2.802432,0,0,0,0
2.804025,0,0,0,0
2.805618,0,0,0,0
2.807361,0,0,0,0
2.808913,0,0,0,0
2.810347,0,0,0,0
2.811909,0,0,0,0
2.813503,0,0,0,0
2.815100,0,0,0,0
2.816695,0,0,0,0
2.818381,0,0,0,0
2.819844,0,0,0,0
2.821272,0,0,0,0
2.822835,0,0,0,0
2.824430,0,0,0,0
2.826071,0,0,0,0
2.827671,0,0,0,0
2.829264,0,0,0,0
2.830744,0,0,0,0
2.832311,0,0,0,0
2.833905,0,0,0,0
2.835366,0,0,0,0
2.836930,0,0,0,0
2.838528,0,0,0,0
2.840123,0,0,0,0
2.841780,0,0,0,0
2.843376,0,0,0,0
2.844971,0,0,0,0
2.846568,0,0,0,0
2.848163,0,0,0,0
2.849756,0,0,0,0
2.851352,0,0,0,0
2.852964,0,0,0,0
2.854561,0,0,0,0
2.856156,0,0,0,0
2.857799,0,0,0,0
2.859395,0,0,0,0
2.860990,0,0,0,0
2.862589,0,0,0,0
2.864198,0,0,0,0
2.865792,0,0,0,0
2.867387,0,0,0,0
2.868983,0,0,0,0
2.870690,0,0,0,0
2.872321,0,0,0,0
2.873808,0,0,0,0
2.875252,0,0,0,0
2.876680,0,0,0,0
2.878106,0,0,0,0
2.879499,0,0,0,0
2.880949,0,0,0,0
2.882443,0,0,0,0
2.883865,0,0,0,0
2.885270,0,0,0,0
2.886695,0,0,0,0
2.888118,0,0,0,0
2.889584,0,0,0,0
2.891009,0,0,0,0
2.892432,0,0,0,0
2.893939,0,0,0,0
2.895484,0,0,0,0
2.897050,0,0,0,0
2.898647,0,0,0,0
2.900243,0,0,0,0
2.901836,0,0,0,0
2.903432,0,0,0,0
2.904963,0,0,0,0
2.906489,0,0,0,0
2.907920,0,0,0,0
2.909346,0,0,0,0
2.910770,0,0,0,0
2.912189,0,0,0,0
2.913608,0,0,0,0
2.915167,0,0,0,0
2.916775,0,0,0,0
2.918371,0,0,0,0
2.919964,0,0,0,0
2.921605,0,0,0,0
2.923197,0,0,0,0
2.924793,0,0,0,0
2.926389,0,0,0,0
2.927998,0,0,0,0
2.929591,0,0,0,0
2.931186,0,0,0,0
2.932782,0,0,0,0
2.934379,0,0,0,0
2.935975,0,0,0,0
2.937617,0,0,0,0
2.939091,0,0,0,0
2.940657,0,0,0,0
2.942251,0,0,0,0
2.943922,0,0,0,0
2.945516,0,0,0,0
2.947113,0,0,0,0
2.948743,0,0,0,0
2.950354,0,0,0,0
2.951951,0,0,0,0
2.953592,0,0,0,0
2.955188,0,0,0,0
2.956783,0,0,0,0
2.958382,0,0,0,0
2.959977,0,0,0,0
2.961585,0,0,0,0
2.963181,0,0,0,0
2.964778,0,0,0,0
2.966376,0,0,0,0
2.967963,0,0,0,0
2.969597,0,0,0,0
2.971054,0,0,0,0
2.972658,0,0,0,0
2.974251,0,0,0,0
2.975920,0,0,0,0
2.977512,0,0,0,0
2.979108,0,0,0,0
2.980702,0,0,0,0
2.982370,0,0,0,0
2.983980,0,0,0,0
2.985621,0,0,0,0
2.987213,0,0,0,0
2.988807,0,0,0,0
2.990402,0,0,0,0
2.991995,0,0,0,0
2.993587,0,0,0,0
2.995066,0,0,0,0
2.996707,0,0,0,0
2.998235,0,0,0,0
2.999946,0,0,0,0
3.001681,0,0,0,0
3.003359,0,0,0,0
3.005036,0,0,0,0
3.006581,0,0,0,0
3.008173,0,0,0,0
3.009848,0,0,0,0
3.011374,0,0,0,0
3.013019,0,0,0,0
3.014698,0,0,0,0
3.016376,0,0,0,0
3.018068,0,0,0,0
3.019750,0,0,0,0
3.021426,0,0,0,0
3.023105,0,0,0,0
3.024783,0,0,0,0
3.026462,0,0,0,0
3.028154,0,0,0,0
3.029830,0,0,0,0
3.031506,0,0,0,0
3.033174,0,0,0,0
3.034760,0,0,0,0
3.036405,0,0,0,0
3.038078,0,0,0,0
3.039625,0,0,0,0
3.041269,0,0,0,0
3.042948,0,0,0,0
3.044625,0,0,0,0
3.046364,0,0,0,0
3.048037,0,0,0,0
3.049776,0,0,0,0
3.051318,0,0,0,0
3.052964,0,0,0,0
3.054643,0,0,0,0
3.056322,0,0,0,0
3.057996,0,0,0,0
3.059679,0,0,0,0
3.061367,0,0,0,0
3.063060,0,0,0,0
3.064737,0,0,0,0
3.066419,0,0,0,0
3.068098,0,0,0,0
3.069773,0,0,0,0
3.071451,0,0,0,0
3.072996,0,0,0,0
3.074644,0,0,0,0
3.076321,0,0,0,0
3.077996,0,0,0,0
3.079678,0,0,0,0
3.081414,0,0,0,0
3.083094,0,0,0,0
3.084786,0,0,0,0
3.086466,0,0,0,0
3.088143,0,0,0,0
3.089819,0,0,0,0
3.091495,0,0,0,0
3.093172,0,0,0,0
3.094865,0,0,0,0
3.096543,0,0,0,0
3.098221,0,0,0,0
3.099902,0,0,0,0
3.101578,0,0,0,0
3.103256,0,0,0,0
3.104951,0,0,0,0
3.106523,0,0,0,0
3.108120,0,0,0,0
3.109713,0,0,0,0
3.111309,0,0,0,0
3.112905,0,0,0,0
3.114503,0,0,0,0
3.116115,0,0,0,0
3.117709,0,0,0,0
3.119306,0,0,0,0
3.120903,0,0,0,0
3.122500,0,0,0,0
3.124096,0,0,0,0
3.125691,0,0,0,0
3.127299,0,0,0,0
3.128886,0,0,0,0
3.130692,0,0,0,0
3.132152,0,0,0,0
3.133579,0,0,0,0
3.135005,0,0,0,0
3.136428,0,0,0,0
3.137872,0,0,0,0
3.139295,0,0,0,0
3.140854,0,0,0,0
3.142451,0,0,0,0
3.144046,0,0,0,0
3.145688,0,0,0,0
3.147282,0,0,0,0
3.148889,0,0,0,0
3.150482,0,0,0,0
3.152076,0,0,0,0
3.153668,0,0,0,0
3.155263,0,0,0,0
3.156857,0,0,0,0
3.158453,0,0,0,0
3.159932,0,0,0,0
3.161630,0,0,0,0
3.163152,0,0,0,0
3.164794,0,0,0,0
3.166444,0,0,0,0
3.168069,0,0,0,0
3.169664,0,0,0,0
3.171293,0,0,0,0
3.172785,0,0,0,0
3.174427,0,0,0,0
3.178000,0,0,0,0
3.179639,0,0,0,0
3.181127,0,0,0,0
3.182746,0,0,0,0
3.184243,0,0,0,0
3.185691,0,0,0,0
3.187133,0,0,0,0
3.188576,0,0,0,0
3.190017,0,0,0,0
3.191461,0,0,0,0
3.192933,0,0,0,0
3.194654,0,0,0,0
3.196366,0,0,0,0
3.198041,0,0,0,0
3.199722,0,0,0,0
3.201397,0,0,0,0
3.203076,0,0,0,0
3.204618,0,0,0,0
3.206263,0,0,0,0
3.207834,0,0,0,0
3.209393,0,0,0,0
3.211043,0,0,0,0
3.212720,0,0,0,0
3.214397,0,0,0,0
3.215940,0,0,0,0
3.217584,0,0,0,0
3.219259,0,0,0,0
3.220936,0,0,0,0
3.222614,0,0,0,0
3.224291,0,0,0,0
3.226027,0,0,0,0
3.227721,0,0,0,0
3.229395,0,0,0,0
3.231072,0,0,0,0
3.232745,0,0,0,0
3.234422,0,0,0,0
3.236098,0,0,0,0
3.237638,0,0,0,0
3.239285,0,0,0,0
3.240960,0,0,0,0
3.242699,0,0,0,0
3.244376,0,0,0,0
3.246049,0,0,0,0
3.247729,0,0,0,0
3.249418,0,0,0,0
3.251096,0,0,0,0
3.252771,0,0,0,0
3.254449,0,0,0,0
3.256124,0,0,0,0
3.257857,0,0,0,0
3.259486,0,0,0,0
3.261129,0,0,0,0
3.262804,0,0,0,0
3.264599,0,0,0,0
3.266275,0,0,0,0
3.268008,0,0,0,0
3.269677,0,0,0,0
3.271242,0,0,0,0
3.272838,0,0,0,0
3.274435,0,0,0,0
3.276030,0,0,0,0
3.277622,0,0,0,0
3.279217,0,0,0,0
