elapsed_s,TSE_FE_BR_STALLS_DUETO_BV_CLIP,TSE_FE_BR_STALLS_DUETO_BV_POLY,TSE_FE_BV_STALLS_DUETO_BR_CLIP,TSE_FE_BV_STALLS_DUETO_BR_POLY
3.281572,0,0,0,0
3.283272,0,0,0,0
3.284946,0,0,0,0
3.286622,0,0,0,0
3.288298,0,0,0,0
3.289976,0,0,0,0
3.291666,0,0,0,0
3.293341,0,0,0,0
3.295135,0,0,0,0
3.296871,0,0,0,0
3.298550,0,0,0,0
3.300225,0,0,0,0
3.301917,0,0,0,0
3.303594,0,0,0,0
3.305269,0,0,0,0
3.307000,0,0,0,0
3.308673,0,0,0,0
3.310350,0,0,0,0
3.311892,0,0,0,0
3.313598,0,0,0,0
3.315280,0,0,0,0
3.316953,0,0,0,0
3.318629,0,0,0,0
3.320305,0,0,0,0
3.321983,0,0,0,0
3.323527,0,0,0,0
3.325170,0,0,0,0
3.326845,0,0,0,0
3.328522,0,0,0,0
3.330263,0,0,0,0
3.331939,0,0,0,0
3.333613,0,0,0,0
3.335310,0,0,0,0
3.336984,0,0,0,0
3.338659,0,0,0,0
3.340336,0,0,0,0
3.342013,0,0,0,0
3.343544,0,0,0,0
3.345255,0,0,0,0
3.346887,0,0,0,0
3.348531,0,0,0,0
3.350210,0,0,0,0
3.351888,0,0,0,0
3.353564,0,0,0,0
3.355277,0,0,0,0
3.356960,0,0,0,0
3.358485,0,0,0,0
3.360130,0,0,0,0
3.361811,0,0,0,0
3.363488,0,0,0,0
3.365164,0,0,0,0
3.366844,0,0,0,0
3.368537,0,0,0,0
3.370218,0,0,0,0
3.371895,0,0,0,0
3.373571,0,0,0,0
3.375430,0,0,0,0
3.377170,0,0,0,0
3.378713,0,0,0,0
3.380359,0,0,0,0
3.382040,0,0,0,0
3.383718,0,0,0,0
3.385394,0,0,0,0
3.387073,0,0,0,0
3.388749,0,0,0,0
3.390443,0,0,0,0
3.392122,0,0,0,0
3.393803,0,0,0,0
3.395482,0,0,0,0
3.397158,0,0,0,0
3.398838,0,0,0,0
3.400530,0,0,0,0
3.402211,0,0,0,0
3.403888,0,0,0,0
3.405566,0,0,0,0
3.407248,0,0,0,0
3.408986,0,0,0,0
3.410531,0,0,0,0
3.412179,0,0,0,0
3.413859,0,0,0,0
3.415538,0,0,0,0
3.417215,0,0,0,0
3.418893,0,0,0,0
3.420573,0,0,0,0
3.422280,0,0,0,0
3.423959,0,0,0,0
3.425639,0,0,0,0
3.427237,0,0,0,0
3.428890,0,0,0,0
3.430570,0,0,0,0
3.432248,0,0,0,0
3.433796,0,0,0,0
3.435443,0,0,0,0
3.437120,0,0,0,0
3.438797,0,0,0,0
3.440475,0,0,0,0
3.442220,0,0,0,0
3.443899,0,0,0,0
3.445442,0,0,0,0
3.447093,0,0,0,0
3.448770,0,0,0,0
3.450448,0,0,0,0
3.452127,0,0,0,0
3.453807,0,0,0,0
3.455487,0,0,0,0
3.457239,0,0,0,0
3.458764,0,0,0,0
3.460399,0,0,0,0
3.461925,0,0,0,0
3.463571,0,0,0,0
3.465248,0,0,0,0
3.467009,0,0,0,0
3.468696,0,0,0,0
3.470376,0,0,0,0
3.472054,0,0,0,0
3.473734,0,0,0,0
3.475411,0,0,0,0
3.477086,0,0,0,0
3.478625,0,0,0,0
3.480271,0,0,0,0
3.481948,0,0,0,0
3.483625,0,0,0,0
3.485299,0,0,0,0
3.487032,0,0,0,0
3.488769,0,0,0,0
3.490462,0,0,0,0
3.492140,0,0,0,0
3.493817,0,0,0,0
3.495493,0,0,0,0
3.497168,0,0,0,0
3.498845,0,0,0,0
3.500537,0,0,0,0
3.502216,0,0,0,0
3.503891,0,0,0,0
3.505568,0,0,0,0
3.507249,0,0,0,0
3.508923,0,0,0,0
3.510466,0,0,0,0
3.512110,0,0,0,0
3.513787,0,0,0,0
3.515463,0,0,0,0
3.517113,0,0,0,0
3.518715,0,0,0,0
3.520390,0,0,0,0
3.522145,0,0,0,0
3.523821,0,0,0,0
3.525493,0,0,0,0
3.527057,0,0,0,0
3.528700,0,0,0,0
3.530378,0,0,0,0
3.532052,0,0,0,0
3.533723,0,0,0,0
3.535314,0,0,0,0
3.536881,0,0,0,0
3.538492,0,0,0,0
3.540101,0,0,0,0
3.541758,0,0,0,0
3.543547,0,0,0,0
3.548580,0,0,0,0
3.550146,0,0,0,0
3.551634,0,0,0,0
3.553176,0,0,0,0
3.554659,0,0,0,0
3.556156,0,0,0,0
3.557632,0,0,0,0
3.559157,0,0,0,0
3.560644,0,0,0,0
3.562131,0,0,0,0
3.563614,0,0,0,0
3.565097,0,0,0,0
3.566606,0,0,0,0
3.568090,0,0,0,0
3.569629,0,0,0,0
3.571135,0,0,0,0
3.572618,0,0,0,0
3.574102,0,0,0,0
3.575587,0,0,0,0
3.577026,0,0,0,0
3.578512,0,0,0,0
3.580152,0,0,0,0
3.581833,0,0,0,0
3.583512,0,0,0,0
3.585252,0,0,0,0
3.586987,0,0,0,0
3.588681,0,0,0,0
3.590364,0,0,0,0
3.592043,0,0,0,0
3.593725,0,0,0,0
3.595395,0,0,0,0
3.597064,0,0,0,0
3.598599,0,0,0,0
3.600239,0,0,0,0
3.601965,0,0,0,0
3.603641,0,0,0,0
3.605317,0,0,0,0
3.606929,0,0,0,0
3.608573,0,0,0,0
3.610266,0,0,0,0
3.611945,0,0,0,0
3.613621,0,0,0,0
3.615304,0,0,0,0
3.617041,0,0,0,0
3.618719,0,0,0,0
3.620291,0,0,0,0
3.621942,0,0,0,0
3.623457,0,0,0,0
3.625003,0,0,0,0
3.626488,0,0,0,0
3.628077,0,0,0,0
3.630216,0,0,0,0
3.632162,0,0,0,0
3.633707,0,0,0,0
3.635245,0,0,0,0
3.637345,0,0,0,0
3.639052,0,0,0,0
3.640535,0,0,0,0
3.642040,0,0,0,0
3.643517,0,0,0,0
3.644939,0,0,0,0
3.646425,0,0,0,0
3.647914,0,0,0,0
3.649458,0,0,0,0
3.650960,0,0,0,0
3.652449,0,0,0,0
3.653932,0,0,0,0
3.655572,0,0,0,0
3.657247,0,0,0,0
3.658982,0,0,0,0
3.660659,0,0,0,0
3.662337,0,0,0,0
3.664027,0,0,0,0
3.665762,0,0,0,0
3.667438,0,0,0,0
3.669115,0,0,0,0
3.670645,0,0,0,0
3.672145,0,0,0,0
3.673793,0,0,0,0
3.675338,0,0,0,0
3.676984,0,0,0,0
3.678663,0,0,0,0
3.680343,0,0,0,0
3.682085,0,0,0,0
3.683764,0,0,0,0
3.685442,0,0,0,0
3.687140,0,0,0,0
3.688817,0,0,0,0
3.690498,0,0,0,0
3.692176,0,0,0,0
3.693856,0,0,0,0
3.695535,0,0,0,0
3.697156,0,0,0,0
3.698804,0,0,0,0
3.700484,0,0,0,0
3.702164,0,0,0,0
3.703844,0,0,0,0
3.705522,0,0,0,0
3.707206,0,0,0,0
3.708899,0,0,0,0
3.710581,0,0,0,0
3.712262,0,0,0,0
3.713835,0,0,0,0
3.715488,0,0,0,0
3.717166,0,0,0,0
3.718845,0,0,0,0
3.720392,0,0,0,0
3.722042,0,0,0,0
3.723722,0,0,0,0
3.725399,0,0,0,0
3.727079,0,0,0,0
3.728809,0,0,0,0
3.730334,0,0,0,0
3.732066,0,0,0,0
3.733747,0,0,0,0
3.735428,0,0,0,0
3.737105,0,0,0,0
3.738784,0,0,0,0
3.740461,0,0,0,0
3.742007,0,0,0,0
3.743652,0,0,0,0
3.745388,0,0,0,0
3.747181,0,0,0,0
3.748856,0,0,0,0
3.750537,0,0,0,0
3.752228,0,0,0,0
3.753909,0,0,0,0
3.755632,0,0,0,0
3.757307,0,0,0,0
3.759055,0,0,0,0
3.760793,0,0,0,0
3.762338,0,0,0,0
3.763984,0,0,0,0
3.765660,0,0,0,0
3.767232,0,0,0,0
3.768725,0,0,0,0
3.770368,0,0,0,0
3.772045,0,0,0,0
3.774059,0,0,0,0
3.779174,0,0,0,0
3.780668,0,0,0,0
3.782116,0,0,0,0
3.783561,0,0,0,0
3.785025,0,0,0,0
3.786468,0,0,0,0
3.787912,0,0,0,0
3.789354,0,0,0,0
3.790872,0,0,0,0
3.792315,0,0,0,0
3.793912,0,0,0,0
3.795626,0,0,0,0
3.797303,0,0,0,0
3.799096,0,0,0,0
3.800774,0,0,0,0
3.802453,0,0,0,0
3.804132,0,0,0,0
3.805674,0,0,0,0
3.807378,0,0,0,0
3.809116,0,0,0,0
3.810794,0,0,0,0
3.812473,0,0,0,0
3.814152,0,0,0,0
3.815846,0,0,0,0
3.817523,0,0,0,0
3.819207,0,0,0,0
3.820882,0,0,0,0
3.822561,0,0,0,0
3.824238,0,0,0,0
3.825841,0,0,0,0
3.827488,0,0,0,0
3.829164,0,0,0,0
3.830842,0,0,0,0
3.832520,0,0,0,0
3.834199,0,0,0,0
3.835875,0,0,0,0
3.837420,0,0,0,0
3.839068,0,0,0,0
3.840602,0,0,0,0
3.842222,0,0,0,0
3.843739,0,0,0,0
3.845231,0,0,0,0
3.848382,0,0,0,0
3.849881,0,0,0,0
3.851367,0,0,0,0
3.852852,0,0,0,0
3.854339,0,0,0,0
3.855829,0,0,0,0
3.857376,0,0,0,0
3.859073,0,0,0,0
3.860615,0,0,0,0
3.862114,0,0,0,0
3.863607,0,0,0,0
3.865096,0,0,0,0
3.866586,0,0,0,0
3.868066,0,0,0,0
3.869789,0,0,0,0
3.871355,0,0,0,0
3.872914,0,0,0,0
3.874409,0,0,0,0
3.875899,0,0,0,0
3.877388,0,0,0,0
3.878942,0,0,0,0
3.880582,0,0,0,0
3.882277,0,0,0,0
3.883955,0,0,0,0
3.885632,0,0,0,0
3.887379,0,0,0,0
3.889117,0,0,0,0
3.890795,0,0,0,0
3.892340,0,0,0,0
3.893987,0,0,0,0
3.895665,0,0,0,0
3.897340,0,0,0,0
3.899081,0,0,0,0
3.900758,0,0,0,0
3.902439,0,0,0,0
3.904131,0,0,0,0
3.905812,0,0,0,0
3.907491,0,0,0,0
3.909167,0,0,0,0
3.910844,0,0,0,0
3.912520,0,0,0,0
3.914068,0,0,0,0
3.915712,0,0,0,0
3.917385,0,0,0,0
3.919075,0,0,0,0
3.920814,0,0,0,0
3.922494,0,0,0,0
3.924172,0,0,0,0
3.925866,0,0,0,0
3.927545,0,0,0,0
3.929222,0,0,0,0
3.930900,0,0,0,0
3.932577,0,0,0,0
3.934258,0,0,0,0
3.935802,0,0,0,0
3.937507,0,0,0,0
3.939230,0,0,0,0
3.940723,0,0,0,0
3.942368,0,0,0,0
3.944045,0,0,0,0
3.945600,0,0,0,0
3.947270,0,0,0,0
3.948945,0,0,0,0
3.950622,0,0,0,0
3.952299,0,0,0,0
3.953928,0,0,0,0
3.955576,0,0,0,0
3.957252,0,0,0,0
3.958883,0,0,0,0
3.960529,0,0,0,0
3.962211,0,0,0,0
3.963890,0,0,0,0
3.965567,0,0,0,0
3.967250,0,0,0,0
3.968988,0,0,0,0
3.970682,0,0,0,0
3.972359,0,0,0,0
3.974040,0,0,0,0
3.975718,0,0,0,0
3.977394,0,0,0,0
3.979076,0,0,0,0
3.980617,0,0,0,0
3.982266,0,0,0,0
3.984862,0,0,0,0
3.986444,0,0,0,0
3.987946,0,0,0,0
3.989433,0,0,0,0
3.990938,0,0,0,0
3.992427,0,0,0,0
3.993918,0,0,0,0
3.995559,0,0,0,0
3.997234,0,0,0,0
3.998912,0,0,0,0
4.000139,0,0,0,0
