elapsed_s,TSE_NON_CLIP_WORKING_CYCLES,TSE_NULL_WORKING_CYCLES,TSE_OUT_PRIM_WORKING_CYCLES,TSE_INPUT_VERTEX_WORKING_CYCLES
3.282976,0,0,0,0
3.284524,0,0,0,0
3.286013,0,0,0,0
3.287513,0,0,0,0
3.289018,0,0,0,0
3.290512,0,0,0,0
3.291998,0,0,0,0
3.293635,0,0,0,0
3.295312,0,0,0,0
3.297238,0,0,0,0
3.298995,0,0,0,0
3.300671,0,0,0,0
3.302343,0,0,0,0
3.304022,0,0,0,0
3.305758,0,0,0,0
3.307432,0,0,0,0
3.308975,0,0,0,0
3.310618,0,0,0,0
3.312291,0,0,0,0
3.314025,0,0,0,0
3.315551,0,0,0,0
3.317194,0,0,0,0
3.318869,0,0,0,0
3.320365,0,0,0,0
3.322079,0,0,0,0
3.323722,0,0,0,0
3.325365,0,0,0,0
3.327042,0,0,0,0
3.328720,0,0,0,0
3.330397,0,0,0,0
3.332092,0,0,0,0
3.333768,0,0,0,0
3.335444,0,0,0,0
3.337122,0,0,0,0
3.338863,0,0,0,0
3.340540,0,0,0,0
3.342081,0,0,0,0
3.343840,0,0,0,0
3.345570,0,0,0,0
3.347132,0,0,0,0
3.348778,0,0,0,0
3.350452,0,0,0,0
3.352304,0,0,0,0
3.354040,0,0,0,0
3.355772,0,0,0,0
3.357449,0,0,0,0
3.359127,0,0,0,0
3.360805,0,0,0,0
3.362500,0,0,0,0
3.364177,0,0,0,0
3.365852,0,0,0,0
3.367529,0,0,0,0
3.369203,0,0,0,0
3.370945,0,0,0,0
3.372489,0,0,0,0
3.374132,0,0,0,0
3.375782,0,0,0,0
3.377489,0,0,0,0
3.379167,0,0,0,0
3.380844,0,0,0,0
3.382522,0,0,0,0
3.384213,0,0,0,0
3.385950,0,0,0,0
3.387629,0,0,0,0
3.389306,0,0,0,0
3.390985,0,0,0,0
3.392661,0,0,0,0
3.394352,0,0,0,0
3.396033,0,0,0,0
3.397707,0,0,0,0
3.399384,0,0,0,0
3.401061,0,0,0,0
3.402737,0,0,0,0
3.404280,0,0,0,0
3.405926,0,0,0,0
3.407601,0,0,0,0
3.409278,0,0,0,0
3.411020,0,0,0,0
3.412696,0,0,0,0
3.414370,0,0,0,0
3.416077,0,0,0,0
3.417814,0,0,0,0
3.419490,0,0,0,0
3.421165,0,0,0,0
3.422842,0,0,0,0
3.424514,0,0,0,0
3.426119,0,0,0,0
3.427876,0,0,0,0
3.429549,0,0,0,0
3.431225,0,0,0,0
3.432899,0,0,0,0
3.434580,0,0,0,0
3.436117,0,0,0,0
3.437760,0,0,0,0
3.439435,0,0,0,0
3.441110,0,0,0,0
3.442850,0,0,0,0
3.444525,0,0,0,0
3.446199,0,0,0,0
3.447895,0,0,0,0
3.449631,0,0,0,0
3.451308,0,0,0,0
3.452983,0,0,0,0
3.454661,0,0,0,0
3.456338,0,0,0,0
3.458087,0,0,0,0
3.459879,0,0,0,0
3.461552,0,0,0,0
3.463229,0,0,0,0
3.464903,0,0,0,0
3.466582,0,0,0,0
3.468272,0,0,0,0
3.469945,0,0,0,0
3.471620,0,0,0,0
3.473295,0,0,0,0
3.475035,0,0,0,0
3.476741,0,0,0,0
3.478435,0,0,0,0
3.480024,0,0,0,0
3.481728,0,0,0,0
3.483402,0,0,0,0
3.485080,0,0,0,0
3.486757,0,0,0,0
3.488447,0,0,0,0
3.490182,0,0,0,0
3.491860,0,0,0,0
3.493535,0,0,0,0
3.495211,0,0,0,0
3.496887,0,0,0,0
3.498430,0,0,0,0
3.500081,0,0,0,0
3.501755,0,0,0,0
3.503431,0,0,0,0
3.505106,0,0,0,0
3.506847,0,0,0,0
3.508523,0,0,0,0
3.510213,0,0,0,0
3.511893,0,0,0,0
3.513627,0,0,0,0
3.515305,0,0,0,0
3.516981,0,0,0,0
3.518658,0,0,0,0
3.520265,0,0,0,0
3.521833,0,0,0,0
3.523328,0,0,0,0
3.524819,0,0,0,0
3.526308,0,0,0,0
3.527835,0,0,0,0
3.529325,0,0,0,0
3.530883,0,0,0,0
3.532522,0,0,0,0
3.534197,0,0,0,0
3.535878,0,0,0,0
3.537615,0,0,0,0
3.539294,0,0,0,0
3.540971,0,0,0,0
3.542662,0,0,0,0
3.544340,0,0,0,0
3.546076,0,0,0,0
3.547868,0,0,0,0
3.549543,0,0,0,0
3.551222,0,0,0,0
3.552914,0,0,0,0
3.554594,0,0,0,0
3.556272,0,0,0,0
3.557947,0,0,0,0
3.559624,0,0,0,0
3.561302,0,0,0,0
3.562913,0,0,0,0
3.564561,0,0,0,0
3.566236,0,0,0,0
3.567917,0,0,0,0
3.569654,0,0,0,0
3.571334,0,0,0,0
3.573012,0,0,0,0
3.574708,0,0,0,0
3.576385,0,0,0,0
3.578122,0,0,0,0
3.579776,0,0,0,0
3.581420,0,0,0,0
3.583098,0,0,0,0
3.584641,0,0,0,0
3.586347,0,0,0,0
3.588029,0,0,0,0
3.589703,0,0,0,0
3.591382,0,0,0,0
3.593059,0,0,0,0
3.594738,0,0,0,0
3.596430,0,0,0,0
3.598106,0,0,0,0
3.599899,0,0,0,0
3.601637,0,0,0,0
3.603316,0,0,0,0
3.604995,0,0,0,0
3.606543,0,0,0,0
3.608190,0,0,0,0
3.609927,0,0,0,0
3.611604,0,0,0,0
3.613282,0,0,0,0
3.614963,0,0,0,0
3.616642,0,0,0,0
3.618335,0,0,0,0
3.620017,0,0,0,0
3.621693,0,0,0,0
3.623370,0,0,0,0
3.625044,0,0,0,0
3.626726,0,0,0,0
3.628420,0,0,0,0
3.630097,0,0,0,0
3.631741,0,0,0,0
3.633385,0,0,0,0
3.635087,0,0,0,0
3.636778,0,0,0,0
3.638319,0,0,0,0
3.639877,0,0,0,0
3.641543,0,0,0,0
3.643109,0,0,0,0
3.644600,0,0,0,0
3.646088,0,0,0,0
3.647649,0,0,0,0
3.649149,0,0,0,0
3.650695,0,0,0,0
3.652438,0,0,0,0
3.654109,0,0,0,0
3.655900,0,0,0,0
3.657635,0,0,0,0
3.659325,0,0,0,0
3.660999,0,0,0,0
3.662678,0,0,0,0
3.665881,0,0,0,0
3.667468,0,0,0,0
3.668933,0,0,0,0
3.670410,0,0,0,0
3.671860,0,0,0,0
3.673303,0,0,0,0
3.674844,0,0,0,0
3.676489,0,0,0,0
3.678162,0,0,0,0
3.679841,0,0,0,0
3.681382,0,0,0,0
3.683031,0,0,0,0
3.684707,0,0,0,0
3.686381,0,0,0,0
3.688062,0,0,0,0
3.689797,0,0,0,0
3.691474,0,0,0,0
3.693166,0,0,0,0
3.694844,0,0,0,0
3.696520,0,0,0,0
3.698256,0,0,0,0
3.699936,0,0,0,0
3.701611,0,0,0,0
3.703156,0,0,0,0
3.704800,0,0,0,0
3.706327,0,0,0,0
3.707975,0,0,0,0
3.709650,0,0,0,0
3.711329,0,0,0,0
3.713005,0,0,0,0
3.714755,0,0,0,0
3.716432,0,0,0,0
3.718107,0,0,0,0
3.719754,0,0,0,0
3.721253,0,0,0,0
3.722968,0,0,0,0
3.724647,0,0,0,0
3.726190,0,0,0,0
3.727842,0,0,0,0
3.729580,0,0,0,0
3.731232,0,0,0,0
3.732827,0,0,0,0
3.734502,0,0,0,0
3.736181,0,0,0,0
3.737933,0,0,0,0
3.739604,0,0,0,0
3.741283,0,0,0,0
3.742955,0,0,0,0
3.744633,0,0,0,0
3.746311,0,0,0,0
3.748009,0,0,0,0
3.749721,0,0,0,0
3.751272,0,0,0,0
3.752943,0,0,0,0
3.754624,0,0,0,0
3.756302,0,0,0,0
3.757978,0,0,0,0
3.759522,0,0,0,0
3.761168,0,0,0,0
3.762911,0,0,0,0
3.764586,0,0,0,0
3.766262,0,0,0,0
3.767944,0,0,0,0
3.769682,0,0,0,0
3.771227,0,0,0,0
3.772876,0,0,0,0
3.774555,0,0,0,0
3.776233,0,0,0,0
3.777970,0,0,0,0
3.779647,0,0,0,0
3.781327,0,0,0,0
3.783019,0,0,0,0
3.784554,0,0,0,0
3.786118,0,0,0,0
3.787726,0,0,0,0
3.789218,0,0,0,0
3.790711,0,0,0,0
3.792198,0,0,0,0
3.793747,0,0,0,0
3.795232,0,0,0,0
3.796757,0,0,0,0
3.798245,0,0,0,0
3.799735,0,0,0,0
3.801223,0,0,0,0
3.802767,0,0,0,0
3.804262,0,0,0,0
3.806013,0,0,0,0
3.807702,0,0,0,0
3.809202,0,0,0,0
3.810758,0,0,0,0
3.812247,0,0,0,0
3.813735,0,0,0,0
3.815387,0,0,0,0
3.817197,0,0,0,0
3.818949,0,0,0,0
3.820512,0,0,0,0
3.822018,0,0,0,0
3.823636,0,0,0,0
3.825120,0,0,0,0
3.826698,0,0,0,0
3.828236,0,0,0,0
3.829716,0,0,0,0
3.831202,0,0,0,0
3.832936,0,0,0,0
3.834750,0,0,0,0
3.836415,0,0,0,0
3.837953,0,0,0,0
3.839593,0,0,0,0
3.841270,0,0,0,0
3.843012,0,0,0,0
3.844687,0,0,0,0
3.846362,0,0,0,0
3.848042,0,0,0,0
3.849789,0,0,0,0
3.851317,0,0,0,0
3.852964,0,0,0,0
3.854644,0,0,0,0
3.856314,0,0,0,0
3.858044,0,0,0,0
3.859717,0,0,0,0
3.861221,0,0,0,0
3.862710,0,0,0,0
3.864203,0,0,0,0
3.865746,0,0,0,0
3.867238,0,0,0,0
3.868726,0,0,0,0
3.870377,0,0,0,0
3.872059,0,0,0,0
3.873791,0,0,0,0
3.875468,0,0,0,0
3.877146,0,0,0,0
3.878824,0,0,0,0
3.880368,0,0,0,0
3.882075,0,0,0,0
3.883720,0,0,0,0
3.885364,0,0,0,0
3.887042,0,0,0,0
3.888719,0,0,0,0
3.890397,0,0,0,0
3.892093,0,0,0,0
3.893767,0,0,0,0
3.895316,0,0,0,0
3.896988,0,0,0,0
3.898668,0,0,0,0
3.900346,0,0,0,0
3.902022,0,0,0,0
3.903660,0,0,0,0
3.905309,0,0,0,0
3.907051,0,0,0,0
3.908729,0,0,0,0
3.910404,0,0,0,0
3.912086,0,0,0,0
3.913838,0,0,0,0
3.915517,0,0,0,0
3.917193,0,0,0,0
3.918871,0,0,0,0
3.920546,0,0,0,0
3.922292,0,0,0,0
3.923960,0,0,0,0
3.925636,0,0,0,0
3.927316,0,0,0,0
3.928994,0,0,0,0
3.930672,0,0,0,0
3.932349,0,0,0,0
3.934039,0,0,0,0
3.935803,0,0,0,0
3.937542,0,0,0,0
3.939221,0,0,0,0
3.940899,0,0,0,0
3.942578,0,0,0,0
3.944122,0,0,0,0
3.945828,0,0,0,0
3.947505,0,0,0,0
3.949183,0,0,0,0
3.950862,0,0,0,0
3.952539,0,0,0,0
3.954277,0,0,0,0
3.955968,0,0,0,0
3.957460,0,0,0,0
3.958953,0,0,0,0
3.960443,0,0,0,0
3.961988,0,0,0,0
3.963491,0,0,0,0
3.965000,0,0,0,0
3.966509,0,0,0,0
3.968151,0,0,0,0
3.969888,0,0,0,0
3.971578,0,0,0,0
3.973257,0,0,0,0
3.974937,0,0,0,0
3.976616,0,0,0,0
3.978309,0,0,0,0
3.979993,0,0,0,0
3.981669,0,0,0,0
3.983347,0,0,0,0
3.985026,0,0,0,0
3.986706,0,0,0,0
3.988400,0,0,0,0
3.990076,0,0,0,0
3.991871,0,0,0,0
3.993611,0,0,0,0
3.995293,0,0,0,0
3.996972,0,0,0,0
3.998666,0,0,0,0
4.000241,0,0,0,0
