elapsed_s,TSE_BE_STALL_CYCLES_LRZ_BARYPLANE,TSE_BE_STALL_CYCLES_LRZ_ZPLANE,TSE_BE_STARVE_CYCLES_PC,TSE_BE_INPUT_PRIM
1.599895,0,0,0,0
1.601436,0,0,0,0
1.602830,0,0,0,0
1.604351,0,0,0,0
1.605903,0,0,0,0
1.607454,0,0,0,0
1.609003,0,0,0,0
1.610553,0,0,0,0
1.612104,0,0,0,0
1.613669,0,0,0,0
1.615221,0,0,0,0
1.616770,0,0,0,0
1.618323,0,0,0,0
1.619874,0,0,0,0
1.621421,0,0,0,0
1.622974,0,0,0,0
1.624532,0,0,0,0
1.626084,0,0,0,0
1.627601,0,0,0,0
1.629198,0,0,0,0
1.630749,0,0,0,0
1.632298,0,0,0,0
1.633848,0,0,0,0
1.635408,0,0,0,0
1.636970,0,0,0,0
1.638526,0,0,0,0
1.640079,0,0,0,0
1.641632,0,0,0,0
1.643184,0,0,0,0
1.644776,0,0,0,0
1.646342,0,0,0,0
1.647892,0,0,0,0
1.649441,0,0,0,0
1.650999,0,0,0,0
1.652547,0,0,0,0
1.654099,0,0,0,0
1.655651,0,0,0,0
1.657089,0,0,0,0
1.658613,0,0,0,0
1.660157,0,0,0,0
1.661756,0,0,0,0
1.663243,0,0,0,0
1.664678,0,0,0,0
1.666068,0,0,0,0
1.667466,0,0,0,0
1.668852,0,0,0,0
1.670240,0,0,0,0
1.671814,0,0,0,0
1.673295,0,0,0,0
1.674746,0,0,0,0
1.676132,0,0,0,0
1.677531,0,0,0,0
1.678923,0,0,0,0
1.680308,0,0,0,0
1.682233,0,0,0,0
1.684858,0,0,0,0
1.686739,0,0,0,0
1.688143,0,0,0,0
1.689693,0,0,0,0
1.691076,0,0,0,0
1.692456,0,0,0,0
1.694303,0,0,0,0
1.695688,0,0,0,0
1.697070,0,0,0,0
1.698460,0,0,0,0
1.699842,0,0,0,0
1.701224,0,0,0,0
1.702616,0,0,0,0
1.704016,0,0,0,0
1.705401,0,0,0,0
1.706796,0,0,0,0
1.708182,0,0,0,0
1.709578,0,0,0,0
1.710958,0,0,0,0
1.712338,0,0,0,0
1.713739,0,0,0,0
1.715125,0,0,0,0
1.716509,0,0,0,0
1.717896,0,0,0,0
1.719409,0,0,0,0
1.720971,0,0,0,0
1.722521,0,0,0,0
1.723945,0,0,0,0
1.725464,0,0,0,0
1.727034,0,0,0,0
1.728584,0,0,0,0
1.730033,0,0,0,0
1.731467,0,0,0,0
1.732990,0,0,0,0
1.734543,0,0,0,0
1.736096,0,0,0,0
1.737652,0,0,0,0
1.739206,0,0,0,0
1.740801,0,0,0,0
1.742369,0,0,0,0
1.743922,0,0,0,0
1.745518,0,0,0,0
1.747083,0,0,0,0
1.748637,0,0,0,0
1.750193,0,0,0,0
1.751749,0,0,0,0
1.753316,0,0,0,0
1.754876,0,0,0,0
1.756430,0,0,0,0
1.758031,0,0,0,0
1.759588,0,0,0,0
1.761143,0,0,0,0
1.762699,0,0,0,0
1.764268,0,0,0,0
1.765960,0,0,0,0
1.767436,0,0,0,0
1.768831,0,0,0,0
1.770354,0,0,0,0
1.771910,0,0,0,0
1.773466,0,0,0,0
1.775038,0,0,0,0
1.776592,0,0,0,0
1.778150,0,0,0,0
1.779707,0,0,0,0
1.781261,0,0,0,0
1.782925,0,0,0,0
1.784480,0,0,0,0
1.785924,0,0,0,0
1.787451,0,0,0,0
1.789050,0,0,0,0
1.790605,0,0,0,0
1.792153,0,0,0,0
1.793768,0,0,0,0
1.795325,0,0,0,0
1.796892,0,0,0,0
1.798450,0,0,0,0
1.800006,0,0,0,0
1.801561,0,0,0,0
1.803140,0,0,0,0
1.804736,0,0,0,0
1.806292,0,0,0,0
1.807860,0,0,0,0
1.809413,0,0,0,0
1.810999,0,0,0,0
1.812393,0,0,0,0
1.813915,0,0,0,0
1.815470,0,0,0,0
1.817022,0,0,0,0
1.818587,0,0,0,0
1.820182,0,0,0,0
1.821739,0,0,0,0
1.823289,0,0,0,0
1.824840,0,0,0,0
1.826397,0,0,0,0
1.827953,0,0,0,0
1.829517,0,0,0,0
1.831077,0,0,0,0
1.832629,0,0,0,0
1.834185,0,0,0,0
1.835739,0,0,0,0
1.837336,0,0,0,0
1.838895,0,0,0,0
1.840460,0,0,0,0
1.842016,0,0,0,0
1.843571,0,0,0,0
1.845123,0,0,0,0
1.846677,0,0,0,0
1.848232,0,0,0,0
1.849788,0,0,0,0
1.851356,0,0,0,0
1.852952,0,0,0,0
1.854507,0,0,0,0
1.856062,0,0,0,0
1.857618,0,0,0,0
1.859174,0,0,0,0
1.860727,0,0,0,0
1.862297,0,0,0,0
1.863852,0,0,0,0
1.865405,0,0,0,0
1.866883,0,0,0,0
1.868275,0,0,0,0
1.869838,0,0,0,0
1.871393,0,0,0,0
1.872958,0,0,0,0
1.874512,0,0,0,0
1.876067,0,0,0,0
1.877623,0,0,0,0
1.879080,0,0,0,0
1.880506,0,0,0,0
1.881924,0,0,0,0
1.883458,0,0,0,0
1.885057,0,0,0,0
1.886613,0,0,0,0
1.888169,0,0,0,0
1.889727,0,0,0,0
1.891282,0,0,0,0
1.892837,0,0,0,0
1.894405,0,0,0,0
1.895952,0,0,0,0
1.897498,0,0,0,0
1.899069,0,0,0,0
1.900666,0,0,0,0
1.902223,0,0,0,0
1.903778,0,0,0,0
1.905345,0,0,0,0
1.906905,0,0,0,0
1.908458,0,0,0,0
1.910016,0,0,0,0
1.911572,0,0,0,0
1.913126,0,0,0,0
1.914681,0,0,0,0
1.916240,0,0,0,0
1.917903,0,0,0,0
1.919454,0,0,0,0
1.921004,0,0,0,0
1.922557,0,0,0,0
1.923988,0,0,0,0
1.925518,0,0,0,0
1.927089,0,0,0,0
1.928644,0,0,0,0
1.930201,0,0,0,0
1.931757,0,0,0,0
1.933357,0,0,0,0
1.934918,0,0,0,0
1.936473,0,0,0,0
1.937918,0,0,0,0
1.939442,0,0,0,0
1.940993,0,0,0,0
1.942546,0,0,0,0
1.944098,0,0,0,0
1.945651,0,0,0,0
1.947204,0,0,0,0
1.948693,0,0,0,0
1.950218,0,0,0,0
1.951772,0,0,0,0
1.953323,0,0,0,0
1.954880,0,0,0,0
1.956431,0,0,0,0
1.957986,0,0,0,0
1.959551,0,0,0,0
1.961103,0,0,0,0
1.962657,0,0,0,0
1.964212,0,0,0,0
1.965811,0,0,0,0
1.967366,0,0,0,0
1.968918,0,0,0,0
1.970483,0,0,0,0
1.972037,0,0,0,0
1.973670,0,0,0,0
1.975289,0,0,0,0
1.976841,0,0,0,0
1.978396,0,0,0,0
1.979950,0,0,0,0
1.981513,0,0,0,0
1.983071,0,0,0,0
1.984623,0,0,0,0
1.986179,0,0,0,0
1.987733,0,0,0,0
1.989285,0,0,0,0
1.990843,0,0,0,0
1.992408,0,0,0,0
1.993963,0,0,0,0
1.995516,0,0,0,0
1.997109,0,0,0,0
1.998663,0,0,0,0
2.000207,0,0,0,0
2.002734,0,0,0,0
2.004193,0,0,0,0
2.005700,0,0,0,0
2.007120,0,0,0,0
2.008557,0,0,0,0
2.010007,0,0,0,0
2.012345,0,0,0,0
2.013756,0,0,0,0
2.015673,0,0,0,0
2.017348,0,0,0,0
2.018817,0,0,0,0
2.020202,0,0,0,0
2.021658,0,0,0,0
2.023048,0,0,0,0
2.024438,0,0,0,0
2.025840,0,0,0,0
2.027231,0,0,0,0
2.028660,0,0,0,0
2.030052,0,0,0,0
2.031443,0,0,0,0
2.032833,0,0,0,0
2.034223,0,0,0,0
2.035743,0,0,0,0
2.037311,0,0,0,0
2.038872,0,0,0,0
2.040427,0,0,0,0
2.041985,0,0,0,0
2.043532,0,0,0,0
2.045120,0,0,0,0
2.046546,0,0,0,0
2.048088,0,0,0,0
2.049646,0,0,0,0
2.051202,0,0,0,0
2.052757,0,0,0,0
2.054314,0,0,0,0
2.055871,0,0,0,0
2.057426,0,0,0,0
2.058871,0,0,0,0
2.060396,0,0,0,0
2.062000,0,0,0,0
2.063557,0,0,0,0
2.065113,0,0,0,0
2.066669,0,0,0,0
2.068226,0,0,0,0
2.069798,0,0,0,0
2.071355,0,0,0,0
2.072909,0,0,0,0
2.074465,0,0,0,0
2.076022,0,0,0,0
2.077666,0,0,0,0
2.079203,0,0,0,0
2.080607,0,0,0,0
2.082133,0,0,0,0
2.083689,0,0,0,0
2.085245,0,0,0,0
2.086853,0,0,0,0
2.088408,0,0,0,0
2.089967,0,0,0,0
2.091536,0,0,0,0
2.093134,0,0,0,0
2.094691,0,0,0,0
2.096248,0,0,0,0
2.097807,0,0,0,0
2.099363,0,0,0,0
2.100919,0,0,0,0
2.102488,0,0,0,0
2.104036,0,0,0,0
2.105729,0,0,0,0
2.107282,0,0,0,0
2.108877,0,0,0,0
2.110433,0,0,0,0
2.111987,0,0,0,0
2.113553,0,0,0,0
2.115163,0,0,0,0
2.116715,0,0,0,0
2.118269,0,0,0,0
2.119823,0,0,0,0
2.121376,0,0,0,0
2.122933,0,0,0,0
2.124374,0,0,0,0
2.125953,0,0,0,0
2.127509,0,0,0,0
2.129064,0,0,0,0
2.130620,0,0,0,0
2.132178,0,0,0,0
2.133737,0,0,0,0
2.135307,0,0,0,0
2.136862,0,0,0,0
2.138421,0,0,0,0
2.139977,0,0,0,0
2.141533,0,0,0,0
2.142944,0,0,0,0
2.144340,0,0,0,0
2.145873,0,0,0,0
2.147431,0,0,0,0
2.148985,0,0,0,0
2.150543,0,0,0,0
2.152101,0,0,0,0
2.153659,0,0,0,0
2.155215,0,0,0,0
2.156825,0,0,0,0
2.158384,0,0,0,0
2.159941,0,0,0,0
2.161496,0,0,0,0
2.163057,0,0,0,0
2.164611,0,0,0,0
2.166168,0,0,0,0
2.167738,0,0,0,0
2.169294,0,0,0,0
2.170849,0,0,0,0
2.172394,0,0,0,0
2.173862,0,0,0,0
2.175420,0,0,0,0
2.176975,0,0,0,0
2.178542,0,0,0,0
2.180099,0,0,0,0
2.181657,0,0,0,0
2.183214,0,0,0,0
2.184768,0,0,0,0
2.186326,0,0,0,0
2.187883,0,0,0,0
2.189448,0,0,0,0
2.191010,0,0,0,0
2.192564,0,0,0,0
2.194164,0,0,0,0
2.195720,0,0,0,0
2.197275,0,0,0,0
2.198799,0,0,0,0
2.200334,0,0,0,0
2.201894,0,0,0,0
2.203451,0,0,0,0
2.205049,0,0,0,0
2.206607,0,0,0,0
2.208155,0,0,0,0
2.209769,0,0,0,0
2.211214,0,0,0,0
2.212741,0,0,0,0
2.214299,0,0,0,0
2.215857,0,0,0,0
2.217412,0,0,0,0
2.219000,0,0,0,0
2.220598,0,0,0,0
2.222045,0,0,0,0
2.223572,0,0,0,0
2.225128,0,0,0,0
2.226684,0,0,0,0
2.228241,0,0,0,0
2.229801,0,0,0,0
2.231360,0,0,0,0
2.232926,0,0,0,0
2.234483,0,0,0,0
2.236031,0,0,0,0
2.237679,0,0,0,0
2.239111,0,0,0,0
2.240635,0,0,0,0
2.242194,0,0,0,0
2.243763,0,0,0,0
2.245318,0,0,0,0
2.246878,0,0,0,0
2.248433,0,0,0,0
2.249992,0,0,0,0
2.251549,0,0,0,0
2.253147,0,0,0,0
2.254717,0,0,0,0
2.256276,0,0,0,0
2.257834,0,0,0,0
2.259392,0,0,0,0
2.260946,0,0,0,0
2.262503,0,0,0,0
2.264060,0,0,0,0
2.265631,0,0,0,0
2.267188,0,0,0,0
2.268786,0,0,0,0
2.270346,0,0,0,0
2.271901,0,0,0,0
2.273456,0,0,0,0
2.275017,0,0,0,0
2.276460,0,0,0,0
2.278029,0,0,0,0
2.279626,0,0,0,0
2.281220,0,0,0,0
2.282897,0,0,0,0
2.284491,0,0,0,0
2.286088,0,0,0,0
2.287700,0,0,0,0
2.289294,0,0,0,0
2.290894,0,0,0,0
2.292488,0,0,0,0
2.294087,0,0,0,0
2.295684,0,0,0,0
2.297280,0,0,0,0
2.298892,0,0,0,0
2.300487,0,0,0,0
2.302084,0,0,0,0
2.303679,0,0,0,0
2.305273,0,0,0,0
2.306973,0,0,0,0
2.308568,0,0,0,0
2.310178,0,0,0,0
2.311765,0,0,0,0
2.313349,0,0,0,0
2.314954,0,0,0,0
2.316596,0,0,0,0
2.318192,0,0,0,0
2.319788,0,0,0,0
2.321394,0,0,0,0
2.322922,0,0,0,0
2.324367,0,0,0,0
2.325934,0,0,0,0
2.327527,0,0,0,0
2.329119,0,0,0,0
2.330713,0,0,0,0
2.332319,0,0,0,0
2.333965,0,0,0,0
2.335558,0,0,0,0
2.337150,0,0,0,0
2.338743,0,0,0,0
2.340338,0,0,0,0
2.341934,0,0,0,0
2.343542,0,0,0,0
2.345133,0,0,0,0
2.346727,0,0,0,0
2.348321,0,0,0,0
2.349966,0,0,0,0
2.351560,0,0,0,0
2.353152,0,0,0,0
2.354624,0,0,0,0
2.356189,0,0,0,0
2.357785,0,0,0,0
2.359378,0,0,0,0
2.360968,0,0,0,0
2.365770,0,0,0,0
2.369089,0,0,0,0
2.370533,0,0,0,0
2.371967,0,0,0,0
2.373398,0,0,0,0
2.374816,0,0,0,0
2.376241,0,0,0,0
2.377803,0,0,0,0
2.379412,0,0,0,0
2.381055,0,0,0,0
2.382521,0,0,0,0
2.383951,0,0,0,0
2.385376,0,0,0,0
2.386801,0,0,0,0
2.388226,0,0,0,0
2.389677,0,0,0,0
2.391101,0,0,0,0
2.392524,0,0,0,0
2.393949,0,0,0,0
2.395372,0,0,0,0
2.396837,0,0,0,0
2.398262,0,0,0,0
2.399708,0,0,0,0
2.401131,0,0,0,0
2.402557,0,0,0,0
2.403982,0,0,0,0
2.405534,0,0,0,0
2.407017,0,0,0,0
2.408447,0,0,0,0
2.410021,0,0,0,0
2.411618,0,0,0,0
2.413261,0,0,0,0
2.414910,0,0,0,0
2.416705,0,0,0,0
2.418162,0,0,0,0
2.419726,0,0,0,0
2.421334,0,0,0,0
2.422933,0,0,0,0
2.424527,0,0,0,0
2.426123,0,0,0,0
2.427738,0,0,0,0
2.429374,0,0,0,0
2.431060,0,0,0,0
2.432538,0,0,0,0
2.433965,0,0,0,0
2.435384,0,0,0,0
2.436802,0,0,0,0
2.438219,0,0,0,0
2.439637,0,0,0,0
2.441187,0,0,0,0
2.442974,0,0,0,0
2.444403,0,0,0,0
2.445878,0,0,0,0
2.447302,0,0,0,0
2.448724,0,0,0,0
2.450148,0,0,0,0
2.451684,0,0,0,0
2.453291,0,0,0,0
2.454888,0,0,0,0
2.456484,0,0,0,0
2.458077,0,0,0,0
2.459671,0,0,0,0
2.461310,0,0,0,0
2.463027,0,0,0,0
2.464464,0,0,0,0
2.466027,0,0,0,0
2.467621,0,0,0,0
2.469214,0,0,0,0
2.470861,0,0,0,0
2.472453,0,0,0,0
2.474049,0,0,0,0
2.475656,0,0,0,0
2.477297,0,0,0,0
2.478895,0,0,0,0
2.480488,0,0,0,0
2.482083,0,0,0,0
2.483677,0,0,0,0
2.485269,0,0,0,0
2.486832,0,0,0,0
2.488395,0,0,0,0
2.489991,0,0,0,0
2.491586,0,0,0,0
2.493226,0,0,0,0
2.494879,0,0,0,0
2.496471,0,0,0,0
2.497948,0,0,0,0
2.499513,0,0,0,0
2.501105,0,0,0,0
2.502700,0,0,0,0
2.504294,0,0,0,0
2.505891,0,0,0,0
2.507485,0,0,0,0
2.509140,0,0,0,0
2.510734,0,0,0,0
2.512328,0,0,0,0
2.513924,0,0,0,0
2.515390,0,0,0,0
2.516823,0,0,0,0
2.519019,0,0,0,0
2.520440,0,0,0,0
2.521859,0,0,0,0
2.523280,0,0,0,0
2.524742,0,0,0,0
2.526309,0,0,0,0
2.527905,0,0,0,0
2.529513,0,0,0,0
2.531115,0,0,0,0
2.532708,0,0,0,0
2.534305,0,0,0,0
2.535900,0,0,0,0
2.537493,0,0,0,0
2.539094,0,0,0,0
2.540748,0,0,0,0
2.542346,0,0,0,0
2.543942,0,0,0,0
2.545536,0,0,0,0
2.547178,0,0,0,0
2.548771,0,0,0,0
2.550369,0,0,0,0
2.551844,0,0,0,0
2.553407,0,0,0,0
2.555063,0,0,0,0
2.556705,0,0,0,0
2.558303,0,0,0,0
2.559898,0,0,0,0
2.561492,0,0,0,0
2.563106,0,0,0,0
2.564700,0,0,0,0
2.566299,0,0,0,0
2.567895,0,0,0,0
2.569490,0,0,0,0
2.571091,0,0,0,0
2.572732,0,0,0,0
2.574340,0,0,0,0
2.575978,0,0,0,0
2.577657,0,0,0,0
2.579140,0,0,0,0
2.580567,0,0,0,0
2.582124,0,0,0,0
2.583716,0,0,0,0
2.585280,0,0,0,0
2.586892,0,0,0,0
2.588442,0,0,0,0
2.590063,0,0,0,0
2.591615,0,0,0,0
2.593176,0,0,0,0
2.594636,0,0,0,0
2.596211,0,0,0,0
2.597806,0,0,0,0
2.599397,0,0,0,0
2.600989,0,0,0,0
2.602585,0,0,0,0
2.604181,0,0,0,0
2.605779,0,0,0,0
2.607388,0,0,0,0
2.608982,0,0,0,0
2.610577,0,0,0,0
2.612172,0,0,0,0
2.613768,0,0,0,0
2.615363,0,0,0,0
2.616956,0,0,0,0
2.618562,0,0,0,0
2.620158,0,0,0,0
2.621755,0,0,0,0
2.623342,0,0,0,0
2.624928,0,0,0,0
2.626381,0,0,0,0
2.627939,0,0,0,0
2.629535,0,0,0,0
2.630943,0,0,0,0
2.632380,0,0,0,0
2.633805,0,0,0,0
2.635362,0,0,0,0
2.636830,0,0,0,0
2.638372,0,0,0,0
2.639849,0,0,0,0
2.641280,0,0,0,0
2.642742,0,0,0,0
2.644166,0,0,0,0
2.645727,0,0,0,0
2.648485,0,0,0,0
2.649966,0,0,0,0
2.651401,0,0,0,0
2.652873,0,0,0,0
2.654301,0,0,0,0
2.655725,0,0,0,0
2.657149,0,0,0,0
2.658696,0,0,0,0
2.660181,0,0,0,0
2.661749,0,0,0,0
2.663234,0,0,0,0
2.664668,0,0,0,0
2.666097,0,0,0,0
2.667522,0,0,0,0
2.668992,0,0,0,0
2.670438,0,0,0,0
2.671966,0,0,0,0
2.673560,0,0,0,0
2.675160,0,0,0,0
2.676589,0,0,0,0
2.678153,0,0,0,0
2.679750,0,0,0,0
2.681356,0,0,0,0
2.682948,0,0,0,0
2.684575,0,0,0,0
2.686031,0,0,0,0
2.687496,0,0,0,0
2.688918,0,0,0,0
2.690340,0,0,0,0
2.691774,0,0,0,0
2.693195,0,0,0,0
2.694606,0,0,0,0
2.696163,0,0,0,0
2.697760,0,0,0,0
2.699353,0,0,0,0
2.700993,0,0,0,0
2.702601,0,0,0,0
2.704195,0,0,0,0
2.705791,0,0,0,0
2.707382,0,0,0,0
2.708971,0,0,0,0
2.710564,0,0,0,0
2.712158,0,0,0,0
2.713634,0,0,0,0
2.715196,0,0,0,0
2.716833,0,0,0,0
2.718430,0,0,0,0
2.720024,0,0,0,0
2.721492,0,0,0,0
2.723062,0,0,0,0
2.724665,0,0,0,0
2.726165,0,0,0,0
2.727598,0,0,0,0
2.729150,0,0,0,0
2.730605,0,0,0,0
2.732170,0,0,0,0
2.733768,0,0,0,0
2.735377,0,0,0,0
2.736969,0,0,0,0
2.738565,0,0,0,0
2.740160,0,0,0,0
2.741756,0,0,0,0
2.743349,0,0,0,0
2.744940,0,0,0,0
2.746413,0,0,0,0
2.747976,0,0,0,0
2.749564,0,0,0,0
2.751233,0,0,0,0
2.752826,0,0,0,0
2.754424,0,0,0,0
2.756020,0,0,0,0
2.757631,0,0,0,0
2.759228,0,0,0,0
2.760821,0,0,0,0
2.762417,0,0,0,0
2.764013,0,0,0,0
2.765612,0,0,0,0
2.767209,0,0,0,0
2.768684,0,0,0,0
2.770254,0,0,0,0
2.771848,0,0,0,0
2.773443,0,0,0,0
2.775044,0,0,0,0
2.776638,0,0,0,0
2.778236,0,0,0,0
2.779845,0,0,0,0
2.781440,0,0,0,0
2.783041,0,0,0,0
2.784634,0,0,0,0
2.786232,0,0,0,0
2.787829,0,0,0,0
2.789427,0,0,0,0
2.791042,0,0,0,0
2.792636,0,0,0,0
2.794233,0,0,0,0
2.795829,0,0,0,0
2.797425,0,0,0,0
2.799028,0,0,0,0
2.800506,0,0,0,0
2.802091,0,0,0,0
2.803686,0,0,0,0
2.805281,0,0,0,0
2.806880,0,0,0,0
2.808439,0,0,0,0
2.810378,0,0,0,0
2.811816,0,0,0,0
2.813320,0,0,0,0
2.814889,0,0,0,0
2.816312,0,0,0,0
2.817731,0,0,0,0
2.819148,0,0,0,0
2.820566,0,0,0,0
2.822000,0,0,0,0
2.823473,0,0,0,0
2.824852,0,0,0,0
2.826268,0,0,0,0
2.827820,0,0,0,0
2.829407,0,0,0,0
2.831325,0,0,0,0
2.832752,0,0,0,0
2.834186,0,0,0,0
2.835614,0,0,0,0
2.837038,0,0,0,0
2.838464,0,0,0,0
2.840026,0,0,0,0
2.841623,0,0,0,0
2.843220,0,0,0,0
2.844877,0,0,0,0
2.846360,0,0,0,0
2.847951,0,0,0,0
2.849545,0,0,0,0
2.850981,0,0,0,0
2.852410,0,0,0,0
2.853974,0,0,0,0
2.855575,0,0,0,0
2.857159,0,0,0,0
2.858748,0,0,0,0
2.860348,0,0,0,0
2.861996,0,0,0,0
2.863592,0,0,0,0
2.865186,0,0,0,0
2.866730,0,0,0,0
2.868299,0,0,0,0
2.869896,0,0,0,0
2.871492,0,0,0,0
2.873086,0,0,0,0
2.874682,0,0,0,0
2.876278,0,0,0,0
2.877813,0,0,0,0
2.879459,0,0,0,0
2.881135,0,0,0,0
2.882896,0,0,0,0
2.884576,0,0,0,0
2.886256,0,0,0,0
2.887935,0,0,0,0
2.889626,0,0,0,0
2.891303,0,0,0,0
2.893042,0,0,0,0
2.894720,0,0,0,0
2.896398,0,0,0,0
2.898076,0,0,0,0
2.899620,0,0,0,0
2.901265,0,0,0,0
2.902947,0,0,0,0
2.904622,0,0,0,0
2.906302,0,0,0,0
2.907980,0,0,0,0
2.909660,0,0,0,0
2.911353,0,0,0,0
2.913029,0,0,0,0
2.914708,0,0,0,0
2.916377,0,0,0,0
2.918060,0,0,0,0
2.919719,0,0,0,0
2.921408,0,0,0,0
2.923087,0,0,0,0
2.924821,0,0,0,0
2.926350,0,0,0,0
2.928002,0,0,0,0
2.929681,0,0,0,0
2.931359,0,0,0,0
2.932902,0,0,0,0
2.934550,0,0,0,0
2.936228,0,0,0,0
2.937907,0,0,0,0
2.939584,0,0,0,0
2.941320,0,0,0,0
2.943002,0,0,0,0
2.944694,0,0,0,0
2.946373,0,0,0,0
2.948051,0,0,0,0
2.949731,0,0,0,0
2.951409,0,0,0,0
2.953085,0,0,0,0
2.954627,0,0,0,0
2.956315,0,0,0,0
2.957997,0,0,0,0
2.959674,0,0,0,0
2.961350,0,0,0,0
2.963031,0,0,0,0
2.964708,0,0,0,0
2.966253,0,0,0,0
2.967899,0,0,0,0
2.969685,0,0,0,0
2.971203,0,0,0,0
2.972758,0,0,0,0
2.974401,0,0,0,0
2.976077,0,0,0,0
2.977770,0,0,0,0
2.979449,0,0,0,0
2.981124,0,0,0,0
2.982801,0,0,0,0
2.984478,0,0,0,0
2.986157,0,0,0,0
2.987849,0,0,0,0
2.989527,0,0,0,0
2.991276,0,0,0,0
2.992952,0,0,0,0
2.994646,0,0,0,0
2.996323,0,0,0,0
2.997869,0,0,0,0
2.999515,0,0,0,0
3.001191,0,0,0,0
3.002938,0,0,0,0
3.004676,0,0,0,0
3.006355,0,0,0,0
3.008047,0,0,0,0
3.009727,0,0,0,0
3.011405,0,0,0,0
3.013081,0,0,0,0
3.014759,0,0,0,0
3.016437,0,0,0,0
3.018131,0,0,0,0
3.019800,0,0,0,0
3.021469,0,0,0,0
3.023129,0,0,0,0
3.024773,0,0,0,0
3.026451,0,0,0,0
3.028145,0,0,0,0
3.029717,0,0,0,0
3.031314,0,0,0,0
3.032907,0,0,0,0
3.034504,0,0,0,0
3.036101,0,0,0,0
3.037700,0,0,0,0
3.039182,0,0,0,0
3.040828,0,0,0,0
3.042506,0,0,0,0
3.044181,0,0,0,0
3.045861,0,0,0,0
3.047538,0,0,0,0
3.049214,0,0,0,0
3.051010,0,0,0,0
3.052745,0,0,0,0
3.054415,0,0,0,0
3.056085,0,0,0,0
3.057765,0,0,0,0
3.059443,0,0,0,0
3.060982,0,0,0,0
3.062627,0,0,0,0
3.064303,0,0,0,0
3.065982,0,0,0,0
3.067648,0,0,0,0
3.069378,0,0,0,0
3.071024,0,0,0,0
3.072519,0,0,0,0
3.074163,0,0,0,0
3.075841,0,0,0,0
3.077518,0,0,0,0
3.079279,0,0,0,0
3.080956,0,0,0,0
3.082647,0,0,0,0
3.084326,0,0,0,0
3.086006,0,0,0,0
3.087684,0,0,0,0
3.089361,0,0,0,0
3.091041,0,0,0,0
3.092586,0,0,0,0
3.094237,0,0,0,0
3.095914,0,0,0,0
3.097682,0,0,0,0
3.099382,0,0,0,0
3.101119,0,0,0,0
3.102869,0,0,0,0
3.104547,0,0,0,0
3.106226,0,0,0,0
3.107903,0,0,0,0
3.109655,0,0,0,0
3.111188,0,0,0,0
3.112843,0,0,0,0
3.114521,0,0,0,0
3.116198,0,0,0,0
3.117943,0,0,0,0
3.119621,0,0,0,0
3.121298,0,0,0,0
3.122845,0,0,0,0
3.124481,0,0,0,0
3.126077,0,0,0,0
3.127729,0,0,0,0
3.129404,0,0,0,0
3.131161,0,0,0,0
3.132899,0,0,0,0
3.134592,0,0,0,0
3.136270,0,0,0,0
3.137949,0,0,0,0
3.139627,0,0,0,0
3.141304,0,0,0,0
3.142985,0,0,0,0
3.144675,0,0,0,0
3.146351,0,0,0,0
3.148029,0,0,0,0
3.149711,0,0,0,0
3.151389,0,0,0,0
3.153064,0,0,0,0
3.154608,0,0,0,0
3.156254,0,0,0,0
3.157935,0,0,0,0
3.159612,0,0,0,0
3.161287,0,0,0,0
3.162968,0,0,0,0
3.164706,0,0,0,0
3.166401,0,0,0,0
3.168079,0,0,0,0
3.169759,0,0,0,0
3.171437,0,0,0,0
3.173113,0,0,0,0
3.174641,0,0,0,0
3.176285,0,0,0,0
3.177978,0,0,0,0
3.179655,0,0,0,0
3.181394,0,0,0,0
3.183152,0,0,0,0
3.184829,0,0,0,0
3.186504,0,0,0,0
3.188196,0,0,0,0
3.189766,0,0,0,0
3.191362,0,0,0,0
3.192959,0,0,0,0
3.194555,0,0,0,0
3.196142,0,0,0,0
3.197803,0,0,0,0
3.199412,0,0,0,0
3.200980,0,0,0,0
3.202476,0,0,0,0
3.203967,0,0,0,0
3.205456,0,0,0,0
3.206947,0,0,0,0
3.208585,0,0,0,0
3.210278,0,0,0,0
3.211957,0,0,0,0
3.213638,0,0,0,0
3.215317,0,0,0,0
3.216993,0,0,0,0
3.218671,0,0,0,0
3.220216,0,0,0,0
3.221864,0,0,0,0
3.223542,0,0,0,0
3.225220,0,0,0,0
3.227015,0,0,0,0
3.228744,0,0,0,0
3.230443,0,0,0,0
3.232091,0,0,0,0
3.233770,0,0,0,0
3.235448,0,0,0,0
3.237125,0,0,0,0
3.238652,0,0,0,0
3.240296,0,0,0,0
3.241989,0,0,0,0
3.243665,0,0,0,0
3.245400,0,0,0,0
3.246897,0,0,0,0
3.248392,0,0,0,0
3.250036,0,0,0,0
3.251715,0,0,0,0
3.253257,0,0,0,0
3.254970,0,0,0,0
3.256645,0,0,0,0
3.258326,0,0,0,0
3.259995,0,0,0,0
3.261778,0,0,0,0
3.263461,0,0,0,0
3.265132,0,0,0,0
3.266864,0,0,0,0
3.268478,0,0,0,0
3.270135,0,0,0,0
3.271811,0,0,0,0
3.273500,0,0,0,0
3.275181,0,0,0,0
3.276917,0,0,0,0
3.278594,0,0,0,0
3.280269,0,0,0,0
3.281944,0,0,0,0
3.283487,0,0,0,0
3.285130,0,0,0,0
3.286755,0,0,0,0
3.288398,0,0,0,0
