elapsed_s,TSE_NEVER_COUNT,TSE_BE_BUSY_CYCLES,TSE_BE_CLIPPING_CYCLES,TSE_BE_STALL_CYCLES_RAS
3.290298,0,0,0,0
3.291839,0,0,0,0
3.293487,0,0,0,0
3.295167,0,0,0,0
3.296844,0,0,0,0
3.298520,0,0,0,0
3.300250,0,0,0,0
3.301986,0,0,0,0
3.303680,0,0,0,0
3.305358,0,0,0,0
3.307038,0,0,0,0
3.308716,0,0,0,0
3.310392,0,0,0,0
3.312069,0,0,0,0
3.313760,0,0,0,0
3.315440,0,0,0,0
3.317117,0,0,0,0
3.318610,0,0,0,0
3.320119,0,0,0,0
3.321611,0,0,0,0
3.323103,0,0,0,0
3.324610,0,0,0,0
3.326051,0,0,0,0
3.327693,0,0,0,0
3.329371,0,0,0,0
3.331051,0,0,0,0
3.332730,0,0,0,0
3.334469,0,0,0,0
3.336113,0,0,0,0
3.337759,0,0,0,0
3.339438,0,0,0,0
3.341114,0,0,0,0
3.342788,0,0,0,0
3.344488,0,0,0,0
3.346078,0,0,0,0
3.347754,0,0,0,0
3.349432,0,0,0,0
3.351112,0,0,0,0
3.352782,0,0,0,0
3.354455,0,0,0,0
3.356211,0,0,0,0
3.357902,0,0,0,0
3.359580,0,0,0,0
3.361258,0,0,0,0
3.362937,0,0,0,0
3.364614,0,0,0,0
3.366352,0,0,0,0
3.368038,0,0,0,0
3.369706,0,0,0,0
3.371228,0,0,0,0
3.372870,0,0,0,0
3.374398,0,0,0,0
3.376048,0,0,0,0
3.377723,0,0,0,0
3.379414,0,0,0,0
3.381088,0,0,0,0
3.382763,0,0,0,0
3.384441,0,0,0,0
3.386112,0,0,0,0
3.387673,0,0,0,0
3.389322,0,0,0,0
3.390863,0,0,0,0
3.392506,0,0,0,0
3.394302,0,0,0,0
3.395979,0,0,0,0
3.397659,0,0,0,0
3.399401,0,0,0,0
3.401107,0,0,0,0
3.402783,0,0,0,0
3.404468,0,0,0,0
3.406144,0,0,0,0
3.407822,0,0,0,0
3.409501,0,0,0,0
3.411193,0,0,0,0
3.415220,0,0,0,0
3.420120,0,0,0,0
3.421651,0,0,0,0
3.423159,0,0,0,0
3.424645,0,0,0,0
3.426128,0,0,0,0
3.427645,0,0,0,0
3.429277,0,0,0,0
3.430959,0,0,0,0
3.432524,0,0,0,0
3.434020,0,0,0,0
3.435514,0,0,0,0
3.437005,0,0,0,0
3.438494,0,0,0,0
3.440067,0,0,0,0
3.441556,0,0,0,0
3.443073,0,0,0,0
3.444564,0,0,0,0
3.446113,0,0,0,0
3.447604,0,0,0,0
3.449094,0,0,0,0
3.450582,0,0,0,0
3.452111,0,0,0,0
3.453622,0,0,0,0
3.455263,0,0,0,0
3.456942,0,0,0,0
3.458619,0,0,0,0
3.460301,0,0,0,0
3.462039,0,0,0,0
3.463718,0,0,0,0
3.465264,0,0,0,0
3.466915,0,0,0,0
3.468593,0,0,0,0
3.470270,0,0,0,0
3.471949,0,0,0,0
3.473489,0,0,0,0
3.475253,0,0,0,0
3.476800,0,0,0,0
3.478357,0,0,0,0
3.479853,0,0,0,0
3.481345,0,0,0,0
3.482835,0,0,0,0
3.484326,0,0,0,0
3.485965,0,0,0,0
3.487659,0,0,0,0
3.489338,0,0,0,0
3.491017,0,0,0,0
3.492696,0,0,0,0
3.494434,0,0,0,0
3.495961,0,0,0,0
3.497607,0,0,0,0
3.499153,0,0,0,0
3.500800,0,0,0,0
3.502476,0,0,0,0
3.504216,0,0,0,0
3.505893,0,0,0,0
3.507573,0,0,0,0
3.509243,0,0,0,0
3.511052,0,0,0,0
3.512580,0,0,0,0
3.514073,0,0,0,0
3.515566,0,0,0,0
3.517053,0,0,0,0
3.518539,0,0,0,0
3.520111,0,0,0,0
3.521760,0,0,0,0
3.523438,0,0,0,0
3.525118,0,0,0,0
3.526796,0,0,0,0
3.528477,0,0,0,0
3.530151,0,0,0,0
3.531695,0,0,0,0
3.533340,0,0,0,0
3.535018,0,0,0,0
3.536696,0,0,0,0
3.538371,0,0,0,0
3.540047,0,0,0,0
3.541725,0,0,0,0
3.543480,0,0,0,0
3.545158,0,0,0,0
3.546833,0,0,0,0
3.548347,0,0,0,0
3.549991,0,0,0,0
3.551667,0,0,0,0
3.553344,0,0,0,0
3.555158,0,0,0,0
3.556836,0,0,0,0
3.558571,0,0,0,0
3.560246,0,0,0,0
3.561794,0,0,0,0
3.563453,0,0,0,0
3.565114,0,0,0,0
3.566606,0,0,0,0
3.568150,0,0,0,0
3.569639,0,0,0,0
3.571129,0,0,0,0
3.572616,0,0,0,0
3.574639,0,0,0,0
3.576421,0,0,0,0
3.577930,0,0,0,0
3.579423,0,0,0,0
3.580915,0,0,0,0
3.582405,0,0,0,0
3.583895,0,0,0,0
3.585411,0,0,0,0
3.586915,0,0,0,0
3.588406,0,0,0,0
3.589953,0,0,0,0
3.591445,0,0,0,0
3.592932,0,0,0,0
3.594572,0,0,0,0
3.596388,0,0,0,0
3.598079,0,0,0,0
3.599759,0,0,0,0
3.601439,0,0,0,0
3.603120,0,0,0,0
3.604798,0,0,0,0
3.606538,0,0,0,0
3.608146,0,0,0,0
3.609793,0,0,0,0
3.611473,0,0,0,0
3.613152,0,0,0,0
3.614829,0,0,0,0
3.616574,0,0,0,0
3.618251,0,0,0,0
3.619942,0,0,0,0
3.621621,0,0,0,0
3.623368,0,0,0,0
3.625037,0,0,0,0
3.626706,0,0,0,0
3.628384,0,0,0,0
3.630075,0,0,0,0
3.631756,0,0,0,0
3.633434,0,0,0,0
3.635117,0,0,0,0
3.636796,0,0,0,0
3.638535,0,0,0,0
3.640338,0,0,0,0
3.642015,0,0,0,0
3.643696,0,0,0,0
3.645376,0,0,0,0
3.647056,0,0,0,0
3.648735,0,0,0,0
3.650427,0,0,0,0
3.651954,0,0,0,0
3.653602,0,0,0,0
3.655344,0,0,0,0
3.657023,0,0,0,0
3.658701,0,0,0,0
3.660408,0,0,0,0
3.662099,0,0,0,0
3.663780,0,0,0,0
3.665458,0,0,0,0
3.667138,0,0,0,0
3.668808,0,0,0,0
3.670537,0,0,0,0
3.672168,0,0,0,0
3.673703,0,0,0,0
3.675199,0,0,0,0
3.676690,0,0,0,0
3.678178,0,0,0,0
3.679669,0,0,0,0
3.681153,0,0,0,0
3.682659,0,0,0,0
3.684370,0,0,0,0
3.686107,0,0,0,0
3.687787,0,0,0,0
3.689464,0,0,0,0
3.691143,0,0,0,0
3.692691,0,0,0,0
3.694342,0,0,0,0
3.696021,0,0,0,0
3.697701,0,0,0,0
3.699381,0,0,0,0
3.701060,0,0,0,0
3.702740,0,0,0,0
3.704438,0,0,0,0
3.706116,0,0,0,0
3.707795,0,0,0,0
3.709474,0,0,0,0
3.711153,0,0,0,0
3.712833,0,0,0,0
3.714523,0,0,0,0
3.716169,0,0,0,0
3.717815,0,0,0,0
3.719519,0,0,0,0
3.721198,0,0,0,0
3.722875,0,0,0,0
3.724476,0,0,0,0
3.726121,0,0,0,0
3.727800,0,0,0,0
3.729479,0,0,0,0
3.731158,0,0,0,0
3.732827,0,0,0,0
3.734556,0,0,0,0
3.736356,0,0,0,0
3.738032,0,0,0,0
3.739713,0,0,0,0
3.741396,0,0,0,0
3.743115,0,0,0,0
3.744795,0,0,0,0
3.746338,0,0,0,0
3.747987,0,0,0,0
3.749666,0,0,0,0
3.751409,0,0,0,0
3.753089,0,0,0,0
3.754766,0,0,0,0
3.756450,0,0,0,0
3.758141,0,0,0,0
3.759820,0,0,0,0
3.761499,0,0,0,0
3.763179,0,0,0,0
3.764858,0,0,0,0
3.766598,0,0,0,0
3.768148,0,0,0,0
3.769795,0,0,0,0
3.771474,0,0,0,0
3.773153,0,0,0,0
3.774831,0,0,0,0
3.776388,0,0,0,0
3.778041,0,0,0,0
3.779734,0,0,0,0
3.781412,0,0,0,0
3.783093,0,0,0,0
3.784764,0,0,0,0
3.786433,0,0,0,0
3.788106,0,0,0,0
3.789799,0,0,0,0
3.791478,0,0,0,0
3.793157,0,0,0,0
3.794828,0,0,0,0
3.796483,0,0,0,0
3.798121,0,0,0,0
3.799738,0,0,0,0
3.801428,0,0,0,0
3.802963,0,0,0,0
3.804611,0,0,0,0
3.806285,0,0,0,0
3.807965,0,0,0,0
3.809644,0,0,0,0
3.811321,0,0,0,0
3.812867,0,0,0,0
3.814538,0,0,0,0
3.816106,0,0,0,0
3.817671,0,0,0,0
3.819268,0,0,0,0
3.820886,0,0,0,0
3.822543,0,0,0,0
3.824228,0,0,0,0
3.825906,0,0,0,0
3.827587,0,0,0,0
3.829260,0,0,0,0
3.830932,0,0,0,0
3.832633,0,0,0,0
3.834322,0,0,0,0
3.836002,0,0,0,0
3.837679,0,0,0,0
3.839360,0,0,0,0
3.841039,0,0,0,0
3.842716,0,0,0,0
3.844493,0,0,0,0
3.846232,0,0,0,0
3.847911,0,0,0,0
3.849590,0,0,0,0
3.851271,0,0,0,0
3.852951,0,0,0,0
3.854496,0,0,0,0
3.856260,0,0,0,0
3.857936,0,0,0,0
3.859617,0,0,0,0
3.861296,0,0,0,0
3.862978,0,0,0,0
3.864673,0,0,0,0
3.866350,0,0,0,0
3.868029,0,0,0,0
3.869708,0,0,0,0
3.871389,0,0,0,0
3.873068,0,0,0,0
3.874611,0,0,0,0
3.876263,0,0,0,0
3.878002,0,0,0,0
3.879683,0,0,0,0
3.881362,0,0,0,0
3.883043,0,0,0,0
3.884722,0,0,0,0
3.886415,0,0,0,0
3.888094,0,0,0,0
3.889766,0,0,0,0
3.891289,0,0,0,0
3.892936,0,0,0,0
3.894675,0,0,0,0
3.896358,0,0,0,0
3.897903,0,0,0,0
3.899551,0,0,0,0
3.901230,0,0,0,0
3.902910,0,0,0,0
3.904588,0,0,0,0
3.906263,0,0,0,0
3.907940,0,0,0,0
3.909629,0,0,0,0
3.911310,0,0,0,0
3.912987,0,0,0,0
3.914658,0,0,0,0
3.916329,0,0,0,0
3.918001,0,0,0,0
3.919537,0,0,0,0
3.921103,0,0,0,0
3.922695,0,0,0,0
3.924291,0,0,0,0
3.925933,0,0,0,0
3.927531,0,0,0,0
3.929123,0,0,0,0
3.930727,0,0,0,0
3.932287,0,0,0,0
3.933850,0,0,0,0
3.935445,0,0,0,0
3.937041,0,0,0,0
3.938634,0,0,0,0
3.940232,0,0,0,0
3.941883,0,0,0,0
3.943479,0,0,0,0
3.945096,0,0,0,0
3.946771,0,0,0,0
3.948449,0,0,0,0
3.950120,0,0,0,0
3.951791,0,0,0,0
3.953480,0,0,0,0
3.955159,0,0,0,0
3.956837,0,0,0,0
3.958574,0,0,0,0
3.960391,0,0,0,0
3.962067,0,0,0,0
3.963610,0,0,0,0
3.965257,0,0,0,0
3.966936,0,0,0,0
3.968614,0,0,0,0
3.970291,0,0,0,0
3.971970,0,0,0,0
3.973648,0,0,0,0
3.975406,0,0,0,0
3.976938,0,0,0,0
3.978588,0,0,0,0
3.980269,0,0,0,0
3.981945,0,0,0,0
3.983624,0,0,0,0
3.985302,0,0,0,0
3.986843,0,0,0,0
3.988492,0,0,0,0
3.990227,0,0,0,0
3.991757,0,0,0,0
3.993395,0,0,0,0
3.995205,0,0,0,0
3.996756,0,0,0,0
3.998265,0,0,0,0
3.999910,0,0,0,0
