elapsed_s,TSE_CLIP_VP_FMUL_4_WORKING_CYCLE_L3,TSE_CLIP_VP_FMUL_5_WORKING_CYCLE_L3,TSE_CLIP_VP_FADD_WORKING_CYCLE_L2,TSE_CLIP_VP_FADD_0_WORKING_CYCLE_L3
1.591127,0,0,0,0
1.592675,0,0,0,0
1.594225,0,0,0,0
1.596161,0,0,0,0
1.598657,0,0,0,0
1.600088,0,0,0,0
1.601584,0,0,0,0
1.602975,0,0,0,0
1.604362,0,0,0,0
1.605751,0,0,0,0
1.607270,0,0,0,0
1.608820,0,0,0,0
1.610261,0,0,0,0
1.611656,0,0,0,0
1.613043,0,0,0,0
1.614430,0,0,0,0
1.615817,0,0,0,0
1.617243,0,0,0,0
1.618631,0,0,0,0
1.620145,0,0,0,0
1.621706,0,0,0,0
1.623255,0,0,0,0
1.624804,0,0,0,0
1.626353,0,0,0,0
1.627903,0,0,0,0
1.629454,0,0,0,0
1.631004,0,0,0,0
1.632481,0,0,0,0
1.634006,0,0,0,0
1.635557,0,0,0,0
1.637105,0,0,0,0
1.638659,0,0,0,0
1.640208,0,0,0,0
1.641761,0,0,0,0
1.643326,0,0,0,0
1.644875,0,0,0,0
1.646426,0,0,0,0
1.647976,0,0,0,0
1.649529,0,0,0,0
1.651080,0,0,0,0
1.652628,0,0,0,0
1.654192,0,0,0,0
1.655745,0,0,0,0
1.657294,0,0,0,0
1.658850,0,0,0,0
1.660399,0,0,0,0
1.661952,0,0,0,0
1.663502,0,0,0,0
1.665107,0,0,0,0
1.666661,0,0,0,0
1.668211,0,0,0,0
1.669763,0,0,0,0
1.671314,0,0,0,0
1.672863,0,0,0,0
1.674414,0,0,0,0
1.675978,0,0,0,0
1.677673,0,0,0,0
1.679056,0,0,0,0
1.680492,0,0,0,0
1.682012,0,0,0,0
1.683564,0,0,0,0
1.685113,0,0,0,0
1.686553,0,0,0,0
1.687953,0,0,0,0
1.689478,0,0,0,0
1.691032,0,0,0,0
1.692584,0,0,0,0
1.694139,0,0,0,0
1.695692,0,0,0,0
1.697130,0,0,0,0
1.698659,0,0,0,0
1.700209,0,0,0,0
1.701764,0,0,0,0
1.703318,0,0,0,0
1.704869,0,0,0,0
1.706422,0,0,0,0
1.707991,0,0,0,0
1.709547,0,0,0,0
1.711101,0,0,0,0
1.712696,0,0,0,0
1.714249,0,0,0,0
1.715802,0,0,0,0
1.717464,0,0,0,0
1.718978,0,0,0,0
1.720512,0,0,0,0
1.722069,0,0,0,0
1.723624,0,0,0,0
1.725178,0,0,0,0
1.726737,0,0,0,0
1.728291,0,0,0,0
1.729861,0,0,0,0
1.731417,0,0,0,0
1.732971,0,0,0,0
1.734526,0,0,0,0
1.736082,0,0,0,0
1.737638,0,0,0,0
1.739192,0,0,0,0
1.740631,0,0,0,0
1.742160,0,0,0,0
1.743716,0,0,0,0
1.745271,0,0,0,0
1.746832,0,0,0,0
1.748385,0,0,0,0
1.749941,0,0,0,0
1.751511,0,0,0,0
1.753065,0,0,0,0
1.754713,0,0,0,0
1.756267,0,0,0,0
1.757825,0,0,0,0
1.759371,0,0,0,0
1.760958,0,0,0,0
1.762398,0,0,0,0
1.763927,0,0,0,0
1.765483,0,0,0,0
1.767038,0,0,0,0
1.768590,0,0,0,0
1.770146,0,0,0,0
1.771702,0,0,0,0
1.773266,0,0,0,0
1.774823,0,0,0,0
1.776637,0,0,0,0
1.778199,0,0,0,0
1.779755,0,0,0,0
1.781308,0,0,0,0
1.782869,0,0,0,0
1.784434,0,0,0,0
1.785990,0,0,0,0
1.787544,0,0,0,0
1.789095,0,0,0,0
1.790652,0,0,0,0
1.792204,0,0,0,0
1.793804,0,0,0,0
1.795371,0,0,0,0
1.796923,0,0,0,0
1.798475,0,0,0,0
1.800029,0,0,0,0
1.801585,0,0,0,0
1.803139,0,0,0,0
1.804692,0,0,0,0
1.806257,0,0,0,0
1.807810,0,0,0,0
1.809448,0,0,0,0
1.810851,0,0,0,0
1.812372,0,0,0,0
1.813927,0,0,0,0
1.815480,0,0,0,0
1.817044,0,0,0,0
1.818652,0,0,0,0
1.820204,0,0,0,0
1.821798,0,0,0,0
1.823353,0,0,0,0
1.824947,0,0,0,0
1.826500,0,0,0,0
1.828066,0,0,0,0
1.829622,0,0,0,0
1.831176,0,0,0,0
1.832727,0,0,0,0
1.834281,0,0,0,0
1.835835,0,0,0,0
1.837452,0,0,0,0
1.838971,0,0,0,0
1.840564,0,0,0,0
1.842120,0,0,0,0
1.843674,0,0,0,0
1.845225,0,0,0,0
1.846784,0,0,0,0
1.848335,0,0,0,0
1.849904,0,0,0,0
1.851458,0,0,0,0
1.853010,0,0,0,0
1.854433,0,0,0,0
1.855957,0,0,0,0
1.857511,0,0,0,0
1.859062,0,0,0,0
1.860503,0,0,0,0
1.862032,0,0,0,0
1.863584,0,0,0,0
1.865135,0,0,0,0
1.866690,0,0,0,0
1.868239,0,0,0,0
1.869792,0,0,0,0
1.871364,0,0,0,0
1.872956,0,0,0,0
1.874508,0,0,0,0
1.876060,0,0,0,0
1.877613,0,0,0,0
1.879165,0,0,0,0
1.880715,0,0,0,0
1.882280,0,0,0,0
1.883832,0,0,0,0
1.885446,0,0,0,0
1.886941,0,0,0,0
1.888524,0,0,0,0
1.889945,0,0,0,0
1.891503,0,0,0,0
1.893064,0,0,0,0
1.894681,0,0,0,0
1.896229,0,0,0,0
1.897781,0,0,0,0
1.899331,0,0,0,0
1.900880,0,0,0,0
1.902430,0,0,0,0
1.903867,0,0,0,0
1.905392,0,0,0,0
1.906945,0,0,0,0
1.908494,0,0,0,0
1.910046,0,0,0,0
1.911597,0,0,0,0
1.913146,0,0,0,0
1.914714,0,0,0,0
1.916263,0,0,0,0
1.917816,0,0,0,0
1.919243,0,0,0,0
1.920811,0,0,0,0
1.922362,0,0,0,0
1.923915,0,0,0,0
1.925482,0,0,0,0
1.927035,0,0,0,0
1.928585,0,0,0,0
1.930137,0,0,0,0
1.931689,0,0,0,0
1.933240,0,0,0,0
1.934797,0,0,0,0
1.936402,0,0,0,0
1.937956,0,0,0,0
1.939508,0,0,0,0
1.941058,0,0,0,0
1.942709,0,0,0,0
1.944260,0,0,0,0
1.945818,0,0,0,0
1.947382,0,0,0,0
1.948933,0,0,0,0
1.950485,0,0,0,0
1.952029,0,0,0,0
1.953576,0,0,0,0
1.955124,0,0,0,0
1.956673,0,0,0,0
1.958114,0,0,0,0
1.959760,0,0,0,0
1.961288,0,0,0,0
1.962847,0,0,0,0
1.964401,0,0,0,0
1.965958,0,0,0,0
1.967513,0,0,0,0
1.968954,0,0,0,0
1.970482,0,0,0,0
1.972036,0,0,0,0
1.973594,0,0,0,0
1.975148,0,0,0,0
1.976701,0,0,0,0
1.978256,0,0,0,0
1.979824,0,0,0,0
1.981469,0,0,0,0
1.982997,0,0,0,0
1.984434,0,0,0,0
1.985958,0,0,0,0
1.987513,0,0,0,0
1.989065,0,0,0,0
1.990690,0,0,0,0
1.992243,0,0,0,0
1.993801,0,0,0,0
1.995355,0,0,0,0
1.996909,0,0,0,0
1.998464,0,0,0,0
2.000018,0,0,0,0
2.001633,0,0,0,0
2.003188,0,0,0,0
2.004741,0,0,0,0
2.006296,0,0,0,0
2.007851,0,0,0,0
2.009406,0,0,0,0
2.010962,0,0,0,0
2.012401,0,0,0,0
2.013931,0,0,0,0
2.015487,0,0,0,0
2.017083,0,0,0,0
2.018643,0,0,0,0
2.020197,0,0,0,0
2.021753,0,0,0,0
2.023322,0,0,0,0
2.024876,0,0,0,0
2.026431,0,0,0,0
2.027985,0,0,0,0
2.029542,0,0,0,0
2.031097,0,0,0,0
2.032693,0,0,0,0
2.034261,0,0,0,0
2.035816,0,0,0,0
2.037452,0,0,0,0
2.038929,0,0,0,0
2.040324,0,0,0,0
2.041847,0,0,0,0
2.043402,0,0,0,0
2.044966,0,0,0,0
2.046519,0,0,0,0
2.048072,0,0,0,0
2.049672,0,0,0,0
2.051225,0,0,0,0
2.052777,0,0,0,0
2.054330,0,0,0,0
2.055897,0,0,0,0
2.057452,0,0,0,0
2.059006,0,0,0,0
2.060559,0,0,0,0
2.062115,0,0,0,0
2.063670,0,0,0,0
2.065222,0,0,0,0
2.066794,0,0,0,0
2.068344,0,0,0,0
2.069899,0,0,0,0
2.071453,0,0,0,0
2.073004,0,0,0,0
2.074554,0,0,0,0
2.076107,0,0,0,0
2.077672,0,0,0,0
2.079354,0,0,0,0
2.080776,0,0,0,0
2.082179,0,0,0,0
2.083571,0,0,0,0
2.084957,0,0,0,0
2.086348,0,0,0,0
2.087876,0,0,0,0
2.089431,0,0,0,0
2.090985,0,0,0,0
2.092536,0,0,0,0
2.094090,0,0,0,0
2.095643,0,0,0,0
2.097133,0,0,0,0
2.098708,0,0,0,0
2.100252,0,0,0,0
2.102250,0,0,0,0
2.104004,0,0,0,0
2.105497,0,0,0,0
2.106898,0,0,0,0
2.108290,0,0,0,0
2.109709,0,0,0,0
2.111098,0,0,0,0
2.112528,0,0,0,0
2.114103,0,0,0,0
2.115657,0,0,0,0
2.117208,0,0,0,0
2.118935,0,0,0,0
2.120421,0,0,0,0
2.121821,0,0,0,0
2.123343,0,0,0,0
2.124897,0,0,0,0
2.126452,0,0,0,0
2.128008,0,0,0,0
2.129610,0,0,0,0
2.131052,0,0,0,0
2.132577,0,0,0,0
2.134134,0,0,0,0
2.135689,0,0,0,0
2.137242,0,0,0,0
2.138802,0,0,0,0
2.140356,0,0,0,0
2.141932,0,0,0,0
2.143487,0,0,0,0
2.145084,0,0,0,0
2.146644,0,0,0,0
2.148198,0,0,0,0
2.149754,0,0,0,0
2.151301,0,0,0,0
2.152858,0,0,0,0
2.154281,0,0,0,0
2.155806,0,0,0,0
2.157358,0,0,0,0
2.158967,0,0,0,0
2.160561,0,0,0,0
2.162117,0,0,0,0
2.163685,0,0,0,0
2.165237,0,0,0,0
2.166795,0,0,0,0
2.168347,0,0,0,0
2.169902,0,0,0,0
2.171452,0,0,0,0
2.173014,0,0,0,0
2.174590,0,0,0,0
2.176115,0,0,0,0
2.177578,0,0,0,0
2.179094,0,0,0,0
2.180640,0,0,0,0
2.182060,0,0,0,0
2.183586,0,0,0,0
2.185152,0,0,0,0
2.186712,0,0,0,0
2.188265,0,0,0,0
2.189823,0,0,0,0
2.191378,0,0,0,0
2.192974,0,0,0,0
2.194437,0,0,0,0
2.195972,0,0,0,0
2.197529,0,0,0,0
2.199085,0,0,0,0
2.200638,0,0,0,0
2.202196,0,0,0,0
2.203697,0,0,0,0
2.205092,0,0,0,0
2.206741,0,0,0,0
2.208295,0,0,0,0
2.209853,0,0,0,0
2.211407,0,0,0,0
2.212961,0,0,0,0
2.214516,0,0,0,0
2.216070,0,0,0,0
2.217640,0,0,0,0
2.219195,0,0,0,0
2.220750,0,0,0,0
2.222305,0,0,0,0
2.223860,0,0,0,0
2.225418,0,0,0,0
2.226974,0,0,0,0
2.228417,0,0,0,0
2.229983,0,0,0,0
2.231578,0,0,0,0
2.233170,0,0,0,0
2.234768,0,0,0,0
2.236361,0,0,0,0
2.237960,0,0,0,0
2.239567,0,0,0,0
2.241208,0,0,0,0
2.242639,0,0,0,0
2.244202,0,0,0,0
2.245797,0,0,0,0
2.247390,0,0,0,0
2.248980,0,0,0,0
2.250639,0,0,0,0
2.252232,0,0,0,0
2.253827,0,0,0,0
2.255421,0,0,0,0
2.257060,0,0,0,0
2.258745,0,0,0,0
2.260336,0,0,0,0
2.261944,0,0,0,0
2.263537,0,0,0,0
2.265128,0,0,0,0
2.266725,0,0,0,0
2.268315,0,0,0,0
2.271170,0,0,0,0
2.272696,0,0,0,0
2.274129,0,0,0,0
2.275553,0,0,0,0
2.276977,0,0,0,0
2.278401,0,0,0,0
2.279822,0,0,0,0
2.281471,0,0,0,0
2.282974,0,0,0,0
2.284402,0,0,0,0
2.285963,0,0,0,0
2.287557,0,0,0,0
2.289150,0,0,0,0
2.290747,0,0,0,0
2.292338,0,0,0,0
2.293945,0,0,0,0
2.295540,0,0,0,0
2.297130,0,0,0,0
2.298724,0,0,0,0
2.300315,0,0,0,0
2.301911,0,0,0,0
2.303505,0,0,0,0
2.305108,0,0,0,0
2.306707,0,0,0,0
2.308297,0,0,0,0
2.309893,0,0,0,0
2.311486,0,0,0,0
2.313077,0,0,0,0
2.314674,0,0,0,0
2.316280,0,0,0,0
2.317875,0,0,0,0
2.319495,0,0,0,0
2.321017,0,0,0,0
2.322536,0,0,0,0
2.324098,0,0,0,0
2.325696,0,0,0,0
2.327304,0,0,0,0
2.328898,0,0,0,0
2.330363,0,0,0,0
2.331931,0,0,0,0
2.333527,0,0,0,0
2.335123,0,0,0,0
2.336766,0,0,0,0
2.338376,0,0,0,0
2.339971,0,0,0,0
2.341568,0,0,0,0
2.343164,0,0,0,0
2.344758,0,0,0,0
2.346355,0,0,0,0
2.347950,0,0,0,0
2.349558,0,0,0,0
2.351154,0,0,0,0
2.352798,0,0,0,0
2.354392,0,0,0,0
2.355988,0,0,0,0
2.357584,0,0,0,0
2.359179,0,0,0,0
2.360785,0,0,0,0
2.362380,0,0,0,0
2.363976,0,0,0,0
2.365573,0,0,0,0
2.367168,0,0,0,0
2.368810,0,0,0,0
2.370407,0,0,0,0
2.371883,0,0,0,0
2.373451,0,0,0,0
2.375047,0,0,0,0
2.376641,0,0,0,0
2.378236,0,0,0,0
2.379833,0,0,0,0
2.381431,0,0,0,0
2.383039,0,0,0,0
2.384681,0,0,0,0
2.386276,0,0,0,0
2.387872,0,0,0,0
2.389468,0,0,0,0
2.391063,0,0,0,0
2.392657,0,0,0,0
2.394136,0,0,0,0
2.395702,0,0,0,0
2.397295,0,0,0,0
2.398888,0,0,0,0
2.400520,0,0,0,0
2.402019,0,0,0,0
2.403709,0,0,0,0
2.405202,0,0,0,0
2.406774,0,0,0,0
2.408369,0,0,0,0
2.409965,0,0,0,0
2.411560,0,0,0,0
2.413152,0,0,0,0
2.414747,0,0,0,0
2.416400,0,0,0,0
2.417999,0,0,0,0
2.419593,0,0,0,0
2.421187,0,0,0,0
2.422807,0,0,0,0
2.424401,0,0,0,0
2.426072,0,0,0,0
2.427733,0,0,0,0
2.429299,0,0,0,0
2.430907,0,0,0,0
2.432516,0,0,0,0
2.434018,0,0,0,0
2.436965,0,0,0,0
2.438789,0,0,0,0
2.440251,0,0,0,0
2.441826,0,0,0,0
2.443271,0,0,0,0
2.444685,0,0,0,0
2.446097,0,0,0,0
2.447512,0,0,0,0
2.448983,0,0,0,0
2.450398,0,0,0,0
2.451812,0,0,0,0
2.453224,0,0,0,0
2.454766,0,0,0,0
2.456180,0,0,0,0
2.457591,0,0,0,0
2.459034,0,0,0,0
2.460447,0,0,0,0
2.461860,0,0,0,0
2.463274,0,0,0,0
2.464745,0,0,0,0
2.466139,0,0,0,0
2.467534,0,0,0,0
2.468926,0,0,0,0
2.470325,0,0,0,0
2.471719,0,0,0,0
2.473138,0,0,0,0
2.474580,0,0,0,0
2.476398,0,0,0,0
2.477827,0,0,0,0
2.479265,0,0,0,0
2.481539,0,0,0,0
2.483479,0,0,0,0
2.485032,0,0,0,0
2.486733,0,0,0,0
2.488326,0,0,0,0
2.489760,0,0,0,0
2.491172,0,0,0,0
2.492596,0,0,0,0
2.494015,0,0,0,0
2.495433,0,0,0,0
2.496898,0,0,0,0
2.498314,0,0,0,0
2.499861,0,0,0,0
2.501339,0,0,0,0
2.502859,0,0,0,0
2.504284,0,0,0,0
2.505709,0,0,0,0
2.507132,0,0,0,0
2.508553,0,0,0,0
2.509975,0,0,0,0
2.511393,0,0,0,0
2.512864,0,0,0,0
2.514289,0,0,0,0
2.515711,0,0,0,0
2.517134,0,0,0,0
2.518557,0,0,0,0
2.520125,0,0,0,0
2.521702,0,0,0,0
2.523141,0,0,0,0
2.524566,0,0,0,0
2.525992,0,0,0,0
2.527415,0,0,0,0
2.528886,0,0,0,0
2.530446,0,0,0,0
2.532054,0,0,0,0
2.533650,0,0,0,0
2.535243,0,0,0,0
2.536835,0,0,0,0
2.538429,0,0,0,0
2.540024,0,0,0,0
2.541619,0,0,0,0
2.543224,0,0,0,0
2.544864,0,0,0,0
2.546323,0,0,0,0
2.547887,0,0,0,0
2.549484,0,0,0,0
2.551078,0,0,0,0
2.552672,0,0,0,0
2.554281,0,0,0,0
2.555878,0,0,0,0
2.557475,0,0,0,0
2.559070,0,0,0,0
2.560714,0,0,0,0
2.562177,0,0,0,0
2.563739,0,0,0,0
2.565338,0,0,0,0
2.566720,0,0,0,0
2.568241,0,0,0,0
2.569793,0,0,0,0
2.571390,0,0,0,0
2.572940,0,0,0,0
2.574502,0,0,0,0
2.576108,0,0,0,0
2.577749,0,0,0,0
2.579340,0,0,0,0
2.580931,0,0,0,0
2.582526,0,0,0,0
2.584122,0,0,0,0
2.585720,0,0,0,0
2.587195,0,0,0,0
2.589159,0,0,0,0
2.590757,0,0,0,0
2.592399,0,0,0,0
2.593998,0,0,0,0
2.595593,0,0,0,0
2.597186,0,0,0,0
2.598820,0,0,0,0
2.600414,0,0,0,0
2.602013,0,0,0,0
2.603609,0,0,0,0
2.605203,0,0,0,0
2.606737,0,0,0,0
2.608166,0,0,0,0
2.609655,0,0,0,0
2.611216,0,0,0,0
2.612810,0,0,0,0
2.614405,0,0,0,0
2.616001,0,0,0,0
2.617598,0,0,0,0
2.619193,0,0,0,0
2.620800,0,0,0,0
2.622394,0,0,0,0
2.623845,0,0,0,0
2.625313,0,0,0,0
2.626748,0,0,0,0
2.628176,0,0,0,0
2.629602,0,0,0,0
2.631040,0,0,0,0
2.632465,0,0,0,0
2.633893,0,0,0,0
2.635317,0,0,0,0
2.636876,0,0,0,0
2.638470,0,0,0,0
2.640067,0,0,0,0
2.641727,0,0,0,0
2.643323,0,0,0,0
2.644918,0,0,0,0
2.646514,0,0,0,0
2.648110,0,0,0,0
2.649708,0,0,0,0
2.651305,0,0,0,0
2.652912,0,0,0,0
2.654509,0,0,0,0
2.656095,0,0,0,0
2.657793,0,0,0,0
2.659359,0,0,0,0
2.660950,0,0,0,0
2.662544,0,0,0,0
2.664018,0,0,0,0
2.665582,0,0,0,0
2.667174,0,0,0,0
2.668762,0,0,0,0
2.670354,0,0,0,0
2.671947,0,0,0,0
2.673541,0,0,0,0
2.675146,0,0,0,0
2.676738,0,0,0,0
2.678329,0,0,0,0
2.679921,0,0,0,0
2.681517,0,0,0,0
2.683110,0,0,0,0
2.684700,0,0,0,0
2.686305,0,0,0,0
2.687766,0,0,0,0
2.689246,0,0,0,0
2.690720,0,0,0,0
2.692207,0,0,0,0
2.693630,0,0,0,0
2.695053,0,0,0,0
2.696487,0,0,0,0
2.698010,0,0,0,0
2.699602,0,0,0,0
2.701189,0,0,0,0
2.702769,0,0,0,0
2.704381,0,0,0,0
2.705977,0,0,0,0
2.707584,0,0,0,0
2.709178,0,0,0,0
2.710775,0,0,0,0
2.712367,0,0,0,0
2.713964,0,0,0,0
2.715559,0,0,0,0
2.717151,0,0,0,0
2.718760,0,0,0,0
2.720400,0,0,0,0
2.721877,0,0,0,0
2.723448,0,0,0,0
2.725040,0,0,0,0
2.726734,0,0,0,0
2.728327,0,0,0,0
2.729935,0,0,0,0
2.731529,0,0,0,0
2.732993,0,0,0,0
2.734562,0,0,0,0
2.736157,0,0,0,0
2.737802,0,0,0,0
2.739397,0,0,0,0
2.741003,0,0,0,0
2.742545,0,0,0,0
2.744109,0,0,0,0
2.745703,0,0,0,0
2.747225,0,0,0,0
2.748648,0,0,0,0
2.750209,0,0,0,0
2.751815,0,0,0,0
2.753413,0,0,0,0
2.755009,0,0,0,0
2.756600,0,0,0,0
2.758196,0,0,0,0
2.759791,0,0,0,0
2.761459,0,0,0,0
2.763134,0,0,0,0
2.764726,0,0,0,0
2.766319,0,0,0,0
2.767914,0,0,0,0
2.769510,0,0,0,0
2.771103,0,0,0,0
2.772696,0,0,0,0
2.774303,0,0,0,0
2.775768,0,0,0,0
2.777334,0,0,0,0
2.778972,0,0,0,0
2.780565,0,0,0,0
2.782792,0,0,0,0
2.784447,0,0,0,0
2.785903,0,0,0,0
2.787464,0,0,0,0
2.789049,0,0,0,0
2.790773,0,0,0,0
2.792366,0,0,0,0
2.793964,0,0,0,0
2.795440,0,0,0,0
2.797006,0,0,0,0
2.798671,0,0,0,0
2.800266,0,0,0,0
2.801862,0,0,0,0
2.803459,0,0,0,0
2.805053,0,0,0,0
2.806712,0,0,0,0
2.808306,0,0,0,0
2.809904,0,0,0,0
2.811501,0,0,0,0
2.813095,0,0,0,0
2.814695,0,0,0,0
2.816290,0,0,0,0
2.817901,0,0,0,0
2.819498,0,0,0,0
2.821093,0,0,0,0
2.822694,0,0,0,0
2.824288,0,0,0,0
2.825886,0,0,0,0
2.827483,0,0,0,0
2.828963,0,0,0,0
2.830564,0,0,0,0
2.832207,0,0,0,0
2.833954,0,0,0,0
2.835633,0,0,0,0
2.837309,0,0,0,0
2.838991,0,0,0,0
2.840681,0,0,0,0
2.842360,0,0,0,0
2.844039,0,0,0,0
2.845720,0,0,0,0
2.847398,0,0,0,0
2.849134,0,0,0,0
2.850831,0,0,0,0
2.852507,0,0,0,0
2.854186,0,0,0,0
2.855864,0,0,0,0
2.857546,0,0,0,0
2.859226,0,0,0,0
2.860767,0,0,0,0
2.862416,0,0,0,0
2.864095,0,0,0,0
2.865838,0,0,0,0
2.867516,0,0,0,0
2.869192,0,0,0,0
2.870708,0,0,0,0
2.872215,0,0,0,0
2.873859,0,0,0,0
2.875538,0,0,0,0
2.877213,0,0,0,0
2.878897,0,0,0,0
2.880635,0,0,0,0
2.882313,0,0,0,0
2.883858,0,0,0,0
2.885516,0,0,0,0
2.887194,0,0,0,0
2.888869,0,0,0,0
2.890547,0,0,0,0
2.892224,0,0,0,0
2.893905,0,0,0,0
2.895449,0,0,0,0
2.897154,0,0,0,0
2.898836,0,0,0,0
2.900512,0,0,0,0
2.902191,0,0,0,0
2.903870,0,0,0,0
2.905550,0,0,0,0
2.907242,0,0,0,0
2.908918,0,0,0,0
2.910443,0,0,0,0
2.912079,0,0,0,0
2.913667,0,0,0,0
2.915352,0,0,0,0
2.917024,0,0,0,0
2.918779,0,0,0,0
2.920453,0,0,0,0
2.921981,0,0,0,0
2.923632,0,0,0,0
2.925308,0,0,0,0
2.926989,0,0,0,0
2.928725,0,0,0,0
2.930271,0,0,0,0
2.931918,0,0,0,0
2.933597,0,0,0,0
2.935274,0,0,0,0
2.936951,0,0,0,0
2.938745,0,0,0,0
2.940433,0,0,0,0
2.942111,0,0,0,0
2.943789,0,0,0,0
2.945471,0,0,0,0
2.947148,0,0,0,0
2.948826,0,0,0,0
2.950518,0,0,0,0
2.952195,0,0,0,0
2.953874,0,0,0,0
2.955553,0,0,0,0
2.957228,0,0,0,0
2.958950,0,0,0,0
2.960718,0,0,0,0
2.962291,0,0,0,0
2.963887,0,0,0,0
2.965485,0,0,0,0
2.967081,0,0,0,0
2.968677,0,0,0,0
2.970273,0,0,0,0
2.971882,0,0,0,0
2.973480,0,0,0,0
2.975067,0,0,0,0
2.976701,0,0,0,0
2.978158,0,0,0,0
2.979724,0,0,0,0
2.981319,0,0,0,0
2.983001,0,0,0,0
2.984596,0,0,0,0
2.986195,0,0,0,0
2.987792,0,0,0,0
2.989444,0,0,0,0
2.991037,0,0,0,0
2.992680,0,0,0,0
2.994161,0,0,0,0
2.995808,0,0,0,0
2.997488,0,0,0,0
2.999167,0,0,0,0
3.000844,0,0,0,0
3.002522,0,0,0,0
3.004200,0,0,0,0
3.005894,0,0,0,0
3.007573,0,0,0,0
3.009252,0,0,0,0
3.010936,0,0,0,0
3.012613,0,0,0,0
3.014291,0,0,0,0
3.015985,0,0,0,0
3.017665,0,0,0,0
3.019345,0,0,0,0
3.021018,0,0,0,0
3.022827,0,0,0,0
3.024564,0,0,0,0
3.026111,0,0,0,0
3.027757,0,0,0,0
3.029438,0,0,0,0
3.031117,0,0,0,0
3.032790,0,0,0,0
3.034465,0,0,0,0
3.036132,0,0,0,0
3.037822,0,0,0,0
3.039501,0,0,0,0
3.041178,0,0,0,0
3.042884,0,0,0,0
3.044561,0,0,0,0
3.046241,0,0,0,0
3.047785,0,0,0,0
3.049432,0,0,0,0
3.051109,0,0,0,0
3.052781,0,0,0,0
3.054456,0,0,0,0
3.056130,0,0,0,0
3.057873,0,0,0,0
3.059415,0,0,0,0
3.061059,0,0,0,0
3.062738,0,0,0,0
3.064413,0,0,0,0
3.066090,0,0,0,0
3.067767,0,0,0,0
3.069445,0,0,0,0
3.071135,0,0,0,0
3.072871,0,0,0,0
3.074547,0,0,0,0
3.076226,0,0,0,0
3.077903,0,0,0,0
3.079580,0,0,0,0
3.081267,0,0,0,0
3.082948,0,0,0,0
3.084621,0,0,0,0
3.086299,0,0,0,0
3.087975,0,0,0,0
3.089653,0,0,0,0
3.091343,0,0,0,0
3.093018,0,0,0,0
3.094660,0,0,0,0
3.096302,0,0,0,0
3.097979,0,0,0,0
3.099655,0,0,0,0
3.101344,0,0,0,0
3.103078,0,0,0,0
3.104815,0,0,0,0
3.106490,0,0,0,0
3.108166,0,0,0,0
3.109844,0,0,0,0
3.111533,0,0,0,0
3.113206,0,0,0,0
3.114888,0,0,0,0
3.116562,0,0,0,0
3.118239,0,0,0,0
3.119918,0,0,0,0
3.121808,0,0,0,0
3.123417,0,0,0,0
3.125010,0,0,0,0
3.126658,0,0,0,0
3.128249,0,0,0,0
3.129730,0,0,0,0
3.131189,0,0,0,0
3.132628,0,0,0,0
3.134056,0,0,0,0
3.135481,0,0,0,0
3.136951,0,0,0,0
3.138377,0,0,0,0
3.139997,0,0,0,0
3.141595,0,0,0,0
3.143204,0,0,0,0
3.144792,0,0,0,0
3.146385,0,0,0,0
3.148187,0,0,0,0
3.150390,0,0,0,0
3.151818,0,0,0,0
3.153251,0,0,0,0
3.154635,0,0,0,0
3.156069,0,0,0,0
3.157491,0,0,0,0
3.158906,0,0,0,0
3.160322,0,0,0,0
3.161739,0,0,0,0
3.163257,0,0,0,0
3.164803,0,0,0,0
3.166255,0,0,0,0
3.167810,0,0,0,0
3.169528,0,0,0,0
3.170984,0,0,0,0
3.172411,0,0,0,0
3.173911,0,0,0,0
3.175403,0,0,0,0
3.176891,0,0,0,0
3.178379,0,0,0,0
3.180015,0,0,0,0
3.181711,0,0,0,0
3.183378,0,0,0,0
3.184912,0,0,0,0
3.186560,0,0,0,0
3.188238,0,0,0,0
3.189918,0,0,0,0
3.191595,0,0,0,0
3.193271,0,0,0,0
3.194948,0,0,0,0
3.196629,0,0,0,0
3.198150,0,0,0,0
3.199798,0,0,0,0
3.201480,0,0,0,0
3.203158,0,0,0,0
3.204834,0,0,0,0
3.206512,0,0,0,0
3.208056,0,0,0,0
3.209705,0,0,0,0
3.211384,0,0,0,0
3.213060,0,0,0,0
3.214742,0,0,0,0
3.216480,0,0,0,0
3.218159,0,0,0,0
3.219705,0,0,0,0
3.221349,0,0,0,0
3.223192,0,0,0,0
3.224868,0,0,0,0
3.226546,0,0,0,0
3.228224,0,0,0,0
3.229916,0,0,0,0
3.231594,0,0,0,0
3.233272,0,0,0,0
3.234957,0,0,0,0
3.236632,0,0,0,0
3.238311,0,0,0,0
3.240002,0,0,0,0
3.241682,0,0,0,0
3.243360,0,0,0,0
3.245036,0,0,0,0
3.246688,0,0,0,0
3.248396,0,0,0,0
3.249943,0,0,0,0
3.251580,0,0,0,0
3.253245,0,0,0,0
3.254981,0,0,0,0
3.256654,0,0,0,0
3.258331,0,0,0,0
3.260008,0,0,0,0
3.261699,0,0,0,0
3.263376,0,0,0,0
3.265112,0,0,0,0
3.266792,0,0,0,0
3.268466,0,0,0,0
3.270145,0,0,0,0
3.271836,0,0,0,0
3.273514,0,0,0,0
3.275191,0,0,0,0
