elapsed_s,TSE_SETUP_FDP3_2_WORKING_CYCLE_L3,TSE_SETUP_FDP3_3_WORKING_CYCLE_L3,TSE_SETUP_FDP3_4_WORKING_CYCLE_L3,TSE_SETUP_FDP3_5_WORKING_CYCLE_L3
1.597054,0,0,0,0
1.598603,0,0,0,0
1.600167,0,0,0,0
1.601719,0,0,0,0
1.603269,0,0,0,0
1.604819,0,0,0,0
1.606371,0,0,0,0
1.607921,0,0,0,0
1.609471,0,0,0,0
1.611039,0,0,0,0
1.612588,0,0,0,0
1.614141,0,0,0,0
1.615691,0,0,0,0
1.617281,0,0,0,0
1.618836,0,0,0,0
1.620385,0,0,0,0
1.621825,0,0,0,0
1.623346,0,0,0,0
1.624937,0,0,0,0
1.626490,0,0,0,0
1.628038,0,0,0,0
1.629591,0,0,0,0
1.631141,0,0,0,0
1.632628,0,0,0,0
1.634154,0,0,0,0
1.635705,0,0,0,0
1.637255,0,0,0,0
1.638810,0,0,0,0
1.640359,0,0,0,0
1.641956,0,0,0,0
1.643520,0,0,0,0
1.645069,0,0,0,0
1.646621,0,0,0,0
1.648163,0,0,0,0
1.649836,0,0,0,0
1.651381,0,0,0,0
1.652928,0,0,0,0
1.654490,0,0,0,0
1.656040,0,0,0,0
1.657592,0,0,0,0
1.659141,0,0,0,0
1.660689,0,0,0,0
1.662240,0,0,0,0
1.663791,0,0,0,0
1.665355,0,0,0,0
1.666908,0,0,0,0
1.668456,0,0,0,0
1.670007,0,0,0,0
1.671557,0,0,0,0
1.673148,0,0,0,0
1.674697,0,0,0,0
1.676260,0,0,0,0
1.677811,0,0,0,0
1.679360,0,0,0,0
1.680951,0,0,0,0
1.682499,0,0,0,0
1.684048,0,0,0,0
1.685598,0,0,0,0
1.687037,0,0,0,0
1.688603,0,0,0,0
1.690159,0,0,0,0
1.691711,0,0,0,0
1.693262,0,0,0,0
1.694814,0,0,0,0
1.696361,0,0,0,0
1.697842,0,0,0,0
1.699372,0,0,0,0
1.700922,0,0,0,0
1.702476,0,0,0,0
1.704030,0,0,0,0
1.705587,0,0,0,0
1.707169,0,0,0,0
1.708567,0,0,0,0
1.709983,0,0,0,0
1.711376,0,0,0,0
1.712810,0,0,0,0
1.714203,0,0,0,0
1.715594,0,0,0,0
1.717101,0,0,0,0
1.718654,0,0,0,0
1.720221,0,0,0,0
1.721717,0,0,0,0
1.723268,0,0,0,0
1.724821,0,0,0,0
1.726377,0,0,0,0
1.727930,0,0,0,0
1.729483,0,0,0,0
1.731052,0,0,0,0
1.732627,0,0,0,0
1.734057,0,0,0,0
1.735458,0,0,0,0
1.736893,0,0,0,0
1.738286,0,0,0,0
1.739676,0,0,0,0
1.741079,0,0,0,0
1.742470,0,0,0,0
1.743990,0,0,0,0
1.745628,0,0,0,0
1.747120,0,0,0,0
1.748516,0,0,0,0
1.750040,0,0,0,0
1.751607,0,0,0,0
1.753203,0,0,0,0
1.754821,0,0,0,0
1.756374,0,0,0,0
1.757929,0,0,0,0
1.759483,0,0,0,0
1.761080,0,0,0,0
1.762648,0,0,0,0
1.764204,0,0,0,0
1.765760,0,0,0,0
1.767313,0,0,0,0
1.768911,0,0,0,0
1.770466,0,0,0,0
1.772020,0,0,0,0
1.773588,0,0,0,0
1.775142,0,0,0,0
1.776738,0,0,0,0
1.778296,0,0,0,0
1.779851,0,0,0,0
1.781404,0,0,0,0
1.782962,0,0,0,0
1.784570,0,0,0,0
1.786127,0,0,0,0
1.787681,0,0,0,0
1.789232,0,0,0,0
1.790751,0,0,0,0
1.792273,0,0,0,0
1.793872,0,0,0,0
1.795441,0,0,0,0
1.796993,0,0,0,0
1.798547,0,0,0,0
1.800102,0,0,0,0
1.801659,0,0,0,0
1.803213,0,0,0,0
1.804766,0,0,0,0
1.806335,0,0,0,0
1.807888,0,0,0,0
1.809441,0,0,0,0
1.811000,0,0,0,0
1.812552,0,0,0,0
1.814108,0,0,0,0
1.815662,0,0,0,0
1.817307,0,0,0,0
1.818865,0,0,0,0
1.820418,0,0,0,0
1.821975,0,0,0,0
1.823528,0,0,0,0
1.825122,0,0,0,0
1.826674,0,0,0,0
1.828240,0,0,0,0
1.829793,0,0,0,0
1.831345,0,0,0,0
1.832940,0,0,0,0
1.834492,0,0,0,0
1.836046,0,0,0,0
1.837600,0,0,0,0
1.839165,0,0,0,0
1.840759,0,0,0,0
1.842314,0,0,0,0
1.843866,0,0,0,0
1.845416,0,0,0,0
1.846972,0,0,0,0
1.848565,0,0,0,0
1.850133,0,0,0,0
1.851686,0,0,0,0
1.853236,0,0,0,0
1.854884,0,0,0,0
1.856436,0,0,0,0
1.857991,0,0,0,0
1.859544,0,0,0,0
1.861106,0,0,0,0
1.862658,0,0,0,0
1.864211,0,0,0,0
1.865808,0,0,0,0
1.867360,0,0,0,0
1.868911,0,0,0,0
1.870463,0,0,0,0
1.872029,0,0,0,0
1.873585,0,0,0,0
1.875138,0,0,0,0
1.876688,0,0,0,0
1.878243,0,0,0,0
1.879795,0,0,0,0
1.881347,0,0,0,0
1.882917,0,0,0,0
1.884467,0,0,0,0
1.886020,0,0,0,0
1.887573,0,0,0,0
1.889166,0,0,0,0
1.890720,0,0,0,0
1.892273,0,0,0,0
1.893840,0,0,0,0
1.895392,0,0,0,0
1.896986,0,0,0,0
1.898415,0,0,0,0
1.899944,0,0,0,0
1.901496,0,0,0,0
1.902987,0,0,0,0
1.904540,0,0,0,0
1.905933,0,0,0,0
1.907324,0,0,0,0
1.908705,0,0,0,0
1.910086,0,0,0,0
1.911600,0,0,0,0
1.913228,0,0,0,0
1.914881,0,0,0,0
1.916310,0,0,0,0
1.917858,0,0,0,0
1.919239,0,0,0,0
1.920653,0,0,0,0
1.922033,0,0,0,0
1.923414,0,0,0,0
1.924804,0,0,0,0
1.926184,0,0,0,0
1.927564,0,0,0,0
1.928979,0,0,0,0
1.930359,0,0,0,0
1.931766,0,0,0,0
1.933303,0,0,0,0
1.934969,0,0,0,0
1.936553,0,0,0,0
1.937973,0,0,0,0
1.939495,0,0,0,0
1.941044,0,0,0,0
1.942595,0,0,0,0
1.944146,0,0,0,0
1.945753,0,0,0,0
1.947305,0,0,0,0
1.948855,0,0,0,0
1.950406,0,0,0,0
1.951957,0,0,0,0
1.953508,0,0,0,0
1.954924,0,0,0,0
1.956329,0,0,0,0
1.957851,0,0,0,0
1.959394,0,0,0,0
1.960977,0,0,0,0
1.962396,0,0,0,0
1.963972,0,0,0,0
1.965406,0,0,0,0
1.966832,0,0,0,0
1.968170,0,0,0,0
1.969507,0,0,0,0
1.970955,0,0,0,0
1.972379,0,0,0,0
1.973779,0,0,0,0
1.975165,0,0,0,0
1.976586,0,0,0,0
1.977986,0,0,0,0
1.979368,0,0,0,0
1.981436,0,0,0,0
1.982838,0,0,0,0
1.984248,0,0,0,0
1.985681,0,0,0,0
1.987138,0,0,0,0
1.989039,0,0,0,0
1.990473,0,0,0,0
1.991857,0,0,0,0
1.993675,0,0,0,0
1.995731,0,0,0,0
1.997122,0,0,0,0
1.998637,0,0,0,0
2.000100,0,0,0,0
2.001490,0,0,0,0
2.002947,0,0,0,0
2.004328,0,0,0,0
2.005711,0,0,0,0
2.007099,0,0,0,0
2.008523,0,0,0,0
2.009912,0,0,0,0
2.011311,0,0,0,0
2.012831,0,0,0,0
2.014387,0,0,0,0
2.015944,0,0,0,0
2.017499,0,0,0,0
2.019089,0,0,0,0
2.020633,0,0,0,0
2.022068,0,0,0,0
2.023595,0,0,0,0
2.025192,0,0,0,0
2.026812,0,0,0,0
2.028366,0,0,0,0
2.029924,0,0,0,0
2.031479,0,0,0,0
2.033089,0,0,0,0
2.034645,0,0,0,0
2.036203,0,0,0,0
2.037885,0,0,0,0
2.039466,0,0,0,0
2.041053,0,0,0,0
2.042478,0,0,0,0
2.044013,0,0,0,0
2.045569,0,0,0,0
2.047116,0,0,0,0
2.048702,0,0,0,0
2.050124,0,0,0,0
2.051650,0,0,0,0
2.053204,0,0,0,0
2.054825,0,0,0,0
2.056378,0,0,0,0
2.057980,0,0,0,0
2.059536,0,0,0,0
2.061090,0,0,0,0
2.062643,0,0,0,0
2.064197,0,0,0,0
2.065686,0,0,0,0
2.067211,0,0,0,0
2.068763,0,0,0,0
2.070314,0,0,0,0
2.071865,0,0,0,0
2.073415,0,0,0,0
2.074970,0,0,0,0
2.076538,0,0,0,0
2.077978,0,0,0,0
2.079528,0,0,0,0
2.081121,0,0,0,0
2.082554,0,0,0,0
2.084084,0,0,0,0
2.085640,0,0,0,0
2.087209,0,0,0,0
2.088806,0,0,0,0
2.090190,0,0,0,0
2.091608,0,0,0,0
2.093002,0,0,0,0
2.094397,0,0,0,0
2.095783,0,0,0,0
2.097180,0,0,0,0
2.098571,0,0,0,0
2.099969,0,0,0,0
2.101359,0,0,0,0
2.102752,0,0,0,0
2.104141,0,0,0,0
2.105594,0,0,0,0
2.106935,0,0,0,0
2.108464,0,0,0,0
2.110021,0,0,0,0
2.111578,0,0,0,0
2.113175,0,0,0,0
2.114600,0,0,0,0
2.116126,0,0,0,0
2.117683,0,0,0,0
2.119252,0,0,0,0
2.120849,0,0,0,0
2.122405,0,0,0,0
2.123951,0,0,0,0
2.125494,0,0,0,0
2.126915,0,0,0,0
2.128439,0,0,0,0
2.129883,0,0,0,0
2.131410,0,0,0,0
2.132963,0,0,0,0
2.134518,0,0,0,0
2.136064,0,0,0,0
2.137665,0,0,0,0
2.139100,0,0,0,0
2.140505,0,0,0,0
2.142031,0,0,0,0
2.143586,0,0,0,0
2.145183,0,0,0,0
2.146801,0,0,0,0
2.148356,0,0,0,0
2.149914,0,0,0,0
2.151482,0,0,0,0
2.153078,0,0,0,0
2.154634,0,0,0,0
2.156190,0,0,0,0
2.157747,0,0,0,0
2.159294,0,0,0,0
2.160879,0,0,0,0
2.162313,0,0,0,0
2.163838,0,0,0,0
2.165387,0,0,0,0
2.166944,0,0,0,0
2.168541,0,0,0,0
2.170095,0,0,0,0
2.171648,0,0,0,0
2.173212,0,0,0,0
2.174828,0,0,0,0
2.176381,0,0,0,0
2.177981,0,0,0,0
2.179534,0,0,0,0
2.181225,0,0,0,0
2.182848,0,0,0,0
2.184309,0,0,0,0
2.185710,0,0,0,0
2.187102,0,0,0,0
2.188493,0,0,0,0
2.189885,0,0,0,0
2.191275,0,0,0,0
2.192837,0,0,0,0
2.194414,0,0,0,0
2.195971,0,0,0,0
2.197524,0,0,0,0
2.199103,0,0,0,0
2.200701,0,0,0,0
2.202257,0,0,0,0
2.203812,0,0,0,0
2.205378,0,0,0,0
2.206955,0,0,0,0
2.208551,0,0,0,0
2.210108,0,0,0,0
2.211664,0,0,0,0
2.213219,0,0,0,0
2.214838,0,0,0,0
2.216404,0,0,0,0
2.218007,0,0,0,0
2.219563,0,0,0,0
2.221115,0,0,0,0
2.222670,0,0,0,0
2.224225,0,0,0,0
2.225828,0,0,0,0
2.227263,0,0,0,0
2.228780,0,0,0,0
2.230202,0,0,0,0
2.231726,0,0,0,0
2.233321,0,0,0,0
2.234877,0,0,0,0
2.236429,0,0,0,0
2.237997,0,0,0,0
2.239551,0,0,0,0
2.241145,0,0,0,0
2.242698,0,0,0,0
2.244252,0,0,0,0
2.245808,0,0,0,0
2.247362,0,0,0,0
2.248969,0,0,0,0
2.250523,0,0,0,0
2.252076,0,0,0,0
2.253631,0,0,0,0
2.255185,0,0,0,0
2.256781,0,0,0,0
2.258336,0,0,0,0
2.259903,0,0,0,0
2.261455,0,0,0,0
2.263014,0,0,0,0
2.264610,0,0,0,0
2.266165,0,0,0,0
2.267719,0,0,0,0
2.269270,0,0,0,0
2.270840,0,0,0,0
2.272392,0,0,0,0
2.273990,0,0,0,0
2.275545,0,0,0,0
2.277096,0,0,0,0
2.278650,0,0,0,0
2.280202,0,0,0,0
2.281693,0,0,0,0
2.283258,0,0,0,0
2.284848,0,0,0,0
2.286441,0,0,0,0
2.288034,0,0,0,0
2.289632,0,0,0,0
2.291226,0,0,0,0
2.292831,0,0,0,0
2.294426,0,0,0,0
2.296020,0,0,0,0
2.298189,0,0,0,0
2.299674,0,0,0,0
2.301121,0,0,0,0
2.302554,0,0,0,0
2.304024,0,0,0,0
2.305433,0,0,0,0
2.307832,0,0,0,0
2.309758,0,0,0,0
2.311302,0,0,0,0
2.313099,0,0,0,0
2.315068,0,0,0,0
2.317187,0,0,0,0
2.319274,0,0,0,0
2.320920,0,0,0,0
2.322323,0,0,0,0
2.323662,0,0,0,0
2.325053,0,0,0,0
2.326385,0,0,0,0
2.327715,0,0,0,0
2.329065,0,0,0,0
2.330474,0,0,0,0
2.331872,0,0,0,0
2.333266,0,0,0,0
2.334788,0,0,0,0
2.336192,0,0,0,0
2.337627,0,0,0,0
2.339141,0,0,0,0
2.340566,0,0,0,0
2.341990,0,0,0,0
2.343413,0,0,0,0
2.344875,0,0,0,0
2.346311,0,0,0,0
2.347735,0,0,0,0
2.349157,0,0,0,0
2.350581,0,0,0,0
2.352004,0,0,0,0
2.353468,0,0,0,0
2.355031,0,0,0,0
2.356505,0,0,0,0
2.357938,0,0,0,0
2.359364,0,0,0,0
2.360836,0,0,0,0
2.362262,0,0,0,0
2.363685,0,0,0,0
2.365240,0,0,0,0
2.366853,0,0,0,0
2.368446,0,0,0,0
2.370043,0,0,0,0
2.371638,0,0,0,0
2.373231,0,0,0,0
2.374806,0,0,0,0
2.376368,0,0,0,0
2.378027,0,0,0,0
2.379622,0,0,0,0
2.381215,0,0,0,0
2.382907,0,0,0,0
2.384549,0,0,0,0
2.386143,0,0,0,0
2.387739,0,0,0,0
2.389346,0,0,0,0
2.390945,0,0,0,0
2.392586,0,0,0,0
2.394183,0,0,0,0
2.395779,0,0,0,0
2.397372,0,0,0,0
2.399017,0,0,0,0
2.400671,0,0,0,0
2.402269,0,0,0,0
2.403865,0,0,0,0
2.405458,0,0,0,0
2.407059,0,0,0,0
2.408701,0,0,0,0
2.410297,0,0,0,0
2.411906,0,0,0,0
2.413498,0,0,0,0
2.414972,0,0,0,0
2.416395,0,0,0,0
2.417864,0,0,0,0
2.419424,0,0,0,0
2.421016,0,0,0,0
2.422488,0,0,0,0
2.424053,0,0,0,0
2.425650,0,0,0,0
2.427085,0,0,0,0
2.428649,0,0,0,0
2.430243,0,0,0,0
2.431837,0,0,0,0
2.433445,0,0,0,0
2.435042,0,0,0,0
2.436633,0,0,0,0
2.438115,0,0,0,0
2.439705,0,0,0,0
2.441345,0,0,0,0
2.442942,0,0,0,0
2.444414,0,0,0,0
2.445981,0,0,0,0
2.447574,0,0,0,0
2.449215,0,0,0,0
2.450913,0,0,0,0
2.452504,0,0,0,0
2.454099,0,0,0,0
2.455705,0,0,0,0
2.457344,0,0,0,0
2.458941,0,0,0,0
2.460533,0,0,0,0
2.462128,0,0,0,0
2.463720,0,0,0,0
2.465361,0,0,0,0
2.466950,0,0,0,0
2.468378,0,0,0,0
2.469939,0,0,0,0
2.471532,0,0,0,0
2.473173,0,0,0,0
2.474831,0,0,0,0
2.476423,0,0,0,0
2.478028,0,0,0,0
2.479622,0,0,0,0
2.481261,0,0,0,0
2.482859,0,0,0,0
2.484451,0,0,0,0
2.486045,0,0,0,0
2.487639,0,0,0,0
2.489293,0,0,0,0
2.490892,0,0,0,0
2.492483,0,0,0,0
2.494078,0,0,0,0
2.495671,0,0,0,0
2.497311,0,0,0,0
2.498907,0,0,0,0
2.500377,0,0,0,0
2.501952,0,0,0,0
2.503545,0,0,0,0
2.505186,0,0,0,0
2.506729,0,0,0,0
2.508161,0,0,0,0
2.509725,0,0,0,0
2.511331,0,0,0,0
2.512972,0,0,0,0
2.514565,0,0,0,0
2.516158,0,0,0,0
2.517746,0,0,0,0
2.519336,0,0,0,0
2.520984,0,0,0,0
2.522600,0,0,0,0
2.524057,0,0,0,0
2.525623,0,0,0,0
2.527217,0,0,0,0
2.528858,0,0,0,0
2.530455,0,0,0,0
2.532050,0,0,0,0
2.533661,0,0,0,0
2.535257,0,0,0,0
2.536898,0,0,0,0
2.538492,0,0,0,0
2.540077,0,0,0,0
2.541781,0,0,0,0
2.543371,0,0,0,0
2.545024,0,0,0,0
2.546620,0,0,0,0
2.548216,0,0,0,0
2.549815,0,0,0,0
2.551411,0,0,0,0
2.553053,0,0,0,0
2.554648,0,0,0,0
2.556258,0,0,0,0
2.557855,0,0,0,0
2.559451,0,0,0,0
2.561093,0,0,0,0
2.562610,0,0,0,0
2.564177,0,0,0,0
2.565776,0,0,0,0
2.567386,0,0,0,0
2.569029,0,0,0,0
2.570625,0,0,0,0
2.572221,0,0,0,0
2.573820,0,0,0,0
2.575417,0,0,0,0
2.577060,0,0,0,0
2.578670,0,0,0,0
2.580266,0,0,0,0
2.581865,0,0,0,0
2.583460,0,0,0,0
2.585104,0,0,0,0
2.586699,0,0,0,0
2.588295,0,0,0,0
2.589907,0,0,0,0
2.591503,0,0,0,0
2.593146,0,0,0,0
2.594605,0,0,0,0
2.596171,0,0,0,0
2.597768,0,0,0,0
2.599365,0,0,0,0
2.601021,0,0,0,0
2.602617,0,0,0,0
2.604213,0,0,0,0
2.605811,0,0,0,0
2.607397,0,0,0,0
2.609029,0,0,0,0
2.610490,0,0,0,0
2.612126,0,0,0,0
2.613565,0,0,0,0
2.614999,0,0,0,0
2.616425,0,0,0,0
2.617898,0,0,0,0
2.619320,0,0,0,0
2.620743,0,0,0,0
2.622314,0,0,0,0
2.623910,0,0,0,0
2.625512,0,0,0,0
2.627158,0,0,0,0
2.628750,0,0,0,0
2.630362,0,0,0,0
2.631956,0,0,0,0
2.633563,0,0,0,0
2.635089,0,0,0,0
2.636537,0,0,0,0
2.637965,0,0,0,0
2.639452,0,0,0,0
2.640952,0,0,0,0
2.642377,0,0,0,0
2.643755,0,0,0,0
2.645306,0,0,0,0
2.646971,0,0,0,0
2.648613,0,0,0,0
2.650206,0,0,0,0
2.651799,0,0,0,0
2.653394,0,0,0,0
2.655012,0,0,0,0
2.656651,0,0,0,0
2.658250,0,0,0,0
2.659846,0,0,0,0
2.661440,0,0,0,0
2.663040,0,0,0,0
2.664683,0,0,0,0
2.666162,0,0,0,0
2.667728,0,0,0,0
2.669324,0,0,0,0
2.670918,0,0,0,0
2.672550,0,0,0,0
2.674099,0,0,0,0
2.675667,0,0,0,0
2.677272,0,0,0,0
2.678871,0,0,0,0
2.680464,0,0,0,0
2.682060,0,0,0,0
2.683655,0,0,0,0
2.685248,0,0,0,0
2.686846,0,0,0,0
2.688452,0,0,0,0
2.690048,0,0,0,0
2.691644,0,0,0,0
2.693236,0,0,0,0
2.694936,0,0,0,0
2.696578,0,0,0,0
2.698176,0,0,0,0
2.699782,0,0,0,0
2.701239,0,0,0,0
2.702778,0,0,0,0
2.704342,0,0,0,0
2.705989,0,0,0,0
2.707585,0,0,0,0
2.709180,0,0,0,0
2.710876,0,0,0,0
2.712471,0,0,0,0
2.714066,0,0,0,0
2.715662,0,0,0,0
2.717256,0,0,0,0
2.718856,0,0,0,0
2.720450,0,0,0,0
2.721926,0,0,0,0
2.723495,0,0,0,0
2.725088,0,0,0,0
2.726684,0,0,0,0
2.728280,0,0,0,0
2.729928,0,0,0,0
2.731525,0,0,0,0
2.733132,0,0,0,0
2.734729,0,0,0,0
2.736325,0,0,0,0
2.737972,0,0,0,0
2.739568,0,0,0,0
2.741163,0,0,0,0
2.742709,0,0,0,0
2.744284,0,0,0,0
2.745884,0,0,0,0
2.747470,0,0,0,0
2.749054,0,0,0,0
2.750508,0,0,0,0
2.752071,0,0,0,0
2.753669,0,0,0,0
2.755275,0,0,0,0
2.756866,0,0,0,0
2.758460,0,0,0,0
2.760053,0,0,0,0
2.761649,0,0,0,0
2.763243,0,0,0,0
2.764836,0,0,0,0
2.766444,0,0,0,0
2.768038,0,0,0,0
2.769634,0,0,0,0
2.771242,0,0,0,0
2.772832,0,0,0,0
2.774427,0,0,0,0
2.776020,0,0,0,0
2.777631,0,0,0,0
2.779225,0,0,0,0
2.780818,0,0,0,0
2.782412,0,0,0,0
2.784005,0,0,0,0
2.785602,0,0,0,0
2.787196,0,0,0,0
2.788802,0,0,0,0
2.790398,0,0,0,0
2.791991,0,0,0,0
2.793590,0,0,0,0
2.795183,0,0,0,0
2.796775,0,0,0,0
2.798371,0,0,0,0
2.799978,0,0,0,0
2.801576,0,0,0,0
2.803171,0,0,0,0
2.804762,0,0,0,0
2.806358,0,0,0,0
2.807954,0,0,0,0
2.809578,0,0,0,0
2.811050,0,0,0,0
2.812501,0,0,0,0
2.813937,0,0,0,0
2.815362,0,0,0,0
2.816833,0,0,0,0
2.818258,0,0,0,0
2.819817,0,0,0,0
2.821422,0,0,0,0
2.823020,0,0,0,0
2.824659,0,0,0,0
2.826256,0,0,0,0
2.827849,0,0,0,0
2.829441,0,0,0,0
2.831040,0,0,0,0
2.832695,0,0,0,0
2.834291,0,0,0,0
2.835884,0,0,0,0
2.837478,0,0,0,0
2.838953,0,0,0,0
2.840571,0,0,0,0
2.842171,0,0,0,0
2.843649,0,0,0,0
2.845216,0,0,0,0
2.846789,0,0,0,0
2.848354,0,0,0,0
2.850001,0,0,0,0
2.851589,0,0,0,0
2.853173,0,0,0,0
2.854915,0,0,0,0
2.856557,0,0,0,0
2.858155,0,0,0,0
2.859751,0,0,0,0
2.861345,0,0,0,0
2.862941,0,0,0,0
2.864573,0,0,0,0
2.866042,0,0,0,0
2.867608,0,0,0,0
2.869200,0,0,0,0
2.870853,0,0,0,0
2.872444,0,0,0,0
2.874039,0,0,0,0
2.875633,0,0,0,0
2.877239,0,0,0,0
2.878927,0,0,0,0
2.880566,0,0,0,0
2.882191,0,0,0,0
2.883788,0,0,0,0
2.885379,0,0,0,0
2.886979,0,0,0,0
2.888457,0,0,0,0
2.890105,0,0,0,0
2.891781,0,0,0,0
2.893455,0,0,0,0
2.895135,0,0,0,0
2.896871,0,0,0,0
2.898546,0,0,0,0
2.900236,0,0,0,0
2.901824,0,0,0,0
2.903477,0,0,0,0
2.905212,0,0,0,0
2.906868,0,0,0,0
2.908514,0,0,0,0
2.910192,0,0,0,0
2.911736,0,0,0,0
2.913441,0,0,0,0
2.915123,0,0,0,0
2.916800,0,0,0,0
2.918476,0,0,0,0
2.920153,0,0,0,0
2.921765,0,0,0,0
2.923259,0,0,0,0
2.924750,0,0,0,0
2.926241,0,0,0,0
2.927731,0,0,0,0
2.929264,0,0,0,0
2.931130,0,0,0,0
2.932650,0,0,0,0
2.934311,0,0,0,0
2.935855,0,0,0,0
2.937399,0,0,0,0
2.938891,0,0,0,0
2.940379,0,0,0,0
2.941870,0,0,0,0
2.943380,0,0,0,0
2.945121,0,0,0,0
2.946766,0,0,0,0
2.948262,0,0,0,0
2.949756,0,0,0,0
2.951246,0,0,0,0
2.952792,0,0,0,0
2.954292,0,0,0,0
2.955925,0,0,0,0
2.957723,0,0,0,0
2.959298,0,0,0,0
2.960860,0,0,0,0
2.962355,0,0,0,0
2.963846,0,0,0,0
2.965348,0,0,0,0
2.966839,0,0,0,0
2.968477,0,0,0,0
2.970177,0,0,0,0
2.971854,0,0,0,0
2.973614,0,0,0,0
2.975319,0,0,0,0
2.976844,0,0,0,0
2.978344,0,0,0,0
2.979835,0,0,0,0
2.981323,0,0,0,0
2.982814,0,0,0,0
2.984301,0,0,0,0
2.985941,0,0,0,0
2.987632,0,0,0,0
2.989307,0,0,0,0
2.990988,0,0,0,0
2.992725,0,0,0,0
2.994340,0,0,0,0
2.996013,0,0,0,0
2.997705,0,0,0,0
2.999382,0,0,0,0
3.001119,0,0,0,0
3.002765,0,0,0,0
3.004255,0,0,0,0
3.005748,0,0,0,0
3.007183,0,0,0,0
3.008614,0,0,0,0
3.010009,0,0,0,0
3.011399,0,0,0,0
3.012786,0,0,0,0
3.014176,0,0,0,0
3.015566,0,0,0,0
3.016997,0,0,0,0
3.018557,0,0,0,0
3.020164,0,0,0,0
3.021762,0,0,0,0
3.023352,0,0,0,0
3.024992,0,0,0,0
3.026588,0,0,0,0
3.028182,0,0,0,0
3.029784,0,0,0,0
3.031268,0,0,0,0
3.032744,0,0,0,0
3.034171,0,0,0,0
3.035593,0,0,0,0
3.037015,0,0,0,0
3.038439,0,0,0,0
3.039860,0,0,0,0
3.041301,0,0,0,0
3.042861,0,0,0,0
3.044452,0,0,0,0
3.046049,0,0,0,0
3.047643,0,0,0,0
3.049322,0,0,0,0
3.050893,0,0,0,0
3.052461,0,0,0,0
3.053992,0,0,0,0
3.055481,0,0,0,0
3.057028,0,0,0,0
3.058563,0,0,0,0
3.060047,0,0,0,0
3.061651,0,0,0,0
3.063156,0,0,0,0
3.064706,0,0,0,0
3.066189,0,0,0,0
3.067672,0,0,0,0
3.069154,0,0,0,0
3.070746,0,0,0,0
3.072386,0,0,0,0
3.073997,0,0,0,0
3.075642,0,0,0,0
3.077318,0,0,0,0
3.078999,0,0,0,0
3.080737,0,0,0,0
3.082417,0,0,0,0
3.084094,0,0,0,0
3.085786,0,0,0,0
3.087463,0,0,0,0
3.089202,0,0,0,0
3.090868,0,0,0,0
3.092365,0,0,0,0
3.093858,0,0,0,0
3.095344,0,0,0,0
3.096904,0,0,0,0
3.098401,0,0,0,0
3.100026,0,0,0,0
3.101559,0,0,0,0
3.103213,0,0,0,0
3.104951,0,0,0,0
3.106626,0,0,0,0
3.108167,0,0,0,0
3.109813,0,0,0,0
3.111431,0,0,0,0
3.113168,0,0,0,0
3.114807,0,0,0,0
3.116452,0,0,0,0
3.118130,0,0,0,0
3.119849,0,0,0,0
3.121436,0,0,0,0
3.123022,0,0,0,0
3.124574,0,0,0,0
3.126082,0,0,0,0
3.127577,0,0,0,0
3.129093,0,0,0,0
3.130600,0,0,0,0
3.132091,0,0,0,0
3.133582,0,0,0,0
3.135223,0,0,0,0
3.136960,0,0,0,0
3.138877,0,0,0,0
3.140365,0,0,0,0
3.141869,0,0,0,0
3.143503,0,0,0,0
3.145233,0,0,0,0
3.147022,0,0,0,0
3.148698,0,0,0,0
3.150370,0,0,0,0
3.152060,0,0,0,0
3.154040,0,0,0,0
3.155611,0,0,0,0
3.157111,0,0,0,0
3.158603,0,0,0,0
3.160093,0,0,0,0
3.161585,0,0,0,0
3.163094,0,0,0,0
3.164726,0,0,0,0
3.166250,0,0,0,0
3.167895,0,0,0,0
3.169577,0,0,0,0
3.171254,0,0,0,0
3.172931,0,0,0,0
3.174711,0,0,0,0
3.176278,0,0,0,0
3.177926,0,0,0,0
3.179523,0,0,0,0
3.181117,0,0,0,0
3.182714,0,0,0,0
3.184299,0,0,0,0
3.185767,0,0,0,0
3.187196,0,0,0,0
3.188619,0,0,0,0
3.190043,0,0,0,0
3.191466,0,0,0,0
3.192930,0,0,0,0
3.195160,0,0,0,0
3.196604,0,0,0,0
3.198036,0,0,0,0
3.199459,0,0,0,0
3.200923,0,0,0,0
3.202347,0,0,0,0
3.203770,0,0,0,0
3.205192,0,0,0,0
3.206688,0,0,0,0
3.208246,0,0,0,0
3.209892,0,0,0,0
3.211486,0,0,0,0
3.213079,0,0,0,0
3.214673,0,0,0,0
3.216268,0,0,0,0
3.217801,0,0,0,0
3.219447,0,0,0,0
3.221124,0,0,0,0
3.222918,0,0,0,0
3.224655,0,0,0,0
3.226334,0,0,0,0
3.228026,0,0,0,0
3.229702,0,0,0,0
3.231377,0,0,0,0
3.233113,0,0,0,0
3.234888,0,0,0,0
3.236563,0,0,0,0
3.238106,0,0,0,0
3.239752,0,0,0,0
3.241280,0,0,0,0
3.242928,0,0,0,0
3.244604,0,0,0,0
3.246295,0,0,0,0
3.247985,0,0,0,0
3.249496,0,0,0,0
3.251141,0,0,0,0
3.252818,0,0,0,0
3.254495,0,0,0,0
3.256172,0,0,0,0
3.257915,0,0,0,0
3.259593,0,0,0,0
3.261287,0,0,0,0
3.262968,0,0,0,0
