elapsed_s,TSE_SETUP_FMUL_WORKING_CYCLE_L2,TSE_SETUP_FMUL_0_WORKING_CYCLE_L3,TSE_SETUP_FMUL_1_WORKING_CYCLE_L3,TSE_SETUP_FMUL_2_WORKING_CYCLE_L3
3.254918,0,0,0,0
3.256390,0,0,0,0
3.257931,0,0,0,0
3.259579,0,0,0,0
3.261275,0,0,0,0
3.262953,0,0,0,0
3.264692,0,0,0,0
3.266376,0,0,0,0
3.268052,0,0,0,0
3.269733,0,0,0,0
3.271281,0,0,0,0
3.272930,0,0,0,0
3.274572,0,0,0,0
3.276066,0,0,0,0
3.277711,0,0,0,0
3.279390,0,0,0,0
3.281072,0,0,0,0
3.282765,0,0,0,0
3.284442,0,0,0,0
3.286121,0,0,0,0
3.287800,0,0,0,0
3.289543,0,0,0,0
3.291221,0,0,0,0
3.292913,0,0,0,0
3.294660,0,0,0,0
3.296399,0,0,0,0
3.298078,0,0,0,0
3.299758,0,0,0,0
3.301437,0,0,0,0
3.302983,0,0,0,0
3.304689,0,0,0,0
3.306371,0,0,0,0
3.308045,0,0,0,0
3.309725,0,0,0,0
3.311405,0,0,0,0
3.313086,0,0,0,0
3.314779,0,0,0,0
3.316457,0,0,0,0
3.318135,0,0,0,0
3.319805,0,0,0,0
3.321391,0,0,0,0
3.323035,0,0,0,0
3.324709,0,0,0,0
3.326403,0,0,0,0
3.328140,0,0,0,0
3.329814,0,0,0,0
3.331490,0,0,0,0
3.333169,0,0,0,0
3.334845,0,0,0,0
3.336450,0,0,0,0
3.338098,0,0,0,0
3.339774,0,0,0,0
3.341452,0,0,0,0
3.343129,0,0,0,0
3.344805,0,0,0,0
3.346486,0,0,0,0
3.348176,0,0,0,0
3.349854,0,0,0,0
3.351568,0,0,0,0
3.353245,0,0,0,0
3.354920,0,0,0,0
3.356593,0,0,0,0
3.358402,0,0,0,0
3.360138,0,0,0,0
3.361818,0,0,0,0
3.363495,0,0,0,0
3.365173,0,0,0,0
3.366849,0,0,0,0
3.368453,0,0,0,0
3.370099,0,0,0,0
3.371790,0,0,0,0
3.373350,0,0,0,0
3.374847,0,0,0,0
3.376550,0,0,0,0
3.378196,0,0,0,0
3.379851,0,0,0,0
3.381531,0,0,0,0
3.383210,0,0,0,0
3.384888,0,0,0,0
3.386572,0,0,0,0
3.388249,0,0,0,0
3.389943,0,0,0,0
3.391622,0,0,0,0
3.393366,0,0,0,0
3.395045,0,0,0,0
3.396721,0,0,0,0
3.398403,0,0,0,0
3.400010,0,0,0,0
3.401661,0,0,0,0
3.403340,0,0,0,0
3.405020,0,0,0,0
3.406699,0,0,0,0
3.408439,0,0,0,0
3.409980,0,0,0,0
3.411629,0,0,0,0
3.413309,0,0,0,0
3.414988,0,0,0,0
3.416727,0,0,0,0
3.418410,0,0,0,0
3.420088,0,0,0,0
3.421635,0,0,0,0
3.423275,0,0,0,0
3.424798,0,0,0,0
3.426510,0,0,0,0
3.428035,0,0,0,0
3.429679,0,0,0,0
3.431356,0,0,0,0
3.433052,0,0,0,0
3.434729,0,0,0,0
3.436407,0,0,0,0
3.438085,0,0,0,0
3.439764,0,0,0,0
3.441506,0,0,0,0
3.443051,0,0,0,0
3.444695,0,0,0,0
3.446376,0,0,0,0
3.448110,0,0,0,0
3.449789,0,0,0,0
3.451466,0,0,0,0
3.453204,0,0,0,0
3.454881,0,0,0,0
3.456473,0,0,0,0
3.458122,0,0,0,0
3.459949,0,0,0,0
3.461481,0,0,0,0
3.463126,0,0,0,0
3.464734,0,0,0,0
3.466386,0,0,0,0
3.468064,0,0,0,0
3.469761,0,0,0,0
3.471440,0,0,0,0
3.473121,0,0,0,0
3.474799,0,0,0,0
3.476493,0,0,0,0
3.478171,0,0,0,0
3.479845,0,0,0,0
3.481450,0,0,0,0
3.482945,0,0,0,0
3.484436,0,0,0,0
3.485929,0,0,0,0
3.487432,0,0,0,0
3.489231,0,0,0,0
3.491226,0,0,0,0
3.492785,0,0,0,0
3.494319,0,0,0,0
3.495803,0,0,0,0
3.497472,0,0,0,0
3.498957,0,0,0,0
3.500439,0,0,0,0
3.501922,0,0,0,0
3.503427,0,0,0,0
3.505143,0,0,0,0
3.506623,0,0,0,0
3.508117,0,0,0,0
3.509604,0,0,0,0
3.511094,0,0,0,0
3.512795,0,0,0,0
3.514537,0,0,0,0
3.516213,0,0,0,0
3.517893,0,0,0,0
3.519587,0,0,0,0
3.521333,0,0,0,0
3.523007,0,0,0,0
3.524685,0,0,0,0
3.526367,0,0,0,0
3.528105,0,0,0,0
3.529652,0,0,0,0
3.531301,0,0,0,0
3.533089,0,0,0,0
3.534614,0,0,0,0
3.536171,0,0,0,0
3.537815,0,0,0,0
3.539494,0,0,0,0
3.541044,0,0,0,0
3.542542,0,0,0,0
3.544097,0,0,0,0
3.545591,0,0,0,0
3.547082,0,0,0,0
3.548571,0,0,0,0
3.550306,0,0,0,0
3.551848,0,0,0,0
3.553561,0,0,0,0
3.555240,0,0,0,0
3.556917,0,0,0,0
3.558665,0,0,0,0
3.560402,0,0,0,0
3.562094,0,0,0,0
3.563773,0,0,0,0
3.565452,0,0,0,0
3.567130,0,0,0,0
3.568808,0,0,0,0
3.570491,0,0,0,0
3.572033,0,0,0,0
3.573680,0,0,0,0
3.575359,0,0,0,0
3.577040,0,0,0,0
3.578715,0,0,0,0
3.580392,0,0,0,0
3.582069,0,0,0,0
3.583763,0,0,0,0
3.585507,0,0,0,0
3.587184,0,0,0,0
3.588860,0,0,0,0
3.590543,0,0,0,0
3.592280,0,0,0,0
3.593826,0,0,0,0
3.595472,0,0,0,0
3.597151,0,0,0,0
3.598828,0,0,0,0
3.600564,0,0,0,0
3.602208,0,0,0,0
3.603847,0,0,0,0
3.605387,0,0,0,0
3.607034,0,0,0,0
3.608770,0,0,0,0
3.610480,0,0,0,0
3.612155,0,0,0,0
3.613835,0,0,0,0
3.615513,0,0,0,0
3.617116,0,0,0,0
3.618762,0,0,0,0
3.620437,0,0,0,0
3.622115,0,0,0,0
3.623792,0,0,0,0
3.625535,0,0,0,0
3.627228,0,0,0,0
3.628903,0,0,0,0
3.630583,0,0,0,0
3.632178,0,0,0,0
3.633830,0,0,0,0
3.635506,0,0,0,0
3.637184,0,0,0,0
3.638729,0,0,0,0
3.640435,0,0,0,0
3.642113,0,0,0,0
3.643790,0,0,0,0
3.645469,0,0,0,0
3.647145,0,0,0,0
3.648822,0,0,0,0
3.650519,0,0,0,0
3.652191,0,0,0,0
3.653869,0,0,0,0
3.655544,0,0,0,0
3.657224,0,0,0,0
3.658794,0,0,0,0
3.660409,0,0,0,0
3.661951,0,0,0,0
3.663595,0,0,0,0
3.665332,0,0,0,0
3.667008,0,0,0,0
3.668683,0,0,0,0
3.670362,0,0,0,0
3.672092,0,0,0,0
3.673633,0,0,0,0
3.675327,0,0,0,0
3.677066,0,0,0,0
3.678563,0,0,0,0
3.680129,0,0,0,0
3.681624,0,0,0,0
3.683115,0,0,0,0
3.684622,0,0,0,0
3.686377,0,0,0,0
3.688116,0,0,0,0
3.689791,0,0,0,0
3.691459,0,0,0,0
3.693140,0,0,0,0
3.694833,0,0,0,0
3.696574,0,0,0,0
3.698372,0,0,0,0
3.700049,0,0,0,0
3.701730,0,0,0,0
3.703410,0,0,0,0
3.704953,0,0,0,0
3.706669,0,0,0,0
3.708162,0,0,0,0
3.709807,0,0,0,0
3.711486,0,0,0,0
3.713167,0,0,0,0
3.714848,0,0,0,0
3.716394,0,0,0,0
3.717895,0,0,0,0
3.719389,0,0,0,0
3.720943,0,0,0,0
3.722465,0,0,0,0
3.723954,0,0,0,0
3.725597,0,0,0,0
3.727143,0,0,0,0
3.728851,0,0,0,0
3.730535,0,0,0,0
3.732214,0,0,0,0
3.733893,0,0,0,0
3.735564,0,0,0,0
3.737143,0,0,0,0
3.738805,0,0,0,0
3.740482,0,0,0,0
3.742161,0,0,0,0
3.743841,0,0,0,0
3.745585,0,0,0,0
3.747264,0,0,0,0
3.748849,0,0,0,0
3.750502,0,0,0,0
3.752240,0,0,0,0
3.753920,0,0,0,0
3.755600,0,0,0,0
3.757281,0,0,0,0
3.758978,0,0,0,0
3.760717,0,0,0,0
3.762401,0,0,0,0
3.764078,0,0,0,0
3.765759,0,0,0,0
3.767439,0,0,0,0
3.768988,0,0,0,0
3.770636,0,0,0,0
3.772315,0,0,0,0
3.773994,0,0,0,0
3.775673,0,0,0,0
3.777418,0,0,0,0
3.779096,0,0,0,0
3.780787,0,0,0,0
3.782560,0,0,0,0
3.784115,0,0,0,0
3.785761,0,0,0,0
3.787437,0,0,0,0
3.789115,0,0,0,0
3.790661,0,0,0,0
3.792217,0,0,0,0
3.793710,0,0,0,0
3.795201,0,0,0,0
3.796690,0,0,0,0
3.798180,0,0,0,0
3.799818,0,0,0,0
3.801576,0,0,0,0
3.803254,0,0,0,0
3.804929,0,0,0,0
3.806676,0,0,0,0
3.808414,0,0,0,0
3.810091,0,0,0,0
3.811635,0,0,0,0
3.813284,0,0,0,0
3.814962,0,0,0,0
3.816697,0,0,0,0
3.818381,0,0,0,0
3.820057,0,0,0,0
3.821736,0,0,0,0
3.823427,0,0,0,0
3.825109,0,0,0,0
3.826783,0,0,0,0
3.828458,0,0,0,0
3.830136,0,0,0,0
3.831813,0,0,0,0
3.833416,0,0,0,0
3.834921,0,0,0,0
3.836412,0,0,0,0
3.837905,0,0,0,0
3.839395,0,0,0,0
3.840940,0,0,0,0
3.842457,0,0,0,0
3.844107,0,0,0,0
3.845785,0,0,0,0
3.847463,0,0,0,0
3.849142,0,0,0,0
3.850819,0,0,0,0
3.852495,0,0,0,0
3.854039,0,0,0,0
3.855683,0,0,0,0
3.857279,0,0,0,0
3.858931,0,0,0,0
3.860607,0,0,0,0
3.862409,0,0,0,0
3.864148,0,0,0,0
3.865838,0,0,0,0
3.867367,0,0,0,0
3.869016,0,0,0,0
3.870696,0,0,0,0
3.872436,0,0,0,0
3.874116,0,0,0,0
3.875795,0,0,0,0
3.877344,0,0,0,0
3.878991,0,0,0,0
3.880522,0,0,0,0
3.882172,0,0,0,0
3.883851,0,0,0,0
3.885533,0,0,0,0
3.887213,0,0,0,0
3.888908,0,0,0,0
3.890562,0,0,0,0
3.892210,0,0,0,0
3.893889,0,0,0,0
3.895569,0,0,0,0
3.897250,0,0,0,0
3.898946,0,0,0,0
3.900624,0,0,0,0
3.902427,0,0,0,0
3.904167,0,0,0,0
3.905849,0,0,0,0
3.907529,0,0,0,0
3.909226,0,0,0,0
3.910907,0,0,0,0
3.912646,0,0,0,0
3.914466,0,0,0,0
3.916144,0,0,0,0
3.917824,0,0,0,0
3.919371,0,0,0,0
3.921083,0,0,0,0
3.922763,0,0,0,0
3.924443,0,0,0,0
3.926122,0,0,0,0
3.927793,0,0,0,0
3.929397,0,0,0,0
3.931044,0,0,0,0
3.932722,0,0,0,0
3.934406,0,0,0,0
3.936145,0,0,0,0
3.937826,0,0,0,0
3.939505,0,0,0,0
3.941054,0,0,0,0
3.942703,0,0,0,0
3.944442,0,0,0,0
3.946122,0,0,0,0
3.948168,0,0,0,0
3.949801,0,0,0,0
3.951316,0,0,0,0
3.952870,0,0,0,0
3.954366,0,0,0,0
3.955857,0,0,0,0
3.957349,0,0,0,0
3.958990,0,0,0,0
3.960730,0,0,0,0
3.962280,0,0,0,0
3.963927,0,0,0,0
3.965607,0,0,0,0
3.967287,0,0,0,0
3.969077,0,0,0,0
3.970599,0,0,0,0
3.972095,0,0,0,0
3.973751,0,0,0,0
3.975430,0,0,0,0
3.977112,0,0,0,0
3.978790,0,0,0,0
3.980467,0,0,0,0
3.982144,0,0,0,0
3.983690,0,0,0,0
3.985251,0,0,0,0
3.986742,0,0,0,0
3.988232,0,0,0,0
3.989722,0,0,0,0
3.991209,0,0,0,0
3.992850,0,0,0,0
3.994548,0,0,0,0
3.996224,0,0,0,0
3.997903,0,0,0,0
3.999582,0,0,0,0
