elapsed_s,TSE_BE_CLIP_PLANES,TSE_BE_EMPTY_BBOX_KILLED_PRIM,TSE_BE_ST1_VP_PARAMS_CACHE_MISS,TSE_BE_ST2_VPORT_VP_PARAMS_CACHE_MISS
3.275678,0,0,0,0
3.277356,0,0,0,0
3.279030,0,0,0,0
3.280837,0,0,0,0
3.282514,0,0,0,0
3.284211,0,0,0,0
3.285882,0,0,0,0
3.287556,0,0,0,0
3.289301,0,0,0,0
3.290989,0,0,0,0
3.292665,0,0,0,0
3.294342,0,0,0,0
3.296017,0,0,0,0
3.297694,0,0,0,0
3.299430,0,0,0,0
3.301055,0,0,0,0
3.302700,0,0,0,0
3.304379,0,0,0,0
3.306055,0,0,0,0
3.307733,0,0,0,0
3.309410,0,0,0,0
3.311082,0,0,0,0
3.312626,0,0,0,0
3.314184,0,0,0,0
3.315743,0,0,0,0
3.317294,0,0,0,0
3.318843,0,0,0,0
3.320397,0,0,0,0
3.321947,0,0,0,0
3.323539,0,0,0,0
3.325220,0,0,0,0
3.326890,0,0,0,0
3.328564,0,0,0,0
3.330238,0,0,0,0
3.331978,0,0,0,0
3.333522,0,0,0,0
3.335165,0,0,0,0
3.336691,0,0,0,0
3.338333,0,0,0,0
3.340011,0,0,0,0
3.341688,0,0,0,0
3.343363,0,0,0,0
3.345099,0,0,0,0
3.346836,0,0,0,0
3.348512,0,0,0,0
3.349996,0,0,0,0
3.351649,0,0,0,0
3.353327,0,0,0,0
3.355004,0,0,0,0
3.356697,0,0,0,0
3.358376,0,0,0,0
3.360056,0,0,0,0
3.361726,0,0,0,0
3.363457,0,0,0,0
3.365014,0,0,0,0
3.366595,0,0,0,0
3.368091,0,0,0,0
3.369582,0,0,0,0
3.371072,0,0,0,0
3.372564,0,0,0,0
3.374053,0,0,0,0
3.375697,0,0,0,0
3.377390,0,0,0,0
3.379126,0,0,0,0
3.380805,0,0,0,0
3.382485,0,0,0,0
3.384165,0,0,0,0
3.385844,0,0,0,0
3.387536,0,0,0,0
3.389220,0,0,0,0
3.390893,0,0,0,0
3.392571,0,0,0,0
3.394251,0,0,0,0
3.395995,0,0,0,0
3.397540,0,0,0,0
3.399185,0,0,0,0
3.400797,0,0,0,0
3.402442,0,0,0,0
3.404121,0,0,0,0
3.405799,0,0,0,0
3.407475,0,0,0,0
3.409171,0,0,0,0
3.410910,0,0,0,0
3.412587,0,0,0,0
3.414267,0,0,0,0
3.415947,0,0,0,0
3.417627,0,0,0,0
3.419318,0,0,0,0
3.421001,0,0,0,0
3.422677,0,0,0,0
3.424358,0,0,0,0
3.426028,0,0,0,0
3.427827,0,0,0,0
3.429417,0,0,0,0
3.430915,0,0,0,0
3.432558,0,0,0,0
3.434237,0,0,0,0
3.435919,0,0,0,0
3.437598,0,0,0,0
3.439274,0,0,0,0
3.441032,0,0,0,0
3.442771,0,0,0,0
3.444452,0,0,0,0
3.446130,0,0,0,0
3.447811,0,0,0,0
3.449490,0,0,0,0
3.451180,0,0,0,0
3.452942,0,0,0,0
3.454621,0,0,0,0
3.456299,0,0,0,0
3.457976,0,0,0,0
3.459656,0,0,0,0
3.461201,0,0,0,0
3.462845,0,0,0,0
3.464522,0,0,0,0
3.466199,0,0,0,0
3.467878,0,0,0,0
3.469556,0,0,0,0
3.471232,0,0,0,0
3.472869,0,0,0,0
3.474513,0,0,0,0
3.476212,0,0,0,0
3.477889,0,0,0,0
3.479562,0,0,0,0
3.481051,0,0,0,0
3.482694,0,0,0,0
3.484241,0,0,0,0
3.485887,0,0,0,0
3.487562,0,0,0,0
3.489310,0,0,0,0
3.491047,0,0,0,0
3.492726,0,0,0,0
3.494418,0,0,0,0
3.496097,0,0,0,0
3.497774,0,0,0,0
3.499449,0,0,0,0
3.501132,0,0,0,0
3.502806,0,0,0,0
3.504498,0,0,0,0
3.506175,0,0,0,0
3.507855,0,0,0,0
3.509533,0,0,0,0
3.511210,0,0,0,0
3.512858,0,0,0,0
3.514513,0,0,0,0
3.516193,0,0,0,0
3.517869,0,0,0,0
3.519545,0,0,0,0
3.521227,0,0,0,0
3.522966,0,0,0,0
3.524660,0,0,0,0
3.526338,0,0,0,0
3.528016,0,0,0,0
3.529692,0,0,0,0
3.531475,0,0,0,0
3.533157,0,0,0,0
3.534847,0,0,0,0
3.536524,0,0,0,0
3.538202,0,0,0,0
3.539880,0,0,0,0
3.541557,0,0,0,0
3.543232,0,0,0,0
3.544879,0,0,0,0
3.546523,0,0,0,0
3.548201,0,0,0,0
3.549732,0,0,0,0
3.551383,0,0,0,0
3.553066,0,0,0,0
3.554805,0,0,0,0
3.556499,0,0,0,0
3.558178,0,0,0,0
3.559856,0,0,0,0
3.561535,0,0,0,0
3.563212,0,0,0,0
3.564858,0,0,0,0
3.566513,0,0,0,0
3.568193,0,0,0,0
3.569871,0,0,0,0
3.571550,0,0,0,0
3.573235,0,0,0,0
3.574912,0,0,0,0
3.576606,0,0,0,0
3.578285,0,0,0,0
3.579965,0,0,0,0
3.581643,0,0,0,0
3.583320,0,0,0,0
3.585003,0,0,0,0
3.586756,0,0,0,0
3.588437,0,0,0,0
3.590115,0,0,0,0
3.591796,0,0,0,0
3.593474,0,0,0,0
3.595147,0,0,0,0
3.596692,0,0,0,0
3.598478,0,0,0,0
3.600159,0,0,0,0
3.601840,0,0,0,0
3.603520,0,0,0,0
3.605204,0,0,0,0
3.606895,0,0,0,0
3.608575,0,0,0,0
3.610255,0,0,0,0
3.611937,0,0,0,0
3.613616,0,0,0,0
3.615294,0,0,0,0
3.616951,0,0,0,0
3.618662,0,0,0,0
3.620344,0,0,0,0
3.622035,0,0,0,0
3.623717,0,0,0,0
3.625397,0,0,0,0
3.627077,0,0,0,0
3.628772,0,0,0,0
3.630452,0,0,0,0
3.632156,0,0,0,0
3.633823,0,0,0,0
3.635490,0,0,0,0
3.637174,0,0,0,0
3.638717,0,0,0,0
3.640367,0,0,0,0
3.642046,0,0,0,0
3.643728,0,0,0,0
3.645407,0,0,0,0
3.647085,0,0,0,0
3.648765,0,0,0,0
3.650459,0,0,0,0
3.652206,0,0,0,0
3.653885,0,0,0,0
3.655562,0,0,0,0
3.657153,0,0,0,0
3.658800,0,0,0,0
3.660346,0,0,0,0
3.661992,0,0,0,0
3.663674,0,0,0,0
3.665353,0,0,0,0
3.667092,0,0,0,0
3.668772,0,0,0,0
3.670452,0,0,0,0
3.672148,0,0,0,0
3.673828,0,0,0,0
3.675504,0,0,0,0
3.677187,0,0,0,0
3.678863,0,0,0,0
3.680540,0,0,0,0
3.682082,0,0,0,0
3.683792,0,0,0,0
3.685472,0,0,0,0
3.687148,0,0,0,0
3.688826,0,0,0,0
3.690504,0,0,0,0
3.692184,0,0,0,0
3.693876,0,0,0,0
3.695554,0,0,0,0
3.697105,0,0,0,0
3.698811,0,0,0,0
3.700488,0,0,0,0
3.702165,0,0,0,0
3.703717,0,0,0,0
3.705399,0,0,0,0
3.706990,0,0,0,0
3.708697,0,0,0,0
3.710238,0,0,0,0
3.711887,0,0,0,0
3.713564,0,0,0,0
3.715301,0,0,0,0
3.716998,0,0,0,0
3.718670,0,0,0,0
3.720219,0,0,0,0
3.721890,0,0,0,0
3.723565,0,0,0,0
3.725311,0,0,0,0
3.727001,0,0,0,0
3.728679,0,0,0,0
3.730356,0,0,0,0
3.731900,0,0,0,0
3.733685,0,0,0,0
3.735421,0,0,0,0
3.737107,0,0,0,0
3.738600,0,0,0,0
3.740242,0,0,0,0
3.741919,0,0,0,0
3.743596,0,0,0,0
3.745434,0,0,0,0
3.747211,0,0,0,0
3.748826,0,0,0,0
3.750325,0,0,0,0
3.751978,0,0,0,0
3.753658,0,0,0,0
3.755337,0,0,0,0
3.757019,0,0,0,0
3.758698,0,0,0,0
3.760392,0,0,0,0
3.762072,0,0,0,0
3.763755,0,0,0,0
3.765435,0,0,0,0
3.767113,0,0,0,0
3.768792,0,0,0,0
3.770339,0,0,0,0
3.771987,0,0,0,0
3.773666,0,0,0,0
3.775343,0,0,0,0
3.777027,0,0,0,0
3.778766,0,0,0,0
3.780446,0,0,0,0
3.782139,0,0,0,0
3.783794,0,0,0,0
3.785380,0,0,0,0
3.786934,0,0,0,0
3.788491,0,0,0,0
3.790045,0,0,0,0
3.791598,0,0,0,0
3.793185,0,0,0,0
3.794654,0,0,0,0
3.796301,0,0,0,0
3.797979,0,0,0,0
3.799656,0,0,0,0
3.801334,0,0,0,0
3.803011,0,0,0,0
3.804705,0,0,0,0
3.806385,0,0,0,0
3.808066,0,0,0,0
3.809747,0,0,0,0
3.811427,0,0,0,0
3.813135,0,0,0,0
3.814826,0,0,0,0
3.816507,0,0,0,0
3.818187,0,0,0,0
3.819867,0,0,0,0
3.821547,0,0,0,0
3.823224,0,0,0,0
3.824988,0,0,0,0
3.826728,0,0,0,0
3.828409,0,0,0,0
3.830090,0,0,0,0
3.831771,0,0,0,0
3.833642,0,0,0,0
3.835187,0,0,0,0
3.836833,0,0,0,0
3.838513,0,0,0,0
3.840190,0,0,0,0
3.841868,0,0,0,0
3.843548,0,0,0,0
3.845230,0,0,0,0
3.846922,0,0,0,0
3.848602,0,0,0,0
3.850282,0,0,0,0
3.851964,0,0,0,0
3.853643,0,0,0,0
3.855322,0,0,0,0
3.856872,0,0,0,0
3.858518,0,0,0,0
3.860219,0,0,0,0
3.861899,0,0,0,0
3.863577,0,0,0,0
3.865094,0,0,0,0
3.866741,0,0,0,0
3.868289,0,0,0,0
3.869936,0,0,0,0
3.871676,0,0,0,0
3.873345,0,0,0,0
3.875075,0,0,0,0
3.876633,0,0,0,0
3.879832,0,0,0,0
3.881424,0,0,0,0
3.882969,0,0,0,0
3.884460,0,0,0,0
3.886025,0,0,0,0
3.887771,0,0,0,0
3.889551,0,0,0,0
3.891205,0,0,0,0
3.893037,0,0,0,0
3.894861,0,0,0,0
3.896515,0,0,0,0
3.897971,0,0,0,0
3.899417,0,0,0,0
3.900876,0,0,0,0
3.902366,0,0,0,0
3.904030,0,0,0,0
3.905551,0,0,0,0
3.907113,0,0,0,0
3.909092,0,0,0,0
3.910844,0,0,0,0
3.912675,0,0,0,0
3.914519,0,0,0,0
3.917549,0,0,0,0
3.919198,0,0,0,0
3.920864,0,0,0,0
3.922411,0,0,0,0
3.923977,0,0,0,0
3.925472,0,0,0,0
3.926933,0,0,0,0
3.928396,0,0,0,0
3.929857,0,0,0,0
3.931319,0,0,0,0
3.932865,0,0,0,0
3.934328,0,0,0,0
3.935856,0,0,0,0
3.937318,0,0,0,0
3.938842,0,0,0,0
3.940327,0,0,0,0
3.941811,0,0,0,0
3.943295,0,0,0,0
3.944983,0,0,0,0
3.946484,0,0,0,0
3.947975,0,0,0,0
3.949461,0,0,0,0
3.950953,0,0,0,0
3.952450,0,0,0,0
3.953937,0,0,0,0
3.955578,0,0,0,0
3.957159,0,0,0,0
3.958655,0,0,0,0
3.960147,0,0,0,0
3.961637,0,0,0,0
3.963125,0,0,0,0
3.964609,0,0,0,0
3.966097,0,0,0,0
3.967598,0,0,0,0
3.969129,0,0,0,0
3.970681,0,0,0,0
3.972173,0,0,0,0
3.973663,0,0,0,0
3.975153,0,0,0,0
3.976641,0,0,0,0
3.978141,0,0,0,0
3.979633,0,0,0,0
3.981124,0,0,0,0
3.982614,0,0,0,0
3.984105,0,0,0,0
3.985593,0,0,0,0
3.987295,0,0,0,0
3.988953,0,0,0,0
3.990600,0,0,0,0
3.992282,0,0,0,0
3.993965,0,0,0,0
3.995647,0,0,0,0
3.997329,0,0,0,0
3.999007,0,0,0,0
4.000096,0,0,0,0
