elapsed_s,TSE_FE_ILLEGAL_BOUNDING_BOX_PRIM,TSE_FE_VP_OUT_IS_NAN,TSE_FE_EXCLUDED_PRIM,TSE_FE_EARLY_CULL_CLIPPED_PRIM
3.267342,0,0,0,0
3.268936,0,0,0,0
3.270532,0,0,0,0
3.272127,0,0,0,0
3.273725,0,0,0,0
3.275208,0,0,0,0
3.276853,0,0,0,0
3.278530,0,0,0,0
3.280207,0,0,0,0
3.281950,0,0,0,0
3.283627,0,0,0,0
3.285303,0,0,0,0
3.286893,0,0,0,0
3.288452,0,0,0,0
3.289947,0,0,0,0
3.291438,0,0,0,0
3.292927,0,0,0,0
3.294414,0,0,0,0
3.296053,0,0,0,0
3.297665,0,0,0,0
3.299311,0,0,0,0
3.300985,0,0,0,0
3.302785,0,0,0,0
3.304512,0,0,0,0
3.306037,0,0,0,0
3.307681,0,0,0,0
3.309462,0,0,0,0
3.311159,0,0,0,0
3.312895,0,0,0,0
3.314572,0,0,0,0
3.316246,0,0,0,0
3.317924,0,0,0,0
3.319613,0,0,0,0
3.321289,0,0,0,0
3.322971,0,0,0,0
3.324643,0,0,0,0
3.326318,0,0,0,0
3.327993,0,0,0,0
3.329603,0,0,0,0
3.331249,0,0,0,0
3.332922,0,0,0,0
3.334606,0,0,0,0
3.336248,0,0,0,0
3.337955,0,0,0,0
3.339633,0,0,0,0
3.341321,0,0,0,0
3.343065,0,0,0,0
3.344798,0,0,0,0
3.346474,0,0,0,0
3.348149,0,0,0,0
3.349825,0,0,0,0
3.351513,0,0,0,0
3.353162,0,0,0,0
3.354754,0,0,0,0
3.356416,0,0,0,0
3.358091,0,0,0,0
3.359765,0,0,0,0
3.361442,0,0,0,0
3.363127,0,0,0,0
3.364796,0,0,0,0
3.366470,0,0,0,0
3.368146,0,0,0,0
3.369884,0,0,0,0
3.371560,0,0,0,0
3.373250,0,0,0,0
3.374930,0,0,0,0
3.376666,0,0,0,0
3.378341,0,0,0,0
3.380015,0,0,0,0
3.381691,0,0,0,0
3.383381,0,0,0,0
3.385116,0,0,0,0
3.386793,0,0,0,0
3.388467,0,0,0,0
3.390026,0,0,0,0
3.391680,0,0,0,0
3.393467,0,0,0,0
3.395080,0,0,0,0
3.396726,0,0,0,0
3.398404,0,0,0,0
3.400081,0,0,0,0
3.401821,0,0,0,0
3.403500,0,0,0,0
3.405175,0,0,0,0
3.406747,0,0,0,0
3.408236,0,0,0,0
3.409786,0,0,0,0
3.411277,0,0,0,0
3.412767,0,0,0,0
3.414201,0,0,0,0
3.415842,0,0,0,0
3.417535,0,0,0,0
3.419212,0,0,0,0
3.420888,0,0,0,0
3.422567,0,0,0,0
3.424246,0,0,0,0
3.425989,0,0,0,0
3.427539,0,0,0,0
3.429188,0,0,0,0
3.430870,0,0,0,0
3.432460,0,0,0,0
3.434109,0,0,0,0
3.435787,0,0,0,0
3.437467,0,0,0,0
3.439011,0,0,0,0
3.440717,0,0,0,0
3.442395,0,0,0,0
3.444072,0,0,0,0
3.445752,0,0,0,0
3.447429,0,0,0,0
3.449167,0,0,0,0
3.450854,0,0,0,0
3.452348,0,0,0,0
3.453990,0,0,0,0
3.455669,0,0,0,0
3.457346,0,0,0,0
3.459187,0,0,0,0
3.460863,0,0,0,0
3.462405,0,0,0,0
3.464052,0,0,0,0
3.465796,0,0,0,0
3.467473,0,0,0,0
3.469149,0,0,0,0
3.470831,0,0,0,0
3.472568,0,0,0,0
3.474261,0,0,0,0
3.475939,0,0,0,0
3.477620,0,0,0,0
3.479297,0,0,0,0
3.481035,0,0,0,0
3.482852,0,0,0,0
3.484542,0,0,0,0
3.486222,0,0,0,0
3.487899,0,0,0,0
3.489578,0,0,0,0
3.491255,0,0,0,0
3.492931,0,0,0,0
3.494562,0,0,0,0
3.496207,0,0,0,0
3.497948,0,0,0,0
3.499628,0,0,0,0
3.501303,0,0,0,0
3.503051,0,0,0,0
3.504802,0,0,0,0
3.506482,0,0,0,0
3.508160,0,0,0,0
3.509840,0,0,0,0
3.511508,0,0,0,0
3.513177,0,0,0,0
3.514747,0,0,0,0
3.516242,0,0,0,0
3.517886,0,0,0,0
3.519563,0,0,0,0
3.521240,0,0,0,0
3.522921,0,0,0,0
3.524596,0,0,0,0
3.526142,0,0,0,0
3.527788,0,0,0,0
3.529318,0,0,0,0
3.530967,0,0,0,0
3.532644,0,0,0,0
3.534322,0,0,0,0
3.535999,0,0,0,0
3.537758,0,0,0,0
3.539435,0,0,0,0
3.541111,0,0,0,0
3.542792,0,0,0,0
3.544530,0,0,0,0
3.546209,0,0,0,0
3.547902,0,0,0,0
3.549583,0,0,0,0
3.551261,0,0,0,0
3.552998,0,0,0,0
3.554640,0,0,0,0
3.556286,0,0,0,0
3.557829,0,0,0,0
3.559469,0,0,0,0
3.561198,0,0,0,0
3.562788,0,0,0,0
3.564284,0,0,0,0
3.565776,0,0,0,0
3.567266,0,0,0,0
3.568824,0,0,0,0
3.570315,0,0,0,0
3.571804,0,0,0,0
3.573292,0,0,0,0
3.574783,0,0,0,0
3.576219,0,0,0,0
3.577914,0,0,0,0
3.579459,0,0,0,0
3.581101,0,0,0,0
3.582781,0,0,0,0
3.584516,0,0,0,0
3.586194,0,0,0,0
3.587871,0,0,0,0
3.589548,0,0,0,0
3.591091,0,0,0,0
3.592802,0,0,0,0
3.594480,0,0,0,0
3.596158,0,0,0,0
3.597837,0,0,0,0
3.599517,0,0,0,0
3.601194,0,0,0,0
3.602710,0,0,0,0
3.604358,0,0,0,0
3.606038,0,0,0,0
3.607715,0,0,0,0
3.609397,0,0,0,0
3.611075,0,0,0,0
3.612752,0,0,0,0
3.614300,0,0,0,0
3.615791,0,0,0,0
3.617339,0,0,0,0
3.618868,0,0,0,0
3.620358,0,0,0,0
3.621849,0,0,0,0
3.623490,0,0,0,0
3.625036,0,0,0,0
3.626801,0,0,0,0
3.628478,0,0,0,0
3.630158,0,0,0,0
3.631837,0,0,0,0
3.633518,0,0,0,0
3.635211,0,0,0,0
3.636888,0,0,0,0
3.638567,0,0,0,0
3.640247,0,0,0,0
3.641992,0,0,0,0
3.643671,0,0,0,0
3.645472,0,0,0,0
3.647075,0,0,0,0
3.648780,0,0,0,0
3.650457,0,0,0,0
3.652136,0,0,0,0
3.653816,0,0,0,0
3.655361,0,0,0,0
3.657069,0,0,0,0
3.658751,0,0,0,0
3.660428,0,0,0,0
3.662107,0,0,0,0
3.663785,0,0,0,0
3.665468,0,0,0,0
3.667162,0,0,0,0
3.668838,0,0,0,0
3.670516,0,0,0,0
3.672195,0,0,0,0
3.673939,0,0,0,0
3.675617,0,0,0,0
3.677160,0,0,0,0
3.678813,0,0,0,0
3.680551,0,0,0,0
3.682232,0,0,0,0
3.683911,0,0,0,0
3.685592,0,0,0,0
3.687262,0,0,0,0
3.689006,0,0,0,0
3.690752,0,0,0,0
3.692418,0,0,0,0
3.693887,0,0,0,0
3.695283,0,0,0,0
3.696717,0,0,0,0
3.698111,0,0,0,0
3.699514,0,0,0,0
3.700907,0,0,0,0
3.704006,0,0,0,0
3.705554,0,0,0,0
3.707050,0,0,0,0
3.708545,0,0,0,0
3.710064,0,0,0,0
3.711555,0,0,0,0
3.713099,0,0,0,0
3.714591,0,0,0,0
3.716080,0,0,0,0
3.717571,0,0,0,0
3.719643,0,0,0,0
3.721182,0,0,0,0
3.722787,0,0,0,0
3.724308,0,0,0,0
3.725866,0,0,0,0
3.727357,0,0,0,0
3.728901,0,0,0,0
3.730393,0,0,0,0
3.731942,0,0,0,0
3.733588,0,0,0,0
3.735268,0,0,0,0
3.736883,0,0,0,0
3.738383,0,0,0,0
3.739877,0,0,0,0
3.741369,0,0,0,0
3.742876,0,0,0,0
3.744421,0,0,0,0
3.746064,0,0,0,0
3.747666,0,0,0,0
3.749255,0,0,0,0
3.750759,0,0,0,0
3.752246,0,0,0,0
3.753911,0,0,0,0
3.755404,0,0,0,0
3.756892,0,0,0,0
3.758532,0,0,0,0
3.760209,0,0,0,0
3.761999,0,0,0,0
3.763519,0,0,0,0
3.765041,0,0,0,0
3.766601,0,0,0,0
3.768091,0,0,0,0
3.769645,0,0,0,0
3.771135,0,0,0,0
3.772774,0,0,0,0
3.774450,0,0,0,0
3.776142,0,0,0,0
3.777884,0,0,0,0
3.779561,0,0,0,0
3.781239,0,0,0,0
3.782921,0,0,0,0
3.784658,0,0,0,0
3.786202,0,0,0,0
3.787847,0,0,0,0
3.789526,0,0,0,0
3.791059,0,0,0,0
3.792772,0,0,0,0
3.794450,0,0,0,0
3.796129,0,0,0,0
3.797825,0,0,0,0
3.799505,0,0,0,0
3.801183,0,0,0,0
3.803031,0,0,0,0
3.804520,0,0,0,0
3.805949,0,0,0,0
3.807527,0,0,0,0
3.809073,0,0,0,0
3.810723,0,0,0,0
3.812399,0,0,0,0
3.814080,0,0,0,0
3.815759,0,0,0,0
3.817441,0,0,0,0
3.819117,0,0,0,0
3.820659,0,0,0,0
3.822161,0,0,0,0
3.823641,0,0,0,0
3.825109,0,0,0,0
3.826655,0,0,0,0
3.828105,0,0,0,0
3.829542,0,0,0,0
3.831044,0,0,0,0
3.832719,0,0,0,0
3.834398,0,0,0,0
3.836074,0,0,0,0
3.837752,0,0,0,0
3.839430,0,0,0,0
3.841168,0,0,0,0
3.842858,0,0,0,0
3.844535,0,0,0,0
3.846215,0,0,0,0
3.847894,0,0,0,0
3.849575,0,0,0,0
3.851253,0,0,0,0
3.852798,0,0,0,0
3.854447,0,0,0,0
3.856126,0,0,0,0
3.857871,0,0,0,0
3.859547,0,0,0,0
3.861224,0,0,0,0
3.862907,0,0,0,0
3.864660,0,0,0,0
3.866338,0,0,0,0
3.868016,0,0,0,0
3.869696,0,0,0,0
3.871374,0,0,0,0
3.873112,0,0,0,0
3.874661,0,0,0,0
3.876304,0,0,0,0
3.877983,0,0,0,0
3.879662,0,0,0,0
3.881340,0,0,0,0
3.882938,0,0,0,0
3.884584,0,0,0,0
3.886129,0,0,0,0
3.887776,0,0,0,0
3.889458,0,0,0,0
3.891129,0,0,0,0
3.892798,0,0,0,0
3.894321,0,0,0,0
3.895966,0,0,0,0
3.897568,0,0,0,0
3.899214,0,0,0,0
3.900888,0,0,0,0
3.902565,0,0,0,0
3.904243,0,0,0,0
3.905985,0,0,0,0
3.907678,0,0,0,0
3.909353,0,0,0,0
3.911143,0,0,0,0
3.912879,0,0,0,0
3.914558,0,0,0,0
3.916232,0,0,0,0
3.917776,0,0,0,0
3.919423,0,0,0,0
3.920950,0,0,0,0
3.922692,0,0,0,0
3.924218,0,0,0,0
3.925865,0,0,0,0
3.927534,0,0,0,0
3.929218,0,0,0,0
3.930757,0,0,0,0
3.932402,0,0,0,0
3.934079,0,0,0,0
3.935756,0,0,0,0
3.937436,0,0,0,0
3.939112,0,0,0,0
3.940656,0,0,0,0
3.942303,0,0,0,0
3.943981,0,0,0,0
3.945760,0,0,0,0
3.947399,0,0,0,0
3.949061,0,0,0,0
3.950592,0,0,0,0
3.952153,0,0,0,0
3.953723,0,0,0,0
3.955219,0,0,0,0
3.956707,0,0,0,0
3.958198,0,0,0,0
3.959686,0,0,0,0
3.961174,0,0,0,0
3.962677,0,0,0,0
3.964315,0,0,0,0
3.965993,0,0,0,0
3.967670,0,0,0,0
3.969348,0,0,0,0
3.971099,0,0,0,0
3.972742,0,0,0,0
3.974287,0,0,0,0
3.975932,0,0,0,0
3.977611,0,0,0,0
3.979288,0,0,0,0
3.980963,0,0,0,0
3.982756,0,0,0,0
3.984362,0,0,0,0
3.986010,0,0,0,0
3.987684,0,0,0,0
3.989451,0,0,0,0
3.991300,0,0,0,0
3.992932,0,0,0,0
3.994652,0,0,0,0
3.996329,0,0,0,0
3.998000,0,0,0,0
3.999676,0,0,0,0
