elapsed_s,TSE_CLIP_CODE_WORKING_CYCLE_L1,TSE_CLIP_WORKING_CYCLE_L1,TSE_CLIP_CTRL_WORKING_CYCLE_L2,TSE_CLIP_VP_FMUL_WORKING_CYCLE_L2
1.587529,0,0,0,0
1.589081,0,0,0,0
1.590630,0,0,0,0
1.592177,0,0,0,0
1.593609,0,0,0,0
1.595129,0,0,0,0
1.596681,0,0,0,0
1.598231,0,0,0,0
1.599779,0,0,0,0
1.601331,0,0,0,0
1.602881,0,0,0,0
1.604444,0,0,0,0
1.605876,0,0,0,0
1.607401,0,0,0,0
1.608951,0,0,0,0
1.610510,0,0,0,0
1.611997,0,0,0,0
1.613397,0,0,0,0
1.614927,0,0,0,0
1.616474,0,0,0,0
1.618028,0,0,0,0
1.619575,0,0,0,0
1.621126,0,0,0,0
1.622555,0,0,0,0
1.624080,0,0,0,0
1.625641,0,0,0,0
1.627193,0,0,0,0
1.628747,0,0,0,0
1.630298,0,0,0,0
1.631848,0,0,0,0
1.633402,0,0,0,0
1.634953,0,0,0,0
1.636515,0,0,0,0
1.638072,0,0,0,0
1.639622,0,0,0,0
1.641175,0,0,0,0
1.642717,0,0,0,0
1.644300,0,0,0,0
1.645817,0,0,0,0
1.647345,0,0,0,0
1.648897,0,0,0,0
1.650446,0,0,0,0
1.651994,0,0,0,0
1.653543,0,0,0,0
1.655093,0,0,0,0
1.656644,0,0,0,0
1.658205,0,0,0,0
1.659795,0,0,0,0
1.661347,0,0,0,0
1.662897,0,0,0,0
1.664445,0,0,0,0
1.666000,0,0,0,0
1.667548,0,0,0,0
1.669110,0,0,0,0
1.670658,0,0,0,0
1.672081,0,0,0,0
1.673478,0,0,0,0
1.674877,0,0,0,0
1.676272,0,0,0,0
1.677712,0,0,0,0
1.679112,0,0,0,0
1.680697,0,0,0,0
1.682092,0,0,0,0
1.683753,0,0,0,0
1.685173,0,0,0,0
1.686695,0,0,0,0
1.688246,0,0,0,0
1.689873,0,0,0,0
1.691423,0,0,0,0
1.693020,0,0,0,0
1.694572,0,0,0,0
1.696121,0,0,0,0
1.697672,0,0,0,0
1.699224,0,0,0,0
1.700791,0,0,0,0
1.702343,0,0,0,0
1.703894,0,0,0,0
1.705446,0,0,0,0
1.706997,0,0,0,0
1.708548,0,0,0,0
1.710121,0,0,0,0
1.711682,0,0,0,0
1.713236,0,0,0,0
1.714788,0,0,0,0
1.716336,0,0,0,0
1.717889,0,0,0,0
1.719438,0,0,0,0
1.720990,0,0,0,0
1.722551,0,0,0,0
1.724143,0,0,0,0
1.725693,0,0,0,0
1.727241,0,0,0,0
1.728791,0,0,0,0
1.730339,0,0,0,0
1.731887,0,0,0,0
1.733448,0,0,0,0
1.734998,0,0,0,0
1.736548,0,0,0,0
1.738049,0,0,0,0
1.739440,0,0,0,0
1.741000,0,0,0,0
1.742551,0,0,0,0
1.744112,0,0,0,0
1.745663,0,0,0,0
1.747213,0,0,0,0
1.748764,0,0,0,0
1.750314,0,0,0,0
1.751863,0,0,0,0
1.753416,0,0,0,0
1.754979,0,0,0,0
1.756528,0,0,0,0
1.758121,0,0,0,0
1.759670,0,0,0,0
1.761222,0,0,0,0
1.762772,0,0,0,0
1.764321,0,0,0,0
1.765888,0,0,0,0
1.767438,0,0,0,0
1.768990,0,0,0,0
1.770540,0,0,0,0
1.772131,0,0,0,0
1.773682,0,0,0,0
1.775231,0,0,0,0
1.776796,0,0,0,0
1.778346,0,0,0,0
1.779894,0,0,0,0
1.781444,0,0,0,0
1.782996,0,0,0,0
1.784544,0,0,0,0
1.786034,0,0,0,0
1.787433,0,0,0,0
1.788993,0,0,0,0
1.790540,0,0,0,0
1.792101,0,0,0,0
1.793657,0,0,0,0
1.795209,0,0,0,0
1.796762,0,0,0,0
1.798325,0,0,0,0
1.799875,0,0,0,0
1.801428,0,0,0,0
1.802971,0,0,0,0
1.804513,0,0,0,0
1.805903,0,0,0,0
1.807310,0,0,0,0
1.808721,0,0,0,0
1.810683,0,0,0,0
1.812120,0,0,0,0
1.813605,0,0,0,0
1.814993,0,0,0,0
1.816374,0,0,0,0
1.817804,0,0,0,0
1.819193,0,0,0,0
1.820807,0,0,0,0
1.822349,0,0,0,0
1.823890,0,0,0,0
1.825309,0,0,0,0
1.826829,0,0,0,0
1.828375,0,0,0,0
1.829940,0,0,0,0
1.831488,0,0,0,0
1.833039,0,0,0,0
1.834588,0,0,0,0
1.836179,0,0,0,0
1.838455,0,0,0,0
1.839910,0,0,0,0
1.841306,0,0,0,0
1.842823,0,0,0,0
1.844372,0,0,0,0
1.845925,0,0,0,0
1.847473,0,0,0,0
1.849025,0,0,0,0
1.850587,0,0,0,0
1.852179,0,0,0,0
1.854072,0,0,0,0
1.855506,0,0,0,0
1.856910,0,0,0,0
1.858459,0,0,0,0
1.860008,0,0,0,0
1.861569,0,0,0,0
1.863122,0,0,0,0
1.864675,0,0,0,0
1.866220,0,0,0,0
1.867803,0,0,0,0
1.869222,0,0,0,0
1.870742,0,0,0,0
1.872303,0,0,0,0
1.873859,0,0,0,0
1.875407,0,0,0,0
1.876960,0,0,0,0
1.878511,0,0,0,0
1.880060,0,0,0,0
1.881486,0,0,0,0
1.883162,0,0,0,0
1.884726,0,0,0,0
1.886171,0,0,0,0
1.887565,0,0,0,0
1.888961,0,0,0,0
1.890508,0,0,0,0
1.892059,0,0,0,0
1.893496,0,0,0,0
1.895023,0,0,0,0
1.896634,0,0,0,0
1.898187,0,0,0,0
1.899785,0,0,0,0
1.901344,0,0,0,0
1.902899,0,0,0,0
1.904467,0,0,0,0
1.906027,0,0,0,0
1.907581,0,0,0,0
1.909138,0,0,0,0
1.916399,0,0,0,0
1.917842,0,0,0,0
1.919203,0,0,0,0
1.920547,0,0,0,0
1.921889,0,0,0,0
1.923230,0,0,0,0
1.924634,0,0,0,0
1.925980,0,0,0,0
1.927321,0,0,0,0
1.928673,0,0,0,0
1.930014,0,0,0,0
1.931355,0,0,0,0
1.932771,0,0,0,0
1.934166,0,0,0,0
1.935556,0,0,0,0
1.936947,0,0,0,0
1.938448,0,0,0,0
1.939888,0,0,0,0
1.941285,0,0,0,0
1.942675,0,0,0,0
1.944064,0,0,0,0
1.945453,0,0,0,0
1.946841,0,0,0,0
1.948271,0,0,0,0
1.949855,0,0,0,0
1.951293,0,0,0,0
1.952821,0,0,0,0
1.954375,0,0,0,0
1.955926,0,0,0,0
1.957482,0,0,0,0
1.959036,0,0,0,0
1.960656,0,0,0,0
1.962067,0,0,0,0
1.963462,0,0,0,0
1.965027,0,0,0,0
1.966580,0,0,0,0
1.968132,0,0,0,0
1.969686,0,0,0,0
1.971241,0,0,0,0
1.972809,0,0,0,0
1.974364,0,0,0,0
1.975916,0,0,0,0
1.977470,0,0,0,0
1.979024,0,0,0,0
1.980646,0,0,0,0
1.982266,0,0,0,0
1.983831,0,0,0,0
1.985387,0,0,0,0
1.986940,0,0,0,0
1.988492,0,0,0,0
1.990052,0,0,0,0
1.991606,0,0,0,0
1.993161,0,0,0,0
1.994727,0,0,0,0
1.996323,0,0,0,0
1.997883,0,0,0,0
1.999435,0,0,0,0
2.000992,0,0,0,0
2.002546,0,0,0,0
2.004098,0,0,0,0
2.005665,0,0,0,0
2.007118,0,0,0,0
2.008650,0,0,0,0
2.010082,0,0,0,0
2.011464,0,0,0,0
2.012968,0,0,0,0
2.014504,0,0,0,0
2.016041,0,0,0,0
2.017595,0,0,0,0
2.019147,0,0,0,0
2.020633,0,0,0,0
2.022036,0,0,0,0
2.023554,0,0,0,0
2.025018,0,0,0,0
2.026444,0,0,0,0
2.028014,0,0,0,0
2.029569,0,0,0,0
2.031125,0,0,0,0
2.032681,0,0,0,0
2.034237,0,0,0,0
2.035667,0,0,0,0
2.037081,0,0,0,0
2.038603,0,0,0,0
2.040158,0,0,0,0
2.041713,0,0,0,0
2.043269,0,0,0,0
2.044871,0,0,0,0
2.046426,0,0,0,0
2.047993,0,0,0,0
2.049548,0,0,0,0
2.051103,0,0,0,0
2.052660,0,0,0,0
2.054216,0,0,0,0
2.055770,0,0,0,0
2.057327,0,0,0,0
2.058894,0,0,0,0
2.060450,0,0,0,0
2.062010,0,0,0,0
2.063563,0,0,0,0
2.065121,0,0,0,0
2.066676,0,0,0,0
2.068229,0,0,0,0
2.069735,0,0,0,0
2.071260,0,0,0,0
2.072817,0,0,0,0
2.074372,0,0,0,0
2.075969,0,0,0,0
2.077526,0,0,0,0
2.079083,0,0,0,0
2.080652,0,0,0,0
2.082208,0,0,0,0
2.083761,0,0,0,0
2.085319,0,0,0,0
2.086875,0,0,0,0
2.088428,0,0,0,0
2.089989,0,0,0,0
2.091428,0,0,0,0
2.092996,0,0,0,0
2.094547,0,0,0,0
2.096097,0,0,0,0
2.097649,0,0,0,0
2.099202,0,0,0,0
2.100755,0,0,0,0
2.102328,0,0,0,0
2.103879,0,0,0,0
2.105431,0,0,0,0
2.106983,0,0,0,0
2.108535,0,0,0,0
2.109948,0,0,0,0
2.111341,0,0,0,0
2.112743,0,0,0,0
2.114262,0,0,0,0
2.115813,0,0,0,0
2.117368,0,0,0,0
2.118920,0,0,0,0
2.120471,0,0,0,0
2.122028,0,0,0,0
2.123634,0,0,0,0
2.125189,0,0,0,0
2.126741,0,0,0,0
2.128292,0,0,0,0
2.129847,0,0,0,0
2.131396,0,0,0,0
2.132949,0,0,0,0
2.134512,0,0,0,0
2.136062,0,0,0,0
2.137612,0,0,0,0
2.139162,0,0,0,0
2.140715,0,0,0,0
2.142265,0,0,0,0
2.143814,0,0,0,0
2.145378,0,0,0,0
2.146930,0,0,0,0
2.148479,0,0,0,0
2.150034,0,0,0,0
2.151583,0,0,0,0
2.153136,0,0,0,0
2.154687,0,0,0,0
2.156291,0,0,0,0
2.157846,0,0,0,0
2.159395,0,0,0,0
2.160947,0,0,0,0
2.162498,0,0,0,0
2.164048,0,0,0,0
2.165599,0,0,0,0
2.167037,0,0,0,0
2.168560,0,0,0,0
2.170083,0,0,0,0
2.171648,0,0,0,0
2.173204,0,0,0,0
2.174758,0,0,0,0
2.176310,0,0,0,0
2.177881,0,0,0,0
2.179432,0,0,0,0
2.180989,0,0,0,0
2.182542,0,0,0,0
2.184093,0,0,0,0
2.185683,0,0,0,0
2.187238,0,0,0,0
2.188851,0,0,0,0
2.190405,0,0,0,0
2.191957,0,0,0,0
2.193510,0,0,0,0
2.195064,0,0,0,0
2.196618,0,0,0,0
2.198168,0,0,0,0
2.199731,0,0,0,0
2.201287,0,0,0,0
2.202839,0,0,0,0
2.204392,0,0,0,0
2.205949,0,0,0,0
2.207658,0,0,0,0
2.209136,0,0,0,0
2.210661,0,0,0,0
2.212207,0,0,0,0
2.213755,0,0,0,0
2.215310,0,0,0,0
2.216867,0,0,0,0
2.218423,0,0,0,0
2.220020,0,0,0,0
2.221460,0,0,0,0
2.222986,0,0,0,0
2.224539,0,0,0,0
2.226136,0,0,0,0
2.227691,0,0,0,0
2.229248,0,0,0,0
2.230804,0,0,0,0
2.232369,0,0,0,0
2.233930,0,0,0,0
2.235484,0,0,0,0
2.237041,0,0,0,0
2.238596,0,0,0,0
2.240149,0,0,0,0
2.241706,0,0,0,0
2.243276,0,0,0,0
2.244834,0,0,0,0
2.246389,0,0,0,0
2.247943,0,0,0,0
2.249498,0,0,0,0
2.251053,0,0,0,0
2.252612,0,0,0,0
2.254180,0,0,0,0
2.255733,0,0,0,0
2.257290,0,0,0,0
2.258846,0,0,0,0
2.260399,0,0,0,0
2.261922,0,0,0,0
2.263317,0,0,0,0
2.264849,0,0,0,0
2.266405,0,0,0,0
2.268003,0,0,0,0
2.269558,0,0,0,0
2.271114,0,0,0,0
2.272670,0,0,0,0
2.274225,0,0,0,0
2.275792,0,0,0,0
2.277349,0,0,0,0
2.278904,0,0,0,0
2.280458,0,0,0,0
2.282019,0,0,0,0
2.283617,0,0,0,0
2.285174,0,0,0,0
2.286743,0,0,0,0
2.288296,0,0,0,0
2.289856,0,0,0,0
2.291411,0,0,0,0
2.292967,0,0,0,0
2.294523,0,0,0,0
2.296077,0,0,0,0
2.297645,0,0,0,0
2.299201,0,0,0,0
2.300757,0,0,0,0
2.302312,0,0,0,0
2.303866,0,0,0,0
2.305424,0,0,0,0
2.306979,0,0,0,0
2.308546,0,0,0,0
2.310042,0,0,0,0
2.311565,0,0,0,0
2.313122,0,0,0,0
2.314670,0,0,0,0
2.316258,0,0,0,0
2.317893,0,0,0,0
2.319343,0,0,0,0
2.320741,0,0,0,0
2.322127,0,0,0,0
2.323511,0,0,0,0
2.324898,0,0,0,0
2.326288,0,0,0,0
2.327808,0,0,0,0
2.329365,0,0,0,0
2.330933,0,0,0,0
2.332488,0,0,0,0
2.334048,0,0,0,0
2.335602,0,0,0,0
2.337159,0,0,0,0
2.338714,0,0,0,0
2.340268,0,0,0,0
2.341916,0,0,0,0
2.343470,0,0,0,0
2.345027,0,0,0,0
2.346582,0,0,0,0
2.348179,0,0,0,0
2.349734,0,0,0,0
2.351290,0,0,0,0
2.352861,0,0,0,0
2.354416,0,0,0,0
2.355969,0,0,0,0
2.357524,0,0,0,0
2.359079,0,0,0,0
2.360636,0,0,0,0
2.362191,0,0,0,0
2.363674,0,0,0,0
2.365204,0,0,0,0
2.366759,0,0,0,0
2.368314,0,0,0,0
2.369873,0,0,0,0
2.371428,0,0,0,0
2.372985,0,0,0,0
2.374562,0,0,0,0
2.376115,0,0,0,0
2.377671,0,0,0,0
2.379216,0,0,0,0
2.381038,0,0,0,0
2.382681,0,0,0,0
2.384274,0,0,0,0
2.385767,0,0,0,0
2.387162,0,0,0,0
2.388551,0,0,0,0
2.389940,0,0,0,0
2.391328,0,0,0,0
2.392720,0,0,0,0
2.394237,0,0,0,0
2.395832,0,0,0,0
2.397399,0,0,0,0
2.398953,0,0,0,0
2.400504,0,0,0,0
2.402062,0,0,0,0
2.403616,0,0,0,0
2.405170,0,0,0,0
2.406722,0,0,0,0
2.408132,0,0,0,0
2.409536,0,0,0,0
2.411056,0,0,0,0
2.412482,0,0,0,0
2.414009,0,0,0,0
2.415561,0,0,0,0
2.417115,0,0,0,0
2.418682,0,0,0,0
2.420235,0,0,0,0
2.421736,0,0,0,0
2.423284,0,0,0,0
2.424840,0,0,0,0
2.426395,0,0,0,0
2.427990,0,0,0,0
2.429559,0,0,0,0
2.431114,0,0,0,0
2.432670,0,0,0,0
2.434222,0,0,0,0
2.435773,0,0,0,0
2.437329,0,0,0,0
2.438883,0,0,0,0
2.440324,0,0,0,0
2.441892,0,0,0,0
2.443482,0,0,0,0
2.445076,0,0,0,0
2.446668,0,0,0,0
2.448261,0,0,0,0
2.449953,0,0,0,0
2.451558,0,0,0,0
2.453153,0,0,0,0
2.454746,0,0,0,0
2.456337,0,0,0,0
2.457934,0,0,0,0
2.459573,0,0,0,0
2.461168,0,0,0,0
2.462775,0,0,0,0
2.464365,0,0,0,0
2.465962,0,0,0,0
2.467555,0,0,0,0
2.469149,0,0,0,0
2.470744,0,0,0,0
2.472336,0,0,0,0
2.473945,0,0,0,0
2.475585,0,0,0,0
2.477169,0,0,0,0
2.478755,0,0,0,0
2.480346,0,0,0,0
2.481942,0,0,0,0
2.483533,0,0,0,0
2.485140,0,0,0,0
2.486733,0,0,0,0
2.488325,0,0,0,0
2.489922,0,0,0,0
2.491513,0,0,0,0
2.493108,0,0,0,0
2.494701,0,0,0,0
2.496306,0,0,0,0
2.497903,0,0,0,0
2.499495,0,0,0,0
2.501090,0,0,0,0
2.502699,0,0,0,0
2.504184,0,0,0,0
2.505630,0,0,0,0
2.507094,0,0,0,0
2.508613,0,0,0,0
2.510062,0,0,0,0
2.511479,0,0,0,0
2.512898,0,0,0,0
2.514321,0,0,0,0
2.515877,0,0,0,0
2.517485,0,0,0,0
2.518969,0,0,0,0
2.520559,0,0,0,0
2.522338,0,0,0,0
2.523843,0,0,0,0
2.525409,0,0,0,0
2.527004,0,0,0,0
2.528612,0,0,0,0
2.530206,0,0,0,0
2.531799,0,0,0,0
2.533360,0,0,0,0
2.534856,0,0,0,0
2.536428,0,0,0,0
2.538026,0,0,0,0
2.539678,0,0,0,0
2.541450,0,0,0,0
2.544715,0,0,0,0
2.546154,0,0,0,0
2.547574,0,0,0,0
2.548993,0,0,0,0
2.550422,0,0,0,0
2.551840,0,0,0,0
2.553258,0,0,0,0
2.554807,0,0,0,0
2.556372,0,0,0,0
2.557832,0,0,0,0
2.559252,0,0,0,0
2.560956,0,0,0,0
2.562412,0,0,0,0
2.563830,0,0,0,0
2.565250,0,0,0,0
2.566673,0,0,0,0
2.568095,0,0,0,0
2.569488,0,0,0,0
2.570919,0,0,0,0
2.572387,0,0,0,0
2.573818,0,0,0,0
2.575240,0,0,0,0
2.576664,0,0,0,0
2.578085,0,0,0,0
2.579642,0,0,0,0
2.581252,0,0,0,0
2.582847,0,0,0,0
2.584440,0,0,0,0
2.586040,0,0,0,0
2.587680,0,0,0,0
2.589278,0,0,0,0
2.590873,0,0,0,0
2.592347,0,0,0,0
2.593915,0,0,0,0
2.595508,0,0,0,0
2.597103,0,0,0,0
2.598698,0,0,0,0
2.600290,0,0,0,0
2.601888,0,0,0,0
2.603361,0,0,0,0
2.604979,0,0,0,0
2.606571,0,0,0,0
2.608033,0,0,0,0
2.609604,0,0,0,0
2.611201,0,0,0,0
2.612798,0,0,0,0
2.614409,0,0,0,0
2.616004,0,0,0,0
2.617600,0,0,0,0
2.619196,0,0,0,0
2.620793,0,0,0,0
2.622389,0,0,0,0
2.623983,0,0,0,0
2.625594,0,0,0,0
2.627191,0,0,0,0
2.628788,0,0,0,0
2.630385,0,0,0,0
2.631979,0,0,0,0
2.633575,0,0,0,0
2.635172,0,0,0,0
2.636828,0,0,0,0
2.638427,0,0,0,0
2.640021,0,0,0,0
2.641617,0,0,0,0
2.643214,0,0,0,0
2.644811,0,0,0,0
2.646401,0,0,0,0
2.647998,0,0,0,0
2.649452,0,0,0,0
2.651014,0,0,0,0
2.652612,0,0,0,0
2.654206,0,0,0,0
2.655798,0,0,0,0
2.657390,0,0,0,0
2.658864,0,0,0,0
2.660428,0,0,0,0
2.662024,0,0,0,0
2.663616,0,0,0,0
2.665211,0,0,0,0
2.666965,0,0,0,0
2.668561,0,0,0,0
2.670314,0,0,0,0
2.671905,0,0,0,0
2.673499,0,0,0,0
2.675096,0,0,0,0
2.676692,0,0,0,0
2.678286,0,0,0,0
2.679879,0,0,0,0
2.681490,0,0,0,0
2.683083,0,0,0,0
2.684681,0,0,0,0
2.686277,0,0,0,0
2.687871,0,0,0,0
2.689468,0,0,0,0
2.691064,0,0,0,0
2.692673,0,0,0,0
2.694271,0,0,0,0
2.695862,0,0,0,0
2.697458,0,0,0,0
2.699045,0,0,0,0
2.700821,0,0,0,0
2.702799,0,0,0,0
2.705970,0,0,0,0
2.707401,0,0,0,0
2.708829,0,0,0,0
2.710254,0,0,0,0
2.711678,0,0,0,0
2.713103,0,0,0,0
2.714724,0,0,0,0
2.716331,0,0,0,0
2.717798,0,0,0,0
2.719226,0,0,0,0
2.720653,0,0,0,0
2.722078,0,0,0,0
2.723501,0,0,0,0
2.724927,0,0,0,0
2.726378,0,0,0,0
2.727801,0,0,0,0
2.729225,0,0,0,0
2.730649,0,0,0,0
2.732120,0,0,0,0
2.733545,0,0,0,0
2.734969,0,0,0,0
2.736412,0,0,0,0
2.737836,0,0,0,0
2.739260,0,0,0,0
2.740813,0,0,0,0
2.742410,0,0,0,0
2.744005,0,0,0,0
2.745601,0,0,0,0
2.747210,0,0,0,0
2.748857,0,0,0,0
2.750444,0,0,0,0
2.752029,0,0,0,0
2.753485,0,0,0,0
2.755050,0,0,0,0
2.756645,0,0,0,0
2.758252,0,0,0,0
2.759845,0,0,0,0
2.761441,0,0,0,0
2.763036,0,0,0,0
2.764634,0,0,0,0
2.766230,0,0,0,0
2.767823,0,0,0,0
2.769430,0,0,0,0
2.771026,0,0,0,0
2.772622,0,0,0,0
2.774217,0,0,0,0
2.775811,0,0,0,0
2.777407,0,0,0,0
2.779002,0,0,0,0
2.780612,0,0,0,0
2.782208,0,0,0,0
2.783798,0,0,0,0
2.785394,0,0,0,0
2.786990,0,0,0,0
2.788667,0,0,0,0
2.790326,0,0,0,0
2.792052,0,0,0,0
2.793647,0,0,0,0
2.795242,0,0,0,0
2.796886,0,0,0,0
2.798480,0,0,0,0
2.800073,0,0,0,0
2.801667,0,0,0,0
2.803274,0,0,0,0
2.804870,0,0,0,0
2.806463,0,0,0,0
2.808003,0,0,0,0
2.809581,0,0,0,0
2.811177,0,0,0,0
2.812775,0,0,0,0
2.814254,0,0,0,0
2.815818,0,0,0,0
2.817417,0,0,0,0
2.819013,0,0,0,0
2.820610,0,0,0,0
2.822206,0,0,0,0
2.823799,0,0,0,0
2.825286,0,0,0,0
2.826845,0,0,0,0
2.828432,0,0,0,0
2.830136,0,0,0,0
2.831593,0,0,0,0
2.833018,0,0,0,0
2.834413,0,0,0,0
2.835814,0,0,0,0
2.837396,0,0,0,0
2.839327,0,0,0,0
2.840890,0,0,0,0
2.842485,0,0,0,0
2.844128,0,0,0,0
2.845723,0,0,0,0
2.847334,0,0,0,0
2.848931,0,0,0,0
2.850527,0,0,0,0
2.852122,0,0,0,0
2.853718,0,0,0,0
2.855306,0,0,0,0
2.856766,0,0,0,0
2.858342,0,0,0,0
2.859983,0,0,0,0
2.861578,0,0,0,0
2.863172,0,0,0,0
2.864768,0,0,0,0
2.866363,0,0,0,0
2.867955,0,0,0,0
2.869562,0,0,0,0
2.871155,0,0,0,0
2.872751,0,0,0,0
2.874346,0,0,0,0
2.875987,0,0,0,0
2.877581,0,0,0,0
2.879176,0,0,0,0
2.880654,0,0,0,0
2.882089,0,0,0,0
2.883654,0,0,0,0
2.885252,0,0,0,0
2.886848,0,0,0,0
2.888443,0,0,0,0
2.890038,0,0,0,0
2.891685,0,0,0,0
2.893144,0,0,0,0
2.894711,0,0,0,0
2.896305,0,0,0,0
2.897907,0,0,0,0
2.899500,0,0,0,0
2.901099,0,0,0,0
2.902706,0,0,0,0
2.904302,0,0,0,0
2.905901,0,0,0,0
2.907496,0,0,0,0
2.909093,0,0,0,0
2.910689,0,0,0,0
2.912283,0,0,0,0
2.913899,0,0,0,0
2.915493,0,0,0,0
2.917089,0,0,0,0
2.918686,0,0,0,0
2.920280,0,0,0,0
2.921882,0,0,0,0
2.923476,0,0,0,0
2.925086,0,0,0,0
2.926685,0,0,0,0
2.928279,0,0,0,0
2.929879,0,0,0,0
2.931474,0,0,0,0
2.933071,0,0,0,0
2.934668,0,0,0,0
2.936276,0,0,0,0
2.937877,0,0,0,0
2.939478,0,0,0,0
2.941110,0,0,0,0
2.942706,0,0,0,0
2.944298,0,0,0,0
2.945898,0,0,0,0
2.947507,0,0,0,0
2.949105,0,0,0,0
2.950702,0,0,0,0
2.952296,0,0,0,0
2.953897,0,0,0,0
2.955492,0,0,0,0
2.957088,0,0,0,0
2.958688,0,0,0,0
2.960274,0,0,0,0
2.962255,0,0,0,0
2.963848,0,0,0,0
2.965443,0,0,0,0
2.967037,0,0,0,0
2.968632,0,0,0,0
2.970240,0,0,0,0
2.971882,0,0,0,0
2.973475,0,0,0,0
2.975070,0,0,0,0
2.976666,0,0,0,0
2.978261,0,0,0,0
2.979854,0,0,0,0
2.981464,0,0,0,0
2.983059,0,0,0,0
2.984657,0,0,0,0
2.986252,0,0,0,0
2.987894,0,0,0,0
2.989490,0,0,0,0
2.991084,0,0,0,0
2.992695,0,0,0,0
2.994291,0,0,0,0
2.995884,0,0,0,0
2.997479,0,0,0,0
2.999073,0,0,0,0
3.000669,0,0,0,0
3.002264,0,0,0,0
3.003787,0,0,0,0
3.005355,0,0,0,0
3.006948,0,0,0,0
3.008482,0,0,0,0
3.010057,0,0,0,0
3.011652,0,0,0,0
3.013250,0,0,0,0
3.014859,0,0,0,0
3.016452,0,0,0,0
3.018052,0,0,0,0
3.019693,0,0,0,0
3.021291,0,0,0,0
3.022755,0,0,0,0
3.024315,0,0,0,0
3.025877,0,0,0,0
3.027433,0,0,0,0
3.028887,0,0,0,0
3.030451,0,0,0,0
3.032046,0,0,0,0
3.033642,0,0,0,0
3.035237,0,0,0,0
3.036900,0,0,0,0
3.038497,0,0,0,0
3.040091,0,0,0,0
3.041689,0,0,0,0
3.043286,0,0,0,0
3.044883,0,0,0,0
3.046480,0,0,0,0
3.047958,0,0,0,0
3.049450,0,0,0,0
3.051094,0,0,0,0
3.052775,0,0,0,0
3.054453,0,0,0,0
3.056129,0,0,0,0
3.057863,0,0,0,0
3.059556,0,0,0,0
3.061236,0,0,0,0
3.062906,0,0,0,0
3.064900,0,0,0,0
3.066572,0,0,0,0
3.068309,0,0,0,0
3.069859,0,0,0,0
3.071503,0,0,0,0
3.073183,0,0,0,0
3.074872,0,0,0,0
3.076548,0,0,0,0
3.078284,0,0,0,0
3.079961,0,0,0,0
3.081652,0,0,0,0
3.083331,0,0,0,0
3.085063,0,0,0,0
3.086617,0,0,0,0
3.088181,0,0,0,0
3.089936,0,0,0,0
3.091461,0,0,0,0
3.093052,0,0,0,0
3.094578,0,0,0,0
3.096074,0,0,0,0
3.097566,0,0,0,0
3.099053,0,0,0,0
3.101385,0,0,0,0
3.103019,0,0,0,0
3.104531,0,0,0,0
3.106028,0,0,0,0
3.107519,0,0,0,0
3.109010,0,0,0,0
3.110498,0,0,0,0
3.112338,0,0,0,0
3.113982,0,0,0,0
3.115591,0,0,0,0
3.117092,0,0,0,0
3.118583,0,0,0,0
3.120072,0,0,0,0
3.121562,0,0,0,0
3.123201,0,0,0,0
3.124881,0,0,0,0
3.126428,0,0,0,0
3.127922,0,0,0,0
3.129414,0,0,0,0
3.130905,0,0,0,0
3.132457,0,0,0,0
3.133948,0,0,0,0
3.135587,0,0,0,0
3.137132,0,0,0,0
3.138769,0,0,0,0
3.140370,0,0,0,0
3.141986,0,0,0,0
3.143660,0,0,0,0
3.145339,0,0,0,0
3.147008,0,0,0,0
3.148697,0,0,0,0
3.150368,0,0,0,0
3.152044,0,0,0,0
3.153722,0,0,0,0
3.155399,0,0,0,0
3.157080,0,0,0,0
3.158771,0,0,0,0
3.160447,0,0,0,0
3.162130,0,0,0,0
3.163867,0,0,0,0
3.165546,0,0,0,0
3.167214,0,0,0,0
3.169223,0,0,0,0
3.170692,0,0,0,0
3.172120,0,0,0,0
3.173547,0,0,0,0
3.174972,0,0,0,0
3.176394,0,0,0,0
3.177818,0,0,0,0
3.179386,0,0,0,0
3.181034,0,0,0,0
3.182626,0,0,0,0
3.184219,0,0,0,0
3.185883,0,0,0,0
3.187477,0,0,0,0
3.189071,0,0,0,0
3.190678,0,0,0,0
3.192271,0,0,0,0
3.193925,0,0,0,0
3.195567,0,0,0,0
3.197164,0,0,0,0
3.198758,0,0,0,0
3.200351,0,0,0,0
3.201963,0,0,0,0
3.203429,0,0,0,0
3.204998,0,0,0,0
3.206590,0,0,0,0
3.208182,0,0,0,0
3.209741,0,0,0,0
3.211314,0,0,0,0
3.212851,0,0,0,0
3.214498,0,0,0,0
3.216174,0,0,0,0
3.217922,0,0,0,0
3.219598,0,0,0,0
3.221278,0,0,0,0
3.222956,0,0,0,0
3.224860,0,0,0,0
3.226539,0,0,0,0
3.228277,0,0,0,0
3.229960,0,0,0,0
3.231636,0,0,0,0
3.233316,0,0,0,0
3.234862,0,0,0,0
3.236507,0,0,0,0
3.238190,0,0,0,0
3.239866,0,0,0,0
3.241545,0,0,0,0
3.243223,0,0,0,0
3.244967,0,0,0,0
3.246662,0,0,0,0
3.248338,0,0,0,0
3.250020,0,0,0,0
3.251697,0,0,0,0
3.253378,0,0,0,0
3.255057,0,0,0,0
3.256750,0,0,0,0
3.258428,0,0,0,0
3.260166,0,0,0,0
3.261818,0,0,0,0
