elapsed_s,TSE_BE_CINVOCATION,TSE_BE_CPRIMITIVES,TSE_BE_2D_INPUT_PRIM,TSE_BE_2D_ALIVE_CYCLES
1.597947,0,0,0,0
1.599496,0,0,0,0
1.601047,0,0,0,0
1.602597,0,0,0,0
1.604203,0,0,0,0
1.605765,0,0,0,0
1.607315,0,0,0,0
1.608866,0,0,0,0
1.610407,0,0,0,0
1.611949,0,0,0,0
1.613395,0,0,0,0
1.614915,0,0,0,0
1.616478,0,0,0,0
1.618028,0,0,0,0
1.619577,0,0,0,0
1.621128,0,0,0,0
1.622677,0,0,0,0
1.624229,0,0,0,0
1.625780,0,0,0,0
1.627383,0,0,0,0
1.628936,0,0,0,0
1.630487,0,0,0,0
1.632035,0,0,0,0
1.633590,0,0,0,0
1.635138,0,0,0,0
1.636691,0,0,0,0
1.638254,0,0,0,0
1.639802,0,0,0,0
1.641414,0,0,0,0
1.642964,0,0,0,0
1.644560,0,0,0,0
1.646112,0,0,0,0
1.647659,0,0,0,0
1.649223,0,0,0,0
1.650774,0,0,0,0
1.652325,0,0,0,0
1.653875,0,0,0,0
1.655423,0,0,0,0
1.656975,0,0,0,0
1.658526,0,0,0,0
1.660088,0,0,0,0
1.661496,0,0,0,0
1.662889,0,0,0,0
1.664408,0,0,0,0
1.665958,0,0,0,0
1.667507,0,0,0,0
1.669057,0,0,0,0
1.670496,0,0,0,0
1.672018,0,0,0,0
1.673573,0,0,0,0
1.675164,0,0,0,0
1.676717,0,0,0,0
1.678267,0,0,0,0
1.679816,0,0,0,0
1.681467,0,0,0,0
1.683015,0,0,0,0
1.684568,0,0,0,0
1.686118,0,0,0,0
1.687668,0,0,0,0
1.689219,0,0,0,0
1.690770,0,0,0,0
1.692250,0,0,0,0
1.693774,0,0,0,0
1.695323,0,0,0,0
1.696877,0,0,0,0
1.698428,0,0,0,0
1.699976,0,0,0,0
1.701359,0,0,0,0
1.702761,0,0,0,0
1.704283,0,0,0,0
1.705834,0,0,0,0
1.707428,0,0,0,0
1.708981,0,0,0,0
1.710532,0,0,0,0
1.712082,0,0,0,0
1.713643,0,0,0,0
1.715183,0,0,0,0
1.716600,0,0,0,0
1.718118,0,0,0,0
1.719662,0,0,0,0
1.721210,0,0,0,0
1.722757,0,0,0,0
1.724360,0,0,0,0
1.725908,0,0,0,0
1.727455,0,0,0,0
1.729004,0,0,0,0
1.730552,0,0,0,0
1.732099,0,0,0,0
1.733690,0,0,0,0
1.735247,0,0,0,0
1.736797,0,0,0,0
1.738347,0,0,0,0
1.739938,0,0,0,0
1.741491,0,0,0,0
1.743040,0,0,0,0
1.744589,0,0,0,0
1.746027,0,0,0,0
1.747551,0,0,0,0
1.749103,0,0,0,0
1.750656,0,0,0,0
1.752211,0,0,0,0
1.753764,0,0,0,0
1.755360,0,0,0,0
1.756927,0,0,0,0
1.758479,0,0,0,0
1.760030,0,0,0,0
1.761587,0,0,0,0
1.763140,0,0,0,0
1.764694,0,0,0,0
1.766247,0,0,0,0
1.767810,0,0,0,0
1.769441,0,0,0,0
1.770991,0,0,0,0
1.772589,0,0,0,0
1.774140,0,0,0,0
1.775567,0,0,0,0
1.777098,0,0,0,0
1.778666,0,0,0,0
1.780223,0,0,0,0
1.781777,0,0,0,0
1.783331,0,0,0,0
1.784886,0,0,0,0
1.786432,0,0,0,0
1.787977,0,0,0,0
1.789551,0,0,0,0
1.791018,0,0,0,0
1.792368,0,0,0,0
1.793757,0,0,0,0
1.795153,0,0,0,0
1.797255,0,0,0,0
1.798712,0,0,0,0
1.800187,0,0,0,0
1.801582,0,0,0,0
1.802971,0,0,0,0
1.804407,0,0,0,0
1.805804,0,0,0,0
1.807193,0,0,0,0
1.808715,0,0,0,0
1.810267,0,0,0,0
1.811729,0,0,0,0
1.813531,0,0,0,0
1.815126,0,0,0,0
1.816680,0,0,0,0
1.818107,0,0,0,0
1.819877,0,0,0,0
1.822080,0,0,0,0
1.823537,0,0,0,0
1.824934,0,0,0,0
1.826318,0,0,0,0
1.827698,0,0,0,0
1.829078,0,0,0,0
1.830460,0,0,0,0
1.831839,0,0,0,0
1.833306,0,0,0,0
1.834696,0,0,0,0
1.836221,0,0,0,0
1.837581,0,0,0,0
1.838939,0,0,0,0
1.840296,0,0,0,0
1.841653,0,0,0,0
1.843011,0,0,0,0
1.844367,0,0,0,0
1.845732,0,0,0,0
1.847091,0,0,0,0
1.848450,0,0,0,0
1.849809,0,0,0,0
1.851195,0,0,0,0
1.852556,0,0,0,0
1.853918,0,0,0,0
1.855378,0,0,0,0
1.856843,0,0,0,0
1.858373,0,0,0,0
1.860200,0,0,0,0
1.861617,0,0,0,0
1.862983,0,0,0,0
1.864549,0,0,0,0
1.866250,0,0,0,0
1.867845,0,0,0,0
1.869569,0,0,0,0
1.871775,0,0,0,0
1.873223,0,0,0,0
1.874620,0,0,0,0
1.876021,0,0,0,0
1.877419,0,0,0,0
1.878814,0,0,0,0
1.880221,0,0,0,0
1.881612,0,0,0,0
1.882999,0,0,0,0
1.884429,0,0,0,0
1.885817,0,0,0,0
1.887204,0,0,0,0
1.888724,0,0,0,0
1.890291,0,0,0,0
1.891842,0,0,0,0
1.893358,0,0,0,0
1.894881,0,0,0,0
1.896435,0,0,0,0
1.897988,0,0,0,0
1.899582,0,0,0,0
1.901149,0,0,0,0
1.902702,0,0,0,0
1.905124,0,0,0,0
1.906546,0,0,0,0
1.907939,0,0,0,0
1.909392,0,0,0,0
1.910807,0,0,0,0
1.912233,0,0,0,0
1.913773,0,0,0,0
1.915329,0,0,0,0
1.916870,0,0,0,0
1.918315,0,0,0,0
1.919713,0,0,0,0
1.921098,0,0,0,0
1.922500,0,0,0,0
1.923884,0,0,0,0
1.925344,0,0,0,0
1.926728,0,0,0,0
1.928348,0,0,0,0
1.929903,0,0,0,0
1.931498,0,0,0,0
1.933064,0,0,0,0
1.934618,0,0,0,0
1.936173,0,0,0,0
1.937727,0,0,0,0
1.939277,0,0,0,0
1.940833,0,0,0,0
1.942386,0,0,0,0
1.943949,0,0,0,0
1.945506,0,0,0,0
1.947058,0,0,0,0
1.948586,0,0,0,0
1.950179,0,0,0,0
1.951731,0,0,0,0
1.953285,0,0,0,0
1.954725,0,0,0,0
1.956249,0,0,0,0
1.957799,0,0,0,0
1.959347,0,0,0,0
1.960897,0,0,0,0
1.962447,0,0,0,0
1.963995,0,0,0,0
1.965445,0,0,0,0
1.966966,0,0,0,0
1.968519,0,0,0,0
1.970477,0,0,0,0
1.972030,0,0,0,0
1.973585,0,0,0,0
1.975134,0,0,0,0
1.976698,0,0,0,0
1.978249,0,0,0,0
1.979839,0,0,0,0
1.981480,0,0,0,0
1.983029,0,0,0,0
1.984581,0,0,0,0
1.986134,0,0,0,0
1.987694,0,0,0,0
1.989245,0,0,0,0
1.990794,0,0,0,0
1.992347,0,0,0,0
1.993775,0,0,0,0
1.995346,0,0,0,0
1.996856,0,0,0,0
1.998410,0,0,0,0
1.999962,0,0,0,0
2.001516,0,0,0,0
2.003067,0,0,0,0
2.004620,0,0,0,0
2.006173,0,0,0,0
2.007724,0,0,0,0
2.009161,0,0,0,0
2.010684,0,0,0,0
2.012109,0,0,0,0
2.013658,0,0,0,0
2.015208,0,0,0,0
2.016763,0,0,0,0
2.018316,0,0,0,0
2.019751,0,0,0,0
2.021273,0,0,0,0
2.022828,0,0,0,0
2.024387,0,0,0,0
2.025932,0,0,0,0
2.027520,0,0,0,0
2.028941,0,0,0,0
2.030479,0,0,0,0
2.032033,0,0,0,0
2.033593,0,0,0,0
2.035148,0,0,0,0
2.036706,0,0,0,0
2.038262,0,0,0,0
2.039815,0,0,0,0
2.041310,0,0,0,0
2.042826,0,0,0,0
2.044301,0,0,0,0
2.045826,0,0,0,0
2.047380,0,0,0,0
2.048937,0,0,0,0
2.050494,0,0,0,0
2.052059,0,0,0,0
2.053620,0,0,0,0
2.055175,0,0,0,0
2.056733,0,0,0,0
2.058290,0,0,0,0
2.059887,0,0,0,0
2.061447,0,0,0,0
2.063014,0,0,0,0
2.064571,0,0,0,0
2.066127,0,0,0,0
2.067680,0,0,0,0
2.069236,0,0,0,0
2.070792,0,0,0,0
2.072350,0,0,0,0
2.073791,0,0,0,0
2.075361,0,0,0,0
2.076919,0,0,0,0
2.078475,0,0,0,0
2.080029,0,0,0,0
2.081590,0,0,0,0
2.083145,0,0,0,0
2.084716,0,0,0,0
2.086272,0,0,0,0
2.087827,0,0,0,0
2.089481,0,0,0,0
2.091037,0,0,0,0
2.092594,0,0,0,0
2.094150,0,0,0,0
2.095717,0,0,0,0
2.097274,0,0,0,0
2.098831,0,0,0,0
2.100388,0,0,0,0
2.101944,0,0,0,0
2.103498,0,0,0,0
2.105053,0,0,0,0
2.106620,0,0,0,0
2.108178,0,0,0,0
2.109734,0,0,0,0
2.111288,0,0,0,0
2.112846,0,0,0,0
2.114402,0,0,0,0
2.115958,0,0,0,0
2.117542,0,0,0,0
2.119096,0,0,0,0
2.120653,0,0,0,0
2.122211,0,0,0,0
2.123809,0,0,0,0
2.125421,0,0,0,0
2.126976,0,0,0,0
2.128546,0,0,0,0
2.130092,0,0,0,0
2.131637,0,0,0,0
2.133059,0,0,0,0
2.134584,0,0,0,0
2.136193,0,0,0,0
2.137743,0,0,0,0
2.139352,0,0,0,0
2.140782,0,0,0,0
2.142308,0,0,0,0
2.143859,0,0,0,0
2.145415,0,0,0,0
2.146965,0,0,0,0
2.148521,0,0,0,0
2.150089,0,0,0,0
2.151640,0,0,0,0
2.153194,0,0,0,0
2.154747,0,0,0,0
2.156303,0,0,0,0
2.157856,0,0,0,0
2.159408,0,0,0,0
2.160974,0,0,0,0
2.162529,0,0,0,0
2.164080,0,0,0,0
2.165634,0,0,0,0
2.167185,0,0,0,0
2.169302,0,0,0,0
2.170849,0,0,0,0
2.172392,0,0,0,0
2.173920,0,0,0,0
2.175568,0,0,0,0
2.177122,0,0,0,0
2.178676,0,0,0,0
2.180231,0,0,0,0
2.181785,0,0,0,0
2.183349,0,0,0,0
2.184961,0,0,0,0
2.186513,0,0,0,0
2.188066,0,0,0,0
2.189624,0,0,0,0
2.191175,0,0,0,0
2.192726,0,0,0,0
2.194169,0,0,0,0
2.195697,0,0,0,0
2.197249,0,0,0,0
2.198799,0,0,0,0
2.200353,0,0,0,0
2.201907,0,0,0,0
2.203502,0,0,0,0
2.205070,0,0,0,0
2.206624,0,0,0,0
2.208179,0,0,0,0
2.209732,0,0,0,0
2.211160,0,0,0,0
2.212689,0,0,0,0
2.214241,0,0,0,0
2.215807,0,0,0,0
2.217325,0,0,0,0
2.218719,0,0,0,0
2.220152,0,0,0,0
2.221541,0,0,0,0
2.222929,0,0,0,0
2.224319,0,0,0,0
2.225719,0,0,0,0
2.227237,0,0,0,0
2.228791,0,0,0,0
2.230343,0,0,0,0
2.237396,0,0,0,0
2.238790,0,0,0,0
2.240189,0,0,0,0
2.241581,0,0,0,0
2.242970,0,0,0,0
2.244491,0,0,0,0
2.245892,0,0,0,0
2.247240,0,0,0,0
2.248611,0,0,0,0
2.249957,0,0,0,0
2.251319,0,0,0,0
2.252713,0,0,0,0
2.254308,0,0,0,0
2.255862,0,0,0,0
2.257318,0,0,0,0
2.258762,0,0,0,0
2.260163,0,0,0,0
2.261557,0,0,0,0
2.262947,0,0,0,0
2.264339,0,0,0,0
2.265730,0,0,0,0
2.267161,0,0,0,0
2.268684,0,0,0,0
2.270254,0,0,0,0
2.271808,0,0,0,0
2.273313,0,0,0,0
2.274837,0,0,0,0
2.276394,0,0,0,0
2.277950,0,0,0,0
2.279505,0,0,0,0
2.281072,0,0,0,0
2.282627,0,0,0,0
2.284097,0,0,0,0
2.285653,0,0,0,0
2.287208,0,0,0,0
2.288765,0,0,0,0
2.290321,0,0,0,0
2.291763,0,0,0,0
2.293329,0,0,0,0
2.294919,0,0,0,0
2.296511,0,0,0,0
2.298096,0,0,0,0
2.299727,0,0,0,0
2.301184,0,0,0,0
2.302793,0,0,0,0
2.304387,0,0,0,0
2.305977,0,0,0,0
2.307451,0,0,0,0
2.309017,0,0,0,0
2.310610,0,0,0,0
2.312205,0,0,0,0
2.313812,0,0,0,0
2.315452,0,0,0,0
2.317047,0,0,0,0
2.318640,0,0,0,0
2.320236,0,0,0,0
2.321830,0,0,0,0
2.323421,0,0,0,0
2.325030,0,0,0,0
2.326622,0,0,0,0
2.328215,0,0,0,0
2.329809,0,0,0,0
2.331449,0,0,0,0
2.333043,0,0,0,0
2.334638,0,0,0,0
2.336247,0,0,0,0
2.337730,0,0,0,0
2.339295,0,0,0,0
2.340823,0,0,0,0
2.342411,0,0,0,0
2.344005,0,0,0,0
2.345605,0,0,0,0
2.347259,0,0,0,0
2.348856,0,0,0,0
2.350450,0,0,0,0
2.352044,0,0,0,0
2.353643,0,0,0,0
2.355237,0,0,0,0
2.356834,0,0,0,0
2.358444,0,0,0,0
2.360038,0,0,0,0
2.361632,0,0,0,0
2.363266,0,0,0,0
2.364719,0,0,0,0
2.366281,0,0,0,0
2.367873,0,0,0,0
2.369482,0,0,0,0
2.371072,0,0,0,0
2.372666,0,0,0,0
2.374260,0,0,0,0
2.375857,0,0,0,0
2.377453,0,0,0,0
2.379045,0,0,0,0
2.380651,0,0,0,0
2.382245,0,0,0,0
2.383837,0,0,0,0
2.385433,0,0,0,0
2.387025,0,0,0,0
2.388620,0,0,0,0
2.390214,0,0,0,0
2.391818,0,0,0,0
2.393381,0,0,0,0
2.394817,0,0,0,0
2.396434,0,0,0,0
2.398029,0,0,0,0
2.399621,0,0,0,0
2.401215,0,0,0,0
2.402823,0,0,0,0
2.404419,0,0,0,0
2.406014,0,0,0,0
2.407607,0,0,0,0
2.409201,0,0,0,0
2.410795,0,0,0,0
2.412442,0,0,0,0
2.414052,0,0,0,0
2.415643,0,0,0,0
2.417352,0,0,0,0
2.419501,0,0,0,0
2.420943,0,0,0,0
2.422369,0,0,0,0
2.423792,0,0,0,0
2.425298,0,0,0,0
2.426720,0,0,0,0
2.428282,0,0,0,0
2.429876,0,0,0,0
2.431470,0,0,0,0
2.433064,0,0,0,0
2.434659,0,0,0,0
2.436270,0,0,0,0
2.437866,0,0,0,0
2.439459,0,0,0,0
2.441055,0,0,0,0
2.442641,0,0,0,0
2.444346,0,0,0,0
2.445778,0,0,0,0
2.447217,0,0,0,0
2.448780,0,0,0,0
2.450373,0,0,0,0
2.451966,0,0,0,0
2.453618,0,0,0,0
2.455210,0,0,0,0
2.456804,0,0,0,0
2.458280,0,0,0,0
2.459893,0,0,0,0
2.461490,0,0,0,0
2.463081,0,0,0,0
2.464676,0,0,0,0
2.466270,0,0,0,0
2.467860,0,0,0,0
2.469471,0,0,0,0
2.471064,0,0,0,0
2.472660,0,0,0,0
2.474253,0,0,0,0
2.475894,0,0,0,0
2.477493,0,0,0,0
2.479085,0,0,0,0
2.480693,0,0,0,0
2.482300,0,0,0,0
2.483898,0,0,0,0
2.485499,0,0,0,0
2.487092,0,0,0,0
2.488690,0,0,0,0
2.490285,0,0,0,0
2.491893,0,0,0,0
2.493494,0,0,0,0
2.495087,0,0,0,0
2.496683,0,0,0,0
2.498279,0,0,0,0
2.499872,0,0,0,0
2.501471,0,0,0,0
2.503079,0,0,0,0
2.504676,0,0,0,0
2.506272,0,0,0,0
2.507914,0,0,0,0
2.509515,0,0,0,0
2.511109,0,0,0,0
2.512706,0,0,0,0
2.514183,0,0,0,0
2.515750,0,0,0,0
2.517210,0,0,0,0
2.518776,0,0,0,0
2.520372,0,0,0,0
2.521967,0,0,0,0
2.523608,0,0,0,0
2.525219,0,0,0,0
2.526815,0,0,0,0
2.528412,0,0,0,0
2.530008,0,0,0,0
2.531601,0,0,0,0
2.533196,0,0,0,0
2.534794,0,0,0,0
2.536403,0,0,0,0
2.537905,0,0,0,0
2.539358,0,0,0,0
2.540810,0,0,0,0
2.542240,0,0,0,0
2.543665,0,0,0,0
2.545093,0,0,0,0
2.546524,0,0,0,0
2.548077,0,0,0,0
2.549723,0,0,0,0
2.551316,0,0,0,0
2.552775,0,0,0,0
2.554340,0,0,0,0
2.555933,0,0,0,0
2.557544,0,0,0,0
2.559005,0,0,0,0
2.560572,0,0,0,0
2.562166,0,0,0,0
2.563755,0,0,0,0
2.565849,0,0,0,0
2.567444,0,0,0,0
2.568920,0,0,0,0
2.570480,0,0,0,0
2.572072,0,0,0,0
2.573670,0,0,0,0
2.575260,0,0,0,0
2.576759,0,0,0,0
2.578235,0,0,0,0
2.579835,0,0,0,0
2.581534,0,0,0,0
2.583125,0,0,0,0
2.584719,0,0,0,0
2.586309,0,0,0,0
2.587793,0,0,0,0
2.589414,0,0,0,0
2.590887,0,0,0,0
2.592454,0,0,0,0
2.594046,0,0,0,0
2.595504,0,0,0,0
2.596941,0,0,0,0
2.598501,0,0,0,0
2.600094,0,0,0,0
2.601604,0,0,0,0
2.603032,0,0,0,0
2.604643,0,0,0,0
2.606237,0,0,0,0
2.607828,0,0,0,0
2.609477,0,0,0,0
2.611068,0,0,0,0
2.612677,0,0,0,0
2.614271,0,0,0,0
2.615863,0,0,0,0
2.617460,0,0,0,0
2.619171,0,0,0,0
2.620670,0,0,0,0
2.622105,0,0,0,0
2.623545,0,0,0,0
2.624972,0,0,0,0
2.626396,0,0,0,0
2.627954,0,0,0,0
2.629455,0,0,0,0
2.631223,0,0,0,0
2.632646,0,0,0,0
2.634075,0,0,0,0
2.635494,0,0,0,0
2.636912,0,0,0,0
2.638329,0,0,0,0
2.639881,0,0,0,0
2.641394,0,0,0,0
2.642945,0,0,0,0
2.644405,0,0,0,0
2.645961,0,0,0,0
2.647543,0,0,0,0
2.648996,0,0,0,0
2.650550,0,0,0,0
2.652300,0,0,0,0
2.653940,0,0,0,0
2.655538,0,0,0,0
2.656995,0,0,0,0
2.658561,0,0,0,0
2.660156,0,0,0,0
2.661752,0,0,0,0
2.663347,0,0,0,0
2.664936,0,0,0,0
2.666542,0,0,0,0
2.668213,0,0,0,0
2.669608,0,0,0,0
2.671169,0,0,0,0
2.672760,0,0,0,0
2.674345,0,0,0,0
2.675929,0,0,0,0
2.677359,0,0,0,0
2.678923,0,0,0,0
2.680518,0,0,0,0
2.682110,0,0,0,0
2.683764,0,0,0,0
2.685329,0,0,0,0
2.686894,0,0,0,0
2.688503,0,0,0,0
2.690100,0,0,0,0
2.691693,0,0,0,0
2.693289,0,0,0,0
2.694884,0,0,0,0
2.696481,0,0,0,0
2.698076,0,0,0,0
2.699731,0,0,0,0
2.701327,0,0,0,0
2.702921,0,0,0,0
2.704520,0,0,0,0
2.706113,0,0,0,0
2.707707,0,0,0,0
2.709167,0,0,0,0
2.710745,0,0,0,0
2.712342,0,0,0,0
2.713938,0,0,0,0
2.715581,0,0,0,0
2.717179,0,0,0,0
2.718774,0,0,0,0
2.720372,0,0,0,0
2.721981,0,0,0,0
2.723577,0,0,0,0
2.725173,0,0,0,0
2.726770,0,0,0,0
2.728368,0,0,0,0
2.729965,0,0,0,0
2.731608,0,0,0,0
2.733083,0,0,0,0
2.734650,0,0,0,0
2.736248,0,0,0,0
2.737844,0,0,0,0
2.739439,0,0,0,0
2.741036,0,0,0,0
2.742632,0,0,0,0
2.744243,0,0,0,0
2.745838,0,0,0,0
2.747481,0,0,0,0
2.749078,0,0,0,0
2.750673,0,0,0,0
2.752272,0,0,0,0
2.753857,0,0,0,0
2.755456,0,0,0,0
2.756912,0,0,0,0
2.758476,0,0,0,0
2.760070,0,0,0,0
2.761669,0,0,0,0
2.763309,0,0,0,0
2.764907,0,0,0,0
2.766513,0,0,0,0
2.768106,0,0,0,0
2.769756,0,0,0,0
2.771348,0,0,0,0
2.772945,0,0,0,0
2.774539,0,0,0,0
2.776203,0,0,0,0
2.777878,0,0,0,0
2.779519,0,0,0,0
2.781114,0,0,0,0
2.782709,0,0,0,0
2.784307,0,0,0,0
2.785901,0,0,0,0
2.787494,0,0,0,0
2.788967,0,0,0,0
2.790534,0,0,0,0
2.792203,0,0,0,0
2.793862,0,0,0,0
2.795374,0,0,0,0
2.796948,0,0,0,0
2.798544,0,0,0,0
2.800157,0,0,0,0
2.801754,0,0,0,0
2.803349,0,0,0,0
2.804945,0,0,0,0
2.806541,0,0,0,0
2.808227,0,0,0,0
2.809632,0,0,0,0
2.811245,0,0,0,0
2.812703,0,0,0,0
2.814175,0,0,0,0
2.815602,0,0,0,0
2.817029,0,0,0,0
2.818453,0,0,0,0
2.820368,0,0,0,0
2.821771,0,0,0,0
2.823242,0,0,0,0
2.824673,0,0,0,0
2.826099,0,0,0,0
2.827563,0,0,0,0
2.828990,0,0,0,0
2.830415,0,0,0,0
2.831986,0,0,0,0
2.833587,0,0,0,0
2.835181,0,0,0,0
2.836779,0,0,0,0
2.838375,0,0,0,0
2.839970,0,0,0,0
2.841616,0,0,0,0
2.843271,0,0,0,0
2.844869,0,0,0,0
2.846465,0,0,0,0
2.848059,0,0,0,0
2.849660,0,0,0,0
2.851254,0,0,0,0
2.852853,0,0,0,0
2.854464,0,0,0,0
2.856059,0,0,0,0
2.857653,0,0,0,0
2.859286,0,0,0,0
2.860743,0,0,0,0
2.862309,0,0,0,0
2.863904,0,0,0,0
2.865517,0,0,0,0
2.867111,0,0,0,0
2.868708,0,0,0,0
2.870304,0,0,0,0
2.871898,0,0,0,0
2.873493,0,0,0,0
2.875126,0,0,0,0
2.876595,0,0,0,0
2.878162,0,0,0,0
2.879756,0,0,0,0
2.881414,0,0,0,0
2.883009,0,0,0,0
2.884606,0,0,0,0
2.886201,0,0,0,0
2.887674,0,0,0,0
2.889242,0,0,0,0
2.890838,0,0,0,0
2.892484,0,0,0,0
2.894080,0,0,0,0
2.895674,0,0,0,0
2.897270,0,0,0,0
2.898753,0,0,0,0
2.900404,0,0,0,0
2.902082,0,0,0,0
2.903758,0,0,0,0
2.905393,0,0,0,0
2.907038,0,0,0,0
2.908739,0,0,0,0
2.910431,0,0,0,0
2.912107,0,0,0,0
2.913844,0,0,0,0
2.915519,0,0,0,0
2.917196,0,0,0,0
2.918875,0,0,0,0
2.920421,0,0,0,0
2.922068,0,0,0,0
2.923808,0,0,0,0
2.925621,0,0,0,0
2.927297,0,0,0,0
2.928979,0,0,0,0
2.930671,0,0,0,0
2.932350,0,0,0,0
2.934031,0,0,0,0
2.935707,0,0,0,0
2.937443,0,0,0,0
2.939180,0,0,0,0
2.940874,0,0,0,0
2.942552,0,0,0,0
2.944232,0,0,0,0
2.945911,0,0,0,0
2.947627,0,0,0,0
2.949306,0,0,0,0
2.950849,0,0,0,0
2.952499,0,0,0,0
2.954178,0,0,0,0
2.955915,0,0,0,0
2.957598,0,0,0,0
2.959273,0,0,0,0
2.960952,0,0,0,0
2.962634,0,0,0,0
2.964439,0,0,0,0
2.966017,0,0,0,0
2.967659,0,0,0,0
2.969336,0,0,0,0
2.971011,0,0,0,0
2.972765,0,0,0,0
2.974442,0,0,0,0
2.976116,0,0,0,0
2.977914,0,0,0,0
2.979588,0,0,0,0
2.981264,0,0,0,0
2.982806,0,0,0,0
2.984453,0,0,0,0
2.986131,0,0,0,0
2.987867,0,0,0,0
2.989548,0,0,0,0
2.991108,0,0,0,0
2.992604,0,0,0,0
2.994249,0,0,0,0
2.995775,0,0,0,0
2.997589,0,0,0,0
2.999263,0,0,0,0
3.000939,0,0,0,0
3.002615,0,0,0,0
3.004307,0,0,0,0
3.005982,0,0,0,0
3.007655,0,0,0,0
3.009332,0,0,0,0
3.011007,0,0,0,0
3.012684,0,0,0,0
3.014225,0,0,0,0
3.015868,0,0,0,0
3.017549,0,0,0,0
3.019285,0,0,0,0
3.020964,0,0,0,0
3.022640,0,0,0,0
3.024316,0,0,0,0
3.026023,0,0,0,0
3.027640,0,0,0,0
3.029140,0,0,0,0
3.030784,0,0,0,0
3.032462,0,0,0,0
3.034140,0,0,0,0
3.035878,0,0,0,0
3.037574,0,0,0,0
3.039249,0,0,0,0
3.040927,0,0,0,0
3.042604,0,0,0,0
3.044282,0,0,0,0
3.045956,0,0,0,0
3.047677,0,0,0,0
3.049242,0,0,0,0
3.050837,0,0,0,0
3.052484,0,0,0,0
3.054080,0,0,0,0
3.055674,0,0,0,0
3.057271,0,0,0,0
3.058754,0,0,0,0
3.060404,0,0,0,0
3.062081,0,0,0,0
3.063758,0,0,0,0
3.065541,0,0,0,0
3.068000,0,0,0,0
3.069708,0,0,0,0
3.071200,0,0,0,0
3.072689,0,0,0,0
3.074181,0,0,0,0
3.075669,0,0,0,0
3.077158,0,0,0,0
3.078796,0,0,0,0
3.080342,0,0,0,0
3.081987,0,0,0,0
3.083723,0,0,0,0
3.085406,0,0,0,0
3.086901,0,0,0,0
3.088394,0,0,0,0
3.089885,0,0,0,0
3.091385,0,0,0,0
3.092861,0,0,0,0
3.094499,0,0,0,0
3.096178,0,0,0,0
3.097855,0,0,0,0
3.099591,0,0,0,0
3.101269,0,0,0,0
3.102961,0,0,0,0
3.104640,0,0,0,0
3.106318,0,0,0,0
3.107992,0,0,0,0
3.109671,0,0,0,0
3.111346,0,0,0,0
3.112889,0,0,0,0
3.114534,0,0,0,0
3.116215,0,0,0,0
3.117891,0,0,0,0
3.119564,0,0,0,0
3.121239,0,0,0,0
3.122914,0,0,0,0
3.124605,0,0,0,0
3.126281,0,0,0,0
3.127952,0,0,0,0
3.129710,0,0,0,0
3.131445,0,0,0,0
3.133089,0,0,0,0
3.134689,0,0,0,0
3.136259,0,0,0,0
3.137808,0,0,0,0
3.139358,0,0,0,0
3.140910,0,0,0,0
3.142459,0,0,0,0
3.144117,0,0,0,0
3.145818,0,0,0,0
3.147513,0,0,0,0
3.149187,0,0,0,0
3.150854,0,0,0,0
3.152533,0,0,0,0
3.154209,0,0,0,0
3.155882,0,0,0,0
3.157577,0,0,0,0
3.159251,0,0,0,0
3.160929,0,0,0,0
3.162603,0,0,0,0
3.164282,0,0,0,0
3.165958,0,0,0,0
3.167647,0,0,0,0
3.169321,0,0,0,0
3.170996,0,0,0,0
3.172712,0,0,0,0
3.174343,0,0,0,0
3.176016,0,0,0,0
3.177564,0,0,0,0
3.179268,0,0,0,0
3.180942,0,0,0,0
3.182618,0,0,0,0
3.184296,0,0,0,0
3.185971,0,0,0,0
3.187643,0,0,0,0
3.189182,0,0,0,0
3.190825,0,0,0,0
3.192502,0,0,0,0
3.194169,0,0,0,0
3.195746,0,0,0,0
3.197465,0,0,0,0
3.198958,0,0,0,0
3.200616,0,0,0,0
3.202293,0,0,0,0
3.203968,0,0,0,0
3.205650,0,0,0,0
3.207326,0,0,0,0
3.209007,0,0,0,0
3.210702,0,0,0,0
3.212275,0,0,0,0
3.213870,0,0,0,0
3.215463,0,0,0,0
3.217059,0,0,0,0
3.218654,0,0,0,0
3.220252,0,0,0,0
3.221734,0,0,0,0
3.223380,0,0,0,0
3.225057,0,0,0,0
3.226735,0,0,0,0
3.228415,0,0,0,0
3.230091,0,0,0,0
3.231766,0,0,0,0
3.233413,0,0,0,0
3.235057,0,0,0,0
3.236737,0,0,0,0
3.238414,0,0,0,0
3.240090,0,0,0,0
3.241559,0,0,0,0
3.243264,0,0,0,0
3.244812,0,0,0,0
3.246457,0,0,0,0
3.248225,0,0,0,0
3.249924,0,0,0,0
3.251600,0,0,0,0
3.253278,0,0,0,0
3.254970,0,0,0,0
3.256649,0,0,0,0
3.258327,0,0,0,0
3.260003,0,0,0,0
3.261686,0,0,0,0
3.263362,0,0,0,0
3.265053,0,0,0,0
3.266731,0,0,0,0
3.268410,0,0,0,0
3.270088,0,0,0,0
3.271763,0,0,0,0
3.273402,0,0,0,0
3.274902,0,0,0,0
3.276389,0,0,0,0
3.278033,0,0,0,0
3.279709,0,0,0,0
3.281441,0,0,0,0
3.283116,0,0,0,0
3.284794,0,0,0,0
3.286485,0,0,0,0
