elapsed_s,TSE_FE_EMPTY_BBOX_KILLED_PRIM,TSE_FE_ST1_VP_PARAMS_CACHE_MISS,TSE_FE_ST2_VPORT_VP_PARAMS_CACHE_MISS,TSE_FE_ST2_SCISSOR_VP_PARAMS_CACHE_MISS
3.263442,0,0,0,0
3.265120,0,0,0,0
3.266795,0,0,0,0
3.268541,0,0,0,0
3.270337,0,0,0,0
3.271879,0,0,0,0
3.273769,0,0,0,0
3.275261,0,0,0,0
3.276749,0,0,0,0
3.278238,0,0,0,0
3.279877,0,0,0,0
3.281423,0,0,0,0
3.283074,0,0,0,0
3.284913,0,0,0,0
3.286512,0,0,0,0
3.288155,0,0,0,0
3.289645,0,0,0,0
3.291137,0,0,0,0
3.292635,0,0,0,0
3.294122,0,0,0,0
3.295615,0,0,0,0
3.297135,0,0,0,0
3.298615,0,0,0,0
3.300205,0,0,0,0
3.301696,0,0,0,0
3.303251,0,0,0,0
3.304741,0,0,0,0
3.306382,0,0,0,0
3.308061,0,0,0,0
3.309730,0,0,0,0
3.311367,0,0,0,0
3.312872,0,0,0,0
3.314390,0,0,0,0
3.315885,0,0,0,0
3.317376,0,0,0,0
3.318867,0,0,0,0
3.320358,0,0,0,0
3.321845,0,0,0,0
3.323489,0,0,0,0
3.325181,0,0,0,0
3.326953,0,0,0,0
3.328653,0,0,0,0
3.330329,0,0,0,0
3.332008,0,0,0,0
3.333686,0,0,0,0
3.335444,0,0,0,0
3.337163,0,0,0,0
3.338950,0,0,0,0
3.340459,0,0,0,0
3.342016,0,0,0,0
3.343661,0,0,0,0
3.345339,0,0,0,0
3.346888,0,0,0,0
3.348385,0,0,0,0
3.349939,0,0,0,0
3.351431,0,0,0,0
3.352922,0,0,0,0
3.354411,0,0,0,0
3.356051,0,0,0,0
3.357745,0,0,0,0
3.359444,0,0,0,0
3.361123,0,0,0,0
3.362799,0,0,0,0
3.364549,0,0,0,0
3.366288,0,0,0,0
3.367980,0,0,0,0
3.369658,0,0,0,0
3.371340,0,0,0,0
3.373018,0,0,0,0
3.374697,0,0,0,0
3.376380,0,0,0,0
3.377923,0,0,0,0
3.379572,0,0,0,0
3.381250,0,0,0,0
3.382927,0,0,0,0
3.384605,0,0,0,0
3.386283,0,0,0,0
3.387960,0,0,0,0
3.389644,0,0,0,0
3.391230,0,0,0,0
3.392877,0,0,0,0
3.394554,0,0,0,0
3.396236,0,0,0,0
3.397975,0,0,0,0
3.399671,0,0,0,0
3.401349,0,0,0,0
3.403030,0,0,0,0
3.404708,0,0,0,0
3.406448,0,0,0,0
3.408244,0,0,0,0
3.409786,0,0,0,0
3.411433,0,0,0,0
3.413103,0,0,0,0
3.414773,0,0,0,0
3.416530,0,0,0,0
3.418205,0,0,0,0
3.419881,0,0,0,0
3.421573,0,0,0,0
3.423315,0,0,0,0
3.424991,0,0,0,0
3.426666,0,0,0,0
3.428193,0,0,0,0
3.429686,0,0,0,0
3.431392,0,0,0,0
3.433059,0,0,0,0
3.434562,0,0,0,0
3.436207,0,0,0,0
3.437947,0,0,0,0
3.439628,0,0,0,0
3.441307,0,0,0,0
3.442987,0,0,0,0
3.444533,0,0,0,0
3.446241,0,0,0,0
3.447921,0,0,0,0
3.449599,0,0,0,0
3.451281,0,0,0,0
3.452958,0,0,0,0
3.454697,0,0,0,0
3.456398,0,0,0,0
3.458076,0,0,0,0
3.459755,0,0,0,0
3.461432,0,0,0,0
3.463109,0,0,0,0
3.464788,0,0,0,0
3.466330,0,0,0,0
3.467981,0,0,0,0
3.469661,0,0,0,0
3.471406,0,0,0,0
3.473086,0,0,0,0
3.474763,0,0,0,0
3.476692,0,0,0,0
3.478449,0,0,0,0
3.480103,0,0,0,0
3.481748,0,0,0,0
3.483428,0,0,0,0
3.485130,0,0,0,0
3.486809,0,0,0,0
3.488381,0,0,0,0
3.489876,0,0,0,0
3.491520,0,0,0,0
3.493198,0,0,0,0
3.494881,0,0,0,0
3.496562,0,0,0,0
3.498238,0,0,0,0
3.499931,0,0,0,0
3.501610,0,0,0,0
3.503355,0,0,0,0
3.505034,0,0,0,0
3.506712,0,0,0,0
3.508396,0,0,0,0
3.510003,0,0,0,0
3.511652,0,0,0,0
3.513332,0,0,0,0
3.515012,0,0,0,0
3.516682,0,0,0,0
3.518411,0,0,0,0
3.520250,0,0,0,0
3.521897,0,0,0,0
3.523576,0,0,0,0
3.525255,0,0,0,0
3.526937,0,0,0,0
3.528617,0,0,0,0
3.530310,0,0,0,0
3.531988,0,0,0,0
3.533669,0,0,0,0
3.535415,0,0,0,0
3.537093,0,0,0,0
3.538771,0,0,0,0
3.540321,0,0,0,0
3.542028,0,0,0,0
3.543707,0,0,0,0
3.545386,0,0,0,0
3.547067,0,0,0,0
3.548748,0,0,0,0
3.550486,0,0,0,0
3.552289,0,0,0,0
3.553965,0,0,0,0
3.555645,0,0,0,0
3.557324,0,0,0,0
3.559005,0,0,0,0
3.560685,0,0,0,0
3.562230,0,0,0,0
3.563879,0,0,0,0
3.565558,0,0,0,0
3.567305,0,0,0,0
3.568985,0,0,0,0
3.570663,0,0,0,0
3.572458,0,0,0,0
3.574166,0,0,0,0
3.575846,0,0,0,0
3.577526,0,0,0,0
3.579204,0,0,0,0
3.580884,0,0,0,0
3.582432,0,0,0,0
3.584163,0,0,0,0
3.585844,0,0,0,0
3.587526,0,0,0,0
3.589205,0,0,0,0
3.590888,0,0,0,0
3.592583,0,0,0,0
3.594261,0,0,0,0
3.595942,0,0,0,0
3.597623,0,0,0,0
3.599368,0,0,0,0
3.601049,0,0,0,0
3.602592,0,0,0,0
3.604246,0,0,0,0
3.605986,0,0,0,0
3.607668,0,0,0,0
3.609348,0,0,0,0
3.611029,0,0,0,0
3.612710,0,0,0,0
3.614465,0,0,0,0
3.616266,0,0,0,0
3.617942,0,0,0,0
3.619620,0,0,0,0
3.621291,0,0,0,0
3.623103,0,0,0,0
3.624790,0,0,0,0
3.626467,0,0,0,0
3.628214,0,0,0,0
3.629950,0,0,0,0
3.631626,0,0,0,0
3.633596,0,0,0,0
3.635296,0,0,0,0
3.636977,0,0,0,0
3.638655,0,0,0,0
3.640337,0,0,0,0
3.641932,0,0,0,0
3.643598,0,0,0,0
3.645265,0,0,0,0
3.646802,0,0,0,0
3.648465,0,0,0,0
3.650175,0,0,0,0
3.651853,0,0,0,0
3.653533,0,0,0,0
3.655278,0,0,0,0
3.656972,0,0,0,0
3.658650,0,0,0,0
3.660326,0,0,0,0
3.662030,0,0,0,0
3.663711,0,0,0,0
3.665391,0,0,0,0
3.666941,0,0,0,0
3.668587,0,0,0,0
3.670326,0,0,0,0
3.672007,0,0,0,0
3.673687,0,0,0,0
3.675369,0,0,0,0
3.677048,0,0,0,0
3.678743,0,0,0,0
3.680428,0,0,0,0
3.682105,0,0,0,0
3.683786,0,0,0,0
3.685465,0,0,0,0
3.687209,0,0,0,0
3.688756,0,0,0,0
3.690402,0,0,0,0
3.692166,0,0,0,0
3.693908,0,0,0,0
3.695589,0,0,0,0
3.697270,0,0,0,0
3.698966,0,0,0,0
3.700647,0,0,0,0
3.702386,0,0,0,0
3.703916,0,0,0,0
3.705563,0,0,0,0
3.707243,0,0,0,0
3.708914,0,0,0,0
3.710452,0,0,0,0
3.712221,0,0,0,0
3.713898,0,0,0,0
3.715579,0,0,0,0
3.717259,0,0,0,0
3.718942,0,0,0,0
3.720636,0,0,0,0
3.722313,0,0,0,0
3.723994,0,0,0,0
3.725665,0,0,0,0
3.727252,0,0,0,0
3.728897,0,0,0,0
3.730574,0,0,0,0
3.732118,0,0,0,0
3.733763,0,0,0,0
3.735464,0,0,0,0
3.737143,0,0,0,0
3.738821,0,0,0,0
3.740439,0,0,0,0
3.742144,0,0,0,0
3.743690,0,0,0,0
3.745337,0,0,0,0
3.747017,0,0,0,0
3.748695,0,0,0,0
3.750433,0,0,0,0
3.752086,0,0,0,0
3.753726,0,0,0,0
3.755271,0,0,0,0
3.756949,0,0,0,0
3.758499,0,0,0,0
3.760163,0,0,0,0
3.761685,0,0,0,0
3.763173,0,0,0,0
3.764666,0,0,0,0
3.766230,0,0,0,0
3.767724,0,0,0,0
3.769535,0,0,0,0
3.771200,0,0,0,0
3.772742,0,0,0,0
3.774230,0,0,0,0
3.775713,0,0,0,0
3.777210,0,0,0,0
3.779031,0,0,0,0
3.780515,0,0,0,0
3.782030,0,0,0,0
3.783622,0,0,0,0
3.785102,0,0,0,0
3.786582,0,0,0,0
3.788372,0,0,0,0
3.790105,0,0,0,0
3.791626,0,0,0,0
3.793264,0,0,0,0
3.795122,0,0,0,0
3.796799,0,0,0,0
3.798407,0,0,0,0
3.800058,0,0,0,0
3.801737,0,0,0,0
3.803421,0,0,0,0
3.805100,0,0,0,0
3.806781,0,0,0,0
3.808464,0,0,0,0
3.810009,0,0,0,0
3.811510,0,0,0,0
3.813006,0,0,0,0
3.814559,0,0,0,0
3.816052,0,0,0,0
3.817537,0,0,0,0
3.819023,0,0,0,0
3.820524,0,0,0,0
3.822223,0,0,0,0
3.823903,0,0,0,0
3.825584,0,0,0,0
3.827265,0,0,0,0
3.828935,0,0,0,0
3.830665,0,0,0,0
3.832808,0,0,0,0
3.834313,0,0,0,0
3.835958,0,0,0,0
3.837637,0,0,0,0
3.839383,0,0,0,0
3.841063,0,0,0,0
3.842609,0,0,0,0
3.844112,0,0,0,0
3.845603,0,0,0,0
3.847161,0,0,0,0
3.848652,0,0,0,0
3.850141,0,0,0,0
3.851783,0,0,0,0
3.853478,0,0,0,0
3.855223,0,0,0,0
3.856903,0,0,0,0
3.858577,0,0,0,0
3.860260,0,0,0,0
3.861998,0,0,0,0
3.863541,0,0,0,0
3.865189,0,0,0,0
3.866870,0,0,0,0
3.868550,0,0,0,0
3.870290,0,0,0,0
3.871970,0,0,0,0
3.873649,0,0,0,0
3.875345,0,0,0,0
3.877024,0,0,0,0
3.878703,0,0,0,0
3.880245,0,0,0,0
3.881895,0,0,0,0
3.883576,0,0,0,0
3.885256,0,0,0,0
3.886803,0,0,0,0
3.888455,0,0,0,0
3.890133,0,0,0,0
3.891811,0,0,0,0
3.893491,0,0,0,0
3.895234,0,0,0,0
3.896914,0,0,0,0
3.898606,0,0,0,0
3.900286,0,0,0,0
3.902016,0,0,0,0
3.903541,0,0,0,0
3.905186,0,0,0,0
3.906865,0,0,0,0
3.908543,0,0,0,0
3.910148,0,0,0,0
3.911796,0,0,0,0
3.913472,0,0,0,0
3.915152,0,0,0,0
3.916830,0,0,0,0
3.918567,0,0,0,0
3.920264,0,0,0,0
3.921939,0,0,0,0
3.923619,0,0,0,0
3.925295,0,0,0,0
3.927009,0,0,0,0
3.928542,0,0,0,0
3.930037,0,0,0,0
3.931538,0,0,0,0
3.933026,0,0,0,0
3.934571,0,0,0,0
3.936144,0,0,0,0
3.937633,0,0,0,0
3.939279,0,0,0,0
3.940959,0,0,0,0
3.942653,0,0,0,0
3.944331,0,0,0,0
3.945978,0,0,0,0
3.947658,0,0,0,0
3.949339,0,0,0,0
3.951021,0,0,0,0
3.952716,0,0,0,0
3.954393,0,0,0,0
3.955922,0,0,0,0
3.957570,0,0,0,0
3.959313,0,0,0,0
3.960992,0,0,0,0
3.962669,0,0,0,0
3.964445,0,0,0,0
3.966184,0,0,0,0
3.967863,0,0,0,0
3.969541,0,0,0,0
3.971222,0,0,0,0
3.972899,0,0,0,0
3.974443,0,0,0,0
3.976167,0,0,0,0
3.977844,0,0,0,0
3.979524,0,0,0,0
3.981202,0,0,0,0
3.982883,0,0,0,0
3.984565,0,0,0,0
3.986257,0,0,0,0
3.987936,0,0,0,0
3.989614,0,0,0,0
3.991359,0,0,0,0
3.993037,0,0,0,0
3.994713,0,0,0,0
3.996263,0,0,0,0
3.997972,0,0,0,0
3.999651,0,0,0,0
