elapsed_s,TSE_VP0_TRANSFORM_WORKING_CYCLE_L2,TSE_VP1_TRANSFORM_WORKING_CYCLE_L2,TSE_VP2_TRANSFORM_WORKING_CYCLE_L2,TSE_VERTEX_GEN_WORKING_CYCLE_L1
3.272633,0,0,0,0
3.274226,0,0,0,0
3.275828,0,0,0,0
3.277421,0,0,0,0
3.279028,0,0,0,0
3.280526,0,0,0,0
3.281963,0,0,0,0
3.283590,0,0,0,0
3.285185,0,0,0,0
3.286834,0,0,0,0
3.288431,0,0,0,0
3.290024,0,0,0,0
3.291638,0,0,0,0
3.293232,0,0,0,0
3.294830,0,0,0,0
3.296427,0,0,0,0
3.298023,0,0,0,0
3.299623,0,0,0,0
3.301218,0,0,0,0
3.302828,0,0,0,0
3.304425,0,0,0,0
3.306020,0,0,0,0
3.307620,0,0,0,0
3.309215,0,0,0,0
3.310814,0,0,0,0
3.312410,0,0,0,0
3.314016,0,0,0,0
3.315616,0,0,0,0
3.317211,0,0,0,0
3.318805,0,0,0,0
3.320402,0,0,0,0
3.321997,0,0,0,0
3.323689,0,0,0,0
3.325161,0,0,0,0
3.326655,0,0,0,0
3.328298,0,0,0,0
3.329975,0,0,0,0
3.331719,0,0,0,0
3.333458,0,0,0,0
3.335138,0,0,0,0
3.336684,0,0,0,0
3.338332,0,0,0,0
3.340009,0,0,0,0
3.341685,0,0,0,0
3.343363,0,0,0,0
3.345077,0,0,0,0
3.346757,0,0,0,0
3.348446,0,0,0,0
3.350125,0,0,0,0
3.351655,0,0,0,0
3.353300,0,0,0,0
3.354979,0,0,0,0
3.356657,0,0,0,0
3.358337,0,0,0,0
3.360029,0,0,0,0
3.361705,0,0,0,0
3.363383,0,0,0,0
3.365061,0,0,0,0
3.366805,0,0,0,0
3.368481,0,0,0,0
3.370024,0,0,0,0
3.371674,0,0,0,0
3.373350,0,0,0,0
3.375031,0,0,0,0
3.376709,0,0,0,0
3.378390,0,0,0,0
3.380067,0,0,0,0
3.381670,0,0,0,0
3.383295,0,0,0,0
3.384902,0,0,0,0
3.386578,0,0,0,0
3.388251,0,0,0,0
3.389927,0,0,0,0
3.391569,0,0,0,0
3.393221,0,0,0,0
3.394898,0,0,0,0
3.396577,0,0,0,0
3.398256,0,0,0,0
3.399727,0,0,0,0
3.401368,0,0,0,0
3.403047,0,0,0,0
3.404777,0,0,0,0
3.406319,0,0,0,0
3.407870,0,0,0,0
3.409357,0,0,0,0
3.410849,0,0,0,0
3.412283,0,0,0,0
3.413837,0,0,0,0
3.415349,0,0,0,0
3.416878,0,0,0,0
3.418551,0,0,0,0
3.420227,0,0,0,0
3.421904,0,0,0,0
3.423635,0,0,0,0
3.425311,0,0,0,0
3.427005,0,0,0,0
3.428570,0,0,0,0
3.430082,0,0,0,0
3.432153,0,0,0,0
3.433651,0,0,0,0
3.435146,0,0,0,0
3.436643,0,0,0,0
3.438147,0,0,0,0
3.439869,0,0,0,0
3.441547,0,0,0,0
3.443225,0,0,0,0
3.444906,0,0,0,0
3.446586,0,0,0,0
3.448263,0,0,0,0
3.449967,0,0,0,0
3.451752,0,0,0,0
3.453430,0,0,0,0
3.455109,0,0,0,0
3.456789,0,0,0,0
3.458469,0,0,0,0
3.460162,0,0,0,0
3.461901,0,0,0,0
3.463649,0,0,0,0
3.465327,0,0,0,0
3.467007,0,0,0,0
3.468686,0,0,0,0
3.470230,0,0,0,0
3.471881,0,0,0,0
3.473557,0,0,0,0
3.475236,0,0,0,0
3.476916,0,0,0,0
3.478659,0,0,0,0
3.480336,0,0,0,0
3.482027,0,0,0,0
3.483710,0,0,0,0
3.485388,0,0,0,0
3.487069,0,0,0,0
3.488748,0,0,0,0
3.490428,0,0,0,0
3.491973,0,0,0,0
3.493681,0,0,0,0
3.495360,0,0,0,0
3.497039,0,0,0,0
3.498721,0,0,0,0
3.500400,0,0,0,0
3.502075,0,0,0,0
3.503643,0,0,0,0
3.505287,0,0,0,0
3.506967,0,0,0,0
3.508637,0,0,0,0
3.510457,0,0,0,0
3.511956,0,0,0,0
3.513523,0,0,0,0
3.515178,0,0,0,0
3.516858,0,0,0,0
3.518538,0,0,0,0
3.520218,0,0,0,0
3.521894,0,0,0,0
3.523641,0,0,0,0
3.525393,0,0,0,0
3.527075,0,0,0,0
3.528753,0,0,0,0
3.530434,0,0,0,0
3.532104,0,0,0,0
3.533774,0,0,0,0
3.535314,0,0,0,0
3.536960,0,0,0,0
3.538641,0,0,0,0
3.540320,0,0,0,0
3.542057,0,0,0,0
3.543739,0,0,0,0
3.545415,0,0,0,0
3.547111,0,0,0,0
3.548788,0,0,0,0
3.550468,0,0,0,0
3.552146,0,0,0,0
3.553822,0,0,0,0
3.555500,0,0,0,0
3.557192,0,0,0,0
3.558892,0,0,0,0
3.560571,0,0,0,0
3.562247,0,0,0,0
3.563800,0,0,0,0
3.565294,0,0,0,0
3.566939,0,0,0,0
3.568484,0,0,0,0
3.570128,0,0,0,0
3.571877,0,0,0,0
3.573607,0,0,0,0
3.575131,0,0,0,0
3.576775,0,0,0,0
3.578454,0,0,0,0
3.580144,0,0,0,0
3.581819,0,0,0,0
3.583495,0,0,0,0
3.585291,0,0,0,0
3.586972,0,0,0,0
3.588649,0,0,0,0
3.590343,0,0,0,0
3.592021,0,0,0,0
3.593696,0,0,0,0
3.595373,0,0,0,0
3.597048,0,0,0,0
3.598726,0,0,0,0
3.600270,0,0,0,0
3.601916,0,0,0,0
3.603561,0,0,0,0
3.605207,0,0,0,0
3.606907,0,0,0,0
3.608585,0,0,0,0
3.610261,0,0,0,0
3.612036,0,0,0,0
3.613712,0,0,0,0
3.615389,0,0,0,0
3.617067,0,0,0,0
3.618745,0,0,0,0
3.620423,0,0,0,0
3.621966,0,0,0,0
3.623726,0,0,0,0
3.625402,0,0,0,0
3.627080,0,0,0,0
3.628758,0,0,0,0
3.630437,0,0,0,0
3.632130,0,0,0,0
3.633805,0,0,0,0
3.635334,0,0,0,0
3.636976,0,0,0,0
3.638562,0,0,0,0
3.640207,0,0,0,0
3.641882,0,0,0,0
3.643483,0,0,0,0
3.645128,0,0,0,0
3.646807,0,0,0,0
3.648485,0,0,0,0
3.650161,0,0,0,0
3.651843,0,0,0,0
3.653580,0,0,0,0
3.655272,0,0,0,0
3.656950,0,0,0,0
3.658629,0,0,0,0
3.660306,0,0,0,0
3.661983,0,0,0,0
3.663801,0,0,0,0
3.665341,0,0,0,0
3.666988,0,0,0,0
3.668663,0,0,0,0
3.670213,0,0,0,0
3.671877,0,0,0,0
3.673569,0,0,0,0
3.675202,0,0,0,0
3.676716,0,0,0,0
3.678361,0,0,0,0
3.679892,0,0,0,0
3.681534,0,0,0,0
3.683059,0,0,0,0
3.684707,0,0,0,0
3.686390,0,0,0,0
3.688084,0,0,0,0
3.689761,0,0,0,0
3.691440,0,0,0,0
3.693119,0,0,0,0
3.694803,0,0,0,0
3.696483,0,0,0,0
3.698174,0,0,0,0
3.699858,0,0,0,0
3.701598,0,0,0,0
3.703276,0,0,0,0
3.704955,0,0,0,0
3.706638,0,0,0,0
3.708333,0,0,0,0
3.710011,0,0,0,0
3.711694,0,0,0,0
3.713371,0,0,0,0
3.715052,0,0,0,0
3.716742,0,0,0,0
3.718287,0,0,0,0
3.720033,0,0,0,0
3.721711,0,0,0,0
3.723389,0,0,0,0
3.725068,0,0,0,0
3.726651,0,0,0,0
3.728233,0,0,0,0
3.729743,0,0,0,0
3.731237,0,0,0,0
3.732729,0,0,0,0
3.734278,0,0,0,0
3.736149,0,0,0,0
3.738875,0,0,0,0
3.740378,0,0,0,0
3.741863,0,0,0,0
3.743347,0,0,0,0
3.744877,0,0,0,0
3.746407,0,0,0,0
3.747889,0,0,0,0
3.749490,0,0,0,0
3.751068,0,0,0,0
3.752706,0,0,0,0
3.754231,0,0,0,0
3.755950,0,0,0,0
3.757619,0,0,0,0
3.759146,0,0,0,0
3.760794,0,0,0,0
3.762341,0,0,0,0
3.763989,0,0,0,0
3.765731,0,0,0,0
3.767413,0,0,0,0
3.769093,0,0,0,0
3.770773,0,0,0,0
3.772451,0,0,0,0
3.774143,0,0,0,0
3.775828,0,0,0,0
3.777504,0,0,0,0
3.779186,0,0,0,0
3.780866,0,0,0,0
3.782547,0,0,0,0
3.784234,0,0,0,0
3.785903,0,0,0,0
3.787551,0,0,0,0
3.789196,0,0,0,0
3.790876,0,0,0,0
3.792554,0,0,0,0
3.794242,0,0,0,0
3.796003,0,0,0,0
3.797741,0,0,0,0
3.799420,0,0,0,0
3.801097,0,0,0,0
3.802777,0,0,0,0
3.804322,0,0,0,0
3.805966,0,0,0,0
3.807619,0,0,0,0
3.809263,0,0,0,0
3.810944,0,0,0,0
3.812621,0,0,0,0
3.814359,0,0,0,0
3.816048,0,0,0,0
3.817724,0,0,0,0
3.819403,0,0,0,0
3.821082,0,0,0,0
3.822762,0,0,0,0
3.824440,0,0,0,0
3.825982,0,0,0,0
3.827748,0,0,0,0
3.829486,0,0,0,0
3.831167,0,0,0,0
3.832844,0,0,0,0
3.834401,0,0,0,0
3.835935,0,0,0,0
3.837601,0,0,0,0
3.839281,0,0,0,0
3.840961,0,0,0,0
3.842643,0,0,0,0
3.844313,0,0,0,0
3.846041,0,0,0,0
3.847670,0,0,0,0
3.849315,0,0,0,0
3.850996,0,0,0,0
3.852675,0,0,0,0
3.854354,0,0,0,0
3.856033,0,0,0,0
3.857709,0,0,0,0
3.859401,0,0,0,0
3.861079,0,0,0,0
3.862823,0,0,0,0
3.864502,0,0,0,0
3.866179,0,0,0,0
3.867862,0,0,0,0
3.869404,0,0,0,0
3.871044,0,0,0,0
3.872685,0,0,0,0
3.874268,0,0,0,0
3.875688,0,0,0,0
3.877082,0,0,0,0
3.878602,0,0,0,0
3.880170,0,0,0,0
3.881723,0,0,0,0
3.883379,0,0,0,0
3.885053,0,0,0,0
3.886729,0,0,0,0
3.888407,0,0,0,0
3.890082,0,0,0,0
3.891630,0,0,0,0
3.893332,0,0,0,0
3.894862,0,0,0,0
3.896512,0,0,0,0
3.898191,0,0,0,0
3.899876,0,0,0,0
3.901554,0,0,0,0
3.903247,0,0,0,0
3.904928,0,0,0,0
3.906606,0,0,0,0
3.908286,0,0,0,0
3.910024,0,0,0,0
3.911707,0,0,0,0
3.913252,0,0,0,0
3.914900,0,0,0,0
3.916581,0,0,0,0
3.918258,0,0,0,0
3.919838,0,0,0,0
3.921333,0,0,0,0
3.922980,0,0,0,0
3.924674,0,0,0,0
3.926359,0,0,0,0
3.928047,0,0,0,0
3.930344,0,0,0,0
3.931859,0,0,0,0
3.933350,0,0,0,0
3.934903,0,0,0,0
3.936396,0,0,0,0
3.937887,0,0,0,0
3.939378,0,0,0,0
3.941020,0,0,0,0
3.942765,0,0,0,0
3.944447,0,0,0,0
3.946140,0,0,0,0
3.947817,0,0,0,0
3.949487,0,0,0,0
3.951013,0,0,0,0
3.952659,0,0,0,0
3.954341,0,0,0,0
3.956021,0,0,0,0
3.957628,0,0,0,0
3.959280,0,0,0,0
3.960959,0,0,0,0
3.962641,0,0,0,0
3.964322,0,0,0,0
3.966000,0,0,0,0
3.967685,0,0,0,0
3.969379,0,0,0,0
3.971057,0,0,0,0
3.972731,0,0,0,0
3.974414,0,0,0,0
3.976070,0,0,0,0
3.977666,0,0,0,0
3.979129,0,0,0,0
3.980706,0,0,0,0
3.982365,0,0,0,0
3.983959,0,0,0,0
3.985554,0,0,0,0
3.987153,0,0,0,0
3.988752,0,0,0,0
3.990354,0,0,0,0
3.991965,0,0,0,0
3.993559,0,0,0,0
3.995159,0,0,0,0
3.996757,0,0,0,0
3.998357,0,0,0,0
3.999954,0,0,0,0
