elapsed_s,TSE_BE_INPUT_NULL_PRIM,TSE_BE_TRIVAL_REJ_PRIM,TSE_BE_CLIPPED_PRIM,TSE_BE_ZERO_AREA_PRIM
1.621652,0,0,0,0
1.623248,0,0,0,0
1.624842,0,0,0,0
1.626437,0,0,0,0
1.628033,0,0,0,0
1.629628,0,0,0,0
1.631237,0,0,0,0
1.632830,0,0,0,0
1.634516,0,0,0,0
1.636127,0,0,0,0
1.637697,0,0,0,0
1.639101,0,0,0,0
1.640649,0,0,0,0
1.642592,0,0,0,0
1.644210,0,0,0,0
1.646766,0,0,0,0
1.648339,0,0,0,0
1.649860,0,0,0,0
1.651240,0,0,0,0
1.652653,0,0,0,0
1.654032,0,0,0,0
1.655408,0,0,0,0
1.656785,0,0,0,0
1.658160,0,0,0,0
1.659537,0,0,0,0
1.660916,0,0,0,0
1.662291,0,0,0,0
1.663679,0,0,0,0
1.665055,0,0,0,0
1.666573,0,0,0,0
1.668184,0,0,0,0
1.669778,0,0,0,0
1.671374,0,0,0,0
1.672967,0,0,0,0
1.674576,0,0,0,0
1.676172,0,0,0,0
1.677769,0,0,0,0
1.679364,0,0,0,0
1.680958,0,0,0,0
1.682557,0,0,0,0
1.684154,0,0,0,0
1.685762,0,0,0,0
1.687225,0,0,0,0
1.688793,0,0,0,0
1.690389,0,0,0,0
1.691984,0,0,0,0
1.693579,0,0,0,0
1.695173,0,0,0,0
1.696779,0,0,0,0
1.698425,0,0,0,0
1.700021,0,0,0,0
1.701616,0,0,0,0
1.703211,0,0,0,0
1.704803,0,0,0,0
1.706396,0,0,0,0
1.707871,0,0,0,0
1.709436,0,0,0,0
1.711035,0,0,0,0
1.712628,0,0,0,0
1.714274,0,0,0,0
1.715869,0,0,0,0
1.717461,0,0,0,0
1.719075,0,0,0,0
1.720667,0,0,0,0
1.722263,0,0,0,0
1.723857,0,0,0,0
1.725451,0,0,0,0
1.727050,0,0,0,0
1.728642,0,0,0,0
1.730298,0,0,0,0
1.731894,0,0,0,0
1.733486,0,0,0,0
1.735027,0,0,0,0
1.736454,0,0,0,0
1.738015,0,0,0,0
1.739609,0,0,0,0
1.741081,0,0,0,0
1.742646,0,0,0,0
1.744673,0,0,0,0
1.746321,0,0,0,0
1.747918,0,0,0,0
1.749511,0,0,0,0
1.751296,0,0,0,0
1.752889,0,0,0,0
1.754485,0,0,0,0
1.756078,0,0,0,0
1.757674,0,0,0,0
1.759268,0,0,0,0
1.760731,0,0,0,0
1.762366,0,0,0,0
1.763963,0,0,0,0
1.765562,0,0,0,0
1.767158,0,0,0,0
1.768753,0,0,0,0
1.770352,0,0,0,0
1.771948,0,0,0,0
1.773559,0,0,0,0
1.775157,0,0,0,0
1.776753,0,0,0,0
1.778398,0,0,0,0
1.779996,0,0,0,0
1.781594,0,0,0,0
1.783191,0,0,0,0
1.784801,0,0,0,0
1.786401,0,0,0,0
1.787997,0,0,0,0
1.789594,0,0,0,0
1.791192,0,0,0,0
1.792796,0,0,0,0
1.794393,0,0,0,0
1.795869,0,0,0,0
1.797435,0,0,0,0
1.799035,0,0,0,0
1.800629,0,0,0,0
1.802227,0,0,0,0
1.803835,0,0,0,0
1.805427,0,0,0,0
1.807041,0,0,0,0
1.808634,0,0,0,0
1.810281,0,0,0,0
1.811878,0,0,0,0
1.813472,0,0,0,0
1.814950,0,0,0,0
1.816378,0,0,0,0
1.818584,0,0,0,0
1.820274,0,0,0,0
1.823310,0,0,0,0
1.824854,0,0,0,0
1.826284,0,0,0,0
1.827691,0,0,0,0
1.828999,0,0,0,0
1.830303,0,0,0,0
1.831616,0,0,0,0
1.832991,0,0,0,0
1.834398,0,0,0,0
1.835965,0,0,0,0
1.837340,0,0,0,0
1.838714,0,0,0,0
1.840088,0,0,0,0
1.841705,0,0,0,0
1.842970,0,0,0,0
1.844350,0,0,0,0
1.845684,0,0,0,0
1.847140,0,0,0,0
1.848455,0,0,0,0
1.849821,0,0,0,0
1.851319,0,0,0,0
1.852692,0,0,0,0
1.854019,0,0,0,0
1.855342,0,0,0,0
1.856664,0,0,0,0
1.858053,0,0,0,0
1.859430,0,0,0,0
1.860805,0,0,0,0
1.862200,0,0,0,0
1.863584,0,0,0,0
1.865012,0,0,0,0
1.866423,0,0,0,0
1.868031,0,0,0,0
1.872201,0,0,0,0
1.873900,0,0,0,0
1.875529,0,0,0,0
1.878133,0,0,0,0
1.879571,0,0,0,0
1.880939,0,0,0,0
1.882362,0,0,0,0
1.883757,0,0,0,0
1.885102,0,0,0,0
1.886439,0,0,0,0
1.887776,0,0,0,0
1.889111,0,0,0,0
1.890506,0,0,0,0
1.891977,0,0,0,0
1.893468,0,0,0,0
1.894947,0,0,0,0
1.896356,0,0,0,0
1.897748,0,0,0,0
1.899133,0,0,0,0
1.900560,0,0,0,0
1.901941,0,0,0,0
1.903314,0,0,0,0
1.904686,0,0,0,0
1.906071,0,0,0,0
1.907442,0,0,0,0
1.908856,0,0,0,0
1.910209,0,0,0,0
1.911518,0,0,0,0
1.912816,0,0,0,0
1.914144,0,0,0,0
1.915708,0,0,0,0
1.917233,0,0,0,0
1.918754,0,0,0,0
1.920163,0,0,0,0
1.921609,0,0,0,0
1.923205,0,0,0,0
1.924637,0,0,0,0
1.926060,0,0,0,0
1.927507,0,0,0,0
1.928929,0,0,0,0
1.930354,0,0,0,0
1.931781,0,0,0,0
1.933210,0,0,0,0
1.934703,0,0,0,0
1.936243,0,0,0,0
1.938075,0,0,0,0
1.939537,0,0,0,0
1.941106,0,0,0,0
1.942567,0,0,0,0
1.944132,0,0,0,0
1.945778,0,0,0,0
1.947572,0,0,0,0
1.949154,0,0,0,0
1.950814,0,0,0,0
1.952408,0,0,0,0
1.954232,0,0,0,0
1.955698,0,0,0,0
1.957266,0,0,0,0
1.958865,0,0,0,0
1.960337,0,0,0,0
1.962126,0,0,0,0
1.963592,0,0,0,0
1.965306,0,0,0,0
1.967611,0,0,0,0
1.969263,0,0,0,0
1.970844,0,0,0,0
1.972229,0,0,0,0
1.973662,0,0,0,0
1.975121,0,0,0,0
1.976556,0,0,0,0
1.977965,0,0,0,0
1.979591,0,0,0,0
1.981021,0,0,0,0
1.982439,0,0,0,0
1.983858,0,0,0,0
1.985272,0,0,0,0
1.986786,0,0,0,0
1.988347,0,0,0,0
1.989764,0,0,0,0
1.991505,0,0,0,0
1.993121,0,0,0,0
1.994604,0,0,0,0
1.996062,0,0,0,0
1.997491,0,0,0,0
1.998963,0,0,0,0
2.000083,0,0,0,0
