elapsed_s,VFD_STALL_CYCLES_PRG_END_FE,VFD_STALL_CYCLES_CBSYNC,VFD_BOTTLENECK_CYCLES,VFD_WORKING_CYCLES
1.588250,0,0,0,0
1.589802,0,0,0,0
1.591363,0,0,0,0
1.592913,0,0,0,0
1.594489,0,0,0,0
1.596038,0,0,0,0
1.597591,0,0,0,0
1.599142,0,0,0,0
1.600692,0,0,0,0
1.602131,0,0,0,0
1.603658,0,0,0,0
1.605210,0,0,0,0
1.606888,0,0,0,0
1.608482,0,0,0,0
1.610032,0,0,0,0
1.611580,0,0,0,0
1.613156,0,0,0,0
1.614959,0,0,0,0
1.616480,0,0,0,0
1.617904,0,0,0,0
1.619357,0,0,0,0
1.620818,0,0,0,0
1.622265,0,0,0,0
1.623657,0,0,0,0
1.625039,0,0,0,0
1.626405,0,0,0,0
1.627785,0,0,0,0
1.629221,0,0,0,0
1.630604,0,0,0,0
1.631985,0,0,0,0
1.633367,0,0,0,0
1.634891,0,0,0,0
1.636444,0,0,0,0
1.637997,0,0,0,0
1.639540,0,0,0,0
1.641210,0,0,0,0
1.642759,0,0,0,0
1.644355,0,0,0,0
1.645839,0,0,0,0
1.647235,0,0,0,0
1.648623,0,0,0,0
1.650011,0,0,0,0
1.651398,0,0,0,0
1.652783,0,0,0,0
1.654354,0,0,0,0
1.655904,0,0,0,0
1.657518,0,0,0,0
1.659069,0,0,0,0
1.660619,0,0,0,0
1.662171,0,0,0,0
1.663723,0,0,0,0
1.665277,0,0,0,0
1.666828,0,0,0,0
1.668391,0,0,0,0
1.669942,0,0,0,0
1.671494,0,0,0,0
1.673790,0,0,0,0
1.675204,0,0,0,0
1.676599,0,0,0,0
1.678111,0,0,0,0
1.679548,0,0,0,0
1.680960,0,0,0,0
1.682562,0,0,0,0
1.684117,0,0,0,0
1.685675,0,0,0,0
1.687230,0,0,0,0
1.688829,0,0,0,0
1.690402,0,0,0,0
1.691957,0,0,0,0
1.693515,0,0,0,0
1.695071,0,0,0,0
1.696626,0,0,0,0
1.698182,0,0,0,0
1.699739,0,0,0,0
1.701309,0,0,0,0
1.702865,0,0,0,0
1.704463,0,0,0,0
1.706018,0,0,0,0
1.707575,0,0,0,0
1.709134,0,0,0,0
1.710690,0,0,0,0
1.712257,0,0,0,0
1.713815,0,0,0,0
1.715372,0,0,0,0
1.716926,0,0,0,0
1.718485,0,0,0,0
1.720084,0,0,0,0
1.721642,0,0,0,0
1.723212,0,0,0,0
1.724767,0,0,0,0
1.726285,0,0,0,0
1.727810,0,0,0,0
1.729367,0,0,0,0
1.730924,0,0,0,0
1.732478,0,0,0,0
1.733918,0,0,0,0
1.735444,0,0,0,0
1.737001,0,0,0,0
1.738562,0,0,0,0
1.740118,0,0,0,0
1.741674,0,0,0,0
1.743222,0,0,0,0
1.744779,0,0,0,0
1.746465,0,0,0,0
1.748018,0,0,0,0
1.749576,0,0,0,0
1.751132,0,0,0,0
1.752730,0,0,0,0
1.754337,0,0,0,0
1.755906,0,0,0,0
1.757464,0,0,0,0
1.759020,0,0,0,0
1.760575,0,0,0,0
1.762132,0,0,0,0
1.763688,0,0,0,0
1.765175,0,0,0,0
1.766598,0,0,0,0
1.768041,0,0,0,0
1.769439,0,0,0,0
1.770885,0,0,0,0
1.772274,0,0,0,0
1.773641,0,0,0,0
1.775160,0,0,0,0
1.776713,0,0,0,0
1.778332,0,0,0,0
1.779885,0,0,0,0
1.781441,0,0,0,0
1.782995,0,0,0,0
1.784591,0,0,0,0
1.786144,0,0,0,0
1.787698,0,0,0,0
1.789267,0,0,0,0
1.790819,0,0,0,0
1.792371,0,0,0,0
1.793927,0,0,0,0
1.795481,0,0,0,0
1.797033,0,0,0,0
1.798631,0,0,0,0
1.800237,0,0,0,0
1.801793,0,0,0,0
1.803189,0,0,0,0
1.804591,0,0,0,0
1.806113,0,0,0,0
1.807669,0,0,0,0
1.809227,0,0,0,0
1.810795,0,0,0,0
1.812350,0,0,0,0
1.813906,0,0,0,0
1.815462,0,0,0,0
1.817018,0,0,0,0
1.818577,0,0,0,0
1.820130,0,0,0,0
1.821700,0,0,0,0
1.823254,0,0,0,0
1.824808,0,0,0,0
1.826409,0,0,0,0
1.827963,0,0,0,0
1.829520,0,0,0,0
1.831076,0,0,0,0
1.832522,0,0,0,0
1.833923,0,0,0,0
1.835448,0,0,0,0
1.837002,0,0,0,0
1.838565,0,0,0,0
1.840118,0,0,0,0
1.841674,0,0,0,0
1.843242,0,0,0,0
1.844797,0,0,0,0
1.846353,0,0,0,0
1.847900,0,0,0,0
1.849366,0,0,0,0
1.850888,0,0,0,0
1.852440,0,0,0,0
1.853877,0,0,0,0
1.855399,0,0,0,0
1.856947,0,0,0,0
1.858502,0,0,0,0
1.860050,0,0,0,0
1.861602,0,0,0,0
1.863153,0,0,0,0
1.864765,0,0,0,0
1.866374,0,0,0,0
1.867922,0,0,0,0
1.869474,0,0,0,0
1.871024,0,0,0,0
1.872572,0,0,0,0
1.874123,0,0,0,0
1.875685,0,0,0,0
1.877236,0,0,0,0
1.878787,0,0,0,0
1.880378,0,0,0,0
1.881927,0,0,0,0
1.883477,0,0,0,0
1.884929,0,0,0,0
1.886472,0,0,0,0
1.887860,0,0,0,0
1.889256,0,0,0,0
1.890762,0,0,0,0
1.892305,0,0,0,0
1.893725,0,0,0,0
1.895246,0,0,0,0
1.896724,0,0,0,0
1.898247,0,0,0,0
1.899799,0,0,0,0
1.901352,0,0,0,0
1.902903,0,0,0,0
1.904454,0,0,0,0
1.906004,0,0,0,0
1.907570,0,0,0,0
1.909122,0,0,0,0
1.910684,0,0,0,0
1.912301,0,0,0,0
1.913856,0,0,0,0
1.915410,0,0,0,0
1.916961,0,0,0,0
1.918532,0,0,0,0
1.920083,0,0,0,0
1.921506,0,0,0,0
1.923029,0,0,0,0
1.924580,0,0,0,0
1.926132,0,0,0,0
1.927685,0,0,0,0
1.929706,0,0,0,0
1.931486,0,0,0,0
1.932931,0,0,0,0
1.934417,0,0,0,0
1.935853,0,0,0,0
1.937250,0,0,0,0
1.938637,0,0,0,0
1.940029,0,0,0,0
1.941410,0,0,0,0
1.942792,0,0,0,0
1.944346,0,0,0,0
1.945765,0,0,0,0
1.947279,0,0,0,0
1.948822,0,0,0,0
1.950331,0,0,0,0
1.951848,0,0,0,0
1.953273,0,0,0,0
1.954797,0,0,0,0
1.956352,0,0,0,0
1.957910,0,0,0,0
1.959466,0,0,0,0
1.961033,0,0,0,0
1.962659,0,0,0,0
1.964213,0,0,0,0
1.965771,0,0,0,0
1.967328,0,0,0,0
1.968882,0,0,0,0
1.970441,0,0,0,0
1.972008,0,0,0,0
1.973567,0,0,0,0
1.975123,0,0,0,0
1.976720,0,0,0,0
1.978226,0,0,0,0
1.979744,0,0,0,0
1.981244,0,0,0,0
1.982812,0,0,0,0
1.984363,0,0,0,0
1.985920,0,0,0,0
1.987474,0,0,0,0
1.989026,0,0,0,0
1.990649,0,0,0,0
1.992245,0,0,0,0
1.993811,0,0,0,0
1.995361,0,0,0,0
1.996911,0,0,0,0
1.998489,0,0,0,0
2.000040,0,0,0,0
2.001594,0,0,0,0
2.003025,0,0,0,0
2.004440,0,0,0,0
2.005962,0,0,0,0
2.007519,0,0,0,0
2.009135,0,0,0,0
2.010692,0,0,0,0
2.012247,0,0,0,0
2.013804,0,0,0,0
2.015374,0,0,0,0
2.016929,0,0,0,0
2.018490,0,0,0,0
2.020044,0,0,0,0
2.021601,0,0,0,0
2.023158,0,0,0,0
2.024757,0,0,0,0
2.026262,0,0,0,0
2.027788,0,0,0,0
2.029347,0,0,0,0
2.030902,0,0,0,0
2.032457,0,0,0,0
2.034013,0,0,0,0
2.035569,0,0,0,0
2.037139,0,0,0,0
2.038696,0,0,0,0
2.040293,0,0,0,0
2.041852,0,0,0,0
2.043408,0,0,0,0
2.044961,0,0,0,0
2.046521,0,0,0,0
2.048090,0,0,0,0
2.049648,0,0,0,0
2.051204,0,0,0,0
2.052758,0,0,0,0
2.054373,0,0,0,0
2.055919,0,0,0,0
2.057387,0,0,0,0
2.058924,0,0,0,0
2.060476,0,0,0,0
2.065151,0,0,0,0
2.066683,0,0,0,0
2.068074,0,0,0,0
2.069473,0,0,0,0
2.070865,0,0,0,0
2.072297,0,0,0,0
2.073690,0,0,0,0
2.075080,0,0,0,0
2.076470,0,0,0,0
2.077860,0,0,0,0
2.079249,0,0,0,0
2.080656,0,0,0,0
2.082046,0,0,0,0
2.083435,0,0,0,0
2.084823,0,0,0,0
2.086214,0,0,0,0
2.087603,0,0,0,0
2.089027,0,0,0,0
2.090419,0,0,0,0
2.091823,0,0,0,0
2.093214,0,0,0,0
2.094603,0,0,0,0
2.095992,0,0,0,0
2.097381,0,0,0,0
2.098899,0,0,0,0
2.100452,0,0,0,0
2.102020,0,0,0,0
2.103577,0,0,0,0
2.105136,0,0,0,0
2.106693,0,0,0,0
2.108248,0,0,0,0
2.109807,0,0,0,0
2.111363,0,0,0,0
2.112930,0,0,0,0
2.114491,0,0,0,0
2.116045,0,0,0,0
2.117602,0,0,0,0
2.119158,0,0,0,0
2.120756,0,0,0,0
2.122260,0,0,0,0
2.123793,0,0,0,0
2.125352,0,0,0,0
2.126907,0,0,0,0
2.128460,0,0,0,0
2.130014,0,0,0,0
2.131569,0,0,0,0
2.133128,0,0,0,0
2.134572,0,0,0,0
2.136141,0,0,0,0
2.137699,0,0,0,0
2.139256,0,0,0,0
2.140811,0,0,0,0
2.142372,0,0,0,0
2.143927,0,0,0,0
2.145506,0,0,0,0
2.147062,0,0,0,0
2.148617,0,0,0,0
2.150175,0,0,0,0
2.151721,0,0,0,0
2.153358,0,0,0,0
2.154979,0,0,0,0
2.156546,0,0,0,0
2.158102,0,0,0,0
2.159649,0,0,0,0
2.161274,0,0,0,0
2.162679,0,0,0,0
2.164069,0,0,0,0
2.165456,0,0,0,0
2.166857,0,0,0,0
2.168418,0,0,0,0
2.169974,0,0,0,0
2.171529,0,0,0,0
2.173155,0,0,0,0
2.174773,0,0,0,0
2.176326,0,0,0,0
2.177895,0,0,0,0
2.179450,0,0,0,0
2.181003,0,0,0,0
2.182563,0,0,0,0
2.184158,0,0,0,0
2.185716,0,0,0,0
2.187272,0,0,0,0
2.188837,0,0,0,0
2.190398,0,0,0,0
2.191952,0,0,0,0
2.193506,0,0,0,0
2.195060,0,0,0,0
2.196612,0,0,0,0
2.198207,0,0,0,0
2.199775,0,0,0,0
2.201374,0,0,0,0
2.202971,0,0,0,0
2.204569,0,0,0,0
2.206128,0,0,0,0
2.207684,0,0,0,0
2.209242,0,0,0,0
2.210812,0,0,0,0
2.212368,0,0,0,0
2.213926,0,0,0,0
2.215473,0,0,0,0
2.217020,0,0,0,0
2.218612,0,0,0,0
2.220008,0,0,0,0
2.221414,0,0,0,0
2.222977,0,0,0,0
2.224572,0,0,0,0
2.226169,0,0,0,0
2.227765,0,0,0,0
2.229364,0,0,0,0
2.230961,0,0,0,0
2.232617,0,0,0,0
2.234214,0,0,0,0
2.235810,0,0,0,0
2.237409,0,0,0,0
2.239005,0,0,0,0
2.240600,0,0,0,0
2.242196,0,0,0,0
2.243805,0,0,0,0
2.245403,0,0,0,0
2.246999,0,0,0,0
2.248641,0,0,0,0
2.250236,0,0,0,0
2.251832,0,0,0,0
2.253430,0,0,0,0
2.255039,0,0,0,0
2.256633,0,0,0,0
2.258230,0,0,0,0
2.259826,0,0,0,0
2.261423,0,0,0,0
2.263010,0,0,0,0
2.264642,0,0,0,0
2.266114,0,0,0,0
2.267679,0,0,0,0
2.269278,0,0,0,0
2.270875,0,0,0,0
2.272469,0,0,0,0
2.274066,0,0,0,0
2.275662,0,0,0,0
2.277272,0,0,0,0
2.278860,0,0,0,0
2.280493,0,0,0,0
2.281949,0,0,0,0
2.283514,0,0,0,0
2.285112,0,0,0,0
2.286709,0,0,0,0
2.288314,0,0,0,0
2.289913,0,0,0,0
2.292571,0,0,0,0
2.294619,0,0,0,0
2.296093,0,0,0,0
2.297514,0,0,0,0
2.298948,0,0,0,0
2.301225,0,0,0,0
2.302708,0,0,0,0
2.304077,0,0,0,0
2.305828,0,0,0,0
2.307586,0,0,0,0
2.309339,0,0,0,0
2.310913,0,0,0,0
2.312376,0,0,0,0
2.313795,0,0,0,0
2.315818,0,0,0,0
2.318916,0,0,0,0
2.320735,3,0,0,0
2.321966,0,0,0,0
2.323330,0,0,0,0
2.324680,0,0,0,0
2.326029,0,0,0,0
2.327381,0,0,0,0
2.328783,0,0,0,0
2.330267,0,0,0,0
2.331660,0,0,0,0
2.333059,0,0,0,0
2.334477,0,0,0,0
2.335850,0,0,0,0
2.337223,0,0,0,0
2.338598,0,0,0,0
2.339972,0,0,0,0
2.341346,0,0,0,0
2.342732,0,0,0,0
2.344147,0,0,0,0
2.345522,0,0,0,0
2.346895,0,0,0,0
2.348268,0,0,0,0
2.349641,0,0,0,0
2.351014,0,0,0,0
2.352530,0,0,0,0
2.354155,0,0,0,0
2.355757,0,0,0,0
2.357351,0,0,0,0
2.358934,0,0,0,0
2.360416,0,0,0,0
2.361842,0,0,0,0
2.363265,0,0,0,0
2.364701,0,0,0,0
2.366126,0,0,0,0
2.367526,0,0,0,0
2.369179,0,0,0,0
2.370775,0,0,0,0
2.372223,0,0,0,0
2.373659,0,0,0,0
2.375098,0,0,0,0
2.376570,0,0,0,0
2.377991,0,0,0,0
2.379412,0,0,0,0
2.380829,0,0,0,0
2.382320,0,0,0,0
2.383743,0,0,0,0
2.385222,0,0,0,0
2.386645,0,0,0,0
2.388204,0,0,0,0
2.389825,0,0,0,0
2.391352,0,0,0,0
2.392870,0,0,0,0
2.394469,0,0,0,0
2.396185,0,0,0,0
2.397609,0,0,0,0
2.399028,0,0,0,0
2.400491,0,0,0,0
2.401907,0,0,0,0
2.403418,0,0,0,0
2.404857,0,0,0,0
2.406337,0,0,0,0
2.407887,0,0,0,0
2.409503,0,0,0,0
2.410966,0,0,0,0
2.412386,0,0,0,0
2.413805,0,0,0,0
2.415223,0,0,0,0
2.416692,0,0,0,0
2.418113,0,0,0,0
2.419672,0,0,0,0
2.421269,0,0,0,0
2.422863,0,0,0,0
2.424504,0,0,0,0
2.426099,0,0,0,0
2.427710,0,0,0,0
2.429305,0,0,0,0
2.430899,0,0,0,0
2.432411,0,0,0,0
2.433842,0,0,0,0
2.435268,0,0,0,0
2.436690,0,0,0,0
2.438128,0,0,0,0
2.439553,0,0,0,0
2.441116,0,0,0,0
2.442712,0,0,0,0
2.444305,0,0,0,0
2.445899,0,0,0,0
2.447406,0,0,0,0
2.448907,0,0,0,0
2.450472,0,0,0,0
2.452065,0,0,0,0
2.453662,0,0,0,0
2.455257,0,0,0,0
2.456898,0,0,0,0
2.458487,0,0,0,0
2.459924,0,0,0,0
2.461489,0,0,0,0
2.463083,0,0,0,0
2.464722,0,0,0,0
2.466379,0,0,0,0
2.467968,0,0,0,0
2.469562,0,0,0,0
2.471156,0,0,0,0
2.472788,0,0,0,0
2.474616,0,0,0,0
2.476100,0,0,0,0
2.477577,0,0,0,0
2.479079,0,0,0,0
2.480504,0,0,0,0
2.481968,0,0,0,0
2.483387,0,0,0,0
2.484803,0,0,0,0
2.486445,0,0,0,0
2.488087,0,0,0,0
2.489683,0,0,0,0
2.491278,0,0,0,0
2.493384,0,0,0,0
2.494817,0,0,0,0
2.496291,0,0,0,0
2.497718,0,0,0,0
2.499141,0,0,0,0
2.500565,0,0,0,0
2.502869,0,0,0,0
2.504357,0,0,0,0
2.505778,0,0,0,0
2.507201,0,0,0,0
2.508623,0,0,0,0
2.510048,0,0,0,0
2.511466,0,0,0,0
2.513229,0,0,0,0
2.514830,0,0,0,0
2.516423,0,0,0,0
2.517903,0,0,0,0
2.519366,0,0,0,0
2.520848,0,0,0,0
2.522279,0,0,0,0
2.523702,0,0,0,0
2.525140,0,0,0,0
2.526565,0,0,0,0
2.527987,0,0,0,0
2.529548,0,0,0,0
2.531143,0,0,0,0
2.532734,0,0,0,0
2.534432,0,0,0,0
2.536089,0,0,0,0
2.537685,0,0,0,0
2.539279,0,0,0,0
2.540872,0,0,0,0
2.542470,0,0,0,0
2.544112,0,0,0,0
2.545710,0,0,0,0
2.547319,0,0,0,0
2.548912,0,0,0,0
2.550337,0,0,0,0
2.551901,0,0,0,0
2.553549,0,0,0,0
2.555144,0,0,0,0
2.556738,0,0,0,0
2.558433,0,0,0,0
2.560075,0,0,0,0
2.561671,0,0,0,0
2.563267,0,0,0,0
2.564860,0,0,0,0
2.566459,0,0,0,0
2.568102,0,0,0,0
2.569602,0,0,0,0
2.571196,0,0,0,0
2.572837,0,0,0,0
2.574435,0,0,0,0
2.576076,0,0,0,0
2.577672,0,0,0,0
2.579268,0,0,0,0
2.580743,0,0,0,0
2.582379,0,0,0,0
2.583972,0,0,0,0
2.585568,0,0,0,0
2.587162,0,0,0,0
2.588753,0,0,0,0
2.590311,0,0,0,0
2.591886,0,0,0,0
2.593533,0,0,0,0
2.595127,0,0,0,0
2.596721,0,0,0,0
2.598382,0,0,0,0
2.599967,0,0,0,0
2.601425,0,0,0,0
2.602872,0,0,0,0
2.604301,0,0,0,0
2.605866,0,0,0,0
2.607472,0,0,0,0
2.609001,0,0,0,0
2.610437,0,0,0,0
2.611998,0,0,0,0
2.613609,0,0,0,0
2.615195,0,0,0,0
2.616827,0,0,0,0
2.618496,0,0,0,0
2.620089,0,0,0,0
2.621686,0,0,0,0
2.623281,0,0,0,0
2.624756,0,0,0,0
2.626394,0,0,0,0
2.627988,0,0,0,0
2.629584,0,0,0,0
2.631180,0,0,0,0
2.632822,0,0,0,0
2.634421,0,0,0,0
2.636029,0,0,0,0
2.637626,0,0,0,0
2.639221,0,0,0,0
2.640862,0,0,0,0
2.642461,0,0,0,0
2.644054,0,0,0,0
2.645650,0,0,0,0
2.647259,0,0,0,0
2.648838,0,0,0,0
2.650318,0,0,0,0
2.651782,0,0,0,0
2.653195,0,0,0,0
2.654584,0,0,0,0
2.655967,0,0,0,0
2.657579,0,0,0,0
2.659940,0,0,0,0
2.661355,0,0,0,0
2.662770,0,0,0,0
2.664244,0,0,0,0
2.665636,0,0,0,0
2.667081,0,0,0,0
2.668481,0,0,0,0
2.669874,0,0,0,0
2.671270,0,0,0,0
2.672706,0,0,0,0
2.674088,0,0,0,0
2.675471,0,0,0,0
2.676852,0,0,0,0
2.678230,0,0,0,0
2.679614,0,0,0,0
2.681033,0,0,0,0
2.682390,0,0,0,0
2.683683,0,0,0,0
2.684973,0,0,0,0
2.686374,0,0,0,0
2.687665,0,0,0,0
2.688979,0,0,0,0
2.690274,0,0,0,0
2.691612,0,0,0,0
2.692960,0,0,0,0
2.694277,0,0,0,0
2.695682,0,0,0,0
2.697182,0,0,0,0
2.698495,0,0,0,0
2.699797,0,0,0,0
2.701167,0,0,0,0
2.702479,0,0,0,0
2.703779,0,0,0,0
2.705151,0,0,0,0
2.706543,0,0,0,0
2.707919,0,0,0,0
2.709295,0,0,0,0
2.710671,0,0,0,0
2.712087,0,0,0,0
2.713664,0,0,0,0
2.715095,0,0,0,0
2.716517,0,0,0,0
2.717944,0,0,0,0
2.719362,0,0,0,0
2.720819,0,0,0,0
2.722342,0,0,0,0
2.723766,0,0,0,0
2.725190,0,0,0,0
2.726608,0,0,0,0
2.728065,0,0,0,0
2.729501,0,0,0,0
2.730965,0,0,0,0
2.732360,0,0,0,0
2.733758,0,0,0,0
2.735143,0,0,0,0
2.736602,0,0,0,0
2.738094,0,0,0,0
2.740934,0,0,0,0
2.742359,0,0,0,0
2.743789,0,0,0,0
2.745255,0,0,0,0
2.746676,0,0,0,0
2.748098,0,0,0,0
2.749521,0,0,0,0
2.750942,0,0,0,0
2.752404,0,0,0,0
2.753836,0,0,0,0
2.755259,0,0,0,0
2.756680,0,0,0,0
2.758104,0,0,0,0
2.759525,0,0,0,0
2.761189,0,0,0,0
2.762787,0,0,0,0
2.764223,0,0,0,0
2.765787,0,0,0,0
2.767381,0,0,0,0
2.768975,0,0,0,0
2.770573,0,0,0,0
2.772164,0,0,0,0
2.773627,0,0,0,0
2.775075,0,0,0,0
2.776689,0,0,0,0
2.778355,0,0,0,0
2.779950,0,0,0,0
2.781548,0,0,0,0
2.783143,0,0,0,0
2.784784,0,0,0,0
2.786398,0,0,0,0
2.787991,0,0,0,0
2.789588,0,0,0,0
2.791174,0,0,0,0
2.792806,0,0,0,0
2.794476,0,0,0,0
2.796068,0,0,0,0
2.797676,0,0,0,0
2.799271,0,0,0,0
2.800865,0,0,0,0
2.802461,0,0,0,0
2.804050,0,0,0,0
2.805474,0,0,0,0
2.807047,0,0,0,0
2.808704,0,0,0,0
2.810247,0,0,0,0
2.811812,0,0,0,0
2.813411,0,0,0,0
2.815007,0,0,0,0
2.816651,0,0,0,0
2.818247,0,0,0,0
2.819729,0,0,0,0
2.821379,0,0,0,0
2.823046,0,0,0,0
2.824775,0,0,0,0
2.826607,0,0,0,0
2.828281,0,0,0,0
2.829971,0,0,0,0
2.831648,0,0,0,0
2.833326,0,0,0,0
2.835002,0,0,0,0
2.836676,0,0,0,0
2.838471,0,0,0,0
2.840074,0,0,0,0
2.841721,0,0,0,0
2.843246,0,0,0,0
2.844891,0,0,0,0
2.846652,0,0,0,0
2.848389,0,0,0,0
2.850067,0,0,0,0
2.851760,0,0,0,0
2.853440,0,0,0,0
2.855117,0,0,0,0
2.856855,0,0,0,0
2.858538,0,0,0,0
2.860213,0,0,0,0
2.861907,0,0,0,0
2.863584,0,0,0,0
2.865263,0,0,0,0
2.866941,0,0,0,0
2.868615,0,0,0,0
2.870142,0,0,0,0
2.871788,0,0,0,0
2.873400,0,0,0,0
2.875046,0,0,0,0
2.876721,0,0,0,0
2.878516,0,0,0,0
2.880253,0,0,0,0
2.881934,0,0,0,0
2.883626,0,0,0,0
2.885306,0,0,0,0
2.886983,0,0,0,0
2.888719,0,0,0,0
2.890520,0,0,0,0
2.892195,0,0,0,0
2.893889,0,0,0,0
2.895566,0,0,0,0
2.897246,0,0,0,0
2.898924,0,0,0,0
2.900599,0,0,0,0
2.902278,0,0,0,0
2.903822,0,0,0,0
2.905533,0,0,0,0
2.907207,0,0,0,0
2.908883,0,0,0,0
2.910560,0,0,0,0
2.912115,0,0,0,0
2.913761,0,0,0,0
2.915454,0,0,0,0
2.917131,0,0,0,0
2.918783,0,0,0,0
2.920419,0,0,0,0
2.922084,0,0,0,0
2.923760,0,0,0,0
2.925438,0,0,0,0
2.927121,0,0,0,0
2.928850,0,0,0,0
2.930472,0,0,0,0
2.931965,0,0,0,0
2.933456,0,0,0,0
2.934945,0,0,0,0
2.936473,0,0,0,0
2.937924,0,0,0,0
2.939483,0,0,0,0
2.941149,0,0,0,0
2.942808,0,0,0,0
2.944448,0,0,0,0
2.946043,0,0,0,0
2.947635,0,0,0,0
2.949294,0,0,0,0
2.950886,0,0,0,0
2.952525,0,0,0,0
2.954116,0,0,0,0
2.955708,0,0,0,0
2.957304,0,0,0,0
2.958898,0,0,0,0
2.960553,0,0,0,0
2.962148,0,0,0,0
2.963742,0,0,0,0
2.965337,0,0,0,0
2.966930,0,0,0,0
2.968572,0,0,0,0
2.970166,0,0,0,0
2.971773,0,0,0,0
2.973369,0,0,0,0
2.974963,0,0,0,0
2.976604,0,0,0,0
2.978198,0,0,0,0
2.979792,0,0,0,0
2.981388,0,0,0,0
2.982868,0,0,0,0
2.984572,0,0,0,0
2.986128,0,0,0,0
2.987747,0,0,0,0
2.989232,0,0,0,0
2.990722,0,0,0,0
2.992250,0,0,0,0
2.993761,0,0,0,0
2.995253,0,0,0,0
2.996740,0,0,0,0
2.998296,0,0,0,0
2.999783,0,0,0,0
3.001327,0,0,0,0
3.002963,0,0,0,0
3.004500,0,0,0,0
3.006154,0,0,0,0
3.007835,0,0,0,0
3.009580,0,0,0,0
3.011258,0,0,0,0
3.012936,0,0,0,0
3.014618,0,0,0,0
3.016371,0,0,0,0
3.018049,0,0,0,0
3.019726,0,0,0,0
3.021404,0,0,0,0
3.023081,0,0,0,0
3.024819,0,0,0,0
3.026516,0,0,0,0
3.028190,0,0,0,0
3.029870,0,0,0,0
3.031540,0,0,0,0
3.033348,0,0,0,0
3.034925,0,0,0,0
3.036431,0,0,0,0
3.038075,0,0,0,0
3.040837,0,0,0,0
3.042346,0,0,0,0
3.043792,0,0,0,0
3.045233,0,0,0,0
3.046690,0,0,0,0
3.048200,0,0,0,0
3.049751,0,0,0,0
3.051245,0,0,0,0
3.052735,0,0,0,0
3.054329,0,0,0,0
3.055964,0,0,0,0
3.057707,0,0,0,0
3.059240,0,0,0,0
3.061389,0,0,0,0
3.062939,0,0,0,0
3.064498,0,0,0,0
3.065985,0,0,0,0
3.067469,0,0,0,0
3.069009,0,0,0,0
3.070532,0,0,0,0
3.072079,0,0,0,0
3.073713,0,0,0,0
3.075196,0,0,0,0
3.076677,0,0,0,0
3.078309,0,0,0,0
3.079802,0,0,0,0
3.081340,0,0,0,0
3.082821,0,0,0,0
3.084303,0,0,0,0
3.085738,0,0,0,0
3.087370,0,0,0,0
3.089039,0,0,0,0
3.090615,0,0,0,0
3.092110,0,0,0,0
3.093755,0,0,0,0
3.095432,0,0,0,0
3.097112,0,0,0,0
3.098790,0,0,0,0
3.100465,0,0,0,0
3.102203,0,0,0,0
3.103774,0,0,0,0
3.105419,0,0,0,0
3.107015,0,0,0,0
3.108611,0,0,0,0
3.110208,0,0,0,0
3.111803,0,0,0,0
3.113332,0,0,0,0
3.114764,0,0,0,0
3.116189,0,0,0,0
3.117616,0,0,0,0
3.119040,0,0,0,0
3.120506,0,0,0,0
3.122067,0,0,0,0
3.123677,0,0,0,0
3.125274,0,0,0,0
3.126870,0,0,0,0
3.128514,0,0,0,0
3.130111,0,0,0,0
3.131708,0,0,0,0
3.133306,0,0,0,0
3.134907,0,0,0,0
3.136541,0,0,0,0
3.137997,0,0,0,0
3.139563,0,0,0,0
3.141161,0,0,0,0
3.142757,0,0,0,0
3.144399,0,0,0,0
3.145878,0,0,0,0
3.147527,0,0,0,0
3.149207,0,0,0,0
3.150884,0,0,0,0
3.152622,0,0,0,0
3.154148,0,0,0,0
3.155794,0,0,0,0
3.157487,0,0,0,0
3.159165,0,0,0,0
3.160902,0,0,0,0
3.162430,0,0,0,0
3.163925,0,0,0,0
3.165572,0,0,0,0
3.167250,0,0,0,0
3.168794,0,0,0,0
3.170446,0,0,0,0
3.172125,0,0,0,0
3.173804,0,0,0,0
3.175474,0,0,0,0
3.177273,0,0,0,0
3.178911,0,0,0,0
3.180442,0,0,0,0
3.181947,0,0,0,0
3.183438,0,0,0,0
3.184984,0,0,0,0
3.186474,0,0,0,0
3.187961,0,0,0,0
3.189612,0,0,0,0
3.191289,0,0,0,0
3.192967,0,0,0,0
3.194650,0,0,0,0
3.196325,0,0,0,0
3.198001,0,0,0,0
3.199544,0,0,0,0
3.201194,0,0,0,0
3.202871,0,0,0,0
3.204546,0,0,0,0
3.206073,0,0,0,0
3.207716,0,0,0,0
3.209415,0,0,0,0
3.210928,0,0,0,0
3.212420,0,0,0,0
3.213912,0,0,0,0
3.215403,0,0,0,0
3.216947,0,0,0,0
3.218438,0,0,0,0
3.220077,0,0,0,0
3.221771,0,0,0,0
3.223448,0,0,0,0
3.225129,0,0,0,0
3.226805,0,0,0,0
3.228478,0,0,0,0
3.230158,0,0,0,0
3.231702,0,0,0,0
3.233352,0,0,0,0
3.235030,0,0,0,0
3.236706,0,0,0,0
3.238347,0,0,0,0
3.239983,0,0,0,0
3.241528,0,0,0,0
3.243188,0,0,0,0
3.244864,0,0,0,0
3.246546,0,0,0,0
3.248284,0,0,0,0
3.249964,0,0,0,0
3.251642,0,0,0,0
3.253336,0,0,0,0
3.255014,0,0,0,0
3.256751,0,0,0,0
