elapsed_s,PC_S_DS_INVOCATIONS,PC_S_VS_INVOCATIONS,PC_S_GS_INVOCATIONS,PC_S_DS_PRIMITIVES,PC_S_TESS_BUSY_CYCLES,PC_S_TESS_WORKING_CYCLES,PC_S_TESS_STALL_CYCLES_PC,PC_S_TESS_STARVE_CYCLES_PC
0.952386,0,0,0,0,0,0,0,12936
0.953964,0,0,0,0,0,0,0,12861
0.955542,0,0,0,0,0,0,0,12912
0.957121,0,0,0,0,0,0,0,12972
0.958697,0,0,0,0,0,0,0,13005
0.960287,0,0,0,0,0,0,0,13338
0.961865,0,0,0,0,0,0,0,12882
0.963445,0,0,0,0,0,0,0,12951
0.965067,0,0,0,0,0,0,0,12891
0.966643,0,0,0,0,0,0,0,12933
0.968219,0,0,0,0,0,0,0,13023
0.969798,0,0,0,0,0,0,0,12930
0.971389,0,0,0,0,0,0,0,13011
0.972966,0,0,0,0,0,0,0,13158
0.974555,0,0,0,0,0,0,0,13359
0.976134,0,0,0,0,0,0,0,13065
0.977713,0,0,0,0,0,0,0,13479
0.979293,0,0,0,0,0,0,0,12987
0.980872,0,0,0,0,0,0,0,13014
0.982462,0,0,0,0,0,0,0,12909
0.984045,0,0,0,0,0,0,0,13464
0.985622,0,0,0,0,0,0,0,13005
0.987198,0,0,0,0,0,0,0,13005
0.988781,0,0,0,0,0,0,0,12936
0.990357,0,0,0,0,0,0,0,12987
0.991937,0,0,0,0,0,0,0,12879
0.993519,0,0,0,0,0,0,0,12927
0.995086,0,0,0,0,0,0,0,13011
0.996562,0,0,0,0,0,0,0,12999
0.998108,0,0,0,0,0,0,0,12930
0.999688,0,0,0,0,0,0,0,13014
1.001268,0,0,0,0,0,0,0,12993
1.002845,0,0,0,0,0,0,0,12933
1.004435,0,0,0,0,0,0,0,12981
1.006013,0,0,0,0,0,0,0,12981
1.007594,0,0,0,0,0,0,0,12963
1.009173,0,0,0,0,0,0,0,12909
1.010750,0,0,0,0,0,0,0,13413
1.012372,0,0,0,0,0,0,0,12972
1.013951,0,0,0,0,0,0,0,12924
1.015545,0,0,0,0,0,0,0,12993
1.017125,0,0,0,0,0,0,0,12876
1.018701,0,0,0,0,0,0,0,12879
1.020280,0,0,0,0,0,0,0,13326
1.021858,0,0,0,0,0,0,0,12951
1.023439,0,0,0,0,0,0,0,13062
1.025018,0,0,0,0,0,0,0,12999
1.026608,0,0,0,0,0,0,0,12981
1.028186,0,0,0,0,0,0,0,13074
1.029764,0,0,0,0,0,0,0,13008
1.031343,0,0,0,0,0,0,0,12999
1.032923,0,0,0,0,0,0,0,12978
1.034499,0,0,0,0,0,0,0,12897
1.036080,0,0,0,0,0,0,0,12873
1.037545,0,0,0,0,0,0,0,11655
1.039080,0,0,0,0,0,0,0,11328
1.040522,0,0,0,0,0,0,0,11382
1.042065,0,0,0,0,0,0,0,11265
1.043641,0,0,0,0,0,0,0,11370
1.045217,0,0,0,0,0,0,0,11364
1.046790,0,0,0,0,0,0,0,11331
1.048377,0,0,0,0,0,0,0,11352
1.049952,0,0,0,0,0,0,0,11340
1.051528,0,0,0,0,0,0,0,11361
1.053102,0,0,0,0,0,0,0,11340
1.054675,0,0,0,0,0,0,0,11352
1.056249,0,0,0,0,0,0,0,11418
1.057824,0,0,0,0,0,0,0,11727
1.059411,0,0,0,0,0,0,0,11394
1.061028,0,0,0,0,0,0,0,11355
1.062599,0,0,0,0,0,0,0,11316
1.064174,0,0,0,0,0,0,0,11322
1.065747,0,0,0,0,0,0,0,11307
1.067323,0,0,0,0,0,0,0,11289
1.068897,0,0,0,0,0,0,0,11376
1.070482,0,0,0,0,0,0,0,11379
1.072058,0,0,0,0,0,0,0,11271
1.073633,0,0,0,0,0,0,0,11337
1.075205,0,0,0,0,0,0,0,11382
1.076784,0,0,0,0,0,0,0,11358
1.078357,0,0,0,0,0,0,0,11388
1.079932,0,0,0,0,0,0,0,11307
1.081520,0,0,0,0,0,0,0,11367
1.083092,0,0,0,0,0,0,0,11385
1.084595,0,0,0,0,0,0,0,11295
1.086009,0,0,0,0,0,0,0,11373
1.087550,0,0,0,0,0,0,0,11313
1.089159,0,0,0,0,0,0,0,11295
1.090731,0,0,0,0,0,0,0,11397
1.092237,0,0,0,0,0,0,0,11592
1.093782,0,0,0,0,0,0,0,11625
1.095359,0,0,0,0,0,0,0,11559
1.096924,0,0,0,0,0,0,0,11586
1.098488,0,0,0,0,0,0,0,11700
1.099929,0,0,0,0,0,0,0,11646
1.101468,0,0,0,0,0,0,0,11640
1.103057,0,0,0,0,0,0,0,11673
1.104616,0,0,0,0,0,0,0,11766
1.106188,0,0,0,0,0,0,0,11610
1.107807,0,0,0,0,0,0,0,11934
1.109381,0,0,0,0,0,0,0,11664
1.110953,0,0,0,0,0,0,0,11520
1.112579,0,0,0,0,0,0,0,11850
1.114165,0,0,0,0,0,0,0,11808
1.115739,0,0,0,0,0,0,0,11574
1.117310,0,0,0,0,0,0,0,11664
1.118882,0,0,0,0,0,0,0,11640
1.120455,0,0,0,0,0,0,0,11616
1.122028,0,0,0,0,0,0,0,11631
1.123605,0,0,0,0,0,0,0,11667
1.125236,0,0,0,0,0,0,0,11562
1.126808,0,0,0,0,0,0,0,11616
1.128381,0,0,0,0,0,0,0,11562
1.129956,0,0,0,0,0,0,0,11568
1.131531,0,0,0,0,0,0,0,11568
1.133105,0,0,0,0,0,0,0,11769
1.134676,0,0,0,0,0,0,0,11634
1.136262,0,0,0,0,0,0,0,11604
1.137837,0,0,0,0,0,0,0,11616
1.139412,0,0,0,0,0,0,0,11628
1.141030,0,0,0,0,0,0,0,11637
1.142852,0,0,0,0,0,0,0,11658
1.144428,0,0,0,0,0,0,0,11697
1.146003,0,0,0,0,0,0,0,11655
1.147471,0,0,0,0,0,0,0,12033
1.149019,0,0,0,0,0,0,0,12087
1.150597,0,0,0,0,0,0,0,11985
1.152175,0,0,0,0,0,0,0,11955
1.153633,0,0,0,0,0,0,0,12018
1.155092,0,0,0,0,0,0,0,11952
1.156546,0,0,0,0,0,0,0,12249
1.158102,0,0,0,0,0,0,0,11907
1.159682,0,0,0,0,0,0,0,12030
1.161260,0,0,0,0,0,0,0,12051
1.163517,0,0,0,0,0,0,0,12030
1.165303,0,0,0,0,0,0,0,12333
1.166730,0,0,0,0,0,0,0,12237
1.168158,0,0,0,0,0,0,0,12015
1.169571,0,0,0,0,0,0,0,11925
1.171024,0,0,0,0,0,0,0,11991
1.172635,0,0,0,0,0,0,0,11970
1.174043,0,0,0,0,0,0,0,12030
1.175454,0,0,0,0,0,0,0,11934
1.176994,0,0,0,0,0,0,0,11973
1.178577,0,0,0,0,0,0,0,11931
1.180022,0,0,0,0,0,0,0,12009
1.181560,0,0,0,0,0,0,0,11970
1.183127,0,0,0,0,0,0,0,12006
1.184538,0,0,0,0,0,0,0,11973
1.185950,0,0,0,0,0,0,0,12189
1.187571,0,0,0,0,0,0,0,12021
1.189036,0,0,0,0,0,0,0,12024
1.190455,0,0,0,0,0,0,0,12009
1.191868,0,0,0,0,0,0,0,12069
1.193278,0,0,0,0,0,0,0,12024
1.194684,0,0,0,0,0,0,0,12027
1.196094,0,0,0,0,0,0,0,11928
1.197637,0,0,0,0,0,0,0,12036
1.199101,0,0,0,0,0,0,0,12186
1.200653,0,0,0,0,0,0,0,12132
1.202231,0,0,0,0,0,0,0,12081
1.203855,0,0,0,0,0,0,0,12165
1.205435,0,0,0,0,0,0,0,12096
1.207011,0,0,0,0,0,0,0,12096
1.208589,0,0,0,0,0,0,0,12075
1.210171,0,0,0,0,0,0,0,12183
1.211617,0,0,0,0,0,0,0,12087
1.213163,0,0,0,0,0,0,0,12711
1.214740,0,0,0,0,0,0,0,12147
1.216317,0,0,0,0,0,0,0,12468
1.217897,0,0,0,0,0,0,0,12045
1.219478,0,0,0,0,0,0,0,12069
1.221117,0,0,0,0,0,0,0,12075
1.222693,0,0,0,0,0,0,0,12141
1.224271,0,0,0,0,0,0,0,12630
1.225850,0,0,0,0,0,0,0,12273
1.227430,0,0,0,0,0,0,0,12150
1.229009,0,0,0,0,0,0,0,12117
1.230585,0,0,0,0,0,0,0,12117
1.232177,0,0,0,0,0,0,0,12105
1.233755,0,0,0,0,0,0,0,12240
1.235334,0,0,0,0,0,0,0,12153
1.236914,0,0,0,0,0,0,0,12156
1.238489,0,0,0,0,0,0,0,12120
1.240070,0,0,0,0,0,0,0,12051
1.241650,0,0,0,0,0,0,0,12078
1.243241,0,0,0,0,0,0,0,12186
1.244784,0,0,0,0,0,0,0,12153
1.246204,0,0,0,0,0,0,0,12180
1.247749,0,0,0,0,0,0,0,12177
1.249328,0,0,0,0,0,0,0,12228
1.250905,0,0,0,0,0,0,0,12132
1.252536,0,0,0,0,0,0,0,12120
1.254127,0,0,0,0,0,0,0,12132
1.255707,0,0,0,0,0,0,0,12159
1.257181,0,0,0,0,0,0,0,12063
1.258724,0,0,0,0,0,0,0,12099
1.260169,0,0,0,0,0,0,0,12129
1.261748,0,0,0,0,0,0,0,12171
1.263325,0,0,0,0,0,0,0,12075
1.264917,0,0,0,0,0,0,0,12144
1.266492,0,0,0,0,0,0,0,12057
1.268199,0,0,0,0,0,0,0,12147
1.269925,0,0,0,0,0,0,0,12153
1.271392,0,0,0,0,0,0,0,12546
1.274378,0,0,0,0,0,0,0,12255
1.279348,0,0,0,0,0,0,0,12177
1.283749,0,0,0,0,0,0,0,12126
1.285172,0,0,0,0,0,0,0,12354
1.286525,0,0,0,0,0,0,0,12153
1.287880,0,0,0,0,0,0,0,12129
1.289217,0,0,0,0,0,0,0,12069
1.290551,0,0,0,0,0,0,0,12180
1.291885,0,0,0,0,0,0,0,12129
1.293219,0,0,0,0,0,0,0,12219
1.294553,0,0,0,0,0,0,0,12108
1.295889,0,0,0,0,0,0,0,12135
1.297227,0,0,0,0,0,0,0,12156
1.298572,0,0,0,0,0,0,0,12066
1.299923,0,0,0,0,0,0,0,12138
1.301313,0,0,0,0,0,0,0,12144
1.302695,0,0,0,0,0,0,0,12120
1.304078,0,0,0,0,0,0,0,12093
1.305560,0,0,0,0,0,0,0,12096
1.307064,0,0,0,0,0,0,0,12093
1.308479,0,0,0,0,0,0,0,12177
1.309878,0,0,0,0,0,0,0,11580
1.311301,0,0,0,0,0,0,0,10803
1.312718,0,0,0,0,0,0,0,11196
1.314104,0,0,0,0,0,0,0,10779
1.315492,0,0,0,0,0,0,0,10224
1.316935,0,0,0,0,0,0,0,10473
1.318472,0,0,0,0,0,0,0,10410
1.319944,0,0,0,0,0,0,0,10197
1.321367,0,0,0,0,0,0,0,10890
1.323608,0,0,0,0,0,0,0,10734
1.325119,0,0,0,0,0,0,0,10962
1.328677,0,0,0,0,0,0,0,10800
1.330159,0,0,0,0,0,0,0,10854
1.331574,0,0,0,0,0,0,0,10761
1.333027,0,0,0,0,0,0,0,10845
1.334433,0,0,0,0,0,0,0,10833
1.335840,0,0,0,0,0,0,0,10743
1.337247,0,0,0,0,0,0,0,10929
1.338651,0,0,0,0,0,0,0,10869
1.340059,0,0,0,0,0,0,0,10815
1.341492,0,0,0,0,0,0,0,10902
1.342903,0,0,0,0,0,0,0,10788
1.344317,0,0,0,0,0,0,0,10812
1.345731,0,0,0,0,0,0,0,10809
1.347143,0,0,0,0,0,0,0,11025
1.348592,0,0,0,0,0,0,0,10857
1.350005,0,0,0,0,0,0,0,10806
1.351419,0,0,0,0,0,0,0,10821
1.352846,0,0,0,0,0,0,0,10782
1.354257,0,0,0,0,0,0,0,10788
1.355673,0,0,0,0,0,0,0,10782
1.357087,0,0,0,0,0,0,0,10764
1.358499,0,0,0,0,0,0,0,10812
1.359912,0,0,0,0,0,0,0,10836
1.361456,0,0,0,0,0,0,0,10776
1.362923,0,0,0,0,0,0,0,10974
1.364421,0,0,0,0,0,0,0,10938
1.365839,0,0,0,0,0,0,0,10983
1.367253,0,0,0,0,0,0,0,10959
1.368667,0,0,0,0,0,0,0,10971
1.370080,0,0,0,0,0,0,0,10956
1.371495,0,0,0,0,0,0,0,11130
1.373039,0,0,0,0,0,0,0,10911
1.374607,0,0,0,0,0,0,0,10920
1.376055,0,0,0,0,0,0,0,10965
1.377602,0,0,0,0,0,0,0,10863
1.379180,0,0,0,0,0,0,0,10959
1.380765,0,0,0,0,0,0,0,10917
1.382342,0,0,0,0,0,0,0,10887
1.383937,0,0,0,0,0,0,0,11181
1.385506,0,0,0,0,0,0,0,10818
1.387073,0,0,0,0,0,0,0,10926
1.388649,0,0,0,0,0,0,0,11061
1.390225,0,0,0,0,0,0,0,10938
1.391807,0,0,0,0,0,0,0,10866
1.393386,0,0,0,0,0,0,0,10920
1.394977,0,0,0,0,0,0,0,11226
1.396610,0,0,0,0,0,0,0,10935
1.398187,0,0,0,0,0,0,0,10950
1.399768,0,0,0,0,0,0,0,10935
1.401347,0,0,0,0,0,0,0,10917
1.402924,0,0,0,0,0,0,0,10974
1.404458,0,0,0,0,0,0,0,10968
1.406014,0,0,0,0,0,0,0,10974
1.407594,0,0,0,0,0,0,0,10944
1.409174,0,0,0,0,0,0,0,10977
1.410750,0,0,0,0,0,0,0,11073
1.412369,0,0,0,0,0,0,0,10917
1.413945,0,0,0,0,0,0,0,10848
1.415525,0,0,0,0,0,0,0,11154
1.416989,0,0,0,0,0,0,0,14919
1.418579,0,0,0,0,0,0,0,15084
1.420069,0,0,0,0,0,0,0,15060
1.421667,0,0,0,0,0,0,0,14982
1.423299,0,0,0,0,0,0,0,15141
1.424928,0,0,0,0,0,0,0,16047
1.426555,0,0,0,0,0,0,0,13986
1.428249,0,0,0,0,0,0,0,15078
1.429878,0,0,0,0,0,0,0,15204
1.431518,0,0,0,0,0,0,0,15702
1.433149,0,0,0,0,0,0,0,15156
1.434775,0,0,0,0,0,0,0,15582
1.436405,0,0,0,0,0,0,0,15375
1.438033,0,0,0,0,0,0,0,15066
1.439679,0,0,0,0,0,0,0,14916
1.441309,0,0,0,0,0,0,0,15078
1.442938,0,0,0,0,0,0,0,14814
1.444532,0,0,0,0,0,0,0,14919
1.446130,0,0,0,0,0,0,0,14988
1.447760,0,0,0,0,0,0,0,15264
1.449260,0,0,0,0,0,0,0,15537
1.450876,0,0,0,0,0,0,0,15180
1.452559,0,0,0,0,0,0,0,15195
1.454185,0,0,0,0,0,0,0,15189
1.455689,0,0,0,0,0,0,0,15210
1.457295,0,0,0,0,0,0,0,15195
1.458926,0,0,0,0,0,0,0,15204
1.460650,0,0,0,0,0,0,0,15177
1.462294,0,0,0,0,0,0,0,15177
1.463929,0,0,0,0,0,0,0,15189
1.465561,0,0,0,0,0,0,0,15195
1.467192,0,0,0,0,0,0,0,15291
1.468829,0,0,0,0,0,0,0,15192
1.470459,0,0,0,0,0,0,0,15207
1.472093,0,0,0,0,0,0,0,15435
1.473738,0,0,0,0,0,0,0,15192
1.475371,0,0,0,0,0,0,0,15189
1.477044,0,0,0,0,0,0,0,15126
1.478664,0,0,0,0,0,0,0,15186
1.480154,0,0,0,0,0,0,0,15186
1.481754,0,0,0,0,0,0,0,15705
1.483387,0,0,0,0,0,0,0,14958
1.485031,0,0,0,0,0,0,0,15087
1.486660,0,0,0,0,0,0,0,15183
1.488291,0,0,0,0,0,0,0,15069
1.489922,0,0,0,0,0,0,0,15387
1.491554,0,0,0,0,0,0,0,15201
1.493236,0,0,0,0,0,0,0,15195
1.494865,0,0,0,0,0,0,0,15171
1.496447,0,0,0,0,0,0,0,15189
1.498046,0,0,0,0,0,0,0,15216
1.499678,0,0,0,0,0,0,0,15321
1.501308,0,0,0,0,0,0,0,15192
1.502937,0,0,0,0,0,0,0,15081
1.504500,0,0,0,0,0,0,0,15204
1.506103,0,0,0,0,0,0,0,15081
1.507799,0,0,0,0,0,0,0,15216
1.509432,0,0,0,0,0,0,0,15201
1.511062,0,0,0,0,0,0,0,15195
1.512697,0,0,0,0,0,0,0,15294
1.514328,0,0,0,0,0,0,0,15105
1.515962,0,0,0,0,0,0,0,15192
1.517594,0,0,0,0,0,0,0,15204
1.519239,0,0,0,0,0,0,0,15174
1.520902,0,0,0,0,0,0,0,15621
1.522533,0,0,0,0,0,0,0,15186
1.524212,0,0,0,0,0,0,0,15192
1.525845,0,0,0,0,0,0,0,15171
1.527479,0,0,0,0,0,0,0,14880
1.529110,0,0,0,0,0,0,0,15171
1.530754,0,0,0,0,0,0,0,14976
1.532386,0,0,0,0,0,0,0,15192
1.534018,0,0,0,0,0,0,0,15303
1.535688,0,0,0,0,0,0,0,15201
1.537320,0,0,0,0,0,0,0,15177
1.538949,0,0,0,0,0,0,0,15063
1.540549,0,0,0,0,0,0,0,15408
1.542156,0,0,0,0,0,0,0,15174
1.543789,0,0,0,0,0,0,0,15177
1.545411,0,0,0,0,0,0,0,15186
1.547032,0,0,0,0,0,0,0,15057
1.548732,0,0,0,0,0,0,0,15177
1.550361,0,0,0,0,0,0,0,15171
1.551993,0,0,0,0,0,0,0,15183
1.553503,0,0,0,0,0,0,0,15525
1.554974,0,0,0,0,0,0,0,13815
1.556679,0,0,0,0,0,0,0,14424
1.558309,0,0,0,0,0,0,0,14289
1.559943,0,0,0,0,0,0,0,14382
1.561575,0,0,0,0,0,0,0,14436
1.563204,0,0,0,0,0,0,0,14319
1.564854,0,0,0,0,0,0,0,14937
1.566484,0,0,0,0,0,0,0,14955
1.568117,0,0,0,0,0,0,0,14985
1.569750,0,0,0,0,0,0,0,14415
1.571383,0,0,0,0,0,0,0,13773
1.573064,0,0,0,0,0,0,0,14466
1.574694,0,0,0,0,0,0,0,14946
1.576339,0,0,0,0,0,0,0,14793
1.577972,0,0,0,0,0,0,0,13809
1.579606,0,0,0,0,0,0,0,13887
1.581229,0,0,0,0,0,0,0,14979
1.582850,0,0,0,0,0,0,0,14259
1.584345,0,0,0,0,0,0,0,14988
1.585944,0,0,0,0,0,0,0,14325
1.587457,0,0,0,0,0,0,0,14457
1.589106,0,0,0,0,0,0,0,13911
1.590735,0,0,0,0,0,0,0,13998
1.592366,0,0,0,0,0,0,0,14265
1.593997,0,0,0,0,0,0,0,14232
1.595628,0,0,0,0,0,0,0,16323
1.597258,0,0,0,0,0,0,0,14235
1.598901,0,0,0,0,0,0,0,14619
1.600500,0,0,0,0,0,0,0,15273
1.602097,0,0,0,0,0,0,0,14157
1.603593,0,0,0,0,0,0,0,14319
1.605245,0,0,0,0,0,0,0,14070
1.606875,0,0,0,0,0,0,0,14208
1.608555,0,0,0,0,0,0,0,14322
1.610191,0,0,0,0,0,0,0,14313
1.611975,0,0,0,0,0,0,0,14259
1.613444,0,0,0,0,0,0,0,14715
1.614907,0,0,0,0,0,0,0,14199
1.616430,0,0,0,0,0,0,0,14610
1.617891,0,0,0,0,0,0,0,14070
1.619355,0,0,0,0,0,0,0,14184
1.620871,0,0,0,0,0,0,0,14292
1.622467,0,0,0,0,0,0,0,14514
1.624101,0,0,0,0,0,0,0,14427
1.625733,0,0,0,0,0,0,0,14631
1.627367,0,0,0,0,0,0,0,14577
1.628998,0,0,0,0,0,0,0,14256
1.630629,0,0,0,0,0,0,0,14712
1.632274,0,0,0,0,0,0,0,14226
1.633907,0,0,0,0,0,0,0,14838
1.635541,0,0,0,0,0,0,0,13851
1.637223,0,0,0,0,0,0,0,14190
1.638853,0,0,0,0,0,0,0,14526
1.640436,0,0,0,0,0,0,0,14301
1.642038,0,0,0,0,0,0,0,14415
1.643554,0,0,0,0,0,0,0,14235
1.645157,0,0,0,0,0,0,0,14022
1.646788,0,0,0,0,0,0,0,14133
1.648420,0,0,0,0,0,0,0,15192
1.650053,0,0,0,0,0,0,0,14274
1.651735,0,0,0,0,0,0,0,14265
1.653368,0,0,0,0,0,0,0,14181
1.655013,0,0,0,0,0,0,0,14253
1.656650,0,0,0,0,0,0,0,13779
1.658280,0,0,0,0,0,0,0,14613
1.659914,0,0,0,0,0,0,0,14388
1.661545,0,0,0,0,0,0,0,14283
1.663176,0,0,0,0,0,0,0,14214
1.664814,0,0,0,0,0,0,0,14259
1.666458,0,0,0,0,0,0,0,14199
1.668139,0,0,0,0,0,0,0,14361
1.669772,0,0,0,0,0,0,0,14295
1.671406,0,0,0,0,0,0,0,14256
1.673039,0,0,0,0,0,0,0,14310
1.674670,0,0,0,0,0,0,0,14169
1.676302,0,0,0,0,0,0,0,14223
1.677949,0,0,0,0,0,0,0,13818
1.681404,0,0,0,0,0,0,0,12585
1.682911,0,0,0,0,0,0,0,14277
1.684482,0,0,0,0,0,0,0,14163
1.685939,0,0,0,0,0,0,0,14157
1.687396,0,0,0,0,0,0,0,14205
1.688878,0,0,0,0,0,0,0,14328
1.690337,0,0,0,0,0,0,0,14223
1.691798,0,0,0,0,0,0,0,14748
1.693263,0,0,0,0,0,0,0,14256
1.694725,0,0,0,0,0,0,0,14760
1.696186,0,0,0,0,0,0,0,14190
1.697644,0,0,0,0,0,0,0,14259
1.699114,0,0,0,0,0,0,0,14187
1.700646,0,0,0,0,0,0,0,14319
1.702104,0,0,0,0,0,0,0,14274
1.703564,0,0,0,0,0,0,0,14148
1.705046,0,0,0,0,0,0,0,14262
1.706512,0,0,0,0,0,0,0,14199
1.707974,0,0,0,0,0,0,0,14127
1.709665,0,0,0,0,0,0,0,14316
1.711299,0,0,0,0,0,0,0,14163
1.712932,0,0,0,0,0,0,0,14724
1.714563,0,0,0,0,0,0,0,14322
1.716245,0,0,0,0,0,0,0,14223
1.717876,0,0,0,0,0,0,0,14898
1.719509,0,0,0,0,0,0,0,14481
1.721155,0,0,0,0,0,0,0,14235
1.722785,0,0,0,0,0,0,0,15291
1.724417,0,0,0,0,0,0,0,14274
1.726049,0,0,0,0,0,0,0,14112
1.727683,0,0,0,0,0,0,0,14013
1.729315,0,0,0,0,0,0,0,14148
1.730946,0,0,0,0,0,0,0,14355
1.732549,0,0,0,0,0,0,0,13005
1.734151,0,0,0,0,0,0,0,13524
1.735785,0,0,0,0,0,0,0,13026
1.737417,0,0,0,0,0,0,0,13485
1.739047,0,0,0,0,0,0,0,12783
1.740683,0,0,0,0,0,0,0,13437
1.742314,0,0,0,0,0,0,0,12888
1.743968,0,0,0,0,0,0,0,13389
1.745600,0,0,0,0,0,0,0,12939
1.747231,0,0,0,0,0,0,0,11529
1.748770,0,0,0,0,0,0,0,13701
1.750235,0,0,0,0,0,0,0,12930
1.751834,0,0,0,0,0,0,0,12852
1.753466,0,0,0,0,0,0,0,12999
1.754979,0,0,0,0,0,0,0,13845
1.756638,0,0,0,0,0,0,0,13230
1.758269,0,0,0,0,0,0,0,13374
1.759902,0,0,0,0,0,0,0,13407
1.761532,0,0,0,0,0,0,0,14100
1.763195,0,0,0,0,0,0,0,12585
1.764828,0,0,0,0,0,0,0,13074
1.766469,0,0,0,0,0,0,0,13422
1.768102,0,0,0,0,0,0,0,13068
1.769725,0,0,0,0,0,0,0,13299
1.771418,0,0,0,0,0,0,0,13125
1.772906,0,0,0,0,0,0,0,12924
1.774409,0,0,0,0,0,0,0,13458
1.776010,0,0,0,0,0,0,0,13392
1.777656,0,0,0,0,0,0,0,13395
1.779344,0,0,0,0,0,0,0,13281
1.780973,0,0,0,0,0,0,0,13119
1.782604,0,0,0,0,0,0,0,13314
1.784235,0,0,0,0,0,0,0,13215
1.785867,0,0,0,0,0,0,0,13371
1.787500,0,0,0,0,0,0,0,13176
1.789136,0,0,0,0,0,0,0,13413
1.790756,0,0,0,0,0,0,0,12879
1.792246,0,0,0,0,0,0,0,13257
1.793843,0,0,0,0,0,0,0,13863
1.795468,0,0,0,0,0,0,0,13113
1.797146,0,0,0,0,0,0,0,13329
1.798773,0,0,0,0,0,0,0,13641
1.800284,0,0,0,0,0,0,0,13452
1.801884,0,0,0,0,0,0,0,13413
1.803516,0,0,0,0,0,0,0,13407
1.805147,0,0,0,0,0,0,0,13443
1.806777,0,0,0,0,0,0,0,13491
1.808406,0,0,0,0,0,0,0,13299
1.810036,0,0,0,0,0,0,0,14043
1.811552,0,0,0,0,0,0,0,13491
1.813201,0,0,0,0,0,0,0,13440
1.814830,0,0,0,0,0,0,0,13476
1.816461,0,0,0,0,0,0,0,13467
1.818091,0,0,0,0,0,0,0,13398
1.819723,0,0,0,0,0,0,0,13377
1.821354,0,0,0,0,0,0,0,14232
1.823012,0,0,0,0,0,0,0,11463
1.824611,0,0,0,0,0,0,0,12333
1.826067,0,0,0,0,0,0,0,13557
1.827534,0,0,0,0,0,0,0,13455
1.829070,0,0,0,0,0,0,0,13203
1.830798,0,0,0,0,0,0,0,13878
1.832363,0,0,0,0,0,0,0,13122
1.833955,0,0,0,0,0,0,0,12600
1.835711,0,0,0,0,0,0,0,12942
1.837463,0,0,0,0,0,0,0,12237
1.839000,0,0,0,0,0,0,0,13698
1.840493,0,0,0,0,0,0,0,13470
1.841954,0,0,0,0,0,0,0,13440
1.843416,0,0,0,0,0,0,0,13215
1.844935,0,0,0,0,0,0,0,13197
1.846394,0,0,0,0,0,0,0,13428
1.847856,0,0,0,0,0,0,0,13329
1.849531,0,0,0,0,0,0,0,13566
1.851160,0,0,0,0,0,0,0,13368
1.852794,0,0,0,0,0,0,0,13071
1.854422,0,0,0,0,0,0,0,13326
1.856067,0,0,0,0,0,0,0,13422
1.857697,0,0,0,0,0,0,0,13317
1.859330,0,0,0,0,0,0,0,13341
1.860961,0,0,0,0,0,0,0,14022
1.862590,0,0,0,0,0,0,0,13362
1.864219,0,0,0,0,0,0,0,13788
1.865850,0,0,0,0,0,0,0,14010
1.867652,0,0,0,0,0,0,0,13329
1.869347,0,0,0,0,0,0,0,13263
1.870976,0,0,0,0,0,0,0,13329
1.872609,0,0,0,0,0,0,0,13455
1.874238,0,0,0,0,0,0,0,13110
1.875920,0,0,0,0,0,0,0,13515
1.877564,0,0,0,0,0,0,0,13476
1.879192,0,0,0,0,0,0,0,13308
1.880828,0,0,0,0,0,0,0,13341
1.882457,0,0,0,0,0,0,0,13173
1.884088,0,0,0,0,0,0,0,14019
1.885717,0,0,0,0,0,0,0,13380
1.887356,0,0,0,0,0,0,0,13539
1.889002,0,0,0,0,0,0,0,13497
1.890633,0,0,0,0,0,0,0,14169
1.892314,0,0,0,0,0,0,0,13296
1.893938,0,0,0,0,0,0,0,13356
1.895444,0,0,0,0,0,0,0,13353
1.897046,0,0,0,0,0,0,0,13575
1.898677,0,0,0,0,0,0,0,13461
1.900322,0,0,0,0,0,0,0,13203
1.901954,0,0,0,0,0,0,0,13296
1.903588,0,0,0,0,0,0,0,13320
1.905088,0,0,0,0,0,0,0,13155
1.906694,0,0,0,0,0,0,0,13281
1.908377,0,0,0,0,0,0,0,13317
1.910010,0,0,0,0,0,0,0,13296
1.911528,0,0,0,0,0,0,0,12681
1.913131,0,0,0,0,0,0,0,12261
1.914762,0,0,0,0,0,0,0,12279
1.916395,0,0,0,0,0,0,0,12201
1.918027,0,0,0,0,0,0,0,12069
1.919662,0,0,0,0,0,0,0,12222
1.921295,0,0,0,0,0,0,0,12258
1.922813,0,0,0,0,0,0,0,14484
1.924491,0,0,0,0,0,0,0,14619
1.926195,0,0,0,0,0,0,0,14469
1.927938,0,0,0,0,0,0,0,14514
1.929669,0,0,0,0,0,0,0,14691
1.931453,0,0,0,0,0,0,0,14565
1.933200,0,0,0,0,0,0,0,14484
1.934939,0,0,0,0,0,0,0,14532
1.936764,0,0,0,0,0,0,0,14532
1.938500,0,0,0,0,0,0,0,14340
1.940304,0,0,0,0,0,0,0,13842
1.942043,0,0,0,0,0,0,0,14502
1.943653,0,0,0,0,0,0,0,14562
1.945358,0,0,0,0,0,0,0,14532
1.947096,0,0,0,0,0,0,0,14424
1.948898,0,0,0,0,0,0,0,14391
1.950636,0,0,0,0,0,0,0,14454
1.952374,0,0,0,0,0,0,0,14586
1.954128,0,0,0,0,0,0,0,14202
1.955930,0,0,0,0,0,0,0,14088
