elapsed_s,VPC_BE_PS_BUSY_CYCLES,VPC_BE_PS_WORKING_CYCLES,VPC_BE_STALL_CYCLES_CCHE,VPC_BE_STARVE_CYCLES_CCHE,VPC_BE_LM_FULL_WAIT_FOR_INTP_END,VPC_BE_CCHE_REQBUF_FULL
1.857669,0,0,0,8342940,0,0
1.858935,0,0,0,8360082,0,0
1.860200,0,0,0,8342856,0,0
1.861464,0,0,0,8342934,0,0
1.862730,0,0,0,8359290,0,0
1.864004,0,0,0,8404350,0,0
1.865268,0,0,0,8342826,0,0
1.866532,0,0,0,8342592,0,0
1.867912,0,0,0,9107556,0,0
1.869177,0,0,0,8351190,0,0
1.870441,0,0,0,8342298,0,0
1.871707,0,0,0,8357550,0,0
1.872972,0,0,0,8353056,0,0
1.874245,0,0,0,8401266,0,0
1.875512,0,0,0,8355240,0,0
1.876777,0,0,0,8349804,0,0
1.878041,0,0,0,8345124,0,0
1.879307,0,0,0,8356188,0,0
1.880572,0,0,0,8346450,0,0
1.881836,0,0,0,8341524,0,0
1.883135,0,0,0,8577972,0,0
1.884409,0,0,0,8403282,0,0
1.885673,0,0,0,8204586,0,0
1.886923,0,0,0,8416440,0,0
1.888194,0,0,0,8362284,0,0
1.889459,0,0,0,8347056,0,0
1.890726,0,0,0,8365104,0,0
1.891991,0,0,0,8346516,0,0
1.893255,0,0,0,8340024,0,0
1.894528,0,0,0,8406030,0,0
1.895842,0,0,0,8675124,0,0
1.897107,0,0,0,8347164,0,0
1.898372,0,0,0,8344134,0,0
1.899672,0,0,0,8585538,0,0
1.900936,0,0,0,8337594,0,0
1.902205,0,0,0,8397384,0,0
1.903475,0,0,0,8362446,0,0
1.904748,0,0,0,8404008,0,0
1.906013,0,0,0,8344236,0,0
1.907279,0,0,0,8358948,0,0
1.908544,0,0,0,8347890,0,0
1.910189,0,0,0,10888566,0,0
1.911460,0,0,0,8351118,0,0
1.912852,0,0,0,9330180,0,0
1.914275,0,0,0,9397278,0,0
1.915590,0,0,0,8562318,0,0
1.916864,0,0,0,8388648,0,0
1.918262,0,0,0,9368496,0,0
1.919568,0,0,0,8497812,0,0
1.920842,0,0,0,8387166,0,0
1.922109,0,0,0,8361624,0,0
1.923377,0,0,0,8363838,0,0
1.924642,0,0,0,8355534,0,0
1.925922,0,0,0,8449596,0,0
1.927190,0,0,0,8363658,0,0
1.928455,0,0,0,8350230,0,0
1.929720,0,0,0,8351112,0,0
1.931032,0,0,0,8658132,0,0
1.932298,0,0,0,8351748,0,0
1.933562,0,0,0,8343966,0,0
1.934829,0,0,0,8361420,0,0
1.936104,0,0,0,8413518,0,0
1.937368,0,0,0,8345886,0,0
1.938632,0,0,0,8357280,0,0
1.939900,0,0,0,8349270,0,0
1.941164,0,0,0,8344080,0,0
1.942429,0,0,0,8345730,0,0
1.943730,0,0,0,8592774,0,0
1.944996,0,0,0,8350098,0,0
1.946268,0,0,0,8396646,0,0
1.947569,0,0,0,8590818,0,0
1.948834,0,0,0,8348100,0,0
1.950098,0,0,0,8338914,0,0
1.951364,0,0,0,8351376,0,0
1.952628,0,0,0,8343090,0,0
1.953990,0,0,0,8998854,0,0
1.955258,0,0,0,8366970,0,0
1.956533,0,0,0,8413494,0,0
1.957797,0,0,0,8340036,0,0
1.959072,0,0,0,8489538,0,0
1.960482,0,0,0,9398478,0,0
1.961914,0,0,0,9433254,0,0
1.963267,0,0,0,8810394,0,0
1.964541,0,0,0,8388420,0,0
1.965808,0,0,0,8360694,0,0
1.967091,0,0,0,8455122,0,0
1.968356,0,0,0,8351640,0,0
1.969620,0,0,0,8349540,0,0
1.970887,0,0,0,8358768,0,0
1.972152,0,0,0,8351262,0,0
1.973417,0,0,0,8343192,0,0
1.974681,0,0,0,8358078,0,0
1.976029,0,0,0,8893536,0,0
1.977305,0,0,0,8410494,0,0
1.978569,0,0,0,8601636,0,0
1.979873,0,0,0,8350596,0,0
1.981138,0,0,0,8355540,0,0
1.982404,0,0,0,8347998,0,0
1.983672,0,0,0,8370378,0,0
1.984938,0,0,0,8354214,0,0
1.986203,0,0,0,8346690,0,0
1.987479,0,0,0,8423808,0,0
1.988744,0,0,0,8352594,0,0
1.990010,0,0,0,8353842,0,0
1.991277,0,0,0,8361330,0,0
1.992542,0,0,0,8349504,0,0
1.993807,0,0,0,8348568,0,0
1.995108,0,0,0,8595954,0,0
1.996375,0,0,0,8352588,0,0
1.997649,0,0,0,8407776,0,0
1.998916,0,0,0,8366622,0,0
2.000080,0,0,0,7676754,0,0
