elapsed_s,RBBM_US_VSC_BUSY,RBBM_US_UCHE_BUSY,RBBM_US_HLSQ_BUSY,RBBM_S_HLSQ_BUSY
1.608126,0,0,104,0
1.609683,0,0,104,0
1.611241,0,0,104,0
1.612798,0,0,104,0
1.614370,0,0,104,0
1.615928,0,0,104,0
1.617485,0,0,104,0
1.619044,0,0,104,0
1.620602,0,0,104,0
1.622160,0,0,104,0
1.623718,0,0,104,0
1.625159,0,0,104,0
1.626689,0,0,104,0
1.628287,0,0,104,0
1.629844,0,0,104,0
1.631406,0,0,104,0
1.632962,0,0,104,0
1.634565,0,0,104,0
1.636144,0,0,104,0
1.637701,0,0,104,0
1.639259,0,0,104,0
1.640815,0,0,104,0
1.642376,0,0,104,0
1.643935,0,0,104,0
1.645491,0,0,104,0
1.647061,0,0,104,0
1.648619,0,0,104,0
1.650220,0,0,104,0
1.651779,0,0,104,0
1.653335,0,0,104,0
1.654894,0,0,104,0
1.656462,0,0,104,0
1.658029,0,0,104,0
1.659445,0,0,104,0
1.660836,0,0,104,0
1.662321,0,0,104,0
1.663777,0,0,104,0
1.665165,0,0,104,0
1.666550,0,0,104,0
1.668073,0,0,104,0
1.669620,0,0,104,0
1.671043,0,0,104,0
1.672569,0,0,104,0
1.674127,0,0,104,0
1.675685,0,0,104,0
1.677241,0,0,104,0
1.678683,0,0,104,0
1.680212,0,0,104,0
1.681767,0,0,104,0
1.683454,0,0,104,0
1.685008,0,0,104,0
1.686567,0,0,104,0
1.688123,0,0,104,0
1.689689,0,0,104,0
1.691242,0,0,104,0
1.692798,0,0,104,0
1.694357,0,0,104,0
1.695914,0,0,104,0
1.697468,0,0,104,0
1.699025,0,0,104,0
1.700596,0,0,104,0
1.702152,0,0,104,0
1.703709,0,0,104,0
1.705263,0,0,104,0
1.706821,0,0,104,0
1.708377,0,0,104,0
1.709931,0,0,104,0
1.711503,0,0,104,0
1.713059,0,0,104,0
1.714661,0,0,104,0
1.716217,0,0,104,0
1.717771,0,0,104,0
1.719417,0,0,104,0
1.720972,0,0,104,0
1.722541,0,0,104,0
1.724098,0,0,104,0
1.725651,0,0,104,0
1.727208,0,0,104,0
1.728764,0,0,104,0
1.730474,0,0,104,0
1.732032,0,0,104,0
1.733474,0,0,104,0
1.735041,0,0,104,0
1.736637,0,0,104,0
1.738232,0,0,104,0
1.739829,0,0,104,0
1.741422,0,0,104,0
1.743016,0,0,104,0
1.744622,0,0,104,0
1.746256,0,0,104,0
1.747854,0,0,104,0
1.749447,0,0,104,0
1.751044,0,0,104,0
1.752638,0,0,104,0
1.754236,0,0,104,0
1.755845,0,0,104,0
1.757439,0,0,104,0
1.759048,0,0,104,0
1.760839,0,0,104,0
1.762322,0,0,104,0
1.763884,0,0,104,0
1.765477,0,0,104,0
1.767086,0,0,104,0
1.768681,0,0,104,0
1.770277,0,0,104,0
1.771872,0,0,104,0
1.773464,0,0,104,0
1.775059,0,0,104,0
1.776654,0,0,104,0
1.778311,0,0,104,0
1.779906,0,0,104,0
1.781499,0,0,104,0
1.783094,0,0,104,0
1.784689,0,0,104,0
1.786286,0,0,104,0
1.787882,0,0,104,0
1.789489,0,0,104,0
1.791084,0,0,104,0
1.792679,0,0,104,0
1.794326,0,0,104,0
1.795923,0,0,104,0
1.797515,0,0,104,0
1.799108,0,0,104,0
1.800713,0,0,104,0
1.802302,0,0,104,0
1.803768,0,0,104,0
1.805338,0,0,104,0
1.806934,0,0,104,0
1.808530,0,0,104,0
1.810178,0,0,104,0
1.811786,0,0,104,0
1.813381,0,0,104,0
1.814976,0,0,104,0
1.816571,0,0,104,0
1.818168,0,0,104,0
1.819763,0,0,104,0
1.821357,0,0,104,0
1.822963,0,0,104,0
1.824559,0,0,104,0
1.826205,0,0,104,0
1.827802,0,0,104,0
1.829396,0,0,104,0
1.830991,0,0,104,0
1.832586,0,0,104,0
1.834196,0,0,104,0
1.835792,0,0,104,0
1.837386,0,0,104,0
1.838981,0,0,104,0
1.840577,0,0,104,0
1.842221,0,0,104,0
1.843817,0,0,104,0
1.845425,0,0,104,0
1.847021,0,0,104,0
1.848617,0,0,104,0
1.850212,0,0,104,0
1.851806,0,0,104,0
1.853399,0,0,104,0
1.854994,0,0,104,0
1.856601,0,0,104,0
1.858247,0,0,104,0
1.859844,0,0,104,0
1.861437,0,0,104,0
1.863032,0,0,104,0
1.864628,0,0,104,0
1.866226,0,0,104,0
1.867701,0,0,104,0
1.869268,0,0,104,0
1.870864,0,0,104,0
1.872459,0,0,104,0
1.874052,0,0,104,0
1.875617,0,0,104,0
1.877074,0,0,104,0
1.878518,0,0,104,0
1.880081,0,0,104,0
1.881674,0,0,104,0
1.883268,0,0,104,0
1.884863,0,0,104,0
1.886461,0,0,104,0
1.888056,0,0,104,0
1.889662,0,0,104,0
1.891258,0,0,104,0
1.892853,0,0,104,0
1.894450,0,0,104,0
1.896044,0,0,104,0
1.897639,0,0,104,0
1.899233,0,0,104,0
1.900708,0,0,104,0
1.902277,0,0,104,0
1.903873,0,0,104,0
1.905466,0,0,104,0
1.907063,0,0,104,0
1.908658,0,0,104,0
1.910255,0,0,104,0
1.911866,0,0,104,0
1.913460,0,0,104,0
1.915055,0,0,104,0
1.916559,0,0,104,0
1.918516,0,0,104,0
1.920021,0,0,104,0
1.921448,0,0,104,0
1.922880,0,0,104,0
1.924313,0,0,104,0
1.925742,0,0,104,0
1.927209,0,0,104,0
1.928771,0,0,104,0
1.930370,0,0,104,0
1.931966,0,0,104,0
1.933577,0,0,104,0
1.935170,0,0,104,0
1.936760,0,0,104,0
1.938409,0,0,104,0
1.940007,0,0,104,0
1.941603,0,0,104,0
1.943201,0,0,104,0
1.944801,0,0,104,0
1.946249,0,0,104,0
1.947817,0,0,104,0
1.949411,0,0,104,0
1.951008,0,0,104,0
1.952604,0,0,104,0
1.954251,0,0,104,0
1.955727,0,0,104,0
1.957292,0,0,104,0
1.958890,0,0,104,0
1.960353,0,0,104,0
1.961921,0,0,104,0
1.963521,0,0,104,0
1.965115,0,0,104,0
1.966725,0,0,104,0
1.968364,0,0,104,0
1.969958,0,0,104,0
1.971609,0,0,104,0
1.973202,0,0,104,0
1.974800,0,0,104,0
1.976397,0,0,104,0
1.978004,0,0,104,0
1.979544,0,0,104,0
1.981000,0,0,104,0
1.982454,0,0,104,0
1.983930,0,0,104,0
1.985485,0,0,104,0
1.986959,0,0,104,0
1.988394,0,0,104,0
1.989954,0,0,104,0
1.991554,0,0,104,0
1.993147,0,0,104,0
1.994744,0,0,104,0
1.996339,0,0,104,0
1.997933,0,0,104,0
1.999546,0,0,104,0
2.000085,0,0,0,0
