elapsed_s,RBBM_US_PC_BUSY,RBBM_US_COM_BUSY,RBBM_US_DCOM_BUSY,RBBM_US_VBIF_BUSY
1.500245,0,0,0,1722
1.501803,0,0,0,1720
1.503358,0,0,0,1725
1.504916,0,0,0,1723
1.506464,0,0,0,1718
1.507979,0,0,0,1717
1.509531,0,0,0,1744
1.511001,0,0,0,1768
1.512530,0,0,0,1773
1.514085,0,0,0,1800
1.515639,0,0,0,1844
1.517256,0,0,0,1825
1.518711,0,0,0,1762
1.520108,0,0,0,1761
1.521645,0,0,0,1768
1.523199,0,0,0,1775
1.524757,0,0,0,1756
1.526313,0,0,0,1759
1.527870,0,0,0,1765
1.529737,0,0,0,1762
1.531295,0,0,0,1762
1.532736,0,0,0,1770
1.534265,0,0,0,1763
1.535822,0,0,0,1767
1.537380,0,0,0,1764
1.538936,0,0,0,1762
1.540494,0,0,0,1762
1.542052,0,0,0,1773
1.543620,0,0,0,1762
1.545182,0,0,0,1761
1.546738,0,0,0,1764
1.548340,0,0,0,1759
1.549898,0,0,0,1764
1.551453,0,0,0,1756
1.553114,0,0,0,1754
1.554729,0,0,0,1757
1.556288,0,0,0,1765
1.557847,0,0,0,1824
1.559403,0,0,0,1761
1.561012,0,0,0,1762
1.562569,0,0,0,1761
1.564171,0,0,0,1761
1.565615,0,0,0,7720
1.567182,0,0,0,3581
1.568778,0,0,0,7742
1.570365,0,0,0,7739
1.572477,0,0,0,7757
1.573919,0,0,0,7757
1.575344,0,0,0,7764
1.576770,0,0,0,7758
1.578317,0,0,0,7516
1.580053,0,0,0,3549
1.581647,0,0,0,7708
1.583242,0,0,0,7730
1.584835,0,0,0,7758
1.586429,0,0,0,7756
1.587928,0,0,0,7792
1.589364,0,0,0,7693
1.590921,0,0,0,7762
1.592376,0,0,0,7785
1.593945,0,0,0,7714
1.595540,0,0,0,7762
1.597193,0,0,0,7717
1.598801,0,0,0,7805
1.600399,0,0,0,7707
1.601986,0,0,0,8002
1.603572,0,0,0,6864
1.605591,0,0,0,6935
1.607075,0,0,0,2938
1.608568,0,0,0,3650
1.610006,0,0,0,7409
1.611461,0,0,0,7539
1.613051,0,0,0,7681
1.614473,0,0,0,7755
1.615899,0,0,0,7662
1.617321,0,0,0,7737
1.618741,0,0,0,7747
1.620173,0,0,0,7669
1.621732,0,0,0,7669
1.623324,0,0,0,7505
1.624929,0,0,0,7552
1.626520,0,0,0,7744
1.628170,0,0,0,7710
1.629765,0,0,0,7759
1.631372,0,0,0,7683
1.633032,0,0,0,7773
1.634626,0,0,0,7753
1.636221,0,0,0,7657
1.637816,0,0,0,7706
1.639408,0,0,0,7747
1.641061,0,0,0,7713
1.642666,0,0,0,7768
1.644314,0,0,0,7708
1.645910,0,0,0,7742
1.647501,0,0,0,7727
1.649099,0,0,0,7981
1.650692,0,0,0,7683
1.652288,0,0,0,7710
1.653896,0,0,0,7775
1.655357,0,0,0,3614
1.656929,0,0,0,7736
1.658523,0,0,0,7681
1.660169,0,0,0,7724
1.661767,0,0,0,7760
1.663361,0,0,0,7622
1.664905,0,0,0,7669
1.666472,0,0,0,7736
1.668069,0,0,0,7675
1.669666,0,0,0,7693
1.671260,0,0,0,7727
1.672856,0,0,0,7663
1.674451,0,0,0,7723
1.676111,0,0,0,7774
1.677708,0,0,0,7739
1.679301,0,0,0,7768
1.680898,0,0,0,7751
1.682493,0,0,0,7773
1.684092,0,0,0,7736
1.685688,0,0,0,7741
1.687295,0,0,0,7763
1.688891,0,0,0,7747
1.690486,0,0,0,7738
1.692134,0,0,0,7715
1.693719,0,0,0,7727
1.695306,0,0,0,7653
1.696760,0,0,0,7797
1.698338,0,0,0,7652
1.699942,0,0,0,7676
1.701537,0,0,0,7534
1.703132,0,0,0,7685
1.704729,0,0,0,7702
1.706325,0,0,0,7633
1.707975,0,0,0,7617
1.709586,0,0,0,7761
1.711176,0,0,0,7644
1.712768,0,0,0,7647
1.714363,0,0,0,7730
1.715960,0,0,0,7711
1.717555,0,0,0,7784
1.719149,0,0,0,7724
1.720622,0,0,0,3308
1.722191,0,0,0,3330
1.723840,0,0,0,3359
1.725436,0,0,0,3349
1.727031,0,0,0,7420
1.728628,0,0,0,7428
1.730225,0,0,0,7418
1.731698,0,0,0,7357
1.733270,0,0,0,3369
1.734866,0,0,0,7524
1.736463,0,0,0,3389
1.738059,0,0,0,3396
1.739652,0,0,0,7516
1.741305,0,0,0,7507
1.742915,0,0,0,7446
1.744512,0,0,0,7470
1.746110,0,0,0,7471
1.747704,0,0,0,7573
1.749257,0,0,0,7510
1.750687,0,0,0,7525
1.752252,0,0,0,7525
1.753860,0,0,0,3412
1.755455,0,0,0,7480
1.757106,0,0,0,7504
1.758699,0,0,0,7484
1.760297,0,0,0,7536
1.761895,0,0,0,3403
1.763490,0,0,0,7501
1.765105,0,0,0,7504
1.766701,0,0,0,3408
1.768299,0,0,0,3393
1.769895,0,0,0,7476
1.771489,0,0,0,7506
1.773139,0,0,0,7498
1.774734,0,0,0,3407
1.776346,0,0,0,7481
1.777944,0,0,0,7484
1.779539,0,0,0,7165
1.781139,0,0,0,7534
1.782734,0,0,0,7491
1.784331,0,0,0,7493
1.785928,0,0,0,3391
1.787401,0,0,0,3615
1.789103,0,0,0,3357
1.790698,0,0,0,7499
1.792296,0,0,0,3411
1.793893,0,0,0,3414
1.795487,0,0,0,3421
1.797083,0,0,0,7459
1.798680,0,0,0,3428
1.800134,0,0,0,3395
1.801698,0,0,0,7538
1.803414,0,0,0,7504
1.805152,0,0,0,3401
1.806745,0,0,0,3369
1.808341,0,0,0,7508
1.809949,0,0,0,3355
1.811542,0,0,0,7453
1.813141,0,0,0,7492
1.814734,0,0,0,7536
1.816505,0,0,0,3396
1.818077,0,0,0,7478
1.819668,0,0,0,2882
1.821334,0,0,0,3367
1.822927,0,0,0,3366
1.824524,0,0,0,7506
1.826118,0,0,0,3461
1.827710,0,0,0,3364
1.829135,0,0,0,3426
1.830563,0,0,0,7487
1.832137,0,0,0,7465
1.833732,0,0,0,2542
1.835326,0,0,0,7518
1.836921,0,0,0,3398
1.838515,0,0,0,3380
1.840111,0,0,0,3470
1.841708,0,0,0,3393
1.843314,0,0,0,3359
1.844915,0,0,0,3412
1.846502,0,0,0,3303
1.848097,0,0,0,3423
1.849691,0,0,0,7450
1.851284,0,0,0,7395
1.852879,0,0,0,7455
1.854483,0,0,0,3448
1.855971,0,0,0,3430
1.857535,0,0,0,7586
1.859120,0,0,0,7014
1.860573,0,0,0,3395
1.862140,0,0,0,3404
1.863734,0,0,0,3434
1.865398,0,0,0,3370
1.866993,0,0,0,3360
1.868592,0,0,0,7513
1.870189,0,0,0,3419
1.871786,0,0,0,7463
1.873382,0,0,0,7378
1.874977,0,0,0,3396
1.876586,0,0,0,7478
1.878221,0,0,0,3424
1.879819,0,0,0,3420
1.881415,0,0,0,3484
1.883011,0,0,0,7656
1.884610,0,0,0,7533
1.886206,0,0,0,3400
1.887818,0,0,0,7518
1.889415,0,0,0,7484
1.891010,0,0,0,7478
1.892474,0,0,0,7519
1.893877,0,0,0,7488
1.895330,0,0,0,7209
1.896972,0,0,0,7494
1.898419,0,0,0,3412
1.899894,0,0,0,3407
1.901312,0,0,0,7468
1.902862,0,0,0,7499
1.904321,0,0,0,3314
1.905887,0,0,0,7413
1.907482,0,0,0,7441
1.909096,0,0,0,3470
1.910691,0,0,0,3412
1.912289,0,0,0,3353
1.913886,0,0,0,3467
1.915481,0,0,0,3415
1.917132,0,0,0,3356
1.918727,0,0,0,7480
1.920339,0,0,0,7522
1.921935,0,0,0,3376
1.923530,0,0,0,7486
1.925382,0,0,0,7473
1.927663,0,0,0,3385
1.929112,0,0,0,3377
1.930550,0,0,0,3435
1.932026,0,0,0,3457
1.933451,0,0,0,3176
1.934875,0,0,0,2964
1.936437,0,0,0,3411
1.938034,0,0,0,3451
1.939627,0,0,0,7250
1.941108,0,0,0,2816
1.942557,0,0,0,3087
1.944037,0,0,0,3127
1.945462,0,0,0,3179
1.946886,0,0,0,3130
1.948361,0,0,0,3187
1.949786,0,0,0,3102
1.951214,0,0,0,3264
1.952777,0,0,0,3240
1.954364,0,0,0,3282
1.956162,0,0,0,3288
1.958529,0,0,0,2441
1.959994,0,0,0,2456
1.962400,0,0,0,2970
1.963939,0,0,0,2552
1.965425,0,0,0,3267
1.966850,0,0,0,3241
1.968266,0,0,0,3197
1.969688,0,0,0,3010
1.971217,0,0,0,2950
1.972809,0,0,0,3072
1.974769,0,0,0,3152
1.976279,0,0,0,3217
1.977702,0,0,0,3268
1.979119,0,0,0,3235
1.980532,0,0,0,3259
1.982902,0,0,0,2679
1.984430,0,0,0,2389
1.986015,0,0,0,2618
1.987459,0,0,0,2443
1.989103,0,0,0,3191
1.990536,0,0,0,3236
1.991975,0,0,0,3189
1.993393,0,0,0,3197
1.994829,0,0,0,3285
1.996249,0,0,0,3269
1.997674,0,0,0,3289
1.999097,0,0,0,3308
2.000087,0,0,0,3161
