elapsed_s,PC_S_STALL_CYCLES_TESS,PC_S_STALL_CYCLES_VFD_ONLY,PC_S_STALL_CYCLES_VPC_ONLY,PC_S_VPC_PRIMITIVES,PC_S_VERTEX_HITS,PC_S_IA_VERTICES,PC_S_IA_PRIMITIVES,PC_S_HS_INVOCATIONS
0.364586,0,0,0,0,0,0,0,0
0.366039,0,0,0,0,0,0,0,0
0.367446,0,0,0,0,0,0,0,0
0.368852,0,0,0,0,0,0,0,0
0.370260,0,0,0,0,0,0,0,0
0.371663,0,0,0,0,0,0,0,0
0.374656,0,0,0,0,0,0,0,0
0.376095,0,0,0,0,0,0,0,0
0.377494,0,0,0,0,0,0,0,0
0.378891,0,0,0,0,0,0,0,0
0.380289,0,0,0,0,0,0,0,0
0.381691,0,0,0,0,0,0,0,0
0.383138,0,0,0,0,0,0,0,0
0.384538,0,0,0,0,0,0,0,0
0.385946,0,0,0,0,0,0,0,0
0.387347,0,0,0,0,0,0,0,0
0.388748,0,0,0,0,0,0,0,0
0.390189,0,0,0,0,0,0,0,0
0.391590,0,0,0,0,0,0,0,0
0.393033,0,0,0,0,0,0,0,0
0.394794,0,0,0,0,0,0,0,0
0.396245,0,0,0,0,0,0,0,0
0.397903,0,0,0,0,0,0,0,0
0.399335,0,0,0,0,0,0,0,0
0.400766,0,0,0,0,0,0,0,0
0.402363,0,0,0,0,0,0,0,0
0.403915,0,0,0,0,0,0,0,0
0.405326,0,0,0,0,0,0,0,0
0.406738,0,0,0,0,0,0,0,0
0.408254,0,0,0,0,0,0,0,0
0.410583,0,0,0,0,0,0,0,0
0.411994,0,0,0,0,0,0,0,0
0.413396,0,0,0,0,0,0,0,0
0.414834,0,0,0,0,0,0,0,0
0.416290,0,0,0,0,0,0,0,0
0.417901,0,0,0,0,0,0,0,0
0.419473,0,0,0,0,0,0,0,0
0.421110,0,0,0,0,0,0,0,0
0.422650,0,0,0,0,0,0,0,0
0.424255,0,0,0,0,0,0,0,0
0.425814,0,0,0,0,0,0,0,0
0.427572,0,0,0,0,0,0,0,0
0.429143,0,0,0,0,0,0,0,0
0.430647,0,0,0,0,0,0,0,0
0.432110,0,0,0,0,0,0,0,0
0.433533,0,0,0,0,0,0,0,0
0.435119,0,0,0,0,0,0,0,0
0.436689,0,0,0,0,0,0,0,0
0.438214,0,0,0,0,0,0,0,0
0.439677,0,0,0,0,0,0,0,0
0.441128,0,0,0,0,0,0,0,0
0.442636,0,0,0,0,0,0,0,0
0.444087,0,0,0,0,0,0,0,0
0.445605,0,0,0,0,0,0,0,0
0.447015,0,0,0,0,0,0,0,0
0.448377,0,0,0,0,0,0,0,0
0.682569,0,0,0,0,0,0,0,0
0.689924,0,0,0,0,0,0,0,0
0.691401,0,0,0,0,0,0,0,0
0.692803,0,0,0,0,0,0,0,0
0.694220,0,0,0,0,0,0,0,0
0.695635,0,0,0,0,0,0,0,0
0.697109,0,0,0,0,0,0,0,0
0.698608,0,0,0,0,0,0,0,0
0.700383,0,0,0,0,0,0,0,0
0.701984,0,0,0,0,0,0,0,0
0.703495,0,0,0,0,0,0,0,0
0.705184,0,0,0,0,0,0,0,0
0.706689,0,0,0,0,0,0,0,0
0.708191,0,0,0,0,0,0,0,0
0.709692,0,0,0,0,0,0,0,0
0.711281,0,0,0,0,0,0,0,0
0.712817,0,0,0,0,0,0,0,0
0.714320,0,0,0,0,0,0,0,0
0.715823,0,0,0,0,0,0,0,0
0.717365,0,0,0,0,0,0,0,0
0.718865,0,0,0,0,0,0,0,0
0.720438,0,0,0,0,0,0,0,0
0.722113,0,0,0,0,0,0,0,0
0.723650,0,0,0,0,0,0,0,0
0.725159,0,0,0,0,0,0,0,0
0.726733,0,0,0,0,0,0,0,0
0.728387,0,0,0,0,0,0,0,0
0.729952,0,0,0,0,0,0,0,0
0.731603,0,0,0,0,0,0,0,0
0.733180,0,0,0,0,0,0,0,0
0.734788,0,0,0,0,0,0,0,0
0.736342,0,0,0,0,0,0,0,0
0.737899,0,0,0,0,0,0,0,0
0.739456,0,0,0,0,0,0,0,0
0.741113,0,0,0,0,0,0,0,0
0.742881,0,0,0,0,0,0,0,0
0.744493,0,0,0,0,0,0,0,0
0.746054,0,0,0,0,0,0,0,0
0.747610,0,0,0,0,0,0,0,0
0.749163,0,0,0,0,0,0,0,0
0.750765,0,0,0,0,0,0,0,0
0.752506,0,0,0,0,0,0,0,0
0.754210,0,0,0,0,0,0,0,0
0.755816,0,0,0,0,0,0,0,0
0.757526,0,0,0,0,0,0,0,0
0.759286,0,0,0,0,0,0,0,0
0.761097,0,0,0,0,0,0,0,0
0.762836,0,0,0,0,0,0,0,0
0.764578,0,0,0,0,0,0,0,0
0.766404,0,0,0,0,0,0,0,0
0.768147,0,0,0,0,0,0,0,0
0.769940,0,0,0,0,0,0,0,0
0.771548,0,0,0,0,0,0,0,0
0.773208,0,0,0,0,0,0,0,0
0.774977,0,0,0,0,0,0,0,0
0.776598,0,0,0,0,0,0,0,0
0.778187,0,0,0,0,0,0,0,0
0.780077,0,0,0,0,0,0,0,0
0.781608,0,0,0,0,0,0,0,0
0.783161,0,0,0,0,0,0,0,0
0.784713,0,0,0,0,0,0,0,0
0.786435,0,0,0,0,0,0,0,0
0.788109,0,0,0,0,0,0,0,0
0.789749,0,0,0,0,0,0,0,0
0.791279,0,0,0,0,0,0,0,0
0.792795,0,0,0,0,0,0,0,0
0.794308,0,0,0,0,0,0,0,0
0.795756,0,0,0,0,0,0,0,0
0.797217,0,0,0,0,0,0,0,0
0.798674,0,0,0,0,0,0,0,0
0.800221,0,0,0,0,0,0,0,0
0.802752,0,0,0,0,0,0,0,0
0.804299,0,0,0,0,0,0,0,0
0.805846,0,0,0,0,0,0,0,0
0.807449,0,0,0,0,0,0,0,0
0.809138,0,0,0,0,0,0,0,0
0.810689,0,0,0,0,0,0,0,0
0.812239,0,0,0,0,0,0,0,0
0.814153,0,0,0,0,0,0,0,0
0.816108,0,0,0,0,0,0,0,0
0.817914,0,0,0,0,0,0,0,0
0.819903,0,0,0,0,0,0,0,0
0.821895,0,0,0,0,0,0,0,0
0.823620,0,0,0,0,0,0,0,0
0.825174,0,0,0,0,0,0,0,0
0.826834,0,0,0,0,0,0,0,0
0.828437,0,0,0,0,0,0,0,0
0.830060,0,0,0,0,0,0,0,0
0.831747,0,0,0,0,0,0,0,0
0.833504,0,0,0,0,0,0,0,0
0.835100,0,0,0,0,0,0,0,0
0.836704,0,0,0,0,0,0,0,0
0.838292,0,0,0,0,0,0,0,0
0.839870,0,0,0,0,0,0,0,0
0.841570,0,0,0,0,0,0,0,0
0.843158,0,0,0,0,0,0,0,0
0.844751,0,0,0,0,0,0,0,0
0.846214,0,0,0,0,0,0,0,0
0.847843,0,0,0,0,0,0,0,0
0.849430,0,0,0,0,0,0,0,0
0.850966,0,0,0,0,0,0,0,0
0.852555,0,0,0,0,0,0,0,0
0.854117,0,0,0,0,0,0,0,0
0.855651,0,0,0,0,0,0,0,0
1.091553,0,0,0,0,0,0,0,0
1.099012,0,0,0,0,0,0,0,0
1.100486,0,0,0,0,0,0,0,0
1.101840,0,0,0,0,0,0,0,0
1.103269,0,0,0,0,0,0,0,0
1.104691,0,0,0,0,0,0,0,0
1.106284,0,0,0,0,0,0,0,0
1.107798,0,0,0,0,0,0,0,0
1.109437,0,0,0,0,0,0,0,0
1.110940,0,0,0,0,0,0,0,0
1.112448,0,0,0,0,0,0,0,0
1.113954,0,0,0,0,0,0,0,0
1.115459,0,0,0,0,0,0,0,0
1.117154,0,0,0,0,0,0,0,0
1.118716,0,0,0,0,0,0,0,0
1.120236,0,0,0,0,0,0,0,0
1.121760,0,0,0,0,0,0,0,0
1.123264,0,0,0,0,0,0,0,0
1.124771,0,0,0,0,0,0,0,0
1.126332,0,0,0,0,0,0,0,0
1.127840,0,0,0,0,0,0,0,0
1.129345,0,0,0,0,0,0,0,0
1.130863,0,0,0,0,0,0,0,0
1.132369,0,0,0,0,0,0,0,0
1.134152,0,0,0,0,0,0,0,0
1.135920,0,0,0,0,0,0,0,0
1.137521,0,0,0,0,0,0,0,0
1.139077,0,0,0,0,0,0,0,0
1.140636,0,0,0,0,0,0,0,0
1.142261,0,0,0,0,0,0,0,0
1.143819,0,0,0,0,0,0,0,0
1.145373,0,0,0,0,0,0,0,0
1.146926,0,0,0,0,0,0,0,0
1.148481,0,0,0,0,0,0,0,0
1.150088,0,0,0,0,0,0,0,0
1.151947,0,0,0,0,0,0,0,0
1.153603,0,0,0,0,0,0,0,0
1.155163,0,0,0,0,0,0,0,0
1.156720,0,0,0,0,0,0,0,0
1.158334,0,0,0,0,0,0,0,0
1.159896,0,0,0,0,0,0,0,0
1.161452,0,0,0,0,0,0,0,0
1.163153,0,0,0,0,0,0,0,0
1.164758,0,0,0,0,0,0,0,0
1.166532,0,0,0,0,0,0,0,0
1.168276,0,0,0,0,0,0,0,0
1.170016,0,0,0,0,0,0,0,0
1.171755,0,0,0,0,0,0,0,0
1.173377,0,0,0,0,0,0,0,0
1.175012,0,0,0,0,0,0,0,0
1.176573,0,0,0,0,0,0,0,0
1.178128,0,0,0,0,0,0,0,0
1.179680,0,0,0,0,0,0,0,0
1.181236,0,0,0,0,0,0,0,0
1.182789,0,0,0,0,0,0,0,0
1.184496,0,0,0,0,0,0,0,0
1.186106,0,0,0,0,0,0,0,0
1.187818,0,0,0,0,0,0,0,0
1.189574,0,0,0,0,0,0,0,0
1.191291,0,0,0,0,0,0,0,0
1.192924,0,0,0,0,0,0,0,0
1.194560,0,0,0,0,0,0,0,0
1.196145,0,0,0,0,0,0,0,0
1.197752,0,0,0,0,0,0,0,0
1.199287,0,0,0,0,0,0,0,0
1.200887,0,0,0,0,0,0,0,0
1.202384,0,0,0,0,0,0,0,0
1.203901,0,0,0,0,0,0,0,0
1.205399,0,0,0,0,0,0,0,0
1.206845,0,0,0,0,0,0,0,0
1.208804,0,0,0,0,0,0,0,0
1.211723,0,0,0,0,0,0,0,0
1.213343,0,0,0,0,0,0,0,0
1.214944,0,0,0,0,0,0,0,0
1.216555,0,0,0,0,0,0,0,0
1.218261,0,0,0,0,0,0,0,0
1.219923,0,0,0,0,0,0,0,0
1.221633,0,0,0,0,0,0,0,0
1.223347,0,0,0,0,0,0,0,0
1.225253,0,0,0,0,0,0,0,0
1.226988,0,0,0,0,0,0,0,0
1.228787,0,0,0,0,0,0,0,0
1.230529,0,0,0,0,0,0,0,0
1.232202,0,0,0,0,0,0,0,0
1.233811,0,0,0,0,0,0,0,0
1.235456,0,0,0,0,0,0,0,0
1.237217,0,0,0,0,0,0,0,0
1.238898,0,0,0,0,0,0,0,0
1.240701,0,0,0,0,0,0,0,0
1.242653,0,0,0,0,0,0,0,0
1.244468,0,0,0,0,0,0,0,0
1.246062,0,0,0,0,0,0,0,0
1.247632,0,0,0,0,0,0,0,0
1.249165,0,0,0,0,0,0,0,0
1.250857,0,0,0,0,0,0,0,0
1.252406,0,0,0,0,0,0,0,0
1.253824,0,0,0,0,0,0,0,0
1.255243,0,0,0,0,0,0,0,0
1.256686,0,0,0,0,0,0,0,0
1.258105,0,0,0,0,0,0,0,0
1.520191,0,0,0,0,0,0,0,0
1.527030,0,0,0,0,0,0,0,0
1.528364,0,0,0,0,0,0,0,0
1.529689,0,0,0,0,0,0,0,0
1.531013,0,0,0,0,0,0,0,0
1.532336,0,0,0,0,0,0,0,0
1.533660,0,0,0,0,0,0,0,0
1.535029,0,0,0,0,0,0,0,0
1.536406,0,0,0,0,0,0,0,0
1.537927,0,0,0,0,0,0,0,0
1.539433,0,0,0,0,0,0,0,0
1.540999,0,0,0,0,0,0,0,0
1.542563,0,0,0,0,0,0,0,0
1.544067,0,0,0,0,0,0,0,0
1.545576,0,0,0,0,0,0,0,0
1.547099,0,0,0,0,0,0,0,0
1.548630,0,0,0,0,0,0,0,0
1.550194,0,0,0,0,0,0,0,0
1.551701,0,0,0,0,0,0,0,0
1.553210,0,0,0,0,0,0,0,0
1.554715,0,0,0,0,0,0,0,0
1.556222,0,0,0,0,0,0,0,0
1.557729,0,0,0,0,0,0,0,0
1.559305,0,0,0,0,0,0,0,0
1.560810,0,0,0,0,0,0,0,0
1.562317,0,0,0,0,0,0,0,0
1.563823,0,0,0,0,0,0,0,0
1.565328,0,0,0,0,0,0,0,0
1.567010,0,0,0,0,0,0,0,0
1.568766,0,0,0,0,0,0,0,0
1.570377,0,0,0,0,0,0,0,0
1.572088,0,0,0,0,0,0,0,0
1.573829,0,0,0,0,0,0,0,0
1.575635,0,0,0,0,0,0,0,0
1.577374,0,0,0,0,0,0,0,0
1.579105,0,0,0,0,0,0,0,0
1.580707,0,0,0,0,0,0,0,0
1.582481,0,0,0,0,0,0,0,0
1.584226,0,0,0,0,0,0,0,0
1.585968,0,0,0,0,0,0,0,0
1.587707,0,0,0,0,0,0,0,0
1.589454,0,0,0,0,0,0,0,0
1.591123,0,0,0,0,0,0,0,0
1.592688,0,0,0,0,0,0,0,0
1.594244,0,0,0,0,0,0,0,0
1.595801,0,0,0,0,0,0,0,0
1.597356,0,0,0,0,0,0,0,0
1.598909,0,0,0,0,0,0,0,0
1.600615,0,0,0,0,0,0,0,0
1.602217,0,0,0,0,0,0,0,0
1.604084,0,0,0,0,0,0,0,0
1.605821,0,0,0,0,0,0,0,0
1.607624,0,0,0,0,0,0,0,0
1.609371,0,0,0,0,0,0,0,0
1.611110,0,0,0,0,0,0,0,0
1.612866,0,0,0,0,0,0,0,0
1.614670,0,0,0,0,0,0,0,0
1.616413,0,0,0,0,0,0,0,0
1.618156,0,0,0,0,0,0,0,0
1.619899,0,0,0,0,0,0,0,0
1.621665,0,0,0,0,0,0,0,0
1.623355,0,0,0,0,0,0,0,0
1.625051,0,0,0,0,0,0,0,0
1.626542,0,0,0,0,0,0,0,0
1.628233,0,0,0,0,0,0,0,0
1.629771,0,0,0,0,0,0,0,0
1.631191,0,0,0,0,0,0,0,0
1.632605,0,0,0,0,0,0,0,0
1.634025,0,0,0,0,0,0,0,0
1.635435,0,0,0,0,0,0,0,0
1.638592,0,0,0,0,0,0,0,0
1.640141,0,0,0,0,0,0,0,0
1.641688,0,0,0,0,0,0,0,0
1.643234,0,0,0,0,0,0,0,0
1.644895,0,0,0,0,0,0,0,0
1.646660,0,0,0,0,0,0,0,0
1.648264,0,0,0,0,0,0,0,0
1.649874,0,0,0,0,0,0,0,0
1.651634,0,0,0,0,0,0,0,0
1.653296,0,0,0,0,0,0,0,0
1.654974,0,0,0,0,0,0,0,0
1.656761,0,0,0,0,0,0,0,0
1.658413,0,0,0,0,0,0,0,0
1.660071,0,0,0,0,0,0,0,0
1.661814,0,0,0,0,0,0,0,0
1.663619,0,0,0,0,0,0,0,0
1.665501,0,0,0,0,0,0,0,0
1.667157,0,0,0,0,0,0,0,0
1.668763,0,0,0,0,0,0,0,0
1.670333,0,0,0,0,0,0,0,0
1.671968,0,0,0,0,0,0,0,0
1.673490,0,0,0,0,0,0,0,0
1.674924,0,0,0,0,0,0,0,0
1.676365,0,0,0,0,0,0,0,0
1.677796,0,0,0,0,0,0,0,0
1.679256,0,0,0,0,0,0,0,0
1.680805,0,0,0,0,0,0,0,0
1.682399,0,0,0,0,0,0,0,0
1.683972,0,0,0,0,0,0,0,0
1.685513,0,0,0,0,0,0,0,0
1.711218,0,0,0,0,0,0,0,0
1.712643,0,0,0,0,0,0,0,0
1.713978,0,0,0,0,0,0,0,0
1.715302,0,0,0,0,0,0,0,0
1.716617,0,0,0,0,0,0,0,0
1.717931,0,0,0,0,0,0,0,0
1.719324,0,0,0,0,0,0,0,0
1.720694,0,0,0,0,0,0,0,0
1.722063,0,0,0,0,0,0,0,0
1.723447,0,0,0,0,0,0,0,0
1.724902,0,0,0,0,0,0,0,0
1.726465,0,0,0,0,0,0,0,0
1.727968,0,0,0,0,0,0,0,0
1.729474,0,0,0,0,0,0,0,0
1.730979,0,0,0,0,0,0,0,0
1.732486,0,0,0,0,0,0,0,0
1.734006,0,0,0,0,0,0,0,0
1.735582,0,0,0,0,0,0,0,0
1.737090,0,0,0,0,0,0,0,0
1.738595,0,0,0,0,0,0,0,0
1.740101,0,0,0,0,0,0,0,0
1.741607,0,0,0,0,0,0,0,0
1.743287,0,0,0,0,0,0,0,0
1.745039,0,0,0,0,0,0,0,0
1.746599,0,0,0,0,0,0,0,0
1.748155,0,0,0,0,0,0,0,0
1.749710,0,0,0,0,0,0,0,0
1.751263,0,0,0,0,0,0,0,0
1.752816,0,0,0,0,0,0,0,0
1.754517,0,0,0,0,0,0,0,0
1.756226,0,0,0,0,0,0,0,0
1.757861,0,0,0,0,0,0,0,0
1.759539,0,0,0,0,0,0,0,0
1.761190,0,0,0,0,0,0,0,0
1.762927,0,0,0,0,0,0,0,0
1.764666,0,0,0,0,0,0,0,0
1.766480,0,0,0,0,0,0,0,0
1.768214,0,0,0,0,0,0,0,0
1.769952,0,0,0,0,0,0,0,0
1.771564,0,0,0,0,0,0,0,0
1.773140,0,0,0,0,0,0,0,0
1.775095,0,0,0,0,0,0,0,0
1.776849,0,0,0,0,0,0,0,0
1.778588,0,0,0,0,0,0,0,0
1.780282,0,0,0,0,0,0,0,0
1.782031,0,0,0,0,0,0,0,0
1.783677,0,0,0,0,0,0,0,0
1.785238,0,0,0,0,0,0,0,0
1.786815,0,0,0,0,0,0,0,0
1.788370,0,0,0,0,0,0,0,0
1.789921,0,0,0,0,0,0,0,0
1.792043,0,0,0,0,0,0,0,0
1.793686,0,0,0,0,0,0,0,0
1.795378,0,0,0,0,0,0,0,0
1.796954,0,0,0,0,0,0,0,0
1.798414,0,0,0,0,0,0,0,0
1.799833,0,0,0,0,0,0,0,0
1.801263,0,0,0,0,0,0,0,0
1.802645,0,0,0,0,0,0,0,0
1.804015,0,0,0,0,0,0,0,0
1.805402,0,0,0,0,0,0,0,0
1.807023,0,0,0,0,0,0,0,0
1.808526,0,0,0,0,0,0,0,0
1.810220,0,0,0,0,0,0,0,0
1.812112,0,0,0,0,0,0,0,0
1.813847,0,0,0,0,0,0,0,0
1.815650,0,0,0,0,0,0,0,0
1.817263,0,0,0,0,0,0,0,0
1.818970,0,0,0,0,0,0,0,0
1.820710,0,0,0,0,0,0,0,0
1.822512,0,0,0,0,0,0,0,0
1.824193,0,0,0,0,0,0,0,0
1.825797,0,0,0,0,0,0,0,0
1.827368,0,0,0,0,0,0,0,0
1.828990,0,0,0,0,0,0,0,0
1.830604,0,0,0,0,0,0,0,0
1.832161,0,0,0,0,0,0,0,0
1.833863,0,0,0,0,0,0,0,0
1.835602,0,0,0,0,0,0,0,0
1.837276,0,0,0,0,0,0,0,0
1.838922,0,0,0,0,0,0,0,0
1.840481,0,0,0,0,0,0,0,0
1.842035,0,0,0,0,0,0,0,0
1.843586,0,0,0,0,0,0,0,0
1.845139,0,0,0,0,0,0,0,0
1.846901,0,0,0,0,0,0,0,0
1.848642,0,0,0,0,0,0,0,0
1.850397,0,0,0,0,0,0,0,0
1.852140,0,0,0,0,0,0,0,0
1.853879,0,0,0,0,0,0,0,0
1.855682,0,0,0,0,0,0,0,0
1.857427,0,0,0,0,0,0,0,0
1.859165,0,0,0,0,0,0,0,0
1.860769,0,0,0,0,0,0,0,0
1.862539,0,0,0,0,0,0,0,0
1.864281,0,0,0,0,0,0,0,0
1.866022,0,0,0,0,0,0,0,0
1.867760,0,0,0,0,0,0,0,0
1.869522,0,0,0,0,0,0,0,0
1.871158,0,0,0,0,0,0,0,0
1.872865,0,0,0,0,0,0,0,0
1.874607,0,0,0,0,0,0,0,0
1.876348,0,0,0,0,0,0,0,0
1.878088,0,0,0,0,0,0,0,0
1.879852,0,0,0,0,0,0,0,0
1.881459,0,0,0,0,0,0,0,0
1.883040,0,0,0,0,0,0,0,0
1.884599,0,0,0,0,0,0,0,0
1.886219,0,0,0,0,0,0,0,0
1.887773,0,0,0,0,0,0,0,0
1.889290,0,0,0,0,0,0,0,0
1.890844,0,0,0,0,0,0,0,0
1.892411,0,0,0,0,0,0,0,0
1.894023,0,0,0,0,0,0,0,0
1.895639,0,0,0,0,0,0,0,0
1.897241,0,0,0,0,0,0,0,0
1.898794,0,0,0,0,0,0,0,0
1.900348,0,0,0,0,0,0,0,0
1.901901,0,0,0,0,0,0,0,0
1.903671,0,0,0,0,0,0,0,0
1.905417,0,0,0,0,0,0,0,0
1.907158,0,0,0,0,0,0,0,0
1.908898,0,0,0,0,0,0,0,0
1.910701,0,0,0,0,0,0,0,0
1.912444,0,0,0,0,0,0,0,0
1.914044,0,0,0,0,0,0,0,0
1.915737,0,0,0,0,0,0,0,0
1.917386,0,0,0,0,0,0,0,0
1.918926,0,0,0,0,0,0,0,0
1.920422,0,0,0,0,0,0,0,0
1.921853,0,0,0,0,0,0,0,0
1.923269,0,0,0,0,0,0,0,0
1.924695,0,0,0,0,0,0,0,0
1.926113,0,0,0,0,0,0,0,0
1.927522,0,0,0,0,0,0,0,0
1.930502,0,0,0,0,0,0,0,0
1.932078,0,0,0,0,0,0,0,0
1.933889,0,0,0,0,0,0,0,0
1.935639,0,0,0,0,0,0,0,0
1.937446,0,0,0,0,0,0,0,0
1.939176,0,0,0,0,0,0,0,0
1.940854,0,0,0,0,0,0,0,0
1.942558,0,0,0,0,0,0,0,0
1.944277,0,0,0,0,0,0,0,0
1.945916,0,0,0,0,0,0,0,0
1.947569,0,0,0,0,0,0,0,0
1.949174,0,0,0,0,0,0,0,0
1.950818,0,0,0,0,0,0,0,0
1.952402,0,0,0,0,0,0,0,0
1.954014,0,0,0,0,0,0,0,0
1.955594,0,0,0,0,0,0,0,0
1.957337,0,0,0,0,0,0,0,0
1.958920,0,0,0,0,0,0,0,0
1.960490,0,0,0,0,0,0,0,0
1.962061,0,0,0,0,0,0,0,0
1.963698,0,0,0,0,0,0,0,0
1.965220,0,0,0,0,0,0,0,0
1.966681,0,0,0,0,0,0,0,0
1.968244,0,0,0,0,0,0,0,0
1.969801,0,0,0,0,0,0,0,0
1.971331,0,0,0,0,0,0,0,0
1.972862,0,0,0,0,0,0,0,0
1.974475,0,0,0,0,0,0,0,0
