elapsed_s,CP_ICACHE_MISSES,CP_ICACHE_HITS,CP_ICACHE_STALL,CP_DCACHE_MISSES,CP_DCACHE_HITS,CP_DCACHE_STALLS,CP_AQE_SQE_STALL,CP_SQE_AQE_STARVE,CP_ISR_CYCLES,CP_SQE_MD8_STALL_CYCLES,CP_SQE_MESH_EXEC_CYCLES,CP_AQE_NUM_AS_CHUNKS,CP_AQE_NUM_MS_CHUNKS,CP_S_SKEW_BUFFER_FULL
0.587331,18,231,1745,0,0,0,0,0,0,0,0,0,0,0
0.588795,18,235,1618,0,0,0,0,0,0,0,0,0,0,0
0.590137,18,345,1654,0,0,0,0,0,0,0,0,0,0,0
0.591476,18,235,1669,0,0,0,0,0,0,0,0,0,0,0
0.592823,18,231,1631,0,0,0,0,0,0,0,0,0,0,0
0.594169,18,235,1582,0,0,0,0,0,0,0,0,0,0,0
0.595514,18,231,1587,0,0,0,0,0,0,0,0,0,0,0
0.596880,18,235,1771,0,0,0,0,0,0,0,0,0,0,0
0.598326,18,235,1669,0,0,0,0,0,0,0,0,0,0,0
0.599780,18,231,1672,0,0,0,0,0,0,0,0,0,0,0
0.601327,18,235,1634,0,0,0,0,0,0,0,0,0,0,0
0.602804,18,235,1586,0,0,0,0,0,0,0,0,0,0,0
0.604408,18,235,1632,0,0,0,0,0,0,0,0,0,0,0
0.606491,18,235,1582,0,0,0,0,0,0,0,0,0,0,0
0.607932,17,228,1642,0,0,0,0,0,0,0,0,0,0,0
0.609460,148,3649,15740,0,0,0,0,0,0,0,0,0,0,0
0.611035,18,231,1889,0,0,0,0,0,0,0,0,0,0,0
0.612480,18,231,1619,0,0,0,0,0,0,0,0,0,0,0
0.613942,18,235,1751,0,0,0,0,0,0,0,0,0,0,0
0.615407,18,235,1629,0,0,0,0,0,0,0,0,0,0,0
0.616841,18,235,1589,0,0,0,0,0,0,0,0,0,0,0
0.618277,18,235,1650,0,0,0,0,0,0,0,0,0,0,0
0.619750,160,13573,16743,0,0,0,0,0,0,0,0,0,0,0
0.621050,34,449750,3807,0,0,0,0,0,0,0,0,0,0,0
0.622495,17,232,1727,0,0,0,0,0,0,0,0,0,0,0
0.623948,17,234,1810,0,0,0,0,0,0,0,0,0,0,0
0.625449,17,216,1676,0,0,0,0,0,0,0,0,0,0,0
0.628100,18,223,1643,0,0,0,0,0,0,0,0,0,0,0
0.629617,18,227,1650,0,0,0,0,0,0,0,0,0,0,0
0.631072,18,237,1667,0,0,0,0,0,0,0,0,0,0,0
0.632510,18,239,1662,0,0,0,0,0,0,0,0,0,0,0
0.633950,18,227,1717,0,0,0,0,0,0,0,0,0,0,0
0.635381,18,237,1650,0,0,0,0,0,0,0,0,0,0,0
0.637664,18,227,1671,0,0,0,0,0,0,0,0,0,0,0
0.639095,18,245,1650,0,0,0,0,0,0,0,0,0,0,0
0.640553,18,235,1648,0,0,0,0,0,0,0,0,0,0,0
0.641998,17,232,1652,0,0,0,0,0,0,0,0,0,0,0
0.643432,17,216,1651,0,0,0,0,0,0,0,0,0,0,0
0.644866,17,232,1660,0,0,0,0,0,0,0,0,0,0,0
0.646303,17,232,1660,0,0,0,0,0,0,0,0,0,0,0
0.647736,18,223,1646,0,0,0,0,0,0,0,0,0,0,0
0.649177,18,233,1644,0,0,0,0,0,0,0,0,0,0,0
0.650654,18,239,1652,0,0,0,0,0,0,0,0,0,0,0
0.652187,18,239,1649,0,0,0,0,0,0,0,0,0,0,0
0.653739,18,239,1817,0,0,0,0,0,0,0,0,0,0,0
0.655171,17,230,1730,0,0,0,0,0,0,0,0,0,0,0
0.656604,17,228,1662,0,0,0,0,0,0,0,0,0,0,0
0.658039,17,230,1818,0,0,0,0,0,0,0,0,0,0,0
0.659472,18,239,1642,0,0,0,0,0,0,0,0,0,0,0
0.660908,18,237,1645,0,0,0,0,0,0,0,0,0,0,0
0.662356,17,232,1652,0,0,0,0,0,0,0,0,0,0,0
0.663822,17,232,1657,0,0,0,0,0,0,0,0,0,0,0
0.665425,17,226,1646,0,0,0,0,0,0,0,0,0,0,0
0.667029,17,230,1662,0,0,0,0,0,0,0,0,0,0,0
0.668677,17,232,1659,0,0,0,0,0,0,0,0,0,0,0
0.670281,18,239,1644,0,0,0,0,0,0,0,0,0,0,0
0.671883,18,235,1655,0,0,0,0,0,0,0,0,0,0,0
0.673562,18,239,1638,0,0,0,0,0,0,0,0,0,0,0
0.675038,17,230,1664,0,0,0,0,0,0,0,0,0,0,0
0.676659,17,232,1654,0,0,0,0,0,0,0,0,0,0,0
0.678265,18,239,1651,0,0,0,0,0,0,0,0,0,0,0
0.679868,18,235,1714,0,0,0,0,0,0,0,0,0,0,0
0.681345,18,233,1637,0,0,0,0,0,0,0,0,0,0,0
0.682921,18,239,1637,0,0,0,0,0,0,0,0,0,0,0
0.684582,17,232,1817,0,0,0,0,0,0,0,0,0,0,0
0.686189,17,232,1753,0,0,0,0,0,0,0,0,0,0,0
0.687793,17,226,1662,0,0,0,0,0,0,0,0,0,0,0
0.689397,18,235,1647,0,0,0,0,0,0,0,0,0,0,0
0.691002,18,239,1648,0,0,0,0,0,0,0,0,0,0,0
0.692653,17,228,1658,0,0,0,0,0,0,0,0,0,0,0
0.694259,17,230,1658,0,0,0,0,0,0,0,0,0,0,0
0.695877,17,232,1656,0,0,0,0,0,0,0,0,0,0,0
0.697352,18,239,1666,0,0,0,0,0,0,0,0,0,0,0
0.698920,17,230,1657,0,0,0,0,0,0,0,0,0,0,0
0.700499,18,237,1642,0,0,0,0,0,0,0,0,0,0,0
0.702106,18,239,1648,0,0,0,0,0,0,0,0,0,0,0
0.703710,17,232,1658,0,0,0,0,0,0,0,0,0,0,0
0.705316,17,232,1658,0,0,0,0,0,0,0,0,0,0,0
0.706809,18,267,1647,0,0,0,0,0,0,0,0,0,0,0
0.708428,18,227,1652,0,0,0,0,0,0,0,0,0,0,0
0.710034,17,220,1661,0,0,0,0,0,0,0,0,0,0,0
0.711635,17,232,1657,0,0,0,0,0,0,0,0,0,0,0
0.713240,17,232,1651,0,0,0,0,0,0,0,0,0,0,0
0.714843,17,232,1660,0,0,0,0,0,0,0,0,0,0,0
0.716491,18,239,1645,0,0,0,0,0,0,0,0,0,0,0
0.718109,18,227,1652,0,0,0,0,0,0,0,0,0,0,0
0.719710,17,232,1682,0,0,0,0,0,0,0,0,0,0,0
0.721314,17,228,1660,0,0,0,0,0,0,0,0,0,0,0
0.722917,17,228,1661,0,0,0,0,0,0,0,0,0,0,0
0.724564,17,232,1660,0,0,0,0,0,0,0,0,0,0,0
0.726169,18,239,1652,0,0,0,0,0,0,0,0,0,0,0
0.727771,17,232,1659,0,0,0,0,0,0,0,0,0,0,0
0.729386,17,298,1661,0,0,0,0,0,0,0,0,0,0,0
0.731027,17,216,1821,0,0,0,0,0,0,0,0,0,0,0
0.732613,17,232,1655,0,0,0,0,0,0,0,0,0,0,0
0.734215,17,228,1660,0,0,0,0,0,0,0,0,0,0,0
0.735729,17,228,1655,0,0,0,0,0,0,0,0,0,0,0
0.737382,17,232,1656,0,0,0,0,0,0,0,0,0,0,0
0.739076,18,239,1642,0,0,0,0,0,0,0,0,0,0,0
0.740810,18,229,1647,0,0,0,0,0,0,0,0,0,0,0
0.742414,17,232,1648,0,0,0,0,0,0,0,0,0,0,0
0.744015,17,220,1664,0,0,0,0,0,0,0,0,0,0,0
0.745622,17,232,1660,0,0,0,0,0,0,0,0,0,0,0
0.747225,18,235,1641,0,0,0,0,0,0,0,0,0,0,0
0.748873,18,239,1647,0,0,0,0,0,0,0,0,0,0,0
0.750477,18,289,1647,0,0,0,0,0,0,0,0,0,0,0
0.752093,17,216,1654,0,0,0,0,0,0,0,0,0,0,0
0.753699,17,232,1696,0,0,0,0,0,0,0,0,0,0,0
0.755300,17,220,1955,0,0,0,0,0,0,0,0,0,0,0
0.756907,18,235,1641,0,0,0,0,0,0,0,0,0,0,0
0.758510,18,239,1641,0,0,0,0,0,0,0,0,0,0,0
0.760112,17,232,1658,0,0,0,0,0,0,0,0,0,0,0
0.761694,17,232,1666,0,0,0,0,0,0,0,0,0,0,0
0.763149,17,222,1662,0,0,0,0,0,0,0,0,0,0,0
0.764763,17,228,1662,0,0,0,0,0,0,0,0,0,0,0
0.766367,17,232,1656,0,0,0,0,0,0,0,0,0,0,0
0.767969,18,227,1647,0,0,0,0,0,0,0,0,0,0,0
0.769665,17,226,1665,0,0,0,0,0,0,0,0,0,0,0
0.771267,17,232,1661,0,0,0,0,0,0,0,0,0,0,0
0.772873,17,228,1654,0,0,0,0,0,0,0,0,0,0,0
0.774490,17,216,1658,0,0,0,0,0,0,0,0,0,0,0
0.776091,17,228,1657,0,0,0,0,0,0,0,0,0,0,0
0.777699,18,227,1646,0,0,0,0,0,0,0,0,0,0,0
0.779301,18,235,1785,0,0,0,0,0,0,0,0,0,0,0
0.780908,18,235,1645,0,0,0,0,0,0,0,0,0,0,0
0.782768,17,232,1663,0,0,0,0,0,0,0,0,0,0,0
0.784377,17,232,1655,0,0,0,0,0,0,0,0,0,0,0
0.785995,17,220,1660,0,0,0,0,0,0,0,0,0,0,0
0.787595,17,232,1660,0,0,0,0,0,0,0,0,0,0,0
0.789201,18,227,1645,0,0,0,0,0,0,0,0,0,0,0
0.790804,18,229,1648,0,0,0,0,0,0,0,0,0,0,0
0.792409,17,236,1659,0,0,0,0,0,0,0,0,0,0,0
0.794013,17,226,1663,0,0,0,0,0,0,0,0,0,0,0
0.795614,17,232,1661,0,0,0,0,0,0,0,0,0,0,0
0.797232,17,240,1661,0,0,0,0,0,0,0,0,0,0,0
0.798835,17,232,1656,0,0,0,0,0,0,0,0,0,0,0
0.800440,18,239,1648,0,0,0,0,0,0,0,0,0,0,0
0.802045,18,233,1659,0,0,0,0,0,0,0,0,0,0,0
0.803647,17,220,1662,0,0,0,0,0,0,0,0,0,0,0
0.805249,17,230,1661,0,0,0,0,0,0,0,0,0,0,0
0.806853,17,232,1659,0,0,0,0,0,0,0,0,0,0,0
0.808349,18,235,1620,0,0,0,0,0,0,0,0,0,0,0
0.809924,17,228,1595,0,0,0,0,0,0,0,0,0,0,0
0.811526,17,228,1595,0,0,0,0,0,0,0,0,0,0,0
0.813129,17,224,1709,0,0,0,0,0,0,0,0,0,0,0
0.814734,17,228,1588,0,0,0,0,0,0,0,0,0,0,0
0.816339,17,224,1589,0,0,0,0,0,0,0,0,0,0,0
0.817941,18,235,1581,0,0,0,0,0,0,0,0,0,0,0
0.819555,18,231,1585,0,0,0,0,0,0,0,0,0,0,0
0.821159,17,228,1629,0,0,0,0,0,0,0,0,0,0,0
0.823185,18,235,1582,0,0,0,0,0,0,0,0,0,0,0
0.825008,18,235,1583,0,0,0,0,0,0,0,0,0,0,0
0.826516,18,235,1648,0,0,0,0,0,0,0,0,0,0,0
0.827951,18,235,1627,0,0,0,0,0,0,0,0,0,0,0
0.829814,18,231,1625,0,0,0,0,0,0,0,0,0,0,0
0.832030,18,235,1686,0,0,0,0,0,0,0,0,0,0,0
0.833756,17,228,1637,0,0,0,0,0,0,0,0,0,0,0
0.835210,17,228,1740,0,0,0,0,0,0,0,0,0,0,0
0.836776,17,228,1656,0,0,0,0,0,0,0,0,0,0,0
0.838229,18,231,1627,0,0,0,0,0,0,0,0,0,0,0
0.839629,18,231,1631,0,0,0,0,0,0,0,0,0,0,0
0.841184,17,232,1637,0,0,0,0,0,0,0,0,0,0,0
0.842748,458,395043,46475,92,545,12341,0,0,0,0,0,0,0,0
0.844226,18,237,1631,0,0,0,0,0,0,0,0,0,0,0
0.845761,18,235,1671,0,0,0,0,0,0,0,0,0,0,0
0.847202,18,231,1619,0,0,0,0,0,0,0,0,0,0,0
0.848638,18,235,1589,0,0,0,0,0,0,0,0,0,0,0
0.850177,18,235,1587,0,0,0,0,0,0,0,0,0,0,0
0.851747,225,369527,24103,0,0,0,0,0,0,0,0,0,0,0
0.853226,18,235,1769,0,0,0,0,0,0,0,0,0,0,0
0.854662,18,235,1590,0,0,0,0,0,0,0,0,0,0,0
0.856097,18,231,1589,0,0,0,0,0,0,0,0,0,0,0
0.857590,17,224,1628,0,0,0,0,0,0,0,0,0,0,0
0.859028,18,235,1584,0,0,0,0,0,0,0,0,0,0,0
0.860464,18,235,1715,0,0,0,0,0,0,0,0,0,0,0
0.861941,18,235,1629,0,0,0,0,0,0,0,0,0,0,0
0.863379,18,235,1629,0,0,0,0,0,0,0,0,0,0,0
0.864821,17,224,1638,0,0,0,0,0,0,0,0,0,0,0
0.866266,18,235,1627,0,0,0,0,0,0,0,0,0,0,0
0.867709,17,228,1586,0,0,0,0,0,0,0,0,0,0,0
0.869151,17,228,1639,0,0,0,0,0,0,0,0,0,0,0
0.870697,18,235,1628,0,0,0,0,0,0,0,0,0,0,0
0.872187,17,228,1636,0,0,0,0,0,0,0,0,0,0,0
0.873915,17,228,1596,0,0,0,0,0,0,0,0,0,0,0
0.875450,18,235,1580,0,0,0,0,0,0,0,0,0,0,0
0.876957,17,228,1599,0,0,0,0,0,0,0,0,0,0,0
0.878401,17,228,1597,0,0,0,0,0,0,0,0,0,0,0
0.879845,17,228,1637,0,0,0,0,0,0,0,0,0,0,0
0.881331,17,228,1593,0,0,0,0,0,0,0,0,0,0,0
0.882791,17,224,1595,0,0,0,0,0,0,0,0,0,0,0
0.884483,17,228,1588,0,0,0,0,0,0,0,0,0,0,0
0.886085,18,231,1625,0,0,0,0,0,0,0,0,0,0,0
0.887567,17,228,1639,0,0,0,0,0,0,0,0,0,0,0
0.889149,17,228,1600,0,0,0,0,0,0,0,0,0,0,0
0.890754,18,231,1588,0,0,0,0,0,0,0,0,0,0,0
0.892403,18,235,1588,0,0,0,0,0,0,0,0,0,0,0
0.894022,17,224,1594,0,0,0,0,0,0,0,0,0,0,0
0.895625,18,235,1664,0,0,0,0,0,0,0,0,0,0,0
0.897231,17,228,1598,0,0,0,0,0,0,0,0,0,0,0
0.898748,17,228,1608,0,0,0,0,0,0,0,0,0,0,0
0.900395,17,228,1592,0,0,0,0,0,0,0,0,0,0,0
0.902001,18,235,1588,0,0,0,0,0,0,0,0,0,0,0
0.903605,17,228,1597,0,0,0,0,0,0,0,0,0,0,0
0.905222,17,228,1673,0,0,0,0,0,0,0,0,0,0,0
0.906888,17,228,1591,0,0,0,0,0,0,0,0,0,0,0
0.908537,17,228,1591,0,0,0,0,0,0,0,0,0,0,0
0.910141,17,228,1637,0,0,0,0,0,0,0,0,0,0,0
0.911743,18,231,1579,0,0,0,0,0,0,0,0,0,0,0
0.913347,18,235,1666,0,0,0,0,0,0,0,0,0,0,0
0.914952,17,224,1632,0,0,0,0,0,0,0,0,0,0,0
0.916674,18,235,1668,0,0,0,0,0,0,0,0,0,0,0
0.918276,17,228,1628,0,0,0,0,0,0,0,0,0,0,0
0.920259,18,235,1649,0,0,0,0,0,0,0,0,0,0,0
0.922310,18,231,1589,0,0,0,0,0,0,0,0,0,0,0
0.923777,18,235,1633,0,0,0,0,0,0,0,0,0,0,0
0.925261,18,235,1702,0,0,0,0,0,0,0,0,0,0,0
0.926719,18,235,1630,0,0,0,0,0,0,0,0,0,0,0
0.928154,18,231,1629,0,0,0,0,0,0,0,0,0,0,0
0.929638,18,237,1598,0,0,0,0,0,0,0,0,0,0,0
0.931047,18,231,1754,0,0,0,0,0,0,0,0,0,0,0
0.932547,17,228,1588,0,0,0,0,0,0,0,0,0,0,0
0.933991,17,228,1772,0,0,0,0,0,0,0,0,0,0,0
0.935432,17,228,1640,0,0,0,0,0,0,0,0,0,0,0
0.936887,18,231,1795,0,0,0,0,0,0,0,0,0,0,0
0.938534,18,235,1628,0,0,0,0,0,0,0,0,0,0,0
0.940172,18,235,1584,0,0,0,0,0,0,0,0,0,0,0
0.941831,17,228,1637,0,0,0,0,0,0,0,0,0,0,0
0.943434,17,224,1636,0,0,0,0,0,0,0,0,0,0,0
0.945041,17,224,1738,0,0,0,0,0,0,0,0,0,0,0
0.946648,17,228,1637,0,0,0,0,0,0,0,0,0,0,0
0.948308,18,235,1626,0,0,0,0,0,0,0,0,0,0,0
0.949915,17,228,1609,0,0,0,0,0,0,0,0,0,0,0
0.951516,18,235,1646,0,0,0,0,0,0,0,0,0,0,0
0.953122,18,235,1629,0,0,0,0,0,0,0,0,0,0,0
0.954728,18,235,1627,0,0,0,0,0,0,0,0,0,0,0
0.956378,17,228,1597,0,0,0,0,0,0,0,0,0,0,0
0.957984,18,235,1648,0,0,0,0,0,0,0,0,0,0,0
0.959497,17,228,1638,0,0,0,0,0,0,0,0,0,0,0
0.960951,17,228,1597,0,0,0,0,0,0,0,0,0,0,0
0.962396,18,235,1724,0,0,0,0,0,0,0,0,0,0,0
0.963837,17,228,1600,0,0,0,0,0,0,0,0,0,0,0
0.965324,17,228,1630,0,0,0,0,0,0,0,0,0,0,0
0.966766,17,224,1591,0,0,0,0,0,0,0,0,0,0,0
0.968420,18,235,1623,0,0,0,0,0,0,0,0,0,0,0
0.970047,17,224,1637,0,0,0,0,0,0,0,0,0,0,0
0.971649,17,228,1636,0,0,0,0,0,0,0,0,0,0,0
0.973254,17,228,1600,0,0,0,0,0,0,0,0,0,0,0
0.974860,17,228,1676,0,0,0,0,0,0,0,0,0,0,0
0.976468,17,228,1634,0,0,0,0,0,0,0,0,0,0,0
0.978074,18,235,1579,0,0,0,0,0,0,0,0,0,0,0
0.979678,17,228,1592,0,0,0,0,0,0,0,0,0,0,0
0.981337,17,228,1595,0,0,0,0,0,0,0,0,0,0,0
0.982942,18,235,1590,0,0,0,0,0,0,0,0,0,0,0
0.984549,17,228,1679,0,0,0,0,0,0,0,0,0,0,0
0.986145,17,224,1635,0,0,0,0,0,0,0,0,0,0,0
0.987739,17,228,1636,0,0,0,0,0,0,0,0,0,0,0
0.989257,18,231,1624,0,0,0,0,0,0,0,0,0,0,0
0.990833,18,235,1631,0,0,0,0,0,0,0,0,0,0,0
0.992452,17,228,1639,0,0,0,0,0,0,0,0,0,0,0
0.994058,17,236,1643,0,0,0,0,0,0,0,0,0,0,0
0.995661,17,228,1631,0,0,0,0,0,0,0,0,0,0,0
0.997266,17,228,1601,0,0,0,0,0,0,0,0,0,0,0
0.998872,18,235,1631,0,0,0,0,0,0,0,0,0,0,0
1.000479,17,228,1595,0,0,0,0,0,0,0,0,0,0,0
1.002085,17,228,1593,0,0,0,0,0,0,0,0,0,0,0
1.003577,17,228,1643,0,0,0,0,0,0,0,0,0,0,0
1.005072,17,228,1630,0,0,0,0,0,0,0,0,0,0,0
1.006517,17,228,1634,0,0,0,0,0,0,0,0,0,0,0
1.007959,17,224,1641,0,0,0,0,0,0,0,0,0,0,0
1.009460,17,224,1740,0,0,0,0,0,0,0,0,0,0,0
1.010901,17,228,1629,0,0,0,0,0,0,0,0,0,0,0
1.012507,17,228,1596,0,0,0,0,0,0,0,0,0,0,0
1.014126,17,228,1596,0,0,0,0,0,0,0,0,0,0,0
1.015730,17,224,1636,0,0,0,0,0,0,0,0,0,0,0
1.017335,17,228,1636,0,0,0,0,0,0,0,0,0,0,0
1.018931,18,235,1596,0,0,0,0,0,0,0,0,0,0,0
1.020543,18,231,1588,0,0,0,0,0,0,0,0,0,0,0
1.022150,17,224,1627,0,0,0,0,0,0,0,0,0,0,0
1.023790,17,228,1596,0,0,0,0,0,0,0,0,0,0,0
1.025408,17,228,1595,0,0,0,0,0,0,0,0,0,0,0
1.027014,17,228,1588,0,0,0,0,0,0,0,0,0,0,0
1.028664,17,228,1633,0,0,0,0,0,0,0,0,0,0,0
1.030270,18,235,1588,0,0,0,0,0,0,0,0,0,0,0
1.031911,17,228,1592,0,0,0,0,0,0,0,0,0,0,0
1.033466,17,224,1618,0,0,0,0,0,0,0,0,0,0,0
1.035041,17,228,1599,0,0,0,0,0,0,0,0,0,0,0
1.036703,17,228,1640,0,0,0,0,0,0,0,0,0,0,0
1.038311,17,228,1635,0,0,0,0,0,0,0,0,0,0,0
1.039914,18,235,1627,0,0,0,0,0,0,0,0,0,0,0
1.041577,18,235,1583,0,0,0,0,0,0,0,0,0,0,0
1.043173,17,228,1675,0,0,0,0,0,0,0,0,0,0,0
1.044648,17,224,1591,0,0,0,0,0,0,0,0,0,0,0
1.046222,17,228,1591,0,0,0,0,0,0,0,0,0,0,0
1.047713,18,229,1542,0,0,0,0,0,0,0,0,0,0,0
1.049288,17,222,1596,0,0,0,0,0,0,0,0,0,0,0
1.050886,18,225,1661,0,0,0,0,0,0,0,0,0,0,0
1.052426,17,218,1597,0,0,0,0,0,0,0,0,0,0,0
1.054010,18,229,1544,0,0,0,0,0,0,0,0,0,0,0
1.055612,18,229,1583,0,0,0,0,0,0,0,0,0,0,0
1.057217,18,225,1582,0,0,0,0,0,0,0,0,0,0,0
1.058835,17,222,1595,0,0,0,0,0,0,0,0,0,0,0
1.060485,17,222,1592,0,0,0,0,0,0,0,0,0,0,0
1.062090,17,222,1596,0,0,0,0,0,0,0,0,0,0,0
1.063693,17,222,1596,0,0,0,0,0,0,0,0,0,0,0
1.065299,17,222,1551,0,0,0,0,0,0,0,0,0,0,0
1.066905,18,229,1586,0,0,0,0,0,0,0,0,0,0,0
1.068554,17,222,1593,0,0,0,0,0,0,0,0,0,0,0
1.070173,17,222,1554,0,0,0,0,0,0,0,0,0,0,0
1.071777,17,222,1593,0,0,0,0,0,0,0,0,0,0,0
1.073381,17,222,1549,0,0,0,0,0,0,0,0,0,0,0
1.074987,18,229,1586,0,0,0,0,0,0,0,0,0,0,0
1.076637,17,222,1599,0,0,0,0,0,0,0,0,0,0,0
1.078242,17,218,1592,0,0,0,0,0,0,0,0,0,0,0
1.079845,17,222,1594,0,0,0,0,0,0,0,0,0,0,0
1.081337,18,229,1584,0,0,0,0,0,0,0,0,0,0,0
1.082788,17,218,1598,0,0,0,0,0,0,0,0,0,0,0
1.084271,17,226,1595,0,0,0,0,0,0,0,0,0,0,0
1.085751,17,222,1552,0,0,0,0,0,0,0,0,0,0,0
1.087191,18,229,1539,0,0,0,0,0,0,0,0,0,0,0
1.088633,17,222,1551,0,0,0,0,0,0,0,0,0,0,0
1.090072,17,222,1513,0,0,0,0,0,0,0,0,0,0,0
1.091526,18,225,1586,0,0,0,0,0,0,0,0,0,0,0
1.093103,17,222,1594,0,0,0,0,0,0,0,0,0,0,0
1.094709,17,222,1592,0,0,0,0,0,0,0,0,0,0,0
1.096315,17,222,1592,0,0,0,0,0,0,0,0,0,0,0
1.097922,17,218,1594,0,0,0,0,0,0,0,0,0,0,0
1.099525,18,229,1586,0,0,0,0,0,0,0,0,0,0,0
1.101131,18,229,1543,0,0,0,0,0,0,0,0,0,0,0
1.102750,17,218,1553,0,0,0,0,0,0,0,0,0,0,0
1.104356,18,229,1544,0,0,0,0,0,0,0,0,0,0,0
1.106216,18,229,1585,0,0,0,0,0,0,0,0,0,0,0
1.107712,17,222,1552,0,0,0,0,0,0,0,0,0,0,0
1.109171,17,222,1597,0,0,0,0,0,0,0,0,0,0,0
1.110616,17,218,1594,0,0,0,0,0,0,0,0,0,0,0
1.112057,17,222,1595,0,0,0,0,0,0,0,0,0,0,0
1.113557,17,218,1597,0,0,0,0,0,0,0,0,0,0,0
1.115000,17,222,1593,0,0,0,0,0,0,0,0,0,0,0
1.116480,17,230,1595,0,0,0,0,0,0,0,0,0,0,0
1.117922,17,218,1594,0,0,0,0,0,0,0,0,0,0,0
1.119361,17,222,1596,0,0,0,0,0,0,0,0,0,0,0
1.120801,17,222,1551,0,0,0,0,0,0,0,0,0,0,0
1.122371,18,229,1542,0,0,0,0,0,0,0,0,0,0,0
1.123988,18,229,1588,0,0,0,0,0,0,0,0,0,0,0
1.125562,17,222,1550,0,0,0,0,0,0,0,0,0,0,0
1.127137,17,222,1685,0,0,0,0,0,0,0,0,0,0,0
1.128745,17,222,1551,0,0,0,0,0,0,0,0,0,0,0
1.130352,17,222,1593,0,0,0,0,0,0,0,0,0,0,0
1.131957,17,222,1556,0,0,0,0,0,0,0,0,0,0,0
1.133613,18,225,1584,0,0,0,0,0,0,0,0,0,0,0
1.135231,18,291,1584,0,0,0,0,0,0,0,0,0,0,0
1.136838,17,226,1596,0,0,0,0,0,0,0,0,0,0,0
1.138445,17,222,1594,0,0,0,0,0,0,0,0,0,0,0
1.140092,17,222,1550,0,0,0,0,0,0,0,0,0,0,0
1.141702,17,222,1596,0,0,0,0,0,0,0,0,0,0,0
1.143305,17,222,1596,0,0,0,0,0,0,0,0,0,0,0
1.144912,17,218,1596,0,0,0,0,0,0,0,0,0,0,0
1.146521,17,222,1554,0,0,0,0,0,0,0,0,0,0,0
1.148158,17,222,1595,0,0,0,0,0,0,0,0,0,0,0
1.149689,18,225,1582,0,0,0,0,0,0,0,0,0,0,0
1.151138,17,218,1556,0,0,0,0,0,0,0,0,0,0,0
1.152713,18,229,1589,0,0,0,0,0,0,0,0,0,0,0
1.154309,18,229,1557,0,0,0,0,0,0,0,0,0,0,0
1.155904,18,229,1584,0,0,0,0,0,0,0,0,0,0,0
1.157643,17,222,1592,0,0,0,0,0,0,0,0,0,0,0
1.159246,17,218,1716,0,0,0,0,0,0,0,0,0,0,0
1.160883,18,229,1544,0,0,0,0,0,0,0,0,0,0,0
1.162326,18,229,1547,0,0,0,0,0,0,0,0,0,0,0
1.163793,17,218,1552,0,0,0,0,0,0,0,0,0,0,0
1.165291,17,222,1559,0,0,0,0,0,0,0,0,0,0,0
1.166735,18,229,1542,0,0,0,0,0,0,0,0,0,0,0
1.168187,17,222,1552,0,0,0,0,0,0,0,0,0,0,0
1.169630,17,222,1553,0,0,0,0,0,0,0,0,0,0,0
1.171069,18,229,1585,0,0,0,0,0,0,0,0,0,0,0
1.172664,17,218,1594,0,0,0,0,0,0,0,0,0,0,0
1.174269,17,222,1596,0,0,0,0,0,0,0,0,0,0,0
1.175871,17,218,1593,0,0,0,0,0,0,0,0,0,0,0
1.177347,17,222,1597,0,0,0,0,0,0,0,0,0,0,0
1.178930,17,222,1596,0,0,0,0,0,0,0,0,0,0,0
1.180613,17,218,1708,0,0,0,0,0,0,0,0,0,0,0
1.182218,17,222,1553,0,0,0,0,0,0,0,0,0,0,0
1.183821,18,229,1586,0,0,0,0,0,0,0,0,0,0,0
1.185303,18,225,1584,0,0,0,0,0,0,0,0,0,0,0
1.186881,17,222,1595,0,0,0,0,0,0,0,0,0,0,0
1.188527,17,222,1609,0,0,0,0,0,0,0,0,0,0,0
1.190145,17,222,1641,0,0,0,0,0,0,0,0,0,0,0
1.191748,17,222,1596,0,0,0,0,0,0,0,0,0,0,0
1.193351,17,218,1594,0,0,0,0,0,0,0,0,0,0,0
1.194956,17,222,1594,0,0,0,0,0,0,0,0,0,0,0
1.196604,17,218,1552,0,0,0,0,0,0,0,0,0,0,0
1.198209,17,222,1592,0,0,0,0,0,0,0,0,0,0,0
1.199836,18,229,1582,0,0,0,0,0,0,0,0,0,0,0
1.201327,18,225,1586,0,0,0,0,0,0,0,0,0,0,0
1.202902,18,229,1604,0,0,0,0,0,0,0,0,0,0,0
1.204549,18,229,1582,0,0,0,0,0,0,0,0,0,0,0
1.206153,17,222,1552,0,0,0,0,0,0,0,0,0,0,0
1.207755,17,222,1593,0,0,0,0,0,0,0,0,0,0,0
1.209359,17,218,1703,0,0,0,0,0,0,0,0,0,0,0
1.210962,18,229,1584,0,0,0,0,0,0,0,0,0,0,0
1.212624,17,218,1591,0,0,0,0,0,0,0,0,0,0,0
1.214228,17,218,1593,0,0,0,0,0,0,0,0,0,0,0
1.215830,17,222,1595,0,0,0,0,0,0,0,0,0,0,0
1.217432,17,218,1597,0,0,0,0,0,0,0,0,0,0,0
1.219037,17,222,1552,0,0,0,0,0,0,0,0,0,0,0
1.220686,18,229,1581,0,0,0,0,0,0,0,0,0,0,0
