elapsed_s,CP_LONG_PREEMPTIONS,CP_SQE_I_CACHE_STARVE,CP_SQE_IDLE,CP_SQE_PM4_STARVE_RB,CP_SQE_PM4_STARVE_IB1,CP_SQE_PM4_STARVE_IB2,CP_SQE_PM4_STARVE_IB3,CP_SQE_PM4_STARVE_FSDT,CP_SQE_PM4_STARVE_SDS,CP_SQE_MRB_STARVE,CP_SQE_RRB_STARVE,CP_SQE_VSD_STARVE,CP_VSD_DECODE_STARVE,CP_SQE_PIPE_OUT_STALL
0.594187,0,1776,454571,132,0,0,0,0,0,0,85,0,0,0
0.595633,0,1635,459156,132,0,0,0,0,0,0,84,0,0,0
0.597094,0,1594,441984,136,0,0,0,0,0,0,87,0,0,0
0.598547,0,1751,452135,133,0,0,0,0,0,0,84,0,0,0
0.600020,0,1714,448733,132,0,0,0,0,0,0,83,0,0,0
0.601471,0,1629,432373,132,0,0,0,0,0,0,83,0,0,0
0.602915,0,1590,436927,132,0,0,0,0,0,0,86,0,0,0
0.604372,0,1637,460954,209,0,0,0,0,0,0,86,0,0,0
0.605845,0,15945,637350,139,135,0,0,0,0,132,4272,0,0,0
0.607503,0,1876,806536,155,0,0,0,0,0,0,83,0,0,0
0.609082,0,1627,483132,133,0,0,0,0,0,0,84,0,0,0
0.610564,0,1613,437811,209,0,0,0,0,0,0,84,0,0,0
0.612007,0,1622,431583,132,0,0,0,0,0,0,87,0,0,0
0.613447,0,1781,434224,133,0,0,0,0,0,0,83,0,0,0
0.614895,0,1589,444334,136,0,0,0,0,0,0,85,0,0,0
0.616332,0,1641,431288,134,0,0,0,0,0,0,87,0,0,0
0.617845,0,18600,630363,1,8,283,85,0,0,136,59,0,0,0
0.619171,0,1983,480014,373,0,0,0,0,0,0,87,0,0,0
0.620614,0,1655,467608,138,0,0,0,0,0,0,88,0,0,0
0.622100,0,1649,490158,139,0,0,0,0,0,0,87,0,0,0
0.623540,0,1793,452349,138,0,0,0,0,0,0,85,0,0,0
0.624997,0,1720,467306,138,0,0,0,0,0,0,87,0,0,0
0.627550,0,1735,481605,138,0,0,0,0,0,0,85,0,0,0
0.629007,0,1729,463207,138,0,0,0,0,0,0,90,0,0,0
0.630455,0,1738,1128651,177,0,0,0,0,0,0,89,0,0,0
0.632561,0,1663,609713,138,0,0,0,0,0,0,87,0,0,0
0.634132,0,1642,469133,158,0,0,0,0,0,0,87,0,0,0
0.635558,0,1647,635925,138,0,0,0,0,0,0,87,0,0,0
0.637145,0,1653,457911,139,0,0,0,0,0,0,89,0,0,0
0.638560,0,1653,471974,215,0,0,0,0,0,0,85,0,0,0
0.639958,0,1666,467419,220,0,0,0,0,0,0,87,0,0,0
0.641551,0,1663,505817,138,0,0,0,0,0,0,85,0,0,0
0.643260,1,52606,939306,277,150,1391,454,0,0,1301,9352,0,57,0
0.644864,0,1766,582530,139,0,0,0,0,0,0,84,0,0,0
0.646686,0,1647,770200,137,0,0,0,0,0,0,88,0,0,0
0.648548,0,1666,551541,220,0,0,0,0,0,0,86,0,0,0
0.650047,0,1648,490321,152,0,0,0,0,0,0,87,0,0,0
0.651505,0,1645,473391,138,0,0,0,0,0,0,85,0,0,0
0.652917,0,1660,473251,220,0,0,0,0,0,0,89,0,0,0
0.654315,0,1768,463348,137,0,0,0,0,0,0,88,0,0,0
0.655707,0,30046,718773,139,22,1262,370,0,0,504,1639,0,57,0
0.657163,0,1660,472952,219,0,0,0,0,0,0,87,0,0,0
0.658612,0,1653,588324,138,0,0,0,0,0,0,85,0,0,0
0.660310,0,1647,721853,141,0,0,0,0,0,0,87,0,0,0
0.662360,0,1770,779370,140,0,0,0,0,0,0,87,0,0,0
0.664383,1,59695,1030644,139,235,10010,371,0,0,2054,9709,0,264,1522
0.665763,0,1791,500934,21,0,0,0,0,0,0,85,0,0,0
0.667182,0,1594,442239,154,0,0,0,0,0,0,83,0,0,0
0.668579,0,1586,458915,132,0,0,0,0,0,0,84,0,0,0
0.670060,0,1632,464121,139,0,0,0,0,0,0,85,0,0,0
0.671522,0,23501,539435,155,67,8447,0,0,0,665,636,0,197,1529
0.673020,1,50674,578292,265,144,1111,593,0,0,1243,9038,0,57,0
0.674481,0,1681,436562,210,0,0,0,0,0,0,88,0,0,0
0.676025,0,1626,444949,132,0,0,0,0,0,0,87,0,0,0
0.677825,0,1634,439324,132,0,0,0,0,0,0,87,0,0,0
0.679755,2,72523,647026,423,350,9151,426,0,0,2703,17109,0,231,1605
0.681381,0,1708,450938,132,0,0,0,0,0,0,87,0,0,0
0.682820,0,1590,429527,137,0,0,0,0,0,0,87,0,0,0
0.684260,0,1590,455147,135,0,0,0,0,0,0,86,0,0,0
0.685699,0,1644,476761,131,0,0,0,0,0,0,83,0,0,0
0.687187,1,43899,436149,302,141,3168,0,0,0,845,7936,0,60,1623
0.688456,1,30440,700189,290,201,6232,437,0,0,1986,9283,0,197,0
0.690244,0,1674,435133,132,0,0,0,0,0,0,84,0,0,0
0.691737,0,1589,447392,131,0,0,0,0,0,0,84,0,0,0
0.693176,0,1598,677039,132,0,0,0,0,0,0,85,0,0,0
0.694914,0,1597,471453,132,0,0,0,0,0,0,87,0,0,0
0.696483,2,70103,702771,288,361,9332,416,0,0,2671,17019,0,254,1572
0.698042,0,1826,441099,133,0,0,0,0,0,0,86,0,0,0
0.699479,0,1630,447796,132,0,0,0,0,0,0,88,0,0,0
0.700915,0,1632,429407,136,0,0,0,0,0,0,85,0,0,0
0.702605,0,1587,501559,132,0,0,0,0,0,0,86,0,0,0
0.704133,1,43997,757792,133,188,8007,0,0,0,1614,8022,0,200,1590
0.705484,1,27421,705742,289,156,1137,410,0,0,1298,9083,0,55,0
0.706928,0,1629,434691,132,0,0,0,0,0,0,85,0,0,0
0.708850,0,1590,1111596,131,0,0,0,0,0,0,83,0,0,0
0.710995,0,1733,422704,132,0,0,0,0,0,0,83,0,0,0
0.712408,1,46508,552982,301,188,8559,0,0,0,1447,8143,0,134,1604
0.714007,1,50457,679523,266,145,1406,429,0,0,1197,8989,0,55,0
0.715451,0,1592,435562,131,0,0,0,0,0,0,88,0,0,0
0.716943,0,1659,511654,132,0,0,0,0,0,0,85,0,0,0
0.718516,0,1689,826395,132,0,0,0,0,0,0,87,0,0,0
0.720323,1,43611,716993,133,188,8334,0,0,0,1447,8057,0,217,1568
0.721622,1,27109,696186,357,157,1116,432,0,0,1315,9081,0,55,0
0.723067,0,1683,435685,137,0,0,0,0,0,0,85,0,0,0
0.724504,0,1671,573855,132,0,0,0,0,0,0,88,0,0,0
0.726094,0,1591,532513,132,0,0,0,0,0,0,84,0,0,0
0.727664,0,1748,518637,132,0,0,0,0,0,0,88,0,0,0
0.729456,1,45707,623313,298,188,8172,0,0,0,1434,8110,0,235,1302
0.731045,1,50505,709890,266,144,1846,529,0,0,1293,9000,0,57,0
0.732448,0,1764,451003,135,0,0,0,0,0,0,88,0,0,0
0.734480,0,1634,798154,132,0,0,0,0,0,0,87,0,0,0
0.736191,1,41774,413350,264,139,2310,0,0,0,843,7712,0,57,0
0.737498,0,12825,367451,306,171,5984,0,0,0,1530,8022,0,143,1455
0.738928,1,43296,396781,132,22,1168,425,0,0,495,1478,0,57,0
0.740374,0,1589,450509,124,0,0,0,0,0,0,82,0,0,0
0.741944,0,1598,486339,192,0,0,0,0,0,0,82,0,0,0
0.743436,0,1703,450832,123,0,0,0,0,0,0,85,0,0,0
0.744936,0,12417,395880,246,111,0,0,0,0,757,7584,0,53,0
0.746402,2,56306,398950,273,215,8560,534,0,0,1758,9342,0,335,1376
0.747844,0,1587,424411,141,0,0,0,0,0,0,81,0,0,0
0.749280,0,2039,425094,125,0,0,0,0,0,0,81,0,0,0
0.750760,0,1583,428918,123,0,0,0,0,0,0,84,0,0,0
0.752232,0,1558,724679,192,0,0,0,0,0,0,83,0,0,0
0.754036,2,64835,558970,272,413,8703,374,0,0,2583,16767,0,215,1615
0.755445,0,1692,430549,143,0,0,0,0,0,0,83,0,0,0
0.756909,0,1541,440831,128,0,0,0,0,0,0,82,0,0,0
0.758465,0,1587,447528,126,0,0,0,0,0,0,83,0,0,0
0.760159,0,1580,698154,123,0,0,0,0,0,0,84,0,0,0
0.762066,1,41579,808010,125,179,8097,0,0,0,1629,7902,0,188,1602
0.763419,1,25869,664666,270,152,1011,369,0,0,1132,8864,0,54,0
0.764872,0,1725,432251,124,0,0,0,0,0,0,83,0,0,0
0.766317,0,1704,746515,124,0,0,0,0,0,0,84,0,0,0
0.768219,0,1589,608545,124,0,0,0,0,0,0,84,0,0,0
0.770078,1,42519,609175,247,178,8292,0,0,0,1342,7991,0,236,1584
0.771545,1,26237,726374,271,149,1006,384,0,0,1139,8928,0,53,0
0.772994,0,1585,427154,151,0,0,0,0,0,0,82,0,0,0
0.774431,0,1590,456236,122,0,0,0,0,0,0,82,0,0,0
0.775907,0,1587,960866,123,0,0,0,0,0,0,81,0,0,0
0.778069,0,13484,448207,247,111,0,0,0,0,756,7575,0,53,0
0.779558,2,54699,400889,270,217,8816,378,0,0,1695,9338,0,181,1610
0.781024,0,1597,440752,192,0,0,0,0,0,0,84,0,0,0
0.782487,0,1589,423747,123,0,0,0,0,0,0,82,0,0,0
0.784037,0,1567,790035,123,0,0,0,0,0,0,81,0,0,0
0.785867,0,1613,458078,140,0,0,0,0,0,0,84,0,0,0
0.787379,2,65921,498951,268,471,9343,851,0,0,2732,16859,0,238,1697
0.788724,0,1812,449690,123,0,0,0,0,0,0,80,0,0,0
0.790189,0,1585,425045,139,0,0,0,0,0,0,84,0,0,0
0.791816,0,1584,453282,124,0,0,0,0,0,0,82,0,0,0
0.793540,0,1456,716362,116,0,0,0,0,0,0,79,0,0,0
0.795382,2,64306,447134,267,310,8608,673,0,0,2175,16440,0,239,1376
0.796703,0,1456,599893,123,134,666,278,0,0,104,150,0,0,381
0.798176,0,1452,395780,122,0,0,0,0,0,0,81,0,0,0
0.799904,0,1449,978476,154,0,0,0,0,0,0,82,0,0,0
0.802053,0,1460,413154,122,0,0,0,0,0,0,82,0,0,0
0.803516,1,44857,487723,132,178,11647,0,0,0,1426,7925,0,193,1633
0.804865,1,26348,601449,287,420,1860,713,0,0,1206,8770,0,61,391
0.806299,0,1557,403331,178,0,0,0,0,0,0,81,0,0,0
0.807696,0,1580,397247,178,0,0,0,0,0,0,81,0,0,0
0.809092,0,1542,794707,131,0,0,0,0,0,0,81,0,0,0
0.811049,1,41705,359051,260,136,2433,0,0,0,818,7566,0,63,0
0.812397,1,23168,380915,287,194,6734,296,0,0,1505,8056,0,115,1669
0.813985,0,1598,438598,182,0,0,0,0,0,0,80,0,0,0
0.815423,0,1554,396042,182,0,0,0,0,0,0,78,0,0,0
0.816883,0,1544,395462,135,0,0,0,0,0,0,78,0,0,0
0.818435,0,1556,476738,130,0,0,0,0,0,0,80,0,0,0
0.819975,1,42353,352353,259,185,8014,0,0,0,1320,7947,0,205,1530
0.821285,1,22009,371151,285,147,649,468,0,0,1245,7660,0,0,76
0.822729,0,1624,394969,134,0,0,0,0,0,0,79,0,0,0
0.824178,0,1876,833339,178,0,0,0,0,0,0,82,0,0,0
0.826418,0,1574,528510,130,0,0,0,0,0,0,80,0,0,0
0.828183,2,61767,675867,286,335,8737,403,0,0,2254,15472,0,355,1698
0.829694,0,1654,400341,130,0,0,0,0,0,0,81,0,0,0
0.831150,0,1536,398230,130,0,0,0,0,0,0,78,0,0,0
0.832684,0,1657,424623,130,0,0,0,0,0,0,80,0,0,0
0.834249,0,1536,431883,130,0,0,0,0,0,0,78,0,0,0
0.835780,1,42196,364743,258,135,2233,0,0,0,800,7580,0,63,0
0.837104,1,22926,374042,287,212,6256,356,0,0,1551,8054,0,115,1764
0.838553,0,1539,399651,178,0,0,0,0,0,0,81,0,0,0
0.839996,0,1536,397315,130,0,0,0,0,0,0,81,0,0,0
0.841511,0,1539,413024,130,0,0,0,0,0,0,79,0,0,0
0.843043,0,1534,439078,131,0,0,0,0,0,0,80,0,0,0
0.844634,1,37282,358331,236,168,6663,0,0,0,945,7825,0,177,1658
0.846121,1,19778,510586,261,145,604,469,0,0,1007,7535,0,0,65
0.847615,0,1361,395279,115,0,0,0,0,0,0,77,0,0,0
0.849217,0,1419,381716,114,0,0,0,0,0,0,79,0,0,0
0.850705,0,1401,361153,114,0,0,0,0,0,0,78,0,0,0
0.852232,1,37850,543393,115,168,6857,0,0,0,1429,7779,0,190,1562
0.853676,1,37713,635967,367,112,815,166,0,0,695,7450,0,0,1716
0.855125,0,1441,363586,121,0,0,0,0,0,0,76,0,0,0
0.856589,0,1449,369743,122,0,0,0,0,0,0,78,0,0,0
0.858236,0,1486,678404,167,0,0,0,0,0,0,78,0,0,0
0.860143,0,1453,364512,122,0,0,0,0,0,0,76,0,0,0
0.861777,2,58208,497365,268,311,6799,444,0,0,2010,15263,0,166,1745
0.863102,0,1685,354201,122,0,0,0,0,0,0,77,0,0,0
0.864562,0,1524,367054,121,0,0,0,0,0,0,77,0,0,0
0.866356,0,1475,813240,167,0,0,0,0,0,0,77,0,0,0
0.868405,0,1448,340048,126,0,0,0,0,0,0,77,0,0,0
0.869973,2,57859,636326,268,313,8044,459,0,0,2197,15261,0,259,1713
0.871523,0,1439,372384,123,0,0,0,0,0,0,76,0,0,0
0.872971,0,1438,365755,121,0,0,0,0,0,0,76,0,0,0
0.874544,0,1447,417238,131,0,0,0,0,0,0,78,0,0,0
0.876232,0,1465,394336,121,0,0,0,0,0,0,78,0,0,0
0.877698,1,39736,332202,244,130,1974,0,0,0,743,7466,0,57,0
0.879047,1,21674,342570,268,185,6185,469,0,0,1307,7946,0,109,1674
0.880453,0,1446,519714,122,0,0,0,0,0,0,77,0,0,0
0.882190,0,1444,453684,122,0,0,0,0,0,0,78,0,0,0
0.883793,0,1473,390303,123,0,0,0,0,0,0,77,0,0,0
0.885292,0,4418,324231,289,0,0,0,0,0,281,6410,0,0,0
0.886638,1,39272,1129327,152,177,7192,0,0,0,1196,1548,0,192,1349
0.889090,0,1592,389386,167,0,0,0,0,0,0,78,0,0,0
0.890717,0,1458,417814,122,0,0,0,0,0,0,77,0,0,0
0.892370,0,1445,509158,121,0,0,0,0,0,0,78,0,0,0
0.893905,0,1447,455368,122,0,0,0,0,0,0,79,0,0,0
0.895416,0,21738,545671,1,67,7763,0,0,0,860,549,0,242,1543
0.896939,0,1668,443700,268,0,0,0,0,0,0,75,0,0,0
0.898528,0,1502,401434,119,0,0,0,0,0,0,75,0,0,0
0.900157,0,1409,347707,150,0,0,0,0,0,0,75,0,0,0
0.901648,0,1403,345987,147,0,0,0,0,0,0,72,0,0,0
0.903122,0,1405,323260,119,0,0,0,0,0,0,73,0,0,0
0.904603,0,1455,405009,150,0,0,0,0,0,0,72,0,0,0
0.906163,0,1396,331440,119,0,0,0,0,0,0,73,0,0,0
0.907837,0,1461,851456,122,0,0,0,0,0,0,72,0,0,0
0.910108,0,1447,574283,122,0,0,0,0,0,0,74,0,0,0
0.912007,0,21702,396492,154,67,8783,0,0,0,574,623,0,189,1607
0.913470,0,1432,330660,122,0,0,0,0,0,0,72,0,0,0
0.914917,0,1432,323852,123,0,0,0,0,0,0,74,0,0,0
0.916360,0,1427,322558,122,0,0,0,0,0,0,75,0,0,0
0.917945,0,1584,327788,125,0,0,0,0,0,0,72,0,0,0
0.919400,0,1521,360666,145,0,0,0,0,0,0,73,0,0,0
0.920974,0,21807,463182,1,67,9695,0,0,0,1022,549,0,189,1399
0.922360,0,1470,323080,150,0,0,0,0,0,0,74,0,0,0
0.923804,0,1445,324823,150,0,0,0,0,0,0,74,0,0,0
0.925246,0,1450,326937,150,0,0,0,0,0,0,73,0,0,0
0.926695,0,1666,326371,122,0,0,0,0,0,0,74,0,0,0
0.928157,0,1599,327637,150,0,0,0,0,0,0,73,0,0,0
0.929607,0,1511,324817,150,0,0,0,0,0,0,75,0,0,0
0.931054,0,1468,327688,123,0,0,0,0,0,0,73,0,0,0
0.932640,0,1437,331574,150,0,0,0,0,0,0,73,0,0,0
0.934101,0,1444,326786,150,0,0,0,0,0,0,74,0,0,0
0.935548,0,1444,365316,147,0,0,0,0,0,0,74,0,0,0
0.937227,0,1433,334439,147,0,0,0,0,0,0,73,0,0,0
0.938852,0,1511,333076,150,0,0,0,0,0,0,72,0,0,0
0.940461,0,1448,390735,150,0,0,0,0,0,0,73,0,0,0
0.942037,0,1438,377508,150,0,0,0,0,0,0,72,0,0,0
0.943681,0,1446,337005,150,0,0,0,0,0,0,75,0,0,0
0.945337,0,1445,335942,147,0,0,0,0,0,0,72,0,0,0
0.946948,0,1428,334036,122,0,0,0,0,0,0,75,0,0,0
0.948558,0,1439,337124,122,0,0,0,0,0,0,74,0,0,0
0.950186,0,1437,333222,122,0,0,0,0,0,0,72,0,0,0
0.951795,0,1447,333643,150,0,0,0,0,0,0,73,0,0,0
0.953409,0,1445,334434,147,0,0,0,0,0,0,74,0,0,0
0.954910,0,1437,336262,150,0,0,0,0,0,0,75,0,0,0
0.956520,0,1447,336029,150,0,0,0,0,0,0,73,0,0,0
0.958014,0,1443,329589,150,0,0,0,0,0,0,73,0,0,0
0.959472,0,1445,325997,150,0,0,0,0,0,0,74,0,0,0
0.960993,0,6375,333933,150,0,0,0,0,0,0,73,0,0,0
0.962511,0,2277,366999,150,0,0,0,0,0,0,72,0,0,0
0.964025,0,6363,361731,150,0,0,0,0,0,0,73,0,0,0
0.965541,0,2241,358659,151,0,0,0,0,0,0,73,0,0,0
0.967050,0,6361,405887,150,0,0,0,0,0,0,73,0,0,0
0.968815,0,6376,369744,147,0,0,0,0,0,0,73,0,0,0
0.970502,0,6378,367440,150,0,0,0,0,0,0,72,0,0,0
0.972200,0,6360,368373,150,0,0,0,0,0,0,74,0,0,0
0.973886,0,2192,364694,150,0,0,0,0,0,0,73,0,0,0
0.975645,0,2278,364829,151,0,0,0,0,0,0,75,0,0,0
0.977192,0,6381,361528,151,0,0,0,0,0,0,75,0,0,0
0.978846,0,6380,367929,150,0,0,0,0,0,0,75,0,0,0
0.980528,0,6359,368344,150,0,0,0,0,0,0,73,0,0,0
0.982225,0,6331,366946,151,0,0,0,0,0,0,74,0,0,0
0.983911,0,6376,365896,150,0,0,0,0,0,0,72,0,0,0
0.985595,0,6358,367186,147,0,0,0,0,0,0,73,0,0,0
0.987279,0,2283,366408,147,0,0,0,0,0,0,75,0,0,0
0.989473,0,6438,412170,150,0,0,0,0,0,0,73,0,0,0
0.991084,0,2221,364777,150,0,0,0,0,0,0,73,0,0,0
0.992675,0,6430,400969,150,0,0,0,0,0,0,74,0,0,0
0.995166,0,2266,372923,150,0,0,0,0,0,0,72,0,0,0
0.996684,0,6417,381224,147,0,0,0,0,0,0,75,0,0,0
0.998555,0,2287,365907,150,0,0,0,0,0,0,72,0,0,0
1.000066,0,2281,357663,147,0,0,0,0,0,0,73,0,0,0
1.001575,0,6386,357108,150,0,0,0,0,0,0,72,0,0,0
1.003104,0,2178,358155,150,0,0,0,0,0,0,74,0,0,0
1.004611,0,6363,405039,147,0,0,0,0,0,0,74,0,0,0
1.006186,0,2322,362194,150,0,0,0,0,0,0,73,0,0,0
1.007700,0,2245,359896,150,0,0,0,0,0,0,73,0,0,0
1.009212,0,6355,357842,147,0,0,0,0,0,0,72,0,0,0
1.010720,0,2263,357476,150,0,0,0,0,0,0,74,0,0,0
1.012227,0,6356,358497,144,0,0,0,0,0,0,75,0,0,0
1.013743,0,2271,359838,150,0,0,0,0,0,0,73,0,0,0
1.015250,0,6317,361499,150,0,0,0,0,0,0,73,0,0,0
1.016805,0,2272,422048,150,0,0,0,0,0,0,72,0,0,0
1.018402,0,2252,368682,150,0,0,0,0,0,0,74,0,0,0
1.019992,0,2175,361871,150,0,0,0,0,0,0,75,0,0,0
1.021510,0,6381,361020,150,0,0,0,0,0,0,73,0,0,0
1.023023,0,2250,361128,150,0,0,0,0,0,0,75,0,0,0
1.024590,0,6383,378975,147,0,0,0,0,0,0,74,0,0,0
1.026129,0,6396,364978,150,0,0,0,0,0,0,72,0,0,0
1.027640,0,6373,360043,150,0,0,0,0,0,0,74,0,0,0
1.029292,0,6317,367792,151,0,0,0,0,0,0,75,0,0,0
1.030981,0,6357,364546,147,0,0,0,0,0,0,72,0,0,0
1.032711,0,2273,384806,147,0,0,0,0,0,0,74,0,0,0
1.034281,0,2277,361889,150,0,0,0,0,0,0,75,0,0,0
1.035861,0,2241,361676,150,0,0,0,0,0,0,72,0,0,0
1.037379,0,2158,362280,150,0,0,0,0,0,0,72,0,0,0
1.038895,0,6370,366316,150,0,0,0,0,0,0,73,0,0,0
1.040409,0,6428,441431,150,0,0,0,0,0,0,75,0,0,0
1.042065,0,2281,386918,150,0,0,0,0,0,0,73,0,0,0
1.043577,0,2265,361467,148,0,0,0,0,0,0,72,0,0,0
1.045094,0,2282,361140,150,0,0,0,0,0,0,73,0,0,0
1.046616,0,6306,361135,147,0,0,0,0,0,0,72,0,0,0
1.048302,0,2254,395583,150,0,0,0,0,0,0,74,0,0,0
1.049925,0,2357,402184,151,0,0,0,0,0,0,72,0,0,0
1.051438,0,2208,360751,150,0,0,0,0,0,0,75,0,0,0
1.052952,0,2288,360268,151,0,0,0,0,0,0,73,0,0,0
1.054464,0,2286,361807,150,0,0,0,0,0,0,74,0,0,0
1.055977,0,6383,360146,150,0,0,0,0,0,0,73,0,0,0
1.057500,0,2096,343776,134,0,0,0,0,0,0,72,0,0,0
1.059152,0,2084,343591,134,0,0,0,0,0,0,71,0,0,0
1.060840,0,2068,332457,134,0,0,0,0,0,0,71,0,0,0
1.062527,0,2062,342066,134,0,0,0,0,0,0,71,0,0,0
1.064212,0,2086,375833,134,0,0,0,0,0,0,71,0,0,0
1.065811,0,2096,335280,134,0,0,0,0,0,0,69,0,0,0
1.067468,0,2048,341611,135,0,0,0,0,0,0,70,0,0,0
1.069038,0,2165,339813,134,0,0,0,0,0,0,70,0,0,0
1.070696,0,2065,331536,134,0,0,0,0,0,0,70,0,0,0
1.072381,0,2195,416496,134,0,0,0,0,0,0,70,0,0,0
1.074077,0,2162,345683,134,0,0,0,0,0,0,70,0,0,0
1.075733,0,2165,342423,134,0,0,0,0,0,0,70,0,0,0
1.077420,0,2139,339410,133,0,0,0,0,0,0,70,0,0,0
1.079096,0,2169,328541,134,0,0,0,0,0,0,70,0,0,0
1.080958,0,2051,333240,134,0,0,0,0,0,0,71,0,0,0
1.082510,0,2199,325980,134,0,0,0,0,0,0,70,0,0,0
1.084029,0,2176,326782,134,0,0,0,0,0,0,71,0,0,0
1.085549,0,2159,325952,134,0,0,0,0,0,0,70,0,0,0
1.087065,0,2140,335664,134,0,0,0,0,0,0,71,0,0,0
1.088621,0,2172,337150,134,0,0,0,0,0,0,70,0,0,0
1.090139,0,2113,324413,134,0,0,0,0,0,0,69,0,0,0
1.091800,0,2146,330687,134,0,0,0,0,0,0,72,0,0,0
1.093488,0,2169,331625,134,0,0,0,0,0,0,70,0,0,0
1.095174,0,2075,331121,135,0,0,0,0,0,0,72,0,0,0
1.096908,0,2166,341183,134,0,0,0,0,0,0,71,0,0,0
1.098594,0,2176,342004,134,0,0,0,0,0,0,71,0,0,0
1.100276,0,2165,340349,134,0,0,0,0,0,0,69,0,0,0
1.102043,0,2146,341284,134,0,0,0,0,0,0,72,0,0,0
1.103728,0,2137,341465,135,0,0,0,0,0,0,72,0,0,0
1.105415,0,2177,342096,134,0,0,0,0,0,0,72,0,0,0
1.107101,0,2169,340410,134,0,0,0,0,0,0,71,0,0,0
1.108787,0,2171,341718,134,0,0,0,0,0,0,70,0,0,0
1.110471,0,2171,331263,134,0,0,0,0,0,0,72,0,0,0
1.112168,0,2169,329938,134,0,0,0,0,0,0,70,0,0,0
1.113853,0,2112,330224,134,0,0,0,0,0,0,72,0,0,0
1.115537,0,2170,330277,134,0,0,0,0,0,0,70,0,0,0
1.117220,0,2172,330895,134,0,0,0,0,0,0,72,0,0,0
1.118905,0,2167,341159,134,0,0,0,0,0,0,72,0,0,0
1.120637,0,2140,345167,134,0,0,0,0,0,0,69,0,0,0
1.122208,0,2163,336310,134,0,0,0,0,0,0,70,0,0,0
1.123864,0,2187,340822,134,0,0,0,0,0,0,71,0,0,0
1.125551,0,2212,330179,134,0,0,0,0,0,0,71,0,0,0
1.127235,0,2164,341435,134,0,0,0,0,0,0,70,0,0,0
1.128970,0,2198,331362,134,0,0,0,0,0,0,71,0,0,0
1.130655,0,2230,341657,134,0,0,0,0,0,0,72,0,0,0
1.132352,0,2146,330955,134,0,0,0,0,0,0,70,0,0,0
1.133999,0,2187,386810,134,0,0,0,0,0,0,71,0,0,0
1.135653,0,2183,340376,134,0,0,0,0,0,0,70,0,0,0
1.137245,0,2059,338432,134,0,0,0,0,0,0,70,0,0,0
1.138799,0,2184,328682,134,0,0,0,0,0,0,72,0,0,0
1.140460,0,2093,332217,134,0,0,0,0,0,0,72,0,0,0
1.142148,0,2179,340640,134,0,0,0,0,0,0,70,0,0,0
1.143712,0,2190,334617,134,0,0,0,0,0,0,72,0,0,0
1.145285,0,2251,335004,134,0,0,0,0,0,0,72,0,0,0
1.146946,0,2119,350387,134,0,0,0,0,0,0,72,0,0,0
1.148530,0,2177,359158,134,0,0,0,0,0,0,71,0,0,0
1.150097,0,2079,330554,134,0,0,0,0,0,0,71,0,0,0
1.151623,0,2127,326687,134,0,0,0,0,0,0,72,0,0,0
1.153136,0,2110,324546,134,0,0,0,0,0,0,72,0,0,0
1.154663,0,2157,326559,134,0,0,0,0,0,0,70,0,0,0
1.156171,0,2197,317208,134,0,0,0,0,0,0,70,0,0,0
1.157678,0,2211,332409,134,0,0,0,0,0,0,69,0,0,0
1.159186,0,2151,322587,134,0,0,0,0,0,0,72,0,0,0
1.160741,0,2183,333511,135,0,0,0,0,0,0,71,0,0,0
1.162367,0,2107,322247,134,0,0,0,0,0,0,70,0,0,0
1.163874,0,2120,332638,134,0,0,0,0,0,0,70,0,0,0
1.165392,0,2195,331309,134,0,0,0,0,0,0,71,0,0,0
1.166901,0,2125,333226,134,0,0,0,0,0,0,72,0,0,0
1.168597,0,2133,342804,134,0,0,0,0,0,0,72,0,0,0
1.170172,0,2094,329036,134,0,0,0,0,0,0,72,0,0,0
1.171692,0,2180,323520,134,0,0,0,0,0,0,72,0,0,0
1.173412,0,2138,322063,134,0,0,0,0,0,0,71,0,0,0
1.174922,0,2194,322233,134,0,0,0,0,0,0,70,0,0,0
1.176439,0,2190,588203,134,0,0,0,0,0,0,70,0,0,0
1.178354,0,2187,324894,134,0,0,0,0,0,0,69,0,0,0
1.179870,0,2190,334516,134,0,0,0,0,0,0,70,0,0,0
1.181382,0,2181,332943,134,0,0,0,0,0,0,72,0,0,0
1.182890,0,2215,333551,134,0,0,0,0,0,0,71,0,0,0
1.184399,0,2183,348366,134,0,0,0,0,0,0,71,0,0,0
1.186082,0,2199,420344,134,0,0,0,0,0,0,71,0,0,0
1.187740,0,2158,341960,134,0,0,0,0,0,0,72,0,0,0
1.189427,0,2131,330371,134,0,0,0,0,0,0,72,0,0,0
1.191113,0,2160,342273,134,0,0,0,0,0,0,70,0,0,0
1.192849,0,2072,327976,134,0,0,0,0,0,0,72,0,0,0
1.194526,0,2179,338560,134,0,0,0,0,0,0,70,0,0,0
1.196201,0,2087,338275,135,0,0,0,0,0,0,72,0,0,0
1.197759,0,2172,335086,134,0,0,0,0,0,0,69,0,0,0
1.199414,0,2084,341120,134,0,0,0,0,0,0,72,0,0,0
1.201147,0,2188,342406,134,0,0,0,0,0,0,71,0,0,0
1.202831,0,2101,339880,134,0,0,0,0,0,0,71,0,0,0
1.204512,0,2199,341864,134,0,0,0,0,0,0,71,0,0,0
1.206199,0,2152,340518,134,0,0,0,0,0,0,71,0,0,0
