elapsed_s,CP_PM4_DATA,CP_PM4_HEADERS,CP_VBIF_READ_BEATS,CP_VBIF_WRITE_BEATS,CP_SQE_INSTR_COUNTER,CP_CLUSTER_FE_US_FULL,CP_CLUSTER_FE_S_FULL,CP_CLUSTER_SP_VS_FULL,CP_CLUSTER_VPC_US_FULL,CP_CLUSTER_VPC_VS_FULL,CP_CLUSTER_GRAS_FULL,CP_CLUSTER_SP_PS_FULL,CP_CLUSTER_VPC_PS_FULL,CP_CLUSTER_PS_FULL
0.605648,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.607404,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.608865,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.610309,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.611749,0,0,34,1,239,0,0,0,0,0,0,0,0,0
0.613311,32,41,391,26,4154,0,0,0,0,0,0,0,0,0
0.615052,0,0,40,1,256,0,0,0,0,0,0,0,0,0
0.616527,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.617888,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.619426,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.620863,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.622296,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.623730,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.625165,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.626600,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.628041,156,176,598,12,52854,0,0,0,0,0,0,0,0,0
0.629531,59,68,71,13,405870,0,0,0,0,0,0,0,0,0
0.631030,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.632474,0,0,36,1,265,0,0,0,0,0,0,0,0,0
0.634049,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.635487,0,0,36,1,333,0,0,0,0,0,0,0,0,0
0.636928,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.638639,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.640079,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.641860,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.644004,0,0,36,1,255,0,0,0,0,0,0,0,0,0
0.645440,0,0,34,1,247,0,0,0,0,0,0,0,0,0
0.650103,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.651617,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.653023,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.654463,0,0,34,1,235,0,0,0,0,0,0,0,0,0
0.655856,0,0,34,1,247,0,0,0,0,0,0,0,0,0
0.657250,0,0,34,1,235,0,0,0,0,0,0,0,0,0
0.658702,0,0,36,1,255,0,0,0,0,0,0,0,0,0
0.660141,0,0,36,1,239,0,0,0,0,0,0,0,0,0
0.661575,0,0,34,1,231,0,0,0,0,0,0,0,0,0
0.663019,0,0,34,1,233,0,0,0,0,0,0,0,0,0
0.664454,0,0,34,1,235,0,0,0,0,0,0,0,0,0
0.665922,0,0,34,1,235,0,0,0,0,0,0,0,0,0
0.667446,0,0,36,1,255,0,0,0,0,0,0,0,0,0
0.668893,0,0,36,1,255,0,0,0,0,0,0,0,0,0
0.670335,0,0,36,1,243,0,0,0,0,0,0,0,0,0
0.671770,0,0,34,1,247,0,0,0,0,0,0,0,0,0
0.673213,0,0,34,1,247,0,0,0,0,0,0,0,0,0
0.674647,0,0,36,1,255,0,0,0,0,0,0,0,0,0
0.676082,0,0,34,1,247,0,0,0,0,0,0,0,0,0
0.677515,0,0,34,1,247,0,0,0,0,0,0,0,0,0
0.678950,0,0,36,1,255,0,0,0,0,0,0,0,0,0
0.680389,0,0,34,1,247,0,0,0,0,0,0,0,0,0
0.682004,0,0,34,1,247,0,0,0,0,0,0,0,0,0
0.683497,0,0,34,1,245,0,0,0,0,0,0,0,0,0
0.684942,0,0,34,1,317,0,0,0,0,0,0,0,0,0
0.686385,0,0,36,1,255,0,0,0,0,0,0,0,0,0
0.687825,0,0,36,1,255,0,0,0,0,0,0,0,0,0
0.689264,0,0,34,1,245,0,0,0,0,0,0,0,0,0
0.690741,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.692380,0,0,34,1,235,0,0,0,0,0,0,0,0,0
0.693999,0,0,36,1,239,0,0,0,0,0,0,0,0,0
0.695603,0,0,36,1,255,0,0,0,0,0,0,0,0,0
0.697205,0,0,36,1,255,0,0,0,0,0,0,0,0,0
0.698809,0,0,36,1,255,0,0,0,0,0,0,0,0,0
0.700289,0,0,34,1,235,0,0,0,0,0,0,0,0,0
0.701861,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.703449,0,0,34,1,235,0,0,0,0,0,0,0,0,0
0.704899,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.706340,0,0,34,1,247,0,0,0,0,0,0,0,0,0
0.707911,0,0,34,1,241,0,0,0,0,0,0,0,0,0
0.709516,0,0,36,1,255,0,0,0,0,0,0,0,0,0
0.711123,0,0,36,1,255,0,0,0,0,0,0,0,0,0
0.712728,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.714378,0,0,34,1,247,0,0,0,0,0,0,0,0,0
0.715998,0,0,34,1,247,0,0,0,0,0,0,0,0,0
0.717602,0,0,34,1,247,0,0,0,0,0,0,0,0,0
0.719154,0,0,34,1,245,0,0,0,0,0,0,0,0,0
0.720721,0,0,34,1,245,0,0,0,0,0,0,0,0,0
0.722197,0,0,36,1,255,0,0,0,0,0,0,0,0,0
0.723774,0,0,34,1,245,0,0,0,0,0,0,0,0,0
0.725378,0,0,34,1,245,0,0,0,0,0,0,0,0,0
0.726997,0,0,34,1,247,0,0,0,0,0,0,0,0,0
0.728602,0,0,34,1,247,0,0,0,0,0,0,0,0,0
0.730251,0,0,34,1,241,0,0,0,0,0,0,0,0,0
0.731858,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.733462,0,0,36,1,255,0,0,0,0,0,0,0,0,0
0.735069,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.736675,0,0,34,1,247,0,0,0,0,0,0,0,0,0
0.738329,0,0,34,1,241,0,0,0,0,0,0,0,0,0
0.739937,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.741541,0,0,34,1,245,0,0,0,0,0,0,0,0,0
0.743148,0,0,36,1,255,0,0,0,0,0,0,0,0,0
0.744754,0,0,36,1,255,0,0,0,0,0,0,0,0,0
0.746403,0,0,34,1,247,0,0,0,0,0,0,0,0,0
0.748008,0,0,34,1,247,0,0,0,0,0,0,0,0,0
0.749502,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.751080,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.752687,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.754337,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.755944,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.757548,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.759026,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.760611,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.762258,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.763863,0,0,34,1,239,0,0,0,0,0,0,0,0,0
0.765465,0,0,34,1,239,0,0,0,0,0,0,0,0,0
0.767069,0,0,34,1,239,0,0,0,0,0,0,0,0,0
0.768674,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.770321,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.771940,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.773543,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.775147,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.776751,0,0,34,1,239,0,0,0,0,0,0,0,0,0
0.778398,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.780003,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.781607,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.783309,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.784913,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.786562,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.788167,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.789770,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.791379,0,0,34,1,239,0,0,0,0,0,0,0,0,0
0.793018,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.794637,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.796242,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.797845,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.799454,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.801057,0,0,34,1,239,0,0,0,0,0,0,0,0,0
0.802663,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.804267,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.805883,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.807492,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.809094,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.810702,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.812306,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.813907,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.815512,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.817128,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.818735,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.820340,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.821942,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.823568,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.825013,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.826587,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.828206,0,0,34,1,239,0,0,0,0,0,0,0,0,0
0.829809,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.831456,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.833058,0,0,34,1,239,0,0,0,0,0,0,0,0,0
0.834913,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.836520,0,0,34,1,239,0,0,0,0,0,0,0,0,0
0.838124,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.839741,0,0,34,1,239,0,0,0,0,0,0,0,0,0
0.841344,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.842948,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.844552,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.846157,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.847761,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.849363,0,0,34,1,239,0,0,0,0,0,0,0,0,0
0.851020,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.852767,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.854371,0,0,34,1,239,0,0,0,0,0,0,0,0,0
0.855975,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.857576,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.859319,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.860827,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.862296,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.863741,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.865181,0,0,34,1,239,0,0,0,0,0,0,0,0,0
0.866667,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.868107,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.869674,0,0,34,1,239,0,0,0,0,0,0,0,0,0
0.871374,0,0,34,1,239,0,0,0,0,0,0,0,0,0
0.872989,0,0,34,1,239,0,0,0,0,0,0,0,0,0
0.874595,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.876198,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.877800,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.879431,0,0,36,1,235,0,0,0,0,0,0,0,0,0
0.881034,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.882640,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.884256,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.885858,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.887466,0,0,34,1,231,0,0,0,0,0,0,0,0,0
0.889068,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.890675,0,0,34,1,239,0,0,0,0,0,0,0,0,0
0.892280,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.893882,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.895502,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.897105,0,0,34,1,239,0,0,0,0,0,0,0,0,0
0.898711,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.900274,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.901855,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.903464,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.905068,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.906690,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.908297,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.909900,0,0,34,1,239,0,0,0,0,0,0,0,0,0
0.911511,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.913116,0,0,34,1,239,0,0,0,0,0,0,0,0,0
0.914725,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.916330,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.917948,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.919483,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.921057,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.922540,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.924115,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.925719,0,0,34,1,239,0,0,0,0,0,0,0,0,0
0.927327,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.928944,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.930551,0,0,34,1,241,0,0,0,0,0,0,0,0,0
0.932156,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.933759,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.935369,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.936972,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.938580,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.940200,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.941803,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.943452,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.945056,0,0,36,1,255,0,0,0,0,0,0,0,0,0
0.946664,0,0,34,1,239,0,0,0,0,0,0,0,0,0
0.948268,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.949873,0,0,34,1,233,0,0,0,0,0,0,0,0,0
0.951496,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.953099,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.954707,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.956347,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.957950,0,0,34,1,239,0,0,0,0,0,0,0,0,0
0.959489,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.960935,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.962520,0,0,34,1,239,0,0,0,0,0,0,0,0,0
0.964060,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.965665,0,0,34,1,239,0,0,0,0,0,0,0,0,0
0.967365,0,0,34,1,239,0,0,0,0,0,0,0,0,0
0.968969,0,0,36,1,325,0,0,0,0,0,0,0,0,0
0.970578,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.972184,0,0,34,1,239,0,0,0,0,0,0,0,0,0
0.973801,0,0,34,1,239,0,0,0,0,0,0,0,0,0
0.975453,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.977056,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.978666,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.980272,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.981876,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.983485,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.985102,0,0,34,1,239,0,0,0,0,0,0,0,0,0
0.986710,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.988319,0,0,36,1,283,0,0,0,0,0,0,0,0,0
0.989918,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.991565,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.993167,0,0,34,1,243,0,0,0,0,0,0,0,0,0
0.994774,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.996401,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.998007,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.999614,0,0,34,1,239,0,0,0,0,0,0,0,0,0
1.001217,0,0,34,1,243,0,0,0,0,0,0,0,0,0
1.002824,0,0,34,1,267,0,0,0,0,0,0,0,0,0
1.004430,0,0,34,1,239,0,0,0,0,0,0,0,0,0
1.006039,0,0,34,1,243,0,0,0,0,0,0,0,0,0
1.007659,0,0,34,1,239,0,0,0,0,0,0,0,0,0
1.009263,0,0,34,1,239,0,0,0,0,0,0,0,0,0
1.010871,0,0,34,1,243,0,0,0,0,0,0,0,0,0
1.012478,0,0,34,1,243,0,0,0,0,0,0,0,0,0
1.014084,0,0,34,1,239,0,0,0,0,0,0,0,0,0
1.015690,0,0,34,1,239,0,0,0,0,0,0,0,0,0
1.017293,0,0,34,1,243,0,0,0,0,0,0,0,0,0
1.018912,0,0,34,1,243,0,0,0,0,0,0,0,0,0
1.020519,0,0,34,1,243,0,0,0,0,0,0,0,0,0
1.022126,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.023723,0,0,34,1,243,0,0,0,0,0,0,0,0,0
1.025318,0,0,34,1,243,0,0,0,0,0,0,0,0,0
1.026793,0,0,34,1,243,0,0,0,0,0,0,0,0,0
1.028429,0,0,34,1,243,0,0,0,0,0,0,0,0,0
1.029922,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.031503,0,0,34,1,233,0,0,0,0,0,0,0,0,0
1.033106,0,0,34,1,233,0,0,0,0,0,0,0,0,0
1.034716,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.036321,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.037926,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.039575,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.041192,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.042800,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.044406,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.046014,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.047620,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.049223,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.050830,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.052450,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.054057,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.055655,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.057249,0,0,34,1,233,0,0,0,0,0,0,0,0,0
1.058723,0,0,34,1,233,0,0,0,0,0,0,0,0,0
1.060297,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.061899,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.063521,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.065123,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.066730,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.068333,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.069937,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.071424,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.072870,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.074494,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.076100,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.077701,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.079309,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.080911,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.082559,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.084163,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.085779,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.087388,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.088990,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.090596,0,0,34,1,233,0,0,0,0,0,0,0,0,0
1.092200,0,0,34,1,233,0,0,0,0,0,0,0,0,0
1.093803,0,0,34,1,233,0,0,0,0,0,0,0,0,0
1.095449,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.097064,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.098670,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.100272,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.101719,0,0,34,1,233,0,0,0,0,0,0,0,0,0
1.103179,0,0,34,1,233,0,0,0,0,0,0,0,0,0
1.104750,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.106237,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.107831,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.109435,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.111040,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.112646,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.114297,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.115903,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.117508,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.118998,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.120608,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.122242,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.123860,0,0,34,1,233,0,0,0,0,0,0,0,0,0
1.125379,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.126885,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.128716,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.130212,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.131655,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.133094,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.134666,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.136272,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.137919,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.139437,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.140896,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.142342,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.143783,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.145224,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.146703,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.148328,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.149810,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.151264,0,0,34,1,233,0,0,0,0,0,0,0,0,0
1.152702,0,0,34,1,233,0,0,0,0,0,0,0,0,0
1.154150,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.155596,0,0,34,1,233,0,0,0,0,0,0,0,0,0
1.157035,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.158606,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.160209,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.161867,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.163475,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.165079,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.166684,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.168290,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.170736,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.173014,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.174496,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.175988,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.177436,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.178919,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.180360,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.181855,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.183387,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.184801,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.186252,0,0,34,1,233,0,0,0,0,0,0,0,0,0
1.187698,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.189132,0,0,34,1,233,0,0,0,0,0,0,0,0,0
1.190569,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.192735,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.194261,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.195841,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.197317,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.199026,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.200478,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.201951,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.203372,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.204827,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.206269,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.207709,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.209148,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.210625,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.212064,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.213583,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.215140,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.216588,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.218075,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.219516,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.220955,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.222397,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.224021,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.225636,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.227291,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.228894,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.230499,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.232104,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.233749,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.235357,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.236971,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.238455,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.240032,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.241634,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.243288,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.244889,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.246495,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.248113,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.249759,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.251368,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.252970,0,0,34,1,233,0,0,0,0,0,0,0,0,0
1.254576,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.256207,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.257731,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.259202,0,0,34,1,237,0,0,0,0,0,0,0,0,0
1.260645,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.262087,0,0,34,1,233,0,0,0,0,0,0,0,0,0
