elapsed_s,CP_SQE_SYNC_STALL,CP_SQE_PM4_WFI_STALL,CP_SQE_SYS_WFI_STALL,CP_WAIT_ON_OTHER_PIPE,CP_OUTPUT_BLOCKED,CP_SQE_T4_EXEC,CP_SQE_LOAD_STATE_EXEC,CP_SQE_SAVE_SDS_STATE,CP_SQE_DRAW_EXEC,CP_SQE_CTXT_REG_BUNCH_EXEC,CP_SQE_EXEC_PROFILED,CP_MEMORY_POOL_EMPTY,CP_MEMORY_POOL_SYNC_STALL,CP_MEMORY_POOL_ABOVE_THRESH
0.588801,0,0,0,0,0,0,0,0,0,0,435756,435551,0,0
0.590193,0,0,0,0,0,0,0,0,0,0,406453,406063,0,0
0.591579,0,0,0,0,0,0,0,0,0,0,426441,426220,0,0
0.592963,0,0,0,0,0,0,0,0,0,0,449547,449375,0,0
0.594370,0,0,0,0,0,0,0,0,0,0,501997,501177,0,0
0.595818,0,0,0,0,0,0,0,0,0,0,500397,500234,0,0
0.597266,0,0,0,0,0,0,0,0,0,0,415333,415144,0,0
0.598634,0,0,0,0,0,0,0,0,0,0,507221,507023,0,0
0.600087,0,0,0,0,0,0,0,0,0,0,500129,499934,0,0
0.601562,0,0,0,0,0,0,0,0,0,0,451466,452511,0,0
0.603002,0,0,0,0,0,0,0,0,0,0,445532,445343,0,0
0.604439,0,0,0,0,0,0,0,0,0,0,443167,443199,0,0
0.606019,0,0,0,0,0,0,0,0,0,0,490756,490547,0,0
0.607532,0,0,0,0,0,0,0,0,0,0,455038,454694,0,0
0.608931,0,0,0,0,0,0,0,0,0,0,477385,477153,0,0
0.610468,0,0,0,0,0,0,0,0,0,0,537479,537375,0,0
0.612010,0,0,0,0,0,0,0,0,0,0,652246,651976,0,0
0.614887,0,0,0,0,0,0,0,0,0,0,460441,460486,0,0
0.616342,0,0,0,0,0,0,0,0,0,0,451395,450999,0,0
0.617787,0,0,0,0,0,0,0,0,0,0,440116,439927,0,0
0.619225,0,0,0,0,0,0,0,0,0,0,456957,456817,0,0
0.620647,0,0,0,0,0,0,0,0,0,0,454886,454656,0,0
0.622127,760,14,348,0,0,0,0,0,0,0,838765,859486,555,534
0.623534,0,0,0,0,0,0,0,0,0,0,454970,454691,0,0
0.624930,0,0,0,0,0,0,0,0,0,0,487106,486883,0,0
0.626397,0,0,0,0,0,0,0,0,0,0,460015,459949,0,0
0.627837,0,0,0,0,0,0,0,0,0,0,439682,439354,0,0
0.629275,0,0,0,0,0,0,0,0,0,0,517621,517491,0,0
0.630790,0,0,0,0,0,0,0,0,0,0,434092,433856,0,0
0.632268,766,14,457644,0,0,325,0,39,0,18,588832,606523,812421,813098
0.633575,0,0,0,0,0,0,0,0,0,0,470362,470169,0,0
0.635010,0,0,0,0,0,0,0,0,0,0,457377,457264,0,0
0.636451,0,0,0,0,0,0,0,0,0,0,479773,479709,0,0
0.637892,0,0,0,0,0,0,0,0,0,0,458908,458550,0,0
0.639333,0,0,0,0,0,0,0,0,0,0,484388,484358,0,0
0.640773,0,0,0,0,0,0,0,0,0,0,459331,459091,0,0
0.643385,0,0,0,0,0,0,0,0,0,0,473638,473383,0,0
0.644837,0,0,0,0,0,0,0,0,0,0,461635,461319,0,0
0.647045,0,0,0,0,0,0,0,0,0,0,479793,479587,0,0
0.648483,0,0,0,0,0,0,0,0,0,0,450728,450532,0,0
0.650047,0,0,0,0,0,0,0,0,0,0,500259,500114,0,0
0.651494,0,0,0,0,0,0,0,0,0,0,472898,472703,0,0
0.652890,0,0,0,0,0,0,0,0,0,0,471866,471670,0,0
0.654282,0,0,0,0,0,0,0,0,0,0,477978,477885,0,0
0.655707,0,0,0,0,0,0,0,0,0,0,476229,475963,0,0
0.657170,0,0,0,0,0,0,0,0,0,0,506361,506350,0,0
0.658650,0,0,0,0,0,0,0,0,0,0,464706,464333,0,0
0.660093,0,0,0,0,0,0,0,0,0,0,459285,459107,0,0
0.661534,0,0,0,0,0,0,0,0,0,0,459207,458998,0,0
0.662975,0,0,0,0,0,0,0,0,0,0,469567,469457,0,0
0.664410,0,0,0,0,0,0,0,0,0,0,464335,464063,0,0
0.665883,0,0,0,0,0,0,0,0,0,0,466828,466656,0,0
0.667316,0,0,0,0,0,0,0,0,0,0,449651,449462,0,0
0.668747,0,0,0,0,0,0,0,0,0,0,453835,454619,0,0
0.670183,0,0,0,0,0,0,0,0,0,0,772204,771028,0,0
0.671908,0,0,0,0,0,0,0,0,0,0,469278,469067,0,0
0.673500,0,0,0,0,0,0,0,0,0,0,468748,468552,0,0
0.674934,0,0,0,0,0,0,0,0,0,0,469452,469267,0,0
0.676377,0,0,0,0,0,0,0,0,0,0,458663,458482,0,0
0.677815,0,0,0,0,0,0,0,0,0,0,456955,456757,0,0
0.679255,0,0,0,0,0,0,0,0,0,0,456336,456142,0,0
0.680824,0,0,0,0,0,0,0,0,0,0,534197,533999,0,0
0.682665,0,0,0,0,0,0,0,0,0,0,510967,510788,0,0
0.684176,0,0,0,0,0,0,0,0,0,0,478871,478683,0,0
0.685636,0,0,0,0,0,0,0,0,0,0,465885,465702,0,0
0.687096,0,0,0,0,0,0,0,0,0,0,474457,474279,0,0
0.688538,0,0,0,0,0,0,0,0,0,0,456566,456379,0,0
0.690024,0,0,0,0,0,0,0,0,0,0,469572,469369,0,0
0.691465,0,0,0,0,0,0,0,0,0,0,455299,455127,0,0
0.693035,0,0,0,0,0,0,0,0,0,0,553109,552984,0,0
0.694727,0,0,0,0,0,0,0,0,0,0,464612,464346,0,0
0.696322,0,0,0,0,0,0,0,0,0,0,480296,480122,0,0
0.697808,0,0,0,0,0,0,0,0,0,0,485069,484875,0,0
0.699385,0,0,0,0,0,0,0,0,0,0,486197,485983,0,0
0.700988,0,0,0,0,0,0,0,0,0,0,495981,495806,0,0
0.702655,0,0,0,0,0,0,0,0,0,0,486019,485807,0,0
0.704262,0,0,0,0,0,0,0,0,0,0,485451,485241,0,0
0.705910,0,0,0,0,0,0,0,0,0,0,487810,487631,0,0
0.707517,0,0,0,0,0,0,0,0,0,0,484941,484763,0,0
0.709133,0,0,0,0,0,0,0,0,0,0,491305,491108,0,0
0.710743,0,0,0,0,0,0,0,0,0,0,484061,483849,0,0
0.712345,0,0,0,0,0,0,0,0,0,0,484878,484685,0,0
0.713953,0,0,0,0,0,0,0,0,0,0,487422,487236,0,0
0.715559,0,0,0,0,0,0,0,0,0,0,485339,485135,0,0
0.717163,0,0,0,0,0,0,0,0,0,0,490392,490198,0,0
0.718772,0,0,0,0,0,0,0,0,0,0,484245,484068,0,0
0.720388,0,0,0,0,0,0,0,0,0,0,487339,487126,0,0
0.721997,0,0,0,0,0,0,0,0,0,0,486973,486795,0,0
0.723603,0,0,0,0,0,0,0,0,0,0,485391,485165,0,0
0.725206,0,0,0,0,0,0,0,0,0,0,489102,488939,0,0
0.726814,0,0,0,0,0,0,0,0,0,0,486128,485933,0,0
0.728417,0,0,0,0,0,0,0,0,0,0,485999,485788,0,0
0.730026,0,0,0,0,0,0,0,0,0,0,487176,486998,0,0
0.731646,0,0,0,0,0,0,0,0,0,0,486035,485824,0,0
0.733252,0,0,0,0,0,0,0,0,0,0,490026,489848,0,0
0.734862,0,0,0,0,0,0,0,0,0,0,484417,484190,0,0
0.736466,0,0,0,0,0,0,0,0,0,0,485897,485730,0,0
0.738074,0,0,0,0,0,0,0,0,0,0,486769,486591,0,0
0.739680,0,0,0,0,0,0,0,0,0,0,495289,495083,0,0
0.741284,0,0,0,0,0,0,0,0,0,0,491445,491233,0,0
0.742909,0,0,0,0,0,0,0,0,0,0,485888,485710,0,0
0.744511,0,0,0,0,0,0,0,0,0,0,485668,485469,0,0
0.746103,0,0,0,0,0,0,0,0,0,0,489897,489702,0,0
0.747704,0,0,0,0,0,0,0,0,0,0,491501,491297,0,0
0.749299,0,0,0,0,0,0,0,0,0,0,471649,471471,0,0
0.750894,0,0,0,0,0,0,0,0,0,0,494791,494579,0,0
0.752497,0,0,0,0,0,0,0,0,0,0,486488,486311,0,0
0.754012,0,0,0,0,0,0,0,0,0,0,481968,481833,0,0
0.755615,0,0,0,0,0,0,0,0,0,0,484253,483982,0,0
0.757219,0,0,0,0,0,0,0,0,0,0,544367,544187,0,0
0.758878,0,0,0,0,0,0,0,0,0,0,483694,483500,0,0
0.760480,0,0,0,0,0,0,0,0,0,0,484819,484608,0,0
0.762087,0,0,0,0,0,0,0,0,0,0,484448,484255,0,0
0.763690,0,0,0,0,0,0,0,0,0,0,485803,485595,0,0
0.765308,0,0,0,0,0,0,0,0,0,0,488901,488717,0,0
0.766916,0,0,0,0,0,0,0,0,0,0,485289,485112,0,0
0.768518,0,0,0,0,0,0,0,0,0,0,483952,483740,0,0
0.770125,0,0,0,0,0,0,0,0,0,0,484765,484582,0,0
0.771730,0,0,0,0,0,0,0,0,0,0,482894,482688,0,0
0.773332,0,0,0,0,0,0,0,0,0,0,533731,533537,0,0
0.774982,0,0,0,0,0,0,0,0,0,0,483742,483564,0,0
0.776598,0,0,0,0,0,0,0,0,0,0,484063,483867,0,0
0.778203,0,0,0,0,0,0,0,0,0,0,485583,485372,0,0
0.779807,0,0,0,0,0,0,0,0,0,0,493347,493152,0,0
0.781412,0,0,0,0,0,0,0,0,0,0,484890,484697,0,0
0.783016,0,0,0,0,0,0,0,0,0,0,494465,494269,0,0
0.784618,0,0,0,0,0,0,0,0,0,0,483866,483688,0,0
0.786225,0,0,0,0,0,0,0,0,0,0,485503,485308,0,0
0.787843,0,0,0,0,0,0,0,0,0,0,484214,484015,0,0
0.789448,0,0,0,0,0,0,0,0,0,0,485994,485804,0,0
0.791052,0,0,0,0,0,0,0,0,0,0,482810,482599,0,0
0.792654,0,0,0,0,0,0,0,0,0,0,483380,483186,0,0
0.794258,0,0,0,0,0,0,0,0,0,0,483969,483762,0,0
0.795863,0,0,0,0,0,0,0,0,0,0,482947,482749,0,0
0.797467,0,0,0,0,0,0,0,0,0,0,486933,486788,0,0
0.799085,0,0,0,0,0,0,0,0,0,0,485118,484906,0,0
0.800687,0,0,0,0,0,0,0,0,0,0,483154,482961,0,0
0.802303,0,0,0,0,0,0,0,0,0,0,476983,477574,0,0
0.803941,0,0,0,0,0,0,0,0,0,0,476146,475165,0,0
0.805413,0,0,0,0,0,0,0,0,0,0,476003,475809,0,0
0.806859,0,0,0,0,0,0,0,0,0,0,460178,459967,0,0
0.808300,0,0,0,0,0,0,0,0,0,0,456338,456159,0,0
0.809798,0,0,0,0,0,0,0,0,0,0,473442,473248,0,0
0.811205,0,0,0,0,0,0,0,0,0,0,472046,471843,0,0
0.812773,0,0,0,0,0,0,0,0,0,0,483379,483174,0,0
0.814378,0,0,0,0,0,0,0,0,0,0,495267,495089,0,0
0.815983,0,0,0,0,0,0,0,0,0,0,484649,484426,0,0
0.817631,0,0,0,0,0,0,0,0,0,0,495149,495009,0,0
0.819235,0,0,0,0,0,0,0,0,0,0,485062,484839,0,0
0.820852,0,0,0,0,0,0,0,0,0,0,483381,483187,0,0
0.822456,0,0,0,0,0,0,0,0,0,0,483030,482836,0,0
0.824059,0,0,0,0,0,0,0,0,0,0,483130,482934,0,0
0.825706,0,0,0,0,0,0,0,0,0,0,484419,484191,0,0
0.827311,0,0,0,0,0,0,0,0,0,0,484197,484035,0,0
0.828914,0,0,0,0,0,0,0,0,0,0,483643,483517,0,0
0.830517,0,0,0,0,0,0,0,0,0,0,484520,484254,0,0
0.832464,0,0,0,0,0,0,0,0,0,0,489603,489409,0,0
0.833993,0,0,0,0,0,0,0,0,0,0,486925,486729,0,0
0.835442,0,0,0,0,0,0,0,0,0,0,462623,462482,0,0
0.836883,0,0,0,0,0,0,0,0,0,0,459221,458972,0,0
0.838326,0,0,0,0,0,0,0,0,0,0,459286,459086,0,0
0.839767,0,0,0,0,0,0,0,0,0,0,457640,457435,0,0
0.841242,0,0,0,0,0,0,0,0,0,0,689725,689544,0,0
0.842883,0,0,0,0,0,0,0,0,0,0,495010,494898,0,0
0.844411,0,0,0,0,0,0,0,0,0,0,479097,478707,0,0
0.845875,0,0,0,0,0,0,0,0,0,0,604066,603842,0,0
0.847452,0,0,0,0,0,0,0,0,0,0,471631,471414,0,0
0.848886,0,0,0,0,0,0,0,0,0,0,498328,498145,0,0
0.850366,0,0,0,0,0,0,0,0,0,0,461354,461164,0,0
0.851807,0,0,0,0,0,0,0,0,0,0,456219,456010,0,0
0.853258,0,0,0,0,0,0,0,0,0,0,475843,475648,0,0
0.854701,0,0,0,0,0,0,0,0,0,0,544917,544723,0,0
0.856326,0,0,0,0,0,0,0,0,0,0,484247,484062,0,0
0.858323,0,0,0,0,0,0,0,0,0,0,489651,493629,0,0
0.859806,0,0,0,0,0,0,0,0,0,0,480938,476542,0,0
0.861252,0,0,0,0,0,0,0,0,0,0,465599,465509,0,0
0.862699,0,0,0,0,0,0,0,0,0,0,458106,457832,0,0
0.864154,0,0,0,0,0,0,0,0,0,0,443490,443059,0,0
0.865640,0,0,0,0,0,0,0,0,0,0,450490,450371,0,0
0.867082,0,0,0,0,0,0,0,0,0,0,435695,435407,0,0
0.868536,0,0,0,0,0,0,0,0,0,0,528196,528041,0,0
0.870084,0,0,0,0,0,0,0,0,0,0,457823,457634,0,0
0.871534,0,0,0,0,0,0,0,0,0,0,443080,442876,0,0
0.872974,0,0,0,0,0,0,0,0,0,0,483464,483287,0,0
0.874531,0,0,0,0,0,0,0,0,0,0,453433,453237,0,0
0.875970,0,0,0,0,0,0,0,0,0,0,431133,430959,0,0
0.877395,0,0,0,0,0,0,0,0,0,0,450683,450481,0,0
0.878961,0,0,0,0,0,0,0,0,0,0,463244,463046,0,0
0.880561,0,0,0,0,0,0,0,0,0,0,463091,462919,0,0
0.882157,0,0,0,0,0,0,0,0,0,0,472923,473448,0,0
0.883642,0,0,0,0,0,0,0,0,0,0,455605,454687,0,0
0.885097,0,0,0,0,0,0,0,0,0,0,508932,508753,0,0
0.886593,0,0,0,0,0,0,0,0,0,0,439832,439650,0,0
0.888034,0,0,0,0,0,0,0,0,0,0,437116,436912,0,0
0.889518,0,0,0,0,0,0,0,0,0,0,461360,461170,0,0
0.890958,0,0,0,0,0,0,0,0,0,0,431635,431448,0,0
0.892590,0,0,0,0,0,0,0,0,0,0,463980,463805,0,0
0.894194,0,0,0,0,0,0,0,0,0,0,463478,463294,0,0
0.895812,0,0,0,0,0,0,0,0,0,0,462731,462520,0,0
0.897460,0,0,0,0,0,0,0,0,0,0,463903,463735,0,0
0.899064,0,0,0,0,0,0,0,0,0,0,464562,464373,0,0
0.900665,0,0,0,0,0,0,0,0,0,0,462935,462753,0,0
0.902267,0,0,0,0,0,0,0,0,0,0,463550,463346,0,0
0.903871,0,0,0,0,0,0,0,0,0,0,464141,463955,0,0
0.905518,0,0,0,0,0,0,0,0,0,0,464173,463999,0,0
0.907135,0,0,0,0,0,0,0,0,0,0,463734,463530,0,0
0.908737,0,0,0,0,0,0,0,0,0,0,463986,463808,0,0
0.910341,0,0,0,0,0,0,0,0,0,0,465099,464887,0,0
0.911944,0,0,0,0,0,0,0,0,0,0,463077,462920,0,0
0.913591,0,0,0,0,0,0,0,0,0,0,464938,464750,0,0
0.915195,0,0,0,0,0,0,0,0,0,0,464242,464022,0,0
0.916797,0,0,0,0,0,0,0,0,0,0,465062,464906,0,0
0.918415,0,0,0,0,0,0,0,0,0,0,463889,463702,0,0
0.920018,0,0,0,0,0,0,0,0,0,0,462837,462633,0,0
0.921666,0,0,0,0,0,0,0,0,0,0,464952,464779,0,0
0.923270,0,0,0,0,0,0,0,0,0,0,462302,462099,0,0
0.924871,0,0,0,0,0,0,0,0,0,0,463089,462900,0,0
0.926474,0,0,0,0,0,0,0,0,0,0,462502,462326,0,0
0.928078,0,0,0,0,0,0,0,0,0,0,462903,462715,0,0
0.929737,0,0,0,0,0,0,0,0,0,0,465440,465241,0,0
0.931339,0,0,0,0,0,0,0,0,0,0,473384,473184,0,0
0.932941,0,0,0,0,0,0,0,0,0,0,474326,474148,0,0
0.934544,0,0,0,0,0,0,0,0,0,0,461549,461431,0,0
0.936147,0,0,0,0,0,0,0,0,0,0,464534,464295,0,0
0.937795,0,0,0,0,0,0,0,0,0,0,465247,465042,0,0
0.939434,0,0,0,0,0,0,0,0,0,0,459624,459451,0,0
0.941049,0,0,0,0,0,0,0,0,0,0,541899,541710,0,0
0.942614,0,0,0,0,0,0,0,0,0,0,450494,450291,0,0
0.944448,0,0,0,0,0,0,0,0,0,0,468098,467921,0,0
0.946070,0,0,0,0,0,0,0,0,0,0,476159,475976,0,0
0.947570,0,0,0,0,0,0,0,0,0,0,460494,460305,0,0
0.949032,0,0,0,0,0,0,0,0,0,0,455314,455121,0,0
0.950541,0,0,0,0,0,0,0,0,0,0,449655,449472,0,0
0.951987,0,0,0,0,0,0,0,0,0,0,443283,443078,0,0
0.953533,0,0,0,0,0,0,0,0,0,0,453291,453121,0,0
0.954974,0,0,0,0,0,0,0,0,0,0,437488,437300,0,0
0.956413,0,0,0,0,0,0,0,0,0,0,516729,516535,0,0
0.957957,0,0,0,0,0,0,0,0,0,0,457241,457059,0,0
0.959550,0,0,0,0,0,0,0,0,0,0,469731,469543,0,0
0.961186,0,0,0,0,0,0,0,0,0,0,495197,494995,0,0
0.962821,0,0,0,0,0,0,0,0,0,0,464533,464360,0,0
0.964423,0,0,0,0,0,0,0,0,0,0,472919,472715,0,0
0.966028,0,0,0,0,0,0,0,0,0,0,462531,462358,0,0
0.967631,0,0,0,0,0,0,0,0,0,0,463775,463589,0,0
0.969276,0,0,0,0,0,0,0,0,0,0,468045,467837,0,0
0.970884,0,0,0,0,0,0,0,0,0,0,473245,473058,0,0
0.972486,0,0,0,0,0,0,0,0,0,0,461563,461376,0,0
0.974105,0,0,0,0,0,0,0,0,0,0,464395,464206,0,0
0.975709,0,0,0,0,0,0,0,0,0,0,463269,463097,0,0
0.977354,0,0,0,0,0,0,0,0,0,0,510713,510527,0,0
0.979003,0,0,0,0,0,0,0,0,0,0,464697,464508,0,0
0.980616,0,0,0,0,0,0,0,0,0,0,464866,464687,0,0
0.982224,0,0,0,0,0,0,0,0,0,0,463875,463672,0,0
0.983827,0,0,0,0,0,0,0,0,0,0,465722,465540,0,0
0.985489,0,0,0,0,0,0,0,0,0,0,463570,463450,0,0
0.988557,0,0,0,0,0,0,0,0,0,0,452783,452510,0,0
0.990042,0,0,0,0,0,0,0,0,0,0,464197,464034,0,0
0.991513,0,0,0,0,0,0,0,0,0,0,457012,456797,0,0
0.992949,0,0,0,0,0,0,0,0,0,0,481047,480867,0,0
0.994428,0,0,0,0,0,0,0,0,0,0,455522,455335,0,0
0.995880,0,0,0,0,0,0,0,0,0,0,456232,456027,0,0
0.997312,0,0,0,0,0,0,0,0,0,0,442333,446241,0,0
0.998805,0,0,0,0,0,0,0,0,0,0,464293,460119,0,0
1.000235,0,0,0,0,0,0,0,0,0,0,461726,461471,0,0
1.001634,0,0,0,0,0,0,0,0,0,0,474956,474739,0,0
1.003104,0,0,0,0,0,0,0,0,0,0,454507,454306,0,0
1.004550,0,0,0,0,0,0,0,0,0,0,445062,444872,0,0
1.006005,0,0,0,0,0,0,0,0,0,0,444297,444126,0,0
1.007437,0,0,0,0,0,0,0,0,0,0,447359,447170,0,0
1.008871,0,0,0,0,0,0,0,0,0,0,464728,464597,0,0
1.010342,0,0,0,0,0,0,0,0,0,0,448680,448404,0,0
1.011814,0,0,0,0,0,0,0,0,0,0,439099,438928,0,0
1.013248,0,0,0,0,0,0,0,0,0,0,445759,445587,0,0
1.014680,0,0,0,0,0,0,0,0,0,0,427989,427768,0,0
1.016122,0,0,0,0,0,0,0,0,0,0,438070,437908,0,0
1.017559,0,0,0,0,0,0,0,0,0,0,433775,433592,0,0
1.019120,0,0,0,0,0,0,0,0,0,0,458932,458728,0,0
1.020715,0,0,0,0,0,0,0,0,0,0,459480,459302,0,0
1.022183,0,0,0,0,0,0,0,0,0,0,449827,449629,0,0
1.023748,0,0,0,0,0,0,0,0,0,0,468167,468062,0,0
1.025536,0,0,0,0,0,0,0,0,0,0,465345,465099,0,0
1.027154,0,0,0,0,0,0,0,0,0,0,464773,464568,0,0
1.028758,0,0,0,0,0,0,0,0,0,0,464891,464704,0,0
1.030364,0,0,0,0,0,0,0,0,0,0,464235,464052,0,0
1.031969,0,0,0,0,0,0,0,0,0,0,464077,463873,0,0
1.033619,0,0,0,0,0,0,0,0,0,0,467620,467432,0,0
1.035226,0,0,0,0,0,0,0,0,0,0,463981,463792,0,0
1.036829,0,0,0,0,0,0,0,0,0,0,463921,463744,0,0
1.038448,0,0,0,0,0,0,0,0,0,0,464942,464760,0,0
1.040054,0,0,0,0,0,0,0,0,0,0,463990,463785,0,0
1.041703,0,0,0,0,0,0,0,0,0,0,466813,466627,0,0
1.043311,0,0,0,0,0,0,0,0,0,0,465435,465246,0,0
1.044914,0,0,0,0,0,0,0,0,0,0,463756,463585,0,0
1.046520,0,0,0,0,0,0,0,0,0,0,463953,463762,0,0
1.048125,0,0,0,0,0,0,0,0,0,0,464141,463956,0,0
1.049789,0,0,0,0,0,0,0,0,0,0,465368,465163,0,0
1.051396,0,0,0,0,0,0,0,0,0,0,464311,464147,0,0
1.053001,0,0,0,0,0,0,0,0,0,0,464013,463839,0,0
1.054553,0,0,0,0,0,0,0,0,0,0,448318,448129,0,0
1.056119,0,0,0,0,0,0,0,0,0,0,458544,458353,0,0
1.057595,0,0,0,0,0,0,0,0,0,0,453927,453743,0,0
1.059170,0,0,0,0,0,0,0,0,0,0,466116,465928,0,0
1.060788,0,0,0,0,0,0,0,0,0,0,464389,464201,0,0
1.062394,0,0,0,0,0,0,0,0,0,0,463756,463552,0,0
1.064000,0,0,0,0,0,0,0,0,0,0,464376,464197,0,0
1.065649,0,0,0,0,0,0,0,0,0,0,464262,464063,0,0
1.067255,0,0,0,0,0,0,0,0,0,0,464627,464457,0,0
1.068860,0,0,0,0,0,0,0,0,0,0,465595,465407,0,0
1.070465,0,0,0,0,0,0,0,0,0,0,459358,459164,0,0
1.072075,0,0,0,0,0,0,0,0,0,0,458800,458602,0,0
1.073560,0,0,0,0,0,0,0,0,0,0,455313,455134,0,0
1.075135,0,0,0,0,0,0,0,0,0,0,463713,463513,0,0
1.076785,0,0,0,0,0,0,0,0,0,0,461886,461715,0,0
1.078389,0,0,0,0,0,0,0,0,0,0,463341,463153,0,0
1.079993,0,0,0,0,0,0,0,0,0,0,463854,463651,0,0
1.081641,0,0,0,0,0,0,0,0,0,0,464852,464663,0,0
1.083260,0,0,0,0,0,0,0,0,0,0,473339,473168,0,0
1.084863,0,0,0,0,0,0,0,0,0,0,465222,465027,0,0
1.086467,0,0,0,0,0,0,0,0,0,0,464892,464711,0,0
1.088071,0,0,0,0,0,0,0,0,0,0,464204,464000,0,0
1.089720,0,0,0,0,0,0,0,0,0,0,475209,475020,0,0
1.091325,0,0,0,0,0,0,0,0,0,0,462881,462707,0,0
1.092927,0,0,0,0,0,0,0,0,0,0,463217,463030,0,0
1.094416,0,0,0,0,0,0,0,0,0,0,451862,451674,0,0
1.095991,0,0,0,0,0,0,0,0,0,0,462597,462393,0,0
1.097638,0,0,0,0,0,0,0,0,0,0,464534,464330,0,0
1.099242,0,0,0,0,0,0,0,0,0,0,463618,463445,0,0
1.100843,0,0,0,0,0,0,0,0,0,0,463514,463351,0,0
1.102447,0,0,0,0,0,0,0,0,0,0,462857,462641,0,0
1.104051,0,0,0,0,0,0,0,0,0,0,463209,463023,0,0
1.105711,0,0,0,0,0,0,0,0,0,0,466152,465951,0,0
1.107317,0,0,0,0,0,0,0,0,0,0,461982,461822,0,0
1.108920,0,0,0,0,0,0,0,0,0,0,462809,462622,0,0
1.110523,0,0,0,0,0,0,0,0,0,0,463406,463203,0,0
1.112127,0,0,0,0,0,0,0,0,0,0,463705,463531,0,0
1.113775,0,0,0,0,0,0,0,0,0,0,464495,464290,0,0
1.115381,0,0,0,0,0,0,0,0,0,0,462172,462056,0,0
1.116997,0,0,0,0,0,0,0,0,0,0,465164,464921,0,0
1.118662,0,0,0,0,0,0,0,0,0,0,462874,462679,0,0
1.120266,0,0,0,0,0,0,0,0,0,0,464648,464451,0,0
1.121915,0,0,0,0,0,0,0,0,0,0,466440,466269,0,0
1.123518,0,0,0,0,0,0,0,0,0,0,462389,462202,0,0
1.125121,0,0,0,0,0,0,0,0,0,0,468774,468586,0,0
1.126730,0,0,0,0,0,0,0,0,0,0,471562,471372,0,0
1.128344,0,0,0,0,0,0,0,0,0,0,465096,464905,0,0
1.129992,0,0,0,0,0,0,0,0,0,0,465609,465409,0,0
1.131597,0,0,0,0,0,0,0,0,0,0,463247,463086,0,0
1.133199,0,0,0,0,0,0,0,0,0,0,469193,468961,0,0
1.134807,0,0,0,0,0,0,0,0,0,0,462166,462013,0,0
1.136409,0,0,0,0,0,0,0,0,0,0,472469,472249,0,0
1.138016,0,0,0,0,0,0,0,0,0,0,462935,462778,0,0
1.139509,0,0,0,0,0,0,0,0,0,0,446582,445962,0,0
1.141084,0,0,0,0,0,0,0,0,0,0,531007,530859,0,0
1.142653,0,0,0,0,0,0,0,0,0,0,432685,432518,0,0
1.144104,0,0,0,0,0,0,0,0,0,0,438291,438114,0,0
1.145554,0,0,0,0,0,0,0,0,0,0,436003,435818,0,0
1.147128,0,0,0,0,0,0,0,0,0,0,443948,443779,0,0
1.148732,0,0,0,0,0,0,0,0,0,0,443377,443202,0,0
1.150352,0,0,0,0,0,0,0,0,0,0,445261,445074,0,0
1.151958,0,0,0,0,0,0,0,0,0,0,444700,444533,0,0
1.153606,0,0,0,0,0,0,0,0,0,0,447337,447151,0,0
1.155213,0,0,0,0,0,0,0,0,0,0,444262,444073,0,0
1.156818,0,0,0,0,0,0,0,0,0,0,444547,444384,0,0
1.158425,0,0,0,0,0,0,0,0,0,0,439471,439290,0,0
1.160020,0,0,0,0,0,0,0,0,0,0,439836,439650,0,0
1.161553,0,0,0,0,0,0,0,0,0,0,439128,438952,0,0
1.163132,0,0,0,0,0,0,0,0,0,0,444073,443920,0,0
1.164736,0,0,0,0,0,0,0,0,0,0,445123,444949,0,0
1.166343,0,0,0,0,0,0,0,0,0,0,439652,439475,0,0
1.167939,0,0,0,0,0,0,0,0,0,0,440851,440665,0,0
1.169735,0,0,0,0,0,0,0,0,0,0,440972,440797,0,0
1.171205,0,0,0,0,0,0,0,0,0,0,430173,429981,0,0
1.172656,0,0,0,0,0,0,0,0,0,0,429731,429552,0,0
1.174095,0,0,0,0,0,0,0,0,0,0,433743,433567,0,0
1.175664,0,0,0,0,0,0,0,0,0,0,443680,443505,0,0
1.177308,0,0,0,0,0,0,0,0,0,0,447394,447202,0,0
1.178917,0,0,0,0,0,0,0,0,0,0,442769,442661,0,0
1.180521,0,0,0,0,0,0,0,0,0,0,442975,442761,0,0
1.182127,0,0,0,0,0,0,0,0,0,0,445675,445508,0,0
1.183745,0,0,0,0,0,0,0,0,0,0,442407,442235,0,0
1.185479,0,0,0,0,0,0,0,0,0,0,388519,388330,0,0
1.186897,0,0,0,0,0,0,0,0,0,0,433590,433421,0,0
1.188342,0,0,0,0,0,0,0,0,0,0,433614,433437,0,0
1.189914,0,0,0,0,0,0,0,0,0,0,443563,443387,0,0
1.191518,0,0,0,0,0,0,0,0,0,0,442949,442773,0,0
1.193119,0,0,0,0,0,0,0,0,0,0,447752,447565,0,0
1.194741,0,0,0,0,0,0,0,0,0,0,443854,443678,0,0
1.196344,0,0,0,0,0,0,0,0,0,0,441639,441450,0,0
1.197949,0,0,0,0,0,0,0,0,0,0,443523,443357,0,0
1.199555,0,0,0,0,0,0,0,0,0,0,442350,442177,0,0
1.201201,0,0,0,0,0,0,0,0,0,0,447818,447689,0,0
