elapsed_s,CP_MEMORY_POOL_BELOW_THRESH,CP_AHB_WR_STALL_PRE_DRAWS,CP_AHB_STALL_SQE_GMU,CP_AHB_STALL_SQE_WR_OTHER,CP_AHB_STALL_SQE_RD_OTHER,CP_CLUSTER_FE_U_EMPTY,CP_CLUSTER_FE_S_EMPTY,CP_CLUSTER_SP_VS_EMPTY,CP_CLUSTER_VPC_US_EMPTY,CP_CLUSTER_VPC_VS_EMPTY,CP_CLUSTER_GRAS_EMPTY,CP_CLUSTER_SP_PS_EMPTY,CP_CLUSTER_VPC_PS_EMPTY,CP_CLUSTER_PS_EMPTY
0.485513,0,0,0,0,0,464787,464793,464786,464770,464682,464698,464711,464694,464692
0.487117,0,0,0,0,0,468822,468814,468887,468901,468916,468900,468895,468926,468925
0.488721,0,0,0,0,0,458472,458486,458412,458410,458410,458420,458424,458391,458407
0.490329,0,0,0,0,0,459547,459531,459535,459530,459514,459501,459500,459515,459515
0.491814,0,0,0,0,0,481462,481462,482217,482214,487895,485396,485421,485430,485428
0.493298,0,0,0,0,0,447122,447125,446378,446383,440711,443209,443165,443169,443168
0.494740,0,0,0,0,0,437698,437698,437699,437699,437770,437780,437779,437764,437763
0.496182,0,0,0,0,0,431011,431035,431048,431041,430972,430977,430987,430986,430985
0.497622,0,0,0,0,0,439467,439451,439439,439428,439411,439404,439409,439391,439391
0.499096,0,0,0,0,0,457283,456295,460848,458907,458921,458921,458920,458917,458914
0.500552,0,0,0,0,0,462866,463837,459266,461205,461200,461202,461186,461218,461217
0.502118,0,0,0,0,0,463849,463862,463846,463845,463850,463844,463858,463857,463856
0.503919,0,0,0,0,0,541477,541477,541476,541486,541483,541555,541554,541565,541565
0.505499,0,0,0,0,0,456737,460907,460321,460798,460798,460729,460712,460669,460668
0.506952,0,0,0,0,0,660646,656458,657058,656568,656760,656760,657626,658646,658629
0.508604,0,0,0,0,0,439687,439692,439686,439684,439474,439472,438620,437613,437612
0.510046,0,0,0,0,0,437927,437920,437909,437909,437924,437908,437907,437906,437920
0.511499,0,0,0,0,0,455360,455364,455362,455361,455354,455370,455353,455352,455353
0.512940,0,0,0,0,0,438714,438709,438724,438739,438737,438736,438751,438734,438732
0.514508,0,0,0,0,0,459474,459477,459470,459453,459458,459458,459451,459455,459455
0.516073,0,0,0,0,0,534118,534127,534142,534157,534141,534133,534138,534147,534130
0.517598,0,0,0,0,0,445862,445851,445850,445848,445858,445861,445861,445861,445875
0.519043,0,0,0,0,0,450797,450807,450790,450791,450794,450788,450786,450785,450784
0.520492,0,0,0,0,0,435537,435526,435526,435508,435492,435496,435479,435478,435477
0.521936,0,0,0,0,0,437592,437601,437621,437630,437645,437645,437727,437727,437710
0.523507,0,0,0,0,0,472878,472863,472845,472851,472844,472843,472775,472757,472774
0.525032,0,0,0,0,0,448476,448474,448515,448496,448501,448485,448477,448492,448479
0.526469,0,0,0,0,0,425319,425317,425343,425343,425326,425341,425331,425330,425339
0.527911,0,0,0,0,0,439446,439462,439403,439402,439400,439382,439381,439365,439354
0.529351,0,0,0,0,0,452169,452152,452167,452166,452166,452180,452190,452220,452229
0.530790,0,0,0,0,0,473258,473273,473261,473286,473301,473285,473283,473256,473255
0.532280,0,0,0,0,0,451619,451601,451569,451542,451524,451539,451544,451553,451563
0.533883,0,0,0,0,0,462936,462936,462966,462977,462992,463001,463084,463082,463069
0.535488,0,0,0,0,0,464349,464362,464346,464349,464343,464332,464231,464232,464216
0.537091,0,0,0,0,0,462962,462978,462986,462985,462983,462983,462999,462981,462995
0.538695,0,0,0,0,0,465247,465221,465195,465177,465178,465244,465241,465240,465272
0.540300,0,0,0,0,0,464212,464236,464261,464345,464350,464290,464290,464304,464272
0.541904,0,0,0,0,0,463076,463116,463115,463031,463029,463017,463001,462985,462984
0.543523,0,0,0,0,0,493848,493774,493773,493787,493785,493797,493810,493811,493808
0.545033,0,0,0,0,0,456135,456135,456124,456122,456116,456087,456087,456099,456100
0.546479,0,0,0,0,0,440508,440563,440546,440530,440550,440561,440618,440619,440618
0.548053,0,0,0,0,0,464667,464614,464613,464697,464748,464746,464660,464657,464656
0.549658,0,0,0,0,0,463436,463436,463445,463375,463307,463295,463315,463331,463328
0.551261,0,0,0,0,0,600218,600216,600216,600215,600215,600241,600246,600214,600214
0.552972,0,0,0,0,0,455006,455033,455031,455029,455010,455010,455010,455007,455007
0.554430,0,0,0,0,0,448131,448097,448102,448097,448112,448101,448094,448126,448108
0.555871,0,0,0,0,0,442750,442750,442759,442763,442762,442744,442743,442725,442739
0.557442,0,0,0,0,0,464504,464501,464475,464457,464457,464457,464459,464460,464459
0.559047,0,0,0,0,0,468886,468887,468910,468941,468923,468933,468949,468947,469030
0.560654,0,0,0,0,0,458692,458695,458679,458648,458664,458652,458620,458618,458535
0.562249,0,0,0,0,0,460776,460787,460792,460805,460788,460786,460795,460794,460877
0.563726,0,0,0,0,0,453732,453782,453796,453791,453806,453820,453821,453821,453749
0.565314,0,0,0,0,0,464386,464333,464310,464298,464281,464264,464268,464251,464236
0.566919,0,0,0,0,0,463848,463831,463837,463847,463847,517111,517687,518978,519046
0.568578,0,0,0,0,0,520674,520672,520670,520659,520667,467402,466822,465544,465474
0.570081,0,0,0,0,0,468721,468748,468805,468846,468877,468918,468943,468970,468995
0.571557,0,0,0,0,0,450596,450600,450551,450549,450705,450715,450714,450729,450732
0.572956,0,0,0,0,0,451924,451923,452023,452033,451874,451878,451878,451861,451861
0.574350,0,0,0,0,0,450835,450818,450733,450722,450722,450703,450687,450686,450685
0.575755,0,0,0,0,0,453915,453924,453953,453952,453950,453951,453950,453948,453947
0.577147,0,0,0,0,0,450763,450767,450747,450744,450744,450744,450758,450747,450758
0.578538,0,0,0,0,0,450807,450807,450812,450812,450810,450818,450809,450818,450815
0.579922,0,0,0,0,0,436617,436212,435800,435490,435127,434711,434309,433919,433515
0.581283,0,0,0,0,0,431024,431018,431032,430946,430929,430945,430986,431001,430995
0.582644,0,0,0,0,0,427485,427541,427530,427515,427488,427455,427427,427411,427467
0.584002,0,0,0,0,0,428357,428329,428313,428310,428327,428368,428352,428334,428297
0.585361,0,0,0,0,0,428079,428064,428079,428078,428076,428059,428062,428071,428070
0.586729,0,0,0,0,0,429107,429088,429071,429070,429069,429053,429037,429084,429067
0.588134,0,0,0,0,0,421317,421066,420824,420593,420334,420096,419875,419574,419321
0.589475,0,0,0,0,0,419890,419904,419917,419926,419931,419930,419914,419930,419928
0.590815,0,0,0,0,0,419536,419534,419560,419548,419540,419540,419554,419538,419537
0.592156,0,0,0,0,0,422963,423105,423062,424064,424122,424125,424118,424123,424117
0.593499,0,0,0,0,0,428783,428657,428657,427648,427593,427589,427577,427568,427573
0.594835,0,0,0,0,0,446779,446761,446765,446780,446791,446788,446798,446829,446828
0.596240,0,0,0,0,0,508452,507821,507201,506570,505939,505309,504694,504064,503459
0.597643,0,0,0,0,0,501627,501626,501624,501608,501590,501620,501646,501644,501632
0.599043,0,0,0,0,0,408587,409411,410963,411479,412309,417285,417137,417615,417609
0.600352,0,0,0,0,0,509704,508867,507313,506793,505978,500968,501076,500599,500598
0.601750,0,0,0,0,0,500031,500025,500024,500024,500023,500039,500081,500078,500103
0.603162,0,0,0,0,0,442845,449445,447841,449098,451104,453956,455184,461128,460266
0.604559,0,0,0,0,0,471861,466545,469423,469440,468692,467097,467111,462477,465554
0.605957,0,0,0,0,0,460288,460460,460653,460962,461182,461366,461557,461824,460872
0.607395,0,0,0,0,0,457910,457936,457962,457876,457906,457972,457947,457736,457819
0.608818,0,0,0,0,0,454807,456069,459942,458460,458205,457938,458625,459059,459698
0.610218,0,0,0,0,0,457738,456264,452153,453407,453408,453422,452539,451960,451193
0.611623,0,0,0,0,0,443872,443860,443843,443801,443758,443740,443765,443755,443737
0.613125,0,0,0,0,0,456933,457017,457015,457097,457112,457096,457052,457052,457051
0.614578,0,0,0,0,0,459011,459189,459430,459625,459901,460168,460351,460459,460685
0.616341,0,0,0,0,0,498759,498489,498245,498049,497769,497505,497305,497195,496978
0.617838,0,0,0,0,0,443522,443596,443596,443527,443663,443689,443704,443687,443750
0.619366,0,0,0,0,0,448859,448799,448803,448798,448661,448633,448626,448639,448565
0.620806,0,0,0,0,0,434507,434589,434585,434586,434599,434598,434602,434686,434695
0.622246,0,0,2557,0,0,756340,757367,755673,755539,757338,757336,754937,757235,754399
0.624456,0,0,0,0,0,454528,454643,454794,454920,455059,455168,455156,455301,455385
0.625895,0,0,0,0,0,429582,429549,429426,429308,429155,429040,429081,429003,428985
0.627358,0,0,0,0,0,451893,451908,451902,451891,451958,451962,451929,451861,451791
0.628796,0,0,0,0,0,435671,435695,435862,436046,436128,436347,436589,436708,436907
0.630245,0,0,0,0,0,452265,452292,452348,452287,452413,452428,452326,452214,452014
0.631684,0,0,0,0,0,437704,437687,437702,437829,437686,437575,437725,437840,437966
0.633122,0,0,0,0,0,734227,1010860,721820,715926,1011014,1011152,485505,1011194,377153
0.634415,0,0,0,0,0,579198,694144,590189,601251,697443,697426,519087,697486,488655
0.635924,0,0,0,0,0,470672,469921,469893,464108,466542,466541,466529,466526,466525
0.637381,0,0,0,0,0,483910,483972,484218,484411,484514,484849,484962,485270,485560
0.638822,0,0,0,0,0,458878,458887,458885,458867,458796,458607,458662,458475,458299
0.640272,0,0,0,0,0,477405,477349,477338,477276,477257,477811,477683,482537,479478
0.641719,0,0,0,0,0,460730,460948,460959,460975,461079,460473,460703,455803,458876
0.643207,0,0,0,0,0,552632,552572,552526,552514,552645,552803,552658,552827,552870
0.644729,0,0,0,0,0,477275,477288,477287,477270,477147,477063,477241,477284,477432
0.646172,0,0,0,0,0,452039,451847,451653,451565,451509,451334,451078,450786,450461
0.647655,0,0,0,0,0,1270444,1270446,1270430,1270426,1270354,1270348,1270264,1270262,1270259
0.649823,0,0,0,0,0,457440,457452,457473,457458,457441,457426,457448,457448,457449
0.651506,0,0,0,0,0,457590,457323,457071,456822,456572,456352,456093,455912,455661
0.652970,0,0,0,0,0,430846,430845,430830,430843,430854,430841,430839,430754,430754
0.654400,0,0,0,0,0,427719,427724,427732,427731,427720,427714,427728,427728,427799
0.659416,0,0,0,0,0,501175,501183,501238,501248,501277,501276,501293,501333,501260
0.660866,0,0,0,0,0,452907,452907,452934,452933,453688,453719,457824,457590,457589
0.662296,0,0,0,0,0,457092,457091,457021,457110,456332,456331,452207,452439,452440
0.663747,0,0,0,0,0,449291,449274,449263,449156,449145,449119,449119,449092,449171
0.665181,0,0,0,0,0,455492,455491,455475,455465,455475,455473,455456,455437,455354
0.666612,0,0,0,0,0,430483,430498,430497,431236,431785,435890,435729,435730,435729
0.668051,0,0,0,0,0,449373,451546,449492,449548,449448,445324,445482,445479,445478
0.669503,0,0,0,0,0,433656,431480,433531,432743,432295,432312,432310,432324,432309
0.670936,0,0,0,0,0,458215,458214,458223,458226,458210,458192,458207,593378,591599
0.672510,0,0,0,0,0,587283,587281,587267,587266,587281,587290,587348,452161,453952
0.673948,0,0,0,0,0,431750,431750,431780,431779,431830,431835,431770,431775,431775
0.675427,0,0,0,0,0,450128,450140,450112,450113,450054,450052,450057,450048,450031
0.676863,0,0,0,0,0,449610,449582,449580,449562,449562,449620,449603,449603,449617
0.678296,0,0,0,0,0,426449,426448,426463,426472,426460,426400,426415,426431,426432
0.679731,0,0,0,0,0,537359,537363,537330,537345,537343,537326,537324,537323,537320
0.681416,0,0,0,0,0,434491,434484,434525,434498,434514,434530,434525,434524,434523
0.682878,0,0,0,0,0,503324,503323,503297,503305,503289,503287,503291,503290,503299
0.684431,0,0,0,0,0,505694,505694,505692,505682,505748,505748,505746,505729,505719
0.685911,0,0,0,0,0,451767,451766,451781,451805,451751,451819,451829,451844,451841
0.687354,0,0,0,0,0,463768,463782,463761,463766,463749,463675,463648,463647,463662
0.688794,0,0,0,0,0,436808,436796,436810,436779,436795,436793,436791,436779,436747
0.690232,0,0,0,0,0,522762,522756,522754,522753,522752,522756,522755,522765,522764
0.691892,0,0,0,0,0,464679,464695,464684,464693,464677,464660,464660,464658,464674
0.693509,0,0,0,0,0,464211,464193,464203,464190,464219,464228,464244,464244,464227
0.695110,0,0,0,0,0,500258,500257,500272,500298,500533,500522,501287,502251,502265
0.696740,0,0,0,0,0,465781,465785,465753,465742,465490,465501,464715,463749,463747
0.698343,0,0,0,0,0,464688,464688,464703,464701,464683,464681,464699,464682,464682
0.699950,0,0,0,0,0,462557,462557,462539,462538,462554,462542,462535,462550,462538
0.701553,0,0,0,0,0,472414,472407,472413,472411,472394,472418,472422,472421,472442
0.703154,0,0,0,0,0,477016,477098,477080,477065,477080,477065,477065,477064,477067
0.704650,0,0,0,0,0,456336,456252,456265,456274,456257,456260,456258,456257,456241
0.706225,0,0,0,0,0,464533,464531,464532,464522,464537,464521,464588,464586,464595
0.707873,0,0,0,0,0,464683,464699,464683,464697,464689,464689,464619,464620,464609
0.709478,0,0,0,0,0,462131,462147,462172,462169,462175,462198,462198,462197,462196
0.711080,0,0,0,0,0,477254,477234,477207,477203,477202,477176,477159,477156,477155
0.712689,0,0,0,0,0,462012,462013,462037,462041,462026,462034,462049,462033,462020
0.714290,0,0,0,0,0,463250,463231,463218,463203,463215,463231,463231,463246,463257
0.715787,0,0,0,0,0,452283,452300,452294,452306,452289,452262,452261,452270,452269
0.717363,0,0,0,0,0,460896,460878,460899,460978,460992,461007,460999,460978,460977
0.718965,0,0,0,0,0,528482,528482,528477,528397,528381,528364,557040,557846,557844
0.720663,0,0,0,0,0,492142,492141,492139,492138,492137,492150,463472,462674,462663
0.722265,0,0,0,0,0,473608,473611,473594,473594,473609,473605,473594,473593,473603
0.723871,0,0,0,0,0,472112,472106,472122,472104,472172,472176,472175,472173,472157
0.725475,0,0,0,0,0,462901,462900,462888,462902,462828,462826,462826,462826,462840
0.727092,0,0,0,0,0,466684,466687,466696,466696,466696,466695,466692,466676,466664
0.728696,0,0,0,0,0,491578,491573,491561,491554,491542,491542,491558,491573,491583
0.730918,0,0,0,0,0,584501,584558,584552,584626,584623,584637,584631,584662,584660
0.732508,0,0,0,0,0,449514,449460,449450,449374,449390,449373,449371,449353,449354
0.733946,0,0,0,0,0,434597,434607,434631,434637,434630,434630,434618,434601,434599
0.735394,0,0,0,0,0,465202,465190,465189,465214,465219,465213,465228,465226,465225
0.736853,0,0,0,0,0,451198,451197,451181,451137,451135,451139,451133,451123,451122
0.738308,0,0,0,0,0,452241,452235,452254,452263,452263,452262,452251,452245,452228
0.739787,0,0,0,0,0,452177,452249,452228,452248,452242,452241,452256,452270,452285
0.741227,0,0,0,0,0,436675,436618,436621,436600,436589,436588,436571,436569,436569
0.742665,0,0,0,0,0,454049,454038,454048,454051,454049,454043,454058,454041,454040
0.744107,0,0,0,0,0,501512,501521,501521,501505,501505,501493,501492,501508,501507
0.745733,0,0,0,0,0,461918,461916,461914,461913,461927,461926,461978,461993,461991
0.747381,0,0,0,0,0,472785,472801,472790,472789,472783,472798,472744,472710,472710
0.749003,0,0,0,0,0,463471,463438,463453,463452,463450,463448,463447,463473,463471
0.750604,0,0,0,0,0,461059,461063,461056,461056,461061,461056,461053,461026,461026
0.752207,0,0,0,0,0,462400,462399,462414,462422,462405,462408,462394,462393,462390
0.753689,0,0,0,0,0,457124,457175,457133,457122,457137,457137,457146,457160,457150
0.755314,0,0,0,0,0,463407,463349,463363,463361,463344,463338,463315,463315,463324
0.756918,0,0,0,0,0,464832,464897,464897,464913,464911,464899,464920,464919,464917
0.758522,0,0,0,0,0,466589,466553,466535,466528,466544,466559,466546,466546,466546
0.760012,0,0,0,0,0,452487,452471,452502,452502,452484,452484,452484,452482,452481
0.761457,0,0,0,0,0,460586,460567,460550,460539,460538,460521,460535,460535,460535
0.762896,0,0,0,0,0,486924,486939,486934,486948,486948,486945,551693,551774,551772
0.764481,0,0,0,0,0,518331,518331,518333,518332,518331,518342,453592,453508,453507
0.765921,0,0,0,0,0,458522,458505,458490,458488,458498,458502,458470,458459,458458
0.767411,0,0,0,0,0,450077,450077,450074,450073,450061,450060,450086,450095,450094
0.768847,0,0,0,0,0,427278,427277,427294,427289,427304,427303,427300,427298,427286
0.770291,0,0,0,0,0,438807,438810,438819,438822,438817,438817,438806,438806,438800
0.771729,0,0,0,0,0,439055,439064,439036,439021,439018,439015,439000,438999,439003
0.773170,0,0,0,0,0,436153,436153,436194,436209,436197,436190,436220,436219,436230
0.774609,0,0,0,0,0,436553,436536,436525,436518,436534,436539,436605,436604,436603
0.776179,0,0,0,0,0,466075,466148,466131,466130,466129,466129,466071,466085,466067
0.777783,0,0,0,0,0,463144,463075,463058,463046,463029,463021,463010,462978,462982
0.779432,0,0,0,0,0,464897,464906,464921,464920,464918,464909,464961,464975,464969
0.781050,0,0,0,0,0,464762,464818,464827,464841,464841,464849,464794,464794,464810
0.782653,0,0,0,0,0,464597,464524,464523,464521,464536,464537,464536,464520,464518
0.784258,0,0,0,0,0,464939,464942,464926,464927,464994,464981,464980,464994,464992
0.785863,0,0,0,0,0,463004,463014,463018,463017,462932,462942,462925,462924,462925
0.787511,0,0,0,0,0,465116,465105,465099,465097,465113,465111,465184,465167,465165
0.789117,0,0,0,0,0,465290,465299,465286,465270,465268,465256,465198,465213,465222
0.790720,0,0,0,0,0,473908,473907,473949,473963,473958,473958,473958,473955,473945
0.792336,0,0,0,0,0,464715,464714,464687,464682,464669,464668,464651,464642,464624
0.793939,0,0,0,0,0,464415,464403,464395,464484,464483,464497,464522,464516,464521
0.795887,0,0,0,0,0,461137,461137,461127,461118,461133,461133,461115,461144,461153
0.797372,0,0,0,0,0,455968,455977,455976,455897,455895,455879,455868,455864,455852
0.798818,0,0,0,0,0,442236,442225,442250,442318,442318,442343,442357,442344,442352
0.800263,0,0,0,0,0,441128,441121,441136,441066,441066,441048,441048,441033,441023
0.801699,0,0,0,0,0,433749,433753,433721,433721,433703,433709,433702,433731,433741
0.803181,0,0,0,0,0,503608,503602,503605,503671,503682,503679,503668,503651,503635
0.804670,0,0,0,0,0,426638,426652,426653,426584,426570,426565,426581,426581,426594
0.806230,0,0,0,0,0,462006,461990,462003,462082,462099,462113,462111,462093,462082
0.807703,0,0,0,0,0,454577,454581,454577,454481,454479,454463,454435,454450,454470
0.809278,0,0,0,0,0,463779,463774,463761,463771,463771,463759,463784,463783,463772
0.810880,0,0,0,0,0,512320,512322,512317,512320,590142,590940,591008,591076,591060
0.812492,0,0,0,0,0,531378,531390,531403,531403,453561,452762,452694,452624,452637
0.814075,0,0,0,0,0,464808,464789,464788,464804,464815,464828,464825,464824,464826
0.815680,0,0,0,0,0,464341,464341,464330,464312,464311,464311,464278,464278,464290
0.817286,0,0,0,0,0,464244,464248,464272,464265,464269,464253,464311,464294,464277
0.818889,0,0,0,0,0,513487,513497,579022,576295,576360,576375,576342,576386,576470
0.820628,0,0,0,0,0,518396,518384,452842,455557,455490,455473,455474,455431,455346
0.822231,0,0,0,0,0,462413,462438,462439,462438,462420,462419,462423,462443,462432
0.823837,0,0,0,0,0,474783,474766,474755,474768,474779,474777,474775,474749,474759
0.825453,0,0,0,0,0,464823,464807,464818,464813,464817,464817,464816,464831,464897
0.827095,0,0,0,0,0,492108,492112,492092,492082,492081,492095,492077,492076,491991
0.828724,0,0,0,0,0,464473,464472,464486,464499,464493,464507,464507,464506,464521
0.830327,0,0,0,0,0,463916,463914,463898,463982,463985,463964,463964,463963,463961
0.831933,0,0,0,0,0,464745,464741,464771,464685,464684,464672,464680,464679,464680
0.833538,0,0,0,0,0,464971,464968,464940,464942,464925,464925,464914,464923,464911
0.835184,0,0,0,0,0,469224,469225,469235,469232,469247,469255,469254,469232,469227
0.836806,0,0,0,0,0,464320,464319,464317,464300,464283,464288,464286,464281,464283
0.838409,0,0,0,0,0,465884,465888,465914,465928,465943,465927,465925,465923,465933
0.840017,0,0,0,0,0,464649,464711,464689,464685,464684,464682,464667,464699,464699
0.841621,0,0,0,0,0,465644,465574,465558,465562,465557,465597,465711,465694,465692
0.843307,0,0,0,0,0,462340,462339,462347,462347,462350,462318,462234,462232,462231
0.844913,0,0,0,0,0,464130,464130,464128,464125,464109,464097,464096,464094,464095
0.846516,0,0,0,0,0,474373,474371,474346,474345,474343,474427,474426,474510,474491
0.848135,0,0,0,0,0,463241,463247,463330,463324,463324,463254,463237,463152,463167
0.849739,0,0,0,0,0,465966,465957,465915,465918,465943,465943,465926,465924,465939
0.851388,0,0,0,0,0,465630,465645,465645,465640,465612,465610,465641,465651,465634
0.852993,0,0,0,0,0,463279,463280,463318,463322,463320,463304,463303,463293,463293
0.854596,0,0,0,0,0,463173,463170,463118,463111,463128,463144,463127,463109,463108
0.856201,0,0,0,0,0,465419,465409,465402,465405,465399,465397,465411,465453,465450
0.857806,0,0,0,0,0,462854,462847,462835,462837,462824,462817,462818,462790,462805
0.859467,0,0,0,0,0,476301,476315,476341,476332,476347,476353,476336,476334,476301
0.861073,0,0,0,0,0,465637,465621,465593,465593,465578,465576,465590,465589,465590
0.862676,0,0,0,0,0,464077,464076,464102,464107,464121,464104,464097,464097,464111
0.864280,0,0,0,0,0,465482,465497,465479,465479,465478,465487,465476,465475,465463
0.865885,0,0,0,0,0,464226,464225,464241,464239,464238,464236,464252,464250,464260
0.867534,0,0,0,0,0,465137,465135,465109,465119,465119,465118,465116,465132,465131
0.869140,0,0,0,0,0,463379,463352,463360,463348,463331,463330,463329,463312,463294
0.870758,0,0,0,0,0,463066,463091,463064,463063,463060,463050,463033,463033,463049
0.872362,0,0,0,0,0,458191,458176,458191,458190,458190,458199,458212,458211,458210
0.873956,0,0,0,0,0,458528,458527,458523,458517,458532,458537,458532,458547,458563
0.875535,0,0,0,0,0,552555,552559,552556,552544,552542,552542,552514,552497,552479
0.877204,0,0,0,0,0,462759,462770,462773,462781,462797,462789,462890,462878,462876
0.878678,0,0,0,0,0,451301,451287,451313,451304,451270,451270,451199,451192,451192
0.880252,0,0,0,0,0,464573,464584,464567,464581,464592,464596,464564,464568,464578
0.881868,0,0,0,0,0,472832,472830,472830,472913,472901,472894,472925,472951,472940
0.883515,0,0,0,0,0,463852,463835,463834,463734,463748,463753,463735,463787,463786
0.885119,0,0,0,0,0,463640,463638,463641,463650,463650,463650,463650,463663,463661
0.886721,0,0,0,0,0,463345,463350,463344,463347,463342,463341,463339,463255,463254
0.888323,0,0,0,0,0,464160,464154,464158,464143,464129,464121,464122,464121,464119
0.889926,0,0,0,0,0,461725,461740,461734,461747,461847,461905,461918,461918,461902
0.891809,0,0,0,0,0,467081,467065,467055,467039,467022,466963,466948,466961,466975
0.893430,0,0,0,0,0,462495,462495,462508,462517,462432,462436,462434,462418,462418
0.895031,0,0,0,0,0,469704,469702,469686,469685,469683,469666,469680,469680,469679
0.896640,0,0,0,0,0,464726,464730,464722,464711,464727,464726,464725,464724,464707
0.898241,0,0,0,0,0,463360,463358,463374,463389,463382,463397,463380,463378,463394
0.899848,0,0,0,0,0,462762,462763,462819,462813,462832,462826,462826,462824,462823
0.901453,0,0,0,0,0,471237,471244,471178,471181,471150,471149,471147,471137,471119
0.903053,0,0,0,0,0,467515,467505,467514,467513,467523,467526,467510,467519,467533
0.904674,0,0,0,0,0,462515,462512,462525,462520,462508,462507,462538,462538,462538
0.906276,0,0,0,0,0,462191,462243,462210,462198,462198,462198,462180,462162,462160
0.907881,0,0,0,0,0,462285,462243,462258,462272,462280,462265,462265,462311,462312
0.909485,0,0,0,0,0,462319,462304,462277,462286,462274,462272,462270,462255,462253
0.911086,0,0,0,0,0,468871,468936,468951,468941,468952,468950,468965,468931,468930
0.912694,0,0,0,0,0,462180,462112,462120,462104,462108,462122,462190,462217,462204
0.914295,0,0,0,0,0,461735,461739,461737,461751,461818,461813,461743,461715,461715
0.915914,0,0,0,0,0,473662,473655,473646,473643,473569,473559,473559,473598,473609
0.917518,0,0,0,0,0,462889,462888,462871,462873,462872,462870,462869,462841,462839
0.919119,0,0,0,0,0,468272,468271,468302,468295,468283,468365,468433,468432,468421
0.920729,0,0,0,0,0,462737,462735,462734,462732,462746,462662,462592,462594,462587
0.922331,0,0,0,0,0,461934,461934,461917,462002,462001,462014,461997,461994,462009
0.923974,0,0,0,0,0,464734,464734,464749,464662,464646,464645,464644,464643,464658
0.925577,0,0,0,0,0,461689,461760,461743,461743,461758,461758,461757,461741,461707
0.927191,0,0,0,0,0,467021,466946,466946,466944,466943,466942,466951,466966,466972
0.928799,0,0,0,0,0,463700,463716,463715,463705,463770,463763,463768,463767,463777
0.930402,0,0,0,0,0,462245,462233,462242,462256,462172,462172,462155,462143,462141
0.932007,0,0,0,0,0,473000,473000,472999,472998,473007,473010,473025,473035,473044
0.933612,0,0,0,0,0,463278,463277,463275,463273,463273,463272,463272,463272,463287
0.935214,0,0,0,0,0,463628,463627,463599,463594,463583,463582,463581,463578,463551
0.936817,0,0,0,0,0,462126,462151,462152,462140,462148,462148,462130,462130,462129
0.938307,0,0,0,0,0,449125,448679,448294,447905,447561,447156,446772,446360,445957
0.939888,0,0,0,0,0,445018,445046,445031,445031,444967,444966,444951,444974,444963
0.941491,0,0,0,0,0,441429,441413,441425,441424,441422,441437,441421,441406,441420
0.943092,0,0,0,0,0,444679,444678,444650,444649,444648,444608,444607,444605,444603
0.944698,0,0,0,0,0,443910,443938,443961,443960,443959,443972,444059,444063,444063
0.946301,0,0,0,0,0,443314,443284,443365,443339,443325,443334,443245,443230,443215
0.947908,0,0,0,0,0,444520,444528,444449,444473,444495,444499,444482,444482,444480
0.949525,0,0,0,0,0,442756,442746,442754,442758,442757,442765,442794,442802,442818
0.951126,0,0,0,0,0,446997,447010,447048,447031,447031,447007,447002,446992,446989
0.952733,0,0,0,0,0,443663,443663,443600,443609,443598,443580,443593,443590,443575
0.954235,0,0,0,0,0,437695,437678,437701,437705,437714,437730,437705,437691,437689
0.955861,0,0,0,0,0,446320,446320,446309,446304,446293,446362,446376,446389,446388
0.957466,0,0,0,0,0,443493,443492,443486,443475,443498,443436,443497,443510,443519
0.959068,0,0,0,0,0,447622,447635,447625,447634,447608,447606,447543,447513,447503
0.960690,0,0,0,0,0,445092,445144,445167,445141,445127,445127,445125,445147,445145
0.962295,0,0,0,0,0,443638,443569,443558,443580,443594,443569,443578,443569,443568
0.963903,0,0,0,0,0,445674,445673,445658,445649,445657,445669,445669,445744,445743
0.965509,0,0,0,0,0,444262,444276,444274,444283,444272,444257,444231,444177,444177
0.967112,0,0,0,0,0,398516,398500,411845,412540,413057,413698,414200,414175,418270
0.968562,0,0,0,0,0,453795,453795,440487,439781,439272,438644,438164,438163,434066
0.970007,0,0,0,0,0,433168,433167,433142,433150,433139,433122,433097,433121,433119
0.971630,0,0,0,0,0,445701,445700,445710,445713,445698,445723,445736,445720,445733
0.973293,0,0,0,0,0,447455,447454,447519,447499,447512,447502,447497,447515,447509
0.974898,0,0,0,0,0,444068,444067,443998,444017,444025,444023,444012,443992,443996
0.976606,0,0,0,0,0,439812,439826,439801,439848,439847,439847,439869,439883,439882
0.978198,0,0,0,0,0,440846,440894,440894,440839,440906,440914,440905,440889,440888
0.979673,0,0,0,0,0,434407,434353,434366,434339,434247,434221,434230,434219,434219
0.981249,0,0,0,0,0,444457,444445,444444,444445,444466,444480,444479,444478,444463
0.982866,0,0,0,0,0,444059,444059,444058,444080,444072,444080,444070,445423,445447
0.984342,0,0,0,0,0,436439,436490,436483,436474,436471,436485,436493,435153,435111
0.985917,0,0,0,0,0,444077,444024,444038,444052,444062,444062,444050,444122,444214
0.987567,0,0,0,0,0,444868,444880,444855,444849,444838,444799,444783,444704,444640
0.989173,0,0,0,0,0,444307,444293,444317,444383,444382,444404,444419,444408,444402
0.990776,0,0,0,0,0,442694,442693,442690,442611,442611,442610,442609,442618,442608
